group,AHR,ATF1,CEBPA,CEBPB,CLOCK,ELK3,ELK4,EPAS1,ESR1,ETV1,FOSL1,FOXO3,FOXP3,GLI2,GMEB2,GTF2B,HEY1,HOXA1,HSF1,IRF1,IRF2,JUND,KLF1,KLF4,MAF,MAFF,MXI1,MZF1,NFATC1,NR5A2,PRDM1,RARA,RARG,RELA,RUNX3,SIX5,STAT2,STAT3,TBX21,TCF7L2,TFAP4,TFDP1,TP63,VEZF1,ZKSCAN1,ZNF143,ZNF76
critical,0.263712453907469,0.359849035235546,-0.0885157224174059,-0.314916892878694,0.0221064390076905,0.0857411462176315,-0.0658280025341416,0.182752682745,-0.353070254702588,0.0056643817209638,-0.0584642654561164,0.0786701499599608,0.223051556189683,0.27021159183914,-0.0526922099565846,0.173889651749475,-0.205921186032377,0.332403773804864,0.284310176448085,-0.320233136189084,0.225833542072404,-0.0334681084431768,-0.104751825524591,-0.211293672920409,0.0280202703305329,-0.0888858856729593,0.0149082820887417,-0.0100110359286011,0.165267668825557,0.249705761035855,-0.0492014908172106,-0.150264052705832,-0.251938146813396,0.20002555802512,0.250983522936437,-0.137579083908819,0.152667211254908,0.35818731173282,-0.269438767742196,0.30318100528242,0.133790956432274,-0.172465738228565,-0.0015874516413782,0.146091730251303,0.20544731638755,0.221654976814132,-0.322759137946383
critical,-0.25376686987327,0.189478115529501,-0.0745284890158898,-0.150670381604068,0.0583729412453794,-0.437587316875948,0.102203738292536,0.0079487015994721,-0.331823334700563,0.205429298847522,-0.190983958863637,0.11615430118092,0.234545855315412,-0.122414307041397,-0.0688708204890666,0.0950832505268388,-0.18028171516746,-0.0876938621657598,0.209011054778001,-0.139032363835964,-0.237320909459748,-0.0313753214690937,-0.0040657770021657,-0.271406748930285,0.0553182304818475,-0.147314502173709,0.0557162033630118,0.34506400001714,0.0702368355136037,0.0552752063865865,-0.254068038540097,0.28050634507799,0.0741842962538017,0.222466840570883,0.235158948672882,-0.03482800511379,0.1316537314987,-0.0825417267582535,-0.126329499710149,0.235632213720753,-0.0288906799677702,0.249787141061626,0.287142811772001,0.198093690605519,-0.145701098601421,-0.0788954346848826,-0.0263845264188162
critical,0.0688532948105304,-0.0051025693257912,0.0944749915950791,-0.0655778115188691,-0.0120112279979455,0.0111944360550071,0.12050751664067,0.0032254654394161,0.0276168394760143,-0.147404647868669,0.0615367183093017,0.105409235032173,-0.0574620303993069,-0.0034266178659845,-0.0711522450218255,0.0367999175757358,0.0532439413485031,0.147472460933517,0.0161901509499838,-0.115332893334878,0.037240848018844,0.114188095709179,0.103959091515461,-0.008152660450353,-0.10558169891506,-0.0775826781440852,-0.139565482518838,-0.067344610033668,-0.0266180623798949,-0.126091637724319,0.130144247928959,-0.0190475299006836,0.124436682952279,0.0599809676897614,-0.134610305783411,0.0629911858963656,0.015180688410783,0.0025003936810602,0.0562493365535607,0.0112889419387586,-0.0721830368695897,-0.0531535932247054,-0.171538989184919,0.0082825904489116,-0.0827319391141585,0.0352057076766222,0.151946085911085
critical,0.045262381921072,0.061062539285624,-0.0428195364492621,-0.0305225136316144,0.0270133272064276,-0.0993720815525816,0.0050993414593041,0.0970540008349513,-0.0263433746743987,-0.0976019840041978,-0.044553706974191,-0.0273972180188143,-0.0009155050918024,-0.0522790352695208,0.0590744876636661,0.0681020168607382,0.0624442023098312,0.104019770375047,0.104549463423262,0.0434743881040528,-0.0911183186154734,0.070568820085622,0.0209683845685606,-0.0036941241405751,-0.0609741722565435,0.0875162022371042,-0.0042328950062139,0.0370766785992519,0.0555916701367103,-0.0413034736964034,-0.055320161743414,0.0871435218087742,0.042415319010771,0.0503795043751395,-0.0724848831744861,0.0343002785725161,-0.086623031458011,-0.0237020372010787,0.0478898000743422,0.018865068680711,-0.0605800412818565,-0.02339060562343,0.0299997081972542,0.0096619389518863,-0.0452821802085962,0.0478774753761891,-0.0099990862091577
critical,-0.238208133139343,0.232018530663859,-0.161670318682871,-0.181228650069605,-0.0030640901858052,0.246771173803954,-0.10251006543111,0.168509869795361,-0.177112390271759,0.169973314636793,-0.173511244133889,-0.0101144993839707,0.0224559374901933,-0.181586741750887,0.134940773136701,0.153500771018375,-0.143797383724077,0.100038417131672,0.13809059324438,-0.180835646488644,0.202511449846768,0.157299560924752,-0.180141323848308,0.264465797050839,0.251504999004759,-0.151826223381691,-0.222425262679294,0.14130477197086,0.169791250711366,0.164422812007059,0.0731020919927801,0.217822520242002,-0.166415808373521,0.318359329212543,-0.136617278450002,0.124742093658178,0.19118278311066,-0.145616391581159,-0.232492940964163,0.171856354833239,-0.200926302775616,0.334622156723313,-0.0497134847340717,0.122015376409454,-0.160831698961855,-0.097392617183137,-0.0684670478912996
critical,-0.177757250606799,0.332390321289386,-0.307032266240423,-0.275546087516593,0.185678800046223,0.250435910421017,-0.0035665598428252,0.195262574492968,-0.325688276039669,0.268068002280849,-0.324882596975911,-0.168610566516549,0.231477535223114,-0.0963867281931118,0.202889956430061,0.365466162280768,-0.163058257297715,0.350823914107964,0.341015347975066,-0.205370560013082,0.172765839940272,0.29775683181367,-0.257643864303859,-0.163505534796579,0.277548583728672,-0.0982557246577195,-0.259303535642384,0.120848431728023,0.245642109666848,0.155594888352773,0.0899201298298101,-0.0800837073690941,-0.126674183121029,0.309157276605906,0.200007786707957,0.0511763073712693,0.248914267978396,0.237082094845818,-0.24198126369147,0.287572580389871,0.0374370185886493,0.329341516074292,0.238168388382633,0.067541228851591,0.1388051010868,0.122761439400949,-0.210316830625784
critical,0.288922214259669,-0.02488511000278,-0.0909378655483845,-0.0035228984671113,0.0746468462070947,-0.120635411807562,-0.0288194728302885,-0.116987377272082,-0.194461450244173,-0.165822258190348,-0.0434582718790558,-0.208406698541137,0.173724919050346,-0.0330825829560524,0.0547459694359292,0.0295766520914316,-0.0764390492201646,-0.0859281809130341,0.0858921247577415,0.036966042976089,0.121521969037696,-0.0012746911371065,0.0546250752681836,-0.12360898414404,0.0335046520680061,-0.0936463190959469,-0.175162923361424,0.177069657691306,0.237196478067067,0.157357545497848,0.0505422459188824,-0.173224374776873,-0.0111816500413071,0.114374366488529,0.0479504446384429,-0.0523917145903581,-0.0838093515520201,0.093359990803918,-0.0406268032134365,0.0880873083299632,0.0401050494368505,-0.0924840383253406,0.0245966607604397,0.10125204691236,-0.0856376107203825,-0.0052896500764453,-0.0439927513575098
critical,-0.0822479506375903,0.116493635794309,-0.0476482864819405,-0.115707208116926,0.0529439522264814,-0.0089399973925847,-0.0221311139146,-1.73994438941187e-06,-0.11415565801872,0.078358277768429,-0.12976260576554,-0.0751545870370037,0.10748134914967,-0.160959790543274,0.0676536324009869,0.127630059236636,-0.117215830524649,0.133574842047162,0.0974391060486035,-0.059351433373646,0.165709412802481,0.110609424797839,-0.155606208212313,0.0157059614572304,-0.0164372274601429,-0.146537328063967,0.0244278314464133,0.0167809389747346,-0.0275156527561562,0.112739968578253,-0.023598883878014,-0.0497482181157534,-0.017847071774926,0.0919082306341294,-0.0959828813411901,0.202706475647061,-0.0099172480335503,0.0674918085105613,-0.0186769165021511,-0.0389982526342934,-0.0271759286141236,0.113539001790249,0.134299456387669,-0.12751762439268,0.0419298414374037,-0.101903903036148,0.008853498594684
critical,-0.501491637029333,0.542265462086678,-0.618596904939636,-0.616417982918913,-0.59395590656098,0.639103296597872,0.587428573061671,-0.558272521260563,-0.57054114135416,0.543626895326178,-0.563554756462317,-0.629312296348908,0.531528061364066,-0.551562824879289,0.53268826659588,0.634830345622168,-0.510474581059934,0.652855973248152,0.599077788194109,-0.591390249462986,0.526113770282269,0.614078707329565,-0.561888337023669,-0.575534111294865,0.524582550911284,-0.518347626860643,-0.549594563429111,-0.522890977971675,0.517923161531931,0.506428011592877,-0.521954010060888,0.518014342972914,0.502570093383025,0.557068297402068,0.573760789477134,0.616430559669394,0.560089861704976,0.512870452026444,-0.566695799894788,0.552568964917718,-0.558979963475084,0.567705084120838,0.530729437708563,0.523460075930912,-0.513609336117166,0.557338697537396,-0.517853989404289
critical,0.0299073957017773,0.172457899334158,-0.133178445134667,-0.22479433698592,-0.0553545486451927,0.0641351673929542,0.11773758222817,-0.095306038748671,-0.0563106957637543,0.139327767524689,0.0186292811561664,0.0291345168892491,0.0961920492334785,0.0249299304472375,0.0113449522873182,0.117035825026642,-0.0968790317763131,0.141631332246951,0.109427594989384,-0.0914115950627407,0.0833896120438359,0.234403196521271,-0.0190575899126743,-0.0179289779686687,-0.0087383428989717,-0.116778683427143,-0.0665955623811962,0.0176597508547039,0.0497857999862955,0.149488323759835,0.0701612738198429,-0.0594198311623827,0.0978799406386193,0.187674969156493,-0.0814054301022986,0.0363918917775819,0.0732471449939893,-0.0149033467521358,-0.0774621440526037,-0.0113439516755125,-0.177955823438685,0.19226128900237,0.0482885094955765,0.0616687843684377,0.0751807022319832,-0.0608043026720117,-0.131034540533649
critical,0.241743333031469,0.280058376661783,-0.123381381973711,-0.248103272179133,0.259089360689638,-0.0939055660571593,0.207615620691864,0.247487323277125,-0.299977912432077,0.167044179454052,-0.0921162412051178,-0.185240211485912,0.266456134474161,0.237958323514765,0.201287817453101,0.292377530395278,-0.210710347052076,0.258266892253791,0.303003096174321,-0.236251830085963,0.125218655135155,0.254472011965863,-0.261850716925311,0.248545715922897,-0.248488567671383,-0.248903475477302,-0.240619598435741,0.196978267486992,0.224289285914109,0.258967956592444,-0.197414386270555,0.239211224658842,-0.208929966588197,0.179898990233668,0.222183537358674,0.268919642584001,0.133038909399551,0.295484427512241,-0.258868769716563,0.288659108654024,-0.181671176999104,0.303799546023886,0.257281651925496,-0.223501077679352,0.213276587848819,-0.20362251040127,0.211914788778855
critical,-0.22658158307327,0.271046641232688,-0.258990970885437,-0.292976386974342,0.155800569654044,0.247575591302007,0.362696831367011,0.223140540349034,-0.385526191350238,0.221169954454768,-0.185579601738596,-0.104509709728619,0.321465116246708,-0.0897664996270371,0.22776362557275,0.179433267878119,-0.460237548093364,0.256309380703247,0.398442444799125,-0.26461302455544,0.341717143478582,0.294273393701149,-0.283936504861586,-0.0016227610100619,-0.135605251943133,-0.265073854809887,-0.27948842709325,0.223674286320951,0.267626148257627,0.233916505179264,-0.35985379972727,0.291137312174709,0.169407009971766,0.406961575097524,0.259130341742039,0.364147517123915,0.347499701761445,-0.230911277739489,-0.290915085313438,-0.126322216048691,-0.0538538723364701,0.347642892997705,-0.219730985339934,0.227529876738437,0.0119085127295639,-0.345507957777294,0.0088591562547047
healthy,-0.0231698987548777,-0.120770005114197,-0.0633346906819106,0.0055200686021844,0.119966631784133,0.113711662965415,-0.0703109318974944,-0.0632567315370424,-0.0469843800194668,-0.0886763561888579,-0.0407828536308209,0.0603041040785765,0.145474436445568,-0.0169843382922159,0.0828165941405253,0.0076987160671258,0.0765081828917345,-0.132059184042704,0.156839770836928,-0.0147482402149466,0.0999283258254265,-0.0912922963378672,0.0773437552859174,0.0773866428360506,0.033982838828401,-0.110148255334258,-0.0078909084062739,0.0758878498846684,0.147047514374751,0.0023749815924201,0.0386734141128233,-0.0269564953346243,0.0261076959389984,0.026482060161656,-0.0667287526127749,-0.107789974501236,0.0639809432675618,0.0415299120001963,-0.11879504011087,0.180547834862635,0.0367947790897011,-0.0720269015240835,0.0519213917095607,0.131850224141121,0.113941198202576,0.0884069395382551,-0.0201269535895894
healthy,-0.0630394515692025,0.0538797846172136,-0.070405588917241,0.0568508530619315,0.006345162048716,-0.126881454569716,0.0214699185904957,0.0192098240348193,-0.0746279060941101,0.108900999558783,0.0083036058716796,0.0553205330827825,0.162606632894645,0.0228886007404796,0.0046208171086403,0.103944895748007,-0.0054636290692325,0.0169891969273142,0.0658410805673982,0.0192733171754352,-0.0231735501180561,0.0206691399287241,-0.0260471162380957,0.0341455473614811,-0.0287176069421906,-0.080606011544468,-0.140752536484185,0.159361065082268,-0.0960586837992445,0.0786372576670767,0.0327744500780866,-0.0735531412348096,-0.055672847702864,0.0482741940293227,-0.0565487824627488,-0.0202878545222191,0.069382560937399,-0.0001411684375485,-0.0857312282389559,0.0792637450920071,-0.0567236801733798,-0.0118152757223171,-0.100556013513902,0.0681570173635721,0.0335495235815339,0.0498026012834421,0.19906737062302
healthy,0.0911777474356048,0.233931202872875,-0.144120623383238,-0.198660866642432,0.048540748515564,0.0781455256311837,0.216557043038781,-0.0377173221342466,-0.150016206679007,0.116383018151007,-0.0174026879802652,-0.0300584514514659,0.159804520877132,-0.0036177449076647,0.0235556377378402,0.166712812934738,-0.16750513267128,0.0967208120541158,0.168379317541495,-0.110051568712668,0.0742342318939905,0.132477952732526,-0.0815601102499154,0.0957427292117807,0.0637040444001317,-0.10671250889092,-0.0612800413745963,0.0333283672401472,-0.0903631657730006,0.0920062091126425,-0.021955258597904,-0.0887852843846148,0.132847693408275,0.214931255386986,0.111066271884346,0.213267917579638,0.159263240741448,0.026428382977588,-0.0170674586802095,0.164826027108623,-0.0134503808217821,0.094177488069549,0.165784913756239,-0.13120991234595,0.0383433646881706,-0.106948246786545,-0.044776185396973
healthy,0.0816028881116078,0.172545815474249,-0.0351557581003089,-0.184716325802092,0.104440064202289,0.0862828350859034,0.115741417562051,0.026095605164845,-0.14149532716893,0.193914217320612,0.0507810804781573,-0.0189948998883394,0.153886497844628,0.0428723918010459,0.0007811903789017,0.120696598252489,-0.20087817133894,0.148158633999242,0.184423563688106,-0.139141165958527,0.0706813167051266,0.137705595585124,-0.0984334095661985,0.0976711947599625,0.0999304104820447,-0.108151080295778,0.0519805720056017,0.0691490020186246,-0.0875679669028127,0.0399291763381061,0.0082000577162686,-0.030349812241513,-0.0596869672825983,0.0350201023669966,0.0974173711161867,0.163796210025583,0.124755707228157,0.0912799973711767,-0.0893844012293637,0.167637093153096,0.0541179004426779,0.115392053330028,0.0037026305945203,-0.0294994820711165,0.0635441750831033,-0.033899326329869,-0.136890430410402
healthy,-0.05609690429575,-0.0161300001800061,-0.112289771895323,0.0362610783863145,-0.0697157347229615,0.0657194502746944,-0.027751903979428,-0.144463900694744,-0.194601126024903,0.211506034470438,-0.14188968048253,-0.067352064971813,0.133033235429566,0.0133688074886416,-0.0784611476645945,0.173848488178631,-0.10907339571264,0.0576608263315515,0.0850699092062363,-0.249300369754597,-0.0250897021148562,0.0857261018741096,-0.272427686526453,0.136773671251125,0.0448157803166449,-0.0476425922747968,0.11817218021785,0.0851188312251309,0.0006452523007788,0.187142272730655,-0.123515964681155,0.137407570340768,-0.0256233030382422,0.115983671019115,0.0172307800088043,0.109725414068541,0.0864167211478718,0.0403916976984661,-0.0127145184905142,-0.0234310323715753,0.0757098402944412,0.117692340762954,0.101482111224254,0.0068939679668429,0.115237753579598,0.0395758261297281,-0.203789153650375
moderate,0.125243757755883,0.180428854853222,0.0629867301741024,0.0207737957980436,-0.0392758759784804,-0.0888246269965803,-0.0559714013582488,0.0551392038525397,-0.154360180571178,0.0439445302102202,-0.198991798217835,0.058809352200985,0.0399553145407834,-0.0960980506796194,-0.0138741835208647,0.0193485920077384,0.0894430931050774,0.0763748823786075,0.170802965295654,-0.231697072776501,-0.0516926211680493,0.0539834589709895,0.0661072522812508,0.112705614006854,0.0807559389429331,0.0242726093659018,0.0339887556382435,0.0270269689413234,0.154640129364459,-0.0104384185297915,-0.0253654149402975,0.152012850369281,-0.023789746868826,0.0628851094177592,0.143773046074308,0.155370050496042,-0.144137023213425,0.0411004602681773,-0.0609332260085571,0.0216812800791511,0.0454995463215315,0.100486428309187,-0.212500474824755,0.0289955706039884,0.0426032454961209,-0.0458159911713915,-0.0898283778221377
moderate,-0.0476795605904774,0.270544999660624,-0.185131953857192,-0.311634539368836,0.0170807030613182,-0.0398954906399021,0.160019387927435,0.143935379338305,-0.185056394123264,0.24420989092072,0.18038249184945,0.0412580584420964,0.176137510807821,-0.0456716070919533,-0.0516732297615635,0.302633596031876,-0.260165555485725,-0.0717221694082279,0.0837346031238897,-0.0539288784292658,-0.036507374575785,0.185100478780446,-0.0323328214620926,-0.137412902797754,-0.01502563469636,-0.277889542646634,-0.0411456963280592,-0.0285127539565396,0.0752304186068833,0.0281273308894244,-0.175647252275455,0.0379113878206517,0.189835816103126,0.240605212643772,0.193738090253225,0.168883189858572,-0.0385212907441275,0.0093453608304884,0.187469418174698,0.0810095652681865,-0.172513673788505,0.287833956296502,0.13738235633352,-0.0575544749249214,0.0376661852429549,-0.177545287377081,-0.159171955698078
moderate,0.257084952566456,0.280418610233375,-0.156731171053506,-0.134843220208441,0.130632658818772,-0.0131726960130999,0.16081019595213,0.0082918427164939,-0.189616090201073,0.0431109853915556,-0.0067332481190258,-0.272493768927313,0.0533614741525493,0.0526996106685999,-0.115060450509907,-0.0026765220402762,0.0201801665241521,0.076883941767512,0.160743697685719,-0.131332018830189,0.0518577638528076,0.113177195713553,0.0922478950264796,-0.185199397458638,0.0692873443992436,-0.189861377219691,0.0440545705730247,0.0284838886714719,0.182227814248238,0.0838632069260445,-0.126365288530852,-0.0359287744259523,0.215834657689238,0.151464468534431,-0.0820299253778027,0.103932476640643,-0.143255516371577,0.198894390234866,-0.123494979127382,0.220529090197073,0.0219737614822603,-0.0290323998210599,0.164069938316977,0.123088291126817,-0.0610166722885232,-0.0863820444543521,-0.0875222043514993
moderate,-0.342321389599799,0.425062066652205,-0.376768464083549,-0.397417491194302,-0.126157600442319,0.295148521326307,0.256618366344372,0.236957777964478,-0.347916849928017,0.392248049662461,0.010836312638414,-0.384266421105572,0.381492363505297,-0.480896734767801,-0.301586585162798,0.451715364418641,-0.451247023271056,0.208407312014915,0.14597123063711,-0.343019468174998,0.294620081566478,0.336912645526913,-0.344783816678016,-0.0624622434917098,-0.260125661955061,-0.378323428322693,-0.381308136800036,0.331909567086666,0.172670650594337,0.391108883961508,-0.479823957068743,-0.32567599576654,0.443869132444566,0.503887074529629,-0.301773869210252,0.445754639051045,0.380758950789616,-0.351731190047474,0.391394527074928,0.410048201641856,0.295808776210952,0.423066495726794,0.36867126799178,0.357190118208635,-0.366549123099596,0.372852925937517,-0.381419030968993
severe,-0.141443099654815,-0.0525501139630032,-0.0182831045627109,0.117240378621884,0.156390248788121,-0.0578208765230647,0.0245976755869415,0.12551091505645,-0.0479681709524949,0.15476106125283,0.113582347157363,0.145663000990815,-0.0298261215876447,-0.174410050314825,0.0743360892725881,0.106339162747216,-0.0673115404191254,-0.0336016990503827,0.0298613853871099,-0.147508473162826,0.0735132672850674,0.170140779659575,0.0729678538533394,0.0076169806844777,0.027667977060376,0.150778602833229,-0.165495361810029,-0.137368955356606,-0.219329078073565,-0.11547953956859,-0.178794516048328,0.0177447438908759,0.097934623874683,0.118648579680527,-0.0730901016914853,0.179304665680591,-0.130828696015798,0.142924179232353,0.0973845086030263,-0.0752835100182192,0.0665851061501428,0.18899985961355,-0.102685833122624,0.0603669228444503,0.0994721255313646,-0.0935007888219284,-0.0001340024379676
