group,ATF1,BACH2,CEBPB,CLOCK,CTCFL,E2F7,EBF1,EPAS1,ESR1,ETV1,FOSL2,FOXP3,GLI2,GMEB2,GRHL2,GTF2B,HES1,HEY1,IRF1,JUND,KLF1,KLF4,KLF9,MAF,MITF,MZF1,NANOG,NFATC1,NFIC,PAX5,PBX3,RARG,RELA,SPIB,STAT2,STAT3,TBX21,TFDP1,TP63,ZBTB33,ZKSCAN1,ZNF143,ZNF76
critical,-0.0043050982135285,0.0950477049821088,0.0899807511004309,-0.0667217278687249,-0.0834815420031423,0.0940337225659769,-0.0614872498925469,0.138766054970247,-0.0165156157271837,-0.124278532692674,-0.0484293002402039,-0.0510685190142041,-0.0728594027904795,0.0393572848547468,-0.0152186659606434,0.0466195898588882,-0.137409160333039,0.0495743804807677,0.128483869779678,0.0991565790588439,0.0560936814450523,-0.0525686933759974,0.0172547336857697,-0.0594952611696367,-0.083075386795144,0.0907678433294573,0.182060877221585,-0.0324504506369225,0.0393849008365437,0.0785797971037181,0.0788189243126977,0.195980425294695,0.0450661219806598,0.109216265426013,-0.0556891890756119,-0.0247601530366485,0.0434752356414005,-0.0199282473566589,-0.0673783653600545,0.0478408850645177,0.0141185466698181,-0.0885773888531341,-0.0039055116771818
critical,0.26749272459672,-0.316690597815058,-0.304087488618691,0.0327882130357018,0.128212738175262,-0.485107927956314,0.219446547685052,0.251541263051737,-0.340517289529306,-0.0219561913096114,0.208480235109628,0.0386458174583779,-0.449997324357746,0.230162478887502,0.193784088458624,0.105173808765091,-0.100929144759563,-0.294279760919423,-0.343749623865539,0.213426445533782,-0.454110815498025,0.316076209928235,0.0512911282067487,0.355732834319495,0.121917600823389,0.254452517538702,-0.387757358788689,0.308054869574626,-0.0622980470865057,0.405442709528728,0.250978720714198,-0.311517427154181,0.233657231465493,-0.0477599749773724,0.342695890268076,-0.158765211601096,-0.240629333919618,0.400374970236604,-0.109584233505811,0.122905494198825,-0.237784717278515,-0.328796062249561,-0.0526863173169058
critical,0.275224135558547,-0.0534909129712166,-0.265699934790844,0.235880290877207,0.226867517321865,-0.431557858671149,-0.233957453431308,0.271725643891087,-0.468707722488816,0.380382557849013,-0.437482183439888,0.176638295771453,-0.147921528176991,0.194444977610346,-0.116456253727425,0.313334255877895,0.056205712293644,-0.147833161970049,-0.207638737799158,0.261109360194225,-0.3040024105199,-0.0732708595724103,-0.223820372570496,0.155944724849576,-0.248467857640051,0.0322989828155368,-0.0148207889526876,0.215443399482673,0.186423276557625,0.259509339832387,0.444963984417095,-0.126449848557572,0.367500135861809,-0.354071370170177,0.329915177530569,0.156964631656817,-0.245430141525571,0.464563060722783,0.298002806218026,0.424623280075039,0.290669289718546,0.0722202115452228,-0.371295707488176
critical,-0.0224429007216279,0.173287043454047,0.0856685745917568,-0.0577160654978688,0.0620565422177245,0.136484549838172,-0.0618854988606602,0.168803695224173,-0.178834885047298,0.0048032999213239,0.150874326854254,-0.047827747184762,0.0849220206450407,0.123058652446017,-0.0429520053710344,-0.0982251692750669,-0.0527437344942695,0.0204608100544707,-0.0421430709058596,-0.0860428577025093,0.0939752449207158,0.197492696890832,-0.172212488716725,0.0767662709252561,0.136868894322869,-0.110761641210487,-0.0395593100767939,-0.0522628008197004,0.0535305339367654,0.123098897941797,0.003766978404993,-0.203002305263092,0.229171938893933,-0.0125646437824661,-0.0920776697946963,0.126912158666937,-0.0004628232014681,-0.0862058519604176,-0.0223221642342883,0.0408974728114736,-0.307348814446272,-0.157212992439579,0.0631170110315233
critical,0.123332830704603,0.090428802286596,-0.0784338072539546,0.0763432573337777,0.126669887179559,-0.0554448104347328,0.0976135324762039,0.174203628437549,-0.211171871605664,-0.106718746064838,-0.275422815342106,0.219423403146362,-0.371215022365896,0.0960308929323764,-0.148735032341968,0.0269509130186573,-0.16771844169762,-0.0144038704758771,-0.216636851992339,0.136722623422874,0.0458516787037807,-0.0359869610278444,0.0116669023112771,0.0146747736808481,0.070025325832593,-0.0808322568555782,-0.166886117363742,-0.0300922239157339,0.212715627097685,0.0076679575064241,0.297313291512452,-0.0475988425262994,0.160336648643519,-0.188165517125638,-0.162150471988025,0.248188950765305,-0.122608949581515,-0.0195538828139105,0.196280275761119,0.17130011990316,0.0377596352301475,-0.284126810737853,0.142765691827012
critical,0.509312193560336,-0.58577590989451,-0.56959994673823,-0.605199366794713,0.552833530173963,-0.587830195709794,-0.420741107084285,-0.591351389210543,-0.561404330424259,0.58519775759919,-0.118007649086682,0.555296827985404,-0.555103085460909,0.615821377582126,0.34583040622424,0.590456483264065,-0.586541654157992,-0.584551949184206,-0.55616713170655,0.52493460664663,-0.432590153860168,-0.553974458373769,-0.19930570269874,0.639857751732218,-0.0231445434817806,-0.605583776565537,-0.584650358085537,0.524147335435982,0.620834080993673,0.551652623357992,0.564528813041517,0.533723751646753,0.561841019923915,-0.553670005835277,0.558384407264664,0.556625348153373,-0.488969228488322,0.600497266477992,0.540818418377084,0.429019755908754,-0.596717749611249,0.488431054809168,-0.571156037490526
critical,0.0359606089359278,-0.177845467775494,-0.372807542945319,-0.105854303395289,-0.0842046182782575,-0.038209384272307,-0.180341614567739,0.0848144665885758,0.191166639388153,0.331282786710219,-0.0988295793472072,0.0744715805686481,0.128972388502692,0.0937686851883827,-0.250419617866298,0.369047395871106,0.129886473981016,-0.140355877798367,-0.0590305909224358,0.39847167254455,-0.228803917583149,0.0093564425681439,0.281973582756074,0.163452007357148,-0.171074031684886,-0.0249273008266713,-0.0976158833490546,0.0380454467052338,-0.119608473196735,0.0888846551712352,-0.0573594596210335,-0.0714118940082931,0.0619793220474178,0.0656105258389517,-0.0597740792643408,0.137677370967216,0.0909006259834332,0.0052422447472185,-0.0057371278604104,0.256615765306455,0.0999432836641516,-0.0198181353051997,-0.346888667293432
critical,0.360634027020516,-0.21533524830283,-0.323640475193781,0.237089940092074,0.133363882811834,-0.332001399654854,-0.306782682418658,0.455545443847096,-0.378721383012849,-0.0906503185088832,-0.120006512480871,0.415703253611518,0.269023654018558,0.245160044710489,0.4406740723955,0.145562332864589,0.292555074842133,0.0172338428464664,-0.424587582562375,0.23488644736211,-0.349533925804824,0.342330696517551,0.155465036976453,-0.487471707429337,-0.202298100320293,0.299335628863596,0.124925990454121,0.415181658287543,-0.33952621884896,0.460334975280805,0.440639926171505,-0.0397144944692499,0.228639882162692,-0.304912646013795,-0.0405848599234127,0.405976380472855,-0.261306764095157,0.153715359956877,0.398292739313244,0.21438821410543,0.343543834788468,-0.422217062516459,0.407248224037507
critical,0.224628359898958,-0.0897172678488135,-0.268950735062475,0.100757527609329,0.222957650824085,-0.451916515118499,-0.0250284357507817,0.188186875440719,-0.370977670428546,0.138441645604706,-0.279091623939847,0.320949890682033,-0.143301517435697,0.155428511906594,0.264026651900824,0.115314357717745,0.271901570495529,-0.432711655974482,-0.293259954885075,0.289742493177386,-0.283721201827855,-0.0027769311385994,0.360944368677472,-0.205917938028822,-0.141991285400707,0.16543175254885,-0.219603085117481,0.222969450199266,-0.195238121882198,0.326780921285017,0.334015208458767,0.161706269750857,0.337982851426909,-0.273087379846243,0.317370947433032,-0.235419373179017,-0.304575299417873,0.354918018861149,-0.33129289539112,0.219777847345731,0.0051510010794412,-0.307311673686162,0.0006873498157941
healthy,-0.0573609694348801,-0.147322961119163,0.165536393063041,0.0833453951045844,0.0904799814107367,0.04024231129671,0.0225308632413766,0.0602422115634508,-0.0150347107959907,-0.159349020766091,0.160790949080086,0.0147945594590675,0.134710934760873,0.238546034279545,0.0723148220537017,0.135102982137242,-0.0581846642885805,-0.0643295031437546,-0.0950258306819099,0.0325250104614013,-0.182437728907999,0.0874842752222146,-0.0186200184877499,-0.134737781206132,-0.0533245649408388,0.117466270504339,-0.0276214211477058,0.106996093085129,0.0590128229217777,-0.12063574525184,-0.0827429124090853,0.0763948440502538,0.106590845675106,0.0439526685826558,-0.178213973211653,0.0214043328329635,-0.0842890380901894,-0.128506663870114,0.0496223699945441,-0.177958198646491,-0.0001583366355762,0.186026926464749,0.0346134215830774
healthy,-0.0345000158075263,-0.0651294661430463,-0.0629212298234824,-0.138675104942302,-0.0259374432018684,-0.0535096265079548,0.0316772111895342,-0.106540627527683,0.0139514256992969,-0.185115393830506,-0.0406003548560975,0.0651524718493882,-0.0989610705096423,0.174015963742161,-0.0246371535596723,0.0912506435063954,0.0603871312456178,-0.0995698985061012,0.227566840327057,0.131471114967831,-0.0861437771846875,0.110365760067049,0.0144678303842045,-0.0936837750674521,-0.001653696450256,-4.09385876876341e-06,0.130253592470307,-0.108372718323635,0.13598739766368,-0.126863165434333,0.0625779686654145,0.146593473271924,-0.108334004659191,-0.202861648614587,-0.0177067401472695,0.0246340831655958,0.0123622965215787,0.075983798686844,0.0824152063141064,0.0465527810074146,-0.12682983608414,-0.007965759194716,0.0634213035717798
healthy,0.139893846232321,-0.0338113649418598,-0.324065806674062,-0.108139372869806,-0.048422533998975,-0.0788940029180942,-0.15439060167001,-0.105525169226245,0.0620715413662739,0.189319305850358,-0.378299695136714,0.0457405333738681,-0.0055385635663365,0.259614343975459,-0.21318073060842,0.418151465451497,0.0445089482687491,-0.197774630759152,-0.209108891861609,0.32262871196863,-0.23985934610536,0.0602664653717974,-0.0198909335518482,0.252625259267004,-0.348957948097599,-0.0568700118047919,-0.0512432537596198,-0.19714139502242,0.154431943414439,0.112639447224488,0.0922604400213961,0.0529931887889914,0.2955448367837,-0.286201335380861,0.0339387638702516,-0.0318886693856478,0.0259754268445896,-0.0785283888073824,0.0876348182321364,0.0589357383646863,0.0363057495981471,-0.280155332035029,-0.240013871282051
healthy,0.0616064012373266,-0.177597430980709,-0.431373132671479,-0.229468876987551,0.0410003162051714,-0.104814230077749,-0.601273194725455,-0.496933537045451,-0.0087708991223777,0.457233672788508,-0.617679890375457,0.27792783658144,0.191471817181226,0.328328940442592,-0.468018839716071,0.62740693225183,-0.0325478061277924,-0.457641662200675,0.115678518501741,0.571897667977082,-0.453676505691265,0.212666501587331,0.669777258426523,0.176028141796936,-0.386555159096075,0.114490322961903,0.163608319212604,-0.589160330785739,-0.419577886917304,0.213606022684291,0.0331901006807772,0.115995775346913,0.32225890400779,-0.20029468909354,0.0704160240027274,0.38887550628431,0.329510017577134,-0.40434013941008,0.0735684296617777,0.232374740111908,-0.0773722356511458,-0.683457219418432,-0.0244139621230293
healthy,-0.201432307777422,0.0192383439914213,0.0824184250523633,-0.0701585105186422,-0.0046874123465006,-0.120001313156357,0.0766429294306793,-0.0775200814472813,-0.129933677162385,0.20490280733393,0.111943354055719,0.186964943588193,-0.0143797058659416,-0.0472783755628412,-0.199620906608261,0.11609335328271,0.0499007310729697,-0.104808684082691,-0.206693644783628,-0.0395351945040743,-0.209409127691369,0.184221809040663,-0.209533056915582,-0.0459365491152575,0.0714797951230597,0.0273885554377805,-0.0547703948522894,-0.154325551766911,-0.104402244355126,0.0872472676609183,-0.0484122896808712,0.031882318800568,-0.0876937191362478,-0.068482042351237,0.0932118838727738,0.0956923497186047,0.0357531764739919,0.172819817258215,0.0202787806910819,0.114636413758726,0.0598510117664876,0.0574663203502429,-0.25982666441179
moderate,0.0286496719833993,0.0725026500881521,0.0087649533507154,-0.106940246467869,0.124731578356858,-0.0109773502017759,0.317242181750261,-0.0289718038192272,-0.100708463479726,0.0433756838374606,-0.0364942038803984,-0.0165140890861477,-0.048222498455867,0.0543099856070727,0.171183135364316,0.110403346554369,-0.11335519426568,0.0147619552051884,-0.172425166221431,0.100502102670203,-0.0957362650783184,0.0816328881933451,-0.0512317092479015,0.109247830507525,-0.0943245481682081,-0.0500020077961149,-0.102736337196803,0.0566439002411586,0.0724293005750962,-0.139023344375791,0.118895381204085,-0.127464631366832,0.193947292573628,0.0801196104190036,-0.046210715657609,0.0350185412409573,-0.0414615959034578,0.141650657062101,-0.139475770859455,-0.0514658634626567,0.0900768590595769,-0.148722406909868,-0.204700101317345
moderate,0.0707510219957168,-0.0420397754092772,-0.198511183966144,0.111352039190931,0.0864980518480318,-0.255736151751751,-0.051407472042576,0.190918071555774,-0.166538914782706,0.0749227074912698,0.111154795379407,0.240575456465503,-0.120236035618335,-0.188477560688656,0.329983734457728,0.112492843334243,-0.230550655894788,-0.104912964984033,-0.201125473999113,0.0494681190777337,0.0900630354650735,-0.0794185805314358,-0.151490333573482,-0.0712570136150012,-0.0869972387200712,-0.0004458751970711,0.0421089022554288,0.0155104592946436,-0.166851745438813,0.271113472646848,0.113818924319786,0.293966301148203,0.217591132089798,0.0222125252502411,-0.15241925196637,0.11661304739719,0.0800477615405016,0.236599982337065,0.135753581235972,0.0322478379822174,0.224011059145828,-0.118144303244494,-0.224539389107793
moderate,0.16030961202465,-0.0152569567701944,-0.0854562342636981,0.101691911406418,0.127371342957437,-0.21049419956104,0.137898835787883,0.032621200183582,-0.252634140062453,0.0801751107611276,-0.0917440955441192,0.0810197253508627,0.129371722737166,-0.173278837469267,-0.0220846410466937,0.0460801320969999,-0.0982032092795593,0.0510941773222946,-0.108852341721438,0.103583747350687,0.0093957785367085,-0.123351254536328,-0.0129259716076328,0.0612985570648151,-0.081255386357898,0.0455933218094239,0.0744888366894221,0.0601657724432337,-0.0732132577413763,-0.0080147408158109,0.0720404302663419,0.137009771112397,0.182105075672115,-0.144763288973842,-0.129721153297958,0.149398060379639,-0.0935927406118645,0.107592628809666,0.0217054931481186,0.101461224275834,-0.0295095052996103,-0.162226128469788,-0.156580463895689
moderate,0.382478462796625,0.154730986015258,-0.238687474001456,-0.0770077969427009,-0.390180636029664,0.252681221405748,-0.387630291168644,0.131599298161404,-0.407206766023701,0.3327986789972,-0.440856166622196,0.343464740278067,-0.449129226237593,-0.355220633333169,-0.243009682293009,0.30504901480519,-0.194250563106956,-0.424024583085998,-0.341929525067575,0.194594049299286,-0.312296345429724,-0.0894654423391027,-0.307091224756904,-0.33291168232283,-0.398528946738587,0.336976888282626,-0.296361567434035,0.0799653507233962,-0.326140224073679,0.417908425885847,0.425117708679143,0.469745914441021,0.330727795929603,-0.443446586279937,0.363880885584104,-0.359575695356912,0.376924577375533,0.429876939174337,0.325535048191914,0.466350873943762,-0.314511818701714,0.389507261205115,-0.447192334034056
severe,-0.0325644281869323,-0.0348587681821892,0.373431049988976,0.0624606847947789,-0.0870082741263058,-0.172619814862482,0.125034340672583,0.0668069904617114,-0.24174990159513,0.225623792998207,-0.151360711056834,-0.267735304710613,-0.287318328448106,0.29264234748813,0.201369928482546,0.165147291225289,0.303302709686324,-0.0307117024253193,-0.346903385674971,0.380642713125366,0.160334723088416,0.19447869241801,0.0982766261531451,0.0961486617528889,0.158785992241125,-0.143832728887974,0.0511286581575072,-0.155010704048393,0.0970442143383249,0.182405164672154,0.317666469388054,0.295250952496166,0.303584110384041,0.211989210286913,-0.496470937541242,-0.212447256678088,0.0944335553105975,0.223598529582519,-0.25273479890456,-0.0158878423127237,0.187343028010201,-0.322236663201345,-0.123130264418686
severe,0.173097142561306,-0.312880407477176,-0.423391201683744,0.031590910649137,0.0878424305594894,-0.0953017175522164,-0.0494968616208842,-0.057228168977376,-0.0087121914417778,0.105995407943291,-0.12959339481877,0.105880352533852,-0.0969376830750788,0.109784794573003,0.0435047758972585,0.36943168344893,-0.25538227444548,-0.234330537220528,-0.202713482065586,0.230879707253061,-0.278867041902095,-0.0893458865225013,-0.0128048102750496,0.17494488347716,-0.394655966296904,0.131292885615568,0.115474725207541,-0.231935671112975,-0.25844984750014,0.138915869528066,0.0336682483065101,-0.204924137118663,0.048812893931576,-0.132367184901369,-0.0323387708104958,0.113912933703955,0.0096812517477532,0.0582133125607987,0.522891021847802,-0.0028071561513367,-0.0304025351488698,-0.206154789361931,-0.388202753180168
severe,0.499706925301343,-0.172970542039595,-0.700812785368038,-0.130128574427654,-0.102621914853747,-0.0951811599690401,-0.241255190389022,0.0126868514674917,-0.431786898854768,-0.0208285605275095,-0.17262181122542,0.216350594720176,0.280808517572252,0.410247488602222,0.0424822352748356,0.635471015298066,-0.126796742834844,-0.131225874474057,-0.0903612123247582,0.339284929869538,-0.463804182830339,0.0492048642950008,0.310227812280884,0.0306509413948476,-0.570191296145788,-0.189976335289643,0.0750162415734622,-0.153620842314107,-0.432270500190799,0.243546650450913,-0.127316666659281,0.391030447452181,0.200463580680349,-0.0063865877932868,0.494822947629421,0.141233884212435,-0.0539767894185527,0.321013379391277,0.653351051261865,0.0398713235841368,-0.339345350931984,-0.326921313623396,-0.31636107400118
severe,0.249408478573042,-0.0144051586426648,-0.0760263094422033,0.365613766755309,-0.206288383405239,-0.51777412372105,-0.289436209622002,0.205545316226148,-0.393484113678559,0.249879018723593,-0.397528213513143,0.290706719825647,-0.416694936575979,0.27816204097624,-0.256763970494015,0.113807227921363,-0.113522861543227,-0.401148908607758,-0.409511263216035,0.137645240363692,0.259431523950124,-0.142214489348845,0.168620752702537,0.263521723252202,0.206225708848309,0.0103595788893816,-0.343490462114323,0.138990412465734,-0.374500900534479,0.348263717892221,0.274504125926329,-0.10538967234559,-0.262317661398171,-0.160996729533513,0.250002665930949,-0.218184117904852,-0.313250987340746,0.247718263426178,-0.434141698126088,0.130661873999745,-0.0627029713689786,0.0281644807648048,-0.161061401980688
