group,ASCL1,ATF1,BACH2,BCL6,BHLHE40,CDX2,CEBPB,CEBPD,CUX1,E2F8,EBF1,EGR2,EHF,ELK1,ELK4,EPAS1,FOXM1,GMEB1,GMEB2,GRHL2,GTF2B,HNF4A,IRF3,JUND,KLF1,KLF9,LHX2,MECOM,MEIS1,MXI1,NFAT5,NFE2,NRF1,PAX6,PBX3,PRDM14,RBPJ,RELA,REST,RXRA,SIX5,SPDEF,SREBF1,STAT2,THAP1,USF1,VEZF1,XBP1,ZBTB33,ZNF143,ZNF250,ZNF263
critical,0.0768394882070277,0.0346453549594781,-0.10465212423714,-0.0548895125727537,-0.0448332016667516,-0.0515151166864488,-0.0538809466237892,-0.101820288329891,-0.0180562624646925,-0.142707185547639,-0.046082892583582,-0.0139425645239022,0.0105587793949402,0.0552600708427685,-0.0651103080334002,-0.0406102601756608,-0.0624633480421491,-0.0202549005197513,-0.0527531142519947,-0.0635450406386783,0.0194856162517508,0.0774192307390599,-0.0051267569015783,0.0469984301467119,0.0070758023895652,0.16259400471415,0.0433213319894715,0.0963407723974453,0.0193246742641212,0.0527196182728227,0.112087540380739,0.0010364744647148,-0.0242147704082993,-0.0516302069123915,0.0602487252334871,0.0216116172823283,-0.0431645373973714,-0.0031436682086204,0.0033477546302996,-0.24524134433304,0.0754782496312693,0.0038473717848112,-0.0445979233745278,0.147073673006222,-0.112211703034403,-0.0004902567132124,0.0406494876250437,-0.0511496850581302,0.155580586065674,0.0375185208152322,-0.100142436427359,-0.0454387214140538
critical,-0.375849265883875,0.108903106354788,-0.43456022149302,-0.351243881765068,-0.0782070802789404,-0.174918785374204,-0.0065762745383326,-0.158285869464945,-0.365519456185971,0.0250303126274384,-0.340701607812848,-0.003885060650338,0.39083305448583,0.192775900082138,0.225758446228238,0.464588502769592,-0.244566591407869,0.28319461631149,0.278439463953004,0.199706281710997,0.461553299136515,-0.326861079246019,0.410106597555867,0.424574401540198,-0.433406844112451,0.168554975090187,-0.383862203475198,0.0224402721938797,-0.0709225915595565,0.351233764419624,-0.0169566709634546,-0.451142550675062,0.415903836495043,-0.311523183553539,0.234155842946416,0.222480426304515,-0.0979257865484947,0.0311411892753659,0.473815521814144,-0.202296322144555,0.461654472590951,-0.412393117626118,-0.450140933476147,0.120103007760841,-0.0915113895372595,-0.359206232629172,-0.386978345871823,0.382607652640193,0.490094330632879,-0.116602406237359,-0.0530148901244046,0.36481124200492
critical,-0.254467008502097,0.230402659376579,-0.214022583680933,-0.267378540062069,0.139619623161528,0.150884451428578,-0.0218741631227709,-0.362052281210988,-0.125435612156381,0.138035967808374,-0.0414552829342996,-0.248272647055611,0.357658652567344,0.121164015601411,-0.217560685712609,0.161376291437848,-0.168306988115803,-0.006450656450699,0.356411305498659,-0.0224000492236252,0.296892353823801,-0.0135162473126754,0.07791585126603,0.22250387302523,-0.350569783680047,0.232038394379604,-0.0298193082533603,0.0335864423816269,-0.20108757682424,0.124596261799297,0.0476072704838458,-0.222532950829742,-0.306974974038783,-0.0175565628770823,-0.38990049307958,-0.112580105674301,0.0529809829020655,0.262200244693705,0.0416635226252223,-0.102888437921871,0.262352183126775,0.139687523977761,0.199379837759841,-0.0936460360581364,-0.239277268440241,0.227295476993304,-0.449734881724679,-0.230979717678859,0.162799052236326,0.0289016411500691,-0.0578161049412049,0.289607120983922
critical,0.0140357079736283,0.0111708695627336,0.0460515606788424,0.214687060785847,-0.150693928040599,0.0093800242751196,-0.0037754359414213,0.132506086531342,-0.0221418574144565,-0.0253892736881626,-0.0478202032103247,-0.0097995719557018,0.0105566186012338,0.0952113080457379,0.0631416413984942,0.0440492059232688,0.0086488033899237,0.0410634900553477,-0.0113336297071063,-0.0583271145732473,0.0179293278296833,-0.0980715845063126,0.0700677916480005,0.073026372921606,-0.0669372220020359,-0.0425089264683093,0.132044352665679,0.0701473839288452,0.0111936698300299,-0.116598726998317,0.0994672567751378,0.0522133993057998,-0.0996523809088136,0.109946066144716,0.0317151812934722,-0.0025056583265442,0.0085841773411063,0.116869190901183,-0.0255162590370937,0.0686943885254364,0.02114829119079,-0.0063777488120656,0.108408944963055,0.0269326450262913,-0.1401364843049,0.0607295267642726,0.10416242363203,0.120006143483874,0.0096318799731452,-0.0888745314278154,-0.0754210269517958,-0.167772855218512
critical,-0.0034890239924264,0.0106976501663399,-0.273635910103503,0.0188026169625611,0.229092190397545,0.0273778756840144,-0.249159136880083,-0.184621102066137,-0.0769783849671548,0.110513845905006,0.0859537957521384,-0.197196295914717,0.274883025534709,-0.0304930217484028,-0.0263734185041642,-0.0327818160514065,-0.0797266746397142,-0.0861998515210148,-0.0175017452541411,0.0833266842044782,0.199351454528579,0.09951132516649,0.230303065641865,0.226428612161831,-0.230289400071394,0.247691635812378,0.202653841558544,0.0955714883492827,-0.420379825842096,-0.268289199031235,0.022755892849072,-0.178488054438837,-0.0666937219305339,0.138751822024443,0.0894886484808974,-0.22003161517338,0.0772896730724256,0.164602777834337,-0.009698100511797,0.102220581137758,0.0440069119377129,-0.275746900989599,0.0995873540585608,0.161243161509249,-0.100193169182668,0.105680461979897,0.105618249659076,-0.362087183234796,-0.0588306583817751,0.0781256133832571,-0.103015373736396,-0.20892565890146
critical,0.10595454557235,0.04559611489779,0.0134985105873394,0.126655319249571,-0.0809821349942233,0.03219835988399,-0.0455935601841035,0.0376834403976699,0.0563903054308911,-0.0628706219946751,-0.0846908465699497,0.0756912451409419,-0.0192745042590359,-0.0322062769028002,-0.0343789312122712,0.10421383888129,0.0465001334043871,-0.0010778752022219,0.0419347627859372,0.0193787028604117,0.0657276413060633,-0.128537870906637,-0.0870676640008594,0.0725168966726569,-0.0508663465840532,-0.064601511841773,-0.0313778818117504,-0.0036179284632271,0.069061575087171,-0.117059659025997,0.0365863075821259,-0.0857435766460898,0.074067004864188,-0.0107688184654482,0.10152779086555,-0.0875372839200781,0.0234068638757138,0.075657177969092,-0.0121590365940468,-0.0132239437064895,-0.0119560341166433,-0.0892951862981861,-0.0953241744333849,0.031964084858084,0.0553790926941791,-0.0363491406721992,0.0958468338398005,0.07480746982249,0.102310181658108,-0.0285905789510151,-0.0159493109704393,-0.100238211597683
critical,-0.190898838207076,0.0257002645725358,0.0379740002498216,0.167295500366142,0.363375710241057,0.28594023462146,0.101204088473859,0.0680623164262213,0.0174984920361237,0.0319972425803404,-0.0119266581492966,0.191673564832052,0.0911553676635047,-0.0830940788884215,0.0118708778322983,0.173456126487951,-0.0850277965443615,-0.01600481910317,0.149573887062025,0.131556844671584,0.0044582934845283,-0.155381237842845,-0.14222534678192,0.193691985932323,-0.0176720308001183,0.162576898735622,-0.0802286233448437,-0.214126175392689,0.209593508152163,0.0211056192020117,0.0430706684733301,-0.122315905488871,0.205862424726278,-0.367774091533254,0.152614947307264,-0.120411110960263,0.208802254025854,0.414689470004132,0.14629317804746,0.407369852851359,-0.0256279567542047,0.0477892701038504,-0.220526450283823,-0.390629559938878,-0.137570789219064,-0.171875684173,0.0580507824938653,0.227108527689619,0.0435685594509813,0.140299892876646,-0.125656526695767,0.171305485377017
critical,-0.0030596384580206,0.0127161191153186,0.0683525804988536,-0.14564769523711,-0.0869313498871565,0.0549856064077088,0.0145621706442229,0.0303725912386347,0.059775744520135,0.0550060552182829,0.175748217338207,0.0300186675623327,0.0064155305416441,-0.0173029635222908,0.0293478381476774,0.0067725376342879,0.0176479080191361,0.0619785574848866,-0.124302127234011,-0.153583663459417,-0.0402657156292367,-0.0533877868361621,0.049210833500464,-0.0345813613649359,0.0680361745450173,-0.118008323870473,0.0914804478567144,0.0184952799612036,-0.10887627811899,0.0378458521784295,0.0547914613001919,0.0694288283369026,-0.0732639460048691,0.0262262941769496,-0.0064247469069733,0.064733107143556,-0.0407036115753068,-0.0143774960297556,-0.0265931190705277,0.0811935356213923,0.085772053110057,0.124969585220908,-0.104427797784891,0.0521650174254126,0.0129564561714935,0.0505159826472666,0.110080691037397,-0.0630147124395691,-0.0241432431359327,-0.0052081443289073,-0.111790674113837,-0.0359105001685512
critical,0.229089368141936,-0.0901557355009468,0.0314080047536806,0.0181032028211754,-0.0311688817858067,-0.321448223253561,-0.046992445646584,-0.0252067491201501,-0.144108253665781,-0.0060195221779463,0.27268626764471,-0.151498747526205,0.217805952364525,0.351890171217031,0.0946926952780748,-0.0308245447120682,-0.355445132672757,-0.350382102366307,0.142963651726225,-0.140361993835756,-0.0294185016609696,0.352240884903247,-0.0795960652396342,0.0054647568924787,-0.0612505511443466,-0.0598827677681077,0.0855295031491459,0.312473141192693,-0.0335218517896861,-0.0617606801424776,-0.180311471001894,0.124194092901241,-0.146435717219754,0.2355680064182,-0.0358397504249441,0.126751114504372,-0.145016920943702,0.0084043752442089,0.0691958102902376,0.0928402893536114,0.0969468277885663,0.136156617907414,-0.0119561483936963,0.0954068758754582,-0.468910575082054,0.136016332432928,0.118471083203458,-0.0506972574955107,-0.284492565645206,0.101464657728264,-0.347299010233852,0.0460455186938032
critical,0.0088400400347785,-0.0536289204654002,-0.0463087973733271,-0.0973556830416905,0.156917064675157,0.0634394834598053,-0.105169471485359,0.048894939105965,-0.0578918173113319,0.0666190116173701,-0.107475055439354,0.0120965038115751,0.101922522352962,0.0523453496280518,-0.0778569905031662,0.149731710455602,0.0661528525035021,0.113019491577977,0.0884947283277477,-0.0496863207500663,0.181996848848702,0.0294988907266098,-0.0395283636193537,0.188283324942496,-0.232137534061283,0.147705032736752,-0.181300248262868,0.021193497706862,-0.0400541975305856,-0.127768491170692,0.0976526539473084,-0.0150884721664038,-0.147889742530797,-0.0149747787427706,-0.105287491076031,-0.123242911216011,0.0127249818819761,-0.0525193463125038,0.0197142847344379,-0.20107204471115,0.10299169945959,-0.11505239546966,0.092699251149513,-0.100200590948056,-0.134058986507513,0.046512346455592,-0.196922928981427,-0.148713263503677,0.123630000857986,-0.0990768398288495,-0.0578207863254909,0.0303692979963165
critical,0.0403651789854956,0.102474127167117,-0.0512704851784342,-0.0560317770022651,0.0073837804202716,-0.0236364523709952,-0.0412201160505792,-0.0571013723643362,0.0201128549810763,0.147931713951183,-0.0648196817115109,-0.001046017675073,0.0044910128391839,-0.0542674446746952,0.022785360465991,0.105985071297705,-0.102865185908675,0.0702210734587828,0.0526472760426583,0.0734126904581304,0.0761511001983585,-0.0758819091853619,-0.05853342622691,0.0988687530587664,-0.120204234811583,0.0647310790887523,-0.1055385409057,0.0956403983865677,-0.0073347918885631,-0.0750562430287894,0.110852984343271,-0.0712182069281959,-0.0163777439793509,0.0404685810034433,0.074572825926721,-0.0713061239797775,0.0406289450439617,0.109518520047362,-0.0349122501701835,-0.0697235574364235,0.0609253244483599,-0.146870226213465,-0.049365476626101,0.0099487406527346,0.093186590107096,-0.0085284309224962,-0.0414831965378683,-0.0560056805863777,-0.014340807686621,-0.114058357477321,0.0113281396681753,0.0855354220240975
critical,0.0323551912198613,0.0396907566178583,0.0562770128995251,0.0790812732165593,-0.0282408197968498,-0.0287973806963399,-0.0298653049481149,-0.0148078972489415,0.0752619003383443,0.0133135075832554,-0.0904633962839182,-0.0258832255487183,-0.0432576903284602,-0.0041616144236259,0.0401719843980414,0.124458715724867,-0.0009553662048004,0.0173320216215023,-0.0753750046143542,0.0498733491015953,-0.0185410124271416,0.0053961850187738,0.0047897080829641,-0.0268323391743476,0.0031526480419906,0.103163058650333,-0.0255801032997571,-0.0569540231122671,0.0930865159527236,-0.038847088439849,-0.0589932123203407,0.0783929316568065,0.0548032404744516,-0.004682031231625,0.0394696268336783,-0.0108453774977698,-0.0122089859861091,0.0745572532607902,0.0490585032216238,-0.0471642971458173,-0.0252604082294242,-0.0045680553135374,0.0983764071255885,0.0848360052985454,0.0546270060682233,-0.0715980400286957,-0.0253534414938569,-0.0349968245663983,-0.0539603974509426,-0.0810507078146235,0.0027840596620426,-0.119895460253704
healthy,0.0572734596996956,0.0612961480760922,-0.146389310361607,-0.151024357477535,-0.0134439619657432,-0.0598724271813526,0.0309183853641722,-0.100600146089108,0.0251646768761776,0.114593623610485,0.0575067831350894,-0.0272255907665594,0.0917506532505288,0.0704043255930426,0.0655368113953794,-0.135776058352313,-0.109241610861912,0.167772395353071,0.0038711796521149,-0.115937176628072,0.0048616514687671,0.0670235730940918,0.246359443651136,0.0279979558936043,0.0556864387495236,0.0090093674793753,-0.0341081051238113,0.0826033469586987,-0.0731765400072479,-0.0258817742555389,-0.14718334782356,0.0623436662211044,0.0205909578569042,0.0584014092152938,0.0826992585685048,-0.0302475969557545,0.0036223759775009,0.132261582935844,-0.021389079467077,0.013928328769936,0.0357221341509204,0.143240102717373,0.0127787069194296,0.079718357354941,-0.0720176300132095,0.0668032925836578,0.101324753031325,-0.136154632542942,0.0640750156994942,0.0304101724042446,-0.0279257586928162,-0.0032021039510151
healthy,-0.0257731795533861,-0.0903059822472417,-0.105340413292548,0.0267029966259303,0.0567607791098877,0.0440125012823874,-0.0455576027922707,0.0259682172573123,-0.0076904373895087,-0.0332732491558231,-0.0062197340648085,-0.0495102295746802,0.0548789399679908,-0.0502860767415192,0.198417853842482,-0.0969324111298852,-0.0339350038442151,0.0374571283895311,-0.0100880734263429,-0.0329700708282645,-0.0437436147952609,-0.0924860093153526,0.0872557024382319,0.0393490856846128,-0.0093357131942724,0.0471654276952007,0.0525394489743459,-0.003174353090146,-0.0421181632453798,0.015597064459285,0.136989859104439,-0.112469819690528,-0.0920912639906455,0.0435129575294439,0.0998421813817708,-0.0804950363377687,0.0329048751262948,-0.0906147461616264,-0.064127801865468,0.0508857490058445,0.064204901277067,0.0899420034335766,-0.0619151769463723,-0.0477257261507522,0.025345103841717,-0.0554830532316779,-0.209294868516257,-0.0936963876671597,-0.0692219944013275,0.071180429336339,-0.0397952916617173,-0.118970527086087
healthy,0.0920451253397839,0.0986794621502555,-0.0302129451742659,0.0314965607773793,-0.0055963993176092,-0.0843803884835371,-0.192984541672383,0.0528992128897493,-0.123044440862102,0.155954990512626,-0.128635384257462,-0.227858298928457,0.0942911035696383,-0.0841269014229589,-0.05105822052831,-0.0885083625284113,0.0280124437370865,-0.0303710247034878,0.101701784501376,-0.0341888709404606,0.194132050115614,0.0815402060201798,0.08829965410932,0.176032545205451,-0.0579013691876786,-0.112369857875042,0.0187061077916196,-0.0820091438303056,-0.174160052003826,-0.0584698711144755,-0.146358585677192,-0.127685284527055,0.101915787233644,-0.098071689219123,-0.0215032699201862,-0.026393999995608,-0.0281973374434251,0.147492066453031,0.0612508270853681,0.0991592277681611,0.0842593238960149,0.084520497084026,0.121492476628209,-0.0325160166568433,0.0016745802684991,0.143671886581068,-0.18649724325938,0.13320825514701,0.0228081015621852,-0.0838463545394756,-0.0153588800991146,-0.0076864635797977
healthy,0.0877523399326606,0.0316966412778125,-0.157694260152445,-0.0503127262699338,-0.0648016336826137,-0.189826684464286,-0.315443329253156,-0.0931984961651546,0.037176998394064,0.0538001159825783,-0.427486987554693,-0.218379758076589,0.153530843391603,0.113966148125306,0.292834206674305,-0.282034117798974,0.097678099158468,0.227241550942751,0.123419522493773,-0.350555332056979,0.368048677689944,0.0500917397917751,0.0894976729300331,0.334936707554563,-0.254423663059668,0.365904863755892,-0.0745955663210088,0.269269985338732,-0.184205134595381,-0.28786865101419,-0.155603742074544,-0.179663344766628,0.228184582477233,0.114238317132613,0.0385700060167125,-0.154602237657995,-0.166873627294258,0.310774789823757,-0.0097980342434673,0.17688839635209,0.0836269755627786,-0.299191381913889,-0.130727444787137,0.103104122512406,-0.118609740292147,0.313033173592174,0.21177864987925,0.112352516666411,0.170134165733686,-0.365696269627205,0.0113656977138095,0.26403087262813
healthy,0.0608189287742457,-0.140145236731099,-0.090157032616631,-0.0099323980158157,-0.092895614300281,0.0730136656951631,-0.0531020264805586,-0.0767006811468974,-0.0856968682914834,-0.0324532317849358,-0.0116599007712595,0.0905019299013557,0.127450373986398,-0.0399695930324402,0.0570612771340591,0.0793687842116679,-0.0884682019363183,0.189593945138544,-0.0601212332162219,-0.153574598784021,0.0998097671508243,0.0551104307642675,0.065720918181274,-0.0068237079158073,-0.125514519235953,-0.110909553110975,-0.0496205042615779,0.0548996251859196,0.0649554677069847,-0.0868851679691112,-0.139965652438086,-0.0328111623243175,-0.0796041031135418,0.0762918331255912,-0.0989009058554293,-0.0937070525798629,0.216719907239705,-0.0723818342185323,-0.0470930658053601,-0.0785650218212709,0.133228315158063,0.058296937723256,-0.0612944512347475,0.0573090215222381,-0.130992222841788,0.184642433865807,-0.0599958303462832,-0.188542956088564,-0.0493305762477903,0.0242543241683268,-0.102258713449893,-0.098964744042316
moderate,-0.125370435591728,0.073018886102398,-0.0043692380948681,-0.135735310435895,0.138335030238223,0.0283946133747451,-0.109131952321283,-0.0169383705834278,-0.0345192730158435,0.102343884733608,-0.0605330427866934,-0.133885085580511,0.0549759116955133,-0.0202951179452315,0.0600566588484134,-0.096277118600256,0.0271070746755087,0.0740973409994935,0.0397384050218333,0.0748017478799952,0.159147208229408,-0.0894864684025697,-0.128711472075965,0.131503488715363,0.0509526357333693,-0.0638841944934733,-0.0065030120077106,0.0934770313045743,-0.171574835211115,-0.188564535168511,0.0230359128194106,-0.108355662795475,0.0595249640123977,0.0369542438212194,0.117088112895186,0.0849960628546852,0.0014841398863242,0.146484994171702,0.0704814717665856,-0.0563245721650102,0.116330870118209,-0.129145027731563,0.0492662990049335,-0.0118889375769111,-0.0242525373520949,0.0920010696832849,0.1190510041123,0.0825266572491625,0.0523551005780955,-0.139502262354447,0.0716233082177012,-0.0043888228874516
