group,AR,ARID3A,ASCL2,ATF3,BCL6,CDX2,CEBPA,CTCF,EHF,ELF1,ELK1,ESR1,ETV1,FOS,FOXA1,FOXK1,FOXO3,GATA2,GATA3,GLIS1,HIF1A,HOXA4,HOXA6,JUNB,KLF9,MAFF,MAFK,MYC,MYOD1,MZF1,NFATC1,NFE2,NFIC,NKX2-1,NR2F2,ONECUT1,PBX3,POU2F1,POU2F2,REST,RUNX1,RUNX3,RXRG,SETDB1,SPIB,STAT3,TAL1,TBP,TCF3,TCF4,VEZF1,YY1,ZBTB7B,ZFP42,ZNF143,ZNF250
critical,-0.26763504399141,-0.0138922982382009,0.146075190257903,-0.249499177635357,-0.005646279511963,0.0547639671898617,-0.0746087775168827,0.017321497248181,0.0534108077228347,0.296711881357067,-0.120549333475126,-0.202521783036821,0.114647623922879,-0.0429831702214557,-0.0120232762526494,0.0468438850877621,-0.0524777696701237,-0.0452405481403042,0.0995334802139893,-0.118786641087456,0.102685794283119,-0.0007071223963654,0.0181398683064177,0.223151698209673,0.136741863850663,-0.0974135859649576,0.101527340817858,0.184290648029033,0.099128949731302,-0.0773346059589641,-0.0661961220240748,-0.204025960547467,-0.151257910519301,-0.128376342439927,-0.218620990153161,-0.069410466323856,-0.0896165916278911,-0.164186489085329,-0.0358454416243115,0.167484707594835,-0.106591253177808,0.129036608667441,0.0427021999562751,0.150004521898169,-0.0264562824512216,0.227636661750211,-0.0876067232225636,0.207477753902214,0.194505987621835,-0.0397343924737458,-0.0573815206415234,0.0059271664031776,-0.172471721366875,-0.127153857768833,0.110474256684339,-0.0690317261879627
critical,-0.445339859703317,-0.291912640899904,-0.169581569693358,0.110088185423125,-0.457533852172907,-0.383421367067039,-0.158394779488699,0.308663490218594,0.349802324476463,0.273049600423691,0.276716598961057,0.253687848146396,0.31837370234554,0.0872158932127242,-0.439550891345661,0.160995903784538,-0.12157811417354,-0.276354788438704,-0.358691128931039,0.0728705949345466,0.462843666055013,0.359043160790626,0.448234343882145,-0.057078054566955,0.173942853287133,0.218298867595118,-0.470568809640399,0.0816909487497587,-0.194683397014478,0.0466735573836005,-0.252123262103786,-0.29788740385012,-0.0410703836185045,-0.191339094348399,0.111408304896577,-0.445193179761823,-0.216616937599312,-0.161641295527114,-0.253560725530434,0.271397006416184,-0.338498190318608,-0.242237034047046,-0.027233575804175,-0.0490399937730477,0.537014823137479,-0.0643142650140248,0.240926693236361,0.513213557964279,0.115750031164819,-0.0208285516922416,-0.269382601886324,0.300371184192763,0.238071323708598,0.296410825772407,-0.228018858384831,-0.170099838819973
critical,-0.317707093728537,0.293376149320833,0.183463195205845,-0.164286491871184,-0.332846532515122,0.353026297069897,-0.408261838192842,-0.471967711972,0.354642264329571,0.331366657083875,0.11866229397377,0.458134982189848,0.370380962064288,0.439587978398925,-0.368834329610796,0.359969975098126,0.240348366413994,0.0695761701578217,-0.383122151983555,0.0002514476595998,0.427600335378125,0.272582227743116,0.360853510542464,-0.181235989884451,0.211153219534723,0.136035761627465,0.104671447473966,-0.0507020531670361,-0.09263406838662,-0.296435523950766,-0.38012498534539,-0.338610988118028,-0.0406891442761735,-0.191308415257384,0.237725281715364,-0.246683914884663,-0.536558827081925,-0.344596488693515,-0.0379063886078111,0.059227770269302,-0.362732790849566,0.266940520145906,0.202381551518017,-0.0719651693298379,0.221964255822724,0.266059903662791,-0.287214677083072,0.186384582577985,0.307400620737577,-0.234068429840902,-0.465156372822055,-0.0578654493672908,-0.0780440766644461,0.315839072271865,0.0468148687161044,-0.0414503866178628
critical,0.0592378377365381,0.310590264234536,0.0146765688832105,-0.0065553190894416,0.218551194927735,0.244836516029979,0.0870208057338828,0.110389833798066,0.0638259004656798,-0.130790910957226,-0.0065167179089236,-0.0393013327123886,0.0735314135424959,-0.0413757493263776,0.072756187694912,0.0100586767179233,0.185384091697583,-0.19019474202791,0.0246184602848435,0.226260631509236,-0.122442917076706,-0.0746527012214126,0.346402415411597,0.0754123838315832,0.152289245252926,0.302333593755417,0.145210998072188,0.105620188620041,-0.103468303556537,0.182782361120111,-0.284779782612441,0.123463742591256,0.225944766132642,0.155172277230996,0.317028798007687,0.177676545261835,-0.0922181376783219,0.441496529135539,0.0882052848390479,0.144261438392933,-0.310299154262039,0.20444888168605,0.193834777380422,-0.104439544859173,0.393872453421829,-0.0482740014136467,-0.0633854414522294,0.126713756460459,0.40865949490153,-0.571688337292493,0.20924029106664,0.140308785778374,0.132782959423482,-0.0740655907536671,-0.130782093335529,0.116446172759405
critical,-0.112230497235863,-0.110130685468522,0.0364530160883038,0.0357741230447444,-0.0674160267804179,0.170476580940872,0.0320708726258399,-0.159154263834111,-0.0017779222001375,0.0477394952877846,-0.157236682395302,0.088962717834551,0.0382526582322473,0.177790772017506,-0.0517158378001419,0.122433875237557,0.137533942170476,-0.0438778340787225,-0.122433658038119,-0.0235530346632961,-0.107943631926894,0.0198644090065542,0.12300749895347,-0.0469107346319645,-0.0242273665186563,0.0520306321857019,-0.116770399890171,0.021033448782,-0.0051884601763513,0.131754265123728,-0.125718147940446,-0.055382019514951,-0.065867105187807,-0.0479269384028295,0.219478077363591,-0.116693004490409,-0.131856710858679,-0.0532250118955879,-0.214519631392144,-0.0320894069778875,-0.14719909996466,0.0129106965972853,0.0354441246985202,-0.295878196900253,0.225965317779722,-0.1070082987468,0.0238910693887284,0.176285579911757,-0.0734647415311079,-0.11093997057473,-0.125442304654111,0.128692839044288,0.0112286317491444,-0.0024790419861917,-0.0531099685932294,0.0457528444276724
critical,-0.153193915812055,-0.301194746870931,-0.16538596554916,-0.191481692736386,-0.0008806338520997,0.097046941859435,-0.219285034375873,0.0447931419457939,0.140658013626627,0.116228449196844,0.0638637277335894,-0.219778379231837,0.309650170849096,-0.103951187667404,-0.0982177375752614,0.32414846421265,0.0796896575321656,0.0353981482924554,-0.0039449482137886,0.0036012699845365,-0.0369632328778296,0.0120520833794143,0.062793437755739,0.127567466360475,0.0652583638458554,-0.262802569167952,0.0232121091133205,0.0628475763322344,-0.0197618808417394,-0.156765176561511,-0.0788270304655362,-0.24046429314083,0.209407833442932,-0.0159936716539652,0.0947135698346953,0.0761310961086064,0.192117517682359,0.0637431805802712,0.0047081210789811,-0.107331298984782,-0.223286871338644,0.0507025657444581,0.132341019145057,-0.058642120829547,-0.313920578954936,-0.0319305852232514,0.311672312946666,0.341383004981878,0.0221869792076692,-0.248853445428585,-0.0401231064002834,0.132895266010759,0.205257449833195,0.0854656917430919,0.160570133529171,-0.0210696874131488
critical,-0.0083173541502472,-0.0067274490915605,0.100029349115806,0.0195672891862391,0.0199753179181145,-0.107060307264082,-0.136751934984588,-0.0089766321012577,0.141981938730104,-0.012102172387298,0.171703716356906,0.0806992391924308,0.0181442136090581,-0.0694151342626366,-0.0631379237717661,0.123274926870183,0.0430078363346644,-0.0507764621903207,-0.0210466445885064,0.0990625421205746,0.386276579479513,0.135055500256988,0.106185959981492,0.0565813241492173,-0.0762048931605427,0.0256756602018509,0.111526513383427,-0.0646253191490457,-0.0102147882531553,-0.0984113041445765,-0.0140940761966008,-0.154578569580659,-0.0433073254038734,-0.0949641648580434,-0.0026491717665601,-0.117526344736373,0.141087491509983,-0.0024140024974497,-0.161539177947577,0.240318873105816,0.158737246655783,-0.230017655121278,-0.0792198837901635,-0.0137624272273425,0.0540165721202866,0.238495808771772,-0.0955329930901652,-0.0867372604266847,-0.0155493116738311,-0.0030330805733985,0.181850164822456,-0.0358160786861422,0.152456016177406,0.115994729496525,-0.077435009337428,-0.0903813791010198
critical,-0.102823442677666,-0.13612974609477,0.101824454296275,-0.0671392913621566,-0.0853153905335073,-0.0258465959151556,-0.226397858161914,0.0719470351718722,0.0345389908233313,0.0074795311175219,-0.0342676084920628,0.0303921838317445,0.133880459112888,0.0937187919161508,-0.0449027177264015,0.194069949972781,0.0286492848171021,0.0587880582327074,-0.021689648659234,-0.0554354944591607,0.0169184098011237,0.0860346599236237,0.074506005024937,0.0094288265954785,-0.0167058650510547,-0.175417298457791,0.0576846932648311,0.117464725862098,0.0998214274413723,-0.132313343384094,-0.122840003833793,-0.0907940110252056,0.104376041395622,-0.0376508255231718,-0.00227956348654,-0.11327254018561,0.0118802775825175,0.129283841217837,-0.0396399766487747,-0.0152360637957975,-0.003882486773266,-0.0384528041997756,0.007434921970468,-0.0655025885703659,0.0459029566067939,-0.0400768897772872,-0.143437542016159,0.0464543304739915,0.130557177857615,0.146932221794758,-0.261933632961346,0.0130594660763567,0.0480175744654943,0.0428927409828209,-0.0665446550391369,-0.0297228141613784
critical,-0.493119036686527,-0.481959549975379,-0.497340714754015,-0.453796594250055,-0.234969875206026,-0.460110676075884,0.403099586889391,0.30273794759068,0.65453523557698,0.496286831510093,0.474803590572774,0.246965094402149,-0.285359627976625,0.490599549047997,-0.466818043776994,-0.453704417873036,0.313375101498718,-0.483544983660113,-0.522907369193293,0.51162805319202,-0.456789253957285,0.52731340001482,0.469085582651671,-0.218854371957136,0.419079898118653,0.267987453454371,-0.353207586554697,0.548366484526048,0.151525673636273,0.375913700760473,-0.344908640077051,0.367043260745307,-0.155575289133325,-0.467543164609547,0.520028393684387,-0.395384424132869,-0.306354334115741,-0.454844332402176,-0.244417953850513,0.508408025088143,-0.496477329355933,-0.46812694833067,0.49051966285458,0.107591339802932,0.341688611973174,-0.215489934195928,0.498462194007751,-0.0446963252167018,0.498959946443655,0.480291157551328,-0.449252298863,0.415515744873903,-0.257067625323474,0.249039062885085,-0.321114844622446,-0.509621680718898
critical,-0.178698191424724,-0.298285062609705,-0.221323362034452,0.0810027014822212,0.178438601306695,-0.271912409123678,-0.105762426821052,-0.245868916075322,0.331534313065717,-0.149276078596844,0.201313333605738,0.274906551030854,0.279997743144512,0.25651677320399,-0.0250825993861781,0.332345495432275,-0.179735809850766,-0.146512348996038,-0.081060287057727,0.0759209879570923,-0.095139155218907,0.0759861760046378,0.217956138962554,0.0529708189741625,0.0912812716817519,0.329114248803195,-0.351711021843664,0.0308307822925923,-0.343413560651791,-0.292651532822138,-0.124750601802577,0.048346401842705,-0.0887019335298664,-0.256421539290888,0.0392628758438298,-0.230869574761686,-0.306801343388153,-0.171534464626762,-0.358997718276849,0.287994255650391,0.0691315603994828,0.352896349441013,-0.128111692493714,-0.0438482725524976,0.102035773432017,-0.0623693085292201,0.247048461313643,0.0545629138278133,0.320199979313508,0.0502651649792881,-0.321719941688432,0.282263349816715,0.211362023531933,0.0125360283657907,0.166619291442173,-0.223440321477104
critical,-0.0883635580133354,-0.0358776897374014,-0.154323826557443,-0.149459838561915,0.0670403250649731,-0.25632330616444,-0.0418813019987001,0.135866544602322,0.152282820558653,-0.0725214821195235,0.0479522480003001,0.0747938322851916,-0.0073137186164762,0.0092160603494875,-0.0673819150749173,0.188388270157365,0.135567752907665,-0.0588359918556145,0.0693982576377795,0.241923941708364,0.156249836085947,0.0164729705674079,-0.201731615697373,-0.264526785967711,0.130791011461146,0.179400638170623,-0.109384841664516,0.113624051063408,-0.0957027365780878,-0.258078122431798,-0.0650857975497132,-0.0674915919805918,-0.0873642052614747,-0.202891636368634,-0.0149095448386001,-0.152664648665621,-0.121789013805265,0.0365076741111708,-0.155097936995951,0.244492893159731,0.0076976091214892,-0.102212247968038,-0.025837452458941,-0.190950963297425,0.208280284203303,-0.0335931358646825,0.141382819317372,-0.0631459059488533,0.178362426994913,0.0231851374562623,-0.0563323686402424,-0.0714648089254545,0.0148173485342839,-0.0545559469754372,-0.110778041325744,0.0120972588648253
critical,0.0708477784010695,0.0040224292940721,-0.0513638482708396,0.0015561602892586,0.201205255810307,-0.187427832718422,0.0691507831856932,0.0112351401658168,0.0406800538096231,-0.0951257814867682,0.0308290968866911,-0.102801985908221,-0.138707882587762,0.0626663350797114,0.083787457318359,0.0013228002212866,-0.0644332025763342,0.0183155832542082,0.0072075594599266,0.0191466517331428,-0.183463915896814,0.0708495697127384,0.0077359518976143,0.0028279248172208,0.274723067700067,-0.0702514718861957,0.0099941283425307,-0.0761058900880588,-0.0397371563022158,-0.111093266675513,-0.0921147534637394,0.0669161385679801,-0.106679630489577,0.0169069224605682,-0.0214269024783765,-0.0144547836782361,0.0796410937343497,0.135226796580959,-0.0242221163868609,0.0665079197783408,0.104235235514211,0.0649619176726455,-0.052157933395815,0.108614725516844,-0.0952060456009262,0.0181400458368155,0.0358357017396713,0.199940200356483,0.0258094410486947,-0.0444703914178987,-0.0213713273120029,0.0700647081739339,0.134345760520006,-0.0867248301659336,-0.0821899299683241,-0.0651019515152838
healthy,0.0483060448185742,0.081074100199663,0.207242294118166,0.349019256728608,0.0589056682000269,-0.0310831778450459,0.258718242954621,-0.0807447950995077,0.283985035225286,-0.177606810042887,-0.0060292329993406,0.0898709230927827,0.0405292459066086,0.0817336660154701,-0.127048506914043,0.276028962846143,-0.464004009904888,0.0007915681697482,0.205327176955123,0.0341381531725259,0.319991735232316,0.0746020349791617,0.0597611989003528,-0.151755308503655,-0.126675498331839,0.0859486948482175,-0.172819749773829,-0.0386292274684136,-0.179812816563119,-0.0987737555983338,-0.0976430713426644,0.0091611035204533,-0.19497212743312,-0.129085242075962,-0.0780388105514145,-0.262377740645299,-0.22356873004811,0.098981124161113,-0.0923829176950503,0.239417358229716,0.186220282176044,0.0076419934192342,-0.2896479489509,0.073248501189667,0.205856141986384,0.101515607581402,0.0750928390982556,-0.190971411302428,0.0317480313999347,0.0313927335582698,-0.102656421361337,-0.0115706561414771,-0.11222028495979,-0.215524295089375,0.292847731879977,-0.0619535719728315
healthy,0.0789605399983687,0.0533197854717951,-0.134464675698278,0.0535971745682873,0.185190606397586,-0.229704088216608,0.329965532529491,-0.0595824222190584,0.288159706137928,-0.0598572330194614,0.138589682720698,0.274491669581939,-0.116694392250864,0.138728599535849,0.0034950137090405,0.26042999833854,-0.13906675640396,0.278249091598126,-0.0870793276629451,0.100039132955262,0.0550379975483364,0.156704213149401,0.0607095821438432,-0.0253721671994893,0.246801480838125,0.146806312276522,-0.186710200768498,0.196350983286552,-0.248245415554833,-0.302941255430782,-0.0763919791995838,-0.0393008339273909,0.174758153620008,-0.142065092488785,-0.148021801069052,-0.0535136466656737,-0.0102721983396207,-0.0497179502885765,-0.210585889355116,0.24969081723311,0.284396682995754,-0.109195195808548,0.0215997199405757,0.0371814745420762,-0.134956107823554,-0.154093688359096,0.431683491865863,-0.0641580531631357,0.339662770841222,0.0689394143537781,-0.0419020235077184,-0.0158222029385079,0.276513942783482,0.0474791446689229,-0.14537478005307,-0.129424284657434
healthy,0.0498236135747051,-0.389409968755126,0.274708489644592,0.124422245117573,-0.153670193573528,0.145850636436444,-0.362429120183602,0.136480022261411,0.282375196179508,0.274222740133733,-0.102209853914468,-0.188310595634091,-0.204888402939869,-0.149273775240803,0.36245502128207,-0.175179483173602,0.258062024265342,0.230636005604535,-0.276423266440282,-0.307983962752531,-0.199287431533919,-0.0377259580450108,0.266257336547816,0.2840845259897,0.405964430951075,-0.213555425407253,0.177470740872987,0.408320165325042,0.262351053852085,0.228040008298482,0.178897832461934,-0.109571938715978,-0.233476782249786,0.167114979193211,-0.11701481633314,-0.308454705135918,0.289050402461218,-0.322973607758099,-0.384312893138601,-0.152929056129848,-0.134636515455371,0.245553450134902,0.246182335009557,-0.331192364412095,0.0218812169663602,-0.338800177742758,-0.296287405119661,0.320191860801931,-0.166871874895112,-0.0516454813312939,-0.285546545287479,-0.091882139867308,-0.277622813001779,0.302815896412709,-0.37022935851335,0.280376965206813
healthy,-0.43132911623586,-0.515760623590213,0.126515927603127,-0.0709207253357317,-0.312782234357331,-0.430782226604888,-0.468191720815645,-0.269828019001906,0.0021953817211451,0.446026821706529,-0.164042216131078,-0.239677549168449,0.528307599742538,-0.0970815932465173,0.0380337612804385,0.119739474139665,0.146513464072964,0.0280169515490782,-0.0686567883352447,-0.384715052739963,-0.0979017291041222,0.059186928413297,0.276587827108745,-0.461883780582334,0.489341566098591,-0.532211050209886,0.0358197122070709,0.149295573552648,0.121884546684608,0.300340365869067,-0.196803238746232,-0.526855710617262,-0.579291183691253,-0.0382342758439631,0.134214170345775,-0.0723321023349083,0.299185986917606,-0.379884962611131,-0.586100205726678,-0.189913300779799,-0.300379132820394,0.101687578863174,-0.0037238900367815,-0.528680501466529,-0.0616338921225187,0.491385033364706,-0.096931508216076,0.238625533744165,-0.208688577017366,-0.028938403828997,0.411500933933092,0.567254255928666,-0.479886726715376,0.520017116896208,-0.654158134329792,0.415404239972182
