group,ASCL2,ATF1,CEBPB,E2F8,EBF1,ELK1,ESRRA,FOSL2,FOXG1,FOXK1,GLIS1,GRHL2,GTF2B,GTF2I,JUND,KLF9,MAFK,MEF2C,MXI1,NFATC1,NFYB,PAX6,PBX1,PBX3,RFX5,STAT2,TP63,TP73,VEZF1,YY1,ZNF143
critical,0.0662012946845756,0.115181680529655,-0.0172490804594724,0.0463322535673532,0.0714090198629604,0.0903322994524236,-0.11125173954303,0.0510208160347553,-0.152935675814375,-0.0761981952588475,0.15995242144692,-0.0670605290938377,-0.0836093435710543,0.0675978021319477,-0.0399896145556573,-0.152022110423731,0.124512523517356,0.148887011572137,-0.0215955589700254,0.0202191741083503,-0.0170538913782114,-0.125055833331175,-0.0628991783716971,0.0588666121980174,0.0160799582304764,-0.0645472181402818,0.0900284484083988,-0.0521094479209632,0.0105422226466607,-0.0777858672703412,-0.175523278259262
critical,-0.0841215138680589,0.174927674822655,-0.0886073970141408,0.0141866686348919,0.0957345585925714,0.129860913222269,-0.116226513135961,-0.0672016811763411,-0.0819102091285242,-0.0324478773919337,0.0242242664485624,-0.185487420801196,0.0895835654328243,0.0409055752279106,0.130387674924869,-0.207399991929237,0.0431146815164231,0.193425273229395,0.0943201121131614,-0.0897605969049221,-0.146708782748956,0.075359274400694,0.136192267624823,0.0738233594905331,0.162549472859875,0.0736018374676385,-0.0070982206556669,0.0363682290714029,0.0355818977008446,0.0036681877425091,-0.0368082562646946
critical,-0.287310579014711,-0.0257373419732068,-0.0004615183856522,0.009808804089729,0.128262112951234,0.22970077732836,-0.0154454819731618,-0.24330326254815,-0.0206083343139916,-0.219082777669121,0.0689754611303468,-0.300737687247953,0.0413766616683426,0.0335770009508197,0.0702800197671238,0.122465442027442,-0.0957066060273248,-0.026518846439578,-0.0300202325920597,-0.150581142081377,-0.154885570224893,0.229168492790241,0.248810715283601,0.0023506669775887,0.180533685310207,0.20183122041344,-0.0490286365024568,-0.171023329776534,-0.111782829794211,0.141843060646361,0.0260850191570649
critical,-0.0926878458318182,0.0605813770117217,-0.332289844655497,0.246647771601861,-0.16638544146396,0.0979632121217935,-0.0915293690455692,-0.118041144160989,-0.144109977631094,0.0463915401943988,-0.220911992671205,-0.254386897384767,0.288330389209591,-0.227587203189103,0.324205745991943,0.135956163682306,-0.200103115776983,0.0902679177913493,-0.268581361322791,0.0620669631883969,-0.0073618191436591,-0.0221985694997575,0.0297819716386975,-0.0314829993595409,0.0832922248594248,-0.0009837118395186,-0.0518739491033905,-0.146160423072775,-0.187274395589471,0.214804039108131,-0.0767409791115883
critical,0.0425006878417082,0.256144061611123,-0.125987123146245,0.148100353376183,-0.0980920336854157,-0.0857321288789899,0.0398065843270511,-0.0149025313638517,0.0020700474879809,-0.165154008411853,0.0611693616706799,0.133484435431878,0.0627606952866819,0.0539171425749147,0.0784165974823635,-0.0592891087464766,0.146007730953588,0.200277033968162,-0.18067164269149,0.157513560223014,-0.310971745527334,0.0209469345222128,0.246204756303831,0.24173665578357,0.117775070780703,0.0225712765073013,0.200098356065125,-0.0983326289690164,-0.0463593789984198,-0.0046912877679014,-0.262284187616447
critical,-0.294166654253349,-0.0113462790040044,-0.117492848192278,-0.0006041930646937,-0.262248494369465,0.240769822847875,0.0259759259917246,-0.130150839870716,0.0634993950637731,-0.0198025880296328,-0.174942084342218,0.220446126093972,0.088203057297993,-0.229666472567988,0.132017398277123,0.218572798017372,0.0247211876633041,0.168714856242409,-0.052724028624124,0.0415728230111972,-0.247516433851429,0.228545802658629,0.0797194803080524,0.0793529494312897,-0.0403503742281035,0.131848379208826,-0.228453020320282,0.0378757368772376,-0.0624431929018084,0.0616280823001749,-0.111345263926166
healthy,0.0546261084841035,0.0685118013995539,-0.0346232676615282,0.0234304721745075,-0.0269054995418211,0.146114579563652,-0.0190218772633098,0.0343229440539705,-0.192220887490108,0.183642846606696,-0.0627562155586222,-0.193813661525178,0.185564075666259,-0.182336489945869,0.187230208271569,-0.185607261537609,-0.129455741322935,0.0723050773815882,0.0549339593188684,-0.0717180174494826,0.104945686154735,0.0275289835988025,-0.0433523634095742,-0.0897970138199908,0.0445690950345859,-0.070482659126636,-0.0402117235424342,0.0169245876351702,0.120939449218647,0.0302729130760952,0.110335563575504
healthy,-0.1798468551786,0.191141233482648,-0.254667394029288,0.146825449323849,-0.229404486948611,0.286492802017573,-0.125774035511734,-0.243144265668173,-0.246848770483405,0.124890900077406,-0.208377505778778,0.0631940279248708,-0.0548569784228054,-0.25991832043654,0.117413710468842,-0.0294277157558798,-0.178377291825599,0.339561880675276,0.0724333940430924,-0.0996737430081424,0.0305074694299208,0.113199457958347,0.049937606086595,-0.191601804366031,0.199933869431055,0.0200875037953791,0.0056021957069469,-0.123507095743854,0.0913988209534829,0.154763031800188,-0.187975270387371
healthy,-0.298438008301895,0.0103452094415602,-0.389152241318198,0.350065618159915,-0.293891817996749,0.112809811675255,-0.299703193831725,-0.379356858368756,-0.107219545573068,0.255890546605968,-0.126782125277191,-0.0537975181907019,0.379393276150038,-0.143255145164713,0.367445591144298,-0.156856316721005,-0.211696295454034,0.289017420358759,6.38025612020171e-06,-0.258789562278983,-0.0551591095768835,-0.0629469483549882,0.076865896426182,-0.127596915667583,-0.0300249883002188,0.0029099310673712,0.274979831828824,0.229339989833064,-0.23764438085618,0.269203991597555,-0.223114729827704
healthy,-0.25885804948905,-0.0516366762165711,-0.447933638445153,0.118812131009743,-0.577963521482159,0.232272471661002,-0.474837584499302,-0.56244060711115,-0.547401677490672,0.53921444646847,-0.237799599435268,-0.483443175221116,0.560075214306642,-0.50336431712372,0.484223906140773,0.541083953356824,-0.330042330011124,0.281870651664816,-0.523681449834681,-0.583482108845063,-0.47264181944205,0.141200885647491,0.528506890665819,-0.039306875900791,0.547777853099182,0.147729385688274,0.165257273049444,-0.199063148330052,0.343300433291131,0.171311268316766,-0.628500797410116
healthy,0.0140194648457724,-0.178982701784653,-0.14600064524855,-0.0870108487037081,-0.151950997098222,-0.0604987740888909,-0.207590780343958,0.16566059200488,-0.0915050897399923,0.10676792932486,0.194961058433223,-0.295905091552654,0.260255825303358,-0.307004588570221,0.0712027334311933,-0.106289459154062,-0.112633948235803,-0.0318164720401804,-0.0046328849127212,-0.145596770559882,-0.0302819801716476,0.242058225709024,0.151180468875214,-0.199127902108514,0.377727560797045,0.0940015547928566,0.0068975984985172,0.0777433502061951,-0.144728627069705,-0.0098080476893728,-0.153039075815998
moderate,-0.033690325502177,0.0329635432489267,-0.105898752931031,0.16197595586533,0.0849734805561999,-0.0509827308381319,-0.188642077081675,-0.108527490925761,-0.158388930408232,0.111483489779929,-0.0114845170969424,0.102384823390208,0.262047920041854,-0.200317374520096,0.213766709846515,-0.189312053365706,0.126131911401474,0.193669718625819,-0.314096076071065,-0.0442725257240711,0.0376276892437079,0.156218608231285,-0.0216980006325971,0.0402354382681934,0.179300001290758,0.0845606974747202,-0.123809340873199,0.17481796855024,0.259665306439496,-0.185643056059642,-0.268619556183205
moderate,-0.182030191699188,-0.0720224255798571,-0.0379058432576055,0.0434599532361927,-0.0551226831594594,-0.0801460247403556,0.0684548560019693,0.0451181332583587,0.0094187853956194,0.231113803303419,0.012688639060771,0.0751759898326883,0.118573433990103,-0.0311005192712358,0.104005862124457,0.0931064750505856,0.0189402508695911,-0.102033024915201,-0.242345962057178,-0.135266783821564,0.0492541506374718,0.0239522869976082,-0.0534077662932678,-0.0965965652823309,0.179496227571807,0.136115677760008,-0.15464304959425,0.0581541857652183,-0.0394206559857285,-0.0610427434355745,-0.0532626157071876
moderate,0.0414849470151161,0.19363706388924,0.0107007466535854,0.073952168998812,0.0501984993775392,0.0555221505814037,-0.176417441183643,0.0343936698705573,0.0297189665236236,0.0429170513652156,-0.20580869187225,-0.0788942824239533,0.0968907666585425,0.0306482920849652,0.0652958378607511,0.0105792538449836,0.156391523448269,0.231767802192677,-0.0296381391836004,0.0216962235299034,-0.118165605286487,0.0723361887451239,0.129189535400882,0.135551226197412,-0.0213982199257992,-0.0618231579232746,-0.0028666637362278,-0.0367283461842492,0.220442783941731,-0.0965362972257772,-0.19355743259241
moderate,-0.272684979850141,0.14035183954235,0.163066580865013,-0.108683487356762,-0.141296719056159,0.197004823302765,-0.118192047570718,-0.145129244298821,-0.0286798449718231,-0.136739959357135,0.223294867739481,0.109935132768779,-0.0706938908014196,-0.139002500405624,-0.129723539451293,0.0246605908243047,0.0001084641094033,0.143257098017939,0.0335247441390524,-0.212927168721251,-0.17973867176871,0.0053182470153928,0.0635645296850853,0.0218350754322646,-0.15977810787828,-0.0101513621146612,-0.0640917294567259,0.0566869421498077,0.0973277428123354,0.0722994383834878,0.19024296460696
severe,0.0957419592326038,0.0376126924490879,0.33571007424,0.404123307291478,0.0688877828333205,0.266968148698933,-0.0697773068832662,-0.0810350246516316,-0.195500129822353,0.0165537755068409,0.158041511977759,0.140783101946365,0.174389854678608,-0.203898222931308,0.445222194458252,0.0822696758156439,0.179305861725998,0.383641656534069,-0.134108590079683,-0.146981009703146,-0.149105184917104,0.125874843215521,0.252394745441856,0.323675820464984,0.265698573957903,-0.509526771389889,-0.285344113194924,-0.287116998310636,-0.199284202108726,0.190797772893194,-0.35874936343201
severe,0.0590902526472681,0.163319599917599,-0.295861172901674,0.366607535187608,-0.102763620811513,0.127368266625818,0.116115968336978,-0.117412509400078,-0.0655769255415341,0.0075184148116657,-0.169585949734292,0.0105646091275265,0.231266443525436,-0.319487394199633,0.122100522096472,-0.0645215985725889,-0.135039335255016,0.007508936706839,0.0658610237740652,-0.244221739279711,-0.0410686282140203,0.234951932338172,-0.0472843301733963,0.0503239363492095,-0.0262879278420517,-0.0093306921317177,0.451210298940706,0.047410190588653,-0.0327212098615834,0.231167621424723,-0.16393770950317
severe,-0.509197706778048,0.393790140518124,-0.615979335429499,0.521631184884437,-0.222272287790766,0.368011084191269,-0.246556312808318,-0.140335255390155,-0.383442194695046,0.050314456229013,-0.54918873162142,0.118747818490765,0.600821610397862,-0.285783197598254,0.343901222314754,0.237284149008195,-0.266274771326609,0.175783772445015,0.127630895661531,-0.24987897986076,-0.501545592095254,0.521302481798127,0.0535871627414985,-0.220080895062653,-0.069440841588473,0.431996735586478,0.581045330415495,-0.228675621890919,0.12005872948848,0.500142562712677,-0.252748450080474
severe,-0.109070906163959,0.0676466160541623,0.0523552311827146,-0.16959976726196,-0.0815635276894185,0.0083985881318303,-0.206935058713097,-0.134392362909464,-0.0188279441849058,-0.032421520022247,-0.0482258895730791,-0.160484036911677,0.0874461221318415,0.0825208770196461,0.0865918879038336,0.103872365317812,0.120434664180652,0.0984556764413404,-0.0898407168495042,0.0116952364285663,0.106208851381316,0.0384278081730757,0.124123934517713,0.148072472526055,0.0638885776410336,0.0752198392256557,-0.344519548365575,-0.0202985002658075,0.0171820258088438,-0.155613421336767,-0.128090793966995
severe,-0.144811257852915,0.308162071998523,-0.440031145589542,0.288297540834843,0.131769695888468,0.25035687347737,-0.38237472003964,-0.354996603360508,-0.162175492993605,0.184364904590098,-0.3873143203051,-0.35004676440265,0.335428113528617,-0.321311745747208,0.454044832864401,-0.280032971085633,-0.137459289546487,0.0078488935170084,0.0245165305964598,-0.278912146199615,-0.506401982793338,-0.0130093779743663,0.289418475814327,-0.0857158372984113,0.29433407570406,-0.0320398043369759,-0.0524763811533056,-0.159673545568617,-0.269312252793555,0.250354341327638,0.187843344366341
severe,-0.0778731284309852,0.162574012681316,-0.283408628647807,0.330278811642986,0.145792668881059,0.34377157005479,-0.235821700050857,-0.0194469872130544,-0.330720511734692,0.342832977679471,-0.250817643604395,-0.243976327155043,0.380607237624746,-0.153984324632985,0.434923772168842,0.248435875083472,-0.0852934025033975,0.224827973248223,-0.356115559159575,-0.143235142617406,-0.266386641415249,0.284373392611259,-0.0159308655753725,0.0260356224973488,0.325553244365158,-0.154443700599514,-0.128154301819984,-0.233132254951827,0.014758636806223,0.100118653230902,0.17142669139575
