group,ATF1,CDX2,CEBPB,CTCF,E2F2,E2F3,E2F8,EBF1,EHF,ELK1,ELK3,ELK4,EPAS1,FOSL2,FOXG1,FOXK1,FOXO3,GATA4,GLIS1,GMEB1,GRHL2,GTF2B,JUND,KLF1,KLF9,MEF2C,MXI1,MYOD1,NFATC1,NFE2,NFYB,PAX6,PBX1,PBX3,RARG,RBPJ,RFX5,SIX5,SPIB,STAT2,TBP,TBX21,TEAD4,TP63,USF1,VEZF1,YY1,ZBTB33,ZNF143
critical,0.0701588875202477,0.0824561186504072,-0.0640607863140719,-0.156906874345055,0.0859833495674204,0.193408658722059,-0.14553828849281,-0.0125188425111573,-0.0743866064977604,0.0661613870022557,-0.0464919284982981,-0.177590408255826,-0.0801153554022732,-0.198823068205435,0.10293355620522,-0.0207867352891769,-0.0297047271145959,0.0012836524487059,-0.193495286599749,-0.0389939375014223,-0.107909896031865,-0.00351469633664,0.0135820256184106,0.0717933132370414,0.225517657625346,0.0695068107946118,-0.0863407522357944,0.14578374343114,-0.119693320785217,-0.102478077409082,-0.0577932175812507,-0.0721741973526478,0.18924249846149,-0.0118242874853678,-0.0839133054007241,-0.0181186245109415,0.294941795898741,-0.0110702628393633,-0.11748954657325,0.185857716086762,0.176070381475905,-0.0405995893926038,0.15540899199046,0.106741311030985,0.0837957867460698,0.0228598156097859,-0.0897725532142332,0.218993770651205,0.0302425441764745
critical,0.236362945339639,-0.239028840228194,-0.0071939957654376,0.332942828544847,-0.439372801319899,0.345056968553132,0.2384113719268,-0.402275697815564,0.490730482261171,0.429346292235372,0.131677565543127,0.168186603998516,0.574304326800526,0.0216996003061022,-0.442028895124304,0.0860241155766301,0.0047339236440141,-0.0094482451197301,0.0023032547750379,0.437569401836465,0.163080239156836,0.605824613424024,0.611695462829334,-0.600992678938519,0.129756553049904,0.343096751723313,0.133500567194859,-0.225091698568177,-0.254749779203346,-0.460347121398968,0.0036264011351661,-0.156268485673213,-0.387858303032242,-0.169166712413426,0.521025633366031,-0.122376336685633,0.261463521845478,0.54298006186001,0.459367012984058,0.147476913191472,0.451888785778297,-0.56340552122673,0.303098527310845,0.0524063969452252,-0.452251425891813,-0.35441700391552,0.0979128306494856,0.631199620286038,-0.0328728362360735
critical,0.234989981415545,0.349704041672829,0.123344802660033,-0.499970187358756,0.136724372171401,-0.162554590259678,0.064699107511221,-0.0120112273315299,0.32310205321394,0.147150833335745,0.158677006484957,-0.268763408189741,0.248734538430856,-0.206448954096697,-0.132005979686003,0.315667076138758,0.240434739309322,-0.192480335941394,-0.0371828264948264,-0.152545474790037,0.0761658552537948,0.378341502292218,0.282362327363848,-0.420770064762682,0.177779766997421,-0.0471144305645044,0.105061687206395,-0.118609274075918,-0.356640894015895,-0.310533541714146,-0.0042729299103163,-0.127449259262783,0.383175895907071,-0.484038479012036,0.0418535342709335,0.036617107262449,0.348655965958819,0.28594422794518,0.200671733090333,-0.175714430150464,0.202254751451442,0.248369246960638,-0.180228025358509,0.125140407434275,0.282772073901692,-0.494483824081175,-0.0572811145516194,0.264294610011381,0.021456865320067
critical,0.0381438407550436,0.0598739870849268,-0.0282144099087385,-0.0725633847385143,0.0132570781336586,-0.0983645729656177,-0.0295546510784466,-0.131633832524786,0.0432914882226859,0.149161514786017,-0.192173422672432,0.10499693030472,0.152808820467522,-0.0656049561479743,-0.0460639219189552,0.0338304075734235,-0.0319069276142147,0.058201188201245,0.006112345458176,0.0798788999921343,-0.0814117108935748,0.0448104705380397,0.130630528581345,-0.0608659190174542,-0.0710998731786604,0.247949041911584,-0.154253213064043,-0.264446167886069,-0.0857670898662589,0.0451166223690667,-0.0884534606255657,0.169097606785754,-0.10848972936869,0.0297445250179479,0.36965216469887,0.0557043877597888,0.0247450817184253,0.0393263918802147,0.206617817871111,-0.0247200927365149,-0.062490359252785,0.11261291138391,0.336845182903732,-0.0868102142492096,0.101990312309273,0.226262580296764,0.0471209024899608,0.0756560840722357,-0.108775409739942
critical,0.134334147330343,-0.146511857862669,-0.248044916752558,0.0571520031722016,-0.267231573974471,0.0756712143445614,-0.113272201474595,0.194934876148327,0.0828529280231253,-0.154588223988575,0.197324395512924,-0.0408604467937807,0.103019203872488,0.0672571639818892,0.191532231390644,0.0479993503097413,-0.0273544582961294,0.06807012097462,-0.234875812980996,-0.0927896101283739,0.139874029492698,0.105087247262221,0.131500463443387,-0.304746868096509,0.0998242138424061,0.221535613924598,-0.149458781534575,-0.0954648455357447,0.17337672489344,0.102799193070789,-0.0577232898921716,0.0923126656682667,0.205060242773301,0.168953395732635,-0.213166917622137,-0.224080383726072,0.0478827671165057,0.137200683837836,-0.0034958240929256,0.272148782685174,0.137957893131557,-0.164284980207995,0.342379617605248,-0.115207380726402,-0.171359196041923,0.223260449185617,-0.22077578805048,-0.0137691001931082,-0.193957001907809
critical,0.286574437858499,0.151890716830189,-0.303154601433986,-0.101795429303464,-0.237223603307655,0.123070569125257,0.0658213277606963,-0.216047412690227,0.0659409517073713,0.062825636854242,0.363183051118004,0.0783216027146927,0.102029341578138,-0.347384302938771,0.0529616692465211,0.441469788216854,-0.0655422093787811,0.0311058206575606,-0.207978209914461,0.0558220226532863,-0.171588379430194,0.311864215741689,0.316812100313254,-0.315004954349774,-0.116911892265008,0.142679273544874,-0.192999505762602,-0.186901417816656,0.158862011535093,-0.316132579632493,-0.0505709064476827,0.0490968341398913,0.238071205337455,0.317263418767398,0.0446150517425221,0.0023205323279802,0.11081735515769,0.128506335180001,-0.304492275358843,0.260032174975074,0.329122789190773,-0.177535266551684,0.196731312350724,0.189568035221307,0.0047718965221006,0.154651977501327,-0.0846175391454521,0.398811423292013,0.0708471810103226
critical,-0.118933113255895,0.0069992681605834,0.0164425331551131,0.0135428075385994,0.0159424413937116,-0.263465681798051,-0.0749532692390918,0.127700851072725,-0.0360469368016681,0.202835605225229,-0.0020850600051983,0.129931099008653,-0.0795912170262834,-0.0090419816859856,-0.175151089933771,0.0227239276582008,-0.0385594946029032,0.165643296970028,0.189308929678933,0.0647941470861043,-0.0490775535846386,-0.0698152296904987,-0.0258414351708087,0.0474643543543111,-0.210766495941327,0.0761188056830034,-0.111353093372394,0.0088766287648771,0.0127886368984213,0.0664960722740998,-0.138448790944782,0.0356214555046693,0.0861327399052614,-0.0555605979915172,0.0431631619064504,-0.0882500638950663,0.17659893624299,0.140348333038493,0.0911013935346701,0.0375875420666309,0.157833396196205,0.0740861746527907,0.0420883679192447,0.167627532023331,-0.0715595013582903,-0.0035671867980617,0.0091024766571229,-0.103234668245771,-0.167766670456947
critical,0.116333208464564,0.161558173226605,-0.111045732581826,0.110582193070676,-0.0738658386771408,0.09418214520963,0.0455618686005471,0.141538076842811,-0.0104141485217555,0.104089042904623,0.0182030993950676,-0.008642914834187,0.0721780684957463,-0.0468435709600605,-0.021032288547706,-0.11188520389185,0.083083092194914,-0.0213364088995025,0.0706948611556985,0.0120518904908589,-0.0903528022082779,0.0829741921149822,0.125119705957897,-0.0209560673434561,-0.0695748633041456,0.160804965779498,0.153601981507862,-0.0531856467079773,-0.159186456145504,-0.0073442654881712,-0.0345432695132056,0.0450665836659634,0.0829095827348172,0.0458397798663806,0.0601418455180498,0.0747676903477383,0.127258188729034,0.0878904195540899,0.0646542502488728,-0.0056516027294768,0.0895542659981286,-0.038511487677453,0.1431546873843,-0.0102890015445074,0.0068536639088317,-0.0375644199018429,-0.0168009575545567,0.0261637732940017,-0.0644775058939166
critical,0.0740850157802529,-0.157250784440945,-0.147147021734817,0.0098849865084661,0.0431512939727431,0.0857664321934683,0.0162818792739199,0.0868664758915738,0.155577608732062,0.107835095963304,0.152674972419414,0.0618797690346062,-0.174290677019442,-0.219487990643563,-0.0041136087870331,-0.104568859772851,-0.100957511833973,-0.10002077994539,0.0308412811606102,-0.287293205144435,-0.0631862635107876,0.0844722631368736,0.0855353305762193,-0.110016695230136,0.11222294533614,0.0404027254049277,-0.152027887891117,-0.0610262337282331,-0.0663446522798579,0.0682242787668169,-0.0226387144257172,0.11140330493363,0.229397627991203,0.142312375901966,0.147911197749187,-0.157444909799434,0.106334476128634,0.150231457986367,-0.0153020084167839,0.315878934520695,0.116894279359467,0.0534892396510173,-0.0205064168372326,0.0582899905800043,-0.131761816735823,-0.105980120315519,-0.0285302649881197,-0.0499487628747618,0.209649224458547
critical,0.100586093221674,0.029066872851514,-0.375335263389186,-0.370837267664963,-0.228214789188654,-0.154946364642912,0.231278445353143,-0.181891324389512,0.153755240830998,0.0977465539299519,-0.195993175390599,0.0687953697054104,0.105326321663383,-0.164341129367823,-0.0764825826543025,-0.0058042885613623,-0.0172005170887423,-0.0732880991957036,-0.158445699851246,0.176099506270095,-0.288317067177976,0.352356241220402,0.438349628308849,-0.259899247125857,0.142800350793526,0.155063485685514,-0.179723939110023,-0.0851360442046563,0.0631646562143781,-0.0694105079582964,-0.0872870409641547,-0.002277344243945,0.0692299955024693,-0.0005200370897569,-0.0420851716457617,0.0215100378114362,0.149614394070257,0.207432797685561,0.0668256016095536,-0.0495828282597576,-0.0216806918773466,0.129776434683087,0.228026524836482,-0.0155278348029854,0.0597825543949693,-0.122725747918481,0.198677606538972,0.297770673289997,-0.164245536689527
critical,0.197590434943222,0.0904032159898244,-0.241814762643115,-0.211994575049297,-0.306735854184553,0.0318537653115082,0.209783636994141,-0.17885866549235,-0.102888421725266,-0.183821714723134,-0.0317451310343114,0.177409451976829,0.28000445695839,-0.0921391806062362,0.168680657116415,-0.113934376726093,-0.151313331903403,0.0977794705654967,-0.0056366930813398,0.147407065388344,0.23503994316641,0.189659347674974,0.243159566785663,-0.19768188413702,0.1497055274729,0.181654253216177,-0.180553080459449,0.179064001546975,0.164616499079302,-0.100737431635453,-0.269297108048476,0.0456116520778593,0.195005864057402,0.207889309835948,0.0734212134607183,0.042490389895643,0.232517689617898,0.22605932403158,-0.110473966066611,0.0435312150339258,0.165662134328137,-0.0941333639467011,0.140574481765033,0.141626711290056,0.0843645147075585,-0.169550587733495,-0.0360432716894893,0.168554066996265,-0.294549531876322
critical,0.131466290147684,0.0053766971881872,-0.192157821473142,-0.245973300714514,-0.106810483494918,-0.217656404450358,0.104633888659174,-0.0969540401756831,0.109714186692073,0.109708285037708,0.112175187718188,0.204969074754451,0.0627969046839594,-0.216403959600562,0.0944409060099767,-0.0404694066622089,-0.153644785342047,-0.122298332264701,-0.174226542765379,0.0400227551799313,0.198285612952575,0.133334336675771,0.228121142106469,-0.138368012754817,0.269218957817877,0.128041701804472,-0.187293541839967,0.0775902213319224,0.0547985676772375,0.0104677275301561,-0.131885341076281,0.226295020752486,0.0806508036664479,0.146139944896384,0.118333446906636,0.0137288768630927,-0.104421395633324,0.284600387152915,-0.205306941677739,0.17335928963625,0.25314677832856,-0.132400770817831,0.0622283712093779,-0.185110431756305,0.0108470845339368,0.0554958107669414,-0.0018808985239801,0.0700959793203727,-0.152069478720418
healthy,0.063025978183178,0.005661768499012,-0.0576558558312189,-0.236547833074827,-0.0363920726075677,-0.0032229933902592,0.0096264311381517,-0.140096459279603,0.0841757862203357,0.174179895486314,0.274308119019807,0.139506714354422,0.0314117913923706,0.0510212094510844,-0.20840267019176,0.153055961860888,-0.234037823474515,-0.0920810259351015,-0.0392185166802457,0.180908903609975,-0.19315069473102,0.140095181530875,0.220868067340119,-0.125774301567869,-0.243407874330493,0.198473029280571,-0.063479003994515,-0.132139917953427,-0.112808538017819,0.14793327555001,0.0948095305678162,0.0531752382559127,-0.0566621506458381,-0.099673983860865,0.128652494464011,-0.001844813612772,0.0263604673479241,0.129557715550012,0.040956446611962,-0.0963913834924677,-0.0113605278236855,0.0715798031520254,0.21221873065389,-0.112823359903058,0.0556691482222574,0.136100747346385,0.0720904554309729,0.0150058810558215,0.0459243975519387
healthy,0.120866221388344,-0.0043341815847355,-0.20450807982946,-0.247381577547791,0.209539592499475,-0.217829995181027,0.108051431614226,-0.205477642269353,0.0764666241023829,0.263452895915804,0.112331077817939,0.308084535901409,0.120938890674657,-0.216026050322501,-0.124207582797162,0.0493591535504597,-0.143281332309748,-0.106335661199363,-0.265000916567962,0.113898123476386,0.038458537828208,-0.0862680667447141,0.0035134775664082,0.101744753417364,-0.0403757861785144,0.350507225625307,0.0007858174142909,0.0608480741509955,-0.107407254703423,0.104580771450728,0.0357521304348716,0.156966103987333,0.16191095708538,-0.20080479775067,0.001915822588711,-0.182814938935905,0.230144119859925,0.009814363606789,-0.257681234757599,0.0743301649067904,0.207932491851208,-0.0222913815479571,0.0928565110768585,-0.106558258228438,0.0653743771107054,0.100530138203269,0.224878470402923,-0.162485449898209,-0.10514220963395
healthy,0.131193864594108,-0.230572773965889,-0.390445969614138,-0.304156110542529,-0.285008539602592,0.0258401057343193,0.248335312630082,-0.244915920864969,0.194380057220441,0.124734435500498,-0.0429999345916666,0.0630649326125421,-0.0460412786013468,-0.390702688910576,-0.10206621744834,0.192251187347786,-0.192411031790226,-0.120901280027613,-0.160266662241643,-0.0797626505583442,-0.0590377474285517,0.325699668100401,0.291961738626127,-0.0490769976596483,-0.173189210247633,0.295739889043494,-0.0193293676262529,0.0734518222267078,-0.221117604035889,-0.128403521595117,-0.0938286690453646,-0.0376160223352744,0.154030401849521,-0.0912531630997472,0.276639053733873,-0.0752900862042434,0.0158575903902804,0.316497726761392,-0.124477324199705,0.0542736562802124,0.0230728909922686,0.181023809285201,0.306033294952447,0.277425321135486,0.268872582564275,-0.261281772901723,0.211585495473369,-0.0013128101400672,-0.229240195606209
healthy,0.0007524001461306,-0.176114415367639,-0.4560454048798,-0.269826790961846,-0.350951236804689,0.113827540030737,0.109509762595919,-0.583752318372303,0.314329318464733,0.197466070773242,-0.203141392043539,0.394138023161163,-0.42453037568871,-0.529617039789045,-0.471142219831264,0.508825250874502,-0.207172293246519,-0.294585226787314,-0.285965379594781,0.235383148618183,-0.487179287647893,0.540790566809238,0.440983986491028,-0.252117072690477,0.50524855730231,0.259603819691802,-0.464276770574312,-0.188224877579264,-0.566798800491525,-0.222682381767008,-0.439937013109992,0.149589674173947,0.500416600759835,-0.0358753572995999,0.272062263653338,-0.236856340527946,0.547095027598193,0.169877791958374,-0.227999575237897,0.191001179346709,0.0972155012593496,0.32744267122165,0.458210892751876,0.197094093194022,0.442451218652336,0.340758438269235,0.146431851991192,0.19245400677187,-0.568930146484796
healthy,-0.175910337165233,0.0573052063295456,-0.143157190249061,0.0924980185216576,0.0467074808091628,-0.155664159942517,-0.146272468965793,-0.128304281492974,0.109746710449139,-0.0019763605587493,0.0820174507679109,0.189665776844107,-0.0642632597919428,0.151442030759588,-0.114979771971642,0.102990729475164,-0.1973140638091,0.154563512590999,0.154785136946182,0.0625650968710131,-0.288815726214721,0.176480037354688,0.0100311159287,-0.0571194416761796,-0.105309225783104,0.0042182275772299,0.0113825839207459,-0.102060766413411,-0.0830793670111704,0.0145778017160409,-0.0643488320877234,0.230187020707017,0.141355919725839,-0.184435893595909,0.206096600156715,0.100914790294557,0.350442180047257,0.313050308903688,0.0244630458136906,0.114043824986542,-0.0299237375338586,0.176253919577211,0.120464202113001,-0.0619126957922183,0.321845185723262,-0.095033536166822,-0.0445096712482946,0.0378459698248416,-0.181762131978027
moderate,0.088793238691169,-0.0351010520058937,-0.139253321285806,-0.0956036018112931,0.0587011846024859,-0.100165735663943,0.0710487718017895,0.0679246973340602,0.0486158401938602,-0.116100052753774,-0.0403177428864125,0.0518116555341119,-0.0642417551946694,-0.095576411393136,-0.103726007186033,0.0484086701232087,0.0552806299983119,-0.0833603839863006,-0.0681530968465806,0.0100749911340197,0.031837260620249,0.143114988135315,0.108261473513183,-0.0728743992239818,-0.0647610921814717,0.0943434305082389,-0.243650618064727,-0.0963909735740064,0.0205917219845624,0.0898528283710483,-0.0244050735525763,0.0786542454959485,-0.0190224165427673,0.0078313633219264,0.0132507273962477,0.117811689576769,0.0857303426642934,0.0386535847166614,0.0056053047031038,0.105557595584513,0.194885230571003,0.0356022969067682,-0.0423132058435558,-0.127939074555007,0.0802713433265815,0.144378610529904,-0.131755772636025,0.0207904211941726,-0.169507994990775
moderate,-0.0053670427809556,-0.146341588866081,-0.0548676192836073,0.0926452750736265,-0.0147423256507197,-0.0826909166590225,0.0814929265248818,-0.114680400900932,0.112749005904671,-0.0363779335132902,0.0122018818662625,0.159532775683117,0.0207849878873254,0.0022144495279551,-0.0591451487625685,0.232372783899119,-0.150375151177725,-0.0957514990614349,-0.0371942580846953,0.119572992608762,0.0821418613375439,0.169638127834628,0.172596646685898,-0.0537728442210237,0.0395052045434553,-0.101074568557467,-0.247178767456967,0.0345854583925842,-0.0759498496642154,-0.0182310138613532,0.0491839782472017,0.103282534844696,-0.0594979686020743,-0.111353605788426,-0.0382395162217344,-0.0587230803953089,0.291931121807953,-0.0483199219904521,0.225323011289746,0.190151007531485,0.120394907800793,0.0562588851593894,0.192286483670598,-0.196133300461332,0.130954274723141,-0.0758068425282027,-0.0407305370406576,-0.020332288556636,-0.0896081116935509
moderate,0.137963827480372,-0.0961498204182104,-0.0285613896444985,0.0412712250553623,-0.213389284114883,-0.104274090223381,-0.0268108845799511,-0.0418305848891023,-0.0615425035917185,0.0905105227479882,0.0835809910866881,0.141546529106484,0.0270000483010525,-0.0036519755113135,0.0551660284079072,-0.0336223543786643,-0.205874422792087,0.0301409476875109,-0.181555759206774,-0.0014241803114178,-0.0999084487172958,0.0088656705674481,0.0712688344217187,0.0940839584404105,0.132775597983492,0.222655785106351,0.0322958760891415,0.199135945858764,0.0654847486584042,0.109239874278152,-0.162591922824061,0.104119910129474,0.0678790785304591,0.186936682304255,0.15091508143566,-0.016895579129537,-0.0397654162804901,0.205194290652572,-0.140621259442356,-0.02737724113913,0.0710260921724813,-0.036387510698983,0.0018012470823704,-0.0555349008157331,0.0264925650892606,0.229124667492806,-0.211158463303986,0.0212041752615481,-0.157187614274888
