group,BCL11A,CTCFL,CUX1,E2F3,E2F7,EHF,ETV4,FOXG1,FOXK1,FOXM1,FOXO3,FOXP3,GATA4,GMEB2,GTF2B,HIF1A,HINFP,HOXA1,HOXA4,KLF10,KLF3,KLF4,KMT2A,MEF2A,MEF2C,MXI1,NR3C1,PAX5,PRDM1,RARG,RELA,REST,SP2,SP4,TBX21,TFAP2A,TFAP4,THAP1,VDR,ZNF263,ZNF384
critical,-0.12084519977834,-0.149902956406458,-0.0087579452294315,0.0285083252393371,0.003402489760086,-0.0030289030925379,0.194661301303298,-0.0243619967469594,0.117583735928535,0.034406598468567,-0.0559297644828538,0.0443251244158019,-0.0492502771815635,0.0054940082158789,0.0472493765569872,-0.0605332114430363,0.27289847480338,0.174825083059529,0.190745088192798,-0.259517269515435,-0.0246300988124537,0.129254012094125,-0.155542103209409,0.186151700617743,0.125689655156229,-0.188080629398452,0.117243161828752,0.0773892673719284,-0.200658695600896,-0.0470029771980799,-0.09679529406554,-0.0516553038777072,-0.0020096817452952,0.147532331695915,0.19455990158968,-0.231607477691176,-0.13129253815368,-0.210802112718948,0.0222017298966773,-0.177162250588598,-0.172516565326223
critical,-0.261180969888165,-0.035977712857262,-0.02248117694046,0.144380636580612,0.0385223824282327,0.259360552425855,0.110663764765251,-0.134524935588429,0.167537129676445,-0.109626322555547,-0.1053688946195,-0.0556303916976816,-0.0945931977055053,0.0843362218963621,0.390381673758871,0.189744265278493,0.165432883685065,0.117113523408596,0.248535919558572,0.228804943192892,0.0964723383117606,0.143030004269866,0.0135063231074596,0.0210913958670837,0.337481908254654,0.0955229808179754,0.0061561429236174,0.0695869255753898,-0.0960612763041422,0.346212082321215,0.0428874694615131,0.158219724170429,-0.0269637102616314,0.195655728435671,-0.263246067116914,0.191476598024884,-0.209622049504037,-0.178107295586631,0.115488849759437,0.136560671245206,-0.146191266852264
critical,0.132796576882065,-0.126453253178826,-0.15273966221869,-0.206537084328479,-0.150792319914237,0.107119871580135,0.0345891750533056,-0.0814380835171689,0.180929754921576,-0.181325982696023,0.137492630837203,-0.136829633970503,-0.15402290765592,0.116123679305937,0.241533942334087,0.189247389907599,-0.103029690326628,-0.0072595482764504,0.169981108340786,-0.0878637555353926,0.125987004681458,0.159233496338261,0.0419438923404861,0.2509584433632,0.0590773108250535,0.026064398589564,0.18163477939445,0.100409527012876,-0.0825297392082061,0.108254768671025,0.168004900505378,0.118282221710727,0.112647981102979,-0.204015086578604,0.19811661825912,-0.164129636595353,-0.278514632316656,-0.241085635224553,-0.145254158662479,-0.0091081560512382,0.175337238471582
critical,-0.267863849973089,-0.147679747231392,-0.262423920085465,-0.174393048299543,0.319709156950745,0.255539580592525,0.194163339394261,-0.270367548955883,0.261193574233579,0.0401487585183542,-0.214003908438635,0.267283219590752,-0.150053754538976,0.119714491149396,0.254279633400309,0.110023300447428,0.394352781280913,0.466171009978989,0.298717438944873,-0.118536869817516,0.374069476752679,-0.359464280038588,-0.284875417270444,0.1466923507558,0.467429149525809,-0.143473053593112,0.146358688778606,-0.050364248967728,-0.313924480641066,0.692953338058047,0.406625317134887,0.0038165266847197,-0.149703429191031,0.232986304713515,0.338034304370951,-0.515374952471998,-0.474956267534396,-0.447036872425423,0.14775054820535,-0.412329924847008,-0.0917894804110739
critical,-0.409198452402368,-0.309534895396752,0.0918792084136505,-0.337657388854666,0.0082052631388703,0.125406540083276,0.127843326122673,-0.218641103475247,0.0751229283149095,0.164946874643686,-0.19998277911053,0.0342367243783873,-0.422529343965771,0.0621814533063418,0.223596715151778,0.20075089566198,0.178395648347527,0.217039340067007,0.352029741613346,0.0758482510426497,0.13529900945945,-0.138449315530708,-0.378118044056944,0.391986646170032,0.126170384493272,-0.131915980292758,0.0977252357418758,-0.326271987063543,-0.0451695688121808,0.0451175790229707,0.14319001676939,0.387874963453451,0.231017062810095,0.338776255460341,0.292911775774832,-0.472230568722136,-0.210476534293948,-0.19907100275157,0.266398214233699,-0.0048905882354298,0.178398182668728
critical,-0.304311231091418,-0.205971693299085,-0.362148469310153,-0.186836229470354,0.16648288098683,0.481980695740285,0.16663949086828,-0.252251863968802,0.295670079123277,-0.126339821545763,-0.238611372898549,-0.164586127434346,-0.346243273289677,-0.06515843439317,0.349273518004082,0.318450771878464,0.300630684206873,0.239199196630147,0.411097902308704,-0.322094134105233,0.365931367338564,0.0821909552442659,-0.440294429445216,-0.014031346873158,0.144774744093431,0.0811538044532179,0.320907267776914,-0.281375888489452,-0.376507459312464,0.511147069454512,-0.0387313989140455,0.240950845393588,-0.139190144860624,0.386864263851739,0.0230023820100768,-0.381111176305137,-0.486086738151601,-0.314776453548544,-0.207753700821778,-0.142517661500265,0.180691800778929
critical,-0.128839227455754,-0.141770388236203,-0.0649070700451876,-0.454468087935782,-0.211340957894423,0.095611792712894,0.303798857981089,-0.298074010180263,0.154988997484179,-0.094190631408405,-0.153993983558122,0.0947956802806132,-0.0815951621949289,-0.0487074392773286,-0.130648343684948,0.242341169546231,0.0706057861671481,0.176131535816024,0.3805234772612,-0.16056911598667,0.0274101210014301,0.0920779856785353,-0.260995167998363,0.215914001695997,0.0983918013184218,-0.169367451247983,-0.0262944993267606,-0.175568699655831,-0.299042892427453,0.194429741409748,0.0788875182385688,0.0760833880833183,0.0631321260114341,-0.0001206077486129,0.0758502131026667,-0.221630808980249,-0.398347292377046,-0.320549264134281,-0.321214616880795,0.167391494299875,-0.189653674564676
critical,-0.129474683299659,-0.0715720247746521,-0.164767842059575,0.0813052984839105,-0.25881924028198,0.192007772868392,0.0575096010206688,-0.211858018897353,-0.232789309396746,-0.121881629033708,0.232436117412159,-0.141784002577934,-0.070303866583269,0.114031529980172,0.0966016206223207,0.0099517521551633,-0.0706234002322298,-0.0832466875447585,0.135782064529099,-0.0691350955144531,0.0488285252168568,0.232957496819846,-0.114588460353271,0.307158785346792,0.158130549795829,0.0732992499439356,0.0725015225287808,0.179805788153858,-0.139208662735278,0.210034670589919,0.0348362570788033,0.0836931717424356,0.149852203155341,-0.0470412411303695,0.0687111945603127,-0.251565560199261,-0.177358577743725,-0.278877130253289,0.311585983237923,-0.220887539072054,0.0014292803312604
critical,0.116513417658401,-0.403883888216281,-0.377277445970861,-0.315439514317196,0.337120430876116,0.458756026525406,0.484480606093331,-0.310756731318926,-0.58631884553668,-0.107608755500273,0.198689499355077,-0.445500432132665,-0.447706625172533,-0.283836874463385,-0.245738563180216,-0.645044139934933,0.42205886291101,-0.192221482156023,0.624039215672352,-0.361575988542278,0.200557696246775,0.29017891127994,-0.0299433860355261,0.388145558480625,-0.23483972374789,0.24871600197636,0.174885352447204,-0.32932808331469,0.466477702164942,-0.302749295299574,-0.392180003412862,0.552592975333916,0.515711450184156,0.368799888036329,0.342049029254872,0.146198697544416,0.168967347161989,0.0569124059671642,0.238228903306349,-0.0894030538829828,-0.370449923777845
critical,-0.0852222075107291,-0.0778815448362825,-0.219397533698,-0.121535786908663,-0.0244657450755327,0.203449082330957,0.0196076810891152,0.105501942814984,0.0448717192005516,-0.0265823268761758,-0.0161342492317139,-0.108658530090489,-0.147895632931722,0.155626113683612,0.266221385016182,-0.118910857664778,0.0988464964978814,-0.10466458386819,0.0921862002327462,-0.191611830987645,0.190651597345891,0.020660876740564,-0.0240356415915962,0.161446724148274,0.0482861667188705,-0.189860663335182,0.162123109675385,0.200685130588256,0.24631787111425,0.0387018143571842,0.0571358781082876,0.157710469962499,-0.108125105892822,0.093678049854548,0.247651676909257,-0.246348975260739,0.0331178000568221,-0.255442277392688,0.0733942215305662,-0.189490805737504,0.139636059294137
critical,-0.196224304380129,0.0655691339643051,-0.111587783369413,-0.151139828512782,-0.174714915977879,0.105981048561939,-0.161984638296495,0.138881974514913,0.148262420313339,0.0965695632679954,-0.0905906106861989,0.166669723525886,-0.0831322369039564,0.256861631109398,0.153415972793528,0.0780407491830322,0.191250712661441,0.131570686100019,-0.0678162738929798,-0.163903351614401,0.203267821998055,-0.0452783695339901,-0.14332264328578,0.254766358423585,0.0169572848537985,0.0199744917531417,0.060840940696434,0.0024999104375742,-0.0864906647774213,0.183954011813217,0.159899100142977,0.105009175059195,-0.179182482798508,0.157676794657072,0.194867418739709,-0.182268927270386,-0.0302257370070047,0.0143672588336359,0.227231749947593,-0.158157116974247,0.157678146675446
critical,-0.339275231229805,0.129047329068675,-0.315217211475994,-0.0495986421819116,0.0626796619475243,0.315361295131399,0.0948230706263654,-0.193758173261782,0.344802804191706,-0.427924884230813,-0.403923387292001,-0.299558410807282,-0.0326203860072305,0.182817208098346,0.36888427217769,-0.46587028920195,-0.0602534765919594,-0.22482337502366,0.269576468405368,-0.464450341272385,0.437851298807627,-0.213623188373753,0.218056740494668,-0.099068090947928,0.0573203331118622,-0.237503437809232,0.266610395015922,-0.296345524464289,-0.188181544862094,0.239566782081857,-0.252630941822913,0.433477652635352,-0.327826117167825,-0.0824696249105765,0.298366802140989,-0.0677436788283068,-0.419310502297672,-0.165636230994734,0.285031179311473,-0.421916450014074,-0.120676911134436
healthy,-0.37211045343118,0.112787948635207,-0.223141939870192,-0.263165870377457,0.259758521140618,0.329224767488293,0.462341564091664,-0.364580252390772,0.293352357305211,-0.327488793003313,-0.385213114093104,-0.308293753171564,0.181463326060847,0.0234037697815165,0.288862102483004,0.199382807848695,0.415224340798165,-0.0179348353733336,0.320415122226744,-0.0532078823520887,0.235444366560013,-0.310722805069369,-0.315831535442979,0.383241420660845,0.230894290091455,0.210348771815264,0.434403835920958,-0.347164317240572,-0.343092750234992,-0.110849829225979,0.0080172473517471,0.330238422669419,-0.385446666974382,0.275814931335426,0.319060375358122,-0.247800052990354,-0.356907791780289,0.0082551323650288,-0.0206431186619299,-0.296328022329411,-0.381055159278738
healthy,-0.379086693720894,-0.379833183496493,-0.329015646422891,-0.426492017273103,0.120532160762176,0.346308978013506,0.224967960706532,-0.528025517601617,0.146844669570685,0.297404184854288,-0.409429793902779,0.0875256039087875,0.0940660687836133,0.0890148494552718,-0.133654253468548,-0.360843502455117,0.220849220150461,0.320959931325899,0.446684403451654,0.274559721828121,0.229153824442568,-0.102928328898676,0.154145582286348,0.216431314692956,0.502908823802538,0.292674978980031,0.448877242171972,-0.0403611681130227,-0.380367857409486,-0.0906494989233891,0.154899095547003,0.0761685841208757,-0.388690242676419,0.211876362371985,0.29103401726585,-0.270102964940623,-0.398516231627007,-0.429882271290586,0.18353157704583,-0.459204343445571,-0.237257725981337
healthy,-0.62096512324197,0.0497598961184704,-0.516887970889334,-0.44473972017635,0.4644607860972,0.0185522587707243,0.376539998556261,-0.411464355529044,0.600328254498256,-0.309331422024183,-0.614603823721202,-0.184577009085116,-0.260447172660058,0.191823833058172,0.336164585578189,0.308835923935187,0.566018263037321,0.604219242277884,0.405515940059519,0.207533380947992,0.352738252105032,-0.540703882406143,-0.605639794224691,0.512432552090972,0.427526739504852,-0.121910026820447,0.439224105473141,-0.368257753582806,-0.622185248507474,0.367711632291855,0.443258307463767,0.385123159655663,-0.29179760230708,0.300770864224783,0.586979612917528,-0.608818464722736,-0.546743021304885,0.0780267219055589,-0.0356166210384441,-0.636567735124229,0.312868401051423
healthy,-0.468076730629296,-0.115524664747853,-0.0945436955164401,0.374316526117943,-0.199450467629669,0.431390214809288,0.0363154201787194,-0.225503972059158,0.451806457581489,0.390319368115035,-0.51845708367481,-0.332668313877145,-0.245019914584874,0.188590265635054,0.226687399899102,0.273734813577987,0.492193036124824,0.458017437505835,0.413421103977372,-0.34425526339334,0.125345933763791,-0.339095999981715,-0.356593131180983,-0.103910198132953,0.496424855345266,-0.237174869189688,0.389388505351659,0.359562546321496,-0.433696198237141,0.366311915254499,0.42759754970611,0.346632182194189,-0.28688120980086,-0.194435434260339,0.408379853529748,-0.452508926018166,-0.45987675558738,-0.153317040523265,0.023945268550863,-0.0300495866153538,0.275614835688305
healthy,-0.404900531091457,-0.280018997152149,-0.386858027917725,-0.429330399054345,0.220832151356069,0.100528917593961,-0.0023480339594529,-0.0714997265242902,0.402628546814902,-0.160270314181191,-0.378252372550542,-0.0227847253829484,0.189080906119247,0.0670301249455752,0.41742980376221,0.332118930343205,0.455285106866037,0.424366081176369,0.371075577087542,0.0310323790532279,0.152520174039889,-0.266366461923661,-0.434197447639627,0.0508572201831148,0.169462775894684,0.122273182789432,0.104902320694483,0.0218343665870184,-0.21244564145443,0.40671744105863,-0.0853832298845428,0.187963281727658,-0.332629577739832,0.48369545456781,0.436526949952213,-0.484547735496831,-0.379882152220402,-0.299563831216817,0.133430960618533,-0.461310995274502,0.0705758321438742
moderate,-0.639445974207556,0.686999653005776,-0.662881321571783,-0.652088170016494,0.66218007868561,0.614687749510522,-0.609459467852115,-0.651596747014875,0.0534387561668579,0.615847132184404,0.024635108106395,-0.639638682972734,-0.622990189835529,0.621147092739225,0.627002747329422,0.0632847446629775,0.692983223646925,0.222267702221368,-0.121641486945395,-0.600986959694277,0.604374126642162,-0.62485071105949,-0.271417723254145,0.606592311995539,0.601478695704176,-0.602951086659344,-0.622525894218288,-0.719900892476548,-0.519103367293403,-0.164195067122265,0.654332230721124,0.671132115530378,-0.626268221229339,0.607204034513265,0.630013365314921,-0.358217841065265,-0.707597058619681,-0.68839566994031,0.693178645150541,-0.586354135552456,0.611917834893332
moderate,-0.364724980493687,-0.258811478594438,-0.289370418367271,-0.279078686400613,-0.361971686342055,0.26592377229507,0.0824516665318818,-0.169806943853349,0.458646205695199,-0.222970414546914,-0.417869698970996,-0.195642528515347,-0.157232363960356,0.185769252254419,0.159363412696108,-0.166511429368706,0.170457411354692,0.0141953339439075,0.0440877730704994,-0.0064802971323005,0.258194905723975,-0.22133203341272,-0.0955540275513702,0.082109204182526,-0.351644372045054,-0.265150852821583,0.250652576824076,0.262484850236618,-0.101785201490724,-0.257142390706126,-0.215515752258006,0.15446847480654,-0.0945292658135784,0.146492219622502,0.245946989438143,-0.338932385287453,-0.247433571381754,0.0522430650392317,0.262589675125483,-0.41963681406978,-0.250506168895666
moderate,-0.355669501801197,-0.0763827277095935,-0.252837786777932,-0.393126660600837,-0.276764244965301,0.193412448153759,0.210079789459834,-0.28545763019576,0.434032828914527,0.0361354387975465,-0.493704956512022,-0.210313940322675,-0.0376586769294489,-0.198546916322304,0.175251546268753,0.13746711699621,0.104197196840755,0.160631327355913,0.2744465664059,0.080169508017195,0.2194208621334,-0.0406905030452832,-0.271985593051543,0.280966322385972,0.279068908157192,0.222654017750528,0.380574124589326,-0.20891412811552,-0.332385449458525,0.109616682694923,-0.104483912183011,0.436373708781229,-0.143592765133024,-0.098840461405792,0.12175901456326,-0.0366562421264719,-0.147572135154075,-0.39330478879483,0.199274959512649,-0.196162023135518,-0.297031687225653
moderate,-0.216516506272469,-0.118873134311616,-0.367446019328543,-0.458736828448706,-0.230422639172053,0.291088945574294,0.183230261708767,-0.226205106517195,-0.176441613341226,-0.216458746879449,0.0378944231060515,-0.0942489844906771,0.402185657296751,0.0521698110879687,-0.138903914609161,0.271158073416027,0.206508815969735,0.206787782446471,0.408844779487102,0.0195371463323596,0.241425655874163,-0.0275470535679574,-0.472677136007418,-0.0012156052824721,0.288720894842331,0.286212390480445,0.208939182715935,0.0125465721394011,-0.154082230837996,0.115799524536935,0.119238212491167,0.228050158391685,-0.368113058045602,0.232195713307687,-0.0874601251684495,-0.420209330330039,-0.456600532534758,-0.163653287131695,0.021986119281863,-0.39590967100707,-0.275851562033385
severe,0.12298426953455,-0.0700097166130246,-0.106150389426578,0.279042718105055,-0.0861781285468898,0.0373606977994167,0.175297462110204,0.102063100332524,-0.180639692730121,-0.0669925167742482,0.408166136937157,-0.281326670603843,-0.343379523925227,0.261950044818263,0.213594744747253,-0.0896266503503653,-0.143500817655407,-0.14529799250832,-0.0039188681364094,-0.140738303167214,-0.0026146326717238,0.270617562394598,0.194226334618144,0.340360270172333,0.297733336575351,-0.105228181987769,-0.33137234199365,0.0655054829530949,0.252921038357228,0.225825803317651,0.0154310567656414,0.250828099871378,0.255773925066595,-0.318274531665619,0.0955070064690971,-0.132495945813225,0.113312387954701,-0.0502839254274502,0.0704595238047823,-0.329891469914849,0.118089792192274
severe,-0.287027299486677,-0.123393771429575,-0.22693700632042,-0.180884542669855,0.0052995713595036,0.172727254220755,-0.0161467537125219,-0.28206004642136,0.28264735415777,-0.192051465143038,-0.184364047354222,0.163147041482109,0.0923344912125986,0.306455904359108,0.0099791415186029,-0.0272995318577193,0.389052466234678,0.363279249299268,-0.0242086780679229,-0.109450327161354,0.289046683724859,-0.125746893288972,-0.332426725876664,-0.017133675421249,0.270810117788098,-0.369190330368154,0.358920814116208,-0.178017037117985,-0.211318242262931,-0.0270759633793922,-0.156252660435537,0.286161240815873,-0.208071360384495,-0.411082648610164,0.359432457039244,-0.381717433087709,-0.166742319204015,0.076225325195207,0.298578247806006,0.0540655435792206,-0.164304918684443
severe,0.0851626797895653,-0.218668771090326,-0.215992216919032,-0.31709727529595,0.0162955463593683,0.139613850541058,-0.0747394862966642,-0.12557375802947,0.161718299483146,-0.172141376553508,0.0842502181402605,-0.0015986560940898,-0.191487775547011,0.207358612484158,0.281263640232638,-0.191785817246816,-0.1227061544717,-0.0169466976199185,0.145438761222888,-0.154899198529642,0.195254102894486,0.160051652626288,-0.172472132986768,-0.0496058975239621,0.222238577191992,0.14726915638083,0.23376691163622,-0.148703191004793,-0.217271642411221,0.296440889893774,0.0616815343239648,0.200742377804838,-0.0369257949015427,-0.0651694371694543,0.157549499418395,-0.0985793878161508,-0.151164538112771,-0.223334637185278,-0.0162213269907646,-0.134651805506924,0.0963611891808456
severe,-0.19148326237695,0.130732777585787,-0.139541876581618,-0.261905636794942,-0.208646593540359,0.131362553387815,0.141620898166362,-0.111337250115036,-0.111754192892761,0.0529373171963096,-0.0411294090199091,-0.0380434410565489,-0.0737816468936302,0.0777191687322765,-0.0027715605815047,0.0540515302363576,0.0507390529341766,0.211632022110509,0.0692601094620713,-0.128411943975167,0.0090208231297676,-0.0260845020122598,-0.0201381883120673,0.252046566474284,0.324967196961502,0.138583647453094,0.240672604061224,-0.0900030126538886,-0.0517235258013687,0.177857069703932,0.0297717103322223,0.271444163873718,0.0301655881903284,0.114825893133408,0.0985681557691356,-0.122635881909212,-0.165936202562219,-0.136422272277147,0.133912409822086,-0.378524309946543,-0.0515521652767648
severe,-0.0860421926225024,-0.339938554647376,-0.0294377186689092,-0.113052799000244,-0.370458678318629,0.149528699479437,0.104393302217965,-0.0069803733354566,-0.125281455576079,-0.146204492093813,0.146114184692147,0.137203829940739,-0.17331505284586,0.233565202125046,0.123850218977534,0.234405625840309,-0.175235460650181,0.0011823960571536,0.0962241504176005,-0.30168049518469,0.182128020858266,0.14636042091773,-0.148661939162064,0.148858693387302,0.222388322330437,-0.0187402897464285,0.110049619388536,-0.102475902214999,0.0982833205698105,0.140833329163921,0.0122681981595053,0.054353904929777,0.112348533317062,-0.185967809412786,0.278657499793929,-0.267302352748264,-0.240738991759848,-0.292733386567941,0.25473579536652,-0.301522365530514,0.180320919131828
severe,-0.442764597585357,-0.363074998671482,-0.561384390610133,-0.349119836451219,0.379272585619542,0.45035663444257,0.390418411840567,-0.537710770199333,0.434178876915527,-0.376548761328602,-0.0518874349516247,-0.492387488735072,-0.370102935062732,0.378985225612687,0.49890733572636,-0.264127264274509,0.113100908892511,-0.353663422343476,0.444905935837724,-0.408160805518511,0.405176328144498,-0.0279482318688123,0.147976272612038,0.392674822247901,0.350833436748978,-0.191119616373628,0.388156132061307,-0.431692228219958,0.0085193719909768,-0.23607660460364,0.0446725671808596,0.473012051248284,-0.464441478171501,0.175272816240537,0.324685453169288,-0.524316179987092,-0.522570917546167,-0.43695151866088,0.228161632681788,0.046959332578661,0.330191855274794
