group,AHR,ASCL2,BACH1,CDX2,CEBPD,E2F1,E2F2,E2F3,EBF1,EGR2,EHF,ELF1,ELK1,ETV4,ETV5,ETV7,FOS,FOXA1,FOXA2,FOXD2,FOXG1,FOXK1,FOXO3,FOXP1,GATA1,GATA3,GATA4,HINFP,HNF1B,HNF4A,HOXA1,HOXA4,HOXA6,HSF2,IRF2,MEF2C,MYB,MYOD1,NFATC1,NFE2,NFYA,NKX2-1,NR2C2,NR2F2,NRF1,POU2F1,PPARG,PRDM1,PRDM14,RARA,RARG,RELA,REST,RFX5,RUNX3,RXRG,SMAD3,SP4,SPIB,SREBF1,STAT1,STAT3,STAT4,TAL1,TCF3,TCF4,TEAD4,TFAP2A,TP73,ZBTB33,ZBTB7A,ZNF250,ZNF76
critical,-0.220789841624787,0.0310850501239631,0.0290325149801172,-0.0774811936415106,-0.173875638025706,0.0719814189004128,-0.124572104643938,-0.0761236483259271,0.0491281600387173,-0.211166708852775,0.277720809161906,0.328845668362506,-0.064149206489658,-0.128749158601757,-0.154412976784537,0.0976505455314533,-0.0338186508417342,-0.139679809428259,0.0797226928676711,-0.0917110033724319,0.0619908358956791,0.388131669215542,-0.172962668303696,0.29842225655941,-0.0892856261688346,-0.0086582736630789,-0.361568694393397,-0.0463866939237856,-0.0375387613553214,0.161932768949771,-0.169347837381785,0.0980760551799656,0.0545074524593513,0.0261729289431621,0.0052673147345558,-0.0330168528110398,-0.277714666925961,-0.191265697632747,-0.1770326917157,-0.221143617739477,-0.0767604953596313,-0.226445618041724,-0.142099044395912,0.009192731569081,0.0442035320426432,-0.288412135129928,0.122470570577144,0.187358318405138,0.188571951966313,0.0715715566674532,0.171656928996266,0.167048250946912,0.232865449700153,0.0821906488290424,-0.0972063590387999,-0.0704296288471773,-0.111032782287781,0.16602110789792,0.224842160944949,0.249358576101656,-0.0683988833548293,-0.0317041930658252,-0.100705571401742,0.0856169881483268,0.367425274677774,0.146745215098162,0.191201134673015,-0.0059917372680942,-0.266917060821041,-0.0186329035301088,0.24233674973475,-0.134406352457758,0.188633318739919
critical,0.0612141244441361,-0.170346023205227,0.0404177712260707,-0.204712878099488,0.0117101875935999,-0.115770282697931,-0.0193962220927437,-0.148971993508882,0.15282969744858,0.161671084904283,0.10559730200416,0.0471638575571663,0.0690372347177869,-0.0315861748971182,0.107956963551031,0.0010966061960561,-0.0260639794098353,-0.243848011721243,-0.137526166337546,0.0524804393826887,-0.111912578758233,0.0040045708409551,-0.0427578505194406,-0.0965796742669479,-0.282787322807988,-0.143371469007595,0.112265059321252,0.183828404740668,0.139220031265382,0.0191220705437297,0.0753818848521119,0.209853219643501,0.0265633268741109,0.0545659493805455,0.0981658368005292,0.493218218929768,0.0472323954444198,-0.271400242397154,-0.0624575975414498,-0.0785542099192744,-0.0444125509402753,-0.006168409852816,-0.0155385181530461,0.069370133027304,-0.0703198723221026,-0.126667806771239,-0.126990913954006,0.075910605696639,0.234869548491033,-0.365561508356728,0.0708192197863782,0.0318603264461323,0.0729341031644865,-0.0646801833138137,-0.195548383461018,-0.0317134595448747,-0.0707213085188732,0.171687407570046,0.263919821559771,-0.0429634641812011,0.0836162224492838,0.0762728773864076,-0.0842036900543139,0.208746822320694,0.106595996932711,-0.115016365938142,0.0954634858173907,0.256782090158655,-0.199239638245957,0.222258577236387,-0.0417395733373884,-0.0718374969684304,0.0903525176536289
critical,-0.121907710622309,0.144257481612684,0.0701020338771059,0.206144418565694,-0.195207937916548,0.187464981290256,0.0381238579987381,-0.229852337927402,0.135823758333755,-0.190014356678138,0.241254808940426,0.304779792183537,0.161803243105108,0.0198079501509581,0.198239627567002,0.0187056314384582,0.332595639632844,-0.239466544819786,-0.286278095591087,0.248138217394096,-0.162726150782195,0.290805320099789,0.235260103901697,-0.141982689385856,-0.205195810238802,-0.298023748102235,-0.266803077048375,-0.215416468948943,0.219868223898102,-0.0291743754461913,-0.148295710449116,0.273881005634387,0.160902961110861,-0.0302102976498177,-0.0815993353527756,-0.144056318033198,-0.0198548339065092,-0.0725436335710531,-0.336807053645652,-0.271643264861338,-0.254617400561038,-0.0919922301754147,-0.0671727292377618,0.214413839906141,-0.313368326762173,-0.296243835743717,0.185709478854669,-0.139980772005101,-0.159130527375699,0.160952160582274,0.069852240264534,0.086692923221046,0.137924795945881,0.242011934139383,0.207079208522528,0.257343415717811,0.096812905235056,-0.107886468670676,0.205204997177137,0.134487969907377,0.218115568654148,0.251720174280755,-0.236893746535406,-0.23179230041823,0.320023656184789,-0.131531256303249,-0.116661816982969,-0.145644215788009,-0.277334649084802,0.256961322600708,0.0409840707877963,-0.0614523036596454,-0.029998124929352
critical,0.236184142645746,0.10841157268855,0.623391825410299,-0.115046479061988,0.373054237106676,-0.0116476697547567,-0.282566577609088,-0.0309056005344529,-0.367360825532773,-0.0183077071324464,0.382427927299208,-0.374902770244839,0.265843711642143,-0.0236056312296507,-0.176559917198486,0.108208863328104,-0.14524742936729,0.0274483985876042,-0.0884349484231275,0.0014221137826013,-0.182214172868759,0.382435527179238,-0.134901789783511,0.0071458239120321,-0.0839640711736628,-0.190829141705024,-0.173367104797829,0.39386084537154,-0.143646911154579,-0.500132464401476,0.550800754414244,0.15321480214622,0.114875959048478,0.200907665698688,-0.355268241545329,0.269473884288453,-0.538260814686761,-0.477967184830777,-0.126738352949862,-0.267216563883539,0.144379097180937,-0.302583954854378,0.193990076831113,0.131553941665974,0.0426158316204661,0.263397449775387,0.195016657244021,-0.26711744419219,-0.380759395667393,0.479181541023445,0.576841734156357,0.215552717122718,0.204300020843112,-0.22901370173101,-0.147451899398763,-0.179058579687328,0.467002366132381,0.310706023742022,0.0283858639821476,0.553013604506667,-0.099975586534137,-0.129953909919013,-0.215325207187587,0.419795509400633,0.307723080009084,-0.300994597818135,0.146758905990431,-0.55691426128895,0.0836809572853698,0.345794954374296,-0.151560423914169,-0.326789701248379,0.339469385146692
critical,0.0992336258190369,0.0016352557776774,-0.21818073749815,-0.0891640378867655,0.079318569832506,0.181187181250646,-0.151108712963631,-0.028987451850767,-0.108367072779127,0.0569664730113404,0.0982880589056909,-0.221464082834937,-0.0009314280015982,-0.0926395999160828,-0.0386502741681415,-0.0940817689143538,-0.0339293277891861,-0.0030544399809533,0.0459521157453601,0.12900437338063,0.0311008203672378,0.101228372491306,-0.0774971879704363,0.12401935563457,-0.0784885069520532,0.0626303760430114,-0.144239159549695,-0.0214439436435214,-0.17951922470785,0.166911738370476,0.0556717112314447,0.0693179362852198,-0.0510413989021544,-0.0207710764588078,-0.15036203340887,0.0627724902328863,-0.083103810282719,-0.127303933594433,0.0808745751971563,0.0940489956419949,0.0766696628433741,-0.0927942578584313,0.0109517835180915,-0.092601388600744,0.0248861523425619,-0.173160919841264,-0.0683184239855132,-0.0004975446790414,-0.0132178522814381,0.09272153309698,-0.0478673219756431,0.0299871816721929,0.145334236391368,0.0207491792724087,-0.0977836985461146,-0.162841326946397,-0.0259976883276546,0.0894883627700871,0.0170647238854233,0.130416089338213,-0.06041433727508,0.0792192349140731,-0.114608060931826,0.0945600266676265,-0.0447345016685393,-0.0358815127117324,-0.0096176503070213,-0.111531143706556,0.0681608657535754,0.0758623672361972,0.111066879850551,-0.0309519630040679,0.0937835466373357
critical,-0.0698654052683683,0.0385851856453841,0.233773180398997,-0.0985516306178162,-0.0363686460521957,0.0875750832101397,-0.183289103088228,0.0473339987210205,-0.0563499521739993,0.0987133434823869,0.164655647264062,-0.049396990877197,0.0475464494331708,-0.102408523576624,-0.128768805069896,0.0525127248059919,-0.0191763258606647,0.0521570612208699,0.0074380313258556,-0.060228823222557,0.0743617821012034,0.228329489306315,0.0253416038898211,0.0862539232642631,0.0044955602900792,0.0152103465295609,-0.107226094670611,0.0804108554998406,-0.132260148666399,-0.155954349497037,0.13563364208057,0.0176819092549204,-0.0093754067937923,0.0278524167658205,-0.0831859789027155,-0.0784802180679276,-0.100590400749952,-0.149443200162678,-0.0772764408180731,-0.165454400607543,0.211453526450909,-0.0932799744874436,0.012606746970629,0.077337706457368,0.0913422499630617,0.0732664305096595,-0.0674053801051549,-0.0338462145830896,-0.127601984171184,0.32256491231541,0.18321555814184,0.0257946292905689,0.0861292166160413,-0.0577527975612187,-0.0339539545948112,0.0129843948786519,-0.059761106285354,0.135803514139549,-0.23928928823777,-0.139279455620405,-0.160706453808085,-0.104824611259789,-0.1132790388559,0.290519903787699,0.0788441592773231,0.0145452755714652,-0.0107814186216224,-0.0529792948434462,0.0310172429903817,0.149668117176445,-0.0282783154942506,-0.136586410347374,-0.0888787654011497
critical,0.0117975730100492,0.144986703752505,0.391537483126797,0.0841893949890609,0.0970223719016621,0.234375233677487,-0.159617061420216,0.0667543995658935,-0.258672041759703,0.0789359767417435,0.147174120152459,-0.0179597340999948,0.04034657381828,-0.104433049153714,-0.0166689975845804,-0.0762077377208443,-0.126944539438909,0.104802979868412,0.0397514678859394,0.122909479958478,-0.260935856894215,0.0817004046369067,0.241198846969257,0.154423957963338,-0.0794265370373216,-0.27637845373985,0.303011454705106,0.259743634536519,-0.198204453850664,0.1953575957419,0.216230534220143,0.0702003845930278,0.291071136691016,0.321091818385981,-0.282876367163245,0.149671152476672,-0.184307926133306,-0.128460451171965,-0.0106676759358079,-0.0671946975361049,-0.266159117746312,-0.173214025678389,0.194760479316545,0.198347198854706,0.195996932520563,-0.071360439062489,-0.138605398923961,-0.154960759598253,0.115619432287305,0.25479983221346,0.0477110097309947,0.16369233076094,0.4574293811894,0.171239721537989,-0.092102695494779,-0.180443758559121,-0.0233317714351774,0.334958188708119,0.106081653425739,0.127945764960211,-0.271694005015683,-0.138126901586471,-0.282323481584212,-0.129375225493638,0.0451214947281073,-0.0275055549336201,-0.232153638896283,-0.418837967772922,-0.138611430403005,0.25566635470278,0.231269021969831,0.0496471145041163,-0.0162407625724569
critical,0.00883732896907,0.189190861630254,0.0792808782085516,-0.0725224881790456,-0.167220713080266,0.178449674433079,-0.125033559324122,-0.205095982478562,-0.0418133169380436,-0.151688401430329,0.0292293908018497,-0.12004198479782,-0.0591460022979851,-0.0307624067599718,0.157747375809537,0.19694202865807,0.0177311770232776,0.0291114553812999,0.12278567327836,-0.24217273514887,0.027641124226694,0.0356749589347103,0.104573811069923,-0.0695786225864573,-0.0931901287215455,0.0731130644490579,-0.135591460908556,0.16654682735763,-0.0402962050008955,-0.0058025993131882,-0.085518112497759,-0.0324885831141747,0.009643962287267,-0.0834524844450071,-0.0753747430783805,-0.134262210703257,-0.265563945304388,0.241154644986434,-0.203488175071982,-0.184055115267176,-0.0621594409575907,0.0032896435750986,0.0853272963591867,-0.125643684453837,0.155653295535517,0.0994977067925675,-0.211337905282786,0.226725041561056,-0.171904089998707,0.25282706439404,-0.0280018348084026,-0.0902933409578274,0.123615813397876,-0.0824927117022365,0.0494089280292656,-0.128666684793897,0.044385417008549,0.269950958298418,0.126689448094464,0.008617386233782,-0.158182380086397,-0.0985165386858918,-0.119354089728086,-0.01051430802871,0.164638055822693,0.152791495012286,-0.0788598832787893,0.137653251443879,-0.212347549695567,0.170684048474534,0.0243483817358477,-0.0699442223901615,0.163130577820512
critical,0.55940270689734,-0.592013709720604,0.0278627227966931,-0.553569544767611,0.221285215840227,-0.502288120480646,0.514618281947703,-0.470048989426454,0.526008007370661,-0.597361287226256,0.507362172470205,0.548065227921275,0.524978445034803,0.535811899464358,0.596337871531209,-0.663391576139443,0.537637451785253,-0.513917564895238,-0.571662181995069,0.548627645555491,-0.444070212038361,-0.581865605741486,0.424133582567575,-0.533728188229397,-0.620779988716528,-0.517519496410539,-0.536380463739384,0.530249189530317,0.546141329347403,0.292079151382012,-0.420909669462156,0.534361292232939,0.516600573609281,0.545843217268065,-0.556550665560992,-0.530104743471256,-0.483328806898824,0.291372287688736,-0.576010930368918,0.52338646506473,-0.210528594420811,-0.657063609424421,-0.526134013507289,0.537532958891464,-0.536143818068157,-0.507949176667665,0.550708283470046,0.516053522577093,0.391196807781323,-0.564799457529481,-0.439116019544619,-0.426764344834723,0.559577886160456,0.556553738881397,-0.529745164983807,0.573441634509881,0.495367002927353,0.510005228018976,0.503286949612449,-0.330074611555795,0.608250061423111,-0.514639795190541,-0.547604229860443,0.526475152072305,0.551144694967634,0.558582130349059,-0.500772973520711,0.277314920153762,-0.518828730903303,-0.535200308703654,0.512718969937074,-0.540701552229584,0.515417345253145
critical,-0.145266120289039,-0.0910395210197669,0.108977220396349,-0.162471270535694,-0.0557058409226075,0.150364666165952,-0.130081059556892,-0.131022374725265,-0.280274754989125,-0.115598435307577,0.207966606655046,-0.105125104960899,0.0287248248545153,-0.0779183564002133,0.177074120652144,0.0806594640356637,0.101496067498312,0.0812484865141589,-0.0412443826057427,0.107909513571627,0.0318214976830026,0.243964015000244,-0.182032468561097,-0.141149142773864,-0.0877639279434482,0.0082720874169461,-0.0362769194412096,0.11287030532414,0.0721906893472967,0.136227087346299,-0.0540837046463472,0.0476022242155081,0.0572940583356515,-0.0570344631601537,-0.134492520221159,-0.136472426767692,0.161596332405648,-0.160069477938108,0.0122496534885243,-0.0740357912357967,-0.082516209293773,-0.163453793962733,-0.0127083235986921,0.000982368931181,-0.0947478008120711,-0.0491183341984267,-0.0038795735628161,0.244087176288668,-0.0612927903396797,0.183691683843109,-0.0517323619687089,-0.0861403871593943,0.115885966143091,-0.0862151771994054,0.255027491431653,-0.103511901354206,0.130698607588676,0.257110053452823,-0.0184914406193015,0.1939181438549,-0.227714646352236,-0.0274523127033249,0.028506395802449,0.0545939342376194,0.188535030653918,0.18322274678097,0.189549675174197,-0.0772526197060297,-0.0804820325660936,-0.0203964166750443,-0.207941016523046,-0.0197873940055677,-0.183366104891466
