group,AHR,AR,ATF1,BACH2,CEBPB,CLOCK,E2F2,EBF1,EHF,ELK1,ELK4,EPAS1,ESR2,ETV1,FOSL2,FOXH1,GLIS1,GMEB2,GRHL2,GTF2B,HOXC6,JUND,KLF1,KLF9,MAFF,MEF2C,MEIS1,MITF,MXI1,NANOG,NFATC1,NFIC,PAX5,PBX3,PRDM14,RBPJ,RFX5,SMAD3,SP2,TFDP1,TP63,ZBTB33,ZKSCAN1,ZNF143
critical,0.177947209142502,-0.165219633077733,0.250067067178058,-0.167465882970321,-0.106762324758231,0.0091290393739251,-0.0358418020227609,0.0121880134646468,-0.172549990769517,-0.14891137164766,-0.109662536590669,0.132647054090942,-0.208034458981665,-0.0197503545794095,-0.113612987440866,0.120900043795268,-0.135422921244228,-0.133315431185688,0.137758008719315,0.0961632748210645,0.208680542871747,-0.0154816808039773,-0.0371924685129088,0.202193248250611,-0.0229502954755686,0.102398248358825,0.0814249802027171,-0.117079413148175,-0.02203786645607,-0.0659606199336925,0.138922591204108,-0.0712238555879151,0.296867906901533,0.11641153890767,0.218060646193445,0.0305952164311702,0.254381472753034,-0.168028716547243,-0.0731434457785649,-0.103182142247167,0.109418093557062,0.15926927504013,0.0710195850208604,0.147629372697695
critical,-0.298520388903845,-0.428371209735962,0.0640170536946664,-0.521357477788546,0.0278497260742559,-0.136459729734788,-0.313780781823236,-0.363313228338944,0.51531813310037,0.406266226169971,0.172332455175288,0.537069594050468,0.0479612348895154,0.332546940683568,0.0455945973775634,-0.21033613638381,4.91003633185047e-05,0.387490247236975,0.105487220553475,0.575917801508069,0.416272880214283,0.603806807872979,-0.604592413686076,0.229337976988072,0.305865803256293,0.287325506067226,-0.226765117950182,-0.147919754533327,0.157396124653799,-0.530774927473036,-0.248663879990235,-0.0066580092659892,0.0658337671374511,0.0057152822902739,0.0496011870243534,-0.272418635763728,0.18486286789417,-0.259976603698819,-0.0663345908432998,0.283908120780258,-0.0681120239954297,0.625892151293643,0.0488450414292485,0.0710384056492126
critical,-0.153589926590848,-0.335785754948293,0.141957985095379,-0.151383680446213,0.160955444244908,-0.223258374304429,0.0655511362053769,0.0087193998057294,0.342639329136352,0.137803538186,-0.39434892942775,0.323697458942887,0.0632031971980601,0.329495033208584,-0.216406245961907,-0.243397062165903,0.0675075935091126,0.337619810012703,0.130020665802949,0.376050802935605,-0.0756372785783465,0.295930680268016,-0.418703817022484,0.173574898242538,0.10754701349543,-0.117564364059665,-0.0735253167821882,-0.0891264847639596,0.204073716206351,-0.314382675164212,-0.380729102512387,-0.0183004094061515,0.232787181271231,-0.549706668528247,-0.201844336533116,0.0230799942676972,0.337151660447064,0.178412735459821,0.0126240959227768,-0.214123826586582,0.203266630007852,0.313853723988861,-0.150058943496696,-0.0599549910522039
critical,0.201906088108266,-0.0382888163352943,0.0699386731632241,0.0205834076904016,-0.0384357846906266,-0.223357941821895,-0.0529968239318876,-0.131887064507496,0.103656872197623,0.135138006001091,0.139640577791603,0.179898477201611,0.234332048744059,-0.0581209879598512,-0.0515081303713319,0.0169766456496134,-0.0128574607588365,0.104817956282765,-0.10030939781362,0.0896961402487009,0.0195891124720082,0.155840640699062,0.0381754102214128,0.0483296276892103,0.205835393973315,0.140694325333971,-0.0607028950903871,-0.14649162229729,0.0082528299130241,0.2047789201896,-0.133392041833937,-0.0245859168197352,0.0470028047086487,0.0829939061533103,-0.0799148191776159,0.128613585471411,-0.0247066451021001,0.221470922295844,0.0233832299232225,-0.018943066954904,-0.0707369461025839,0.113194480186647,-0.0466492683096118,0.0215426209719985
critical,-0.166984920141289,-0.0803238998853063,0.237509793369183,-0.310578382840446,-0.171718648145378,-0.0891997127016358,-0.298802673803573,0.0973542100981223,0.178298002936345,-0.209360217021009,-0.16457102174324,0.221228393059315,-0.20636210191469,-0.0192296414823422,0.0686802657622917,0.201403176717347,-0.228045249707507,0.121278335715441,0.208560923523579,0.130154439766421,0.0756369150425718,0.199644410664886,-0.320651970964319,0.065726345514139,-0.0981986449663305,0.272866335179471,-0.253191687151648,0.101445692889893,-0.15097859095852,-0.262017698842796,0.14559111397343,0.0351450326455916,0.234092227557938,0.0450734402963482,-0.20854323101858,-0.180475491607107,0.145416227565995,0.100484764161611,-0.181260514606678,0.223852344448809,0.0015993150814848,-0.0184986425103806,-0.226353540433251,-0.227288913320979
critical,-0.195248841088657,-0.0685525353828709,0.27416642023374,-0.105749272153123,-0.206678602073647,0.0964367980343901,-0.34451322049624,-0.139973597394741,0.106537391617046,-0.0325251186032844,0.0141957136042058,0.152327810388303,0.146708031833432,0.378911101311982,-0.28981876343026,0.113013686874472,-0.127382981022132,0.201875963587099,-0.107559142864329,0.353216561554563,0.262863871745426,0.323917374335033,-0.209744667318736,-0.0253151932034673,-0.1750557377441,-0.0160186744869374,-0.100227279738909,-0.206196232061963,-0.10354696471644,-0.0848107344151707,-0.007681964350998,0.102537161293812,0.147138322063981,0.312268457536054,-0.266487083904779,0.112445128976159,0.112898085116488,-0.274286791133853,-0.336244764025282,0.337385057169217,0.144282161495923,0.391981946576183,0.201311812775623,0.201848197691558
critical,0.280484482511538,0.0657235600524628,-0.0425789296086653,-0.0295675229135834,0.0139990778956245,-0.175419696192884,-0.0913727146039756,0.17070149593835,-0.178318076914313,-0.0247564128937626,0.232805614699663,0.0122438912427176,-0.0402723436965598,-0.152862821003397,0.283025362614366,0.122848927260939,0.113467060744538,0.11763588151738,0.0651034883580527,-0.0194484376074113,0.13539578512959,-0.0334576143905669,0.282631506000652,-0.142436729516279,0.0878845588507302,-0.0043324227508461,0.158855500864358,0.182458620802068,-0.251219926223888,0.113889194243338,0.169879446493317,0.0145383584897857,-0.0519224203524481,0.125573607116832,0.0679311768667634,-0.219699278461788,-0.0380930037673463,0.0440836638508006,0.246390638206511,0.0671576020818804,0.0165500568859828,-0.0593531817978387,-0.325109446734006,-0.298646321847486
critical,0.0217009207574401,0.0657620569848367,0.212497161911542,-0.0332205855575938,-0.148464009648449,0.0395256742295188,-0.139370922176469,0.0680775259453297,-0.11261550831291,0.0156687208968981,-0.0504323515947964,0.0108542997847035,-0.0127347357569128,0.0220209978890996,-0.2002606759728,0.11914425248707,-0.09817127502113,0.111652399384184,-0.172097549967633,0.184693404306425,-0.0671040869937683,0.268312271782562,-0.0662446339436353,0.0532919492542225,-0.13136019962454,0.177648255986012,-0.176819275694947,0.0324948731630439,0.124186346332602,-0.113497052092627,-0.0960145230625125,0.227436945312864,-0.0565665907419383,0.152645195511054,0.152749029214767,0.165253643101472,0.152341551037004,0.101322707950097,-0.116595420389423,0.0227547447458548,0.0458125681585623,0.134092805899954,0.0291166404604148,-0.154323403907896
critical,-0.387733808037912,0.247686174149144,0.407448877272546,-0.536816872655556,-0.45290366450026,-0.590714805634356,-0.424757788784911,-0.320034401149591,-0.153167363110314,-0.355602347992858,0.339592144686999,-0.502128098826194,0.205852962775202,0.515645769517191,0.0136780812058151,-0.127270319420007,-0.211569129774385,0.642897580031642,0.243262545721282,0.581747240892519,0.0212698173013295,0.542440495126959,-0.371868591158907,-0.307115185071568,-0.540376752157475,0.453437337943788,0.512283318341201,-0.135059483841451,-0.512786143608803,-0.440752568002807,0.440521206683358,0.623861170667392,0.50811572977353,0.524162950890501,-0.475999693816439,-0.525202534419224,-0.324291449427449,-0.523758839785863,-0.332725340725757,0.54965588347617,0.535882172924982,0.369376058544045,-0.582216133166602,0.299069980789934
critical,-0.139112205375305,-0.191704231140221,-0.0087012233844025,-0.12895279130937,-0.156037930289504,-0.106874193586444,-0.198718850709326,-0.0922812929498936,0.201497381067516,0.0812559364440876,-0.0626802818666314,0.0685035109981067,0.101425414286809,0.227780996064732,-0.0097902013928658,-0.17931404016916,-0.110968696982208,0.112381297705212,-0.0827440336891138,0.251589653384182,-0.0019283274759131,0.278055122752466,-0.170055810549843,0.168510230924092,0.0787406259665652,0.0373179294314301,-0.172621863900824,-0.0654937453374844,-0.273765257889822,0.003863450621653,-0.0750866336144908,-0.0293227817582875,0.0726876217592314,-0.0835143593696452,-0.142739885567761,0.0021587484212178,0.123013614571635,-0.0435514681896583,-0.0487269183477267,0.01634586051714,-0.12068423025082,0.198747240883685,0.009038858657801,-0.0201893032265964
critical,0.136887927498633,0.0358740521644953,0.179775224213412,-0.138644752085629,-0.183362466776771,0.0310543414803447,-0.341312756680722,-0.0645868454667045,0.0215506926388429,-0.0506435519949487,0.069204024518035,0.277635484415305,-0.0928630436322957,0.110122819343633,-0.30776955183317,0.186589332870827,-0.10481788880961,0.266535252816198,0.148486933371789,0.372482139552784,-0.0556049420812763,0.310489097232038,-0.348296138694373,0.21990035756615,-0.18309320457356,0.171140756389153,-0.0045360379878681,-0.105820887663008,-0.243373994961127,-0.0784212469749745,0.0952225407216032,-0.214676211400216,0.163180342945262,0.185336162150584,-0.197251085981746,0.0943650165091516,0.340437411967432,-0.229745549361259,0.0528624112325684,0.292471857494298,0.132464519641761,0.206650180275498,0.155135906339294,-0.233192139805115
critical,-0.198007653033812,-0.161024453642955,0.254376793293781,-0.140733805606983,-0.257274133164031,0.127117916848794,-0.286458210043179,0.0354233301110068,-0.0086255362052712,-0.0708245177441491,0.303408355209054,0.192441596056419,0.0645170571727407,0.202753878611367,-0.285491855441739,0.143155843420789,-0.201195576544308,0.205373015822422,0.228859378655337,0.13849371000386,-0.305984953787205,0.302955106075458,-0.284120880080738,0.349830474243823,-0.277628600343737,0.244331306327784,0.239469890610076,-0.134431416088392,-0.331330120545517,-0.224712063445945,0.196560589491798,-0.219392999204448,0.285011918913183,0.314710377419162,0.140879321314647,0.0995357329410558,-0.26986979997827,-0.317088242221009,-0.226211729365859,0.337614419950747,-0.280213919341634,0.254661600635453,0.0498117764146246,-0.278011280124221
healthy,-0.0759076086283949,0.0880745996035203,-0.0209562209569407,-0.139493441030418,0.0213125021801496,0.0921208358013675,-0.108170511464548,-0.0450910744649095,-0.0093611483677781,-0.0473868104071307,-0.0098079716044282,0.112166773589959,0.122330002620977,-0.0848324916621504,0.0703478171047965,0.0612565671205483,0.0559217549038469,0.20627729413193,0.004476422739448,0.110729363137702,0.143139180788598,0.124405814252105,-0.119573238264026,-0.0990409970816866,0.075168299495321,0.161751483374963,0.0558638464076177,-0.100331236770046,-0.0054922209467829,0.0301867712685821,0.108763865592209,-0.019979071071951,-0.155585412291397,-0.111831608172005,0.252070437127918,0.0296193319928249,0.0271634998543988,-0.0357479705125309,0.0356503259100494,-0.116432038276858,-0.063750983594031,-0.0938893164851043,-7.39053183919272e-05,0.0858682539035445
healthy,-0.0107510051241845,0.140300045379115,0.146840095801861,0.017849465242641,-0.0887180268654283,0.0863579455897244,0.119487575335475,-0.0646435905334242,0.0176613195276236,0.137263014570641,0.169514333327824,0.0242522237637078,-0.12409777042222,-0.137190908417401,-0.101591497817922,0.0219061172409228,-0.0999953399366048,0.0129035189036578,0.0001109497156663,-0.0732452965177844,0.032405308925929,0.0659727993805483,0.0013791697050036,0.0702257676362889,-0.0316347330133793,0.223908715056731,0.0622368523350356,-0.010779579698843,-0.0043823575016163,0.133704810309059,0.0004448257614422,-0.0061090654709044,0.019820307234168,-0.0646964534965424,-0.0511099576107726,-0.164052481972935,0.0898184158764196,-0.0226386086031854,-0.0315411512813726,-0.0139609121093426,0.0583506208859282,-0.0310688671395944,-0.0812018868314552,-0.0639203412601527
healthy,-0.0373390598771674,-0.202662920008706,0.172243514938368,-0.191628350582868,-0.405979312821285,-0.143446192376168,-0.437644763783291,-0.196705865188526,0.0349857266255905,-0.118256803161894,0.0618914065817929,0.0907162456874814,0.112445599086809,0.306523861447395,-0.474692414568538,0.0742662612392879,-0.0405837599200635,0.326375626021358,0.005749800438586,0.408763379829361,0.0861988852891939,0.34057674427614,-0.0284614627121448,-0.171698745856941,0.160998095254351,0.154769047831563,-0.348976960828891,-0.370250546202897,-0.263103514813143,0.062891334007044,-0.283330345490172,0.23436098893081,0.0449625422025437,-0.0242283072101277,-0.04273775220703,-0.0953750459718689,0.0856929491863921,0.238820591339102,-0.19159547755194,-0.15731881672878,0.179709456809128,-0.0868007342454817,-0.124092954408444,-0.104800933440026
healthy,0.0090333902647133,-0.298096717882561,0.0983231326996076,-0.268515663420893,-0.462522086046281,-0.149707171435597,-0.393551443661503,-0.605999370670614,0.24901979798204,0.130101526072586,0.515833951139493,-0.466230382508903,0.514307474770323,0.451504656011678,-0.617944992804246,-0.209747882341391,-0.276739500773577,0.317434059322158,-0.525143936534046,0.623140908159857,0.518006343913684,0.562998793140479,-0.421312795866081,0.590087687410427,-0.341945681628293,0.159648799306905,-0.250379954684104,-0.440638316897683,-0.45238387439578,0.182533979400788,-0.589154962946368,-0.371816287740631,0.210365915636752,-0.0004154305354093,-0.264877153293412,-0.233536320483491,0.51039311886402,0.0357440073061832,-0.511028810253535,-0.314840905951284,0.0427242845579637,0.198435304696096,-0.114973506855382,-0.535039322195751
healthy,-0.0657033126978616,-0.0831172062530169,-0.0396925159748453,0.0314025274531363,0.0293205572418925,-0.0025618591418759,-0.0630949553284785,0.0292573521441621,-0.0102110151513404,-0.21873978071191,0.0543188868940046,-0.0644491119238972,0.0076259068957108,0.196334330973849,0.07870191634671,0.103361651965374,0.217730540855096,0.0686122620082401,-0.153263141384686,0.023644590179603,0.0163508887506714,0.0400356983602995,-0.222832678516733,-0.179709633963749,0.0109987627431307,-0.197649299969598,0.0632020681009088,0.0113702216710916,0.0276658526131532,-0.0608918877504125,-0.0390441313425523,-0.116807696773251,0.173444689353036,-0.0107669960822275,-0.101001219281184,0.0817115459551752,0.181199377458641,-0.149725587849467,-0.0604818120225531,0.072595610164687,0.13925250974168,0.0868529151241565,0.018477205713362,0.0364227992552953
moderate,0.195754206092756,0.174178817443795,0.0313579674973458,-0.0113879541509433,-0.084919468400929,-0.149383557930391,0.0090403784342463,0.181992783075075,0.100512176592987,-0.0798475559098496,0.0853598616127645,-0.160150705463745,0.0417889234024318,0.0228904881115834,-0.0906494023608709,-0.106784713567559,-0.108103377269458,0.139118548812816,0.0967050448923846,0.207559071408534,0.193898285735142,0.163550884903375,-0.114754981574188,-0.116286451327034,0.0649567931942144,-0.0011544990340262,-0.0267070545632126,-0.147961950611728,-0.166163681954503,-0.0346426236521759,0.0634347581923959,0.152714758856955,-0.166902947112766,0.0569330615984304,0.0206691283975167,0.0555546444733591,0.106673697997139,-0.103802493598433,-0.0651383597362041,0.106516871468954,-0.187141641202309,0.0089973979017891,0.0083430455027705,-0.165309103172574
moderate,-0.0130185991618797,-0.0021797628496931,-0.0045432228297151,-0.0737521163134108,-0.138046488260685,-0.0076874779362928,-0.111432796125868,-0.0164999537911045,-0.0292957172791384,-0.128187526781982,0.0681100036080276,0.192708450683076,-0.104199739259736,-0.001303285274203,0.0454446472580753,0.0823589736902026,-0.13258252178643,-0.10325340502905,0.210619885241279,0.189037612816728,0.158309481294692,0.114699735513085,0.184088374639543,-0.117198580983783,-0.317154106905548,0.0982737780308176,0.27333008700649,-0.104654912994195,-0.0961244980852098,0.0117856879995773,-0.0552071736235459,-0.155556282332653,0.153270723107516,0.0488778313722023,-0.198630272258353,0.116458476770859,0.0853628569051281,-0.0544655640820259,-0.0638668586257819,0.211343854213305,0.0782421822270513,0.0513252604630149,0.113992607404736,-0.154386642012935
moderate,-0.0261174600454044,-0.0394886789672068,0.182078568661523,0.0207241401302873,0.0395376374541242,-0.0816903899633061,-0.176261404525902,0.0248001865294925,-0.0164544679625905,-0.0265739222269085,-0.0516865345646675,0.138637942964913,-0.0672401285134783,-0.0064094608819871,0.0347351001053655,-0.0325861632201949,-0.0434517296833335,-0.0359336366723361,0.0519159328358422,0.0713371210694575,-0.0718078417793679,-0.0057085217200645,0.108888974534247,-0.0550259323901006,-0.0513696293072114,0.0305263736829809,-0.0404228649411571,0.096827521319151,0.0002755807614111,-0.0853382388744853,-0.0685748781903131,-0.0412354117878179,-0.0032125852497837,-0.0253029573829004,0.0717192622489143,0.121299446241129,0.0059536296088196,-0.0370128684728624,1.28074392322488e-05,0.0708542238286514,-0.0765582030086927,0.0766939744827213,0.0729207640850667,-0.190647060962066
moderate,-0.238486025344536,-0.216759559467279,0.370287483779303,-0.0025389568113002,-0.127809256467299,0.0225512257837003,0.185613772496841,-0.380376644519364,-0.143601175876864,-0.0752997540634438,0.349784422345255,-0.0111531158341521,0.186163993385928,0.249671818348192,-0.326762763838937,0.160082236473846,-0.132994810040738,-0.308136523254347,-0.230914234166492,0.271933605679736,-0.193924736487112,0.204236711502129,-0.133077180211533,-0.205996114646662,-0.270793587277877,-0.0531884002298466,0.166904992429698,-0.37014373809584,-0.22864579521827,-0.184500886304375,-0.0031813256252691,-0.276268113696134,0.285015521073386,0.288333015680899,0.061069058384402,0.048620326641791,0.0862989655085875,-0.0838348444948028,0.167128780247269,0.316127572675826,0.237042769582155,0.409511431071269,-0.294049446274949,0.428563236762319
severe,-0.160892653849127,-0.156749247905746,-0.0106159332197452,0.0419344807281612,0.379854771312294,0.007835814917775,-0.375460125048291,0.193780423687989,0.0688151356878767,0.239166369804373,-0.0422722136181783,0.0452232577120473,0.0135587399260528,0.243503354355447,-0.156055248003699,-0.0297946308095583,-0.011276983571547,0.20721354345373,0.0305648265465485,0.181362561939189,0.0490557022749854,0.329829116651955,0.183430146217098,0.137689992435574,-0.0013591689476298,0.279268031800125,0.0197882642693562,0.246283472657417,-0.242539580010764,0.119792208611557,-0.217077815058498,0.0952736245350709,0.105179083077646,0.278180696642021,-0.533850672425645,0.371401152327414,0.271813196057064,0.0456557205590204,0.193209984599362,0.0670811656062035,-0.291451128003425,0.139829653854645,0.128214937393081,-0.296158794994761
severe,-0.068741756690756,-0.176311002574041,0.186838195577596,-0.321327824135406,-0.370646077676596,-0.01637300888442,-0.267935067331626,-0.103966668224813,0.10585378070355,0.0650483532024378,0.154216752992967,-0.02126806636945,-0.0348863855993779,0.102290188096806,-0.0656681565311431,0.0454980380214305,-0.136095881515081,0.107672460405484,-0.0144079263022261,0.359366320774106,-0.0240920982880816,0.230682933107703,-0.282357938723039,-0.0370006486853161,0.169277937009397,-0.0053390593698765,0.0484409178121339,-0.384647733528025,0.096722060822103,0.0887844978120351,-0.240225249649975,-0.177421929063862,0.0900325848243299,0.0084653360527263,-0.0655116018057604,-0.135591533916493,0.0173684059019065,0.0169991786244731,-0.0718278930271542,0.108334788412304,0.407265036649909,0.0269336071119962,-0.0618481376572939,-0.168667302296263
severe,0.181342125321865,-0.248542899789064,0.430286125818127,-0.15075425545217,-0.654676749442456,-0.167410735911653,-0.303086699145429,-0.23430989665929,0.396016128102598,0.280314571396627,0.0506194930922685,-0.0358240148222983,0.114748898738087,-0.0335086069844415,-0.11399235391074,-0.189387901909477,-0.549767020366656,0.449512219716507,0.0466967048221147,0.626498169497543,0.10158438819091,0.348475418648276,-0.473694155147509,0.296646434689877,-0.388661622602792,0.0917892987373476,-0.455203062239366,-0.50201671097946,0.0870983471477455,0.0516613623964833,-0.185073646355224,-0.466494076339194,0.233129773137514,-0.139576331901082,-0.189557625309161,-0.0503647620317871,-0.0139718497872266,-0.097522178015547,-0.22703864728881,0.334891299544675,0.634757224234121,0.0351528863464255,-0.3691350826725,-0.269303568794867
