group,AR,ATF1,BACH2,BARX2,BCL6,CEBPA,CEBPB,CTCF,E2F2,E2F4,E2F8,EBF1,ELF1,ELK1,ELK4,ESR1,ESRRA,FOS,FOSL2,FOXA1,FOXA2,FOXD2,FOXG1,FOXH1,GATA3,GATA4,GLIS1,GMEB1,GRHL2,GTF2B,GTF2I,HINFP,HNF4G,HOXA4,HOXA6,HOXB13,HSF1,HSF2,JUN,JUND,KLF1,KLF9,MAFK,MAX,MEF2C,MEIS1,NANOG,NFATC1,NFYB,NKX2-1,NRF1,PAX6,PBX1,PBX3,POU2F1,PRDM14,RFX5,RUNX1,RXRA,SIX5,SMAD3,SOX17,SPI1,SPIB,STAT2,STAT3,STAT5A,TCF3,TCF4,TFAP2A,TFAP4,THAP1,TP63,TP73,USF1,VEZF1,ZEB1,ZKSCAN1,ZNF143,ZNF250
critical,-0.388667582821761,0.388842632308396,-0.10664846867313,-0.255081045827675,-0.259108840640026,-0.373021012159589,-0.315894519956274,0.0712424251056051,-0.130849305312518,0.105821375907849,0.252045273236402,-0.0710439462825435,0.289054631711772,0.357517632045101,0.315296964816936,-0.301120886475248,-0.208762971949204,-0.188206045121669,-0.135537899822181,-0.141549784154778,-0.196251244247004,0.3284944654774,-0.116990182279631,-0.396893285882423,-0.241111289896423,-0.303957740732098,-0.300126993513502,0.128380682689983,-0.381880941384472,0.314525791420269,0.0718026555877783,0.113686014750246,0.011997375444458,0.187381318956026,0.25802821743627,-0.12314480637903,0.101584227183618,0.0363008774300931,-0.246745656508504,0.124397267255624,-0.37740461959291,0.0670181687146463,0.0581639982155518,0.189598112837923,0.238978589188367,-0.383325288413705,-0.201027718489929,-0.110619882066461,0.264524691218768,-0.0248836457133426,-0.0022015236794639,-0.0243956415982487,0.092262856107209,0.178229520378516,-0.0407621882182299,-0.253444925341024,0.320433432673527,-0.345700388641741,-0.0334058611697333,0.24775000758675,-0.240003631109172,-0.295087623859245,0.0546490680840263,0.0287416764449196,0.194852133079443,0.0885412091319737,0.0385828316887184,0.0388764590867918,-0.310214275119762,0.0823515255493514,0.0146849986897825,-0.0396317199182668,-0.279820441658256,-0.299737868185232,-0.0469485134832691,-0.119309664046819,0.129434799977781,-0.104875761578739,0.228775366738838,0.130123503011789
critical,-0.243805565760918,-0.163221860786249,-0.0802661375754158,-0.0523178090101327,0.027918821722147,-0.169072625177507,-0.366279398264946,0.36542720375162,-0.416393009209252,-0.0775139974325502,0.314283877748969,-0.133133659073176,0.229395935798917,0.0449888255448599,0.0412370673236482,0.0340151199318519,-0.399490899323984,0.270887388993953,-0.120249569784869,-0.0892426356271974,-0.234088593480634,0.0185134785889349,-0.0106619289317203,-0.0670611613680036,-0.120774496524262,-0.0144912163832723,-0.0443057052427033,0.0597167974607461,-0.198472063404673,0.385270850829134,-0.314332232088158,-0.0731023924317056,0.106144856163127,0.06881242939169,0.0418595879467138,-0.2042919562613,-0.159468405921557,-0.170192262340309,0.0716826337906543,0.346844789800408,-0.359470288492179,0.177113313699224,-0.0796681813992611,0.243583010396563,0.410916133404084,-0.0532209397114234,-0.0920473348343994,-0.186124150339705,-0.193084445799992,-0.169074764423634,0.0439603276437943,-0.251177813634939,0.210039372934473,-0.0886165741829555,-0.170458930435152,-0.0934455903635152,-0.0062658519070761,-0.209278834052638,0.056051715591247,0.0893976572043241,0.230045049464359,-0.324459939624898,0.295357118938358,0.0510580143424334,0.108482867762577,0.374284088438038,0.0081708874670559,0.183109878779129,0.0098862677927779,-0.246684622212823,-0.182443319192682,-0.184133581818185,0.194492770539328,-0.404221879018224,-0.0341607362027289,0.0810180088220797,0.075911554548932,-0.110170806724182,-0.0296784623125732,-0.116566267439734
critical,-0.171950253106926,0.156349186102245,-0.0693805221285604,0.0249395005542539,0.081304469284824,0.0931939598281262,-0.177743516045007,-0.0777625829993163,-0.160716532985218,0.0133395492753843,0.0915125001635145,0.132507399483654,0.245253182377176,0.0279280067212319,0.177264523029041,-0.104836492105287,-0.209630287972775,-0.0231642359299414,-0.153315678907302,0.178574508138867,0.18498418720648,0.0536359819361303,-0.128409770669698,-0.135038692901722,-0.252927499808126,0.0502963986073238,0.0024712536342791,-0.0275758347840752,-0.0322599174554234,0.18731715343088,-0.0437628370683617,-0.143057345983269,-0.162203525979688,0.0243170343505393,0.0763992996169329,-0.0984859885251518,0.0503358105191391,0.0225903431789465,0.128869230589019,0.215347147116898,0.0442706975811397,0.150746817409551,0.0690486323448525,0.0549477532583341,0.0948048352939459,-0.0745858330956415,-0.0106160939773397,-0.154011379818498,-0.013663372293516,-0.0008841175071551,-0.0721558928250635,0.0756622277222816,-0.0944778431893379,0.137183415389426,-0.0310157917245517,-0.0028091934921691,0.131044952504437,-0.20273159005198,-0.0222995362799233,-0.0282717085545336,-0.162837170415701,0.0018278138400662,-0.113749519010222,0.0309914185685607,0.0255499818491124,0.0622837274931149,-0.0102481342275552,0.003228550062625,-0.25567544350167,0.0124649966474124,0.109405623367174,-0.0209672523252542,0.0164495178840388,0.0503303366424981,0.106927340122893,-0.134906282706763,0.12865505796297,0.0744965800965159,-0.235752088261734,0.0537398127330472
critical,-0.139190774561339,0.0857912245993064,-0.0615011594728046,0.0695748911930419,-0.0533714232626546,-0.0735716360588592,-0.0426618246678732,0.062177382574895,-0.109233521759755,0.0441877447795585,0.227823604751605,0.0678429678992943,0.104204738599268,0.0832945133253926,0.119203721076464,-0.0101521205681087,-0.130071501241643,-0.118881399680213,-0.142739670189488,-0.070427046177472,-0.0631333169904938,0.040233049951584,-0.1532053692307,-0.0920893495236642,-0.0973339522087503,-0.16092369023523,-0.0919715534132145,0.059476114901575,-0.0945688549737326,0.207205878483102,-0.0398392917170895,0.0656703826107503,-0.0596398813641614,0.0952828655497113,0.0535938233148191,-0.103991485947123,0.0768002793455238,0.0198938837931849,-0.0278711166659421,0.209322257043297,-0.0545955414009215,0.0748298858223674,-0.0893018349358787,0.120250522776946,-0.0590787163752362,-0.171010083311705,-0.0798414787158111,-0.0927927970305733,0.0205942666099515,-0.169028411106552,-0.03200396799905,0.0057876906692117,0.202979204072587,-0.0324356692754604,-0.0553986457862697,-0.116185032399761,0.0692430179199009,0.01382374381318,0.0098411867514739,0.128530615485709,-0.10949982310929,-0.031065083839269,0.140655898687864,0.0041659873229729,0.101760484864239,0.0098369708579277,-0.0595356352289101,0.242949484068861,-0.0210560547428872,-0.0475424137253295,-0.0840013211016964,-0.090024012833303,-0.0146338332029645,-0.062585126375065,0.164291878042594,0.0955393505567088,0.0703161728442476,-0.042374272725777,0.0594571511590185,0.0041045535088992
critical,-0.284046448616722,0.155262885507393,-0.171758231865957,-0.129963410774387,-0.15720250251986,-0.19130016259824,0.0903556243790229,-0.109204723038638,-0.21150771258589,-0.0262425396084428,0.0182282085177431,0.18454981995253,-0.0181443805288153,0.0606451709151985,0.108768379588808,-0.0496389938763862,-0.302761672726855,-0.196107447530445,0.0088885819453755,-0.0459346100223874,-0.167887443198117,-0.216786373560312,0.0173211146077037,-0.15492288168663,-0.21981481605583,-0.172004398385682,-0.092306189076611,0.159757692227139,0.0368865046652463,0.235237602063523,-0.0036624698595348,0.311864516509602,0.0030615983418846,0.174708476610609,0.167987536319224,-0.104622022046918,0.163165550209856,0.282822810211179,-0.0021326090616029,0.277699919156481,-0.311072216897833,0.163747341476295,-0.277181937254748,-0.16967129029086,0.0942967910226423,-0.0293873403572483,-0.129016279615905,-0.0402271125822189,0.241482474447639,0.0609404456224665,-0.210581538424639,-0.0310770373579492,0.0004845132643624,-0.0617646499165885,-0.0268518564831865,0.0328252262762976,-0.114531866618597,0.20982990164332,0.0061638595142193,0.0864038228412858,0.102622974743793,-0.29858685120365,0.22062713429182,0.164178054688062,0.0263126047932183,0.165306291837549,-0.327532843455013,0.148475007941267,-0.137545151907299,0.22578724747593,0.123346004305148,-0.0226867314810884,-0.162757357950339,-0.12347268466155,0.0748477592183875,-0.0478079153421205,0.014149726623604,0.050943957942829,-0.140326489510082,-0.0895117142516828
critical,-0.20723955260813,0.268167489048165,-0.0572365741158168,-0.260568954133423,-0.120567335865395,-0.148143680115435,-0.0962498298950813,-0.0142415414793263,-0.109962945997459,0.0991655918064799,-0.0202535095319655,0.0038379893951056,0.0072104120255182,0.0047901618439939,-0.0159738319004365,-0.184404967779917,-0.201364143922568,-0.133564999631568,0.0284785653992502,-0.014006241171027,0.0237383548549336,-0.0973803814037993,0.191300183232278,-0.0798878751054206,0.083045649127659,-0.163258659436923,-0.0157269150108169,0.311740382068778,-0.052413885844126,0.219968615199552,-0.0137904309047208,-0.0526414417648783,0.134689097483997,0.0328514338275933,0.0236486490325156,0.130505837477426,0.0012557524407258,0.0985444919252205,-0.0226990580461429,0.135542141772285,-0.284051873272435,0.128287715810875,0.099368494760208,0.0807579570463121,0.100064457054421,0.003102530724404,0.0014620112957242,0.0556972480177495,-0.0046381137018235,-0.0084137607771768,0.086937720162467,-0.0839631009057122,0.0851594797085786,0.0783640377824471,-0.07390623923734,0.155814237834363,-0.0807354983224261,0.0233129298323586,0.0260997476911017,0.0726106032007477,0.103054565086269,-0.203156840566544,-0.0718721758481532,0.105296048988586,0.103767952252462,-0.0961561228057641,0.0030457385490602,0.0855668344935443,-0.0239252527410649,-0.0685459613967703,-0.0940832084057172,0.0834377732837825,0.0592245583990996,-0.0566405144209589,0.119362438236227,0.151024075990369,0.112948536469905,0.133768418877799,-0.0542473695958487,-0.0147813252913435
critical,-0.0852004675676754,0.139281568129448,-0.140744596335639,-0.145068790077873,0.127960780430592,-0.102294231057048,0.0137151864485451,0.159136371278545,-0.0901817746668573,0.181898643706249,-0.027594270841535,-0.0127415100371632,0.0687615350664974,0.0998940890918672,0.174371227463731,-0.0413802256388965,-0.167296167757788,-0.152983343796883,0.058226508751611,0.120545513523319,-0.0486988871863599,0.15896437316264,-0.135302653519109,-0.0175795201804576,-0.0199122502214598,-0.0810670082495494,0.0309695809623809,0.218087748412468,-0.081494527243801,0.0726054468191667,-0.0753557608374914,0.0042555884226284,-0.0085318375035855,0.0786691784880087,0.0036653201270305,-0.18730093595972,0.0591373528937656,-0.0090997147174858,-0.141769737924807,0.227112234465729,-0.0968290766994635,0.203613279040987,-0.0191442107595792,0.11509600756327,0.184467651124338,0.10106519785919,0.0736766385543709,-0.132702916168776,-0.100372610823177,0.0180082474875789,-0.146443477187586,0.0111303963759344,0.0947137683878035,0.144174787728681,-0.10253006091085,-0.0530394751982708,0.199104243264566,0.043596137185046,-0.164721163527678,0.058641944617165,-0.0245883911925352,0.0004175690598796,-0.230284562941898,0.0591095020279898,0.0581241601763097,0.0522374985539372,-0.0891865723854623,0.144667868884199,0.0377747841274117,-0.189120297122946,-0.132266655553022,-0.110744335891332,-0.250150688430108,0.0206864655046747,0.0444380329064102,-0.0649982670098023,0.002533026545968,-0.123322932535278,0.113583080510791,0.0807484760926614
critical,0.0305356646020763,0.109338501863616,0.055729495690531,-0.134346835869696,0.0680776787792796,-0.0127258984033891,0.120124466788574,-0.0143206908530351,-0.121259509294594,-0.0368632778573166,0.0958732270627389,0.0356690260135237,-0.0607393143814657,-0.0464175754283239,-0.0427236547395971,0.0683834578262798,-0.0200801673044093,-0.0235336072464338,0.0335146146529422,-0.0125508989585907,0.0211547028249045,-0.0485035109152681,-0.0238395526585304,0.119192273244474,-0.0498632627568608,-0.0270610962928216,0.108516841289498,0.0005290243697258,-0.0187082209012578,0.0558040605266929,-0.0658039503716314,-0.059241013687674,-0.0572840610598915,-0.0239030375792786,0.0407431115411592,0.0205460893931084,-0.0047964554549293,-0.0482106085267215,0.0226865926316392,0.0443887697154493,0.11333926633596,-0.0363233732102927,0.0413200490586196,0.0965421478419438,0.0620787863178193,-0.0998143662845682,-0.0195466510770833,-0.0257489914148094,-0.0104079834261635,0.0030601029448412,0.0078522162707571,-0.0443191292861379,-0.0318806099500982,-0.0037666222358101,-0.0873558831369725,-0.0527061095224433,-0.0393916280448527,0.171363652074388,-0.128959002406947,0.059177112854185,-0.0043487836172943,0.132992307892127,0.0737686460839973,-0.0343122853801741,-0.0255982979105805,0.0189044651688539,0.0613973548833726,0.0401062825890306,-0.0375922897093053,-0.0207999458935533,0.0194678938404947,-0.0248326358278768,-0.0854043373748198,-0.0540730483361961,0.0949615463350123,0.0043802432570047,0.0481270599753594,-0.0734767917955573,0.0358318475332729,0.0250215267582164
critical,-0.0729210622453024,0.22748875070903,0.0077985177395467,0.0223419988416714,0.0042941352866323,-0.164163360289451,-0.214529730662446,0.0963098625330934,-0.127034677670606,-0.0952330615560424,0.172064702332182,-0.145569918220469,0.0951795482227291,0.0867333563996002,0.139210770687676,-0.0392653536635872,-0.151012246080434,-0.147674767900418,0.120092956250908,0.0035786889833752,-0.0337679578387468,0.0588776138105647,0.0974888562442565,0.0108346888898679,-0.0743325948306406,-0.0501863731874067,-0.165075831852129,0.222349430257031,0.132499960637235,0.173002193746568,-0.167901107514558,-0.131829039953571,-0.0396989744139162,-0.147597084904533,0.110109816799364,-0.0900327703974546,0.176346740641969,0.132095926468829,0.0276716644955958,0.188308148756713,-0.233612104357814,-0.0073303307280716,0.0967777094689143,0.0644973397064743,0.324738363730498,0.129828059094887,0.101058023109312,-0.107442409113877,-0.14707504448409,0.0905574585497771,0.177857040913759,0.0594591431793887,0.103013968234921,0.0089036664514941,-0.0042829856633955,-0.0868931433748769,-0.0329824316595892,-0.0543122681896416,-0.0843056048859097,-0.032721132101509,-0.284272397260583,0.108358402888688,-0.0625609975132228,0.0807827854743095,-0.135941744878643,0.0825673324701599,0.0540662477448859,0.154610489413931,-0.0796995473509452,-0.184972565283914,-0.0854531173079334,-0.0953996500444048,-0.0173815338927077,-0.0401821976275343,-0.0052072627095005,0.00304940980972,0.0497898935567489,-0.0685413493493815,-0.139154415293537,-0.0423036138500703
critical,-0.124072071810157,0.015062622147683,-0.0837162903802558,-0.236015952759158,-0.122802053183894,-0.238234947570797,0.0211651392943528,0.0689350139766551,-0.122277794898133,0.151261896996101,0.162421837639114,0.174207483681946,0.113006341904179,0.159402660337243,-0.02534427337388,-0.139906872817629,-0.168860513214228,0.0708257069977594,0.0278989901340796,0.0946166863007545,-0.0391490523867966,-0.0871702246190717,-0.0580761755356243,0.0152623691261101,0.0006862152952954,-0.117714972028073,0.0152930835263581,0.191913152334746,0.134872950317137,0.0477045175628515,-0.0912506453269715,0.0585611736044629,0.130482031603438,0.0516363743018625,0.134523996136308,-0.130751730226409,-0.0370179967854414,0.114035354716679,-0.156829335750416,0.0908842778960395,-0.104851863905634,0.0850052384499032,-0.0842716536008968,0.0826751020762594,0.0444350994517786,0.0571220534821442,0.009365250223732,-0.0932557879681475,0.0392310416870849,-0.100806154834813,-0.0471379666736085,0.151667409780827,0.0242306294091638,-0.0615221153007782,0.0921773150930198,0.0101313183651474,0.043858509525207,-0.0625322675877699,-0.0928546629548854,-0.0385458371873099,-0.0867373973826665,-0.0691816710562837,-0.264039982893649,0.107296863406608,0.17035966080689,0.184550724517018,0.0709605792818704,0.134491489871274,0.115925105860139,-0.0644334820713377,-0.0698405718999001,-0.112020264928676,-0.0819305133396548,0.139870369315764,-0.0804218091347994,-0.181600648872548,-0.106883103449339,0.0868264622515982,-0.149275844606687,0.0237668580462558
critical,-0.167897750137126,0.15897727950273,-0.136845995367328,-0.0209487947020509,0.005033301206567,0.0354398891160201,-0.110434477021973,-0.0119124654586023,-0.0554612285318599,0.0079046902625162,0.031425132803457,-0.042311848855851,0.130343448386998,-0.105778100256236,-0.151996581892653,-0.179898568605862,-0.206077029358747,-0.0869701626575076,-0.119827848486525,0.0256035239242997,0.149455287948205,-0.0378323177327108,0.16083808213746,0.0364035345100485,0.0774344881146873,0.0085903196739618,-0.0271663725077875,-0.0016958807390748,0.0122530601692854,0.0412484014206665,0.037717771573555,0.0190276472964941,-0.160107103393379,-0.0940780003608656,-0.0196214889884993,0.087441890660096,0.0002093776453801,-0.0554341417999289,0.0194877307967987,0.0540094076248233,-0.0909076798973684,0.0706658209742512,0.0990923687795469,0.0725764687806265,-0.012264732596035,0.0133837497183769,-0.0201412470724498,-0.0213665447120386,-0.0516907554470623,-0.0458071263291226,0.0861100332586012,-0.131221561141949,0.110111642271607,-0.0228545278024264,-0.0822238411870798,0.0209431818844034,0.227652672471506,-0.0725039210181968,-0.124387857920412,-0.070204089930458,-0.0896697883236551,-0.0621986481949447,-0.0983694043571819,-0.0616097491334053,-0.0102813136315028,0.151390257964387,0.14210235720757,0.101818634386171,-0.0794339357226509,0.0669281870613617,0.0495297648038194,-0.129734248238743,0.12869099019241,-0.100027698765144,0.116329275926276,-0.0396048790551697,-0.0736826406486506,0.0316790499719609,0.146680154526242,0.0104408740297026
critical,-0.506498853572106,0.173770354597849,-0.465693920962076,0.193542932893447,-0.507797997591528,-0.177628418655527,0.0076767601147667,0.176093066632573,-0.119550775787272,0.360256573385799,0.377952489650351,-0.218482561266292,0.338988011067836,0.43347121248035,-0.0950146694204595,0.447742112693699,-0.250961161751844,0.0551742528248494,0.0512669787664361,-0.253155927784655,-0.509589241618307,-0.186978318795307,-0.383444325732453,-0.368858481514396,-0.510721071635228,-0.287356878295956,-0.0257565143850572,0.301923038513718,0.133280365992528,0.370905617545001,-0.0198513142967751,0.297563032448537,0.184507976758375,0.519716659769711,0.466983222981351,-0.311154834651733,-0.368602589510571,0.510484863631696,-0.392105285861934,0.412182966162093,-0.366014143471874,0.138644256072717,-0.363022175427144,0.393069801876353,0.355857199320029,-0.14547460417483,-0.363455223433618,-0.219427393280417,-0.112996003689279,-0.367756177497917,0.123900939852306,-0.26867676201669,-0.0495741547411285,0.0391219505848691,-0.040263622601937,-0.0217901883257611,-0.0432949586472552,-0.388965687814997,-0.441472758599972,0.360738831393008,-0.458893098860405,-0.365935407470697,0.390786457842217,0.353495119284716,0.0844738872628759,-0.292455034372173,-0.399250577968755,0.349774843229098,0.0499087827461312,0.429711568424144,-0.428392740404427,-0.329441270925113,-0.14176417011936,-0.502483317512074,-0.0067319281006416,-0.277455826147936,0.379586261674776,0.0922195413786727,-0.102799691536845,-0.356044197322824
critical,-0.305995208246201,0.209042642138348,-0.131201852110839,-0.192628371439063,-0.257589392661186,-0.343199668941935,0.201635249677499,-0.3814609130046,0.0209561639429663,0.206731697891508,0.128630608884731,0.0580395837077839,0.352178344948357,0.187797176650487,-0.319644516874338,0.4690779686488,-0.318309407966324,0.385472070730669,-0.231413643461456,-0.367679663663985,-0.297492425849461,0.354379834046081,-0.161515707191827,-0.227456832198702,-0.329791527508646,-0.244434956982655,0.0292447618208938,-0.17391466605249,-0.0072905818647345,0.37806643138154,-0.359467211812496,-0.222210111821405,0.350929595848106,0.285645925847287,0.36221818710101,-0.365275080384632,-0.118997145650956,0.009736744380746,-0.20510782099434,0.313066231923591,-0.381874304370358,0.255982627658849,0.0663385097004086,0.134808765140992,-0.125279307165552,-0.10168585341799,-0.226892330224921,-0.380885968582748,0.0187217087226849,-0.187589890245181,-0.383396348343279,-0.132750192759557,0.382033303981121,-0.505841293080253,-0.354002533915077,-0.168877213858965,0.35017537669734,-0.308349904063788,-0.226831009425851,0.347145504200878,0.111302242868058,-0.148301932492692,0.234616349906818,0.238513098037606,-0.165726567209457,0.287235350288048,0.0311688400445187,0.310308663410565,-0.201907591772061,-0.206192616037664,-0.229619943394212,-0.414343419755241,0.16981154618338,-0.287003520318664,0.290627659577021,-0.418313036355775,0.243712598731841,-0.141851396030745,0.0156800979999246,-0.0857604341106635
