group,BACH2,CLOCK,ELK3,EPAS1,ETV6,FOXO3,GMEB2,HEY1,HOXA1,HOXC6,IRF1,IRF2,IRF3,LHX2,MAFF,MEF2C,MYB,MZF1,NFIC,PRDM14,RARG,RFX2,SIX5,SMAD3,SPDEF,STAT2,STAT3,TFDP1,TP63,VEZF1,ZBTB33,ZKSCAN1
critical,0.0131464121597438,0.178455782320302,0.170379005389491,0.198016921670255,-0.054729901394239,0.132898649445402,0.206291596224836,0.0815618248426625,0.104463261610902,0.285383238790237,0.0413190167754519,0.0613232063048895,-0.139965535988984,-0.244305389214794,0.0152900267575789,-0.191013262763669,0.0946296310226699,0.115203713905197,0.0919653049888666,-0.0922925421079477,-0.117696388103593,-0.112486577215953,-0.093669692095344,-0.149054530704703,-0.142275941164166,-0.0129075348187444,-0.153483149309484,0.343906473069071,0.0636644369864523,0.0484475918704667,0.0678524139326366,0.101860899412129
critical,0.0980262990273812,0.0781110172001493,-0.251783900559427,-0.0679808054345795,0.163889831670153,0.0477607493541895,-0.101923776397239,-0.256420102277999,-0.105912080531283,0.0912021814781898,0.0033525167847402,-0.0281522601526533,0.332819539566373,0.110943883267199,0.106856678878819,0.13730988372419,0.186862947891654,-0.223009981665232,0.154022008334455,-0.0431891355568164,-0.208207237475416,-0.301942476488133,-0.0357171204230967,-0.157093971336486,0.189785551325913,-0.222138044729045,0.0442467627664515,-0.249939108060178,0.274968945897363,0.405293242269364,-0.321752802943416,-0.126658931843953
critical,-0.0258609751417658,0.0163103241922897,0.0214151343979066,0.124331277361206,0.0028003640353769,-0.0077925055057523,0.0786416787112886,-0.0373355447570303,0.10779404174637,-0.120609889043097,-0.0765929915537672,0.074877432990106,-0.0053842358829631,0.0820206832694949,-0.0627931454964168,0.164700836058435,0.136710123425523,0.0616005489013241,0.101188197724802,0.0765712513408844,-0.0125984123772321,-0.0144219424129442,0.0783572032710706,0.0752020851962887,0.0287123778518819,-0.0353501763794133,0.152368077277989,-0.0033193009494487,0.0408217829972576,0.0289289684116767,0.018378775924947,0.142294087267263
critical,-0.494218379237113,-0.498450665133451,0.456929094216237,-0.501999226480746,-0.462958864108022,-0.451412891180294,0.514550676686479,-0.50302945396867,0.474730682701272,-0.195659690747141,-0.496990402748165,0.466847740841719,0.511033053101584,0.320097558672943,-0.54598344328501,0.459233957515047,0.45285459090814,-0.504236026702275,0.571284345375837,-0.473585985492467,0.506615140630845,0.453495002589822,0.452529744402938,-0.47913931384329,0.495390920432078,0.552183370869996,0.470606678973334,0.602615017358448,0.450122786488208,0.241623924345014,0.278767801882609,-0.47448008682583
critical,-0.0501139671116254,-0.125877795586615,-0.0841471621033836,0.0845169819775284,0.0755124603006013,-0.0285040063221452,0.0851276773694841,-0.0740991265099445,0.169117805548791,-0.0465291659409182,-0.179958413993849,-0.0658711041306664,-0.210738643418017,-0.171608366432045,-0.0587320685920619,0.166415213275576,0.244400053831956,0.0877946059999238,-0.0539645869946115,0.0246900751447208,-0.0646585545132874,-0.0582592156709051,0.0585971874137571,-0.152733956531757,-0.20969769215847,-0.122753760138375,0.16158476150168,0.0299082996285057,0.0956686827412624,-0.0095918257055774,0.152641786302884,0.122131561264039
critical,-0.238954315412733,0.225763308579,-0.184493401895862,0.261374486571659,0.262209451305306,-0.165094896425681,0.259436694616193,-0.17256729483571,0.215512678348642,-0.342085461649052,-0.274756704056531,0.0077194727350841,-0.210462411536022,-0.310367390876469,-0.173134295957391,0.231677764902183,0.271400044125623,0.16528830290781,-0.28943313276944,-0.207486583819176,-0.164684998343524,-0.199220016903879,0.275354923538526,-0.288813821752943,-0.243145954523545,0.0567633434328544,0.273784557671084,0.173032522080292,0.23108660963962,-0.306085043721043,0.167098317724463,0.209635840077405
critical,-0.306093585006768,0.165238551705338,0.366068367666074,0.127621882500715,0.0462873836456354,-0.233410756949947,0.365513538891303,-0.216699735597259,-0.0456563465743909,-0.081791995953958,-0.113085995895267,0.138306928698442,0.0346206567750528,-0.0578740350337306,-0.0686075109911883,0.144756259545527,0.154483334068373,0.0159609446515036,-0.0472703346441285,-0.113351572646395,0.154849637524975,0.0080003647259008,0.243857038136787,-0.102803148284786,-0.149618009357601,0.0690522935918652,-0.0996504698543796,0.117107385951284,-0.171009191407015,0.0216528916145287,0.149069509727381,-0.150450882061666
healthy,-0.136880873564451,-0.0502021575251472,0.0407116191843093,0.179528906918562,0.0705813317756782,-0.0356288925542948,0.228098294681943,0.0137161762269541,-0.169088526306609,0.0710960593662476,0.0277870209169992,-0.0241412368022765,-0.052931752168885,0.124460490393955,0.0934344675900978,0.167416270592689,-0.0180621308861088,0.0822906473045569,0.108204649517143,0.175753511447908,0.056090500140003,0.0228676225436186,-0.100933529370063,-0.019948033805429,-0.0785891597930466,-0.162370401791389,0.129309314037919,-0.143177793223178,-0.081455352755029,0.0121823136472861,-0.0508464323710765,-0.0039466080976046
healthy,-0.101385133970846,-0.112597467764702,-0.0069047672426021,-0.0477022563882132,-0.0389175675165906,0.0116957690553488,0.152638085010078,-0.221871463504068,0.0295371965695675,0.200691532107409,0.0388619138551713,-0.075535887223708,0.0204282938038083,0.011347038918079,-0.0403262225303449,3.50295955718094e-05,-0.0663163034624895,-0.0519404795510426,-0.003169887604394,0.0013754149249804,0.171900604610298,-0.161904016997366,-0.0376262146734485,-0.0450817026331503,-0.0361129182496784,-0.0206709956632937,0.0313706804971785,0.096638646139701,-0.022680343371483,0.0580587585559022,0.0275978185771818,-0.126397383650867
healthy,-0.118915437666907,-0.0104293273534092,0.0870011554132574,-0.0400649484379131,0.037238098318809,-0.010083540141673,0.17619759751374,-0.21833642559294,0.108648439668013,-0.0458484857176268,-0.126967858831887,0.0300499122407981,0.135085201665489,-0.0281585020255866,0.0120271231524503,-0.0172182816846823,0.0918902758294919,-0.022411889259689,0.100000309309208,0.0863885421581193,0.0953120104005106,-0.0381937979133172,0.241110464692056,-0.0267159906482459,-0.0557998971685142,0.0451368278842527,-0.0766418052075149,0.0670753404698021,0.0845008212464196,-0.245738022303345,-0.0695495221335893,0.0607603483164683
healthy,-0.156751450757333,0.0196059875316159,-0.0497312395446081,-0.139173346867746,0.133713134628777,-0.020513482937701,0.12839549459148,-0.331370708305046,0.25081952862301,0.263406383336783,-0.111493245999072,-0.043865064388173,-0.0172764609029866,-0.174649358296274,-0.271858338672737,0.0525199889616862,0.0685311062983639,0.031554139313467,-0.302134717708348,-0.266540002028591,0.0026243868643357,-0.075194835190539,0.0901362088312805,-0.120481136425025,-0.173379761761837,0.11161449225424,0.163132748346521,-0.0677662930845063,0.0260202089602779,0.0869827185125297,0.234014902758783,0.0633770711010969
healthy,-0.0099615863570082,-0.0030130173662465,0.0322406290480958,-0.0029551704275552,0.112760242663459,-0.0572985708518456,-0.0605298960027078,-0.0595754985848327,-0.0126900593221247,-0.0433460521886287,-0.0929857059738684,-0.0690943477704183,-0.0002274901879024,-0.0015755198387603,0.130073454869168,-0.0306504878285623,-0.0759938999033472,0.0726782816115218,-0.0024906553260353,-0.0179782207890652,0.0183612833491999,-0.0141630092939554,0.11780649074309,0.0570546756508769,-0.0236520872343524,-0.0114497962940134,0.0921992562535184,0.0502657087201206,-0.0038034747542181,0.0486913119091004,0.0730992188326953,0.0574746880256762
moderate,0.242622440772577,-0.0202364736869841,-0.229508204730247,0.0677127472389014,0.0552350621092881,0.0410391221125125,-0.104259400469987,0.177033640139508,0.110306475873537,0.0082542705872261,-0.186904452502589,-0.0977522949024317,-0.193118130573333,0.0367281330205555,-0.116817485366796,-0.122040832446861,0.009747152878628,0.12212186528309,-0.140440350822989,0.0007245475083084,0.0200844316075502,0.138388785109934,0.161191404122325,0.0569057312874673,-0.104606427811596,0.0376815349843061,-0.071600424170769,-0.128774049170716,-0.185826335939331,0.0919859856150329,-0.163531438291433,-0.0247548983987655
moderate,-0.0607812967252051,0.109261348752332,-0.034337321793217,0.162913748747002,0.111059377542156,0.0948946053904207,-0.106606127354239,-0.113424050074631,-0.0909580023616892,0.139076657284069,-0.0849004542211109,0.0505917560643045,-0.141774150675007,-0.286944562156306,-0.173134709061777,0.0623491990607083,0.146494681176427,-0.0751369034073869,-0.0659712264296826,-0.110652296355456,0.153395726178714,0.0928447454683354,0.0228270656966767,-0.0221647412886068,-0.291862377754377,-0.0896213638435429,0.0570960983175962,0.162114087752313,0.145186429344059,0.04333556945397,0.0733475944008403,0.150305368639028
moderate,0.0222717441738682,0.0015517990435986,-0.022280067708025,0.0711805767254862,0.0449907353471996,-0.113047826457312,-0.0403179922253745,-0.0335054654409661,-0.0348150559944449,0.0346016939509447,-0.11042356227606,0.104126522763515,0.0652916445403388,0.005306030640457,-0.0058426762090699,0.145946055135404,0.0634430574963859,0.165334933723302,-0.0351440579781387,0.0512191533567727,0.106324507626768,-0.0156627309765149,0.0435156907254437,-0.115987622475378,-0.134711571407162,-0.0569573723890963,0.0325021936521432,0.108745512374679,0.177561061707919,0.234530442860035,0.0424105668354502,0.0130896787687774
moderate,0.0456929564634731,0.11947252887581,0.132493669152346,0.0029512373293207,-0.0025854317196316,-0.076743567435555,-0.148346889897201,-0.135739141428591,-0.0443949461606898,-0.098651249499017,-0.174491954937442,0.117809946207081,-0.122833841012644,0.024998616140961,-0.140233251732236,0.136532244732556,0.0030986312194838,0.144967972142788,-0.0586375080509782,-0.206371688435926,0.135507759386936,-0.0255105398714234,0.0100449403928231,0.0239131915441572,0.0417528277545068,0.0284560362384903,0.0220285824759645,0.0376934571332446,0.155075935543465,0.10688642596118,0.209318162892858,-0.0633867297069273
severe,-0.103505691519168,0.0749080029663855,0.251016771929604,-0.0037460231011631,-0.047797095200983,0.112048451518162,-0.0782844073801833,0.0632214076153067,-0.0563938444464461,0.244679264997925,-0.175840899240353,-0.0324246955236489,0.027499215038084,0.0816275876423078,0.0638049067790688,0.143567788908713,0.0285956120433025,0.0534659660802377,0.11017543996758,-0.288022247365208,0.194114182660661,0.136860663289669,0.101358580717281,0.182581249011071,-0.178253803255625,-0.153566182052893,-0.0710394658059271,-0.12536925982967,-0.0594899200805006,-0.110515987522231,0.0346901673658712,0.160628390792946
severe,-0.0025071488155437,0.106437504700208,0.0138741972732393,0.0195649752529433,0.199718537352676,-0.0893805695086478,0.104739706133776,-0.1968735568505,0.0824337538167003,-0.0308425277743077,-0.164027359889187,0.0590548157799767,-0.0288948337773562,-0.133150147797645,0.314514244558175,0.176766407045509,0.290170532900753,0.0140439548487366,-0.29991704885489,-0.0589933445739157,-0.0368845308850573,0.104842001350628,-0.0001583941910502,-0.0992446061293863,-0.0164734910058023,0.0033965378923615,-0.0230192213133789,-0.0923846869067396,0.328111561457437,-0.254304869307455,-0.0135601321423135,-0.103262119560059
severe,-0.16736538578984,-0.0217406382099368,-0.0460452880882188,0.101468159224193,0.149490857007785,0.0873522304448277,0.106966825710357,-0.316110315381416,-0.0578511154373153,-0.0784035101314435,-0.250879294762041,0.283237281811986,-0.0159801304625279,-0.213553902281675,-0.086790890249359,0.0657947694959554,-0.0981701460485551,0.0333175821051823,-0.437831899100393,-0.13758445253523,0.245154212251457,0.063015386487308,-0.0133560192630509,0.0181547582673914,-0.2063830823697,0.263918778078133,-0.0433636035353604,0.318055472249231,0.230961088179905,0.150177037382779,0.227084462802783,-0.225018401892867
severe,-0.207053116548998,0.110777486346916,0.0065464622847101,0.0445942950359239,0.202009034625576,-0.262749335175578,0.106832893593581,-0.0849592717088148,-0.0416593796727669,0.24086472804831,-0.225259745727425,-0.0312726102138734,0.136823718991533,0.226274099268127,-0.104874031871595,0.159485235127328,0.158685316489238,-0.31279386920903,-0.0126450532636544,0.111940363335222,0.0781494605025174,-0.0641607933215653,0.251013978750417,0.0563760418432701,0.189876873427358,-0.148353176344405,0.0066814026284095,0.041657152934422,-0.38754592079416,-0.0417249942293292,0.239378231753883,0.0098133101104765
severe,-0.203840320104283,-0.171748027219498,0.32363664868998,0.11795689301077,-0.140363695155063,0.181514693011303,0.0499778749021038,-0.173954347289838,-0.234893899111974,0.147752073052818,-0.0535911673051051,0.0615282380474171,-0.0983027272016464,-0.18987557476031,-0.173961254224671,-0.0112038652478743,-0.0882563676831764,-0.118273980734083,-0.0636596587222863,-0.0343527544120385,0.142262879429698,-0.371675531607015,0.0697686197774347,0.0119276823110917,0.0473410596945858,-0.0733096493031007,-0.0085029937898921,0.232450515213829,0.0084126466261937,-0.0950569134389897,0.183347964332562,0.0352670691940279
severe,-0.2116201376339,-0.130514104335335,-0.013268558580448,-0.0137538180205872,-0.198800055433368,0.0439794019832573,0.262679110307024,-0.090877180619457,-0.0481096117012172,0.253414080585127,0.120240941808518,-0.106058172721865,0.0526073144827383,-0.0409632862481739,-0.0323561280494965,0.0923850437531505,-0.112005941630921,-0.0387044082279384,-0.103916775468563,-0.170879289369443,-0.108095244561536,0.0786382707704507,0.310107015061997,0.0992729617169979,-0.0056299026848649,-0.153470022752905,0.0530906785134213,0.0688673917495276,-0.134654933539152,-0.149510720114999,0.250714731909848,-0.22763370781333
