group,ATF1,CEBPA,CEBPB,DUX4,E2F2,EBF1,ELK1,ELK4,FOSL2,FOXK1,GRHL2,GTF2B,GTF2I,HOXA1,JUND,KLF1,KLF9,KMT2A,MEF2C,MITF,MYOD1,NFATC1,NFYB,NR3C1,PBX1,PBX3,PRDM14,RARG,RFX5,SREBF1,TBX21,TP63,USF1,ZBTB33,ZNF143
critical,0.152270070378009,-0.152255894441607,-0.146812251475139,0.257569259528127,0.0518526845816018,-0.092853773234858,-0.0088579033510624,-0.152679838327906,-0.269130625134984,-0.0573738782589782,-0.0700739051104107,0.0702198060715428,-0.0068337464084904,0.302285166213667,0.0218888410316582,0.0176561009935115,0.267101798472186,0.068969655256554,0.0409538355319141,0.025157061475352,0.116713236202203,-0.0785536723069217,-0.100493963648935,0.0348139039244939,0.247417982654025,0.0225318448293088,0.080090121445336,-0.228683537635533,0.3952542370646,0.137259616056533,-0.0640288132971195,0.0201431439535596,0.11549896996348,0.229899971958647,0.0810334605230461
critical,0.316306888644407,-0.0674412486192323,0.0539940739017955,0.153992154982371,-0.309245899447324,-0.36414949134819,0.289060467726022,0.0385322679176008,-0.106247349912897,0.139537664631556,-0.0049485602960167,0.431385364935374,-0.0551969848037917,0.337832147955737,0.485643492449803,-0.451688153817846,-0.0761354583092697,-0.0178089492076018,0.330477765855728,-0.0705609931536777,-0.0620819382591193,-0.189610053397575,0.0312365643981769,-0.0052419531989426,-0.271486232840761,-0.125738418430608,-0.0650256470518091,0.497819297921227,0.0449477927282471,-0.396637865465517,-0.529437273093208,0.0308551536243733,-0.278752597069893,0.408207325604228,-0.135215009195114
critical,0.19421148238687,-0.330040331200349,0.154310818886808,-0.152502245330487,0.0765076892501914,-0.0335704664670477,0.114290488772973,-0.271116088656382,-0.247224019791426,0.307468803893655,0.0910837349832179,0.336232850960039,-0.287761881467805,-0.119249183560491,0.270687055787294,-0.362779425622533,0.135768939672236,0.0760618590712483,-0.0094019813744595,0.0018598375809794,-0.163490567681,-0.330712223594538,-0.0908958932833978,0.255224771852836,0.341596804546038,-0.471119078728398,-0.116623494818235,0.0496004463905463,0.267687314084052,0.118723575639032,0.242285231522359,0.131982947365953,0.283782208216289,0.29733376971689,0.0207094146950344
critical,0.0485388495769949,-0.0227264738523479,0.0820435485407354,-0.14554910755534,-0.0581171118760604,-0.0939625739960003,0.100268452413138,0.0828301266836229,-0.0761387101575935,0.0684170167821277,-0.0388488797998711,0.0918829388866532,-0.28869072667591,0.25869154622972,0.16460263475648,0.033971124263835,0.0417606993669912,-0.0565265170718144,0.215063796471711,-0.135522124641512,-0.246179556077434,-0.105427454539441,-0.0401453694010192,-0.0017266427828228,-0.140516296055594,0.0832816833521789,-0.0570886247693092,0.356722774395538,0.0189749712645122,0.317332456131644,0.105221900297506,-0.17370924019991,0.132731328392581,0.0964220292158142,-0.110664480268651
critical,0.133584911881394,0.0023592521886337,-0.242028279618274,0.0793709441434729,-0.314405149174714,0.113088478309305,-0.167088712854447,-0.0878649185803082,0.122423547198674,0.158600462120063,0.248240018267806,0.0711157712671123,-0.214701150560751,0.163109870228055,0.161328856890802,-0.364171075589145,0.0417295583659331,0.244634810243164,0.210808308374979,0.153491586745272,-0.125383136077263,0.177974832656025,-0.150261607264834,0.0064566261721059,0.277661949970355,0.149988753297374,-0.18314500236339,-0.277953496535692,0.204756326230559,-0.0026327582234614,-0.172055002831479,-0.0572171726782233,-0.129853420143188,-0.0519340504123699,-0.251074482663707
critical,0.234950425818751,-0.377229109620775,-0.293117733003958,0.146213172953087,-0.211080374506521,-0.203297580708963,0.0468476183493525,0.0490326398696324,-0.368852897070172,0.442943658299254,-0.133236239197549,0.277776841391282,-0.24787969509242,0.330865643386067,0.296491708515094,-0.330684665263908,-0.109739853270345,-0.0648053441737377,0.129065288898744,-0.127240847907686,-0.199735617776127,0.166391035269964,-0.123099117548529,0.230240170302342,0.260134141874059,0.338803836964919,-0.206402370482937,0.0561400758290136,0.0515178723037283,-0.296123664264602,-0.159073693821668,0.177182107136271,0.0309143164263711,0.400445484613747,0.0106555359170154
critical,0.0264194472422917,-0.119970474631873,-0.0550832503590142,-0.0116742704758699,-0.111039305780307,0.0082051720140481,0.115845766837556,0.329876069966743,0.0928008976931985,0.0874333476673421,-0.0940598284973148,-0.0244606635310949,-0.0395617999657731,0.209668288889366,-0.0275235255353584,0.218965472767049,-0.231110333990783,-0.0033243013086327,0.103688839184389,0.10662299260804,-0.0680003630664237,0.0245833388969912,0.0225964001837854,-0.0239679509959376,-0.0222826730185424,0.0005811996843284,0.0247019921197434,-0.0541300024338527,0.050065626786698,-0.0328387877003411,0.0375547505368467,0.126104242926688,0.0628962634165085,-0.102502306956867,-0.176807379401732
critical,0.169439179408227,-0.0708567055752552,-0.0424069134397638,0.202078653281309,-0.0958860993651838,0.162050912658751,0.0484101123072108,-0.0201055805907357,-0.155719113032293,-0.042317838351805,-0.241335433936427,0.0422309131308827,0.112442610463846,0.14960187494921,0.133354094383256,0.0030273657505934,-0.129514913169638,-0.06008835048715,0.207028657957644,0.019492202668312,-0.108691405338992,-0.0241250377816323,-0.116195644580059,-0.0224999468712517,0.175513813223285,0.168729322191596,0.147553067707239,0.0296508217729285,0.166650994387333,-0.295091687987118,-0.120982820894057,0.0804131052091186,0.0525061705441195,-0.0014479514928458,-0.134520325053513
critical,0.0814763282807964,-0.0662994254464208,-0.0836620236251839,0.022069067338056,0.0340212241579978,0.0532282909818137,0.130594528298551,0.0293516443716059,-0.106622584141682,-0.149355848533146,-0.231231811687037,0.0957002556485615,0.0684543796467241,0.0822510051117186,0.102260415796132,0.0495055384332156,0.0942031619316603,-0.131329241642164,0.0083093312459626,0.0759152553159624,0.0861920197833146,-0.0605508315026731,-0.0925093248926202,-0.0069474985630319,0.164428231477635,0.0994137858539343,-0.037780866079497,0.0700529191391031,0.0707230760801389,-0.0335662552255515,0.0523521683754136,0.0355798001630674,-0.0871050317626157,-0.143063136339107,0.0171965960007084
critical,0.132900503409796,-0.251038963061477,-0.380656151453375,0.100922993137337,-0.16713259962065,-0.135805602615049,0.10961283728698,0.0690630282881859,-0.216012262030416,-0.0136289092394585,-0.291979987771957,0.271153463095423,-0.242099417187309,0.140252380579857,0.355086947015278,-0.246169086011911,0.0705762277430604,-0.233765683418543,0.131489341955564,-0.140105543358176,-0.0768726195758968,0.115706273799485,-0.118912457950891,0.227753272138838,0.103465131799395,0.0491095701069825,0.0063574969617214,-0.113793635636442,0.158772095585653,0.0721672444815104,0.084658998759398,-0.0317201599004408,0.0676278842615892,0.208644401148283,-0.126209842009681
critical,0.210384701463913,0.0337651526612395,-0.22806851266809,0.158155530737296,-0.332917996499405,-0.209709385601747,-0.240287189715134,0.132175638510332,-0.0306133987387038,-0.162654685684465,0.291849655034729,0.09253479665137,0.0773726106068746,0.193214728065587,0.184132448443392,-0.204906189078951,0.0992655680896574,-0.295770941700518,0.2273180083191,-0.119660946824359,0.0649299336366566,0.2538149405873,-0.345079204095418,0.101311554553584,0.203453199679577,0.270096272318232,-0.0247855011250733,0.102870004238282,0.163036776410526,-0.256217769930301,-0.102474805695382,0.228734164895475,0.0189812004281862,0.0746332334410569,-0.366251957492024
critical,0.100221281452103,0.0152791201077967,-0.207650867481184,-0.0836809843999534,-0.0603402439503297,-0.227825145525095,0.152867122614192,0.193094671796036,-0.180560983533605,0.0094969381353251,0.15180241769225,0.122383969020569,-0.162685569530708,0.0902535852634216,0.186003032570911,-0.103971593830016,0.240956342956933,-0.160561224833301,0.154174230974742,-0.0884073672025323,0.0663581166508013,0.034631386105314,-0.204057240678399,0.256930801920404,0.0061482529104816,0.0896107458160815,0.101805047000082,0.206831939051438,-0.128603890970672,0.106531040176009,-0.130464480688932,-0.254554880859778,-0.0170778593780701,0.0168488924928678,-0.11137556891172
healthy,0.0872986121994265,0.198069482501143,0.0207970885469628,0.0619450429235986,-0.149584216991234,-0.0162661627037923,0.0382735076952072,0.0380247777229731,0.124014418969367,0.212943318165896,-0.113142886262906,0.188195928622553,-0.120805974392863,-0.180287042003509,0.153174136744215,-0.227986478846336,-0.156423367173199,0.0058011502363472,0.152678779820266,-0.109569408306705,-0.147328759349085,0.0145448722733437,0.137792007392929,0.22001781546225,-0.065231171803498,-0.117217138014088,0.233034811464953,0.0029646216521462,-0.0125157123845649,0.041022601608154,0.0030938618221925,-0.0773049312397045,0.0394628613902632,-0.0518958549677669,0.201352998537367
healthy,0.0646665848982399,0.0826803036988607,-0.147081707601391,0.168608774415436,0.199459201241306,-0.114563526675051,0.1841227743214,0.280436974462262,-0.158336668577269,0.169210912715269,0.0557965185119832,-0.0015139286662655,-0.224680035203369,0.0587748350715443,0.11717646891619,-0.0146287587688531,-0.0380079567432721,0.0774256464337174,0.252135318122238,-0.0080196460976511,-0.0007988338463745,-0.142507991373696,-0.01480824401096,0.149782658091819,0.0172462815302938,-0.135095820104385,-0.0602316184117179,0.0783161796282645,0.113891657736064,-0.0765945710609485,0.021986541918467,0.0162338086593697,0.0581121716442311,-0.10843532416444,-0.142251081997172
healthy,0.0045310021359212,-0.0702641773032641,-0.400076010285723,0.31470113535061,-0.294164793540065,-0.267649777773728,0.150027028955903,0.0726332799034853,-0.414789848535778,0.252572435720129,-0.0112467574061877,0.351694668853094,-0.173145299831617,0.350501341075938,0.35448679888831,0.0490524439981624,-0.187199890587679,-0.282143477896911,0.31318219034409,-0.330060795691652,0.0255649776431972,-0.240815910237702,-0.0563191249254984,0.350615118728507,0.127544698875944,-0.136937745158578,-0.0849105719892573,0.300026549180357,-0.0203713514902889,0.038772123196272,0.228022599784045,0.303640943253513,0.324185782233136,-0.0542629341455081,-0.238102005054122
healthy,-0.0243258828353342,-0.213503839451576,-0.457073845661085,0.157611861061703,-0.390558958861204,-0.592853123517327,0.19921819213578,0.44134404943755,-0.504062388204761,0.519067876611727,-0.51042354695769,0.515712703654777,-0.458692750685139,0.467083993992565,0.485586880227444,-0.189680469243368,0.4838693460539,-0.456679160507449,0.275579740301697,-0.426766788763625,-0.222664081908933,-0.538842984965438,-0.46253932363433,0.222254913006904,0.464906989087576,0.0272487586436515,-0.179019118099678,0.284595626862767,0.51161013075373,-0.177149077158971,0.347177868961784,0.133714555110451,0.452992691370504,0.1170130956167,-0.592010417378482
healthy,-0.246271582286695,0.0480614713853691,-0.126414301881418,0.241969979641591,0.0133438254949435,-0.147661951725507,-0.127934075574446,0.208330466796177,0.171503333225288,0.0922352416139612,-0.277445457625961,0.278611092527734,-0.296099769277616,0.127340732981408,0.0944408654837925,-0.134885937429972,-0.121293005974586,-0.198955898647763,-0.105650568126508,-0.0826499738908968,-0.0592070613761033,-0.232654911881411,0.0184724879083278,-0.0655625640869474,0.200716406277466,-0.230435188911502,-0.0396785399424201,0.146652805905061,0.382820601471881,0.0491676058989077,0.212455295143098,-0.060996597850618,0.373850819579651,0.0908966796103042,-0.106535838597899
moderate,-0.0241304338825888,0.0092381720340829,-0.131399511087958,-0.160288823030603,0.0580590428622049,0.0876533157981755,-0.181113193359146,0.150461218029783,-0.130749652893222,0.065305791406332,0.135652967076855,0.282358115364106,-0.205671404460335,0.0680445466021662,0.228994290131768,-0.228642905429395,-0.191420756259048,0.0149772119963324,0.195086970869789,-0.199820176035047,-0.135788219400667,-0.0702662956157742,0.1481297852258,-0.259413748348897,-0.0913722328962036,-0.0248358123213589,0.0613743945773769,-0.160842355689167,0.186438336163803,0.132985595051922,0.155395840621706,-0.0593050131507795,0.202329127514033,0.110367566012454,-0.254901893630249
moderate,-0.0454183378383698,0.0089628278265511,-0.0929431657472358,0.0565268540993698,-0.0384099423140155,-0.0795414045310228,-0.151089249871413,0.0698787733767292,0.129374809769519,0.288748277513553,0.153322103088862,0.187609512204546,-0.0147127026728529,-0.133101608288711,0.158436458048784,0.0365116349420235,0.146841150622047,0.10008153479417,-0.0709894562060466,-0.0978857699808916,0.0878966577163085,-0.239575805454813,0.160190397283683,0.0188228574404625,-0.137602246280002,-0.155184025376611,0.0076101091662249,0.0250147454171246,0.0891893128548366,0.168839122430666,0.0513478405941242,-0.163204545164459,0.0387396586959709,-0.11070241590552,-0.111052763005345
moderate,0.15950711344638,-0.0708232342195972,-0.0110952653718481,0.100756122201298,-0.176705894337628,0.0061998106787172,0.0086410281957664,0.145976668660223,-0.0956237348725371,0.179674125009428,-0.0723096767409283,0.194159218997497,-0.10546408122498,-0.0339213064288999,0.212579898033791,-0.146941695851217,0.0872602707120871,-0.0154202451498826,0.181856207283898,-0.0564270764531324,0.169488411759654,-0.0352727092983333,-0.0291265496783345,0.0555533126691722,-0.0002384421613153,0.0214177164899158,-0.0128048032100311,0.0949263969030031,0.0902941657511818,-0.0923085648808171,0.0150755701184903,-0.0880922709520976,0.0205148943365207,0.0574283951574691,-0.246932111148835
moderate,0.144323968854679,-0.0620432833753869,0.0945174446027562,0.0917536206492817,-0.0992187772229294,-0.158472154472758,0.211771706188289,0.0246266771506366,-0.196633284318429,-0.144980159164643,0.014334179359783,0.0387526211753693,-0.121448089158284,0.0975234782416489,-0.0747593973702538,0.0136446055577182,0.0792143420929759,-0.295367895395494,0.0526079521136927,-0.11243982181134,-0.112854688723286,-0.279365385513915,-0.275009493959284,0.159276143757863,0.198840435375812,0.0671825263799303,0.0101639017093987,0.281361431353235,-0.0858631857662296,-0.0047189739598674,0.0580147273008232,0.0003020551870602,-0.0838510179370452,0.143018256492338,0.172460808358675
severe,0.0546220881716346,-0.292382061336276,0.218133143828376,-0.0081205262082778,-0.345784530653873,0.12275853879659,0.151924676543388,0.082047086544319,-0.160813110919023,-0.14089472286681,-0.0503493157217165,0.125218308808605,-0.0764376611079056,-0.0737992600516131,0.419084855719743,0.102971557489593,-0.0257413494496028,0.338645448573928,0.345905671247119,0.106870642007803,-0.279038117005657,-0.178803515631268,0.0386541153974812,-0.128657469718558,0.184527921969746,0.223237474587865,-0.455275094644422,0.403991559093435,0.146050384386149,0.276393556258182,0.0679660325022534,-0.145023769189148,0.218995500593857,0.0305048439636874,-0.250001332773681
severe,0.108379140203941,-0.0838841614610254,-0.27192718760883,-0.153191576549798,-0.193087748979616,-0.107329296315795,0.119296483878943,0.135904540391619,-0.158588050190606,0.0726437983100656,0.0813854654616851,0.19725393910835,-0.247264495215733,-0.0183550635049676,0.112923781213515,-0.177313023490187,-0.0744893581798232,-0.12343014935554,0.132515931731907,-0.221641799414545,-0.0531083273209043,-0.222343465555555,-0.0649566493946418,0.269714532342499,-0.0792111594277832,0.104186176584284,-0.0011015798660362,-0.0595476700373236,-0.019686077993862,0.017981066714939,0.0609195300073434,0.388740956374696,0.172979902848118,-0.0179243137666288,-0.175610802136278
severe,0.418155485087135,-0.361035581576662,-0.551852771702986,-0.0161066189181658,-0.226392811824241,-0.173635364945193,0.273782957073956,0.0507627719422762,-0.199574286829685,0.0822294470754243,0.021424568725524,0.469109087954243,-0.254496753908384,0.0363531456856419,0.264170642182001,-0.381035174640551,0.206091229840269,-0.0315578712475766,0.196602469096963,-0.455953277325717,-0.214238470715234,-0.146982587579158,-0.40140444078603,0.171214972345981,0.0527369030191927,-0.143923938574753,-0.148888627109245,0.31462351028935,-0.0782907293777281,0.123697082698583,-0.0428703796857426,0.558631779872007,0.132278014348737,-0.0125613190465936,-0.369296308363009
severe,0.163376853162741,-0.173563856898662,0.0018544482422335,-0.0235935366973311,-0.189779241076026,-0.149391096327625,-0.104399334662672,0.0599643142287279,-0.241485177740756,-0.185300831771601,-0.15101901715347,0.0452857370094346,0.0896964998552056,-0.0173299020242413,0.0641250822489894,0.206941780533082,0.0428184148855106,0.239665562803491,0.174233529035588,0.191083382264602,0.0796980101200606,0.0098419247529392,0.14335080896028,-0.0831524237968895,0.15674454752305,0.136681969026206,0.119926187907426,-0.063390624602185,0.103646609868676,-0.137205725853783,-0.154651073290033,-0.338011963612301,0.059774173194599,0.0258020865620497,-0.0268106993288525
severe,0.291323327163206,-0.0220685096042406,-0.417210172673902,-0.115542565195043,0.0325592909750996,0.028491043971109,0.268244092327068,-0.265049166210257,-0.368217747561901,0.109445458309843,-0.256216773849906,0.325906856303701,-0.331393749980487,-0.189096658830248,0.388432765723826,-0.352197963547963,-0.29790615437215,-0.13915406763561,0.0599388122932532,-0.279388773124856,-0.456622734593557,-0.244949140739386,-0.416369387198832,0.301370790618888,0.301410662087843,-0.0253808859911487,0.0940054428684104,0.442656973135808,0.263356187691723,-0.202785117339235,0.130402958785108,-0.057852694488365,0.147356549474917,0.050449329321245,0.157694484101399
severe,0.186508027524371,-0.229091402104186,-0.275981818703065,0.233131607395638,0.149065159136193,0.0601630119978921,0.305241970436973,0.299152361993098,-0.0387083067219104,0.312428948448441,-0.323719578437002,0.355949862327144,-0.127072968818001,-0.138077781059445,0.416045257113721,-0.0398173247044448,0.209124514769572,0.0089894826256121,0.198807685433235,-0.26791390260486,-0.0024497223400342,-0.118904883188223,-0.228332511716486,0.298406213928713,-0.0688203225090758,0.0061241092884248,-0.230087234754738,-0.136124949505587,0.2845198675631,0.0696271226650554,0.141612481036283,-0.0926837029226218,0.168762560433855,0.283654064724244,0.121057643589589
