group,ASCL2,ATF1,ATF3,BACH2,CEBPB,E2F8,EBF1,ELK1,EPAS1,ESR1,FOSL2,FOXA2,FOXG1,FOXK1,GLIS1,GMEB1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MEF2C,MITF,MXI1,NFATC1,NFYB,PAX6,PBX3,RFX5,SP2,STAT2,STAT4,TP63,TP73,USF1,VEZF1,YY1,ZNF143,ZNF263
critical,0.117973997578694,0.474189989212578,-0.195956387011713,-0.272422135325198,-0.420341762017502,0.318168273137908,-0.241958489033937,0.457339062732077,-0.0179956693746813,-0.315320095913743,-0.304395782500156,-0.248989688450181,-0.0842828365228515,0.104523412068697,-0.411732302344097,0.124264957009528,-0.474947448792613,0.376159320961663,0.0982809713780131,-0.421429826559701,0.0199241289170407,0.173433494881281,0.179527486909806,-0.260200387357119,-0.0138510480040802,0.0111772051071971,0.235296655549719,0.139450804962973,0.21359194176599,0.343486918393313,-0.030721231168505,0.184751405460375,-0.348591031332913,-0.232255821449219,-0.291866422793325,-0.0769467264807374,-0.0230255242192901,0.169129935526827,0.216694248693838,0.108855535691882
critical,0.131415275010856,-0.155098772664535,-0.055134234998921,-0.197946022417005,-0.450978645006854,0.339716253916405,-0.215448044844454,0.0718615375829202,0.223108483792939,0.0717547368398435,-0.172077659337693,-0.260859838690424,-0.0805169291593022,0.188496864434852,-0.0337206307512191,-0.0127504024755517,-0.260992575177938,0.445413622638126,0.373645144274596,-0.372758797576534,0.226843378354208,0.240915324898627,0.452333198205007,-0.29966704363847,-0.264302735083487,-0.279814852255142,-0.225746193210948,-0.2581926936761,-0.0976586878866656,0.0425199951816693,-0.277253623810789,0.0250617024824137,-0.203391976140812,0.265698991779799,-0.382112943790355,-0.0142338607444273,0.178983051294334,-0.0600158652379232,-0.0492349951961848,-0.104989403947763
critical,-0.099633339945421,0.192302827818841,-0.158059281102988,-0.115838531752017,-0.200090816336184,0.103407360231182,0.194773104028005,-0.0216727418637393,0.0187213014172322,-0.159578528644621,-0.0421946329599438,0.0762047464147126,-0.145997371137411,0.159875667451147,-0.0341534365189954,-0.0146740679370345,-0.0739792032737877,0.221970298549205,0.224714306821502,-0.0447608998778515,0.103888466816448,0.022262119050219,0.0668695490982349,-0.128264918150434,0.0778193504922388,-0.157724553142047,-0.0410889814210308,0.0757341325075196,0.170363906314098,0.120351536364913,0.0249857761392202,0.0643420243762887,-0.142228770146919,0.0019486978656167,0.0915076832111935,0.206013933108338,-0.114861329041381,0.0699948105578727,-0.203212388062873,0.088910111215299
critical,-0.0945744375660394,0.104586200870755,-0.148238139857632,-0.0921917698066428,-0.0638668849605759,0.231953857725129,-0.0055281968411841,0.125506534125425,-0.0413058809782823,-0.0516628775004025,-0.204024632021817,-0.0824791858041694,-0.148587387233858,0.161034842535426,-0.111083008012065,0.132026057049213,-0.116933644494399,0.219820129161842,0.187334553138537,-0.128488229515777,-0.0446993232641853,0.0305700598864496,0.0408109569778487,0.211520700210843,-0.0712209639503574,0.013472108237644,0.0037040417144051,0.0650404196244144,-0.075064723285759,0.112754796249933,-0.148297200892075,0.190591202849406,-0.111333535087041,-0.0034039444456103,-0.0450904859267097,0.12918193217165,0.101545024359572,0.0709770804638187,-0.014493151542531,-0.115520458325415
critical,-0.0527498339331028,0.136950753196789,0.0692131080593653,-0.041349269344898,-0.0752410971161476,0.189486810894066,0.0474511254465632,0.124568946296262,-0.0658124070311739,-0.0981661726899032,0.0752523649704518,-0.127445379103356,-0.0643550978745002,-0.0220965752864457,0.0084327369628655,-0.108023041238436,0.0532697202108595,0.0464476604215856,0.361429885632479,-0.189201358585026,0.0626746226034132,-0.0997198846000682,0.0646530700216551,-0.154154262751646,0.0720184907851527,0.0890795871814425,0.0948337047794426,0.0471293656069883,0.0079438372844453,-0.0110925765705573,-0.0943623328743845,0.0824609747615496,-0.127589357241688,-0.083512015171367,-0.105025166001619,-0.0365335136136735,-0.0138913863813339,0.237618702538173,-0.0905043447590152,-0.137719158261144
critical,-0.0181324865023744,0.277968290353136,0.0253980805485982,-0.127241487999732,-0.0674094849767792,0.0489567195427982,-0.102242691101057,0.0380491628933964,0.122877510054162,-0.122715369651865,0.0328380788014324,-0.070411406087452,0.169777266881837,0.139843386034598,-0.139016031067784,0.213075208928878,0.0561762275033374,0.268775729917516,0.137181753220465,-0.255814825147947,0.0280280856568694,0.0832836241879302,0.118378242983108,-0.127904766174095,-0.090906934042087,0.135033651075389,-0.139136216350059,-0.0219125782699293,0.154640634134317,-0.0383507233868398,0.0164123265815129,-0.0596699917133335,0.0591772449652713,0.0387444560516523,-0.104196766952621,0.0776788074311537,0.108989978049175,-0.0388858125329539,-0.0199959392946924,-0.006599992203675
critical,0.0591347537780715,0.146160891624886,-0.0322106798960131,-0.105679175256682,-0.0646725762361021,-0.0596971472399523,-0.0322484146060917,0.0437595162852563,0.0327803874433125,-0.0953098769449064,0.0953005925344361,0.0190032477610804,-0.0589203018082533,-0.0579436922843934,-0.0749416417242315,0.0946785221062205,-0.0199112541490536,0.0235279798283869,0.122153301840195,0.0018946018774355,0.153788975208656,0.0797302928615148,0.121425595121146,0.0983700007238743,-0.198490575549255,-0.0318377510998873,-0.0527141659901148,-0.0030070145628048,0.154915866797813,0.0665496989420574,0.0748951301116503,0.0543675075356667,-0.0554683221713007,-0.125829137271075,0.0578912099898378,-0.0038337002622857,0.0258768759705553,-0.0043700466240528,0.0050138055545407,-0.0833011487765793
critical,0.0114016851478593,-0.0186584993434294,-0.0050664783858525,-0.0195555168252507,0.0763925948561622,0.0679745626147207,0.0838346988301849,-0.0302670362301322,0.0311060393941422,0.0632341922424667,-0.0091404910130604,-0.0025745080530727,-0.0253926023726694,-0.0221510378073156,0.0984095026290086,0.0764824030831611,-0.069133501348421,0.052956490829248,0.0265328241268637,0.0707675851645336,0.0057093442419541,0.0733880787565883,-0.0403376696194109,-0.0547689932126699,-0.0157530418180592,0.0121920740770989,-0.0506466491850486,-0.0517869042138731,0.017471560008388,-0.0102364075970995,0.0336731438419881,0.069937216767069,-0.0248842658465998,0.0305402375816602,0.0210515608378416,0.142861097794592,0.0612272994692236,0.0188863972858953,0.00325745320129,0.0370709827082312
critical,0.138447148983783,0.105471229724903,-0.0080645586710742,0.0029033614269532,-0.229099959228625,0.165278811219305,-0.120231849267784,0.0792083256626683,0.160395965665944,-0.0993754101646379,0.0901686053997172,-0.0815570696479233,0.0547887860258518,0.0208460821693753,-0.209319816563768,0.151155130975776,0.0981831257701607,0.186507348029662,0.192243925093252,-0.122830784756193,0.0881924199688435,0.0135088616083423,0.22600801428863,-0.121754973420189,-0.000607566356035,-0.114420954534232,-0.0861878075441068,0.0387215677351864,-0.0329133168090842,0.0352551965970157,-0.140235454299928,-0.103357056949246,-0.113002806516161,0.0060217929516733,0.0452906773391785,0.0432808985751135,-0.0892299809897271,-0.0263096436673322,-0.134107423947981,-0.077009866365105
critical,-0.002132755577645,0.0562066283627974,0.0326990817291898,-0.0219358248719537,-0.0030877766545057,0.198122199809961,0.132746367427304,0.108055503523982,0.0053423193025262,-0.135868605618419,-0.0409268195432549,0.0027009573932508,-0.0064329580131214,0.0437928017481465,-0.028053781466113,0.145448637103371,0.134833427007406,0.0167618157142248,0.058556744339013,0.0030095949151192,0.0878451448156726,0.0177004101253019,0.0283624879110546,-0.0609184853402446,0.024689600313647,-0.0178825967821737,-0.0215876944291316,0.0646783538560528,0.0063815643748588,0.0634138681804452,0.0296638244564759,0.112834123985019,-0.0539887068410131,-0.0493484149879234,0.104614932632033,-0.0535853690165438,-0.111838047730878,-0.195308943756081,-0.111914690188296,-0.0624659002314105
critical,0.206120388385455,0.144137611475356,-0.162164377778731,-0.186117347263076,-0.139670678243285,0.0255358298099591,-0.0005173395010886,-0.094214544821713,0.04380241498512,-0.202493155835617,-0.198599668566267,0.198700420378332,0.233509042067279,-0.033158667851064,-0.142596273277659,0.0879472411245019,-0.0023295614802415,0.07786349894198,0.0929239010027779,-0.0350810113098309,0.126053177099091,0.0777734274354839,0.100342948774696,-0.132809655522913,-0.107032194256673,0.0420377384915943,-0.140965421291773,-0.0388173614463314,0.104116638151815,0.314227026959557,-0.0545773374648595,0.140621169667099,0.118581090316227,0.0116828878826851,-0.0715115614917609,0.155870694005624,-0.0457506644592228,-0.0239559532772847,0.00906459563518,0.123507360345512
critical,0.0645768438598851,0.164037547303708,0.329684364079079,-0.544865280201769,0.033137213450058,0.214523470667802,-0.287205537598386,0.416506414599101,0.462066403360907,0.234766903107089,0.0927881227076544,-0.488128718706881,-0.41709517172288,0.040388738691276,0.101060160296757,0.264381386433199,0.134982383245188,0.403691134538166,0.556414732446577,-0.397361995457536,0.0067903321609239,0.225974796725314,0.421442161820119,-0.10843924958146,0.116250094090269,-0.201610064419571,-0.0250123651419005,-0.164047359922437,-0.140762015676957,0.0828577525532396,0.0243156692120947,-0.0415466277013757,0.324316861633956,-0.0790897069610506,-0.493407907583438,-0.324454238296171,-0.206477123309482,0.154911811885125,-0.129830758412117,0.296723777766155
critical,0.129730256468981,0.237848019709032,-0.228927350804189,-0.145671260535336,0.143886731231814,0.178263459836852,0.0124369024324459,0.0969683627798024,0.20895205472777,0.460366421944286,-0.253313483967377,-0.241946964444114,-0.223365733243127,0.311815643129724,-0.0368258498907225,-0.161227656949866,0.0450100101645744,0.32818632160034,0.250063467542786,-0.389913396717564,0.172425318767789,0.164623864595025,-0.170896814255336,-0.105094868035345,0.206442920500863,-0.315416039292893,0.0380921305567084,-0.101230878909178,-0.527617692104091,0.286744381236426,-0.0518646061639529,-0.147951828363799,-0.211219501856156,0.205835413071789,-0.250617807613288,0.283158855200011,-0.488773764448476,0.0235214219815886,-0.0055254500660668,0.206716021217539
critical,-0.0144177839058574,0.0154721354303392,-0.0227574238638308,0.0957785857511011,0.0724036194499427,-0.0063025784601022,-0.0455459550010029,0.0528220097573234,0.103687299293617,0.0155472016353775,-0.07627844968058,-0.0237274755061033,0.0363812404177968,0.0490332469722225,0.085691856741454,0.0885953648936776,-0.0238629334581432,0.0461157916406227,0.103971867783186,0.0139700288145589,0.001010033556484,-0.01541593244018,0.137733551732374,-0.0667524525182075,-0.0850303645784884,-0.0422586370432543,-0.03641562504814,0.0591278287501916,0.0589043884923446,0.0603215415957269,0.0738394240288472,-0.0152542280139477,0.056919681851973,-0.114331050108765,0.0017129898091592,0.0833118695460507,0.128326561294619,0.0683160279898917,-0.0989953392666596,-0.166061598717801
critical,0.152377148565856,0.233761899441477,-0.183808493597322,-0.267197890764411,-0.246427238545053,0.0342895807678313,0.0471086417037036,-0.153588062989947,0.145933065274886,-0.181495092891389,0.0699279231547028,0.0869761185549419,0.185335371560179,0.110832931349645,-0.148342150721528,-0.124684936004667,0.148038566487116,0.171856784980011,0.238584876417628,-0.295970962234541,0.0598664614927445,0.196733361175699,0.244345039552782,0.0323659096907237,-0.249824556576297,0.167843196050271,-0.113305806623427,0.230783511633445,0.150952509093072,0.15036303574753,-0.0684422609933995,0.240878178958846,-0.289622418045406,0.0212834466973453,0.206480388507077,-0.126419130905727,0.197282274094624,-0.17577002872505,-0.160368644901022,-0.27079167563769
critical,0.0805421910825245,0.241122506355411,-0.228922601206761,-0.048431115085376,-0.165256507366907,0.0766907151564099,-0.148679696127126,-0.056566843681176,0.19113339874661,-0.283964488804904,-0.288032925500891,0.098672653378275,0.173306570176921,0.319012210959834,-0.0912055858392218,-0.0593187460105776,-0.0961828655825693,0.25262280341633,0.198376155048557,-0.176500939355209,-0.143011941642569,0.114182420748675,0.0561249523582353,-0.190692020392446,-0.221876218110715,0.141161519381861,-0.0286291940749789,-0.0779212897185198,0.287143106088303,0.0458015432978938,-0.221139882709683,0.189495401861098,-0.0801763067186388,0.215357229474758,0.0745903832654723,-0.109697566008535,0.0462878314429262,-0.112640105051537,0.0490248389106397,-0.112550041496844
critical,-0.0142855237889838,-0.0418063137152799,-0.0345191413936832,-0.0583721084441425,-0.0155094778984315,0.0905039334065266,0.0016056823713052,0.0692362159601814,-0.0874965610154907,0.0758387010819385,0.0818958601153278,0.0424708036525874,-0.20976068975381,0.0863796523974632,-0.0663661849543641,-0.0146773506821073,0.019163162690496,-0.037855729163993,0.0537832903968399,0.165468093020823,-0.154084915857708,-0.0672690025895508,0.0943292949301142,0.0815727039148135,-0.213816300070264,0.191249898643102,-0.214917050878266,-0.0222008309753301,0.0804254994029879,0.140686051893886,0.151287594997007,-0.0100602564672597,-0.0206395825815955,0.073655377002214,0.0267633925813408,-0.108887481763282,0.180302982350681,-0.104171420962027,-0.232266499393375,-0.125891557089092
critical,0.0327987509046102,0.146193799500215,-0.157110881460447,0.0143119167889564,-0.0967532241158981,0.172500896135095,0.14234694106108,-1.30497671807288e-05,0.060545040064518,-0.057257119768394,-0.156633193845606,-0.0105983547047014,0.0570635186488599,-0.0243950718471989,-0.0626749346673114,-0.0323179177958256,-0.104696241552608,0.128863442527028,0.202334647991036,-0.0260846860169707,-0.0152914316683124,0.0606463088387586,0.153028812662665,0.05847914416542,0.135984308500614,-0.0889669813234765,0.0195022802142868,-0.0626696195890839,0.105317791155832,0.183726857535203,-0.0746331509267142,-0.0523681349896904,0.0365729806951281,0.060214763200457,0.0321969937171231,-0.0681576919181072,-0.109490635682674,-0.0465297352890589,-0.148217900656711,0.0538104972047698
critical,-0.013187962860005,0.244438505997243,-0.0623860053609077,-0.250012926789764,-0.2421711018564,0.154124868409055,-0.0717949613195077,-0.0092362013573929,-0.277854181716441,-0.229547676353911,-0.0461871765941507,0.0603839029290613,0.173970053222718,-0.0886817235875001,-0.105185957809962,-0.003569233457082,-0.142056725553303,0.241060536562926,0.259927806937614,-0.103921147336839,0.0321847991855981,0.0791894752318895,0.13704992702189,-0.0191017230477546,-0.180460690382356,0.166523095949256,0.216449175698103,-0.0320428936203208,0.15234179413231,-0.0605782518554193,0.0386723514416426,0.25011164370474,-0.0073698346836378,0.0507620886225454,0.0985163962419318,-0.297017602836056,0.0901717320229111,-0.101912875097807,0.0821201336452239,0.221786058913964
critical,-0.0606172696341738,0.0038221093269336,0.257178260839839,-0.203335222790307,-0.319444311382821,0.248305585942482,-0.186403942475773,0.0629058946614192,0.124659484561964,0.210450940023804,-0.0669742158587909,-0.217454625087199,-0.0923944587774584,0.121971810006451,-0.202898969913918,0.111749979047075,-0.174563779943949,0.354086735236668,0.340917073631224,-0.221667355498555,0.181734992640756,0.229743633913176,0.0182122630703317,-0.174178913840382,-0.274508041919186,0.0060428143233981,0.0966264944057677,0.0042456140061223,-0.114645944511154,0.0731956315807186,-0.140431368403274,-0.0614275821953113,-0.14820429319378,-0.0565534229695944,-0.195489467239636,0.129681556645267,-0.205970033132925,0.232564081083243,-0.0066395453334224,-0.0091803764165446
critical,0.117003842853392,0.158030422811202,-0.0313120945732406,-0.119623349053958,-0.207229894719002,0.10264358462163,-0.147692739167966,-0.156463604004243,0.227681837278685,-0.190599939277117,-0.107456053707952,0.108075705542383,0.147621653382197,-0.112050017301102,-0.0737613769531804,0.0403474397168609,0.218491321774698,0.137533091741353,0.193970143407626,-0.20349695430971,0.130639472233354,-0.0646808578008605,0.213640471226095,-0.127502488396571,-0.069620940959241,0.190981952087626,-0.222468479252863,0.021406774384589,0.180278114442254,0.113943693441661,-0.0048276843902961,-0.0662702993624131,-0.0483712245479179,0.182744495196427,-0.0356569933643898,0.0053841440928998,-0.116537688267894,-0.0621907674846659,-0.246117752061711,0.116272936258694
