group,ASCL2,ATF1,ATF2,ATF3,BACH2,CEBPB,CTCF,E2F8,EBF1,ELF1,ELK1,ELK3,ELK4,EPAS1,FOSL2,FOXG1,FOXK1,GLIS1,GMEB1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX1,PBX3,PPARG,RARG,RFX5,SIX5,SP2,SPIB,STAT2,TP63,TP73,USF1,VEZF1,YY1,ZBTB33,ZNF143
critical,0.0885392075253877,0.0352948378679457,-0.0497801422474405,-0.0228820276773414,0.0140119942391748,0.0344992740150675,-0.0129545992448429,-0.0416573346052683,-0.0413552217497449,0.0498667479326905,0.0403622774979247,-0.0777638490117202,0.243031665497235,-0.0041812419204437,0.0655645319056858,-0.217630016604828,-0.066466842300849,0.104313526755116,0.006273876966369,-0.0176695738767112,-0.0622976848946262,-0.0722251133271248,0.201972514345903,-0.200496189525245,-0.0251579445222843,-0.0804727942829133,-0.074140508831143,0.0180180107034149,0.0260219872890812,0.0034601992385945,-0.177366429306374,-0.15715507927186,0.0736188606339393,-0.0136393883840292,-0.0648132779382843,-0.0443844066477928,0.135894390585827,0.0697276470547981,0.0726138318678982,-0.17042588997215,0.110490727607717,0.121018353579855,-0.130843063641476,0.220006637734945,-0.184409687011476,-0.0733932830351485,-0.0681405475204485
critical,0.0042860785685628,0.131158162677031,-0.0440588198582332,-0.176080240662038,0.0090430924270062,-0.0437201135916163,0.0789389506537025,0.142040027786465,0.147891652338826,0.0294233125937501,0.020622607893682,0.105460136780387,-0.0256324016579526,0.0167975064482223,-0.173484181143362,0.022014428474013,0.0014877372569435,-0.0597859640299451,-0.0485960146195296,-0.166958736713578,0.0998345521654356,0.151774035345725,-0.0147893324089181,-0.0645325615977157,0.0070954389654541,0.089468422040489,-0.0426859752518826,-0.0365442377148551,-0.0623952609180179,-0.0411263929159848,-0.0283961907831501,0.118024851702609,0.132177809834602,0.0442119939845011,0.0110598582986633,0.198400374407681,0.175385588203269,0.0153160784414162,-0.0708032891416942,0.0251934144818256,0.02275474061435,0.0210144324203737,0.0475125676815875,-0.0432367768075164,0.0438395392575947,0.0526604898189319,-0.111736699376085
critical,-0.0333599108381682,0.286732562050853,0.121384108525396,-0.186763741689117,-0.28111917476353,-0.242044207164667,0.0626345573827078,0.0959020414269025,-0.135793445705865,0.0191231036731169,0.0461363746584382,0.220040468412709,0.214941590278504,-0.296828648845892,-0.125832918208654,0.103662811227544,-0.0672127645775285,-0.0337234562277973,-0.165046525998477,-0.145547553363201,0.259346502996506,0.29835985273272,-0.188254893965223,0.034761717213433,-0.0002279860918012,-0.259291046920122,-0.0038049030185757,0.12484703240627,0.0177551871223092,0.14174881213089,0.0544763523679803,0.114199465740523,0.173130789578026,-0.0742248773469846,0.196659570430546,-0.0347093420301813,0.283620859987079,-0.0138270483784354,-0.0424331411132334,0.308606903291248,0.148489806304691,0.0580748355466819,-0.162067302339398,0.170736935614112,0.046429059506021,-0.003601564071834,0.16564113837304
critical,-0.074209593175011,-0.0071636011553996,0.330052569802238,0.278221371625051,-0.191825993724152,-0.391005866011973,-0.334198154773343,0.327903009304555,-0.214215100864123,0.116911364698156,0.0532936091529734,-0.136002872955665,-0.0747928503615444,0.0578584979738041,-0.0887148444854158,-0.164245063677451,0.135618752104915,-0.278454609917942,0.157830315667452,-0.238738984903244,0.36153208781247,0.374026938196559,-0.234279125617664,0.25426128601884,0.239552153020036,-0.313872742519829,-0.160656145070829,0.0371400357445004,0.0690901439154149,0.0661317113894017,-0.01727181996411,-0.0082196948233806,-0.103473396541041,0.141544265491885,-0.138049257132729,0.0956490682117383,0.194772183801998,-0.149072570862926,0.0384590191394658,-0.0140560433155001,-0.021342167229105,-0.194952408924845,0.128584230156453,-0.237042830212394,0.304367464283352,0.200846979243282,0.0467135459742028
critical,0.117756882220617,0.118757779555454,-0.0665643938459723,-0.0456924737954366,-0.125895480913041,-0.229573591231292,-0.204189189430975,0.0775243009619944,-0.183991513670524,-0.0779985626156079,-0.212987198810894,-0.0968148306085995,0.140016385951998,0.242028383174595,0.0029827522194906,0.154525218224871,-0.122113040620015,0.0487840105216221,0.0187613408741661,0.244397052772972,0.0810867047288927,0.182227427482373,-0.160426881120393,0.136490909297704,-0.104941262894284,-0.112405816979735,0.0341324333499675,0.225850314191677,-0.294685119281938,0.218012281371755,0.0540987476992345,0.142780713373334,0.206904637279157,-0.134112711962279,0.0464030176226318,0.0999485717867726,0.145572768221052,-0.0132238571853364,-0.0959622265104353,-0.0158032780451421,0.177013216488474,0.0065643113020427,0.0326340112789915,-0.137601974657939,-0.0463413725934021,0.0809736555614529,-0.297399212137576
critical,-0.191172644656493,0.0637365724228141,-0.0221505232760565,-0.0662395144878172,-0.0084956712509655,-0.136361707735656,-0.217623033435825,0.0774492911715197,-0.157795308019723,-0.0965286746750339,0.0616416855313852,0.0609035670400527,0.140239870884298,0.0516520716412806,-0.180674873965721,0.0800569731212312,-0.0640436116973615,-0.126614966839867,0.105609335018079,0.178394523667624,0.102820616075818,0.205377163657977,-0.115740583010318,0.197147913478451,0.0790112244234916,-0.197211923663475,0.072477023259567,0.0455811276063477,-0.140514732246638,0.159197042989442,0.16333614157792,0.0681850963125941,0.123816815287167,-0.0269378406655967,0.0687832420007939,-0.0887093639612387,0.201259026426029,-0.123309204819729,-0.0895130201407037,0.129769416854962,-0.211865149490614,0.0198355086920794,0.004496367071096,0.025753289878786,0.038335968517319,0.0777067702174607,-0.168026033258222
healthy,-0.0322650815700851,-0.007650685890527,0.0693283461853455,0.0936383404560952,-0.221485719655257,0.0592972029884514,-0.113768335423205,0.105398764444581,0.0568309134190135,0.0683513899657548,0.0558170716618355,0.23004769529794,-0.0021585697385627,0.0341902130794191,0.0743579253538625,-0.109369894605446,0.179521719989799,0.113469294542351,0.164095077775728,-0.0857231380373688,0.0926707013446147,0.0992808066540034,-0.110473780469087,-0.118262946665089,-0.0902278321770705,-0.0572886004009787,-0.0621434518845235,0.0118292174305599,0.0476282270542264,-0.168920637802953,0.0468061518030168,0.0642745808252272,-0.172099367063783,-0.0150138177458149,0.134422896340086,0.157755232417346,0.0314796365932268,0.0041820414095265,0.0483406029298089,-0.0476145066552969,-0.0466569504416344,-0.0790055030898581,-0.0158343614176091,0.0950248665376843,0.152256862316103,-0.0922639393782112,0.142310721776763
healthy,-0.171195723606422,0.0843940139283887,0.0657044087299313,-0.03010053935443,-0.042863388950657,-0.177627409871701,-0.126818388894247,0.0744895876384834,-0.0827648030565264,-0.113532704239934,0.133316259067551,0.0541551831645237,0.225183977237109,0.0203756469361616,-0.0964952916741334,-0.193254962674002,0.105511446186334,-0.116964112725766,0.0621176506672519,-0.0206744543647926,0.0135290419042819,0.136911657559677,-0.0433917467574613,0.0334567671964216,-0.0762325493186217,-0.0160092014617046,0.0229278249184012,-0.0659170345555811,0.0076519019639229,-0.0816456447517654,-0.016718741057102,-0.0058215116085121,-0.0541713060277171,0.108665292010783,0.0904343867240067,0.122047491152776,0.0737619654948636,-0.081435513070698,-0.211922298724402,0.01672885125032,0.105326523180868,-0.13786206026046,0.102779778870754,0.0264279559951382,0.0998558397308482,-0.0074239995027058,-0.106737362786881
healthy,-0.254963974818063,0.0688269933560338,0.197890292302026,-0.37942085031604,-0.0637962142208843,-0.367377558323238,-0.296180262344204,0.357647892034224,-0.250307129056006,0.0341917068865446,0.0722823518472635,-0.0884716574703502,0.0601098021591535,-0.108375999610636,-0.370278004016041,-0.0392220072894893,0.193946384487103,-0.198748988662282,-0.101911504564201,-0.150302582730833,0.405993248166643,0.351303160863916,-0.11807598450295,-0.107313612023172,0.146504476850141,-0.0110309163774903,0.0703844522163201,-0.261397855872595,-0.103237972026999,-0.0318229896753913,-0.0563755355288424,0.0455164840128909,-0.055729744436413,0.185587477715787,0.196582259137764,0.0486805557180282,0.25501340858119,-0.063311668839268,-0.138636855015118,0.0339206076779734,0.175864432852723,0.138057421180121,0.324168091022788,-0.287125179470224,0.260028582289922,0.0521683809569681,-0.286083837447869
healthy,-0.209819823550366,-0.0060189940303087,0.342041999800139,-0.537241425706718,-0.153140198831709,-0.408153666397498,-0.368964892042834,0.0887339172908645,-0.592830629813724,0.31487974046871,0.180324199086915,-0.295980635023669,0.428483490937957,-0.513279770207964,-0.602439985556918,-0.530554428536674,0.512591448222615,-0.265320822656746,0.216611596547086,-0.436093935050615,0.59218664533313,0.479280351893703,-0.406354195203547,0.577443274082786,0.51893168729961,-0.535223291917964,-0.16654286371374,-0.591125883487232,-0.427385947883982,0.170647186167397,0.080917440565731,0.514125521066546,-0.0811020576451948,0.324082803660173,0.230380470659071,0.52211525029735,0.0549742035076127,-0.533641663816146,-0.143804147228999,0.0740269174972618,0.184824461845338,-0.247240532945761,0.541358125060996,0.28855021636522,0.21599181149828,0.189679171560096,-0.660413990640007
healthy,0.0707349249068881,-0.178467548916412,-0.0045723995344128,-0.0857912625006221,-0.122894463022222,-0.0608950731198069,0.0363669017619813,0.0094109717709974,-0.0934971132888386,-3.79621208723407e-05,-0.0843259333920711,-0.0170772403708995,0.0761387693239363,-0.0454733008538692,0.0450952340341781,-0.0189298312765156,-0.0034927778338946,0.192329809234126,0.0625914150884761,-0.239559263195201,0.210793739764226,0.0945904617770079,-0.169893495228868,-0.153479256512235,0.0878384147489098,0.0273894293885578,0.0185977612364974,-0.187035647761466,0.0205213942887287,0.0889105491107093,0.0967898346864405,0.142223356316766,-0.156201714170227,0.0009655820882783,0.100732356377936,0.296808965642313,0.212912043623145,-0.0946031814957085,-0.070132807138519,0.0485962873477092,-0.0111022346093078,0.0070744842346769,0.244124022141272,-0.107045627842872,0.0768500008238092,0.131698588179344,-0.0414564530952675
moderate,0.0082662352105999,-0.0865923523249719,0.124487820507726,0.154879070107938,-0.0318844679275707,-0.0517489200351005,0.0460143140222525,0.0341645637407631,0.129607485891462,-0.227637504111674,-0.218876245350648,0.0459057827985991,0.113176861421236,-0.0985644222050158,-0.105553248046937,-0.184238594110437,0.0672814199038131,0.0656987860543685,-0.068910850662013,0.104912610900963,0.244503506965141,0.141912565916845,-0.214974135253634,-0.164386676889181,0.139184243461981,-0.379394134048826,-0.10674218201,-0.0791688793015094,0.196974874223636,-0.3039191812748,0.1477291709774,-0.128036969098749,-0.0415779043978209,-0.02661010115574,-0.214730227258224,0.151982048975307,0.0860381014369015,-0.152952875917208,0.144791202549608,0.0711985718643552,-0.0623044433088268,0.0620715033389065,0.171721047762714,0.227035829570535,-0.242377694710501,0.0887753027695427,-0.190886575503097
moderate,-0.106387974116055,-0.0741327232447227,-0.0696676281311801,0.151581617529819,-0.0435001016223638,-0.0431132290895714,0.148068722886645,-0.0014520164896099,-0.0210149554293175,0.0399644304341056,-0.124321051666701,-0.0250553736414227,0.0406844979924092,-0.0130040453466132,0.0871838714258092,0.0760101680269481,0.159218475691706,0.0412738234857342,0.108292046323152,0.121718655283514,0.117547119310841,0.0984914633402069,0.0078338165744304,0.100364024079775,0.121581902089111,-0.257712052319602,0.0410316876786114,-0.197736243298346,0.145573681518021,0.139688222268244,-0.0140914023051315,-0.110126192188743,-0.146978313401466,-0.0537611934735489,0.025605720717387,0.0121588711571662,-0.145310224986222,0.005827696052966,0.23821767782489,0.027667350262129,-0.115661080492017,0.0400360004438137,0.0205727617210421,-0.0303470460127559,-0.023306651560385,-0.106973495691541,-0.111335509327847
moderate,0.0466160261267312,0.160450763151909,0.058875557686638,-0.086841860163032,-0.0741293776783121,0.0153572472505453,0.0972514169403273,0.124951529650589,0.0453765997121092,0.0195061164710517,0.0183099002267012,0.0609804472784163,0.135574869690131,0.0187977468283807,-0.0901582722256564,0.0285494508092989,0.145568701797176,-0.13432561705603,-0.0868368840647062,-0.0924436871060614,0.157260895159365,0.179238557783638,-0.0571539536431127,0.119360599733007,0.0730510760677051,-0.0058336879295732,0.110033564801607,-0.0461702559007679,-0.04292829634727,0.0009825589592767,0.162410086120513,-0.0139119111469769,0.0535353853315203,0.0161113466069439,0.100502068918749,0.0989728950066798,0.311329906691421,-0.0719051877038893,0.0222699926537624,0.0109734306027614,-0.146276000633878,-0.154497396908173,0.105104204007,0.179436719876457,-0.1333761900932,0.0510587371028005,-0.155079411446522
moderate,-0.377527883081965,0.181727965927541,-0.0495186143677112,0.0452795926743849,-0.182963848943236,0.0941523530455543,0.0610704968007854,-0.0960580090110097,-0.222607316402363,-0.0514385963493171,0.161163497988973,-0.103757503148282,0.102590968193067,-0.207856421884999,-0.247656080953838,0.0206852882340676,-0.121992915841715,0.174782721749719,-0.164893967238775,0.040073078905103,0.0019093325536709,-0.107896496286363,0.001798865868664,0.0043244284149786,-0.353454682196667,0.0070754883718504,-0.0640373767118768,-0.179333535027583,-0.270234474041866,0.201132237856095,0.0881740938280722,0.138269467689653,0.0348016965966148,0.257057117021146,0.268242185825353,-0.137488889977808,0.0457458432236124,-0.0256592049741689,-0.188259741839828,0.057824661041289,-0.0130699752890428,0.111729614188759,-0.0994093248186228,0.154082093268269,0.0290517661852123,0.198712873771686,0.164644043759383
severe,0.116725754071266,-0.0192891641637861,0.267425432407137,-0.196751941115652,0.0243313977202404,0.4299999510429,0.104628915718337,0.434402912428112,0.169283793127515,-0.158362722240666,0.33512044982039,-0.0778555394147018,0.09442317189127,0.0680547364806724,-0.0960922683640955,-0.243418809616338,-0.0687166195647239,0.0694874461377652,0.533076935927514,0.124027023371113,0.226041295353694,0.420731532328651,0.17570734790286,0.166584872353107,-0.0837199879824002,-0.229017713694398,-0.355686102789132,-0.233698172645905,-0.173682643437671,0.138088955600915,0.205424253946749,0.294525639177742,0.337365096801086,-0.0804907385257391,0.257236132880294,0.314600018677266,0.301483633710395,0.24472202040916,0.246489782683334,-0.527909314581845,-0.319140701076861,-0.346002465494205,0.128518372870034,-0.209851881782298,0.266884826037244,0.0466195911375393,-0.363223758904712
