group,ARNTL,ASCL2,ATF1,ATF3,BCL6,CDX2,CEBPB,CTCF,E2F8,EBF1,ELF1,ELK1,ELK3,ESR1,ESRRA,FOSL2,FOXD2,FOXG1,FOXP3,GLI2,GLIS1,GTF2B,IRF4,JUN,JUND,KLF1,KLF9,MYOD1,NFATC1,PAX6,PBX1,PBX3,RARA,RARG,RUNX1,SP2,SPIB,STAT2,TAL1,TBX21,TP63,TP73,YY1,ZBTB33,ZNF143
critical,-0.011191891497512,-0.0124361138178104,0.0725969034302981,-0.035850904380234,0.0335491167999074,-0.0350603945734965,-0.0951324446689135,-0.0324077218483366,0.0949132321177845,0.0600666939221138,0.167220400048461,-0.0428466525457056,-0.0518806199302074,-0.0171137269156863,-0.128437632409636,-0.171358546066452,0.0599667120204535,0.0826698847454184,0.102259168009691,0.114575437449841,-0.216497306025108,0.119202669042584,-0.0459412374651179,0.0160587560521019,0.125761749600162,-0.0444705773390782,0.133943945945771,0.18574174046693,-0.0146275140139657,-0.0290688731089083,0.0981637876879174,0.0054707730945289,-0.0389325452141634,-0.0339318321204647,0.0565802156560153,-0.0780482603966029,0.0514378987306124,0.107348509033516,-0.0145462787188668,0.0731864172544847,0.203608595563175,-0.189452006348854,0.0241766504213359,0.258367600709149,0.101200598467168
critical,-0.30409179570923,0.240894330241983,0.234583417010822,0.294169037891652,-0.549442042913805,-0.299694767517069,0.191565170211172,0.510388973323157,0.305711236896075,-0.280339991635501,0.352223550741282,0.439418190159053,0.143580637105197,0.330307113345978,-0.219831780017924,0.120643461022427,-0.259022256739576,-0.536260773132393,-0.511586378321916,0.0968425829733394,-0.0898053749068669,0.547842231317103,0.302599946858318,-0.319795467824092,0.509486012176553,-0.661870520461145,0.114116622299688,-0.156830610452112,-0.283981280607135,-0.17437946404047,-0.251926159902673,-0.233886566560725,-0.332554701417417,0.55775517433961,-0.289242010765614,-0.10677515558599,0.553848885901038,-0.0327617859496308,0.222275663990799,-0.520125250034372,-0.216828452725957,-0.619313569029869,0.175115573670855,0.554339625654627,-0.0433126906518037
critical,-0.127617015130977,0.150736215038937,0.179028545142437,0.0033024605230141,-0.372748357427417,0.376777772757145,0.240914525557683,-0.459714126655305,0.0563384654538687,0.0280494037586382,0.401121485623717,0.184719794058174,0.103753986308494,0.492767843521893,-0.391293039914855,-0.102300000685571,0.469959522447001,-0.19172319487984,-0.285126474241817,0.0568943608929007,0.0513812402278468,0.426485625955798,-0.286627623756162,-0.180649143577605,0.265732461661298,-0.454144834973714,0.236717585301774,-0.194070444083744,-0.411321997808829,-0.234188027324982,0.420030405609458,-0.545677254639429,0.218067021588305,0.0480351502549106,-0.39452716790219,0.0648666167379648,0.322155487677951,-0.205835459696982,-0.272501297182513,0.323207915140704,0.200281445923813,-0.359472957146235,-0.135531845802842,0.306571032963922,0.0992015116414168
critical,0.0043298730660393,-0.0086420013919021,-0.0340469471026939,-0.0384052596122735,0.316794158890784,0.109949005578347,0.097573751990325,-0.0245123521465783,-0.0692664000014423,-0.0127791212974033,-0.146430442677712,0.0703697583737694,-0.217999397587428,0.085230978271641,0.0208426515225123,0.0118549406230831,0.0862389402581123,0.0190535988386528,-0.0251829063659993,-0.0719910919703688,0.108235202373576,0.0071499338097114,0.0541654512408223,-0.059626919641254,0.0916693737706418,0.0292121864786328,-0.0216624622001508,-0.141878981248348,-0.133410773387957,0.0674704445400245,-0.0483888112207816,0.0222014678867174,0.159790998734407,0.331161489656211,-0.16788141297718,0.130314693578987,0.273799039998515,0.0049132221956404,0.0659342175888675,0.0701269094555647,-0.115531337011973,0.0132949980772978,0.0264158344749477,0.0031969708057626,-0.157707510374724
critical,0.0733758807014536,0.0888312768832165,-0.0724030963324747,0.0602164214336026,-0.093889799234307,0.0715112500664093,0.0692065866723989,-0.0464018216723576,-0.0784960701785733,0.16369334986611,0.0856340400164658,-0.125509836267837,0.0758087506322443,-0.0346323452428607,-0.0773517377549917,-0.0269629327669703,-0.0926850359360434,-0.00934373312412,-0.168333146613808,-0.0442263101838048,-0.023279340076064,-0.0596381466857428,0.0846486022513442,-0.023377512977172,-0.110895309164231,-0.0962708920498467,0.135750869708084,0.0042280523283844,-0.0424079298932826,-0.0719585548921243,0.163354253393616,0.0077143538483975,-0.0421608977858279,-0.115997827519152,-0.178584070064833,-0.0580982138310298,0.104766847632399,0.14431300109805,-0.190082807449275,-0.153304838912198,-0.0392493077009677,0.0855719365664316,0.107610371172491,-0.126445605817065,0.130433970825411
critical,-0.249508107498727,-0.0761015168670096,0.121452526786867,-0.122087524971547,-0.0567269967592008,-0.140747175965974,-0.129649192050959,0.222110877245922,0.162809535397407,-0.127304751610216,0.19567855361282,0.148177602485212,0.347810545962994,-0.164259855124989,-0.045297172751502,-0.0476067935051189,0.12405691849954,-0.0879041819590335,-0.319789757923785,-0.58716349918869,-0.0673800949902926,0.362424258981639,-0.264264351928132,0.0893237322494238,0.400812876802345,-0.0834360895481894,0.21570131933817,-0.127116078505975,-0.161805378740265,0.233773403690224,0.0187587076455096,0.165045441602222,0.626285561192091,0.270469964173814,-0.227275213851604,-0.2640666249575,-0.255695306685093,-0.0581382658462643,0.582972063772965,0.0693874611692064,-0.0785625297320121,-0.201917789164109,0.0302449485192145,0.220962537922278,0.0307641531738531
critical,-0.0317955558823964,-0.1867870508591,0.0598023277717075,-0.0318358620950887,-0.22873977233998,-0.0934197244678001,-0.168715760398465,0.13240590869452,-0.130950854416324,-0.0017775039797346,0.256659885872003,0.360414123274133,0.145565887138587,-0.0981778728761375,-0.0403586107688958,-0.234050115862203,0.157012851543227,-0.29579318777505,0.0473960755049881,0.325059528810998,0.271849282125132,0.0526882812314997,0.0642601948954865,0.126053649574198,0.0053687875306271,-0.122885581256576,-0.103887247904015,-0.217526583968956,-0.116654240774332,0.0325351748853018,0.117891641503988,-0.20656127880599,0.18047912857274,-0.0396613132893174,-0.047158268850103,-0.0089157342475579,0.0683956123177263,0.131128201752171,-0.099818335732718,-0.0401107275608376,0.170378391672026,-0.32163148542151,0.12875013520332,0.0217048955348551,-0.201136062577593
critical,0.167307644811993,0.0080458702562901,0.11837268133734,-0.174065990620707,-0.0966321727339255,0.138191574988743,-0.0407761301176083,0.102553209000978,0.116398279286547,0.160616468650521,0.0317194078925189,-0.0093778894527775,0.189965700315195,-0.0198936054651126,-0.0379365568749105,-0.165520409486907,0.0818049591110621,0.080782144540262,0.0807678103907304,-0.141947444825558,0.0398051588664705,0.0015363675420613,0.0139753198705359,-0.0604008472650578,0.0720472913273342,0.0668297173632382,-0.12695864331107,-0.105523193158408,1.57215855020527e-05,-0.0656496869374176,0.11519559816186,0.121918636951723,-0.0938749986681919,-0.0477438819599983,-0.0448484482865146,-0.0142774098536307,-0.0220462527056638,-0.0728428245266074,0.0745914778386315,-0.189854874833814,0.0889441802931223,0.0819806956229901,-0.0819450982105629,0.0700106643865655,-0.160776806236475
critical,-0.280961846589282,-0.452144836501707,0.001862223700813,-0.326067674873107,-0.0715247803897407,-0.289866661740442,0.0603637504076776,0.174356465343067,-0.0996151167428315,0.0881278128561632,0.37310344408323,0.406327977350298,0.0616042068563183,0.0700072989277558,0.025824887355077,-0.221801615961799,0.231226622526906,-0.15275774846934,-0.22457186609524,0.318249413385396,0.148937881340895,-0.0043154340967601,-0.0167138424717602,0.0782472540468906,-0.0872690353147965,0.101138754316224,0.180669557591609,0.19401908517909,-0.237062616141355,0.256722157921674,0.196798569479643,-0.195398054134403,-0.28513876817937,-0.061662689914691,-0.157522578698858,0.262139535960402,0.130007838762382,0.150630811977998,0.392984605874225,0.0673632490781716,-0.141513610983273,-0.218809745817683,0.317609177799001,-0.389294017085341,-0.115959592530133
critical,-0.0144961678044471,0.0460845470158852,0.058224028747039,0.28332088984238,-0.166741678502128,0.0557840180938572,-0.275633176558197,-0.270710436972789,0.212635992601677,-0.0580453272316714,0.200029707369066,0.0289177546187506,-0.164578646749853,0.1281150756222,-0.15806367272016,-0.0207225188934273,-0.0061404921352525,-0.189519433780539,0.115331412380559,0.0625955138627275,-0.225417079229915,0.318014355721805,-0.103123361757203,-0.196074619875146,0.383626408046552,-0.351983370839317,0.197091241701147,-0.0483658213876097,0.0039396841329201,-0.0732688744078021,0.138045667514446,-0.0189380099538806,-0.0139085309902819,-0.0423385876032568,-0.196943332827924,-0.0546219936087637,0.0642291571595729,-0.0335599108604576,-0.0246882366776171,0.0669767140781326,-0.0307896994557471,-0.150506268490872,0.179408464870221,0.252803311737682,-0.15038412575168
critical,0.171403094417563,0.077321003406741,0.191845026057545,0.0550533132982427,0.0555184001913544,0.115459844513114,-0.067148589592701,-0.189892350314748,0.189708108642924,0.0240945066975979,0.129714401743709,0.023556195000341,0.0348730377197824,-0.117627447424649,-0.0924537435257132,-0.139426747587944,-0.140589765098186,0.0001038674042785,0.0847120042784829,0.124479049880697,-0.0306228819133218,0.087393810896689,0.0308356499441126,-0.122426496134199,0.0667550974260792,-0.26910375763807,0.0090964767680128,0.197347138698947,0.0826043424680955,-0.0784868235066359,0.216416044490768,0.18596167542979,0.0790878931936199,0.198997420737768,-0.111288118320154,0.157756970821254,-0.156023268843479,0.0205812460837987,-0.119062487718343,-0.160597681412994,0.139431695016617,-0.154228295964364,0.0543543960551632,0.0206344380914964,-0.156456311841631
critical,-0.0747074087855821,-0.102968211877072,0.0902479264969602,0.0379613921346333,0.147085956243296,-0.102398349853383,-0.156494179930699,-0.182235310594145,0.0414429456887057,-0.275929049897154,-0.0581826845575583,0.211190101303725,0.0266423743739988,-0.0886706605677774,0.0342615259977031,-0.141572635630581,0.112707694277229,0.0236878095972378,0.0409433018815741,0.0460287508492808,-0.0941788609857488,0.125899753059461,-0.0344803416564637,-0.0191974435251438,0.190500400497496,-0.0911040163503762,0.173884027019459,-0.0110514372777022,-0.0215395413389865,0.219440546108575,0.0335147377687547,0.0071456454045858,0.138169461302155,0.0758960765285637,0.0004891351104967,-0.11957247799505,-0.0790042918654844,0.0213398984618524,0.0866128565363022,-0.0169524617194579,-0.0883073391508223,0.0265844759273263,0.118734487694668,0.0365761894056501,-0.117247741889584
healthy,-0.167297105201833,-0.095612581944768,-0.0553974937834994,0.0048054015823352,-0.0637233002386553,-0.0629798698377252,-0.0101510902331258,-0.147919239690743,0.106648138803039,0.0211334946640396,0.092145841195356,0.0087716216400895,0.173910328934378,0.105846566938249,-0.0464101282956651,0.117189077465457,0.0459680229071054,-0.087507700259879,-0.0092334912886412,-0.0038004305370444,0.126322788024042,0.0310362204261328,0.147049996023132,0.0435290876392857,0.0279272831407838,-0.131850896317218,-0.0840733242857291,-0.121423873988282,0.0992594397043338,0.0288852421113362,0.0070143934369789,-0.0977314513323283,0.0960441975642704,0.0817847636950656,-0.0297001180734674,-0.012495169845385,-0.05700639409366,-0.0668676724755758,0.037713598051144,-0.0516166995824341,-0.0058617341188027,-0.0683190983258646,0.136288452400479,-0.0398746823629592,0.113662148467979
healthy,-0.0498530426610864,-0.196419112231077,0.0236033745926515,0.0145782856027521,0.0290374991648893,0.0724335857450643,-0.0428838892201703,-0.0931033932815741,0.0376695521617609,-0.0262875871091259,-0.122128431418957,0.122564522718494,0.153412309936724,-0.0507417506371394,0.0467415821549186,-0.110094249933801,0.0580359180463809,-0.0313347052177743,0.032476698093425,-0.0687778597149151,-0.0674024123920421,-0.0549142296717581,0.0542956892777307,-0.0290255294323743,-0.0332356148654168,0.0262822721905838,-0.0238749267332889,0.0816352729527401,-0.105513549424606,0.0265284556443984,0.0905032368717905,-0.0164053670121588,-0.0885338139044543,0.0013342678699671,0.113315090570301,0.0209303725346147,-0.226606420328297,-0.0725246986343571,-0.0021044844267584,-0.0509845843523771,-0.0042480044737334,0.0022520515768679,-0.0088253105811706,-0.0606802463421991,-0.0654889970537124
healthy,-0.0205392523463444,-0.294510298900523,0.0689755916652073,-0.395646188955732,0.145823624064352,-0.242843238641676,-0.383476800621709,-0.238982125375491,0.358849237743228,-0.284947396828246,-0.0323954295485187,0.0601756022314668,0.0355117291738163,0.095156919836762,-0.364120072213752,-0.3883800708755,0.0914309445065418,-0.163707527841246,-0.0228178189244325,-0.096332775067338,-0.156132511475711,0.428713257099888,-0.0804200540654721,0.0392497891997813,0.3857741953926,-0.0773041657810303,-0.170646486595159,0.007401442989313,-0.292735637335514,-0.101867740226705,0.0249608362257005,-0.0947141674975605,0.112490137926899,0.14604192764241,0.0435516604252609,-0.141181492929544,-0.172938565097112,-0.0356221741935656,0.10784461634625,0.198920685878212,0.254072245687686,0.182131746529382,0.307508632545294,0.0464453062313303,-0.188440007567673
healthy,-0.055453358145572,-0.143129241071211,-0.0191969989135297,-0.502894950923534,-0.0903469134303456,-0.169593500904451,-0.394401659373895,-0.315732785288738,0.0993327098103259,-0.515657688711634,0.227576686564528,0.148722988649266,-0.161717613904208,0.0390871234299171,-0.406931168816386,-0.555971812853654,-0.0032520779705901,-0.444810353756677,0.134650997504672,0.0938825087403179,-0.192632395326393,0.530732935014005,-0.144524685148476,0.120392527571495,0.45623291341671,-0.378425197579949,0.535675305430826,-0.185753481889701,-0.51576448789346,0.0821033598880729,0.393828379340872,-0.0930666021303243,-0.117964631003292,0.192290096761044,-0.0897177755286684,-0.523332866696374,-0.0919904804795283,0.0308514581203933,0.187852645720085,0.390323600082573,0.118123700297071,-0.222056542358814,0.128321880602591,0.0972774929795442,-0.554086972186257
healthy,0.050423831771997,0.0303383700063272,-0.187627812777846,0.023312641753559,-0.0306078647188674,-0.0996556128578373,-0.0744602593249497,0.141532349075146,-0.0426137060885165,0.0389612355843867,0.12440393641497,-0.237587240555991,-0.0887977948330289,-0.0651516026436397,-0.102039823914609,0.202911530291728,0.028762862456092,-0.0917566427636292,0.19294779415532,0.074992755430135,0.215760033476013,0.0059456653979112,0.218939763967506,-0.028071258076584,-0.0054928002090076,-0.0825590086903914,-0.143539201723686,0.0525997520436181,-0.0533038604513026,0.243627256524406,0.108768921520004,-0.0880408404536302,0.130726302114366,0.14496703012009,-0.0346349295828944,-0.157549175567325,-0.0858745504773942,0.142259184102463,0.149048476538239,0.0696376530893093,0.128330223199273,0.035874627197471,0.0471695597230589,-0.0967563235877617,-0.0176925198260667
moderate,0.503651075134119,-0.155103590840103,0.274367805639187,-0.0012953538535303,-0.27779807134835,0.546508621561779,0.408577969377719,-0.539083512964221,-0.150927306543147,0.235383688775319,0.202535903645548,0.411535944561949,-0.427938122619941,-0.502941908570045,-0.131797661143332,0.322567642745982,0.161200878220458,0.23790131881495,0.360624299613495,-0.422100156562295,-0.309556164060073,-0.255665455800502,0.53488373941702,-0.517190487768875,-0.290433930823669,0.212396690898547,-0.337029086750369,0.356261354074589,0.214652494095443,-0.121224993012898,0.546167244458213,0.272331653031252,0.09294038623079,0.214650928145426,-0.518767608228682,0.511193629982903,-0.420306204223557,0.0847272915850018,-0.517103420947966,-0.432389700929772,-0.40142335254632,0.225705700087563,0.239187172571715,-0.179042581930153,0.137660578004572
moderate,0.125987354193168,-0.0947202080094812,-0.254899052263835,0.231199422739643,-0.0905550227128843,0.25317782754983,0.114803574474608,0.0631455526287997,-0.132664334365124,0.110715712755502,0.270089658968104,0.0762212232563974,-0.208871323694438,-0.0783185900633354,-0.146242279409811,-0.101481182444228,-0.235561064415988,0.11600608294156,0.126163093867161,-0.0543893386395235,-0.0654036265794771,-0.0244664294970831,0.18579028279017,0.139643280488544,-0.115535940557887,0.0816325113576808,-0.0410087895077255,0.201911591023748,0.0033973048605942,-0.145007920769385,0.0909849061014723,0.134763627215001,-0.159548417516855,0.157713885106065,-0.305359451215024,0.103198273212414,0.235875948948138,-0.0804521288961955,-0.217883325581306,-0.256568508701781,-0.0277236499663791,-0.085063686388002,-0.0096711313618191,0.0728811829407369,0.21635663120411
moderate,0.0176311064944997,0.0012833118772082,0.0789655406041765,-0.148217569259549,-0.0604453710855571,0.0310476176724888,0.149217418167174,0.0034639515568614,0.0487133605280616,0.0523499891710014,0.0996404829389884,0.0213238851581226,0.108240710320405,0.144887431403664,-0.209547397805732,0.0617862209614878,0.0542024982241682,0.016587094649259,-0.0270671490152535,0.0236196008352208,-0.175894923892833,0.0653856896469194,0.0810912920613642,0.0150909174127419,0.101987490713632,0.109864139907167,0.189143300458328,0.131670662883521,-0.0759314837000508,0.198081815941882,0.171188101091638,0.0230772799612971,0.0271716889975815,0.0319615381214952,-0.185319484049807,0.0194726379031734,0.0230786679393365,-0.0570944135590816,-0.131854759243469,-0.0616645205234005,-0.145167045888684,0.0365055889526207,-0.147285226556566,-0.0420520122878063,-0.251536635632213
moderate,-0.071257433950339,-0.206925495217952,0.100012802672607,0.156507381290683,-0.035097672922767,-0.0887397258720353,0.205373932232483,-0.0933801492369195,-0.0186066914529769,-0.080938225216345,0.0703290698918902,0.192528211542649,-0.221327900960242,0.0659589731367025,-0.0366770474620367,-0.0525818697454084,0.195501931242706,-0.027390655353961,-0.0298908590101628,-0.0508201750201125,0.217815813921925,-0.0404673770317557,0.0145401935773293,0.040978356127535,-0.106704211719671,0.150467617691421,0.139358828014594,-0.157477780163324,-0.2248722019901,-0.07168404709981,0.0198122820956573,-0.0261076410706394,-0.0470779759476101,0.15812929861773,0.0723837807136971,-0.182373311596937,-0.0254398251303682,-0.0422116736617517,0.231464048214426,-0.0337302503620049,-0.0541093886478354,0.0102922221382979,0.0755099348205069,0.0152022524836327,0.109584294955488
severe,-0.0043698941013369,0.0361488837530288,-0.0312191162670645,-0.139933354070274,-0.319794737239811,0.346390781367637,0.417159188856128,0.0337570717201726,0.511672814598517,0.0786930859106049,-0.0938775931105874,0.365932832520766,-0.0983977473482398,-0.298095526869442,-0.1277540495966,-0.024080730613067,0.152621072977783,-0.133671828937788,-0.418519763515094,-0.397884724247123,0.0790409484179652,0.299015612909619,-0.251862747119027,-0.182292304004996,0.457459780759132,0.201540009959589,0.278349698271172,-0.328946197048829,-0.193895268229789,0.173389905517816,0.377541971819655,0.344696752707534,0.0284526830724358,0.255864195132686,0.0107981462343918,0.258809705476075,0.233514543624294,-0.550238210680782,0.0461442703550506,0.037591792733263,-0.336971735014496,-0.339221520343164,0.368903043160535,0.214116577533385,-0.394671627359611
severe,0.0150583400542803,0.134932700733602,0.236118514820485,-0.0845682567299849,-0.0482242042097101,0.068929384975048,-0.209676605039592,-0.0207621860974014,0.201842654029142,-0.0834128128814235,0.250614776901923,0.258411550521896,-0.248597013910567,-0.0198038192276612,0.0230347430460595,-0.105819073981948,0.0678083210103528,-0.0746567153499748,0.0682328058291361,0.110625190338079,-0.23521320241821,0.147903585526592,0.0822693443243159,-0.148356634360236,0.035037224300857,-0.352923102785869,-0.127123510110605,0.0488165639646304,-0.216463380615197,0.182677377954999,0.0933858257882606,0.0548613377212072,-0.0382430196388278,-0.0453730296438654,-0.162079263166326,0.134140785507162,0.0440988390015654,0.0220193463047242,0.0139975451793603,-0.0441160657527959,0.347365365114296,0.0350965363488972,0.0701838212943558,-0.044913428755266,-0.140739342874878
