group,ATF1,BACH2,CDX2,CEBPB,DUX4,E2F2,EBF1,ELK1,ELK4,EPAS1,ESR2,ESRRA,FOSL2,FOXG1,FOXH1,FOXK1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MEF2C,MITF,MXI1,MYOD1,NFATC1,PBX3,PRDM14,RARG,RFX5,SP2,TP63,USF1,ZBTB33,ZNF143,ZNF263
critical,0.175218783913885,-0.0539509170859007,0.0900385248812301,-0.22752305657204,0.0762217735060199,-0.25825190431123,-0.0328885026270984,-0.0456297137089328,0.217012132575832,0.174068246324021,-0.0214302297075469,0.199594720351819,-0.251307867325629,0.255855854826863,0.0763068817966002,-0.173777833630271,-0.182485170081184,0.262566915801013,0.084628519456354,0.265920191358238,-0.248738483332408,0.313589163404281,0.24549210815325,0.206731467539798,-0.134746723924853,-0.258867850927107,0.217770490539116,0.18051919418033,0.317999984357908,0.182397701073921,0.145622456596673,-0.273764630184481,-0.20663088096531,-0.324261584919564,-0.0602110700382708,0.189007128740715,-0.288693056407945,-0.26366843511335
healthy,-0.07836594238652,-0.139480437060823,-0.175008133088852,0.168128121421828,-0.0702652104782963,-0.136848814906126,0.139262840665397,-0.0851295371130092,-0.0684437252695922,0.0670666773513983,0.0234003150889576,-0.0127345851787534,0.171895669441539,0.0610830633754616,0.133536096269645,0.123564978937279,0.224025721795373,0.0601280746830857,0.120807376566537,-0.0058348094090092,-0.168328057635146,0.0235717527412574,0.0716573683717952,0.0142101348346949,-0.022254825948433,-0.0510722265721461,-0.0244348702335723,0.143179512027887,-0.0930031093502978,0.145761787680954,0.0818777684191084,0.0991120022354085,0.14386972549899,0.0269092083837231,-0.0859949497914464,-0.181333411021157,0.260867348123234,0.130531442614909
healthy,-0.0133890652694539,-0.002642399000494,0.0317715031720795,0.0090470852662686,0.0827116522445751,0.0484845167263759,0.062553974830306,0.0399306128517965,0.143666968562968,-0.0377070710992767,-0.145730875754271,0.0921162584367456,-0.115013565598463,-0.0541308832278188,0.0981221918907873,0.109195644206351,-0.143429362593054,-0.0048800405456875,0.0664055311299589,0.0864829242357866,-0.0207843842873664,0.0143188509667729,0.0478281869450116,0.0901049252357905,0.0719782851491465,-0.0966890836259758,0.0991077985338648,-0.0848735463231338,0.0331881097867903,-0.129140801717167,0.159272592406866,0.10733095774497,0.0361321198097451,0.014625488098294,0.008549233596249,0.0399589013948263,-0.0356943145754019,-0.118760107353944
healthy,0.13598240293443,-0.023021201942768,-0.0918272188663071,-0.343174797557628,0.295877488332605,-0.411500693847877,-0.133578055616849,-0.0919427225135637,0.0201605587147503,-0.104593271587294,0.022859017485917,-0.182418625701121,-0.398923556214934,0.10591234906926,0.189956663697357,0.0731730383280452,-0.217629194162177,-0.1846927783904,0.394498938216946,0.292850804730902,-0.202204061453536,-0.0425048889183995,0.161128835973325,0.117112992693724,-0.31259263323062,-0.109584814916381,0.11177110113365,-0.224218117788718,0.0865202354615322,0.135970195635725,0.0943030838168899,0.161518202853885,-0.0562798071969929,0.134411622874846,0.194761471369655,0.0795485205034284,-0.301806429259945,0.0016225089535361
healthy,0.0512711790329388,-0.199927188225067,-0.296227482823527,-0.46163380879198,0.0181427450427574,-0.361627351468423,-0.611623261174472,0.1066320863285,0.499320781395245,-0.51606012952403,0.527045440739451,-0.418445535697433,-0.626241506449416,-0.514575605555034,-0.237966385652853,0.503794279879266,-0.313122595379564,-0.486789167801906,0.6255737313343,0.567556400615983,-0.457579009230251,0.666010824413183,0.520859918181857,0.167025267040783,-0.423720612348286,-0.532986161385097,-0.115156519461122,-0.594064852468068,0.0235023440928767,-0.303842517549227,0.162516322126072,0.531163848824731,-0.534397829935579,0.0984380731678256,0.528911110160181,0.20666923419276,-0.681998091751686,0.508925668451366
healthy,-0.216067017593455,-0.0175959927976227,-0.0567540145309489,0.0180520151157177,0.108595111882662,-0.0469615951296566,-0.0276613957790608,-0.183796653908606,0.078087780820689,-0.05307622613539,-0.0649323034320295,-0.0542503857432718,0.108947368512398,-0.0075434921883935,-0.0241364020862559,-0.054559124202336,0.197780310514097,-0.18144645400808,0.158564424921677,0.065912599430363,-0.16793469619903,-0.156865051291175,0.0681865441242909,-0.164110083181417,0.0044385035136356,-0.0312446250942264,0.0654001565693875,-0.206321287284817,-0.132963056879003,-0.167346085605166,0.0389959548173236,0.233688749530213,0.0224518552495811,-0.0399376967780221,0.222575236556848,0.0714922193579688,0.0136924784936871,-0.0697301708143295
moderate,0.042225796117116,0.0603892812174518,-0.0163312669016475,-0.0093047534381043,0.0881301234208742,0.0786731462587008,0.155098121426607,-0.113553991080716,-0.0104446564692331,-0.0023244917645219,0.120161419476761,0.0988882062410368,-0.0629908660983517,-0.0456902953186131,0.0114050858503792,0.0985709168737901,-0.0961786657149466,0.145406022298313,0.0963009249610954,0.0648644290122192,-0.0394816972558634,-0.0757310939126505,-0.0106250697718334,0.0131333158260409,-0.0613152566692818,-0.164303793716466,0.0325309824368156,0.0453748852566017,0.0915548439948882,0.1375056319003,-0.0835912880597953,0.0241114861704405,-0.0420250236744653,-0.15064333277189,0.0095421723328458,-0.0336465589057302,-0.133397157438132,0.0382091987997911
moderate,0.0433360088578124,-0.0751930369757138,-0.109758876398309,-0.16610937503275,0.0892074650968181,-0.0375417793918816,-0.0723076252457012,-0.226553157257068,0.106682417249352,0.0933217624956042,-0.0740193125553268,0.156538757720224,0.139191107972554,0.167956291831405,0.0295737464436178,0.0816922140623934,-0.0252883366008572,0.243583770543986,0.144370542810422,0.0979921284314838,0.0990790301726503,-0.0435588584250609,0.0263645907200987,0.0538404273037386,-0.094630059723492,-0.197408036228209,0.284808970440369,-0.0586072316126476,0.0128662204686783,-0.151087925787828,0.206675125957139,0.0954442510070742,0.0243928575252225,-0.031531642420574,-0.115045866289366,-0.0216363429980721,-0.121328244660023,-0.02556550311167
moderate,0.239671891829247,-0.0583284985611418,0.0194944734540547,-0.0371574465260816,-0.0358096520272617,-0.202345805812207,0.108537571959287,-0.0854473647620105,0.125101430856474,0.0899647636634663,-0.110175325702262,-0.150084364639026,-0.0842403338979943,0.192996130392596,0.107185939024292,0.114934168531631,-0.180636177134195,-0.0554499860559587,0.137447792275306,0.157014126288568,0.0038663120309533,0.0301344926802303,0.0260938149666479,0.123628981569748,-0.0356858152667371,-0.0369700553305316,0.171898323270773,-0.0097722809499383,0.094686480634751,0.0546968974634999,0.111923135590643,0.0144964520033676,-0.091062996885741,-0.0431363457323877,0.0265449885301447,0.049285772185148,-0.255230080448637,-0.0135969994348008
moderate,0.273884720550274,-0.0969526768293523,0.19175997848617,-0.0650947737876112,0.303098427054461,0.133758600720659,-0.285565837673393,0.043733397952803,0.134917394627193,-0.121193875273503,0.129682831195792,-0.210471627051404,-0.318505822101969,0.0360703365326317,0.108555054905009,-0.0893065453598686,0.0302829109958611,-0.0500914177128698,0.119497164903852,-0.0039290995780129,-0.0793636824255444,-0.109808124571856,-0.237281618312591,0.0180340283444491,-0.316213101473327,-0.108137970159767,-0.0037671040149505,-0.10072248288132,0.219848371011242,-0.0493476820238142,0.384009110111158,-0.0651999421346501,0.104804205331491,0.159068412585886,-0.172970308602057,0.330995228267264,0.329615036202611,0.0519721621350067
severe,0.0174738951045315,-0.0330199336113478,0.521278873592463,0.378186335323702,0.0277763279131955,-0.412674232159082,0.118800313280298,0.2328928787666,0.0441785072094125,0.119695462882645,0.023750207798052,-0.063658276537552,-0.166456764128187,-0.235494150661494,0.0101833532744068,-0.131092195549224,0.0687745903197741,0.110360038015966,0.115646758717901,0.373318446087085,0.138622949543281,0.0759768490469151,-0.167752267337088,0.363929640739532,0.186560674463468,-0.21374981708705,-0.263221204284652,-0.179239336202069,0.317671347871455,-0.523364818537382,0.353982393438221,0.309857266709683,0.180368538682094,-0.274648733382505,0.158726859878562,-0.0617263137490002,-0.312569405757161,-0.25253484263278
severe,0.177843024298419,-0.294683897646548,-0.160654505851793,-0.382814767906524,-0.054942096997354,-0.210943608509995,-0.0556406091091411,0.0286825893392839,0.108385836806567,-0.0247910853046311,0.0299425937716399,0.216090148235021,-0.16558134396089,0.0137223925740994,0.220749212761423,-0.0254384169263437,-0.130493532198544,0.0890462202299987,0.304038031721302,0.203188944298894,-0.274797425733181,-0.0325470467734907,0.121245381635039,0.0420321059756523,-0.335563647107275,0.0477488027240149,-0.0153347371090966,-0.229264388214564,0.065112426491537,-0.0806434901003408,-0.178776364541137,0.0436576923304154,-0.0418688228339559,0.530274595849931,0.145228079543357,-0.0163736447615181,-0.203310568332936,0.301546244331987
severe,0.473300155592578,-0.143338578057449,0.220194577719482,-0.702118446112513,0.0320492399272146,-0.27325032888132,-0.209226222984842,0.269159470216085,0.0471577449877971,0.0436725859738569,0.068936337051949,-0.10930091137337,-0.160553996086467,-0.313093878127987,-0.124665535204644,0.0282463330178027,-0.508362646532931,0.0253404528594532,0.613564610054716,0.323351955744636,-0.465703129307127,0.334826146506279,0.14862972066849,0.127194540752906,-0.602911617196553,0.0794772452129184,-0.301932430441484,-0.140832094200679,-0.11819244025715,-0.161913677740277,0.361564399127882,0.0088951370100647,-0.222894503701627,0.636637588326026,0.145598661806266,0.0726309419772084,-0.321088729434216,0.194420742336663
severe,0.160231030806085,-0.0393202469272887,0.231927035326162,-0.0531578117853569,0.114718193787919,-0.251960889110426,-0.245403297950281,-0.180233296536726,0.120831554826265,0.115642680687521,0.0857385588315178,-0.0765584194535769,-0.2942016624288,0.103052880935925,0.134708771198952,-0.19330978903958,-0.124604218898115,-0.247360055810678,0.0648408050701745,0.103887782044104,0.233677472152471,0.0517470020180277,0.301684110372079,0.136358155844349,0.183847650456928,-0.167953607138266,0.2490097363629,0.107487488576443,0.192473556350687,0.0642294615686692,-0.0170622834657786,0.209910309904149,0.180625668987353,-0.380871514016907,0.155765870785833,0.0842943855696123,-0.0025945110460787,-0.443104714163974
severe,0.482525267188195,-0.257357924737597,-0.336283318141342,-0.469959719973308,-0.0481905840096089,-0.141005524816642,0.110306263237268,0.115413812882074,-0.161226765343354,0.154266363809833,-0.127413639920036,-0.336923362232308,-0.334762722762736,-0.0476215621780635,-0.118956561661392,0.325696782706776,-0.391696381691342,-0.464122101121515,0.363988602624596,0.505680468067012,-0.470721631804871,-0.150307936713627,0.400415061051189,-0.0132434502788493,-0.263388360219305,0.0876700457799498,-0.508833548230853,-0.188099482586138,-0.013555089790098,0.117877397505724,0.402050407270429,0.262233441432591,-0.457091704510011,0.051403790972618,0.147739946433825,0.369522726046541,0.0545498642916501,0.284436518488578
severe,0.245561794408155,-0.325858326174755,-0.162579801113797,-0.274053391982645,0.227980088961063,0.065531533718398,0.0478660104683931,0.209247019490466,0.210063821970548,-0.104244166426563,-0.238630781180749,-0.151344795435655,-0.0960963457946979,-0.175608010151488,-0.100919285274913,0.297939832720803,-0.175968342056839,-0.322441213804089,0.335877148614471,0.422356378387534,-0.145042762013988,0.207940716937269,0.265297163373441,0.123793294508135,-0.215629151369512,-0.265235422237581,-0.0939204089544003,-0.0689296902521723,0.0967531138141949,-0.244752251064528,-0.0852796852620122,0.222140383014566,-0.0238802418289355,-0.0455506195461303,0.119031754154995,0.270620461705685,0.0966882774988336,0.066745245943355
