group,ATF1,CEBPB,E2F2,E2F8,EBF1,ELK1,ELK4,EPAS1,FOSL2,FOXG1,FOXK1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MEF2C,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX3,RFX5,SP2,STAT2,TP63,USF1,VEZF1,ZNF143
critical,0.0515718819683618,0.0008862323295256,0.157252246687015,-0.186520054784727,-0.0347670545819683,0.0579168009501286,-0.125503704808868,-0.126059096700403,-0.210803115089221,0.134765486888057,-0.075037467192808,-0.150853905405957,-0.113714711826668,-0.0524405291104453,-0.0613151592588402,0.120132499602527,0.288419298615558,-0.0223459393958869,-0.0419210866510187,0.179210450757263,-0.12429213262131,-0.16230627956314,0.128276774967585,0.0192473071334826,0.0557125685450667,0.37413572508658,-0.0253128077656564,0.210840146771465,-0.0195694244295188,0.127427991030906,-0.0401799308485982,0.0060467208743367
critical,0.121131859376268,0.0655361185441685,-0.299638366903807,0.295455002438945,-0.269064619132568,0.452771009593067,0.0065096278822395,0.436751069504493,0.128618908862448,-0.495191107204058,0.128501618269975,0.0937933771140702,0.166366931206606,0.506724682130548,0.544101284265209,-0.507741200598646,0.121415311641411,0.437503684139526,0.0637767596570767,-0.110722319294309,-0.267549615646461,-0.0249731219806637,0.0740787833626029,-0.248841766147052,-0.230202336159919,0.0654481505998139,-0.0150229700525558,0.0183071066417938,-0.17605317930165,-0.299579721607571,-0.37583815514696,-0.0773922425999591
critical,0.292411634551528,0.100209079576391,0.227535235391631,0.197399428004645,-0.0235809165398022,0.202312630580514,-0.311803854602601,0.230034301975932,-0.353223303295355,-0.27864211534788,0.371416224548105,-0.120739013323962,0.0230982788341096,0.408603999825687,0.329795193605129,-0.483898021114848,0.204704861225094,-0.0912534309166829,0.171145414857414,-0.0999064977591751,-0.381466117297053,-0.0626904501825398,0.142008877858021,-0.0758487798864072,-0.590889496379198,0.395965941062043,-0.0476434096266193,-0.154409881352791,0.184187168700841,0.305541995144535,-0.590551782630048,0.0935468980071966
critical,-0.0128649376311609,-0.0463072644880148,0.0920107856741261,-0.0643552336268912,-0.0803185592381155,0.159426071751432,0.106249131733564,0.0498479975013077,-0.203147440521949,-0.0898619773884958,0.0717549084060418,-0.0413166722008168,-0.128104494288474,0.0175206399803223,0.127612986553508,-0.139090816631028,-0.0648622756011338,0.227026484120311,-0.190012484229586,-0.247536359505134,-0.0205248499143555,-0.128198589754378,0.0649087590365575,0.201796246147592,0.136239297350151,0.12895264723692,0.0557859306439646,0.0479434887553844,-0.0503034085455999,0.157390049566913,0.216845272129366,-0.119846848701442
critical,0.272895201834949,-0.338088517288892,-0.261240225504822,0.0512157577484206,-0.008243657781752,-0.0613605782871374,0.0758742499876544,0.127333518185179,-0.0612300254058604,0.172102802019454,0.164911459835925,-0.140335658329037,0.27722017332617,0.158067462173465,0.247309878269955,-0.260180741445563,-0.0387646477912058,0.264603464678173,-0.240859783920943,-0.251729198293791,0.23000810967894,-0.215814556829297,0.0269794806232888,0.248879409193172,0.0814135877417129,0.0330542806940656,-0.0453652798219566,0.257049572147139,0.180784097967838,-0.120527824723604,0.217592262757322,-0.35914706632322
critical,0.330445053033991,-0.299846878810607,-0.23856609307896,0.0866311111428003,-0.171259235485526,0.0678758230239443,0.0885466677078102,0.115322471202446,-0.304019947388511,0.0778369772562113,0.371893897485208,-0.212645744437855,-0.161411570688698,0.240616139509509,0.257232470043533,-0.303490244984352,-0.15717826976609,0.145895762249542,-0.117054636455943,-0.137178150819065,0.171205953505392,-0.122440789434054,0.193465556950154,0.0105637825744346,0.276951002779069,0.167787394602493,-0.36037167394803,0.264973458805561,0.251946079997511,-0.0397873277557533,0.118593759533605,0.129913899820894
critical,-0.124008247101403,0.0711621905844871,0.0278048281236456,-0.156154439165129,0.125415170600503,0.263249455916635,0.206703190597085,-0.149658472380712,0.0683403040234347,-0.199085704794814,-0.0053965565644056,0.224329932150098,-0.161273630811141,-0.1603088832689,-0.0742473728289425,0.166722444534084,-0.164007082180821,0.094002588647022,-0.248939034040073,0.0284178447911106,0.0883507759620653,-0.0298689858858968,-0.0632994981152301,-0.0254914439129823,0.0367267329986537,0.0330064252888902,0.160063676601914,-0.0042489089672825,0.21226656809067,-0.0288399218408407,0.220235784767716,-0.273839570083433
critical,0.136523446279889,-0.0304784903503078,-0.0923992596398756,0.0947929981279536,0.164936133661035,0.0442876012397683,-0.0305038635453739,0.0051088226794818,-0.153677465791708,-0.0026453540016142,-0.0634804070801891,0.008625828103889,-0.20291160548103,0.0321397010892661,0.0947031377350641,0.0216529635768785,-0.148584043399026,0.1634444623626,0.0912924592257156,-0.108437580081446,-0.009068436034251,-0.122487620080328,-0.013078314770715,-0.004850256594027,0.141158090841909,0.199890952663043,0.0854771954880287,0.0433806918985235,0.0212088484867464,0.0734843644408953,0.0041290325431832,-0.092042664034905
critical,0.276991168432186,-0.150457509363065,0.102748096927166,-0.0341448812608867,-0.0607084987227807,0.109834596449046,0.152581000763593,-0.26460669615414,-0.204506665300107,-0.0350329985036548,-0.0564246390811935,0.0894263382856451,-0.159138932237874,0.228080185609013,0.226777203910281,-0.1824911915036,0.215877024463574,0.15235052051028,-0.18719606174124,-0.0364742683543753,0.0789440963649463,-0.0635295770233382,0.142931560824867,0.163939067646883,0.0278020646896987,0.0611079978285242,0.147080205384511,0.260390444053525,0.0980432266895265,-0.14918218529473,0.0358412159252742,0.0958736392383353
critical,0.0774076570908935,-0.337683998108647,-0.227165509764398,0.273470538790407,-0.126881002167172,0.089810017354489,0.0296120123993525,0.131021646349863,-0.103615744015482,-0.202358325201394,0.0357365414170554,-0.227889292284302,-0.27713422404068,0.336805639342036,0.37594560222653,-0.347701535709751,0.148519590675837,0.129224552229782,-0.334060969449302,-0.149525337293982,0.0201420087564466,-0.0152623778328646,0.152288235451658,-0.0446696792568208,-0.0431370349804184,0.177560912780423,-0.161874258780865,0.018497474853771,-0.0740745726457771,0.120099821605289,-0.180174806772379,-0.0556592089854612
critical,0.169991955983442,-0.323280858162316,-0.319873693345251,0.0435010688389679,-0.251170037627238,-0.29240796129258,0.225174139372259,0.29206712531913,-0.140969360313147,0.223757337148399,-0.149907741041253,-0.0887236722984254,0.319313902976837,0.0933984738127391,0.23818869642959,-0.186010720402916,0.168643605458424,0.266275458369277,-0.0600114279817513,-0.069980766403506,0.264755281561984,-0.31999426620464,0.280228893351637,0.0333236156304196,0.236798936325326,0.162016749834899,-0.021848652788719,-0.0195317647808825,0.224437501223297,0.0407309799430618,-0.182419353372988,-0.377087136799046
critical,0.177035518409386,-0.199367255876532,-0.0475540527448389,0.164802444823335,-0.154868250453685,0.058867979642991,0.190533534106566,0.119889005605175,-0.166751167092455,0.0699798967691362,-0.10061263812379,-0.0758460576038297,0.115066261514755,0.076340589898189,0.226321207464894,-0.0897653831725025,0.214512981925456,0.203449086069193,-0.25162270888201,0.0448527561769329,0.0375584076167179,-0.066068688952203,0.166265324467182,0.184160123574484,0.161037336935694,-0.207372610741029,-0.104119147690161,0.144802631793059,-0.195223385229546,-0.0328625037664871,-0.0355398564574732,-0.190169969923371
healthy,0.0571148091325631,-0.0728687798853465,-0.115570484746068,0.0205073322348956,-0.0756194418443982,0.183563589217176,0.0679752670226722,-0.0504153820261721,-0.04957855087387,-0.26067156613349,0.240781728140317,-0.0819657511769455,-0.246264768673774,0.167741199108609,0.217220943259182,-0.081382275497596,-0.259539588914759,0.04610668265148,-0.0227154172356527,-0.170021334660009,-0.120247208905082,0.0210499091931902,-0.173970800564252,0.0721236841821396,-0.109037965192892,0.0764330843137346,-0.122854916455961,-0.0687954074196528,-0.142187397890707,0.119709792065799,0.0679550087776636,0.0693709836575525
healthy,0.0956660826827272,-0.179252471589101,0.355853898257892,0.0984603852825337,-0.2171296598124,0.307123751814058,0.383424623193761,0.122202845427958,-0.230033874207632,-0.247171990868666,0.203866478920238,-0.255644951432174,0.102993115155923,-0.0936497186204738,0.0571601697071893,0.142645578501486,-0.0945281997801241,0.343993691425799,0.0122225069703399,0.064285850244885,-0.139068892509038,-0.0500727593718037,0.022408336890673,0.183392409618338,-0.239923321190677,0.241147612076197,-0.0608439322587141,0.105145313989674,-0.0540225909489139,0.0783352371050644,0.214191388356284,-0.130392890965096
healthy,-0.0268215545542251,-0.436048867059822,-0.329422185910118,0.4061752405973,-0.357932413426647,0.184547894689017,0.0780708260629421,-0.015083320846813,-0.415103827167256,-0.150549405601647,0.330305679593623,-0.156984276409975,-0.0530258744751644,0.42224302512532,0.416404861196383,0.0193602526258563,-0.186412694414947,0.382662810840581,0.0073833783512531,0.0103868945841983,-0.318601255574554,-0.0188455140789573,-0.160387100571287,-0.0565193148048483,-0.195243760195773,-0.0542142074752756,-0.064790510757547,0.0197577490993606,0.337793204192198,0.396418657861622,-0.241395324764722,-0.228752443055043
healthy,-0.0761129051467231,-0.502759227683329,-0.421355249769555,0.1204121063882,-0.640665345401925,0.265130235863767,0.472969679954854,-0.559890755993672,-0.637807050601638,-0.582298180514092,0.59778851669627,-0.238124495528562,-0.512454997140949,0.624354540659943,0.550141702167996,-0.353069948252171,0.575543099277734,0.298667041672968,-0.550129656627701,-0.247567910315336,-0.637194220201457,-0.451877216888668,0.235587519426523,0.156931224318642,-0.0774379867801656,0.581271000374688,-0.569484637749321,0.0935578799369596,0.115925738287061,0.5675735002683,0.297625926732704,-0.644890285568099
healthy,-0.281131559707929,-0.161471063126261,0.0485961787956425,-0.122251756438855,-0.143515391024363,-0.0503433722384275,0.201948384926511,-0.0377113491537925,0.16259231894095,-0.186822793440522,0.135731516741868,0.11058956850487,-0.384039359090917,0.347246366432007,0.0637458053076699,-0.159513322855384,-0.171563479809667,-0.100654712342154,-0.008215150049709,-0.095290924831408,-0.24048507502442,0.0010011680845942,-0.0150558243604089,0.259040879876458,-0.271417257684145,0.467994994192479,-0.120720069779534,0.133935575896273,-0.0468815418881268,0.46584676541524,-0.151717933610414,-0.14842358369155
moderate,0.0599503601579454,-0.137922961701098,0.272731376430067,0.0935169568930149,-0.0305943646626081,0.0052510441865706,0.0376152678250331,-0.112270283690226,-0.148781359005593,-0.155533700179935,0.089637310830516,-0.103089198942227,0.0400053025806716,0.169772493697287,0.101073210312182,-0.0616803626149778,-0.117409792225957,0.132603264139175,-0.268271515443043,-0.0728706541246359,0.031708260460888,0.0020666961382846,-0.197849324478601,0.0760485333138461,-0.0602229912670597,0.167889429687606,-0.0533173798671955,0.17212277627054,-0.0523436079034127,0.0781427742714213,0.198863474643389,-0.148385610901164
moderate,-0.0079294655206087,-0.111052873784279,0.126431557838819,0.0321151931097689,-0.156071833772077,-0.0353457751232132,0.1539029885088,-0.0314871597919385,0.0136179034278055,-0.0259584136165013,0.171283514116532,0.027249587122455,0.125459955283009,0.0401682591870698,0.0557815358795486,0.0448914222120068,-0.026342198735271,-0.0569569832670066,-0.12059786466989,0.129502963708719,0.0198710041740129,-0.01380046852766,0.154161391947952,0.108047838179179,-0.0513752252487106,0.167220210263803,0.113455983583903,0.174766125023921,-0.124886386829371,0.0644640414243578,-0.0536316736369241,-0.105985250959899
moderate,0.207605996953976,-0.09211367766028,-0.326868977686318,0.0185031635670109,-0.0696038247909413,0.21472682053657,0.144026226951262,-0.0669026449615686,-0.0717017314844537,-0.042063698809811,0.144972853353921,-0.254427222772049,-0.203975543862694,0.0446485622971991,0.157807512896987,0.0501134184121243,0.215734245805553,0.194621069271806,0.112634772576477,0.277354619872263,0.0672402138481172,-0.169098811766163,-0.10667120228608,0.200936355030884,0.123677091600108,0.0322182435083515,-0.116032844478583,0.0373125220450838,-0.0845111158007742,0.127018388552586,0.151970821729901,-0.147623042613916
moderate,0.133908233001194,0.0184793503291339,-0.0537622405791552,-0.0750043598838258,-0.201858352017419,0.265480127346983,0.0588957731350311,-0.316476898956489,-0.238835362010762,-0.143436048162446,-0.146850275092421,0.21964000699294,0.0266996933414452,-0.017043080023549,-0.147243335172818,-0.01500606102795,0.0175511851655805,0.103137876661192,0.0315502327644128,-0.0722388065393607,-0.216168616125116,-0.289169327253076,0.257317285771784,0.149942527724489,-0.0120267862745234,-0.0329986952309116,-0.015689412662841,0.0854091246953112,-0.107378301789568,-0.0523075765636794,0.175419334670047,0.152603540671914
severe,0.0547347780032388,0.371155526028787,-0.421153423472894,0.446284750356154,0.130678795043767,0.3000797415213,0.0701953158073709,0.0727936220412792,-0.0858344102010369,-0.189397232130747,0.0201440566238625,0.128708515435116,0.121952098277118,0.247025858309191,0.491767423697103,0.137279231732747,0.141197214829533,0.486566706480102,-0.181234938376992,-0.422528514449765,-0.312568440915717,-0.132355585085713,0.219602029006283,0.227035729779755,0.409982348566762,0.281183528649583,0.226376917535612,-0.583155559545025,-0.320465978347059,0.137564511801083,-0.254796148515808,-0.42636645493745
severe,0.131627805394736,-0.392894070079096,-0.252498792776967,0.388730254152918,-0.179900208627759,0.206574559616988,0.169169613213496,0.0119787372755784,-0.106979492579056,-0.143757224764694,0.0535030777410601,-0.157295595101235,0.17200776916844,0.254004121576644,0.149261548719131,-0.270350756063044,-0.0558849555943067,0.031529127486824,-0.0299161930811121,-0.0369594802312932,-0.307789972858455,-0.0597519082254535,0.109673595473319,0.354150963939724,0.0076098860709779,-0.0370803439047231,-0.049560001298597,-0.0992860464375589,0.508311564252363,0.231156826709482,-0.0096974446126057,-0.16381851533685
severe,0.383057901491727,-0.602311198565384,-0.386833785106028,0.558127915634457,-0.197963344478853,0.415884739791408,-0.0584547059895796,0.0162799497612372,-0.12443273443503,-0.408825608105227,0.0526086944164163,-0.592393221796752,0.144605895226917,0.625841656909078,0.365071905228706,-0.56928513051806,0.232400482662911,0.197875218035735,0.118237474568481,-0.284750731015451,-0.291634947708593,-0.507390061259992,0.164179214512908,0.56289715586204,-0.250725663935715,-0.122044944096058,-0.147866806299354,0.449266222074672,0.588895270951572,0.252668343025356,0.190080128753299,-0.279265543420281
severe,0.0901772960676729,-0.0094102013899371,-0.176991276893894,-0.142273904177367,-0.183017687924868,-0.025419821431598,0.0560518538241804,0.0707427875972426,-0.179583485904739,-0.0381422611452966,-0.124985735010821,0.0328429015794536,-0.150297341380915,0.0126185118609155,0.0814879370819607,0.147343824159256,0.0377624735865488,0.180577083484476,-0.0468564563746326,-0.0081442182216475,0.110685011148741,0.0347402871079658,0.111863845712172,0.0735524615745801,0.155645264673129,0.0365235441836351,0.120524894336849,0.0834131894671579,-0.336047829195713,0.0778739679651265,0.0002511712971243,-0.0778388572040511
severe,0.390243949086933,-0.536278536319803,0.017652671927455,0.339519997164587,0.130948047443382,0.296121786033191,-0.304648904903363,0.196191306260424,-0.434489728108505,-0.18964303127867,0.229661786808511,-0.443386312810285,-0.395919174512047,0.448985863185638,0.560017550112764,-0.490605453997776,-0.333726272824344,-0.0335343497034568,0.0622760929124649,-0.58288813404689,-0.344398434711114,-0.57340554434495,-0.568204094594744,0.0110055500783771,-0.146270301813739,0.394145357211935,-0.338467842657326,-0.0060998343162384,-0.0889632805190263,0.188241136316142,-0.324663488994382,0.213626595741158
severe,0.186801383554002,-0.340472011061072,0.27489502041446,0.295422446738837,0.144416890766406,0.381798249869152,0.362384863216301,-0.267204589926652,-0.048266197561081,-0.352577010810029,0.383275729352245,-0.260940781777515,-0.271037052446904,0.405824586229782,0.471961483798959,-0.0138349968270436,0.302209039682614,0.214458778234622,-0.319450978310437,0.07074886498411,-0.18656868264948,-0.262996532788566,-0.464622338316451,0.342315714942411,-0.0285645634786518,0.389882605413479,-0.202784432752971,-0.187425942429228,-0.125142571155604,0.253645070722181,0.0918086684063165,0.210244272130457
