group,ASCL2,ATF1,BCL6,CEBPB,CTCF,E2F8,EBF1,ELK1,ELK4,EPAS1,FOSL2,FOXH1,GLIS1,GRHL2,GTF2B,JUND,KLF9,MAX,MEIS1,MXI1,NFATC1,PAX6,PBX3,SP2,SPIB,TFAP2A,TP63,TP73,USF1,ZNF143
critical,0.156966182446418,0.23971735187785,-0.347379636998988,0.158878238121789,-0.497039981497925,0.168023735544028,-0.0503294975327179,0.147957820863876,-0.382954940461713,0.292861128522174,-0.243243691211827,-0.262542509395633,-0.0092296437915383,0.0705154913560865,0.417130154469847,0.310656683189572,0.258143018816977,0.219039973580787,-0.110974923000109,0.227571240410908,-0.403766119066716,-0.121207083603183,-0.606874228445014,-0.0316851258409518,0.206511488882541,-0.177081637353901,0.228899919162904,-0.308339057175684,0.335363762885611,0.0022425765493768
critical,-0.0298348868452441,-0.017715064263755,0.411364295222071,0.095429246220374,0.0047079124079913,-0.0416482332219034,-0.0974177260171639,0.0828491220366792,0.0467235536869334,0.175703529500559,-0.075281285051023,0.132236563078576,0.105293314738893,-0.0381177095635584,0.0404837099024975,0.137318600729723,-0.0107674749923528,-0.0529246543569076,0.0463974765127785,-0.18242584527198,-0.0484080808119292,0.131306480566434,0.112161197072301,0.115499721160802,0.252277423231399,-0.388833063571333,-0.111858061107562,0.10862751670354,0.113277140086648,-0.170387491513369
critical,0.235773953663388,0.0201439365505383,0.189497743919657,-0.156815582681827,0.0940392198850247,-0.159626671051618,0.266458023183303,-0.289022627210147,-0.0913931786709107,0.176619792945714,0.141844016866523,0.273931929068783,-0.268380072990967,0.313500373278024,-0.0559894412547852,0.0230239695856229,0.0661803608039461,0.194237037870798,-0.250903976335481,-0.128744530460717,0.218366367147994,0.075089865534087,0.204313242766781,-0.170851688159318,-0.0016842196807465,0.122201160294101,-0.221587647307936,0.250495667487869,-0.249087660993499,-0.268867320583504
critical,0.0317146640482506,0.187128457663179,0.300186031729704,-0.236213984165792,-0.010264370012981,-0.0331470952116388,-0.198979535687715,-0.0777102913710602,-0.0618362354428751,0.211842766165914,-0.372409432645583,0.136649069209219,-0.0864815636752843,-0.0662135609814535,0.309803082422869,0.287251468744626,-0.106580603599616,0.117968975536611,0.0411098826551193,-0.311285476833028,0.127492807966403,-0.023578004008181,0.424409741161807,-0.26838696097088,-0.286364495101778,0.142049032700377,0.210158284766234,0.0841237887881431,-0.0599030205848983,-0.0125679065567605
critical,-0.0267639815919497,0.0968709399069346,0.0510354857393619,-0.0328062293324981,-0.0706898764270138,0.0310715454335981,-0.0758356363125107,-0.0075035631455312,0.289629899180176,0.0578395471504584,0.159512526263038,0.0716004347192521,0.240558244459615,-0.0354474513987258,-0.0025949906297564,0.0107900152599013,-0.175574935343119,-0.0253127164992432,0.160047202876141,-0.149510455485604,0.0840366911300214,-0.204547975573413,0.043202272351166,0.0240885884639824,-0.002126646077678,-0.271008680594534,0.159070312522878,0.0880648562903869,0.0145267213642524,-0.155506471789681
critical,0.0457663769329219,0.122865007356803,-0.0638157104332401,-0.0666994080061861,0.0798962922308213,0.157069195655681,0.152182741004077,-0.0066228937496366,-0.0546196256380161,0.0637334512605048,-0.220993416994919,0.0673597986607965,-0.040020903668135,-0.177449288572027,0.0885349085608519,0.192021478170081,-0.0733299671977893,0.0208368121364455,-0.135512553616405,0.10658952608445,-0.0655440190311118,-0.0695698434023406,0.14910719088936,-0.0129019812015306,-0.0820569445847984,-0.0332315431395573,0.0641453966020046,0.0130432947467383,-0.0053928308613463,-0.151939202856745
critical,-0.169878227932428,0.126246889755254,0.0386000264981069,-0.176012924396336,0.0785032149705109,0.121916334986894,-0.0469476395221421,0.118372594995469,0.0402351259564231,-0.293146900817178,-0.2602727959184,0.0117007963116724,0.0356002951610457,-0.166992215918596,0.194893405547532,0.189969666201249,0.135562653774345,-0.0904529643951976,0.0933942993230333,-0.142345857730179,0.0087287264316126,0.0343893380434205,0.160418009637885,0.022663953769969,0.0240470266200485,-0.12439664563137,0.121037315353288,0.0361996267294134,-0.148492848174977,0.19504400681343
critical,-0.0186307382939449,-0.0164809741679651,-0.037025044263973,-0.366551755522709,-0.337201169500913,0.31531650404256,-0.202045844222827,-0.0139464543838512,-0.0203228734015879,0.107142099848035,-0.0919929549541205,-0.285432068844936,-0.26957704379324,-0.207399515597258,0.337545469521533,0.371400312566649,0.261654334411617,0.271657939513094,-0.201860258011688,-0.322773868567746,0.052595815599537,-0.048515005451537,-0.0590815446575777,-0.131603939251759,0.0516624372461643,-0.0485997256339402,0.0109332305608193,-0.145920095707614,0.078745631120131,0.0077479057391534
critical,0.204640325912488,0.297805272407274,0.269478949134837,-0.273933181209172,-0.413298315548859,0.154384886727791,-0.256036951862969,-0.292518891490264,0.17299832534477,0.371712882514985,-0.0916833229155367,0.250458007837092,-0.0391708626336236,0.351088378404083,0.0917948337912079,0.161068539606053,0.054651881366588,-0.268304613563196,0.114576684950468,-0.205150234217532,0.335988741661947,-0.019579235477777,0.395747488223522,0.077080861353448,-0.260298807047686,0.210270686154833,0.349149699658745,-0.107531582045758,-0.0562530682782095,-0.415373701107712
critical,-0.167700167983251,0.0911189012652493,0.338444480430423,-0.1652169377859,-0.240028608237334,0.0726159302369583,-0.137310946703429,0.0549492228902264,0.147997984820471,0.0765668449251705,-0.170658215679318,-0.0125055304929483,-0.129244490781362,0.246225828438346,0.095573376886501,0.239492987747854,0.310124597247195,0.152200457416671,0.201658482534897,-0.163088276712774,0.0827299469033258,0.176169388079507,0.20094038630556,-0.168125488464594,-0.121948988739829,-0.276631619200828,-0.206315230477369,0.0453063292509535,0.032960818342048,-0.200304514325631
healthy,-0.0312012984441608,-0.060845886615584,-0.0025598555958378,0.211782493587463,0.0182600611293603,0.164168516858071,0.0610505425338892,-0.0706426736737589,0.0344582075101914,0.159100160794089,0.253733325025794,0.136470644836081,0.243851349623045,0.0864485841165181,0.0903834318409446,0.0507675383796411,-0.0479293711240407,0.0031654765496022,0.0906879945089082,-0.0557566316907047,0.101646579828097,-0.0527375745994666,-0.0062730352194598,0.0950095985920248,0.0644273651859255,0.0413597377415326,-0.0297371675765593,-0.103654973103595,-0.113383456567616,0.185911041832665
healthy,-0.15977756050239,0.0959057023170133,0.114418557635587,-0.0849026748619488,-0.109151684350992,0.0483368648277168,-0.0770609805894732,0.13347991499754,0.23292029465019,0.039958938455448,-0.0546586865228648,0.0504450278524463,-0.0926496327221663,0.0176810331647658,-0.0216080375009556,0.0904654493947799,-0.0648770599768226,-0.0770017203184548,0.0513806555072503,0.0002443763764352,-0.0820706740782381,0.0648594997314721,-0.0593273111449731,-0.0417409254798309,-0.223441363122601,-0.166021894836409,0.0347898690690079,-0.0150955871170402,0.0204813365942108,-0.157883143451446
healthy,-0.221938518864879,0.0567574274897276,0.150896638686562,-0.343171232383463,-0.318696249982725,0.401432780934308,-0.274647477006444,-0.0849231266063991,-0.0541609052632207,-0.0946394927557404,-0.406278603104197,0.0678784255504019,-0.150984697722587,-0.158244762210362,0.47549109419586,0.409745396321151,-0.114210621268958,0.254266820924923,-0.399502897443566,-0.143684112798956,-0.253949663191832,-0.188635238029602,-0.0073010068822281,-0.16202816709634,-0.215915990684034,-0.0564937095718896,0.15418432909492,0.188554830095784,0.319826546753287,-0.242467499598512
healthy,-0.12851420109085,0.0174937089598341,-0.166765990601525,-0.449145831754687,-0.364798387647429,0.0863891747745984,-0.614991020384022,0.136604421354307,0.519291018426161,-0.561751258206925,-0.632118018908332,-0.266884029475713,-0.255231558357762,-0.472520592075741,0.646920981472194,0.576242067373703,0.676418165624339,0.552974772262495,-0.283595128370565,-0.568215779823283,-0.61949780726758,0.0293362932432833,-0.0129724794453193,-0.594245167927391,-0.176325327321455,0.117110299687195,0.0970194927576193,-0.249708539817965,0.568446861918596,-0.72769445212283
healthy,0.0796813469831976,-0.189346812652951,-0.0137489369317021,-0.0092492757056866,0.147866286714486,0.0833202790895155,-0.0782095578851652,-0.205225149367525,0.123246470381373,-0.0509712315290109,0.0809855753926071,-0.0502729709314501,0.180741794354322,-0.240503766202559,0.20153584196614,0.140922800816175,-0.16143535870979,0.102250003688034,0.048943172415651,0.0053431687697855,-0.208882832885195,0.116957557351842,-0.145717436166926,-0.0923201042017574,-0.122342228371229,-0.0657133376186332,0.0364742269292679,-0.0501120540995302,0.236713139986455,0.020620760967747
moderate,-0.019903967876863,0.0506906012005843,-0.00089368800114,-0.0801607039518648,-0.029773355592396,0.1387385922265,0.229460655535135,-0.16516385278987,0.114044565191728,-0.0319918181351607,-0.0044450647006729,-0.112597696422951,0.0414711304480476,0.229090824816308,0.234482798078674,0.210859026081232,-0.0553764106722323,0.117373250369258,0.0034717545667829,-0.309761193901004,-0.0240623720288283,0.126018252129936,0.0872776495004115,-0.0888833451185271,0.136784562821858,-0.0499576184215082,-0.130800589088863,0.168314823036767,0.162010586754086,-0.265403943760344
moderate,-0.151575990734056,-0.130555593173282,0.0003177962030198,-0.0434338666614407,0.211346194885886,0.0128463454369864,0.0694211015011274,-0.123136348051239,-0.0271205001312934,-0.0359250347944543,0.0439898576583157,0.0446716263823927,-0.0673813271111587,0.111575720074649,0.0846274083861479,-0.0041279284349773,0.0780362429410694,0.057391444020006,0.117872622831078,-0.242957611503489,-0.124019511153274,-0.0821048687950141,0.0076272026314982,0.0898414413249701,0.214138666699617,0.005710486957111,-0.0614450215510167,0.0107969607473248,-0.19159285674025,0.0251438724422346
moderate,0.0195910816976958,0.225940560768036,0.0957282859700043,-0.0029520566836253,0.148756075650272,0.0269417933938088,0.0817834906030292,-0.0599564825368309,0.0555269511646026,0.175210324406467,-0.0277574072142464,0.0992488198268568,-0.0844428192732284,-0.0210530238794639,0.0809080734870453,0.133239604399396,0.0726562877405815,-0.0152251266995972,-0.106597959406893,0.0004982350269334,0.0175951231270953,0.12231465536126,0.0588926001456079,-0.066270352238235,-0.0124882612645099,0.033665985391154,-0.0489746228967297,0.0266872363587178,0.0640168181696768,-0.304709676006172
moderate,-0.322979275520142,0.207688031699149,0.0660280423193093,0.145177357942425,0.051777265195864,-0.0852924746678678,-0.242143298888805,0.227175706659202,0.109336180705563,-0.245325824630596,-0.21471369735173,-0.095116035624443,0.141162324174287,-0.0290196830068895,0.0277550775350095,-0.0703158531585706,0.0959330166651481,-0.385958416998549,-0.0563442664264048,0.0235320327907481,-0.285499579369127,0.0496811221342398,0.0740183641477744,-0.0819929902190148,-0.165652051313117,-0.238055355796784,0.0305110331006127,0.0749762694603359,-0.0840199791244796,0.240785531503075
severe,0.0252432121001652,-0.0057083568751471,-0.233061475970813,0.399515191927773,0.0644504485878263,0.390467210228511,0.121115281344141,0.270739505025182,0.0073586693266459,0.0265979462021419,-0.0904408170715059,0.0525554726469857,0.0767251606027058,0.154761950131416,0.14584328396007,0.421876515120097,0.117845445852552,-0.191918611819267,-0.0619257168523243,-0.181255212334769,-0.189948089489119,0.165630612358638,0.357350119317463,0.187833883239065,0.206079688439778,-0.271911555286135,-0.307797640596526,-0.3166732015919,0.112422404189791,-0.339592839444433
severe,0.0777829443168786,0.160212847353446,0.0059859324158304,-0.385156416105804,0.0507124636133282,0.47308335038074,-0.117927323601087,0.123086694008224,0.0703730480782802,-0.0648070755109445,-0.0804679130581374,0.104279142282251,-0.145436528524786,0.0451869066157067,0.332272545276302,0.21339117447658,-0.0191218243703725,0.118233840957594,0.0198839220774947,0.0738810314567993,-0.326802743171766,0.296770916795322,0.0041448711063452,-0.0389037289383587,-0.0389615388604135,-0.0926458190085226,0.480128356654274,0.0036731196349177,0.199996299942744,-0.168381391786255
severe,-0.577802788873092,0.403761708207564,-0.20441360947973,-0.637795937476204,-0.0909475415620697,0.592068001083447,-0.148783162117136,0.35449697791913,-0.0025179208071701,-0.0325000386760156,-0.214070564705215,-0.20066756090212,-0.600338709487758,0.0502799965406111,0.6626391280214,0.373160901558527,0.260683688543142,0.107293432936726,-0.395515258686313,0.151604522574281,-0.203498345673547,0.564200361925803,-0.20470547234858,-0.187193176644554,0.0809472387878596,0.236948669373016,0.666306815170997,-0.176586227269513,0.242123490535629,-0.307857093682624
severe,-0.178147975998096,0.119011237698106,0.0561077702480649,0.0073353961714426,-0.146236463109909,-0.235909147308237,-0.202085399646727,-0.103399077276012,0.100296177858406,0.0817774797259533,-0.195078258738906,0.0722546023067592,-0.179139987062796,-0.228071017850168,0.042525691196189,0.0596489348014243,0.1002042072395,0.36426264809918,0.16915570399039,-0.146099542220669,0.0886518399010131,0.0122893151915886,0.262205499041633,0.202561221916246,0.0061312760186061,0.113403765405345,-0.448974315866257,0.0618646578308656,0.0517779798169929,-0.160784011866206
severe,-0.107563818593316,0.443939313810902,-0.0052362839207993,-0.479743707342333,0.210825103511,0.39244836352764,0.071256577233108,0.177603374271017,-0.23348112456919,0.169906608583782,-0.35584607997168,-0.114649268291814,-0.405671798314416,-0.493811272298908,0.372106879923297,0.504730290393214,-0.199427329400323,0.319490508308962,-0.331946598702462,0.0738208701424933,-0.21739406435452,-0.0432032201383174,-0.0480881009567195,-0.468814018445273,-0.122880087488734,-0.115820233049077,0.0233595606514894,-0.0889484381754537,0.16515098748947,0.0699516590653204
severe,0.0026391861174755,0.214832104593673,-0.261450050952839,-0.320684907350887,0.103468567831789,0.394733896661274,0.0968224675890027,0.322634406963947,0.292653783742984,-0.175717050318841,-0.0405538227693102,-0.166874367976681,-0.221180979642255,-0.34279331339352,0.410544194049988,0.488519137816242,0.290454723983824,0.303795828347393,-0.264736888794902,-0.303915106306986,-0.17928066839004,0.291131415589842,0.0286978020509211,-0.125423845955949,0.0571404478620851,-0.175990028621753,-0.137077672548436,-0.232820897165318,0.195683220447973,0.198985966574597
