group,ASCL2,ATF1,ATF2,BACH1,BACH2,CEBPB,E2F2,E2F8,EBF1,ELK1,ELK4,EPAS1,ESR2,FOSL2,FOXH1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MEF2C,MITF,MXI1,MYOD1,NFATC1,PAX5,PAX6,RARG,RFX5,SPDEF,STAT2,TP63,USF1,ZBTB33,ZNF143
critical,0.277925590082421,0.20233761141792,0.0788107600244324,0.294963098857182,-0.454579206150151,0.123212433699836,-0.358848843986077,0.300779826189742,-0.277964892294127,0.211327992345779,0.0673050375473584,0.532397585328995,-0.0059051573088996,0.0455119611561116,0.0067108526488826,-0.168979859232039,0.131593630346244,0.480557968088139,0.494726415408328,-0.522660462378713,0.0296633442854708,0.311057354550989,-0.155558153934274,0.102480517024664,-0.188385326262117,-0.158486168706407,0.216928557513953,-0.0799701752697737,0.567415855959475,0.288969511571943,-0.426399520356601,0.0678061407466161,-0.0126160099577822,-0.47383728988633,0.678257918524694,-0.0819745880668046
critical,0.0761607228907462,0.221382338197083,0.202802260030192,-0.146229255721162,-0.14661006047906,0.0669214336356603,0.117370040896028,0.0673445076835692,-0.0370684140605099,0.088517343698118,-0.289494058268973,0.192191867826869,-0.0302871850237748,-0.229117237121451,-0.143544450682,-0.0034298346260521,0.0321480247685503,0.276199432748174,0.198438918234646,-0.3455858253772,0.14246698399188,-0.0500578164303487,-0.0600852812022552,0.147495619256457,-0.0508151570908847,-0.266134806066654,0.128396570257465,-0.0935647314340085,-0.0211218003253461,0.242949852749118,0.194797241666406,-0.128813965203289,0.146740870400899,0.223205711114012,0.213008864263826,-0.0011743544585694
critical,-0.0445139491705695,-0.0113456504620191,0.112226393878774,0.168382059576187,0.114229361161107,0.0768921376832732,0.0039534065654007,-0.0399419986138192,-0.0134157378813445,0.0422444697540326,0.0119846825910132,0.0834999178667245,0.076036385971103,-0.0752923440504741,0.0879834007005741,0.0846575299884661,0.0179373229215578,0.0111188115686398,0.0668333862377393,-0.0030969802325503,-0.0232872959501859,0.122144186567658,-0.0472708558906345,-0.12166793209156,-0.131860434017982,-0.0783151899392336,0.11559437755581,0.0502746922624185,0.215872167187893,0.0522819752688291,-0.114339176469916,0.0144878117973859,-0.122001897052407,0.0448132312353495,0.0167588068001085,-0.136849725258551
critical,0.300345996832527,0.173259680823917,0.100057234402984,0.139207346825193,-0.255053438596301,-0.165748056092513,-0.264350752206161,-0.117053744492348,0.153415742591177,-0.272449897469442,-0.0850841791691504,0.184200125865408,-0.189888124219712,0.100320462278187,0.195323108640756,-0.200960256155532,0.115341887822791,0.108527291672232,0.0869935297018386,-0.274782980679286,0.0467697860680192,0.258337658671174,0.104224887499152,-0.186633159792832,-0.068983723615053,0.151366023313508,0.205318837009296,0.151775894212314,-0.201703612258759,0.119856085377721,-0.286492243722132,0.183807035014079,-0.0310410450438995,-0.15732739052823,0.0056966072482272,-0.256046233753109
critical,0.0203661683869147,0.210358572253164,0.228977303114159,-0.0207013602266567,0.038737854395996,-0.205577821033624,-0.319723912174504,-0.0003200721479623,-0.111452145858849,-0.153823285392652,-0.136956745573283,0.192437410415437,0.161838302360305,-0.312685002691372,0.260183343566558,-0.0792731773842813,-0.0253078681296903,0.171731685483066,0.144358163933648,-0.301086549789545,-0.196292304706336,0.0576349857534083,-0.0937574156723399,-0.258265563366309,-0.0210434252236737,0.159819218343794,0.302001739527925,-0.170834675747369,-0.161675020977117,0.13040781820455,-0.351886237072969,0.341743482509472,0.243221049880005,-0.201769928853836,0.3490380910024,0.0866597582536669
critical,-0.133168175289518,-0.0373412814283192,-0.0745063769743094,0.0233334912206244,-0.0202309995915673,0.0437487771948576,-0.161663710349872,-0.0475661379786518,0.0027723962403258,0.110575879849725,0.16833852262753,0.149545361845774,-0.0035115668960738,0.0941197134151832,0.0065715308983619,0.111199618375672,-0.109883287070915,-0.0247186767782453,0.0288337309494229,0.0893971217187333,-0.110203256834225,0.167597326846698,0.0334692422672505,-0.255487755502756,-0.0306725445259137,-0.0463409373026861,0.0264299074744289,-0.0715658953519916,-0.164371302587502,-0.096420255510881,0.112147376915096,-0.0748182462372826,-0.0437649781955316,-0.0320395039577764,0.0912906136724986,-0.137927219237484
critical,-0.0028376149687263,0.15601967899242,-0.0490430190379196,-0.0883754135152841,0.0317529509353217,-0.0685901695237468,-0.111228252193797,0.0738288177736043,0.0976597808183968,0.003271054790518,-0.0879888020696282,-0.0270075594214035,-0.0721568917010618,-0.126743109434363,0.0755943034273111,-0.0295906589672827,-0.135795893695956,0.0266525852687724,0.0842889635728775,-0.0765860317486159,-0.0261442022304603,0.119565776129594,-0.0308057674691308,0.113361886782769,-0.0340903047507894,0.0671366112221285,0.0017760125236664,-0.0761794111524444,0.0155287931968749,0.0903588863530781,-0.0477701099224008,-0.0413437554229593,0.215193854850597,-0.0132609896014712,0.0367838716505066,-0.115132943579962
critical,0.0474164049365745,0.0826141571806711,0.0799757932364546,-0.0573457980474783,-0.281439904672405,-0.214597232193402,-0.272066607006418,0.276852117251841,-0.17673949007112,-0.106795040777138,0.191256670602588,-0.301116415165045,0.141761086585852,-0.265838338023349,-0.211983583602293,-0.284785745599321,0.0134945827966483,0.284921680041412,0.261630549156812,-0.203181828476915,-0.123416115741874,0.160798087316838,-0.0337302781533438,-0.244317444305068,-0.0866396703180412,0.186026284001231,0.186091161803138,-0.1990481856697,0.154974532240904,-0.057886446396703,0.319306915052102,0.273703999149784,0.276116835496895,-0.0304184208369503,0.108358286861182,0.257008778125726
critical,-0.0100211741113656,0.0099314533221896,0.21318675854481,0.0028866633455205,-0.130823102313065,-0.33376822430388,-0.177802324764023,0.274903241718421,-0.17706318694734,-0.0161590162112947,-0.0148743827720636,0.112715679744127,0.120238237157935,-0.115094494626434,-0.193319701819874,-0.20094181881928,-0.252668168790178,0.290098253503283,0.332107585096669,-0.184289451194879,0.219259582716019,0.0222440506535291,-0.213190908625367,-0.217346070913261,-0.0590101930571794,0.0566545141681795,0.034039694753087,-0.0006012535075776,-0.119043282160119,0.0281372779712632,-0.199398228822869,-0.0965452155215014,0.0211868246896954,0.0169921095932315,0.161631324136427,-0.0211901278150364
critical,0.235050581222396,0.292351729066743,-0.170761292212325,-0.112508174656447,-0.150486822228088,-0.252654130127931,-0.364629635594131,0.176861536619644,-0.207988954846357,-0.251260851854345,0.144726368197353,0.315102089291171,-0.184662784506906,-0.210138727241161,0.230089647462996,-0.116763287306371,0.241842371641036,0.142674111221804,0.217616784036829,-0.269270545235929,0.0976016006770997,0.307277384333072,-0.156690751192558,-0.200044740775061,0.0630096806889286,0.274688282136286,0.349106793432627,-0.0506276757518222,-0.001562197877281,0.213565166856483,-0.330097183225911,0.025716065666737,0.277619426059545,0.0094482498903662,0.144598997020047,-0.294655055607831
critical,-0.189434338056481,0.119554397329463,-0.051791494500414,0.274951368998373,-0.0894138514855215,-0.218840173266001,-0.219709353277881,0.110151092212878,-0.0613003348166148,0.0485169998051255,0.175506281321687,0.162076114412742,-0.0615519422120027,-0.186057805822749,-0.0573749500400743,-0.250135373294142,0.225056492479331,0.170422509280272,0.28641025631245,-0.227967488253061,0.286400962847347,0.239474468408264,-0.093653958504894,-0.21035236975093,0.16324488255661,0.158939923069659,0.238851189671462,0.242090898332715,0.164744089997682,-0.131453754531803,-0.263273989965524,0.237644541408676,-0.326742728973357,-0.0473855176261956,0.1542293694121,-0.23515202061545
healthy,-0.0600511141420593,-0.07496722633015,0.164175229438591,0.0199536506285463,-0.050421243675556,0.118145907650875,0.0012870699032556,0.109555812890241,0.0523657792447444,0.0967925244686707,0.0146408284635725,-0.0398851402127271,0.0358491400692213,0.1634566607775,0.057198360049449,0.0345090373777151,-0.0219777353801106,0.0471392954838307,0.039008113679496,0.0278623252995688,-0.0601778676299191,0.11313847236317,0.0110383137196802,-0.14109104307173,0.0325504109710689,0.0639471026006427,-0.0581707559325655,0.0409496389334093,0.0657029490464177,0.0749305901527595,-0.150005675438724,-0.0109426881727501,-0.003028185018961,-0.0702139385107766,-0.137667353865031,0.0977609492975946
healthy,-0.149385189201663,0.0220808268475269,0.005086961594425,0.14969826740612,0.0176258823714734,-0.05723112526185,0.0987538043861255,0.0135158249886122,-0.045165445588938,0.0715207875900583,0.0615956090163527,-0.0137778121228363,0.0419981124021784,-0.0214462596494676,0.0573372443674477,-0.0607909022910643,-0.0383860811084877,0.0031914470981918,0.0393428083737512,-0.0312525239808973,-0.0378094499314019,0.173299702297558,0.0287843152727101,-0.120916904857259,0.0189543844122496,-0.0569805463788601,0.0046169416435782,0.0645138396820469,-0.0051848936020781,0.035228411381597,-0.0396781214835547,-0.0253149542268065,0.051127755589823,0.0936482764220449,0.0628258211435547,-0.0135589079138612
healthy,-0.199509108040341,0.167634199642543,0.0776834089843409,-0.117397133588876,-0.0144105912260077,-0.312283276813779,-0.372915950631593,0.253998039006203,-0.140105691328669,-0.092847095426531,0.0147258271650961,-0.147374316510521,0.0480300646274434,-0.374652868856867,0.145833815533408,-0.227792054754506,-0.195062831285096,0.36613633817556,0.267405946419296,-0.200334660229939,-0.0796406343927935,0.172972787961236,-0.287275469012702,-0.131758114466041,0.0866956120856958,-0.166001943572436,0.0493633841414284,-0.0860154986218358,0.0749456186828562,0.148032301797123,0.0177267003780723,0.0880531463978319,0.122821392064186,0.184828249429706,0.0673744459662096,-0.212297070390243
healthy,-0.0910091351056494,0.0693299325833944,0.274565770768433,0.195344513139738,-0.140653574591308,-0.391836100929252,-0.320743217370193,0.12336001718223,-0.559817019393404,0.0693007261770431,0.376191985304474,-0.41573710849463,0.453697436156732,-0.558505333418979,-0.183510362935274,-0.277389036542764,-0.433193195379252,0.568728168726838,0.493978020958625,-0.41997612849113,0.595356301790688,0.139207972462773,-0.350070613045064,-0.459074791878273,-0.0716296738264739,-0.53169179474697,0.0913047092635846,0.0255622142178812,0.134181420419342,0.480473961488243,-0.261795357343707,0.0718064857551847,0.113892287911101,0.446209545385266,0.251167771837595,-0.555168565038161
healthy,0.173573600971594,-0.292058190988115,-0.120673112366413,0.172246085740778,-0.0636929878831088,-0.0437170726968163,-0.0364452752006752,-0.0988115618880624,-0.0431545084439789,-0.158555203509993,0.0996649566789623,-0.0161402698268997,-0.153316359656985,0.191015204900608,-0.0525618940079503,0.189254799007343,-0.125527071626572,0.122137429494927,-0.0255955074538324,-0.0172886313341778,-0.119541537582832,-0.151282767986345,-0.0047870543758066,-0.136438838046254,0.0090809134893584,-0.165036132910837,0.0588892347873998,0.218890934657631,0.0331650657868097,0.218453797812123,0.0805311057950984,0.0654682224156547,-0.0498955110568992,0.200495589611663,0.0445662873075035,-0.0526290189017871
moderate,0.066862565713589,0.106428885232778,-0.0095776689036565,0.0413581777269705,0.0253535973890206,0.0471620941870544,0.106254379482044,0.105407979370544,0.138408664303022,0.069086438458817,-0.109089284690607,-0.119640743953142,0.0060904920495341,-0.0160651274324621,-0.0379493867993656,-0.162906627361623,-0.0067083452427537,0.0895833613672361,0.0533587797541732,-0.0138336994172083,-0.124300981413073,-0.0345088007770688,0.0362692836273821,-0.121885603559553,0.0496530247408327,0.0664146011616436,-0.10805484230291,0.0212688196627199,0.0925707361222918,0.0335081472358762,-0.241188249179041,0.0874316834244767,-0.243246955326761,-0.0222646462258405,-0.0455616361532595,-0.106182394548187
moderate,0.004989343554968,0.0832316414477861,-0.207714374215429,0.0739369487190138,-0.106059311333219,-0.17532875181803,-0.108697097014698,0.16949303419119,-0.0980227664432601,-0.188900354872655,0.15223065348458,0.173217580027476,-0.123161057353058,0.053592277949592,0.0631964966470313,-0.0104413961269394,0.248921934761391,0.200560093883729,0.145935103739119,0.109760134548411,-0.106956243357006,0.0533397240013653,-0.133950133723942,-0.0768993051328359,0.195659792691834,-0.0327778238228805,0.178934637386578,0.180759251233262,0.178105147406856,0.117060287776818,-0.274625418297808,-0.0598428820530993,0.0568104896704412,-0.0701639200706316,0.0453861375418321,-0.172498685567565
moderate,0.101026177262294,0.0921204347818443,0.0429911645385232,0.0389772401492252,-0.0928004005970472,0.0372453711410265,-0.128009481034645,0.139765688808531,-0.0096853050007646,0.0208252660712947,0.160377967262668,0.086886545669197,-0.113351933919731,-0.0325431917571294,-0.0155893521209323,-0.120363820374775,-0.0615271617443587,0.13703994086311,0.104127089670617,-0.0447855504111757,0.0500411432530818,0.0682717063448297,0.0295270061519483,-0.0126294823147025,0.045365603140374,-0.0762886083445284,0.0222339836353988,0.103326139801937,0.0075228415972136,0.135997529096903,-0.212819049417575,0.024920310521554,-0.0376250914887869,-0.009956696530767,0.0519056391316197,-0.181921734341931
moderate,-0.239543661336635,0.428130239375243,-0.277055468799561,-0.103337750122383,0.0913850325127592,-0.20392126038358,0.193110885885942,-0.0109216582009317,-0.272082337879169,-0.100583383079822,0.197028877723939,0.0415767361830621,0.161131637819091,-0.336544090714511,0.196947396856231,-0.0822836365473856,-0.148760323909915,0.216474994778576,0.153745282698199,-0.264660244791848,-0.258942382132116,0.0960786187704758,-0.269792055674689,-0.260621218678459,0.170876868299485,0.142140236574562,0.31918828434876,0.142889758812368,0.390988105776212,0.155941408291245,-0.1730141937034,0.273636409496448,0.319493985980932,-0.314362471854634,0.3582780735275,0.348789622243622
severe,0.125176470942972,-0.085674423627547,0.174573630497234,-0.133080594167948,-0.0044544510683172,0.277880170303493,-0.319525883510525,0.402507829766996,0.0909335231056112,0.288495339709001,0.0389264142222981,-0.0268484352718909,-0.0161280426128004,-0.142866356751101,-0.0556672275471365,0.0692699120739617,0.022476512245599,0.205895085646898,0.347009784706011,0.228049738528598,0.0508290210834015,0.305665298852371,0.0547429134764528,-0.0969518805703085,-0.265692841697402,-0.17934994092945,0.154628665940762,0.194991068094301,0.28608139447976,0.286322789002684,-0.275435277058492,-0.474177244662844,-0.278901454823556,0.191448551890363,0.0567008912735038,-0.18729945457754
severe,0.129942683547967,0.152373951928318,-0.190530551863701,0.201195697969066,-0.240320317570537,-0.303657100296969,-0.184567215565047,0.334753270064495,-0.0837425468643583,0.0338676654066006,0.0762501739177882,0.0128589898424694,0.063606356890222,-0.0882780074696424,0.203417970956695,-0.104190426590356,0.0726469077000569,0.231863045541126,0.0969087544417524,-0.242337369209522,-0.0704783972017519,-0.0199525424214828,-0.272600195821007,0.0574905542998612,0.0608282269403069,-0.190034772271797,0.169391204947548,0.175568215198286,-0.123058357475622,0.0433201823480636,-0.0430773174282847,-0.017663484038067,0.484284124939711,0.0763066884175344,-0.0016263153020442,-0.209993089000863
severe,-0.453763924435336,0.328635141173599,0.466248516239333,0.480861114973132,-0.0589300791695131,-0.536339700648243,-0.354567843576888,0.464296401322819,-0.121386649989976,0.280521690130053,-0.0108029495845545,0.0485634399828284,0.154503567855294,-0.123755317411208,-0.180264470116657,-0.480035492242758,0.108943093810216,0.582208877159982,0.312384975520463,-0.464492168139869,0.28176380690984,0.139955737599635,-0.489369869195255,0.128061953565101,-0.356232709123743,-0.199794212211658,0.196304430492362,0.450673860092867,0.349542908632933,-0.0967302607200048,-0.450684674324325,0.426104160040479,0.570622801851919,0.151076099491321,-0.0054014455646246,-0.24053779374392
severe,-0.197307173884929,0.210002583928232,-0.0095348752286128,0.14989587804094,-0.0743558967467437,-0.0087637880624298,-0.187298962439483,-0.29310895104127,-0.201229049395446,-0.122269098613799,0.108606481588599,0.0807576165583075,0.0340500753944547,-0.258677424093263,0.131169709263899,-0.10255950353778,-0.199619468176496,0.11845287186592,0.106651979479797,0.162727738669228,0.0811477729746972,0.101050065441725,0.104476358974826,-0.182781287428117,0.11929791316595,0.0576014166025677,0.208859568477241,-0.0625352138177604,-0.0449107681936368,0.142751194466206,0.0769786644794996,0.189293492037228,-0.373475443976206,0.0860861086226511,0.097687384367818,0.0234351275692113
severe,-0.123788350529501,0.380896602753432,0.283699379754582,-0.182901841760885,-0.240297429854751,-0.455275301259436,-0.0502929554545226,0.361573353958538,0.132736858015566,0.173766335568661,-0.24272314079212,0.130999746217577,-0.214096337677503,-0.391458748325552,-0.114630391219759,-0.388199027582972,-0.38155143004446,0.367309517148675,0.462336308989621,-0.43152937821479,-0.23275576318683,-0.035252500568062,-0.278871627668755,0.0334610441145374,-0.513126182535945,-0.217889660997812,-0.461004348765368,-0.0236585807861897,0.414831485072141,0.30967568267484,0.049369501867541,-0.0309747945581794,-0.033019650480835,0.130843422378043,0.292811216157895,0.112096175315469
severe,0.0671355453398003,0.247189670213571,0.091258155301643,0.03872956678364,-0.199186163741388,-0.226506024137715,-0.0042543271732873,0.266194887416263,0.0380136880085703,0.128760623061473,0.111310412996274,-0.0536869659337792,-0.143748664611988,-0.0648078504827203,-0.0696669519074679,-0.132612544937017,-0.226063258667117,0.235455997909026,0.287435777593334,-0.149745382365516,0.146848573780784,0.132478673798522,-0.140795055690155,-0.212922841962852,-0.0602433722946189,-0.0399187759629404,-0.218435547509097,0.0885565629080684,-0.0847237839253431,0.146862164890388,-0.0671750361636553,-0.0278922277271643,-0.0378852051123882,0.038047842234607,0.217367720107914,0.0823761629006031
