group,ASCL2,ATF1,ATF3,BACH1,BCL6,CEBPA,CEBPB,CTCF,EBF1,EGR1,ELK1,ELK4,EPAS1,ESR1,ESRRA,FOXA1,FOXD2,FOXG1,FOXK1,GATA2,GRHL2,GTF2B,GTF2I,HIF1A,HINFP,HOXA1,HOXA4,JUND,KLF1,KMT2A,MAX,MECOM,MITF,NANOG,NFATC1,NFYB,NKX2-1,NR3C1,PBX3,POU2F2,RARG,RELA,REST,RFX5,RXRG,TEAD4,USF1,ZBTB33,ZFX,ZNF143,ZNF250
critical,-0.0521244751379973,0.0330186208882717,-0.0316648167063292,-0.0965724946997696,-0.0636878013341446,-0.202983675798765,-0.111948768857104,-0.111673635444058,-0.0296752109871918,0.0908669211027392,0.0974913191784134,-0.106552081409069,-0.139249120674823,-0.0452634467702872,-0.223663463184894,-0.187349186266405,0.158592771977827,0.0205686672677739,0.0164035240914624,-0.0799108663533993,-0.14787832014582,-0.0052299794904731,-0.0949378899787452,0.0239669149472617,0.164361795162438,0.215740543186158,0.10173374639704,0.0984076434543942,0.0611705695130304,-0.0680024566297021,0.0687024022552171,0.0794927491280609,0.108891437700727,0.145047924051153,-0.132376869175159,-0.0505159003046975,-0.079443106215186,0.062166261333546,-0.0592875835474542,0.0465683858801833,-0.148923265958796,0.0154955060443285,0.0717229804324476,0.283639658105791,0.289137909342001,0.100342050254739,0.177297288140086,0.252378401889296,0.177596340158608,-0.088281211508689,-0.218053147309323
critical,0.149695306879153,0.157641394923861,0.167415180956713,0.343636543129024,-0.320091492575885,0.0460149846426647,0.246387372102152,0.393590363542928,-0.329200661158503,0.0422227556619183,0.172898274921142,-0.0389876324850445,0.32641513213914,0.0764407805629313,-0.246494883748514,-0.239799840316011,-0.28490586285762,-0.317081166477767,0.187246192817368,-0.170826232282178,-0.0136148839437621,0.330314872766248,-0.128241846537044,0.108625857969111,0.116855385808772,0.32000352850159,0.219245568288924,0.435842440562945,-0.356195858181239,0.0138885499526819,0.17909485526597,-0.113141347116288,-0.145463257526928,-0.297768165276853,-0.301179216602318,-0.0470901011062783,-0.0840350123104569,-0.0029810047400197,-0.188546106359738,-0.111626410281197,0.330930621286318,0.192436073200812,0.160123936576205,-0.0438158827852731,0.0012021756820407,0.160270543366698,-0.191732360606447,0.467763625746238,-0.0617116850114241,0.0153350702855439,-0.262543440414456
critical,0.101736889421957,0.152905886635321,-0.219158291754962,-0.0138593319537396,-0.258393600042734,-0.394747649958898,0.187041011089893,-0.494251408897864,0.0546459853165565,0.329545795396709,0.269566869536618,-0.237013482680973,0.285641331413692,0.451266868253067,-0.383425070559656,-0.344109877682925,0.272513921163531,-0.165495819122105,0.35348153747867,0.0528541906604205,0.0207055700735922,0.428555202123642,-0.311228880641537,0.197279729422341,-0.213170471903177,-0.104676286074027,0.374278891458551,0.409495186369947,-0.374164256315478,-0.0119161052210011,0.123618180260462,0.0042392644347385,-0.128571896381934,-0.233745263173877,-0.406267932347038,-0.0427701255573552,-0.220439022100522,0.370397137086543,-0.515595184077077,-0.179980812633579,0.175429096379124,0.225826646449496,0.178722213502417,0.356686773974926,0.344300721511196,-0.117924015854521,0.306692474336768,0.348831481324619,0.146489994526954,0.0991915344947393,-0.179608864227209
critical,-0.101598350830174,0.122688274516392,-0.100733561850541,0.469302863223239,0.471904872931437,-0.205667059391794,-0.0881814830927833,-0.0679813685925277,-0.227384148909976,-0.201713270417389,0.282976716922897,0.233488620504391,0.220707588967494,0.255160330506439,-0.117700326188749,-0.118660911271893,0.232891722974838,-0.144172218283564,0.10962638726409,0.107036928946525,-0.174533123901124,0.122909557001255,-0.284931485914111,0.057099734963167,0.23731962054543,0.335221063859496,0.169181772444678,0.247054875480299,-0.0722138571589474,-0.175276481846378,-0.0620275870856576,0.238574365084051,-0.222394081158915,0.469859088008145,-0.0870811720389127,-0.0954253695618865,-0.0696258576652944,0.119305931640534,0.162852724542858,-0.0805825243886601,0.531053613240492,0.330955682942623,-0.0435277639665251,-0.0225310306857623,0.0677199363376268,0.43781511247161,0.217393627315605,0.146235288893956,0.490494060483879,-0.0933037533201855,-0.211585884174751
critical,0.0980544453844844,0.180123425321084,-0.204690489289123,0.159909319876131,0.0624535872998206,-0.0264644238831657,-0.207535768914567,0.105492632045081,0.121360150562924,0.304511894084741,-0.154958589803369,-0.0181149541891097,0.129467137587422,-0.0341719552827161,-0.0579338812138831,-0.176599498319778,-0.0061390327221452,0.144492012537539,0.0910747964206056,-0.0714110375780142,0.343232879275781,0.0597096015694831,-0.196945814381217,-0.206039023096383,-0.245624155991565,0.163851093245315,0.131960603748733,0.111709427199924,-0.280624201537563,0.145323361003309,0.237145444265511,0.0567941619838118,0.10362988148082,-0.256658384535188,0.160081063349464,-0.132575824782843,-0.0046787063673196,-0.0049788954231532,0.0764304071165101,-0.300285571031664,-0.227656400150383,0.170307474889727,-0.0729927138743682,0.0778593823229575,0.0701592361823783,0.333099941944655,-0.103946506358089,-0.0088790362049982,0.170225223378046,-0.239468108211985,0.005579852770818
critical,-0.11395461746184,0.318926559055336,-0.316104550374152,0.309852451657811,0.121100349564361,-0.414918694360669,-0.349671523391822,-0.076046200793877,-0.23459213804055,0.0765446942290999,0.184289261186426,0.205964405076845,0.0601546521788086,-0.240119175759445,-0.160650998406028,-0.133161771486788,0.285244049895992,-0.0079990843221749,0.484370170087104,0.0704162700180117,-0.206792253357422,0.329432738453301,-0.138593905184522,-0.05404658009866,-0.0475212488913125,0.329347254525762,0.0871546315407142,0.374126882853207,-0.29788500667996,-0.171984739873006,0.0137756300822835,0.239280103007999,-0.13982681749091,0.160962869458065,0.0906046257234959,-0.0219852790071047,-0.0863306595602214,0.272560260929392,0.250760422127277,0.0074581195797698,0.20544121656131,0.275990749171943,-0.0755864081395909,0.078398418082034,0.0992019419886776,0.247749781359975,0.091057076428987,0.393271630313397,0.065926102128694,0.113941495283867,-0.259076547975599
critical,-0.136465902816896,-0.041512130192416,0.0201953619434347,-0.0128378915409156,-0.0029381649080805,-0.104554055638093,0.0081211521159737,-0.195120677787648,0.0854559837355689,0.0247332390723307,0.173673279771892,0.27998581303965,-0.0176772219777542,-0.139560823445107,-0.198390441334466,-0.0959686654278873,0.176293913862273,-0.289423311266973,0.0159408509240048,0.123832999525382,-0.0159107055932106,-0.0514821959304376,-0.081133143299672,0.152953389072637,0.0030607559199772,0.0877389901210542,0.0514681281094003,-0.112329541294292,0.237683875180424,0.0224020001575746,-0.10976517848806,-0.0757592356634152,0.327607396939703,0.018513252485115,0.0986053770280252,-0.129190829651882,-0.0163890115084795,-0.0469021153384297,-0.0848490577422445,0.0209409564584128,-0.0762335222012449,0.18345242508155,0.207275275163894,0.0301915536348114,-0.0326554320050623,0.0643783684442222,0.0277859562374295,-0.162469265160025,-0.0358488273805343,-0.356030424501251,-0.0704737543308216
critical,-0.0763295808462683,0.159986789397171,-0.135033307284026,0.0246564919555647,-0.110354618023712,-0.042522476470162,-0.0331746054443633,0.0597002884230122,0.188824880004994,0.151396344279355,0.112231272279271,0.0101333461823608,-0.0130157411569902,0.061473860287178,-0.142954819107483,-0.0477501301230311,0.121382678319592,-0.0911121120256699,0.0001629485784152,0.112131636923285,-0.210378062098147,0.0455679563013506,0.0704225646128435,-0.111033427475331,-0.143698312579332,0.0325326472061545,0.106471091737824,0.0650276094973127,0.0042628043933592,-0.0575646094975195,-0.114103958435931,0.0979571387405981,0.035277297042647,-0.045445971329749,-0.0468900867726176,-0.177302426651772,-0.0023943027773563,0.0087398300127228,0.0537511702594534,-0.0864175464066775,0.0811456023570089,0.0772399428972629,-0.0817316625070941,0.206572951859587,0.0654774556342906,0.183972183640795,0.120083771247335,-0.0882094116075848,0.0201281776558892,-0.0255478071318452,-0.118609530318281
critical,-0.510907709703168,-0.161473985698919,-0.211415914105485,-0.0381554612374019,-0.0784617376516584,0.182687168528926,0.079739936385332,0.120491738800508,0.134935999009642,0.466382762949167,0.471329637855933,-0.145739236383672,-0.0919319858449882,0.133777631407251,-0.219097396879966,-0.241207776898032,0.233375737061171,-0.217278421758969,-0.506351054121346,-0.26033159641338,-0.321565304498432,-0.157670115428996,0.331056544614581,-0.465513219099096,0.269730658736234,0.0068242292968488,0.4871965086749,-0.147714913753269,0.106477641626745,-0.0252843687004815,-0.40506916744326,0.121665469368449,0.235787722652358,0.223223889426417,-0.305200673595678,-0.335391973492498,-0.433702662633415,0.111197144643386,-0.0838725741180028,-0.108576222720734,-0.156103092943002,-0.161796607975448,0.524159803785703,0.370705286103342,0.299058559969203,-0.290679598558799,0.0472779901803755,-0.401901323947064,-0.341024036662747,-0.0640942922702692,-0.451548283415089
critical,-0.128910190651152,0.0387426483799054,0.114630174209919,-0.0112461302852369,-0.0313726993394673,-0.265368798351502,-0.312424326715617,-0.339096607901049,-0.12555699668436,0.117509011996236,0.187162630262241,0.110660720367868,0.113845637298553,0.214594334890711,-0.156800223075907,-0.0194157767087244,0.160857658048641,-0.0664389123383288,0.0132471025685788,-0.0446694968983279,-0.136860087227472,0.26905378687031,-0.252491566496508,-0.206762348427952,0.0874908161101942,-0.0100102508734018,0.2716428818654,0.307106206831674,-0.234147437755679,-0.195521705589529,0.0166112714289987,0.150637316354352,-0.116730088518983,0.0727406010693638,0.0154615113355336,-0.0929928214567686,-0.147908557438687,0.29404000802631,-0.0293180844637988,-0.0840183261695489,-0.047120061858537,0.051841925850632,0.0525289065965691,0.141991213962068,0.0818611296350678,0.235001841623805,0.15391139029718,0.209817372453053,0.194107904113897,-0.141303155324792,-0.0913611319462809
critical,0.0261372916456393,0.129537080474267,-0.182412980472263,-0.112749343307947,0.139147209319635,0.0867681061068693,-0.231303112549725,-0.163272833859073,-0.1611547265552,0.200411003708219,-0.125967429290694,0.155508033529558,0.222885318747738,-0.135982338131404,0.0219451011474475,0.158657570956853,0.0913681205937612,0.0790843129837877,-0.0462757827348118,-0.0355960316063601,0.203090542871252,0.122746542934959,0.0342516675862696,-0.092393192469373,0.140806982259032,0.173814950970063,-0.0861963901019229,0.208446449185548,-0.153595666038477,-0.281988901999078,-0.0472824626318603,0.195287649951952,-0.106938914733007,0.13788181843565,0.12677075905198,-0.237585772599007,0.0184633274917667,0.0638916994586665,0.159975634305355,-0.0452599281848837,0.1513895531883,0.193530753710443,-0.0576888091044994,0.17568458875998,-0.116247261507842,0.0898460243446306,0.0363596472113049,0.0732504997122057,0.0992595026844787,-0.32023371990099,0.107423535544803
critical,-0.0218184942210423,0.0572737350776269,0.0280772301162071,0.0902845772230297,0.130122415158968,0.0584077849471378,-0.131289174796127,-0.0676336305411167,-0.217519965985065,0.005776823110922,0.155633308110448,0.106252350960117,0.0731998316753909,-0.0945017897118773,0.0422304239301348,0.126900736686836,0.112660138813506,0.0234567084174137,-0.0132120091900557,0.0052520093525123,0.148635275837582,0.0830723627266966,-0.0622015950830559,-0.320802848582849,-0.0724909976595329,0.0257435662068622,0.125341526592529,0.211301783526321,-0.0463662402760869,-0.0405073757275334,-0.0328070402665673,0.0008879811854731,-0.012358228625586,0.0261529055848574,-0.106063591124091,-0.03842873674813,0.0353541632242437,0.22952950181206,0.072127885861326,-0.0223282103077859,0.0642512848055137,0.077399732464082,0.0736563888268208,-0.0696483519643508,0.0739005883812787,-0.0288343277280029,0.0514454997774867,-0.062854054815692,-0.0311150774690029,-0.0918988042564591,-0.0451494146680381
healthy,0.0348418257415853,0.0501013719383527,0.146235035142211,-0.0148091247838195,-0.11982929479502,0.0849958774294088,0.0238495940512241,-0.219238275239857,-0.0768751698338408,-0.184334788074466,0.193105042713992,0.158583181158129,0.0888802923299276,0.12199840099693,0.053512943089994,-0.142547580078891,0.139679877973177,-0.243685309883931,0.141629156103232,0.0600675269606661,-0.182969446175848,0.111969820152995,-0.279392179153706,0.283414886359063,0.108710427866512,-0.166210278864157,0.180519296377003,0.198438819573047,-0.0800207305455908,-0.103776813264018,-0.249336184436898,0.208490013852365,-0.0816974371545029,0.14651404034497,-0.103556029694894,0.0659134503562928,-0.179280844515804,0.250444943468686,-0.107922397418261,-0.116563787326011,0.167769841507801,0.256839959295314,0.0046913641947098,0.0034080676616523,-0.107735948051029,0.215574261709555,0.092987847692836,0.0041873075350213,0.0805003264751744,0.0526000609984995,-0.132307834338347
healthy,-0.246376950646507,0.187791886665318,-0.0175822392348331,0.387632157011678,0.247111710627676,-0.0598562716379389,-0.223793170175236,-0.202249084855154,-0.258538223896397,0.0374067586420547,0.322222429701894,0.45251948117492,0.160431366311633,0.117111772055334,-0.111635205735498,-0.32209238447416,0.269215088205381,-0.207862051996561,0.142802637907897,0.469152603581913,0.119341385484761,-0.0785693176838576,-0.339768135383344,-0.269446556266228,-0.0373428027012792,0.0289322631539537,0.41204243737323,0.149597034387522,0.0774093551416054,0.0879320851888732,-0.202296596252436,0.148943652674289,-0.0725497258710431,0.407613655142193,-0.19579962378648,0.0933250510051662,-0.186749791499672,0.284268467763919,-0.250472397536462,-0.201045610939712,0.0561352270030875,0.0837888602333638,-0.036152039973511,0.207451205077499,-0.124859907612862,0.11497758142288,0.110062351817425,-0.21942865499796,0.283706019931734,-0.239806999963211,-0.423796108168044
healthy,-0.333364901239793,0.0144710811096073,-0.476034024349112,0.262689998412026,0.305479249965976,0.0621680246233311,-0.4276816587221,-0.0881258182124009,-0.379875766626586,-0.24777170334766,0.241187459945606,0.122595595032256,0.114417249775098,0.130759896814741,-0.357198135454457,-0.009580000645053,0.258195627498169,-0.221946218643218,0.393375143498279,-0.286367154044646,0.0971069552256496,0.39026202647576,-0.296610851535855,0.0992790353860441,0.350280899185385,0.449979067779788,0.425119927966035,0.402640958615189,0.178223342750216,-0.44295875712085,-0.0402707925643714,0.123226534109087,-0.399174825608936,0.306900754788039,-0.310312891130406,0.128832622207122,-0.37063107254822,0.432777777638664,-0.306507754600352,0.108281603585246,0.339444851157958,0.314537309739575,0.133718436368674,-0.129077328512728,-0.0485701263257334,0.376332741874724,0.405941758240717,-0.170757095943844,0.385568057095445,-0.141167438979113,-0.330387982350409
healthy,-0.359514423272887,-0.124533138326127,-0.34798263924022,0.444618277331761,0.0104670119506777,-0.137933282163001,-0.434669278220301,-0.0491280488838369,-0.510373696057212,0.0472262017455633,0.336460890578237,0.36787652223919,-0.475120485702634,-0.115613354317797,-0.49096270210007,-0.459247874405502,0.163518916966716,-0.457985018064298,0.555047412099061,-0.182902283572432,-0.470516837615074,0.460778436894137,-0.515759826303228,0.0881030581518098,0.373145693488755,0.473224979859744,0.495122916757877,0.414676196665083,-0.0628732458258774,-0.471065329583717,0.277646182093293,0.498480614614316,-0.45770763753074,0.402646314107924,-0.508935882534075,-0.473507871424204,-0.470491532597632,0.323950537575782,-0.0840732672144282,-0.243688051968035,0.413271461360181,0.479168205539677,0.0893040297071343,0.492623592046582,-0.468728712645057,0.459065432810421,0.46217780556196,0.0535031817140308,0.246280919810853,-0.489458467418455,-0.106830852736474
healthy,0.0708481144103904,-0.332192217087135,0.0625060079558782,0.343441933378502,-0.0794883319338711,-0.0105394629551784,-0.157416103548921,0.208901834112233,-0.103142628094837,0.0824012292874871,-0.0917021023659663,0.223909226881416,-0.157008484074963,-0.0504088906311726,-0.38494505078902,0.0341311173369936,0.186684977786825,-0.147345328701368,0.135117989889484,-0.223195040681521,-0.488880391262429,0.257359303319865,-0.387230044602617,0.406918965383566,0.223768430360716,0.158962090422785,0.407601186141223,0.0562912530280528,-0.135049929498115,-0.183581686131319,-0.030673103224385,0.238995298773977,-0.0344135843481065,0.10233435905538,-0.28160440300655,-0.0313302629005331,-0.0681258953988213,-0.157326084668523,-0.339908255338025,0.119582020238119,0.228804833774284,-0.225098481167839,0.198992481470597,0.499514352192783,0.240746930721217,0.108737235963843,0.49605607588926,0.104970229859344,0.320087583622901,-0.117231522394562,-0.338977783483503
moderate,-0.0069470284750689,0.0687967194992097,0.0713036008286027,-0.0588885496103389,0.106330558880588,0.139642512966676,-0.139277247795451,-0.0618999788883312,0.0717388725493546,-0.126025769591265,-0.107959906546691,0.166826024848314,-0.157626058324847,-0.0022090144159828,-0.124587244546747,-0.142586961313527,-0.0891991945902745,-0.285250189076687,0.162901902134767,-0.0723834335970069,0.0500482143480012,0.289229085916169,-0.232548507405128,0.0067117605627258,0.296061662550954,0.13588803354602,-0.0154540240567254,0.197837987303536,-0.142686285061886,-0.0587372686910939,0.0758902296367753,0.14878301043913,-0.151392136803599,-0.0811260100860118,-0.086855174995324,0.0448710682964307,-0.0811142206074775,-0.194267548946016,-0.0467551938968763,-0.192910193939549,0.0053981205253366,0.338159073441778,0.253095273193652,0.205120650755992,0.171699252749705,0.0121950157295135,0.202581322277713,0.170082424883815,0.36932064750955,-0.316921632008149,0.0132691102561533
moderate,-0.293952236000928,-0.108062603968003,0.0279807321051578,0.21946604187406,-0.0450061385318837,0.0528788757373743,-0.0021879155721191,0.129032557551678,-0.0665719314255357,-0.0259433113040869,0.0198055993024068,0.0893877542284458,-0.0834996638868725,-0.126066812262861,-0.0248050159118574,0.0828205861111895,0.0128990094685727,-0.0002876320180389,0.243942087746058,-0.11661170057586,0.0825448586935386,0.0175400694852376,-0.0376144596664864,-0.197190144254107,0.0067301767792637,0.112362648738904,0.116785442125618,0.0085376606925231,0.0647055338009068,-0.0124367922676764,-0.0089068907785767,0.0670443190921179,0.0030406880290555,0.167492712530775,-0.11360485160775,0.0337963168687767,0.0855268204852465,0.0683235012117753,-0.0489390622994773,-0.12103308790741,0.0031097253376055,-0.114644816875514,-0.0218716567603168,0.184257623804127,0.104977672069788,0.0707862536999414,-0.0018222943609863,-0.0778694440623678,-0.0636517423240307,-0.0033291636801929,0.0053518209020422
