group,ASCL2,ATF1,ATF3,BACH2,CDX2,CEBPB,E2F2,E2F8,EBF1,ELF1,ELK1,ELK3,ELK4,ETS2,FOSL2,FOXG1,FOXK1,GLIS1,GRHL2,GTF2B,GTF2I,HOXA1,JUND,KLF1,KLF3,KLF9,MEF2C,MITF,MXI1,MYOD1,NFATC1,PAX5,PAX6,PBX1,PBX3,PPARG,RARG,RFX5,RXRA,SMAD3,SP2,SPDEF,TP63,TP73,USF1,VDR,VEZF1,YY1,ZBTB33,ZNF143,ZNF250
critical,-0.0149999295789147,0.116561182144687,-0.0418988829608672,-0.117174322639083,0.068776982363431,-0.0781758457486449,0.0619039071779403,-0.16511798417438,-0.166836748497036,0.132177183500241,0.0654169791542119,-0.0257951999909333,-0.124867849766013,0.117054642572632,-0.108361241113994,0.0035301292472307,-0.0814065375354697,-0.0679367093706322,-0.006229979778264,-0.0065965296435568,0.0237747927669447,0.227462700367779,-0.0096392285291721,0.0026494883103944,-0.029792017288286,0.239693294068005,0.0163462256378443,0.0903771824603846,-0.0131388445240979,-0.0270208668063039,-0.0939417891701924,0.0610870006921674,-0.039057018784385,0.135459047099944,-0.0314485267594877,0.0735296517249727,-0.146400742039263,0.185976653614676,-0.160726030030618,0.0467270119024459,-0.0643274355028298,0.0701780794418251,0.0124039860241662,-0.0611038067103628,0.0142447196051218,0.0643838557067716,0.0854792052504918,-0.110272772140371,0.139070247238935,0.0550496759497286,-0.106600629247691
critical,0.287101153827809,0.261482897024712,0.360618680055853,-0.45185304671669,-0.0952390596783325,0.164614476952006,-0.319305560176836,0.266302270239394,-0.185521330205108,0.275911570396571,0.399939268850184,0.340634476664625,-0.146053510049839,0.477363333855099,0.0264329370002834,-0.545060313614087,0.0501960786555697,0.0252256398405972,0.112249189578626,0.336168458716192,0.19026218002729,0.506770344346317,0.517645834207555,-0.527176610972232,0.467969973027297,0.131163511747043,0.306614216864037,-0.230613388348183,-0.0471434817721356,0.0200136496634154,-0.387503126563011,0.34511031003712,-0.0918625538008363,-0.303767743885915,-0.29751531875811,0.021750979722476,0.471346478904793,0.0859438530911553,-0.502765651328821,-0.519550026475677,-0.0037494919918708,-0.396454793308001,-0.207193786535084,-0.526597500952545,-0.42665685314828,0.123173756560177,-0.268765941679079,0.202521644681339,0.500321610737261,0.0519923012590052,-0.463631555591677
critical,0.164535728873486,0.240097578076302,-0.0924117866813098,-0.188967120375831,0.356342075224613,0.145402135636873,0.0222444211713781,0.117991303362279,-0.0685626005000399,0.292448798688743,0.0855436207398631,0.178560100379968,-0.37163427767667,0.234623493472909,-0.157411181031941,-0.241783009400858,0.285273491949197,-0.01578160346112,0.104935764735035,0.321367824696522,-0.372241215594223,-0.213634346698125,0.229109304013075,-0.389591093972894,0.127735641973144,0.221468149306342,-0.125451834014431,-0.0722820025087401,0.210134341845252,-0.0618133412724263,-0.315887461818639,0.196408435703028,-0.14016601666174,0.323710191833664,-0.486158679815208,0.284409296978132,-0.0405611538215687,0.308590280453682,-0.169175411772032,0.185441964374849,-0.0229188220020911,0.316321347661147,0.213749676698006,-0.282887405191514,0.293847179693569,-0.280541080838936,-0.459919716011857,-0.0252892320986231,0.222250574508438,-0.0691824374179092,0.0107871409786444
critical,-0.0967047570648022,-0.0068401246232497,-0.0758608890663046,0.0951022977281593,0.0714264346825352,0.0288869060693637,0.0368865504968092,-0.0557761287688158,-0.0246275559566234,-0.138163591362378,0.083142488029964,-0.177068402422932,0.0435841276004005,-0.0363926149094271,-0.107513626165008,-0.0298635072449978,0.0039054094777566,0.0303022262871738,-0.0151888257122211,0.0033245668079581,-0.212337187394582,0.116304759958992,0.0664683354086893,-0.0541500604887787,0.0460495850470398,-0.0572623771822954,0.166881392154526,-0.0465199946264261,-0.16752238141821,-0.154220833630621,-0.0878751873212094,0.106393620470599,0.0917462246838761,-0.0300751675966066,0.0045735554768746,0.0553785364691724,0.224374808926509,0.0776553530651496,0.0876242893111415,0.086945638161567,0.0626095079796672,-0.0972119254557417,-0.12455935701598,-0.0686110267150767,0.0572971547593328,0.0476105674694683,0.142610937593067,0.0287234956895005,0.0187754407338018,-0.138628241539102,-0.0497855022157216
critical,0.14177046121945,0.191618036979939,-0.126162171229163,-0.277654286163159,-0.11229377875942,-0.277224375979257,-0.207288336049294,0.0627327126333554,0.153519250750292,0.0823917766818581,-0.0559090178889731,0.198307220843053,0.0135320424004398,0.132450445629256,-0.0607519925436938,0.0947525688626304,0.196407819357669,-0.169723585707413,0.124631836706739,0.134249510449686,-0.10434131475083,0.0606963228181851,0.217936336910948,-0.211234401474583,-0.0762989292501088,0.135499747557379,0.126113642384675,0.0589646591706551,-0.179619826676302,-0.198574202353869,0.18577089414821,0.104169132078871,0.13483666574831,0.211388076148795,0.131906718545819,-0.254727686118604,-0.11074602923124,0.1779977536926,-0.0271996886741409,0.0793791264185662,-0.177867031850241,-0.23419386414506,-0.0308760036755646,0.132182225394181,-0.0338506906836339,0.252726709244006,0.177590650608285,-0.161846173815674,0.0831502402588469,-0.173959221144706,-0.024441341214547
critical,-0.0095095563045184,0.144979918115702,-0.248705882727715,0.0023647053474605,0.167924190024469,-0.123941289173274,-0.26451639861572,-0.0428720673139432,-0.074020625109766,-0.0032183705334233,-0.0831580940670727,0.192241616831128,-0.0762985182158365,0.0657805874810343,-0.298143109361005,0.112011809551095,0.260547604659643,-0.0450372766906016,-0.02415417095509,0.152972404674268,-0.0872581300997294,0.186086988938484,0.11461720989917,-0.166179523814432,0.0973046011769625,-0.083826182042609,0.011885031003237,-0.107156015510162,-0.172935820334855,-0.0669588985174175,0.0855930130802346,0.188499699295301,-0.0965861226555402,0.186015485455132,0.274666718797583,-0.148318010024359,-0.0476929987108045,0.0338918997587603,-0.0328305551472894,-0.251279444615821,-0.166988226958893,-0.275294002202103,0.152776809462671,0.0648002634540271,-0.0902121318435231,0.13012152558141,0.0343728452111873,-0.0506922379911321,0.271485665318519,0.0370791268310459,0.0060993723549402
critical,-0.0940229490097967,-0.119433847196565,0.0188930563261292,0.0430234116744577,0.0731646431855573,0.241206603867757,-0.0899288475373717,-0.16917505931369,0.200021195321028,0.100920510197923,0.126537426317689,-0.139371131673283,0.102544416258026,-0.144208513531427,0.0754146821792827,-0.125319496772612,-0.189037611795104,0.15438620337827,0.0089476415998238,-0.213497191879499,0.0505875014693426,-0.042797195904891,-0.230808757602318,0.171271594749495,-0.0933241038645283,-0.284478448932006,0.197837809187978,0.274846100672512,-0.082518261300407,0.0256997272496972,0.0280063201858143,0.149653850270282,-0.0484323923074889,-0.0150918234839467,-0.0741139415042745,-0.0287980753792976,-0.0308239183871132,-0.0534636733966901,0.138484446647928,0.209102142642204,0.210576584711701,0.0293696741541847,-0.118878406690933,-0.0476709338688583,-0.111976805935493,-0.05663271395428,0.184983905995816,-0.150740493877664,-0.0641523685087144,-0.135654729744688,-0.214842367794957
critical,0.006730506711383,0.12693113074629,-0.139880916132037,0.0710279304676369,0.0775650523816026,-0.0491860474427038,-0.117833732419629,0.0650958449400766,0.0436500380220771,-0.0763363342703158,-0.0668439262078996,0.158964759362173,-0.053795210659684,0.0143427892870029,-0.151014332101721,0.0852446455985493,-0.0812071946686619,-0.0031240636230784,-0.168476539834323,-0.0745218471609534,0.199918986810544,0.123601645257194,0.0718032630997419,0.0339668868544799,-0.050148196995198,-0.0774688770113439,0.214422983952525,0.0576297763943864,0.131438342415797,-0.0552361043211157,0.0134164924260844,0.059701517471873,-0.109458315851895,0.0661532327487639,0.151442189301187,0.0497169710322378,0.0225669265617117,0.0211153934242086,0.114949384190225,0.195194332363558,0.0047353908658917,0.0012786275138452,0.156083375967786,0.145170957346174,-0.0321712147335537,-0.0415685299540283,0.128356602418488,-0.0809163176941524,0.0309088978515902,-0.186792515030599,0.0662168514838154
critical,-0.163148002917013,0.158489896845126,-0.174546153716259,-0.155339188494115,-0.125092388324409,-0.176828872805865,0.0452311984155447,0.0284212426839737,-0.0010039021706653,0.140061341921467,0.100056612652894,0.166215310164615,-0.023176239958467,0.2086633828701,-0.0013931073199078,0.0647655901918136,-0.126788210760394,0.0405329362568311,-0.090360462149145,0.188430892969,-0.16011158496697,0.173600941210956,0.0632458367519141,0.017214605529593,0.0647748569810813,0.048638287936295,0.00867989261406,0.0260242331934006,-0.168982991225896,-0.0313186587950016,-0.0452250205560329,0.205117291510335,0.0950649021673704,0.216521620169093,0.0481595038241315,0.138646612093268,0.136731475644614,0.178221980125772,0.0923528218416961,-0.0678020081418566,0.0834196369876529,0.237631366120867,0.0977893382120682,-0.0540037589222815,-0.136487450193899,0.0403661340500129,-0.0294282337843949,0.0886769954321832,-0.0512546114395366,0.0296228363590162,-0.167200678756745
critical,-0.0626007153676587,-0.0236714221688151,0.219984674977449,-0.211427672203425,-0.0100891169678145,-0.220860448619723,-0.209560560394262,0.152750105412209,-0.113498271498342,0.0489040997869879,0.0639730458589001,-0.209742876431266,0.0726081156328466,0.361745229626164,0.023894039942241,-0.142607962068816,0.0703556431292992,-0.103993839722007,-0.136971411942263,0.257417392786438,-0.176374405550746,0.006103613432047,0.275725583877527,-0.272985079892333,0.108860739415025,0.115485908045834,0.02522143258822,-0.0989596173652552,-0.263118806162204,-0.142528514100302,-0.0168230580124148,0.0817476335048498,-0.0023659937583086,-0.0446894963803279,-0.097723072724421,0.075527610057214,-0.133409428926835,0.0469785222769799,-0.233396472832048,-0.0273464614189692,-0.0859031793669833,-0.13584861402045,-0.0957639292227495,-0.162232258501383,0.121881878165137,-0.0618547104983608,-0.20531309557175,0.205974072232107,0.124635064514939,-0.0139725133769683,0.0149732224021513
critical,0.095788783041262,0.144353408107314,-0.077744673202733,-0.163350021358353,0.0118275195038374,-0.220759173800284,-0.258528865117166,0.0431898651196439,-0.247438383599617,-0.124243583052283,-0.279340315652349,-0.0637214924699801,0.15933929391596,0.155186959373275,-0.0153121959560938,0.179419873248752,-0.123637836038238,0.044190601080915,0.249750154924408,0.0328525038739984,0.113344085830452,0.201529310175497,0.151662792611146,-0.121846063384352,-0.129887950212071,0.0691037498520304,0.162244736232502,-0.1659334745686,-0.0564656631218917,0.0287562713258819,0.225064747914975,0.212578613029346,0.044431406122638,0.141849879850308,0.208582093513657,-0.278954283565262,0.0994362568651598,0.0788725651001771,-0.117885485773882,-0.0912841977961298,-0.0442700109431587,-0.205492634937959,0.18675130650893,-0.0257194664966804,0.0354620407200785,0.130539225547137,-0.186190114866241,-0.0202838256558857,0.159723151174389,-0.348805916930712,0.204527440255573
critical,-0.146581043767109,0.0970474779636559,-0.0789450616872295,-0.009497486587722,0.0118401979306949,-0.162875237106655,-0.105102961005232,0.124922496021455,-0.0636424004343891,-0.0751036040095132,0.0584310656991118,0.0723491155791199,0.126320061499735,0.203943009494865,-0.155294420703318,0.0918712659844621,-0.0401655083073229,-0.126958462656612,0.14994332270244,0.0885448263676587,-0.087058933371769,0.102690944638301,0.161264315160435,-0.104928119768701,-0.0501541872546681,0.263014256560677,0.102912552770644,-0.0170996431163677,-0.141381095656931,0.11595368696625,0.0713045242826341,0.157264631537876,0.155255032161431,0.0390267674233631,0.148571374331562,-0.005581763930375,0.102253998295007,-0.0800450074325762,-0.190753289358556,-0.146753914456917,-0.103351346501491,-0.127801498372921,-0.224164222546552,0.049128607255546,-0.0309800510754473,0.105603491069214,-0.0035701604183414,-0.0279571316354584,0.0641163729027607,-0.12274164941699,-0.0135980151780986
healthy,-0.0225621041789711,-0.0288756471721344,0.117237849546893,-0.225283925148374,0.0502390859518641,0.0735580061076475,-0.0733160196085483,-0.0236497630730703,-0.0260246236966368,0.0568072269098203,0.0385556192768396,0.191321824193323,-0.0300310366789444,0.0939993995046985,0.0626753354953825,-0.0902272909104076,0.0590925909392756,0.0633413105086441,-0.0257483237680357,0.0944895822093552,-0.084473133639236,-0.229642754976592,0.121809473852096,-0.139437678170731,0.10278792663587,-0.103502426984136,0.10041594680396,0.0045732887626046,0.0154303523379279,-0.052749535836037,0.0303197560204621,-0.0929395242456812,0.0631499619250971,0.0407252394993183,-0.0875386160491204,-0.0102601635442119,0.0622124242850688,0.063799548434716,0.175528748177116,0.0366206875479316,0.0355519778611693,-0.146693560123349,0.0316829466320541,-0.0379847744058165,0.057567371801435,0.0143971724149222,0.0533233895339007,0.149887205753127,0.0021924745029492,0.10995194334346,0.000627756510626
healthy,-0.162255585804836,0.116225181243939,-0.0319182944653561,0.0119422420964323,-0.0232265020433273,-0.14230033531391,0.201277543049474,0.122417087889958,-0.171990418315473,-0.0853382760299438,0.22107186914087,0.0607507240721394,0.258556451539506,-0.0098395114889727,-0.16202926494336,-0.17265768542343,0.0794925465596144,-0.151089619799344,0.0138632464263636,-0.0227293103756512,-0.120472023018738,0.05306876015668,0.0913006477904185,0.0309323925824063,0.0137598173462769,-0.0880780083520504,0.261316583986602,-0.0346268239704663,0.131024422901748,0.011631910216949,-0.179721440737197,-0.0258458870197655,0.106982005137305,0.0474034177871837,-0.140530925785866,0.204528751590671,-0.0095622126346358,0.110722950595909,0.225839516732402,0.0988727545776547,-0.130585039028078,-0.111410260715069,0.0097284491017238,-0.0721337259806882,0.0463092657880447,-0.0049385265378296,0.0083640512455089,0.142982467283182,-0.0636682097809121,-0.0943595951974193,-0.241806163354572
healthy,-0.298515894625284,0.0270509467650719,-0.303477081457273,-0.0293649882128961,-0.185533808175611,-0.27754003500394,-0.274872938942963,0.2614263948797,-0.216783118474163,0.0158283666566689,0.0399762404060681,-0.0715647933107486,-0.0809462965153798,0.268050680860991,-0.321450464034072,-0.0094380675531805,0.162826126248062,-0.108447106712485,-0.0502659797690659,0.287021603516912,-0.0276335651697675,0.227011595908986,0.252023930363595,-0.0661115584073878,0.0144390808769675,-0.15641419207666,0.263571772631993,-0.242263033659788,-0.0385019989300453,0.0215924715338429,-0.18527142371155,-0.0445775227677615,-0.0715141617619643,0.0319770171618572,-0.0549144500355159,0.155084253010067,0.132544598452522,0.028920620886639,0.200966673563394,0.230853860448362,-0.0687387219223114,0.0244012311248582,0.157915115555412,0.104514733487718,0.236921698471871,-0.0206097229039781,-0.252294562105563,0.213856332974886,0.0203570392849593,-0.193116999294966,-0.129068277237461
healthy,-0.203202089466464,-0.0702986280028461,-0.455910783941433,-0.152001887813551,-0.103602008904602,-0.415775487005114,-0.335209681588222,0.0887190381045849,-0.494991881673652,0.248444566660296,0.18389076425041,-0.207321215499341,0.363707570522972,0.184313577362644,-0.544770268355168,-0.482641330742249,0.483680510178451,-0.18652939792419,-0.378597839746007,0.526034431044097,-0.452670042452229,0.334349241015047,0.418808634276714,-0.33674506920521,0.154375119892718,0.486392575171228,0.211372831119309,-0.372060869419098,-0.499431570395633,-0.174994264512714,-0.551016812196622,0.196976027126689,0.10563968269373,0.460845629581282,-0.047540308346465,0.32060343460528,0.203148910062991,0.493066113009625,0.178201824760851,0.0256984966188866,-0.471252479961642,-0.264539945691834,0.130723504676103,-0.24916236173063,0.481976533823162,-0.456162917873012,0.219338250249132,0.145673285047083,0.154715414907629,-0.572128298283224,0.157660703182942
healthy,0.0405444959783186,-0.127309500554322,-0.0053812679664783,-0.0949416834109272,-0.045673263611529,-0.0050697792014509,-0.0945919004444785,-0.0155166568001711,-0.022046289962163,-0.0028194188090503,-0.0586461540175793,0.0019428875808747,-0.0004333938016433,0.0810122499380871,0.0559626851098496,0.0600146505222369,0.0071423842749336,0.0638431489701127,-0.250179419375509,0.156285680377457,-0.218544546663787,0.0485735940083387,0.0452270538708427,-0.128665027504228,-0.0299376385925722,-0.153652465751249,-0.0616196054912575,-0.0322041944695854,0.057903751247333,0.0124535156982933,0.0356196861147407,-0.0538195265363273,0.0975351115688395,0.0707158060074142,-0.141783413930578,0.0061645544600758,0.129135398801227,0.217083529612887,-0.036626307902243,0.0214280525739461,-0.08552874925058,0.0691234914166277,0.0443664767311675,0.0256108107888952,0.209074138283656,-0.0625806692488741,0.0246872950992623,0.0251341193027795,0.126888374064194,-0.0016626047496129,-0.097172315157438
moderate,0.0581805862650483,0.151319368409553,-0.0273316470366335,0.0661233527502955,-0.0026813494653058,-0.0276716648795985,-0.144247773141449,-0.0159680473221482,0.0457057163940456,-0.219337405846935,-0.0716040042166259,-0.0974057282299645,-0.0484684268973228,0.0668905160426097,-0.122023942711577,0.0177844115255172,-0.0868465123857313,0.0141651034961765,0.0961377122593143,0.0155356595378782,-0.0446989783958495,0.105269859691399,0.0803705512113323,0.046005053718025,0.0760467782153305,0.0130580272075958,0.0591060680719716,-0.0484370777344962,-0.0831043240258464,0.028293196107812,0.0730702852939819,-0.0341803382239036,-0.0230110194415842,-0.0340146804404053,0.20598926782482,0.103410298648283,-0.0942428178788313,-0.0265330297347943,-0.0054666020087425,-0.047189192329942,0.0344144609014678,-0.0153126506103461,-0.210654107130771,0.135096438763554,-0.0485526187961513,0.0074482046088161,0.019427568983102,-0.0468030419396737,-0.101865068007019,-0.056232010374976,0.131068018916992
moderate,-0.176154836218879,-0.0907477772348361,-0.0326722084477521,-0.0275462184561741,-0.103387091130179,-0.0517647607900333,0.0851679490417339,0.0180182991506832,-0.147597248603179,0.0271607242775303,-0.105755362143423,0.107282041469956,0.11036557127913,0.0307927948874263,0.107460950306712,-0.0873366950460308,0.106808669680625,0.101687998473197,0.100651776941715,-0.0168255265034289,-0.105366667280512,0.0622473783159676,0.0574809004778062,0.0994325515803702,0.0279988799355413,0.0910619149818775,-0.102083847806823,-0.059597258811672,-0.150229387792915,0.114458163872402,-0.0787129219771172,0.136522316212281,0.100349735898447,-0.0561781278433125,-0.0796827763789433,0.0179198310405827,0.0271653840972721,0.11560254970456,-0.100728828708557,-0.126321923728489,0.124558534972846,-0.167345282255813,-0.197277940315335,0.124732030887679,0.0522240589823661,0.0875572127782586,-0.100877283975888,-0.0933739857449009,-0.143641532331212,-0.0094684242332313,-0.020232043010265
