group,AR,ARNT,ARNTL,ASCL2,ATF2,BCL6,CEBPD,E2F1,E2F7,ELK4,ETV4,ETV5,ETV7,FOXA2,FOXD2,FOXG1,FOXK1,FOXP2,GMEB2,HIF1A,HNF4G,HOXB13,HOXC6,IRF2,IRF4,MAF,MITF,MZF1,NFAT5,NFE2,NKX2-1,NR2F2,ONECUT1,PBX1,POU2F1,PRDM1,RELA,RUNX1,RUNX2,RUNX3,RXRA,STAT5B,TBX21,TCF12,TCF21,XBP1,ZBTB33,ZFP42,ZNF250
critical,0.124106713801485,-0.283050102613349,-0.541617928228574,-0.337366627629252,0.288258066938555,-0.675033797007587,0.201381944989175,0.245627529614381,-0.625033944883365,-0.68918334366739,-0.146995194486472,0.198518422983548,-0.0479063103571622,-0.454653468839312,-0.100696403302605,-0.355355297203062,-0.0297903293094601,0.623321976410084,0.123613718661365,-0.2204769993289,-0.463189115636491,-0.193666558545715,0.0557534251465082,0.512990791881431,-0.151737276043044,0.632004268913281,0.652604337661155,-0.522453315099709,0.302789047996791,-0.37487759362624,-0.667834406773499,0.219035682326301,0.0648042347809852,0.544884080062391,-0.385061150363251,-0.356634134430231,0.488779694156302,-0.248817539019671,-0.360776910349063,0.659677388688769,0.0650990540418233,-0.556360891363457,-0.218807338377927,0.666403395805553,0.0409977391979562,0.431560173077517,0.31714802105888,0.197139747781872,-0.304072024305262
critical,0.0238829695060381,0.13235471871338,-0.0390936804127526,-0.306015228949499,0.0430872261334344,-0.0211325127719411,-0.110527250681222,-0.0986249183372296,-0.0001761858406183,0.0183722679355875,0.141075917823987,0.0257231327302739,-0.103802824430957,-0.0536975289795595,-0.190329648379062,-0.145588232964267,-0.0668625265146502,-0.0572701863032087,-0.0343758151250844,0.0325552281053618,0.106132392768021,-0.0609015722403972,-0.230010614927209,0.149914574161672,0.402917441289571,0.109323314103664,0.0382519036186873,0.0692214591584843,0.0064992998983644,0.125933723633068,-0.139225966497494,0.0283169798282657,-0.0401507954564625,-0.0078206937030018,-0.142896504843709,0.312876688631356,-0.203827441390876,-0.0836295456801598,-0.111770339667807,0.152371387828072,0.1285862993446,0.100876181856241,-0.184691701479276,0.0988108922801045,-0.0296971022464425,-0.0066656976367262,-0.126687407506824,0.0676651508996892,-0.168423875528852
critical,0.0494888330515753,0.12900765972921,0.0674945789249951,0.139169080739931,-0.0385897027833621,-0.249051941617342,0.225011026744623,0.417567167120173,-0.343867499317066,-0.152532144008838,-0.255818376336458,0.101614285913541,0.218946293278343,-0.125550360637968,0.169037948020946,-0.205733174921456,-0.0738328216140084,0.417359723110193,0.19548180970542,0.217858813634573,0.0822332616812443,-0.206318627173998,-0.102656698696747,-0.262033509552711,-0.51765748056719,-0.172974153574111,0.254341631210777,0.0770101300416789,0.0339531225880593,-0.284827107144151,-0.164085369157416,0.421154322447153,0.0244066424905343,0.146300826142071,0.0768878923416629,-0.410200649527677,0.510347741912562,-0.081964566160186,-0.26362059078529,0.29321348513799,-0.10185614599534,-0.151206594599549,0.0450776629654182,0.129285831040967,-0.0040541222926221,-0.0809696839431259,-0.0982649729331042,0.131612365076526,-0.323047595218721
critical,0.241050012730793,-0.424121231298715,0.457984943094943,-0.392600449327025,-0.0844349437327765,0.407901176579128,-0.0925043145661473,-0.66949661764606,-0.362879087962388,-0.256456193708507,0.0089049904492283,0.22029243825441,-0.188274749298976,-0.194058225055778,0.415308096522252,0.290793139764899,-0.486386797857947,0.664554404421782,-0.417886349735001,-0.676815966862896,0.282671386149008,-0.260921649290506,-0.416182445814939,0.605494821970966,0.656102104345862,0.677835554737562,0.505562015921722,0.0459642446641699,0.329534084076732,0.673715216268708,0.54908015255336,0.0302456387880807,0.411610573082533,0.553389267229532,0.186381876486637,0.247127461507244,0.0195476230373536,-0.604757719422182,-0.358707486118873,0.600899093005498,0.577143368088043,0.72257860800674,-0.447393739040016,0.436166968234408,0.0835765414143444,-0.168735604399834,-0.514305472146695,-0.013656876811039,0.328135338079436
critical,-0.237427496342045,0.0961317941521334,-0.115552354970817,-0.245769841519086,-0.0316561403822918,-0.462635485608326,-0.106551327386543,-0.347926863850731,-0.0833593066162189,-0.193283684492212,0.106376919173856,0.28071092330206,0.166041179589386,-0.329774871194231,-0.331655062677619,-0.249260032933453,0.0917565299274301,0.234965582156732,-0.485832429483034,0.0277902726642159,0.374459428141847,-0.138009312817351,-0.153655372943451,0.274236027455882,0.16636024019267,-0.160628805507173,0.430544881264085,0.0672784205352005,-0.190306799108541,-0.0855956991815571,-0.233099218804778,0.517030793556144,-0.392422750062664,0.254590234611598,0.267338830611528,0.120517160945587,-0.165999477999304,-0.309458522573316,-0.483732291071402,0.345824119089719,0.562677745012373,0.0928936222431052,-0.324780309397372,0.254394686009495,-0.295797342297372,-0.0132808704622274,-0.494941258573615,0.277418235251831,-0.114197632481901
critical,-0.394877364842599,-0.248439354047374,-0.177875370644777,-0.665087232881162,0.19480796014566,-0.301250511870431,0.0817914679272253,-0.42007880881869,-0.165101980967003,0.234715702548913,0.0166404702268717,0.212305444236678,-0.174394771050408,-0.552710391654933,0.264880903181394,-0.462459460648466,0.0803036506450516,0.234879146238136,-0.332747160422051,-0.252095250093842,0.216981667176135,-0.33982454779658,-0.420470621961232,0.176309947319903,0.0408059516180538,-0.13987849271854,0.508076346055853,-0.559718777905952,0.127445261780478,0.0412605315174908,-0.0803716562609185,0.398726744021418,0.0507122232864971,0.426884422606663,-0.29380550841101,-0.0068563784558461,0.0739944591871386,-0.639506904918043,-0.492690252790779,0.254503333307032,-0.0359495791267379,0.254558372435848,-0.225357264958371,0.48306956737744,-0.199195753411308,-0.271652115958376,0.183320162816217,0.358341133061803,-0.158474631488289
critical,-0.197978056014731,0.0421755043289793,0.157920974367926,-0.10605780653982,-0.0824737726189161,-0.182994335810168,-0.244354227711589,-0.435460474285757,-0.160101703599576,0.079764442661069,-0.0136411145577956,0.0456867798752396,-0.283177237701036,-0.137414080035645,0.350578855012908,-0.205235764084305,0.0348554897099294,0.112977853309009,0.119085905046322,0.19463360122997,-0.0232684813961396,-0.460994100238642,-0.265767581844306,0.370677741940557,0.410925763013175,-0.0396611335743303,0.189731482708316,0.30130241393239,0.198820199377,0.152502314452232,0.0842243856703143,-0.0177915347083551,-0.107961171131868,0.130029748978427,0.026890300820502,0.0893134238403951,-0.322981073372553,-0.0406660779207128,-0.0167685013637378,-0.236477473924643,-0.114863128902823,0.234863533304353,-0.0936728724150022,0.434608281480024,0.033926921133872,-0.134107813136047,-0.262378909508305,0.278393702612256,-0.117074006464864
critical,-0.0616925502809214,0.336334934787311,0.1248770865661,-0.0652981724359699,-0.255077836619013,-0.647676282219723,0.323944226544683,-0.394797432688483,-0.216489400992076,-0.226138161283521,0.0712391892624941,-0.0834856097701038,-0.316927196299606,-0.439437215276788,0.380746449513255,-0.196273782657731,0.081771055585667,0.3549931770927,0.0737026784791031,-0.389272059774007,0.23117934178758,-0.409265037780296,-0.430294043249127,0.20419941920039,0.142614721977246,0.0195603392612931,0.364609911743754,0.311424662196012,0.465746539391981,0.160467922252441,0.0355416548843881,0.478510051741338,-0.601864697883194,0.327444945688429,-0.228252534945931,-0.101762221878633,0.134143238656149,-0.559112239592394,-0.678888383164044,0.352009974661526,0.29896924532529,-0.0385630475911125,-0.394745622497282,0.212108926684609,-0.233690344388569,-0.248022006849657,-0.34647704225296,0.320784606524502,-0.266295580730975
critical,-0.398027454802294,0.137903170742918,-0.46664260104989,-0.640097708799388,0.0222449247193532,-0.253358631541141,0.150349882074148,-0.483384672154276,0.312061881774285,-0.237547528971281,0.474738647546505,0.469407854122738,-0.38093511830868,-0.494421104418353,0.366313074560144,-0.395680062193787,-0.560295577620415,0.193807370365657,-0.259411463267264,-0.632908050809983,0.387949643603471,-0.451624204360912,0.0137064377310821,-0.0885096058550286,0.0479064732353805,-0.375585889864427,0.366684847473271,0.285404842152033,-0.257779963954283,0.47287363797404,-0.47878820704652,0.493345728223356,-0.310199944705234,0.24321015276379,-0.527837651552011,0.33052762729408,-0.374304655940674,-0.278989455023026,0.0251760929765718,-0.476886327433084,0.340396508260732,0.0771935757802527,0.342691668311196,0.136959912194736,-0.68206196043156,0.307554519265543,-0.459781700925813,0.37207401846191,-0.659952225862435
critical,0.109465949759699,0.333025935637975,0.384845839191391,0.168613324809455,-0.154555699015745,-0.300711695041809,0.0340932338654099,0.117846958538583,-0.387068430796486,0.170687947458729,0.179097761870753,-0.390733842432271,-0.261991468702323,-0.0718647395251187,-0.157233346698792,-0.312673451577576,-0.405980591127413,-0.124319208457455,-0.0156635889258181,-0.0776387403357195,-0.275113654699695,-0.0683858632965349,-0.368615870372693,0.109381860871527,-0.135286904190787,-0.125638882302848,0.263009623018747,0.418140509102451,0.0175473286770088,-0.0586221420544568,0.281398008867445,0.0762316678994179,-0.066134213623346,0.496914281138522,0.0223341685739303,-0.284354274619423,0.368240064846285,-0.192653406733305,0.164599566960645,-0.243691266797726,0.230553612147309,0.32013988851636,-0.331844820534266,0.278874753207394,-0.143184850635935,-0.133107436890417,0.186895379445658,0.0643791035056298,0.234033049342458
critical,-0.0720636432861725,0.0448895495833578,0.0430916359806166,-0.173629983430495,-0.0198927200339767,-0.267090844518449,-0.104786473292813,-0.040076095748113,0.0340061027917829,-0.387955318983814,0.441238556156166,-0.259125350837628,-0.156313270322097,-0.191919551504773,0.0066263917856413,-0.401224222428101,-0.0647319892720566,0.0781312033225698,-0.331511249307883,-0.432788982546727,0.139051632260833,0.042925343769069,0.0208553311264548,0.393252852747677,0.376536146068555,0.161338871929962,0.376114781409316,0.17931351203516,-0.110739415767932,0.350650888143244,0.177357956602855,0.361939252486208,0.0051243838481777,0.17868964591742,-0.375605589763262,0.0387630730473012,-0.195826251812781,-0.437337703392558,0.0645020996798094,0.18541947236921,0.431276389273415,0.187446592639305,-0.148941978208959,0.316779791066329,-0.322192113122694,-0.180810582994748,-0.316583549752684,0.230684801375172,-0.251814753674393
critical,-0.0485444697866198,0.46997053494093,0.0414525785623247,-0.126367322009308,0.387293237964776,-0.232016192993051,0.0212942985697887,-0.299018781185703,0.0608828631819917,-0.133058800202148,0.246916900460616,0.301946973235595,-0.364863165589379,-0.361544284617884,-0.0117307255374432,-0.325976116508569,0.15829052881353,0.0419244426618288,-0.228883305092963,-0.41905020031886,0.44658125812304,-0.320121612700049,0.143921331844692,-0.264090323767699,-0.0591797198318259,0.277888657633063,0.293918708087593,-0.262869347178048,-0.145964919173559,0.239296335863466,-0.217457876551355,0.454297450551065,-0.205224634829002,0.211211092805547,-0.263463519217612,0.229913370926362,-0.163262230310403,-0.277457147476849,-0.254733649530345,-0.337585846972043,0.313851119482736,-0.0768581070402573,0.167234084145914,0.107701859768932,0.335274234693114,0.0248712801137833,-0.327034019553469,0.31784075264038,-0.129828860345257
healthy,-0.338098765312391,0.482134217039834,0.243150408412174,-0.492309967026481,0.0369527989755961,-0.502133208058861,-0.537183898273463,-0.0636849403366529,-0.492801020790203,-0.508796098665337,-0.216467060303551,0.25505003802103,-0.0037222372140477,-0.504809384187445,0.140430993526124,-0.178083268617874,-0.147981335298272,0.432343951568201,-0.154114761786956,0.15068528408751,-0.494416803611655,0.193539709753349,-0.176967712182011,0.600056042394642,0.430107806494202,0.190614344064033,0.513031684210145,0.177365574655511,0.320790218944852,-0.313570983342612,0.0328319986016562,0.450119855759638,0.0921877799107001,0.556170524852637,-0.441110175327887,0.178894281267985,0.366723014728655,-0.567933966506267,0.128216118739338,-0.222048282216063,0.44586560647728,0.59517722674138,-0.477484716933258,-0.430390246809203,-0.213426782045841,-0.200327513634005,-0.342860056747976,0.406818009982711,0.213984783209442
healthy,-0.093422129122781,0.321054917160025,0.157633068096151,-0.236936246357802,-0.0788994049428412,-0.0102610528497173,-0.0657208875779413,-0.540902909373651,-0.353572006914514,0.0797984919089583,0.0796103874262584,0.356569185761411,-0.459973389802228,0.232073938875068,0.216828895259905,0.100194557379498,-0.166990187988588,0.3269595128707,-0.36287937759491,-0.348898381876729,0.089221810708211,0.0793263856688754,-0.505322086196373,0.114394111745033,0.488969400160509,0.146181279637795,0.366592873961368,0.3150494448076,0.197506905940996,0.0423303107785772,0.079645865416614,0.461260556189165,0.0953524341168409,0.524607130389987,0.485069622115367,-0.113686774869647,0.125396023280572,-0.291480455507863,0.333971173039828,-0.287933189975917,0.303854627256831,0.331323572436247,-0.402238562286426,-0.195785378694693,-0.388041853273501,-0.312418738485141,-0.327682899313151,0.243463663079619,-0.330885610427484
healthy,0.12040391752579,0.693491790076975,0.404940658590363,-0.120832326099107,0.0102583898623096,-0.322863261508613,-0.448494612183782,-0.620211382749323,-0.10957894978876,-0.124178975767117,0.419036656603556,0.176166243866993,-0.652008930731989,-0.37740023239236,0.410269360068124,-0.226649287128831,-0.0650020967571205,0.0907085464568461,-0.5877477874007,-0.547887534986558,0.284127964627684,-0.241062308478741,-0.465523403263882,0.297454674428566,0.421079800644486,-0.550808765872643,0.442464041669331,-0.027527145817563,0.654031741710293,0.522648572046406,0.0546726838420138,0.586909777406561,0.234620300489002,0.639306101073228,-0.136866378846637,-0.154884245023743,-0.377267254907132,-0.676485075070666,0.128178516478378,0.242252487365681,0.421851960793342,0.271441312097456,-0.126912525910103,0.211582531143079,-0.496544393251016,-0.664787950448173,0.40020621226781,0.527263420510358,-0.419555900249814
healthy,-0.0195409222793894,0.28624003064048,0.41025413135398,-0.28209000557727,-0.272021596944121,-0.295064037060167,-0.578965855580889,-0.069201918535139,-0.515320749858052,-0.628739778016152,0.600771583149791,-0.617804037598877,-0.147503913341225,-0.14824929351589,0.178187968384196,-0.0955476780461775,-0.143131080497357,0.0109850192647935,-0.550138415715634,-0.662226397532769,0.106104530914223,-0.320876875017524,-0.512428039390083,0.670752913747453,0.638646138063056,-0.0758898583980975,0.371841769120954,0.117576851192786,0.338658560491387,0.0781412579156594,0.222102461357943,0.148820843909751,0.277771710398103,0.370781425508906,-0.335079219380762,-0.138227732881126,-0.0134851475978245,-0.29240090946227,0.166134976010571,0.638735525921264,0.179054878981592,0.265175639853627,-0.478575276231322,-0.459595831965971,0.135214635211553,-0.542578270336377,0.389513946044777,0.331095298330321,0.0056361162567811
healthy,-0.0079715057070698,0.272862518671099,0.0030270406530548,-0.251785229359222,-0.31537170160237,-0.457195658336398,-0.289493344874114,-0.194168683545236,-0.326223441298423,-0.192065663878131,0.239788559393638,0.132885227186756,-0.19515990168689,-0.113170892867162,0.232362563474485,-0.34407410894162,-0.0136704800927916,0.490901423846614,-0.134754881512149,0.144816164129785,-0.0760216173076602,-0.0681147519864677,0.0861644106214838,0.460042523201232,0.480207176801345,0.200249009984354,0.26309548311088,-0.210203935347742,-0.0547982424719188,-0.349813336062564,0.143910215354491,0.370823362660536,-0.0973980486892721,0.518046889477749,-0.280892283765846,0.0025461056928149,-0.192937172745331,-0.3715292715128,-0.263773682696987,-0.0206754830998664,0.0540733872996561,0.0577511805054638,-0.113046594518659,0.0407115989211661,-0.508260252015524,-0.190141071780562,0.229355299545304,0.250930547096866,-0.243035241871728
moderate,-0.0589643359726997,0.246325031504453,0.387072623957692,-0.329778690305065,-0.145484832984596,-0.0334856667453583,-0.287219372283622,-0.321634187930521,-0.369485982330391,-0.412484418668315,0.198290558042535,0.0358260661736388,0.226587659515006,0.0147074902421873,0.401190762959726,0.227648157896341,0.100176878430479,0.416833870465445,-0.360696208682994,-0.0335976111391774,-0.118172487461108,0.136369137355567,-0.193197140287973,0.0911137643247349,0.439968071456157,-0.0567850196236893,0.44994593714159,0.386665638794329,0.389117878288009,0.0169857099326148,-0.231971631917086,0.0385204519283204,0.104062590404192,0.499261459263065,0.165151678962652,0.385124186400407,-0.311265820971961,-0.449519129578576,-0.0359202747361911,0.308477643968404,0.50308436552841,-0.0899780451531456,-0.373006753493685,-0.470082782648215,-0.141320355474737,-0.284136989137875,-0.103660613004951,0.166328190546155,0.186502907268956
moderate,0.187679757429862,-0.0683478795906588,0.298980090250634,-0.360418787343104,-0.0577675728812705,-0.326616773374784,-0.115902501900415,-0.114807229434738,0.314190124780297,-0.304361449913609,0.150884620512206,-0.467986176260682,-0.177916042451806,-0.288538139667682,-0.0625447962062516,-0.147479803723232,0.141235639882901,0.216433178841473,-0.281868315142971,-0.125402440360999,-0.0073440762980526,-0.0280547042256673,-0.500616193854458,0.413791162911107,0.555189436858619,-0.217779432695044,0.378531066594068,-0.0030775801782783,-0.0470404268276671,0.298055419512677,-0.445888471923221,0.461603562556702,-0.169010585396273,0.485957615349065,-0.275163854718044,0.0684351020673854,-0.337291473457696,-0.464448346366414,0.211627974958402,-0.448016025447416,0.483861791871481,0.37093858668148,-0.497083097689449,0.10127434112065,-0.523361856677006,-0.363453717089453,0.275989304616007,0.410503048952358,-0.024509422222964
moderate,-0.0768010017372655,-0.230049826632817,0.206476382363908,0.0547770043241937,-0.207869859825932,-0.280144857327953,-0.196914157206522,-0.215555548745773,-0.683106716811153,-0.408335479734886,0.680861474207337,-0.474955596578964,-0.221201565363197,-0.540843267067812,0.744315556947723,-0.511846853101773,-0.156147366145283,0.342994047884833,0.136246903659113,-0.271433517194861,0.564635357669525,-0.406310015043514,-0.72023296470602,0.409085905633297,0.630207065976467,-0.234574636422885,0.753331040542029,-0.416860423554935,0.162980346940298,-0.110536722700826,0.0209767204555759,0.331916071798689,-0.118447155910423,0.757091594015854,-0.20396207526774,-0.385982821301718,-0.0215575351389485,-0.413449779652238,-0.339053950441345,0.0406740643962348,0.258824702451416,0.287047178808731,-0.573897651356582,0.554791180584991,-0.220917476007838,-0.541949700494304,0.499673382192331,0.306162702217448,-0.256894416180937
moderate,0.105083019822401,0.534426919308761,0.28203592477641,-0.116035426895774,0.484581147043238,-0.537468614803557,0.0672042843323597,-0.529250713241164,-0.270303013846875,-0.347824190681583,0.105771940397203,0.689075055675408,-0.609100029050996,-0.653826713518365,0.443583433436819,-0.491435044082598,-0.213251565185353,0.354409075014709,0.225778352564413,0.34968939325429,0.698183352594628,-0.727026306900437,0.427824654762771,-0.470680104225728,-0.211324604011121,0.308802710139138,0.462201753479034,-0.460894993779956,0.391063522162218,0.314818816313544,-0.361646685332399,0.696111402135258,-0.0728840508005081,0.106500514718886,-0.505513389770471,0.0696839512423733,-0.282271063058447,0.168753100686735,-0.263179935361932,0.707910458889378,0.485232860591711,-0.0802067901194806,-0.612358723347873,0.477913917908078,-0.388243887649955,0.207651949907709,-0.508361920896152,0.654756003295006,0.518064602170216
