group,ARNT,ATF2,BHLHE40,CDX2,CTCFL,E2F4,ELK1,ESR2,ETV4,ETV7,HNF4G,HSF2,MAFF,MEF2A,MNT,MYBL2,MYC,MZF1,NFYA,NFYB,NR2C2,NRF1,PBX1,PPARG,PRDM1,RUNX3,THAP1,VEZF1,XBP1,ZFP42
critical,0.0671705613051924,-0.215891325024216,0.055834146568018,0.100356827890813,-0.468317795618431,0.32474338380279,0.345882317374019,-0.329612403753735,0.405715580170187,-0.292932753116043,0.0085474199903671,0.156856232605397,-0.154428251601877,-0.111000118999818,-0.425494609962325,0.365920315495956,0.114945595242707,0.144459507133306,-0.319242532903733,0.156249934347165,-0.0866077944370676,-0.461015247171458,0.241073441828193,0.144269669094775,0.0830351665881531,0.200543504229332,-0.313305321933641,0.442391944985393,-0.346692621113189,0.215474964374894
critical,0.559991173887387,0.480812155706712,0.343456333172745,-0.0806447600367554,-0.697146170852597,0.733871685058209,0.686343964646241,-0.240375111867834,0.477536391644655,-0.800323121385247,0.394171975928904,0.689612497563842,-0.260292832024451,-0.239396771397659,-0.706041001398945,0.709183022663107,0.739085974325616,-0.116916714612509,-0.372699737711981,-0.225360953138997,-0.713630476873212,-0.753358751625631,0.464233577812085,0.739685135830274,0.506775446372382,-0.46546859053588,-0.642479519765224,0.213484410238624,-0.43542851412484,0.7057559051852
healthy,0.460959525054132,0.142791914520104,-0.344164910072665,-0.246908894208342,-0.29481563080153,0.284820261121787,0.216587533817262,-0.471836561836475,-0.17125738508861,0.0378400869851301,-0.507261921813054,0.646475825990479,-0.338451240966251,-0.171407270407042,-0.48068100591765,0.429121857769744,0.392010112786718,0.226231408729853,-0.442441585714819,-0.253337273587942,-0.603514030912189,0.245209832967995,0.54311655385122,-0.315430626905866,0.272152690376077,-0.41703733008379,-0.707230530788705,0.645719201335853,-0.429664961137764,0.458554544094762
healthy,0.299263918006478,-0.17177808745991,-0.211360999937586,0.448652551546658,-0.325328077558494,-0.173041584206353,0.224901798608004,-0.166071484203407,0.111211537314421,-0.536173313741701,0.0496504396191229,0.337198688828163,-0.339733282769343,0.127342666546839,-0.550259566806616,0.533733836521855,-0.143163599705334,0.313586229439155,-0.524717260257027,-0.42223357106641,-0.2377323776101,-0.505421633263447,0.623141332223416,0.0292419469859239,-0.113321172857151,-0.157515468436931,0.0071375321007358,0.394724437397292,-0.384185549120444,0.232872935432402
healthy,0.731423807447678,-0.0480185268841944,-0.529512663146968,0.204204791575332,-0.770849408262327,0.354661953004565,0.56039582828989,-0.722318682964082,0.330032129078404,-0.75660694782808,0.259808452466937,0.732007517384636,-0.707344967741165,0.0470695493124933,-0.596503378799066,0.550256140668362,0.332054064820285,-0.0778083516152611,-0.0668410866758562,-0.383084815343552,-0.366651983448406,-0.677296959678544,0.718125957848024,0.130716333888918,-0.160018969700284,0.272200365388069,-0.666740149419107,-0.267879429396957,-0.742164578913325,0.702753176197032
healthy,0.119268825634182,-0.0966937899086022,-0.3044348126326,0.245968631111319,-0.621187148009374,0.48968837411147,0.121050036178472,-0.364000680790734,0.469925179515463,-0.279566668376004,0.278889596592469,0.702249940008015,-0.187116041333543,0.476341255600002,-0.236344547066428,0.518337406379851,0.577814159863317,-0.0354186430891341,-0.380547167735628,-0.407428129241617,-0.513417845565144,-0.484735434400257,0.506150210538368,0.0418759674999979,-0.235887157515597,0.464899898807206,-0.463687777992648,0.666946270010489,-0.626994185576726,0.57690185951172
healthy,0.183316803727053,-0.499078348805511,-0.588384670648174,0.134810773009786,-0.544348735851869,0.355406330338072,-0.086371496016281,-0.594494548303897,0.466999153093836,-0.548605656869716,0.064871487258033,0.276863877109467,-0.237757601022392,0.139834476899726,-0.235787524921549,0.256594540439502,0.20808129900903,-0.21830014695802,-0.0828658439118135,-0.484617591232528,-0.257391455352534,-0.154206040135426,0.427793063255486,-0.0697847798333512,-0.144990136841317,-0.0033190475869798,-0.394683347373584,0.206627357019144,-0.264936636397039,0.441609663782153
moderate,0.290204211487279,-0.146539017470354,-0.395843436802261,0.722109568107444,-0.400626952195846,0.294088281174129,0.47464024337428,0.119967131463449,0.384650288304249,0.381557054768316,-0.164097249331839,0.280083491062521,-0.472755069441442,0.0672892015886681,0.221439860513675,0.267651713701226,0.557984357814069,0.587089945130342,0.371253127446327,-0.554517824575236,-0.579078399326551,-0.50947751480967,0.672446727141019,0.155701240306923,0.59978401300396,0.473137550355593,0.429168938339659,0.304854294685089,-0.492392010995653,0.405547768430409
moderate,-0.0194874263152696,-0.317601943750485,-0.211291686950734,0.342556172929784,0.182498771060296,0.103547793583467,0.514186117916633,0.35653428180307,-0.141712713035974,-0.320457639045657,-0.218944123487158,-0.175446741612096,0.0407636991999732,0.0350249342838029,0.111131981800704,0.554910536833998,0.27860459167406,0.0525639554592338,-0.465581877437865,-0.38188857925452,0.0708726920531768,-0.270633412987593,0.474567828007614,-0.175368415416107,0.23619243307221,-0.397610160814704,-0.438413702783433,0.338967511311047,-0.381039834532335,0.384346784339048
moderate,-0.13362144420812,-0.159678331883709,-0.0989154770232631,0.108006233862341,-0.448727946054522,0.463058850755568,0.351649972467703,-0.540661148933725,0.571677711507825,-0.310275903610965,0.393103889041004,0.125071011208528,0.0979898093610868,0.462732732562013,0.0248230832741389,0.313992154658708,0.33531809656402,-0.436546831095567,0.191998298404327,-0.0160126107818642,-0.268343403716025,-0.18218350510545,0.584923881835745,-0.10878207702958,-0.43036139943948,0.0111820754186453,-0.275727494203831,0.0906449511371673,-0.45848219340769,0.246347935563718
moderate,0.536710443910715,0.370055272588939,-0.307030648463056,-0.0160739926176194,0.106994915381287,0.463720457355389,0.573691536480109,-0.643658658322947,0.0874337061393478,-0.621655456674688,0.700024787372963,0.445429708531802,0.154618977394553,-0.157371128359588,-0.473244755077083,0.0003291005055143,-0.287583554958512,-0.346698333455558,-0.519189058748078,-0.218411868320324,-0.414659718285939,-0.532459347930756,0.237275473926936,-0.144703058086821,0.0380022280309975,0.712007403856011,-0.42231112574455,-0.198741732337552,0.163131252038849,0.615903306331608
severe,0.500117556383619,0.410279705273848,-0.213486264212666,0.338257522158632,-0.25990676381272,0.0553745200853921,0.279030022602589,0.0815509687853077,0.12239419336045,-0.252213121268234,0.396941047521962,0.130748815867403,0.148741018882989,0.462708553787379,-0.143124741934827,-0.313064332471206,-0.0362512612955229,-0.3897995901014,-0.0372180984455903,-0.237593558247469,-0.246227352415587,0.11446859200926,0.332060321827308,0.0411675563579678,-0.0268189540671578,-0.171132228294742,-0.11922066844749,-0.19628025786051,-0.246822644928367,-0.0574210946896751
severe,0.286779488086376,0.448678708460334,-0.736039142396984,0.533631551903094,-0.319840030163629,0.555710673993755,0.439974549243909,-0.508140868050282,0.714778544660396,-0.674838914926577,-0.0067908120650696,0.412909360514334,-0.490826328674733,0.705185612406391,-0.128466008052304,0.472640333834,0.6067059593529,-0.109530734687238,0.0258726977591557,-0.737331869824581,-0.275202715399028,-0.611681483797318,0.690181574734464,0.465208649291012,0.0973080997129754,0.174375503972167,-0.0647836685845801,0.743509253361208,-0.272683620111508,0.261975587846212
severe,0.387018668899647,0.529944726079506,-0.280184075591293,0.614329378751141,-0.550365767466811,0.367798807069688,0.603091494400057,0.271256756014184,-0.0348040162487046,-0.650165994075949,0.591730228682266,0.502791285307729,-0.32617856656644,-0.123314527861904,0.0876270056266149,0.419065422819006,0.430638548479063,-0.606553502253993,-0.709269217179012,-0.542521016128465,-0.145169492252192,-0.143306672117323,0.397019598332459,0.545090734126711,-0.563251470759295,0.520904146945122,-0.364895767415982,0.268887438208444,-0.467822876912719,0.106561071768393
severe,-0.189545259217353,-0.320545838213146,0.22001964871623,0.001094606729942,-0.440081136128379,0.581368120723295,-0.0379845093360371,-0.639322624004562,0.0106537138677,-0.171911431607421,0.148672105784025,0.435906876131091,-0.11053266021717,-0.169235529147676,0.232882460512369,0.471028613354946,0.41079308802664,0.41266104535144,-0.432983046134054,0.120003728685603,-0.497843447520271,0.0808722772897482,0.203115115406515,0.0060082880616168,-0.352200729432524,-0.160458495159755,-0.0367917369025994,-0.083403592312718,0.135770190330395,0.475117643641292
severe,-0.058563945162701,-0.0783645195327269,-0.0365744279740621,-0.179753762508617,-0.572483577156533,0.266379840951757,0.485084760286328,-0.43467121291477,0.369639501744868,-0.399948101523384,0.291930253546151,0.409548433333295,-0.149520577777046,0.332365843933496,-0.385864992268123,0.0028113644287225,-0.361520743810562,-0.524794173797226,-0.543523282563467,-0.454897000563588,-0.45785068935412,-0.194861115889555,0.528081052644463,0.435778901205177,-0.0109194535352887,0.464110981491285,-0.450281137741275,0.233710423906363,-0.390644113818705,0.432022960563763
severe,-0.246210896964001,-0.090548111119904,0.0871628407319227,0.481877463332898,-0.158545126223277,0.581204017877374,0.430493501188215,-0.299713961289387,0.381224951937861,-0.320571580920474,0.164173986587012,-0.0479922611255934,-0.499699808000613,0.265340897230663,-0.384552654086395,0.658756370087385,0.300872269110339,0.0495197794043482,-0.466894033069346,-0.624326352670274,-0.566374786120196,-0.299872327322961,0.767487564638172,0.164819372581902,-0.0591586549352972,0.625252064649422,-0.472081306350249,0.380499059223897,-0.46874326224385,0.565753730627336
