group,ATF1,ATF2,BACH2,BCL6,CDX2,CEBPB,CTCF,EBF1,ESRRA,FOSL2,FOXG1,FOXH1,GLIS1,GMEB1,GTF2B,IRF4,JUNB,JUND,KLF1,KLF9,MAX,MEF2C,MITF,MYOD1,NRF1,PBX1,PBX3,RARG,RUNX1,TAL1,TCF12,TCF3,TP63,TP73,VEZF1,ZNF143,ZNF263
critical,0.124742500922455,-0.180882718603604,-0.195857614298954,-0.0495406709920227,0.0949557173080027,-0.15600762618941,-0.232546470559133,-0.05734241742552,-0.136889572114921,-0.18292815031054,0.13907621970997,0.0647694714069739,-0.111599237081364,0.0822329840284784,-0.0197703078296766,0.0433250289068843,-0.0149262466270759,-0.020347110999,0.0946412795658065,0.30628960771704,0.0441312174427487,0.157647417066774,0.0572271124542049,0.143900715526417,-0.0762462541782102,0.194303265435092,0.0561086291843005,-0.194796407792498,0.128171508791349,0.0080503910421696,-0.0861852476940645,-0.14100078019064,0.0586218489573398,-0.136038964864546,0.0775807916340473,0.0437986615406863,0.0091118201988236
critical,0.215929509679321,-0.205807966861949,-0.559474641902244,-0.574422026701207,-0.247987587751753,0.0880887464347527,0.546152185640693,-0.340275697695841,-0.319670429194324,0.0637050296474465,-0.572581746188957,-0.191996074293948,-0.114665137874952,0.370483706529894,0.557888868269348,0.348312241847739,0.205621981065498,0.554492180302589,-0.549969788830998,0.111836196023675,0.488408490205799,0.384843767761118,-0.307013606309544,-0.186318613139136,0.341078373238418,-0.282150241941917,-0.295805514891854,0.592599691122735,-0.350759423379986,0.206747684570331,0.0437947607010872,0.212630708973852,-0.187610724988162,-0.599471376865284,-0.386233766871434,-0.0385382147698212,0.498392990857366
critical,0.308262009766811,0.200520716579322,-0.123661729862448,-0.311405905745673,0.304617619086894,0.123162032006634,-0.514166098955893,-0.0219854534704478,-0.31606228988102,-0.27366530407015,-0.29256575221951,-0.231801104165082,-0.0955006119431182,-0.154383870439723,0.384116060800384,-0.250094735691298,-0.1663744181686,0.292460682482799,-0.461065887874675,0.208658669350445,0.234334920249815,-0.114619319798351,-0.145058049085089,-0.118828332248677,-0.451962082782048,0.430224220511326,-0.56836421099847,0.0484985057073739,-0.368600117947505,-0.245023536690755,-0.182884027036379,0.27993913226366,0.17645606620635,-0.302743780586349,-0.568636921795777,0.0515633242823693,0.252093489169543
critical,-0.111598086363972,0.114191970242809,0.221078735247832,0.340735926455306,0.156556520246205,0.0425673738737796,-0.154101983044747,0.0348857057059615,-0.0487520734539766,-0.121764725878027,0.0770094006408497,0.132122081745768,0.0848555215885765,-0.0127812200811465,-0.103091389226408,0.170258223929877,0.138293194818229,-0.0017206085678957,-0.101706456506499,-0.143730811012276,-0.194851263550028,0.175653390325245,0.0418341250249182,-0.149715497723691,-0.157758636813005,0.0649937559269703,-0.0713809854165992,0.27283393215679,-0.28266275541968,-0.0401301711821914,0.0818045100573088,0.13088841030806,-0.13236950500429,-0.0958889417137964,0.32528809471862,-0.227279630239211,-0.307025338839989
critical,0.198541341990961,0.234609719641835,-0.266298939888388,0.146025768460866,-0.111085225888479,-0.205985517817763,0.0985951742493217,0.213616215192667,-0.141139643892743,0.0241392690727525,0.22821517188113,0.158257911074935,-0.186573347551392,-0.0944667435934402,0.0852968625683911,0.152420098576825,-0.16720695523012,0.155332257838726,-0.263351522177487,0.0811015424269594,0.164969131942394,0.219924865826592,0.127094447988668,-0.150414284589305,0.164303356661598,0.355909811533525,0.213743029531866,-0.28815983120224,-0.169559912588961,-0.270636817339045,0.237594282056208,-0.266248228662358,-0.0447208445642699,0.224184899006104,0.242711835538545,-0.24798028937874,-0.179110526824604
critical,0.328152709261471,0.325626419521286,-0.137444481740335,0.221774958358663,0.215343836850634,-0.322849385427759,-0.150737661796216,-0.174155620325253,-0.201227048871547,-0.38707574268687,0.0748135849768665,0.119818981570481,-0.20859430674588,0.0733377186927797,0.28543500643683,0.185661466542062,-0.0555147574226241,0.302760364237505,-0.363215746440293,-0.135431280291412,0.0574137154361042,0.145353084743422,-0.117998782241766,-0.132996321688956,0.131927226643485,0.307992494061772,0.334402839832034,-0.0171901665132933,-0.0219744837730725,0.0811308122842566,-0.13057186507598,-0.141922457713154,0.195538381849014,-0.0601073884290483,0.10549801595744,0.172241576615482,-0.138808443214902
critical,-0.101630067069163,0.0124530859185112,-0.109430108273417,0.0643211451500016,0.0771326222234837,-0.0166067991359548,0.0304572078721616,0.0702648007088448,-0.150508177620138,0.0466895083855064,-0.221147476951593,-0.0195141970448199,0.093918616936924,-0.0507707379985739,-0.0308095587267678,-0.028498137120551,0.0254014764669261,0.023714219231726,0.0414163261671424,-0.160849171844467,-0.0333646057810266,0.227950868595675,0.137692673679746,0.0649714841559319,0.0859212592540903,0.117969079555617,-0.0231202563625327,0.0425861310044351,0.278673284191331,-0.0066765453364241,-0.0400451779843605,0.0071738633997826,0.108983126046431,-0.0545519660268623,0.0189564759778146,-0.155791427005776,0.0572942623924261
critical,0.131399720701657,-0.114543679769158,0.0419536164088267,-0.100166319417007,0.144798866076629,-0.0503743530224416,0.11816704271372,0.185780900155544,-0.0999736349842311,-0.113047354545797,0.0081817522831312,-0.0261272276380056,0.0590639892156062,0.0136731581225962,0.032928303947389,0.046672475613387,-0.0473110829713671,0.0861225772025841,0.0015772113617248,-0.159336053128975,-0.0154373297415168,0.232600009530745,0.110993468894268,-0.102167377038004,-0.0756224453740741,0.141459911046862,0.0836085144639073,-0.0145514331747178,-0.119389339110312,-0.0199797766079285,0.0305245682613675,-0.0251780355173515,0.0341449485245527,0.0445216889951852,0.0150870616492569,-0.096172894952827,-0.0446777531754769
critical,0.24977436943259,-0.0084010563799931,-0.293633550137818,-0.0469818607526304,-0.0654099844248734,-0.281170546043305,0.003051850026603,-0.17965572840764,-0.13454316429088,-0.195897360133477,0.058308504948237,-0.113044713195304,-0.0970186510979855,-0.305690051504267,0.145426350964962,0.131408165978991,-0.0768844477943215,0.0811496468728738,-0.266416344754248,-0.0064085770992543,-0.184256600193457,0.243153302270938,0.146488801276948,0.18016385681772,-0.0054785481305014,0.0846880683467052,0.107587722027654,0.237111193540166,0.187573292906526,0.145112235220549,0.0398988586727241,-0.117294514443248,0.0539262823570602,0.0226224927299962,0.100948177469273,0.248136040255846,0.286701446797875
critical,0.115737771255208,0.258675123731701,-0.131200072700203,-0.1892064936199,0.136206747165263,-0.322757693435584,-0.307210498163272,-0.0433504004927193,-0.202197268477767,-0.0530136570388286,-0.196844904777322,-0.407637203508275,-0.314149089144599,0.140817222390644,0.334167920232931,-0.166124557501588,-0.304119333577881,0.458267719456108,-0.376617428103254,0.220212134076468,0.232320091657729,0.1947141875029,-0.0309219105188557,-0.0185653433134608,-0.195630995965073,0.184745585220116,0.0427927992126668,-0.0682048563425083,-0.235785509853504,-0.0546622014932478,-0.0387448893266168,-0.0607502556060424,0.0110992158630777,-0.166967409894175,-0.0680143570620156,-0.188436727885386,0.0432322586864512
critical,0.256937921269173,-0.112610967966727,-0.0690103617349623,0.179886273514197,0.157401674492069,-0.159100302384105,-0.244244178742135,-0.118584452766225,0.032866021633117,-0.151050832473057,0.152707599905029,0.155877260823982,-0.0848913163479617,0.0371748545202556,0.0661351640590912,-0.0200435182699646,0.178008141810105,0.105727916392797,-0.246915206871648,0.0224872652026565,-0.208745852756593,0.269597958711882,-0.0679869618838448,0.0686185757737639,-0.0583877709761632,0.253427302910863,0.265458891661928,0.0577346137772674,0.0469797120275327,-0.197370900070996,-0.227122523436116,-0.25652557577684,0.236801343318407,-0.135220079045304,-0.0885774606340094,-0.246045746866343,0.195126289734252
critical,0.0289392114788338,-0.0063091009949845,-0.0139094391982449,0.207565569976574,0.0278267177283788,-0.126265788123233,-0.180432594090978,-0.126349957791936,0.0257636129885386,-0.150294756572201,0.110607029334541,-0.0681654886554736,-0.207346782363969,0.0169991395753955,0.0793225194703735,0.0687322734661706,0.0303153654898612,0.1838567540433,-0.163535008989996,0.19948426701698,0.108883926343341,0.263436164962785,0.0158565931941572,0.140420744491036,0.0238989113681413,0.119813315449591,0.182874451188725,0.0809439676258695,0.0224764908023382,-0.0675201098033067,-0.265481996409459,-0.0393229027965799,-0.232984386177053,0.0030684237836311,0.0737343024715389,-0.224296644545884,-0.197100797887613
healthy,-0.080923926812523,0.200531338590192,-0.167928133249783,-0.143111982909556,-0.113455684258315,0.0757018512291194,-0.149780750773443,0.0504559928369767,-0.0760979404949068,0.122873027111043,-0.170076673509361,0.0077690016482385,0.0880654628433861,0.0810271435031405,0.0047962588900342,0.174215356597859,0.0091022703960168,0.0438376850486628,-0.0055338946091998,-0.148838914419749,-0.0937444221957652,0.15101258902797,0.0546463480635468,-0.0453912940000213,0.0776518684100806,0.069783924186349,0.0633356879043307,0.162313732173612,-0.116953951798538,-0.0113746962014408,-0.164948500873169,0.11887596395652,-0.0404301946102618,-0.0840506653007339,0.189565490207149,0.0173634970039615,-4.94393913649864e-05
healthy,0.111312673515438,0.0889816016858778,-0.104224255051124,0.150019184896223,0.0267064584729028,-0.175775198355772,-0.262020925480372,-0.198028836412635,-0.0237175326578941,-0.193006550488242,-0.124531184017389,-0.1476159326938,-0.289301881098381,0.117956704946101,-0.125396313844723,0.240524437435553,-0.108139892584002,-0.0215064622628092,0.170020608908793,-0.2128307094927,-0.215232982084428,0.371163137916826,0.0279897930116643,0.107889379412527,-0.225564535339212,0.19181454238295,-0.187404780309749,0.0070828079666944,-0.0197732192482958,-0.0136755879468835,-0.266546326143391,0.0304212312854603,-0.0861430015848574,-0.0025590103029951,0.124967912276512,-0.0865712250420334,-0.285002369756174
healthy,0.0639190458969966,0.0939402195332007,0.0541564089731518,-0.0034954827181569,-0.116031279569843,-0.255994705519488,-0.288617098097648,-0.118487915231525,-0.25881921543192,-0.259726075172754,0.0167924093651575,0.116618710121732,-0.315348257970105,-0.21158132800969,0.268805988442763,0.174256439897206,-0.105138715642002,0.210501206953663,-0.179963095426051,-0.037944091317145,0.115267834859972,0.206666994076581,-0.203085415112746,0.188790623346495,-0.170978618182106,0.131430999047678,0.0482859437631582,0.174154361006715,-0.12552311878931,-0.0053286088093709,0.0516986361326202,-0.0925349523235215,0.124673745614247,0.0690753690036305,-0.351857726706615,-0.349263082274073,-0.0161199638196108
healthy,0.0759570563560963,0.323460524775648,-0.170022112941677,-0.253394229443276,-0.250167464332939,-0.379545058957802,-0.425111482155807,-0.554979511627474,-0.389733911884682,-0.555866863598027,-0.537057028581876,-0.269798149024378,-0.38424788824012,0.218389103354846,0.564503365701122,-0.0081758902642232,-0.405508258731065,0.434597391723605,-0.423344032134206,0.570930784221519,0.531953811862159,0.182074789392153,-0.353185520446399,-0.129528661715952,0.325634097891931,0.579151848811697,0.0132102188480428,0.235097699604861,-0.208579683436762,0.182512795993498,0.0932994547855914,-0.0506766528432235,0.272615224328782,-0.192781574581635,0.340211752864881,-0.684600642742565,0.440863970846073
healthy,-0.176572163944598,-0.188126379422143,-0.0315821262001578,-0.126262098245439,0.022587002745273,0.0360557837557557,0.028299607510501,0.0420542102114223,-0.112915934149387,0.167204573013916,-0.174801811131685,0.0404837115913033,0.0008800673683551,0.0522970986162148,0.101026185056067,0.288251076346252,-0.0905806199063814,-0.0856466675561913,-0.254379050824763,-0.260000349311632,-0.0192552316155047,-0.108374185259437,0.122842521677124,0.0958376778910129,0.0062593921834368,0.265741836005313,-0.0066778957027677,0.143364269615782,-0.102843930487941,0.0342267918759841,-0.0534924822504285,-0.0426795477229232,0.0860724134378843,-0.0026019335498654,0.0181165834665017,0.0303020222424825,-0.0276426749196927
moderate,0.353584258166843,-0.177219818394281,0.450038425572411,-0.223694450885915,0.594462468211603,0.42774504196985,-0.633097904215547,0.116314898458881,-0.0183145580078338,0.253168172357462,0.340556432645802,0.334952638146713,-0.420632541595266,-0.0629698932649891,-0.390981816446019,0.579241821775369,0.570085429877148,-0.388369551084671,0.301794401440768,-0.28209199266285,-0.592632421343396,-0.356619829493258,0.566586893742786,0.344209429536649,-0.601579665028107,0.590662211775217,0.374865923814434,0.265560725834774,-0.589189094492939,-0.562227134525649,-0.560738675533099,-0.551751877370882,-0.338259455085359,0.20811040421044,0.218723632392283,0.276974436450558,0.56373020467084
moderate,-0.104491147024393,-0.314933598431433,0.272128033990036,-0.24156009281163,0.189410891656172,0.146246072093846,-0.124580383643567,0.166307197175798,-0.264981790257309,-0.262187484685107,0.0920522376459654,0.214686261050438,-0.272072890323532,-0.2540273014504,-0.0309653979542574,0.273971240374683,-0.084272522244748,-0.192183609069572,-0.0413765221902837,-0.287274145412978,-0.206750547736488,0.147780004638268,0.223474049606135,0.236018834824251,-0.122165841943155,0.303850660079654,0.246102147561951,0.253363230913347,-0.371603641624651,-0.258727419067773,-0.21471845556552,0.126286411358262,0.103912865953187,0.0293571270543098,0.258014399727176,0.253922833534112,0.208911428570979
moderate,0.137815007289681,-0.0525449623854914,0.210581588977042,-0.0344569307383513,0.135153971385735,0.135063765711892,-0.0970380769364377,0.134881465899297,-0.198789951133426,0.249130256634761,-0.0705047672652779,-0.1321248107221,-0.115779706288748,0.0303709851113725,-0.0606921147491348,0.287327606870487,0.0601815997352723,-0.158150501025592,0.139151725701441,-0.0357957894103415,-0.1242890032732,0.138146999420768,0.324497695144286,0.0004460554116189,-0.0013361518722866,0.364416947684475,0.171100775040004,-0.0644828303619317,-0.203478505913019,-0.158789746397451,0.165373060969555,-0.235512158479527,0.08836209144931,0.152708385798286,0.28787419156412,-0.231233778278272,0.245537326246817
moderate,0.3505868905861,-0.206446346317849,0.0091770779628852,0.161014541316418,0.309929869303322,-0.0691298480791622,0.278428891879986,-0.329721228919545,-0.401514214127764,-0.334033938156946,-0.0791530629783285,0.0334962184123534,0.0027955083744173,-0.375679689012999,0.109093799877219,0.350667352367342,0.138168886273983,0.0324882286961676,-0.184398128771396,-0.199181090961854,-0.238274746170679,-0.0462254411534167,-0.224417580191789,0.166083929194735,0.0452221397614923,0.411022009018273,0.231551900365711,0.375286798992468,-0.19778620890122,0.15428219215146,-0.185850157703431,-0.0225857275874417,0.135226012464,0.327284229521075,0.215915325262447,0.396369982009887,0.106532623241557
severe,0.0732430311993246,0.363574230717675,-0.0337853468176019,-0.264550836328376,0.487066774033939,0.408235668256048,0.0342806487570777,0.0997591541168195,-0.162545354328374,-0.0326447137204689,-0.232999486225339,0.0175616393063087,0.140715075485587,0.560772224056426,0.231936950529451,-0.0934517613688896,-0.313996767290398,0.387157590698938,0.203262873103867,0.160327799171966,-0.101908887845831,0.389605327669543,0.222493330563098,-0.265921651239705,0.218896739716282,0.283937488590097,0.39713350611062,0.197434340737256,0.0235669184231061,0.0938566347385026,0.275032329653382,0.345268610904768,-0.323444497646291,-0.359905708053923,-0.291056683272023,-0.332904559170801,-0.29869173184112
severe,0.31506380269464,-0.0098875081726994,-0.278009467780098,-0.0888785283480183,-0.0238009467502206,-0.216828936074965,0.121024188281981,0.0097409962775384,-0.0150461569834324,-0.0062457460131201,0.0119556204230633,0.087387770426956,-0.290609515251975,0.0925385585794328,0.268261884221964,0.18145749218017,-0.0311221581505513,0.0349670485351615,-0.449118219705777,-0.199615441335705,-0.0581056185091478,-0.106685637469796,-0.254904887194459,0.191816786776431,-0.102752149385588,0.0987328307493926,0.162019578082604,-0.0527150190597779,-0.0887900530885805,-0.0530001577038117,-0.344966260949791,-0.214105401649441,0.355016639022995,-0.049291053456368,0.0663461106289075,-0.290128007079729,0.192997599677094
severe,0.436538901708653,0.555421971660809,-0.0566330260679727,-0.239971175982843,0.352310192744727,-0.623635222860695,-0.0719098025698883,-0.249920920792029,-0.255088894018555,-0.10779469716264,-0.425394034333923,-0.279746800241577,-0.594123674623927,0.0288131120863792,0.650567181743153,0.372713649008306,0.0849405989794536,0.334451963149607,-0.531500125817091,0.236500486470013,0.104213581120363,0.159873269551135,-0.497034060698958,-0.370696268139628,0.0824828515553143,0.0613100788215472,-0.200798820707242,0.388455486606024,-0.461721275704711,0.113908750845047,-0.213880928178222,0.227061464359523,0.64504824318622,-0.238841167794896,0.127001749540187,-0.231191393264135,0.191180821421122
severe,0.264995448487228,-0.0702071153624409,0.0665921599853965,-0.0961249565290854,0.184446679324648,0.0739619218639883,-0.0678175786263574,-0.135024150725174,-0.0625018292402028,-0.345754327491703,-0.064940080661264,0.165319428333584,-0.191504756060752,-0.188172538346216,0.078061358849687,0.347257523485303,0.192276935641783,0.104130452450085,0.0700041868646839,0.150630099950891,0.359162563307745,0.0639985101999457,0.236723607132812,0.192792215592308,0.271684019155362,0.282943256246709,0.107779463685928,-0.132331220707877,-0.283295808419755,-0.204347738655207,-0.0947034205621274,-0.156155440937611,-0.384048734056206,-0.107030678999203,-0.143125521292141,-0.098243823222192,-0.412806981915643
severe,0.224316101788256,0.1460849163139,-0.037822212270681,-0.18045257474751,-0.315940446964143,-0.517757616391567,0.194311068951417,0.260896419360992,-0.571077723647485,-0.491300497762988,-0.333439408703035,-0.147239650209508,-0.512988093648531,0.490073019813915,0.362695687694545,0.186926868873629,0.0147196106492179,0.452290719560465,-0.572654871953409,-0.449388147454357,0.209104744272318,-0.0314100972522903,-0.207694727538552,-0.629954295368549,-0.345184363501787,0.494591221573444,-0.16799422932458,0.452177623283696,-0.423092364351316,-0.299866909171552,-0.0687811349825913,0.362354894826822,-0.0453720031993739,-0.364517077002977,0.0161124226623205,0.39984034945211,0.195331796781816
severe,0.122376336935934,-0.0658186498538354,-0.314452248135333,-0.303927259929963,0.0211419221805858,-0.246094252075358,-0.0509974110512828,0.266932646252015,-0.339114362675884,-0.214962629510039,-0.183592641066186,-0.267673928536821,-0.335786507688542,0.222479951356834,0.26223391363671,0.278952350073362,-0.28727870056698,0.343994103096639,-0.0154167598734398,0.253049459671692,0.292959117929452,0.137416474271613,-0.1508983768243,0.109211628035798,-0.124378606892782,0.073611928809218,0.170826075747196,-0.152190957216888,-0.344120114581679,-0.18409688381907,-0.152138006037381,0.173147961008793,-0.129691198390494,-0.288387552004299,0.140429334774654,0.103470686482528,0.201713137111751
