group,ATF1,CDX2,CEBPB,E2F8,EBF1,ELK1,ELK4,EPAS1,FOSL2,FOXG1,FOXK1,GLIS1,GMEB1,GRHL2,GTF2B,JUND,KLF9,MITF,MXI1,NFATC1,NFYB,PAX6,PBX3,PRDM14,RARG,SP2,SPIB,TP63,USF1,ZNF143
critical,0.0744388806278327,0.0446578373052273,-0.0950861168742635,-0.0295191871556394,-0.0111309754853055,-0.0364684833842156,-0.167358224040542,-0.0344923380935512,-0.172480513816211,0.119824340593522,0.0506525168842826,-0.037408481308975,-0.0151022564862292,-0.0904655695775991,0.0025625371473356,0.0497470191499604,0.114344880565442,0.0246160668706327,-0.0549124968153535,-0.0693301514597042,-0.054661500272496,-0.108518720076399,-0.0485486735521778,0.0504501658883935,-0.123337150540735,-0.0507832500514355,-0.0155244452573413,0.118959803133722,0.146527098159206,0.0918138058332696
critical,0.0723656041280444,-0.147571763913524,-0.0122045943074639,0.237617378254227,-0.180933600359128,0.397432916553249,-0.0842371677722228,0.372622132138477,0.0952075896216285,-0.493218412325873,-0.0219996138158619,0.0205107708505854,0.322491222294496,0.227028962165649,0.400998303654306,0.388930839619959,0.0250458648829737,-0.206802246880807,-0.0090897781037933,-0.203168294643191,0.0653229851015062,-0.292038506642886,-0.185576439606108,0.176202605936572,0.511231453201817,0.0697405388997937,0.526639018888527,-0.0463696223527561,-0.342463267072119,-0.107862754826479
critical,0.233040058037473,0.311304211253238,0.114889779796613,0.0699918560447441,-0.0944493350917148,0.0582778351242999,-0.344293027246295,0.242465027141168,-0.194700766186132,-0.236552798409,0.260624053366774,-0.0451678248926675,-0.106770149374714,0.0578266707015214,0.293163679730822,0.200549725564062,0.209189410329861,-0.0642020645262996,0.197631625978045,-0.295973355543519,0.0443776035703464,-0.148071100205416,-0.516501272163148,-0.0935064090434684,-0.020323817942074,-0.0949410967171827,0.156570346752744,0.226604660863537,0.284664357229888,0.0115494294550972
critical,-0.0125850757409857,0.0814123600226193,0.0666504730374892,-0.0488011741351319,-0.0744114745510752,0.107745240339813,0.0640203696954819,0.120572554701438,-0.110853754847456,-0.0161366435460893,0.0295121473252797,0.0676357875422297,0.0598930761658069,-0.0390252980239728,0.0293778205139034,0.118880625103613,-0.0387824344137225,-0.103572010073686,-0.16012391934893,-0.0941917340046242,-0.109581165705947,0.13243549171031,0.0580885289545858,-0.0227113136755909,0.370666458374752,0.0825665871609194,0.252099173651121,-0.143389197508631,0.101424628487429,-0.163951907191813
critical,0.104006041859484,-0.118268693410616,-0.272231105989356,0.0411717479783674,0.0120971743675295,-0.123056210724366,0.046128042460294,0.0983244342178888,-0.0662694142045765,0.134131858193675,0.120941664576016,-0.133336360469022,-0.0022368968806831,0.180736952262341,0.0903512932640703,0.186742527787233,0.102221130671107,0.0459193777908994,-0.20876427916543,0.170397080248101,-0.171121303585332,0.121479310311921,0.151805000081176,-0.06720949503929,-0.151242506393693,-0.0175380765600627,0.0520551507696758,0.091708703437573,-0.139825962465888,-0.210863640454482
critical,0.17439858769635,0.10659182596678,-0.182563914662834,-0.0152293609262366,-0.127098190124881,-0.0290170140886878,-0.0165730231952772,0.143514862571962,-0.228766335077372,0.109774442299089,0.276974407503221,-0.0823188000602828,-0.0264278287134248,-0.052706213137936,0.163429456820186,0.142602972654277,-0.116525824718757,-0.121584550116801,-0.166244388496992,0.114517637424925,-0.0693423436365627,-0.0236661067468747,0.26704017770333,-0.19486061563302,0.0217406908072775,-0.202646711792813,-0.247025995559419,0.186235203578847,-0.0689701441799188,0.0125015468022739
critical,0.0944176079658949,-0.0286572751303185,-0.0718223712940132,-0.103966677513675,0.0174774346920258,0.148911528575164,0.272147475463033,0.0304531364072782,0.0101450055769057,-0.162845559850767,0.0469762681337447,0.300625567125134,-0.0656777876423529,-0.140183884364827,-0.0072116312713784,-0.0589694807198981,-0.233409620272471,0.187456107215739,-0.11581895928213,-0.070781496540439,0.0297484823187851,-0.0860966498294887,-0.126292132334534,-0.0401612564493181,0.0041916851778363,-0.0001550238994684,0.189113050972396,0.150763762179203,0.0293699824083945,-0.106225597191644
critical,0.15886238922054,0.0638881412529896,-0.087373913842217,0.10901563698455,0.125620706661424,0.0215322681391792,-0.0938127380808609,0.0352594249844553,-0.175628903416486,0.0505384721010505,-0.110436852863861,-0.0206651802926828,-0.067009823390096,-0.149444998965747,0.0317104962911155,0.120899887894589,-0.0922509991140697,0.0525103935311026,0.192805189377845,-0.0031194514840845,-0.0484777110892745,-0.0617757853173461,0.143793321445266,0.0995654553250449,-0.0263823761993953,-0.0020697963644495,-0.0986817382421217,0.0715142929725044,-0.0096245349756676,-0.142983376970045
critical,0.0900072558091584,-0.190852195350758,-0.137430201922684,-0.126466319657715,0.0375486804464785,0.279329678704641,-0.0006094465717192,-0.216932199402157,-0.130932516504,-0.134238302453629,-0.209689634840261,0.0685288811755387,-0.147132098862375,-0.109392581610611,0.0563984319879355,-0.0371516167709644,0.0744355881004335,0.176764129902481,-0.0373486096022272,-0.0277790672210401,-0.166301963754634,0.199393681393792,-0.0675162149023285,-0.029090300754133,0.0042261118331842,0.202330105784803,0.0476168609317995,-0.066546640810957,-0.0411561116689781,0.0559767442085136
critical,0.004874105606726,0.0136132193236428,-0.261440833318273,0.260096905115872,-0.11030657607037,0.0911706789940138,0.0342992757177506,0.0630977211511624,-0.0387995593463254,-0.1429943342205,0.0375620462871185,-0.23480173493421,0.153286541780162,-0.260097916052712,0.315298142447007,0.360384970735207,0.197562823375351,-0.101188431242418,-0.398755640127183,-0.0227347620226399,0.0003907832517994,-0.063995362861093,-0.0669848575455165,-0.076831761467969,-0.0527269553745623,-0.0904138102390466,0.119742351637119,-0.0599789248367511,0.106244870540861,-0.0357706662067226
critical,0.125396903689337,0.0418913588969199,-0.189313086339049,0.0485554470887412,-0.190054241776325,-0.201636341044842,0.151620899127561,0.251158074353655,-0.0403778655242952,0.152200659437444,-0.128151728906069,0.0350354497977629,0.0606511438026382,0.252359728467841,0.080894010578739,0.180826107002965,0.0951197831649475,-0.0879304897571721,-0.0378255552126359,0.180292492221367,-0.288439977561183,0.0567773609134981,0.182172793999675,-0.0139124770023107,0.113138426911091,0.0002765447825965,-0.0780656980371053,0.172850355013963,0.039524815747549,-0.29740977162019
critical,0.131121283932963,-0.0553533150386872,-0.188506774761695,0.149332553826335,-0.181171578822665,0.12303109479482,0.146902987922598,0.115260776390561,-0.141158815278839,0.088742962132341,-0.0768238382342087,-0.128559001545645,0.117178549120084,0.179700698282705,0.114381787917262,0.231889487316695,0.238273602429207,-0.0420811753447437,-0.176847288302331,0.0318635359497563,-0.114112636431879,0.178461583044954,0.127439816895497,0.159603268648033,0.0832290696168466,-0.132219542147248,-0.128168657633142,-0.186481176170542,-0.0121803470113367,-0.161291230251589
healthy,-0.0027801086016117,-0.076054734072466,0.0659964339026588,0.0727525573266582,-0.0050462545179897,0.0589065825659453,0.0885464589613333,0.0599495700491303,0.126021378337889,-0.0908070523192094,0.0863906621673654,0.0947736214098928,0.140124366352474,-0.0827700110890956,0.103522219820892,0.0842170588926847,-0.0950801609327014,-0.0436226227982784,-0.0747344377767465,0.0143538104848411,0.0647935072056161,0.0616117635390379,-0.101936166587222,0.1318392470201,0.0740496860506976,-0.003483113565954,-0.0234190961979799,-0.0656070527599032,-0.011213934385817,0.141458448310681
healthy,0.12988358549318,-0.0052519178893988,-0.203009718682024,0.142564099265213,-0.200779264200449,0.226589929126722,0.246899308305074,0.134946015888868,-0.149657739357178,-0.145386050564681,0.100769698656796,-0.157861839428743,0.0893549595605958,-0.0024189172368995,-0.0857958203770608,0.034832372568279,-0.108674441458143,-0.0567606156271789,0.071904511371292,-0.0599247849937038,0.0683927774765668,0.109748456394279,-0.203100341198414,-0.0532356937949653,-0.0515067819225368,-0.102791730261442,-0.239664521638908,0.0430418636548315,0.022046889942453,-0.149677654924939
healthy,0.0407533629344977,-0.203368651959691,-0.338628015882476,0.261948316975185,-0.207229244639828,0.0594607773827588,0.0248070853176271,-0.0267668331452477,-0.337651435782724,-0.0577303772992621,0.181714390529151,-0.0886901268799517,-0.0547559605645644,-0.052493262711541,0.294364927667542,0.272747262097446,-0.123398448359738,-0.267272209100418,-0.0323406507991273,-0.258404875977665,-0.0966138678084312,-0.0722636117954495,-0.0676027871453759,0.0407129102946095,0.166924935244965,-0.0428935707164711,-0.135477887802015,0.262214030417107,0.252613125402696,-0.215393928533214
healthy,-0.030171528115007,-0.204737164766391,-0.451616350005114,0.13690395259513,-0.573617122898832,0.191941545022057,0.428267359303256,-0.519734800479797,-0.584098897824004,-0.538447706860291,0.541206952333551,-0.229902024312387,0.306144260439168,-0.472214610530014,0.591693130949073,0.518201046055593,0.572560767827148,-0.429623571005722,-0.547620598727025,-0.593120130575036,-0.385084482563413,0.0965892230428518,-0.0707243844305504,-0.248541115376507,0.241978873444188,-0.533152471061826,-0.19171455086288,0.127596974964976,0.528038191340414,-0.613757457735513
healthy,-0.1359885371951,-0.0843886576760303,-0.109269929849918,-0.0929756206744687,-0.13141403474484,-0.0152801939002507,0.130731073454502,0.0141925764575126,0.144103036320429,-0.13010873612118,0.0676880059158505,0.112941249229565,0.0096058528482867,-0.270872176491507,0.211191044655905,0.0648548215026492,-0.102732792496393,-0.0785201140854579,0.0145028143011338,-0.100116391293652,-0.0416907973771063,0.216128108155464,-0.137519248306338,-0.0503752230232054,0.216198390770373,-0.110974496803208,0.0219505594078702,-0.028782537696858,0.285894587164124,-0.145161217853402
moderate,-0.0447047315902184,-0.134823798660586,-0.0815040307114898,0.125962475102685,0.0546593529688158,-0.116020497233244,0.119212931049349,-0.0736174067685608,-0.119130382518493,-0.191531818079996,0.0516675434302347,0.144637669569483,0.0428468671868944,0.083032014466822,0.236798297647283,0.209254987654855,-0.19074060608551,-0.202978687014492,-0.239293980066236,-0.0823451897917349,0.161076530292752,0.213105197422531,-0.0030535641990065,0.0318495220242267,-0.0915520677693095,-0.116198028820491,0.178674309694158,-0.0631884970588786,0.199214682991065,-0.225169403977658
moderate,-0.104387386044156,0.0218746835992494,0.0121626142377232,-0.042704925803891,-0.007272753017258,-0.0753249386086505,0.0142589670544561,0.0812206225908968,-0.0153604437535059,0.0710261961694796,0.110584220192362,-0.0184888818815942,0.0604104414035507,0.0812885575581318,0.0487245464691014,0.0379829757680027,0.0062516143500006,-0.032460840142939,-0.264054338176021,-0.0932268360638029,0.0733390858216111,-0.0582100249959286,-0.0756349682412813,-0.0048221141784506,0.0817890024205025,0.0796314329631698,0.316951200392156,-0.0291227244500028,-0.0256938408755326,-0.0200380434373404
moderate,0.154676992419586,-0.0443546472336988,-0.0439976608288184,-0.0593924947729929,-0.0260195583377851,0.0840237376445691,0.032229962490461,0.0854062566495622,0.0044923204472957,0.0424092414406363,0.104243432495792,-0.0089411674354726,0.0740973608174419,-0.110584194020811,0.0091485799389789,0.0670231579335781,0.0564957132803727,0.0767050753094283,0.0721321084452164,0.0538386028580251,-0.132012703055592,0.144046660579799,0.0463839126993515,0.0776384315752063,0.0794057221959079,0.0446278999760155,-0.0271450168888579,-0.0221767565717305,0.0809160153677025,-0.19461202699124
moderate,0.101408782364695,0.0584842846459863,0.112333849781661,-0.0231944820934027,-0.17655423872376,0.212780421270998,0.101967718655693,-0.2150424623561,-0.127876810701541,-0.011982653851851,-0.110490894654706,0.126697383680418,-0.110892224524644,0.0035516826823263,0.0349905279134508,-0.0395264051993953,0.0754742399257468,-0.103418686997221,0.043801056606656,-0.23511419812664,-0.210068009691379,0.0706269123973258,0.0613268229863415,-0.0737249270258967,0.272072016060914,-0.0607075582718313,-0.161984395990569,-0.0594003719684004,-0.0005716614875482,0.20444148582536
severe,0.0200843056604049,0.561275253672107,0.43009931115547,0.440861917279498,0.192191450573484,0.254873970388656,0.0276896614012193,-0.0211305559501548,-0.0826619948964468,-0.174988958088383,-0.0786681553817434,0.079835680263036,0.539359496129252,0.20620791565365,0.20589342391626,0.423277101505804,0.158795716865103,0.229813295471897,-0.255852389127204,-0.209531661662541,-0.197258261898108,0.110324934777496,0.32476513414519,-0.505075785750591,0.274520454218577,0.246380637977563,0.247206949601295,-0.30615256759571,0.128781283209056,-0.408619319941548
severe,0.108779281974608,-0.178426908143767,-0.314387645774476,0.419874616500973,-0.0935413317877617,0.0552603172391231,0.0551199741835208,-0.118606165015381,-0.11275160596636,-0.0008080209124752,0.0138898427014927,-0.0315534495972162,0.28230310941242,0.0575954363695823,0.274696898351924,0.197173851605512,0.0252138327743327,-0.299416649021718,0.0323633342301572,-0.295661448464232,0.0408451260700141,0.250332161908227,-0.0246530000499531,-0.0673540238643386,-0.217880325478582,-0.0684924382746523,-0.0585860528424305,0.40060597844463,0.181747371379967,-0.138009309739552
severe,0.360177055597847,0.290843674455132,-0.570929192117925,0.553746298641386,-0.181132029489591,0.354572700207071,-0.024129934727015,0.0246871528559756,-0.174161090808898,-0.347219694074983,0.0287222630913116,-0.553537808134347,0.0231861028062766,0.0974632793967226,0.641721249086515,0.351368579392718,0.249553752812738,-0.512433470437832,0.131887003046472,-0.23001806990172,-0.441219594682706,0.545074096074908,-0.202488172005403,-0.2130205272254,0.40030591185019,-0.229428036521022,0.124707515572325,0.5711505056363,0.17236044858526,-0.240110071255159
severe,0.0397497454024757,0.11747973614372,0.0288145668918875,-0.239393890118531,-0.147211278326094,-0.0722682909297691,0.0066135861252397,0.0772988390050481,-0.139106292415099,3.70405271646024e-05,-0.0955355203113771,-0.0968900923897866,0.0406727953394176,-0.141547855803681,-0.0268432700361873,-0.0052624958563837,0.0003027692690434,0.204363922768424,-0.0664069238301881,0.172892290700911,-0.0060737574823428,0.0267062941667326,0.156467409740311,0.0405365602805062,-0.0784525773451711,0.202847483586305,-0.0069868064769502,-0.22217293414811,0.0482658811649981,-0.0990694088460432
severe,0.338776977673025,-0.289203177488673,-0.4272545354057,0.267142923142999,0.0337261847789895,0.230481227047446,-0.236118245266604,0.250746663495178,-0.326406828836055,-0.136912979918238,0.15479011593673,-0.407241810494084,0.337480710093207,-0.339222052818803,0.358359034495605,0.457127861581699,-0.271887475650768,-0.30726370945906,0.0532696512710108,-0.274990432249261,-0.53158775738411,-0.03846915692084,-0.119519766644952,0.0727350917899118,0.44518426453184,-0.319578839510461,-0.0123041042426703,-0.0538329230863861,0.172829257838178,0.132020461057298
severe,0.212164263734251,-0.153779991965136,-0.227718431489084,0.298045244080521,0.0882913239458858,0.217294459180813,0.190893655197053,-0.169471820880478,-0.0814445611364109,-0.194457685922651,0.277209337848866,-0.145378485466513,0.351230236879547,-0.266300443277587,0.281430798149104,0.333328618369218,0.19353825856411,-0.221205296568454,-0.252473758030938,-0.108964154648938,-0.0892580216861076,0.189565085664983,0.0401712157831074,-0.198784464941951,-0.149281777427729,-0.0704257862928234,0.0877906677539134,-0.0611257824196389,0.141569905755622,0.138765245030533
