group,ASCL2,ATF1,ATF3,CEBPB,E2F2,E2F8,EBF1,ELK1,EPAS1,ESR1,ESR2,ESRRA,FOSL2,FOXG1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF3,KLF9,MEF2C,MITF,MXI1,MYOD1,NFATC1,NFYB,PAX6,PBX3,RARG,SP2,STAT2,STAT3,TP63,USF1,VDR,VEZF1,ZBTB33,ZNF143,ZNF263
critical,-0.0640123944754923,0.0606381434681012,0.23145591166734,-0.0052630445742106,-0.243398595990876,0.326535025330416,-0.199710407291681,0.29972792913467,0.391737753251664,0.068606491328121,-0.0063353284220404,-0.138462340900961,-0.0018494437008441,-0.278370789376518,-0.0152775854649515,0.22392041233305,0.398545280065409,0.351128691565045,-0.384467865512708,0.430674445634329,0.0506727899098295,0.433724060247423,-0.0554636360923352,0.136593222267129,-0.229016219976865,-0.094056017147715,-0.124945661938409,-0.0491873324692579,-0.0644058931352463,0.437265548185209,-0.107602208509749,0.0052532071077167,-0.152323331190798,-0.054617613973864,-0.266526479717921,0.215725802743671,-0.233315192834678,0.495877173555577,-0.0551980244970013,0.211053006159092
critical,0.114562090610368,0.188917900117141,-0.168905268990673,0.112306009240769,0.140471238243771,0.070351315602378,-0.0673788998932773,0.0011426266781378,0.206030225634908,0.408784761299228,-0.074960642030533,-0.274793326762658,-0.185592293636017,-0.269498058247787,-0.02416126896503,0.0590799844835701,0.288912606447413,0.170594193552638,-0.400154810574045,0.0752213213781418,0.226201338822328,-0.155065773444801,-0.130140770428584,0.224428787898557,-0.0761677902792025,-0.280442014849448,0.08966652651404,-0.125100270597355,-0.497376919770622,-0.0834167048351343,-0.0289007825337258,-0.112607186169882,0.173444086917697,0.266480912159116,0.300306650576842,-0.227890644717453,-0.413493348748715,0.147048968306248,0.0099701842464029,0.165821618399042
critical,0.078320054099224,-0.0277706770109501,0.0273284160907579,0.144311070064576,-0.0909607716649632,0.0010002460899195,-0.0518008045235721,-0.0310127993278033,0.185611825222571,-0.0007020229661378,0.164023031445977,0.141183206550007,-0.0050063456899998,0.0389045830038979,0.142193747637277,0.0200111983366136,0.0522768260304199,0.102987946098551,0.109278751695204,0.0198855201057551,0.0532985929966268,0.0704932754511614,-0.106462392496165,-0.0776258376351056,-0.146441517000583,-0.0903723162524068,-0.0849969174881892,0.0128791615016837,0.0554240813752706,0.258346423901703,0.104767211043476,-0.0869724048982776,-0.081969939417664,-0.126336216673865,0.066317967385231,-0.0848191098884737,-0.0109573518575471,0.0315660655730512,-0.118531465817805,-0.146125883626134
critical,0.168038180955807,0.150019488965602,-0.055818082872033,-0.125508332822182,-0.251543860209588,-0.0929665937573726,0.0832486819307982,-0.121795727907754,0.167819543619171,-0.267815714266358,-0.209840647903438,-0.0425442148965719,0.177494792723286,0.229351805902399,-0.248232211958543,0.208106864033798,0.031031405762032,0.112216962191353,-0.272046616562864,-0.224269107711327,0.0565098753254444,0.201319042571251,0.0610713590252101,-0.133021055927878,-0.0144531823085958,0.113360250225523,-0.252985130951394,0.0314604396017346,0.177022804450202,-0.177780158933512,-0.261349358240732,0.212720491061014,0.0390058343307835,-0.0620815539508536,-0.164818567500904,0.272435540150683,0.213981484452532,0.0618019490313534,-0.277130554525358,-0.204070241211874
critical,-0.0367649147042673,0.145304469258021,-0.353707733866913,-0.185387284682084,-0.246741374265106,-0.0925272544290858,-0.143117590495001,-0.0823507497871742,0.150518627276883,-0.318382743459428,0.165351757662966,-0.0207297118171022,-0.272981383020249,0.117241163877339,-0.0658297853822827,-0.0293077389114411,0.132998903272661,0.13344366277068,-0.244755171799241,0.125484868256233,-0.191202212785939,0.0777096618482407,-0.070289649028523,-0.28043284095085,-0.118949940427674,0.184261730078784,-0.137912795240682,-0.0627386138696744,0.297871324967346,-0.0308068333750471,-0.185420715074813,0.248762704320484,0.144378332145406,0.22385086790861,-0.110051130615844,0.218330663349495,0.1262104981651,0.276084835724342,-0.0548918406056471,-0.221365169782783
critical,0.0326793019255696,-0.0572412525452697,-0.0543309540412756,0.118393849404506,-0.0573744562215967,-0.0407583067185573,-0.0111426893485098,0.138979872109596,-0.0760290256199441,-0.160165311358157,0.042076215819187,-0.211527438007356,0.0775608678977051,-0.224377556297876,0.0737383260346228,-0.0958743551551545,-0.0183538520078514,-0.0070597948453336,0.0722468485072639,-0.0241038107026358,-0.209478926924447,0.178103406436867,0.0832038600039238,-0.187024016275739,-0.0208907765706257,-0.0204689649289234,0.134959542969543,-0.0690883067882967,0.0034229308341011,-0.117598663821584,0.0746162593558693,-0.0436383316597497,0.26525695726764,0.1303579614237,-0.124462689627468,-0.152165017828454,0.223360364587742,0.0006317083437934,-0.0458483017442667,0.136293597970334
critical,0.0393333835554287,0.127940578838196,-0.0800595210288265,-0.0587162839705109,-0.152160272928053,0.0657503100983185,0.0498138230808327,-0.0115346589808044,0.0509409633648782,-0.0331557573365794,-0.0580051201982332,0.0410673039322176,-0.115093296500129,0.0282640227584685,0.0057415625700499,-0.0845052371993117,-0.0107335229195073,0.0375654086995404,0.0253917962975879,-0.0038513694342645,-0.135473222930607,0.218670535612589,0.0741885869620748,0.0781457529572966,-0.0209984778438772,-0.012769057148879,-0.0101391923305029,-0.0312647326191563,0.0985534445261393,0.0443316897608776,-0.0316345603868435,-0.0539425532488525,0.11995797641739,0.0542782135069264,-0.0284367656780536,-0.0669524542019072,0.0480319939133905,0.0633137193850064,-0.114713239470939,0.0003920301900492
critical,-0.0620525754734854,0.0262427981672977,0.0341514597472517,-0.0698438886973136,0.0317890520515606,-0.0351180396279723,0.0902841194656524,0.0515591619441282,-0.0687136387409438,-0.0778915154358377,-0.0081680632092848,0.125596710315623,0.118506399113915,-0.0284785931629582,0.134570771444614,0.0513584344928604,0.0492029304777069,0.0067598829357748,0.0886875641994141,0.0779748945309797,0.0536529036665838,-0.0307607098781421,-0.0052312661915041,-0.0900370702948612,0.0842870008446955,-0.0151008805646135,-0.013115222854379,-0.0445553179521971,0.0871496831112388,-0.0043635059790999,0.0807047878682228,0.0537856925958841,0.0920999308709679,-0.0052775879110275,-0.0698562411558532,-0.0239421527643044,0.0403956275389998,0.103285082078541,-0.0016058196101429,0.17733189479394
critical,-0.0541201224168796,-0.0423370397466069,0.228793103460781,-0.264359234199628,-0.20037344331751,0.223499625201539,-0.216196407415255,0.0248141786616979,0.162658929971091,0.145800591248162,0.178326246660522,-0.0145032675241362,-0.0524748056559677,-0.0547802597490572,-0.130967501803987,-0.123927611402221,0.261501802142889,0.232348558943197,-0.107397600023256,0.0817608687294097,0.186728344455362,-0.0315840865854842,-0.172175403426425,-0.238847920398032,-0.165391395728356,0.0406264269309882,0.0965355146091798,0.0170976118925197,-0.0735296178995621,-0.0972989609875323,-0.0972249371725441,-0.125447313274041,0.0918360457407262,-0.0164131806492516,0.0730717841288037,0.0093770266876706,-0.235922428730827,0.0635652087150166,0.0071719629874793,0.036128274639754
critical,0.0803973144481806,0.1008378703031,-0.044382756845158,-0.196808699415626,-0.191992802019627,0.0850997356545887,-0.177960234127272,-0.189252755317715,0.24933276042771,-0.166879723305437,-0.0291837522866426,0.0750372728646783,0.0437749336193093,0.13095716722868,0.0803143956013999,0.205700972129242,0.089972020158557,0.164160492271177,-0.149307875894471,-0.0768320475784887,0.10454661199147,0.128424116797869,-0.100349755073744,-0.151799810725721,-0.0078667321874166,0.171840728683302,-0.27611862802635,0.0571547089941707,0.198851915497935,0.104643570311272,-0.0266570482706771,0.0185699250088177,0.252136629427896,0.14779523728441,0.0892387012350927,0.0936211370645667,-0.117583509052778,0.123819083691049,-0.281547147855812,0.0884776185374299
critical,-0.168296077962027,0.0528139366246977,-0.0869445030465723,-0.0793581717264115,-0.0808463111804291,0.0830849261075969,-0.0970631608807641,0.0946843256837268,0.0140030171086334,-0.204321960635965,-0.0516950214640271,0.0380572495763343,-0.095382445530933,0.109432337233379,-0.125364543148475,0.113441560920798,0.0355564866338421,0.132382203374165,-0.146985544818046,-0.067326779390806,0.196261211798418,0.0973604144025017,0.0045908407780284,-0.0692051145310503,0.0959315463143571,0.11869755689266,-0.123818712748893,0.160799942685962,0.146182242955455,0.126310463933034,-0.063679909091424,0.145285203113895,-0.0954709154422104,-0.136447470334913,-0.0739666855369485,0.0378491496938086,-0.0119909178836072,0.0657223277273212,-0.169282764623605,-0.160080761776639
healthy,-0.0426806330467608,-0.0728202345797539,0.101777002494805,0.11516365572667,-0.0993090645024296,0.149783202788066,0.0153613492215628,-0.0546793991539262,0.113408541067085,0.0276026723794804,0.0531166021559537,0.0784914616233811,0.114059221155475,-0.0002654687721687,0.122371376088095,0.0272929161458022,0.0374104251271475,0.0430602124314602,-0.0898479315402172,0.0739747165424234,-0.0552340164103425,0.0073943420922946,0.0390547571337369,-0.0523387556137793,0.0276239201211293,0.0411650674745021,0.0062135564494512,-0.129015455302826,-0.0054842853166491,0.109342478506285,0.0247174594607452,-0.0529622360328893,0.0300221629609271,-0.0433940323725481,-0.0958782582175568,-0.0789500800470459,0.0597085220048896,-0.137325306263461,0.163253183006759,0.0251164306096604
healthy,-0.0643546688845842,0.054694752736582,0.0185972230793214,-0.115106661624203,0.0219710824735884,0.0726496614769336,-0.0470834506973161,0.0018254685220361,-0.0177147837137343,0.0243877482838965,0.0267568716624367,-0.0681316112459362,0.0156146057269339,-0.0811287469441738,-0.0033678719075594,-0.075166461300016,0.0786482741859666,0.113353713183707,-0.124595442890935,0.0625710680867646,-0.0435896628379503,0.0969870969993915,-0.0796745025980096,0.0281042795853329,-0.0027970946299247,0.0373079403096677,0.107277709974841,-0.0508066844092461,0.050957488645352,0.0116215776512683,-0.0204671062415618,-0.117568322950291,-0.0376471269633803,0.106643795990357,0.0822947429563766,0.0705124861842085,-0.0745189637635979,0.0907678409369092,-0.0632971178741677,-0.0095246615042414
healthy,-0.175327297067215,0.108151865627513,-0.250476434691667,-0.24657495894478,-0.346254054646155,0.267117617254597,-0.198357133983635,-0.102279642228702,-0.0908625674016364,0.0783383639631926,0.111031074714591,-0.151972699509431,-0.297023933554847,0.0198067257701632,-0.12102867347338,-0.104634174058387,0.319743765714002,0.259988457411766,-0.150467636814498,0.0478301300367935,-0.0184829005661722,0.0875440240430591,-0.300350042271444,-0.17686774389743,0.0565264684744726,-0.177178110992238,-0.130926023429399,-0.14928200590016,0.0364715040038145,0.0351053977568158,-0.0982998016172334,-0.0001578417305895,-0.0100683170517622,0.118270641305808,0.21019193402077,0.119891170980337,-0.17986520621487,0.0235339483946199,-0.147159944840629,-0.0247135819978931
healthy,-0.143390524033116,-0.0203957946834493,-0.400173885442638,-0.348142221140607,-0.23416260987898,0.025300228863968,-0.453838772145429,0.0649300427188761,-0.433280996993191,0.0294250443212003,0.42747395847053,-0.337857501880446,-0.46682852167822,-0.417634262037004,-0.21131476144082,-0.329302506083118,0.445059934052533,0.410820749862031,-0.321351065386295,0.175807778818698,0.477405732560205,0.12957692209061,-0.316961440658045,-0.456475092597156,-0.114720416618924,-0.46673937676531,-0.360101892009538,0.0355923042732945,-0.0184860633467997,0.132881950378457,-0.442434635725625,0.0130679328155308,0.234719112242471,0.080719206273702,0.42041785065919,-0.412395219860905,0.174236079474691,0.100334160241981,-0.55780737823006,0.408750393136702
healthy,0.0216940281237448,-0.141584624584336,-0.0479926321089685,0.048426402867181,-0.0105320954372892,0.016751957881332,-0.006817900378816,-0.113754953885814,-0.129812246081455,-0.102416016728359,-0.0272316547246006,-0.0381523474465481,0.0027923223930092,-0.0205785925045099,0.164311757091363,-0.106697262958754,0.0857431398768121,0.0315761042884373,-0.111448537314808,-0.0361387349216766,-0.165760185116773,-0.126406227665853,-0.0111413553676805,-0.0475129412082174,0.0946808554630996,-0.0874781570271046,0.0398486256530635,0.0962370453916362,-0.0547832790698551,-0.0462414078495447,-0.0027462704853557,0.0343444015088319,0.0115984705120808,0.0096999328542117,0.119436995052588,0.0230953501205826,-0.0793173505190513,0.186522546034847,0.107049361306588,0.0046737305859427
moderate,-0.0363244818764835,-0.0060166654550169,0.148535308333077,-0.0590975538114934,-0.0489162059573499,0.059365641223466,0.222401250595749,-0.15446949341545,-0.134042133933439,-0.0085697840801395,0.0088247710517303,-0.066388420499803,-0.0147646155243486,-0.133475461284285,0.0844305566006246,0.112082966158468,0.182620348528939,0.141456773582475,-0.160700167664544,0.193817032914431,-0.104937461956634,0.0943837471850792,-0.135973662863327,-0.288608570607714,-0.135487479319879,-0.0427741954887602,0.0858834478407246,0.0942446729099864,0.0633071969220103,-0.127024909243824,-0.0719844046132804,0.0944775463382127,0.0481322756049047,-0.0322630309475652,0.152116654322884,0.178605220757211,0.20152994339008,0.0276235885890031,-0.178938915174615,-0.0765226067685721
moderate,-0.0009693105981894,-0.0160730186265878,0.119043987917146,-0.0270368958914475,-0.0895666645941103,0.0182538732366013,0.0424047471831869,-0.114981383484077,0.0858239910847101,-0.0530152868933206,-0.0092451555708019,-0.0032089212997808,0.020441088770723,0.0768125876953984,-0.156638180228043,0.0886771718139908,0.0492920730998961,0.0337469169383829,0.014242815847788,0.0312921185301061,-0.0324365665720769,-0.0075153611570002,-0.0002781844143355,-0.200989087480626,0.146020761296281,-0.141755926594525,0.0400987472810875,-0.0396746385559124,0.0015205435696174,0.0773953896975861,0.0264520206991801,-0.0479980726644462,-0.0103673639373719,-0.0471438241156821,-0.0835901287737943,0.0449786126671794,0.137071883435056,-0.0412223691863482,-0.0154189742743874,0.0241367856776347
moderate,0.0729249293729811,0.156588502497891,-0.0123537701581291,0.117640012390462,-0.14569676559647,0.0847799774214938,0.0748406164422007,-0.0620555053872374,0.167723848399371,-0.0197692432901635,0.059472263920089,-0.0481778199767964,0.067895610821177,0.113086976613811,-0.0608456143986231,-0.039667749788713,0.0737285103843312,0.0693615630602419,-0.056318620891828,0.0570412938803253,0.0168910035865665,0.135975666650701,-0.0254592896254682,0.0008514937311333,0.0189942329243833,-0.0760920360019199,0.010013758434682,0.105616132053636,0.0340156922985134,-0.0081155803672829,-0.0875426071455613,-0.104416354567879,0.0403386542844631,-0.0533132038898092,0.0610836609721104,-0.0847751735076369,0.0526886318790209,0.0244284708468087,-0.217185577563813,0.055150132055533
moderate,-0.37308585797457,0.0372865373150223,0.0346028408256803,0.113885077671767,0.036079639526038,-0.177503984368391,-0.0998874302016571,0.0277140262079675,-0.0907000252354728,-0.108630896312202,0.0951493818437569,-0.0026613850200063,-0.113272487861606,0.0805090707388496,0.212087313262713,0.131346941302785,-0.0251657679725962,-0.138518339587254,0.0418133478073497,-0.0717640351903477,-0.0266801059321972,0.0649389736874855,-0.117201257657807,-0.0209150088917442,0.0387798363225502,-0.0990483323187735,-0.154766476253313,0.0297921317320922,0.0894795963462641,0.217583697074571,0.008404255425608,-0.0164540723763714,-0.0766328983228315,-0.00113818185681,-0.109685473784867,0.120621147800739,0.0917432348872593,0.169586466795684,0.111892570142165,0.0337821096086186
severe,0.0993919520983205,-0.147147114141992,-0.125255722160843,0.37380985246424,-0.367079909743824,0.411830006956467,-0.0048736912805215,0.335985635624001,-0.0521812904770183,-0.203917470678748,0.200167842770162,-0.015908074839891,-0.0148170114935533,-0.0742871826245551,0.0200289530364555,0.0650760504794814,0.300347670479638,0.373933602560233,0.180893765319263,0.159317936082896,0.0873634427678079,0.23134874195718,0.280044404730398,-0.23484674467058,-0.222506797598486,-0.0463732859717501,-0.18427008043827,0.106270394933927,0.296414479928662,0.22278729781607,0.205839722169838,-0.460307044560097,-0.346921019106576,-0.338077012246282,0.066622926679393,-0.255933761027775,-0.244229064448444,0.151414429952148,-0.309641302688706,-0.215368479561293
severe,0.0714190151523223,0.145035530899933,-0.1448421803442,-0.265851630994012,-0.246613275279109,0.27385299121522,-0.0398715835358556,0.141275518891437,0.0366871741161725,0.0144210116246804,-0.0444396317531763,0.110336283664559,-0.100375903281793,-0.0374480894229708,-0.0964320779684691,0.0846201435606381,0.168733288829571,0.0554558202239683,-0.270511143413962,0.0071896860919351,-0.101357379806057,-0.0342616889792584,-0.229931886028684,0.0415435029484994,0.102955336363095,-0.197253626505212,-0.0730815939584089,0.228520299153006,0.0480150438794507,-0.0957877727603739,0.0136293952189614,-0.0056447497673815,0.0800202635393923,0.386984475972552,0.114243115259808,-0.0326749411500897,-0.0149778346782047,-0.0610684678014456,-0.201094926371299,0.225003954072934
severe,-0.471544468741511,0.347774025708322,-0.226184553205511,-0.444886063854022,-0.24260711337143,0.407906039499833,-0.073579061496883,0.251199263726898,0.0101652720444257,-0.278741376520238,0.0472775543900812,-0.104702196812499,-0.181288578173712,-0.2118265508109,-0.417716577134785,0.0354612792930231,0.441774843701965,0.233532121948969,-0.401694182173817,0.153432367268012,0.203169908605481,0.0846103836604995,-0.405937605573782,0.126178275193491,-0.136409325416696,-0.0866740643894246,-0.334579098453528,0.408048295774475,-0.132449712932108,0.20497240611253,-0.0469957899069337,0.265929073622719,0.0661104609044691,0.540948457674869,0.188063496710085,-0.202773193100572,0.0709445431151318,0.04599186872502,-0.33679661241656,0.0642239427370582
severe,-0.135672659697886,0.100766201933079,-0.0886764883167328,-0.0483789300059941,-0.094600482935054,-0.192629422083013,-0.0823959669679654,-0.14978078303784,0.0362584338940473,-0.206607946655257,0.020998569353966,-0.0379676059384205,-0.166814953598493,0.0581570566519868,-0.178853957886337,-0.0736653374186418,-0.0848022063945981,-0.0976801452183399,0.0293977294216776,-0.0879786773959323,-0.0213353179592197,0.125882859496799,0.190506396486676,-0.0645728276613761,0.188716847926013,0.0874715097570638,0.0199391756406398,0.0043721553292397,0.169400906290504,-0.0519944605158341,0.214025412787185,0.0439446148547204,-0.0540858113703208,-0.254641428655066,0.0481735646609487,0.148774701037909,0.0066015069369502,-0.0367135538350404,-0.0977101098215453,-0.310893985687939
severe,-0.121267792795544,0.290219329109895,0.109376304144426,-0.364291213749555,-0.02513071960649,0.272342256306613,0.123848544594716,0.179116583385222,0.106430844875275,0.294275148648068,-0.157841158644365,-0.278899626657797,-0.243171586815615,-0.0827117512136653,-0.369815951996191,-0.33879722267423,0.324917535208732,0.425382163537013,-0.328425133694859,0.099911436503046,-0.165469233540679,0.0376561107112331,-0.232830279809481,0.0174661923734498,-0.411177976633562,-0.201629031060091,-0.429259403445767,0.0371623472410249,-0.0566258331027651,0.312985912166671,-0.307217826956977,-0.087866369370627,0.11738267329077,-0.0514515527762962,0.13924365511341,-0.0895991809046664,-0.295531281443456,0.217553878718672,0.106891874883514,0.118046694947872
severe,0.0710019832816766,0.215269508515025,0.168471609487055,-0.203862222317465,0.0383238806082354,0.320157532992148,0.0416561007950757,0.167383501973934,-0.0793053635139274,0.0280586211495466,-0.218124442111564,-0.121727182650438,-0.0413757758407981,-0.162135498684454,-0.149864034819487,-0.252434271915513,0.297631031281919,0.35978647034517,-0.0808405999891727,0.276060426661852,0.19579703404756,0.099682351906328,-0.214590850122436,-0.195725087300064,-0.0599407446915918,-0.100929474712607,-0.0593189628292256,0.171515415116393,0.0648498529239509,-0.0883345814612975,-0.0336177002017387,-0.108555056233802,0.0346435925623177,-0.0534032362962571,0.138987816888932,-0.131432712059812,-0.026573409542706,0.237219430417892,0.108213160888131,0.0851267142082042
