group,ARNT,CLOCK,E2F2,ELF1,ELK3,ESR2,FOSL2,FOXP2,GATA2,GATA4,GLI2,GMEB1,GRHL2,GTF2B,IRF2,IRF4,KLF3,KMT2A,MECOM,MNT,MYOD1,MZF1,PGR,RARA,REST,RUNX2,RXRA,SP4,SPIB,SREBF1,STAT2,TCF21,TFAP2A,USF1,ZFX,ZKSCAN1,ZNF250
critical,0.0326048698520293,-0.156276766668385,-0.239906138835413,0.232046378110959,-0.0630567855470647,0.022912019746422,-0.118057968555647,-0.118515942234529,-0.0202214660573754,-0.137043705828183,-0.17738925880289,-0.0644488488314835,0.0491158989530648,0.163203938065066,0.131183259704534,-0.314821869966974,0.293594439886003,0.109111951164309,-0.0845142860014166,-0.0557894122759659,-0.0675148887053205,0.0506651302247095,-0.0237619826654964,0.100991003194334,0.204794582669176,-0.296698514579447,-0.193953019889033,0.0912999034127845,0.075788698309681,0.272344005545987,0.0411914318043132,0.26548648593364,0.0568064616852607,0.234822030888723,0.186469050961507,-0.136224748649562,0.0180823755782365
critical,0.0144569136257723,0.0601247300284823,-0.263948640051879,-0.030389820461478,-0.0665467667101134,0.233285125485248,0.119135134057412,-0.307984066613139,0.068824292656567,0.0497927775589479,-0.273488834574363,0.213422753282699,0.269657117102218,0.238671034483084,0.061590948448946,0.148840719256007,-0.108627235377422,-0.0054347829451855,-0.0119741171004537,-0.24290351832349,-0.087132473333424,-0.18269081518978,0.048942370875079,0.145263146310076,0.248631544952768,-0.176982338139441,0.199347056446247,0.0195886780973953,0.325001975079988,-0.103661642326785,-0.0121500633109094,0.039040509142214,-0.162799118618822,-0.219424474017131,-0.0664685683943553,-0.0568013016087645,0.0035384737880524
critical,0.334779609000566,-0.368859076388906,-0.191663592296632,0.197691013656681,0.217207841999628,0.310505233702999,0.0304614074722067,-0.111601200597405,0.264600124875929,-0.263588068746647,-0.210976425055602,0.198978285678803,0.267371083843284,0.252131681298834,-0.0388643805286955,-0.224956149183492,0.337172596217005,0.138709984993798,-0.291985565490727,0.0261100702302392,-0.0791251187894149,-0.281339323269958,-0.139176006120704,0.153645440940716,0.345930344202151,-0.274942117272732,-0.322888015812278,-0.360296833647565,0.333339359242112,0.0883544596872063,-0.301866123060449,0.314932415456958,-0.116990785151957,0.316461775883925,0.285511074655944,-0.222680965436953,0.022829956175635
critical,0.735314172619265,-0.717661777269237,-0.572588195577566,-0.319586948895984,-0.197006978007238,0.630641879334354,0.0945315855930584,-0.480927434352539,-0.356211860060631,-0.177698477570194,-0.582266268408653,0.709239692392887,-0.119199930722537,0.566097205714593,-0.405088778025785,-0.420808142459779,0.467394116889541,-0.196985040835413,0.258913575972832,0.1428843785571,-0.445834868128214,0.220650239742127,-0.347685107992237,0.708532564953791,0.54570598519814,-0.522472226512207,-0.261890214394671,0.46795035402005,0.236527247206774,0.756738889908209,-0.53942231124255,0.38853281004697,-0.714838671525488,0.426973818102178,0.151299095993477,-0.500980679294542,-0.167738551991948
critical,0.344890110902632,-0.455114516570795,-0.25239776122815,-0.11379111864757,0.0075334521293154,0.0967117750388793,0.0561559272251868,-0.0767966259967019,0.296903550712736,-0.297761959812729,-0.451127794213093,-0.154782108051255,0.0867849717616753,0.549248095789697,-0.155054415458903,-0.249659844551679,0.183389011245495,-0.0723449320431708,0.168396247583894,0.180917537339602,-0.351056016550785,-0.224922443376672,-0.0780023519364946,0.279777290007487,0.288743958072562,-0.175233400766294,-0.0968541191929436,0.227831230960361,0.385140780379915,0.0380278272219792,0.0681318057334046,0.230606217935347,-0.516787184802557,0.190449237845327,-0.110212314379389,-0.395835416695701,-0.178923488332947
critical,0.257474715728106,-0.208783157632646,-0.200535173688419,0.304281506758616,0.33060368904832,-0.0603053841825537,-0.202229917176933,-0.245485751902392,-0.392507507576454,-0.347944685975752,-0.354982670421072,0.3051785170988,-0.209743710353477,0.473080621369631,-0.0736908492477847,-0.182701362416141,0.39895662364931,-0.192487405488615,0.182306182569408,-0.0030643767296346,-0.182467994125294,-0.247434926251132,0.259811279572955,0.337076848184123,0.222582450851974,-0.204879289733088,-0.344879792793161,0.270416460591,-0.218455313494685,-0.100869192315496,-0.0144324520995704,0.0526754824256286,-0.136838435831403,0.254626266112962,-0.0817383623322725,-0.166519640596016,-0.204808933906808
critical,0.0683034087371533,-0.142624012959478,-0.146852529760013,0.0890641399869265,-0.0468975473101121,0.0973624032328426,0.0301261724524783,-0.0691615725555127,-0.212792470931848,0.223168817054073,-0.044636577062678,-0.0030126172452478,-0.113034444112391,0.286701076131307,-0.162391927051711,-0.141247333297707,0.260558230816975,0.175344774380345,-0.0058021520927488,0.306565458287431,-0.141526688732723,-0.154250424409617,-0.0759083077738563,0.0843573023696013,0.397362003921725,-0.367008729568837,0.0184053026897796,0.275896652975568,0.14092778283607,0.139167240670068,-0.304547667951054,0.0452234244513453,-0.223876249522603,0.242392088535591,-0.306557419282107,-0.391011189715598,0.032789092966123
critical,0.316857683400368,0.151710725823254,-0.267154616864181,-0.0521943225191648,0.0111974823376854,0.252105884362734,-0.0498687323898689,-0.474495997272335,0.207671301374748,-0.282814184088182,0.0338031924468195,-0.0095905443974548,0.329554077806885,0.502540313441697,-0.126032398268894,-0.595811479572068,0.515512467591016,0.0593857900180882,0.0013375986710494,0.382294332957579,0.360440170947299,-0.205037320106756,-0.0408600624513054,0.624767847665237,0.175299273377478,-0.0121889846167135,-0.341716923641478,0.236160842521988,0.4378824488989,0.266926694058421,-0.233104961592269,0.572829197864037,0.140191458325123,-0.279550186832499,-0.321562199278778,0.0230230489100741,-0.28395754138937
critical,0.223271634221736,0.163073184686082,0.333787544485478,0.421512044620323,-0.326604163940673,-0.198707422307402,0.241635648557193,0.296872096561685,-0.422055867698351,-0.318044327243571,0.34444893477225,0.049162220743123,-0.253261787129281,-0.287479626790312,-0.486555742709937,0.0164468075518991,0.386252645504763,-0.004796089405663,0.25950192651615,-0.296331345930425,0.102435375262529,0.48164290032707,-0.385131202434252,-0.402607279653606,0.367947007657907,-0.158154197409678,0.312689052526037,0.323196820474382,0.420138660914793,-0.276679976398957,-0.418777566996338,-0.154009466718941,0.131792604135758,0.170342593740405,-0.148389961579314,0.335296115848823,-0.396708181858043
critical,-0.0790009012725911,0.157359993754912,-0.538339945584592,-0.280145232095038,-0.36408735407607,0.213048921413758,0.296065225990098,-0.150419121128579,0.156771187213088,-0.436862619086051,-0.31930869986754,-0.34183921930585,0.555575266012312,0.492482165037741,-0.0633943850180964,0.0039686728480407,0.487667612143333,0.20227557743836,-0.505729661250312,0.443640593095663,-0.414879677552041,-0.568214902312711,-0.403210881168484,0.701062280131272,0.482065263283066,-0.365464292572651,-0.516058547913604,0.162783638520779,0.426858591687197,0.128502257410909,-0.396353445784817,0.566737573133721,-0.363586786618225,0.483576303348019,-0.23901044746826,-0.297633160174882,-0.3503921806578
critical,0.116543508568141,-0.211749296992984,-0.123815117576356,-0.32170369224973,-0.546323907882302,0.393667173644448,0.0312039934401704,-0.114901308417945,-0.267205144870422,-0.301300826205862,-0.326263838883282,0.212225294356525,0.237096601119868,0.583534105272468,-0.506057031609217,-0.477506549575206,0.434143962151755,-0.0717674950314252,0.0506462446570765,0.213032184068949,0.294842806690671,-0.407849769924618,0.0533695418883417,0.556413350728724,0.34854093654476,-0.224952089477976,-0.4577918263893,0.527872498740289,0.352404604712214,0.14148922414745,-0.0861237023991249,0.519156838082434,-0.187726074346775,0.467896446870331,-0.311651574720283,-0.17573571455704,0.227565544446406
critical,0.0182336556607098,0.102652418773621,0.0340376153475755,-0.326341822356506,0.483890284664002,-0.0270285432120396,-0.195298806627852,0.259440232716559,-0.463332197605019,0.20152008544381,0.161825683969877,0.662652340194269,-0.138205278860343,0.592345382572227,-0.296028906461874,-0.617993471321765,0.68373608263221,0.488762848589864,-0.2684988935808,0.117246959464569,-0.533990382020056,-0.451367402306421,-0.374423013683011,-0.0002706485515186,0.570280116385732,-0.497710493263066,-0.351329988324576,-0.203785098315544,0.123436109333766,0.416427706703648,-0.489714056763653,0.196181395915347,0.134410581023391,0.72091814064425,-0.276687547511697,-0.275979542559904,-0.394991124350385
healthy,-0.493095747261583,-0.374683537797808,-0.557564975693635,-0.562793606634498,-0.201030298458285,0.614443185439297,0.244549586738756,-0.553160540159231,0.301564493550827,0.168946681630853,0.156408197358273,0.213687262014891,-0.216951366289812,0.715012796919968,-0.570994347743843,-0.471774699417133,0.762462922091437,-0.0825067439469412,0.205116241293693,0.425960734938942,-0.466249233280807,-0.317662643322996,-0.0755352572586371,0.50993897885378,0.662860509239074,-0.385466617710606,-0.15119230612537,0.374640668680523,0.491989367323814,0.589037213936076,-0.71202023952021,0.449944190651371,-0.19764382928841,0.349211893100054,0.408215277229031,-0.52044898312646,-0.298067061524622
healthy,-0.35630611734957,-0.411235931565431,-0.118751906098274,-0.122067888350269,0.156032629107018,0.107647225481697,0.192032620580791,-0.11167897208705,0.0716084347356186,0.244388394184828,-0.459839731094658,0.031944378649373,-0.198140994904904,0.228366028023448,-0.31790550423366,-0.582318856176477,0.520911741222518,-0.14867836703887,0.344340030666754,0.375485090974299,-0.47961171581947,-0.462235152834321,-0.0283949341093812,0.593749708453365,0.551456990557513,-0.352678007618306,-0.0251434839803963,-0.175773369973376,-0.115909248302241,0.378143441115978,-0.388406270855107,0.569659271389358,-0.0175808258207924,0.416871070320805,-0.0693180332484846,-0.557211371520901,0.0423937382234007
healthy,-0.580246492098121,-0.358607401652599,-0.212021881661595,-0.704619217142568,0.497333074665325,0.49704430576934,-0.356008580830559,-0.516664383266003,-0.525580771102693,-0.393068938791199,-0.737748184695865,0.628376084570438,0.535549202902668,0.374137649170671,-0.584685318354345,-0.716486324902269,0.611982538632187,-0.494539901137151,-0.207608523338331,0.0821617226457783,-0.68968509044792,-0.473999572818837,-0.429347550300137,0.65258845339817,0.673960186295629,-0.460540148608613,0.273496931515052,0.538835471836225,0.19989420829163,0.303515852600293,-0.608345803401486,0.624137745405564,-0.555273316843449,0.578789895043874,0.271649972950607,-0.628004833313881,-0.312928914750627
healthy,-0.485059650174034,0.500746087019124,-0.308816308344395,-0.661563084187701,0.647060839259504,0.113914336343886,-0.0322957942486353,0.0631308922137513,0.0122368463369665,0.0548142593305931,-0.722961348060242,0.1910749855194,0.0740740759320159,0.106093305652066,-0.39519011189362,-0.57053359926014,0.415105693855405,0.0814085287264479,0.0567877641259149,-0.0448096864098646,-0.224951499161088,-0.381361993755875,-0.471165353880656,0.72334591533882,0.62765238652053,0.212447473561244,0.0588483714064414,-0.07046053205141,-0.0784043412705169,0.522798453334764,-0.499590291547193,-0.302732213590097,-0.305292550172395,0.191240081969116,0.249436189441248,-0.315510914632993,-0.384400930759709
healthy,-0.434569905853524,-0.165942359099093,-0.127407860011996,-0.266764435954509,0.0525340046149572,0.506104476961816,-0.184412072071944,-0.101925514571945,-0.250456765249138,0.081679451277001,-0.570575115275046,0.226617974819103,0.070752372199504,0.449864613568806,-0.558586482096231,-0.392343793224221,0.551029231540169,-0.471027746694132,0.134714486180954,-0.0956791097445104,-0.215068278431929,-0.212478332876032,-0.314285209977663,0.296856972315113,0.511946596752291,0.268130711381513,0.0461652262200767,0.280183775849455,-0.277802833247706,0.551600461127897,-0.504754762713909,0.355905812689417,-0.208342975867512,0.104131428670069,0.130047139528846,-0.445117738299397,-0.0258049607046294
moderate,0.105930392727833,-0.472336672686166,-0.0687728196496899,-0.15785494877136,0.601155831628804,-0.0058446750602566,-0.290108758071162,-0.182261404568671,-0.566879229206557,-0.738186393354194,0.120988247938768,-0.030970278055767,-0.008575932060354,0.639152114169638,0.225131153513437,-0.55467469718198,0.645219116617007,-0.166602816793216,0.222269692581328,-0.304323939276605,-0.488704809293038,-0.747533950639833,-0.365141590804616,-0.0394710924630377,0.675210256930846,-0.542933390684751,-0.364259793021476,0.722309651394577,0.563121885931355,0.277878247858227,0.139127491877228,0.566089033228149,-0.0777631507628874,0.683431571070603,0.119185006944471,0.278235265370521,-0.454796387700973
moderate,0.447032101272974,-0.531535628475604,-0.463443099511499,-0.199086932391078,-0.046105432047205,-0.425567022503567,0.342766967341587,-0.235746076269218,-0.463510870946342,-0.225061951747718,0.380407250373937,0.42232856964513,0.287897695163171,0.607772024859927,-0.515124302159594,-0.512817214414011,0.6112925774876,0.273755633945498,0.144788561905481,-0.027259864525911,-0.294445278144044,-0.441459049028393,-0.506300986267101,0.584762029211746,0.579853240138686,-0.433929155188004,-0.518505281251333,0.650667171844228,0.310284015511597,0.586809373325312,-0.0509010812560125,0.565517941282108,-0.570679678096416,0.203583796747106,-0.72648508196181,-0.244593107477084,-0.0146598612260675
moderate,0.361381961127725,-0.313284337788085,-0.185756904211865,-0.244839910607371,0.197777695234505,0.42836336376668,-0.180073476328669,-0.192087854988673,0.434336479561892,0.0134508736230155,-0.538559689929645,-0.110261769981629,-0.0545082257189921,0.522095257333023,-0.370805619550281,-0.446235372828153,0.487852612195052,-0.139708659397355,0.0976458236935703,0.194119002286701,0.109135645943449,0.20367065649677,-0.0944889924214647,0.259860178552339,0.697157346529243,-0.0864622860589997,-0.490977318787678,0.240423553007741,0.427985851633075,0.0231661688128976,-0.019045911487919,0.159910933613923,-0.373128717947137,0.15529151786416,-0.0835276242923332,-0.296649411784912,-0.398512244039701
moderate,-0.204958922251045,-0.163232112374513,-0.263529323075808,-0.23955015310881,-0.103404032685848,0.400648843236628,-0.096973477711235,-0.101239056679504,-0.125895029480487,-0.113869208294396,-0.426642560457416,0.187002344144258,-0.0763298944862511,0.397021342033683,0.0132777630027837,-0.230762726335544,0.384207858013126,0.125495925041922,-0.0531325659381687,0.2589932592053,-0.352775715327355,-0.0212806907543829,-0.10353109140786,0.0520484749365118,0.581249950404878,-0.17908973270203,-0.0694598226375858,0.194490582829698,-0.112398415000347,0.150164721830784,-0.253181714750875,0.537280840937192,-0.167891986785892,0.0126605664019337,0.0131714588927337,-0.570947057300839,-0.370147747381379
severe,0.326541131376026,-0.293537505302643,-0.231267558241357,0.10678512954569,-0.0050774809343667,-0.0028691666718854,0.405480156913031,-0.0770919225293525,-0.152589179462099,-0.205551779701496,-0.21857796057879,0.0081703523038456,-0.0229061296315551,0.263706791729069,-0.276903316550402,-0.11251114886941,-0.0515444355968556,0.0958420703936914,-0.0158009400621219,0.0992181642243435,-0.283848423859172,-0.24592534677541,-0.167177188549196,0.240730882650558,0.0886322116538247,-0.148045306063276,-0.180002240432324,-0.0474110295330663,0.279879204729397,0.167462463347045,-0.148351104227876,0.0987153417389272,0.189818566749655,-0.223526144302621,-0.329835131739672,-0.0513494636127146,0.0302350238985816
severe,0.0092242591019391,-0.397569104135215,0.378219253881649,-0.365207467871648,0.252418419637094,0.604504351786204,-0.0939265287749628,0.0414601002303225,0.406426324194071,0.174024300256569,-0.62348300488411,0.214875554967738,-0.103782454096256,0.171601759409969,0.17091850813518,-0.56034375311328,0.523947646973572,-0.212099060902927,-0.028464384102455,-0.137584191502007,-0.734102105381348,-0.3965296982885,0.600543113610384,0.471177431615984,0.592892724578165,-0.154955856386494,0.279026695663821,-0.557134252772333,-0.320965688165537,-0.106942399519084,-0.438694354005695,0.575736352087202,-0.325055656614831,0.468120191573798,0.528608426441688,-0.535160413347574,-0.296089608459755
severe,0.198440860446755,-0.221402851226645,-0.245226620509575,-0.130854099910352,-0.266572318512855,0.360314856444701,0.211918692316778,-0.450896357089189,0.385801337623068,-0.245118309232311,-0.308369768381399,0.33425185911759,0.253061737314636,-0.070922189450633,-0.0688681725271871,-0.332794426758922,0.124574372601935,-0.146668826115923,-0.235318930767401,0.134608231603177,-0.0037919417520202,-0.0996418960447596,0.227292495062812,0.400681631842622,0.407431658118105,-0.163968964123966,-0.18516196765742,-0.0006923894378458,0.296434528757215,-0.0201392662683459,-0.173165126721409,0.329164544737545,-0.0554725339089219,0.188835418500855,-0.144472817877869,-0.199144418394394,0.345278086749401
severe,0.185332523261372,-0.231635665138796,-0.488247034259613,-0.0510785337884985,-0.011018782059877,0.318997598729704,0.154718381581248,-0.230905583244109,-0.347125337796024,-0.371774212243898,-0.161640634070878,0.207541262686663,-0.467532383263264,0.458894386584197,-0.283375248984601,-0.325773213997319,0.349824674803287,-0.127484065266798,0.130242973645505,-0.183557798979613,-0.252946177669358,-0.200383237647524,-0.171334876989767,0.163072342552552,0.432273670177592,0.156696062421299,0.0365848782442428,0.147027983603516,0.0795804047186478,0.0537020392484902,-0.233085703273221,0.439664289640964,-0.331483787748187,0.0328961834477231,0.10220459163635,-0.314491090998915,-0.376815901489106
severe,0.281911162497826,-0.198633132212119,-0.2525917381613,-0.472587233160791,-0.013277203978509,0.314601993790732,0.462908704287756,-0.724760803793688,0.418260576727861,-0.233793886912752,-0.553340236953097,-0.348553266923591,0.301163733354895,0.0998923255265236,-0.434855441073529,-0.617810957177147,0.601533513001645,0.254456224205881,-0.221890043938451,0.331563332151298,0.356529026126566,0.0625739715611105,0.0886386842983419,0.544274551180605,0.351286203995072,0.217009113063565,-0.599569489447015,0.11333934819621,0.372433287129035,0.48475324657132,-0.56454321120563,0.223973035898277,-0.0443074269776182,0.443798968841056,-0.135976011084603,0.177580197264456,-0.111861940247796
severe,0.662306734648109,-0.394334619205134,0.2600405285343,0.0313502723636149,-0.440989473579064,-0.384361796804261,0.61296694349538,0.352286778706818,-0.578884363062264,-0.442731263075729,-0.788195653602992,0.543277036823348,-0.467035006842302,0.617223450811712,-0.720539356217534,-0.427292338578654,0.3960564080595,0.316890168030695,0.339558940419248,0.180118739049732,0.119279338634179,-0.547673924395058,0.751280898528627,0.345026519932665,0.737564744984067,-0.42425334260727,-0.127653441888695,0.238003894294144,-0.2262741666251,0.234297396101026,-0.664549829739794,0.222671454856341,-0.543025688017149,0.407522164826139,0.224202426310405,-0.741204964362123,-0.713414217068676
