group,ATF1,BACH2,CEBPB,CTCFL,DUX4,E2F6,EBF1,ELK1,ESRRA,FOSL2,FOXP2,GLI2,GRHL2,GTF2B,JUND,KLF1,KLF9,MEF2A,MITF,NFATC1,NFYB,PAX5,PBX3,POU2F1,PRDM1,RARG,RFX5,SETDB1,SIX5,SPIB,TBX21,TCF7L2,TP63,VEZF1,ZBTB33,ZNF143
critical,0.205317397815287,-0.188234694980348,-0.126147509141482,0.0621851921171847,0.148723762760576,-0.22224943511201,-0.0295136245544803,-0.145986621177133,-0.149228863486311,-0.164585432482062,-0.122627346049872,0.0878987309672572,0.0366492601056653,0.0379986327881162,0.0404171775082249,-0.0415189070925242,0.187131213794479,0.273302281746575,-0.0695557925075387,0.0683125168344677,-0.183696990392594,0.281512816794519,0.101493160980439,0.0575760333066569,0.0073005641307555,-0.255899063627535,0.344096011712876,0.0784136416467783,-0.104462904131091,-0.0907981598263162,-0.0741316152818384,0.120309865960029,0.0349936351804683,-0.0278013645118549,0.189546839178638,0.104097458876561
critical,0.186250299060688,-0.509900283253716,0.105073798493603,0.0781453375731322,0.110598337498711,-0.116562884035199,-0.389768449241766,0.369039205541186,-0.306343021292071,0.123358555908738,0.0424753936959067,0.0016818065643867,0.121784306740911,0.588730076986773,0.541091928256005,-0.618415918437227,0.121295409483822,-0.131249357638157,-0.13400673816814,-0.138973934300166,0.0821542950812634,0.118635808405257,-0.121217185922688,-0.0944353941793432,-0.15133325695938,0.509929617089141,0.050630199944154,0.0457412273732623,0.514495917470354,0.467904008869757,-0.564030987558628,-0.0717407835052642,-0.116249989790662,-0.405843391054858,0.561508277712048,-0.0910326692700026
critical,0.2298313988936,-0.138489700312399,0.132811240974546,0.0981531274142223,-0.12852456609033,-0.0415167478758085,-0.0325751953441636,0.149924839799609,-0.274283986534171,-0.302074403843019,0.19126277558281,0.082262738283735,0.0447798031535499,0.368986450054405,0.308247857215859,-0.418792366902611,0.18517997948593,0.0238223130781711,-0.119418912893544,-0.363173957479196,-0.0197243463756579,0.140379701665288,-0.581990857546186,-0.376390127591102,-0.208765658494982,0.0473288612905156,0.328931782989251,-0.0122758520676581,0.309111926083212,0.171693505852353,0.250512329299029,-0.112015387021047,0.185838277949004,-0.52469219835943,0.312015120128778,0.0434248351846286
critical,-0.0125123053413414,0.163183146935878,0.148887457198426,-0.14365538844881,-0.192044560910108,-0.251741904251653,-0.0483202753367888,0.0289190011377275,0.0765584296738185,-0.0610258139324669,-0.0340082724494029,-0.0992428790647888,0.0155482770997011,0.0639790357001101,0.137606505501946,0.0755976980587249,0.0540974621747944,0.0543038873235909,-0.119777058838993,-0.150856941862099,-0.0554631307868378,0.169123382651753,0.0418438905519302,0.29806294201597,0.0219752083456213,0.334694693952503,0.0205689358719251,-0.0204941359025044,-0.0636554900297293,0.265987194893361,0.057794332239307,-0.108997610275735,-0.204066461935488,0.0936475512589658,0.0579075787320382,-0.136237394328718
critical,0.157838998352975,-0.284331607338499,-0.269212916565361,0.0364250307635977,0.0262916583712096,-0.426409739541421,0.154784118713861,-0.20037806328448,-0.0804688568626261,0.133033480019663,0.281547349952886,-0.356904090859494,0.317004299343252,0.0860380237356679,0.180170225030385,-0.387774083622723,0.0778511028072793,-0.148319253769126,0.13174362262828,0.200017306068903,-0.192949826590738,0.257197723244481,0.202484569516346,-0.0042102591449554,0.0251374381574845,-0.273987678515409,0.157207908706926,-0.153192193270311,0.151421157194725,0.037373186803573,-0.194439009770442,0.243804059141045,-0.0702376691978885,0.249055869797131,-0.0136455927715539,-0.275157476716953
critical,0.239427282230401,-0.0544494659420831,-0.239586466160178,0.203556244715308,0.183385142588788,-0.303307480660586,-0.181956397700685,-0.102471441724465,-0.010167390931397,-0.361870123851223,0.0573632902908403,-0.239232063352978,-0.0703052476533941,0.285137460760673,0.253852681384483,-0.264708235827041,-0.165228504251429,0.204625474528712,-0.200917287250771,0.158124139911841,-0.0675601032245919,0.213606302569378,0.409310864085288,0.301240574098128,0.156651806872101,-0.0309823523263776,0.0132891556709761,0.0016484727605033,-0.0145724468970677,-0.369914111748763,-0.190073146677064,0.1833318155987,0.273961004118888,0.0866611162284322,0.400801367182027,0.0466160586319788
critical,-0.000661589287193,-0.0569348859826658,0.0718377376768535,0.0424221507678564,-0.0155041136907552,-0.0825317553950683,-0.0560581293589084,0.0591710175551846,-0.315352868106087,0.156344206385063,0.10242769584336,-0.0190191838245348,-0.13841694652085,-0.0710977229118473,-0.0760345061947012,0.206301235752045,-0.293524443448091,0.191945351492862,0.175413662951786,0.0138089168241785,0.0948928172442346,-0.0987537638442671,-0.0081220642278807,0.127360965058882,-0.139681808714298,-0.104975518417444,-0.057499951604858,-0.184571345668738,0.103499510706807,-0.0311771437952619,0.0804263329522381,-0.132884933970491,0.192464166192242,0.283172280376754,-0.0561968821273471,-0.143591017146831
critical,0.115788057378294,0.0467939162817742,-0.0683765579541783,0.0264860212248416,0.174456762924868,-0.152318199339013,0.144385700884929,-0.0306078316627774,-0.0066742563471131,-0.234514559156258,-0.103357065374667,-0.294621002366276,-0.167016896368167,0.0432119003571504,0.136495510779568,0.0379991796181645,-0.0369430194514439,0.0090728821627249,0.0644449465313156,-0.0429203474522479,-0.0209510573791959,-0.0054614678330715,0.195505531487593,0.256249873549978,-0.110209677929587,-0.029304882156018,0.171011107779032,0.101693744698829,0.149338345231821,-0.142193537885426,-0.155000426689608,0.0915102543408546,0.0849224681386664,-0.0536854432101641,0.094562922456137,-0.221506703689746
critical,0.257249476315624,-0.423836515573012,-0.29523637634674,0.25493102701795,0.255564449505113,-0.187714446584067,-0.0991152449087737,-0.038918584563205,-0.0552184515750995,-0.104151876141651,0.160790916013203,-0.208110035697422,0.0181570863431876,0.318897473622071,0.346537448074046,-0.235940651868835,0.0801125702938881,-0.0743133721832612,0.139426743970448,0.194528350620731,0.180331692255533,0.299504290968983,0.305930761833887,0.139694257350949,-0.166230354750053,0.179021799151012,-0.131060032380302,-0.0626319545680589,0.32043490684334,-0.11131016521988,-0.129411903967102,0.251022871769484,0.258534770488605,0.164293188891254,0.116949470275495,0.30226244616794
critical,0.0653712612266091,-0.166527871671942,-0.360844877030171,-0.0903188349980048,-0.0354836959060616,0.133012494803667,-0.176865133227911,0.0128343670402654,-0.116937249529923,-0.098668443459642,0.0704056954389282,0.112057081474574,-0.245174708713252,0.327916863195664,0.404898547611927,-0.265442530138631,0.237732750145295,0.0506522019482083,-0.134227177921396,0.0447359246046406,0.0243360151465744,0.11030500965619,-0.0289906332190821,-0.213710114836984,0.2622126358909,-0.0288096496375961,0.138671419042395,0.114475043418709,0.141597082103257,0.051247648859242,0.0914360492524121,-0.165139350167537,-0.0066687784385662,-0.155681311838053,0.218583670084587,-0.0491138975463214
critical,0.269747925959313,-0.138515258330043,-0.270824462669205,0.0779782996439838,0.180268788786674,-0.32677936100534,-0.228063747544289,-0.295588920859605,0.0704391547876533,-0.155342139060547,-0.183904973836786,0.203115930641259,0.392324186203183,0.150322713875162,0.221228016303721,-0.30487120479783,0.156286662052486,0.242710579871667,-0.146106303339021,0.319827672923449,-0.357588165634763,0.361245347043941,0.353388908056368,0.148654165248525,-0.234494142293734,0.0008462030922317,0.176672717458493,0.15601017914934,0.154394683695747,-0.229201693266391,-0.217388372975554,0.300056860659947,0.312644953717732,-0.167906858544375,0.136121773040249,-0.377130494807167
critical,0.167423396646738,-0.0314914958056278,-0.197475855344161,0.142953920498377,0.0528715981720961,-0.24763685574963,-0.0993561442398541,0.0006325626258476,0.144665872294595,-0.199596967627886,-0.0788579041393811,-0.178885635400542,0.269237721515002,0.0823782274934928,0.275879640220324,-0.244310195829074,0.329420966048807,0.190446264620157,-0.0816493787130296,0.169813960968837,-0.262741701719265,0.280401092409377,0.298690050700407,0.206888350252153,-0.285284241177852,0.117705581993404,-0.25547810936349,0.308937823546121,0.308792592671837,-0.188022176059905,-0.248489446935551,-0.156992949548158,-0.289719394340028,0.0685811942312425,0.142324174754712,-0.303610063883536
healthy,-0.037272430356637,-0.183446324091878,0.160408321378474,0.0187892252203555,-0.0366665093153523,0.0001179206739298,0.144562396179406,-0.0089399806064997,-0.0386116905079555,0.162782096415133,-0.0100873168933843,0.108462989694299,-0.0019975762163708,0.14571935734292,0.0914232610887282,-0.160647222289765,-0.043084198576946,-0.0303379935796115,-0.0494350236293762,0.0852591968874408,0.0228365177132457,-0.184555543317676,-0.116285337275564,-0.0970469298988929,0.0221166279341304,0.0952104906899245,0.0755615918861683,0.153989357298784,0.0127160555493514,0.0612745142555478,-0.0996976591670252,0.128372780021512,-0.0168803763435037,0.0995979683918759,-0.136997115667309,0.200679315120884
healthy,0.0929468834440478,-0.0324912050462539,-0.08122187491558,-0.136451034860246,0.144246936879764,0.0639942848597834,-0.0975371269915019,0.164716344466643,-0.0042812681686119,-0.104079559441147,-0.0644889479033248,-0.17178955454276,0.0051312951501048,-0.0092066390342718,0.100748700783184,-0.0063666629524252,0.0105416332722632,0.0429317886480508,-0.0185247796195379,-0.112613186321591,0.0445858988128009,-0.0147262993791442,-0.0926165595432762,0.178502330406967,-0.047582252817781,0.0986436475687603,0.128295632626653,0.0787853414221137,0.0843089156626731,-0.210780628423061,0.0401488753862784,-0.0665262195606221,0.0276453574247814,0.0495216770829014,-0.0519965934397535,-0.12278673549492
healthy,0.080840579601632,-0.0534053531940397,-0.336791845760005,-0.0896495404269204,0.277448389246053,0.0452927933212793,-0.190747535318722,-0.0719727550511199,-0.212878675729445,-0.401689798108871,0.0876965833168038,-0.0258205525831633,-0.125857665712973,0.396146240671324,0.322293496684131,-0.13137040691639,-0.100082536656224,0.0479191633672076,-0.311994834155536,-0.234050303896124,-0.127943224507415,0.039664379496886,0.0078166582209161,-0.107504754529823,-0.0877849533999677,0.100164282863116,0.0622739847772748,0.19363699182439,0.217061048320843,-0.221698450793221,0.0962181722053352,0.118796570151122,0.15299185029107,-0.284659791548583,0.0363478164424524,-0.268663074479547
healthy,0.0726155497626942,-0.156408492435232,-0.398681721875344,0.0098461821569046,0.0184241099676387,-0.199046197503126,-0.56870188549588,0.0905210790548097,-0.380188647612818,-0.564413517563383,0.269272425812481,0.200599194442539,-0.465924245122768,0.566810159249141,0.50149357951907,-0.376189573339112,0.625763506551104,-0.134620133678618,-0.355016198384621,-0.542818181777376,-0.40063093843425,0.228039001383292,0.0505665522044521,-0.321002907011288,-0.176308243267798,0.162441266937052,0.502950847563816,-0.23349529554232,0.0843292580558766,-0.190144939360827,0.290207158782166,0.3655161086001,0.12996652467599,0.292823744556438,0.241713881812339,-0.653331333280184
healthy,-0.236431991331768,0.0019186319326459,0.0319277049326161,-0.0169436773356956,0.144050293412336,-0.009988054437483,-0.0059605256740375,-0.216793426641782,-0.0983749110242606,0.101233432313024,0.0558688319592348,-0.0620492926609129,-0.237213712878963,0.175089009549958,0.0250234417500738,-0.184366314614391,-0.211914778401155,-0.109323319991921,0.0128315110842297,-0.20416175710767,0.0316136213584977,0.0667009655041901,-0.14277823853878,-0.0353966175293265,0.0785487926343938,0.0242239224980874,0.292901944050017,0.0274042892592503,0.152932288276973,-0.0881409902595265,0.0553243183964194,-0.026108270891282,0.0085373228519399,-0.165011485569469,0.122634756899464,0.0427479004593696
moderate,0.0619782613422794,0.124882387811239,0.0198077094375187,0.178706166952555,-0.0076016147174928,0.0487024473807282,0.214735567903748,-0.154412255242634,-0.0141897782398331,0.0101074740591122,-0.137775495542729,-0.124012477550711,0.192062468230903,0.139318012524556,0.123795756837779,-0.12926878998655,-0.120346703063918,0.281346704255264,-0.0772752360567507,0.039177488532674,0.0361506016967194,-0.169407846191097,0.156484568764984,-0.0425365551897014,-0.0790857309143454,-0.144404790067427,0.0376759981597982,0.0382162340410213,0.164425879628853,0.0793786588143864,-0.0201028295991067,-0.0105280750959137,-0.158188582347439,0.18419538107941,-0.0731869814518308,-0.147530746246625
moderate,0.0170112484435436,-0.060756207283217,-0.144598261402331,0.0658561161911405,0.0415822962018763,0.0149998727705641,-0.0048634116470507,-0.179602013234194,0.138839977510193,0.0584671126376242,-0.176526188854633,-0.0167115351787729,0.227203898649958,0.262086142569284,0.143496858533234,0.0233638471853824,-0.0098510042869214,-0.0251878258616441,-0.0835027136115441,-0.0909573717685151,0.0623696222669704,0.259697346718731,0.0091498600181708,0.317669798815469,-0.0649360138198685,0.195652641036905,0.105587046367885,-0.0333386572959613,-0.0060933568504835,0.206036104157844,0.0370642746651425,0.0148887758022897,0.0128192489091076,0.054121434434959,0.0578181168824747,-0.121118862114868
moderate,0.267208067603233,-0.0861570414419323,0.103949455178376,0.0798252520557674,0.0670069708660002,0.0476062559504702,0.11824920547177,-0.06487844427423,-0.188346575747842,0.0183998362010065,-0.103839798279802,-0.0390920237579179,-0.0240013345495079,0.164870625455357,0.127743303525075,-0.0167127053639096,0.0252657547144769,-0.0154328715786591,0.0245993830164298,-0.0726602463961002,-0.0222644397383593,0.0804650116665531,0.0135286918029044,0.0345467044187457,-0.168145799570598,0.0364555397369528,0.0189033897386924,0.114819832240978,0.31989150716169,0.0554705366690304,-0.0358435246426738,0.111967997925223,-0.0531849798885965,0.330359620191313,-0.0184255675099662,-0.280372935054758
moderate,0.507019316400967,0.136719970929809,-0.253043211128179,-0.505005360585207,0.44995485763439,-0.55893061747288,-0.528720900427951,-0.15167902517879,-0.507715505431259,-0.501416971821511,-0.523384843826984,-0.529533184264713,-0.294521889375008,0.368415326372636,0.240179940332088,-0.326389301837217,-0.303158482077029,0.556190383351288,-0.472111832085443,0.0626701372208838,-0.584039548198946,0.510287695380055,0.430563733280039,0.537589429537228,-0.629183209929116,0.604898927917418,0.206847479777765,0.551434252170352,0.400497457255535,-0.516747141202478,0.389653290790795,0.53184655580272,0.365628375802202,0.372399728827322,0.516864670841162,0.555446676054154
severe,-0.0623152370662996,0.050309191325723,0.39020264562093,-0.0214068124037263,0.0029953523829516,0.175001255980247,0.15779081113701,0.117038415796646,-0.0229445224344534,-0.127531387715266,0.134792910250221,-0.404937151482784,0.0291425819575041,0.0770764321543203,0.37451348666924,0.171821132031521,0.0995384955003614,0.303674121368523,0.202441886515224,-0.240120914811531,-0.0858448694590403,0.149461719555355,0.313762648859835,-0.124965115968392,-0.171143636290346,0.361084699872196,0.212169082944577,-0.0930099001763133,0.186319540892661,0.257832295899758,0.128576373570593,-0.17350460629747,-0.289401544421107,-0.0679671939616155,-0.0264469701145874,-0.311621351714243
severe,0.162963152154104,-0.274369943325148,-0.280911565840313,-0.0067499103290485,-0.106668200577843,-0.0228915918491468,-0.0329422436433188,0.0934459012226986,0.158373086850816,-0.152440885454358,-0.0308352842908985,-0.0705898927928193,0.0507658902524261,0.239033772534133,0.140915797728941,-0.237344930594495,-0.0760323939007334,-0.0993894090426106,-0.234312019212222,-0.211189135137836,-0.0269139865930605,0.167259764375936,0.0925096216805133,-0.0199256869331419,-0.0344038068933159,-0.147357253163596,-0.0067590631480348,-0.250990168499695,0.0462986538221121,-0.0786561693797643,0.0234985656900501,-0.0116245695681424,0.415759289309127,-0.0558863051285795,-0.0524372831013226,-0.19218088370779
severe,0.460335491597246,-0.149425598069265,-0.630630824262431,-0.131096273285331,-0.0263965648216634,-0.127197346838726,-0.203960170985995,0.299036025166612,-0.139053581952139,-0.184218847868196,0.336508655721818,0.252912744307139,0.0637364513551262,0.577247591865719,0.356724970819216,-0.449121968003398,0.293979531277443,-0.223780523644139,-0.541316968475845,-0.150793367794395,-0.458093275720994,0.178918398284531,-0.144606774756509,-0.333967547563377,-0.371954335695128,0.392416410548695,-0.016889741765147,0.345058802332288,-0.0248447226104423,0.0306716672246675,-0.0066107221174398,0.0033141194871602,0.629518300166132,0.150340257337013,0.0321991837010842,-0.345886633857624
severe,0.217002148799399,0.0076489891643579,-0.0011342520317412,-0.110023186776324,0.089375198880649,-0.29957975025205,-0.212348046570031,-0.129194146853438,-0.0732602247458433,-0.285952822376514,-0.10315309900066,-0.338681635540888,-0.208792542956512,0.0866474906556269,0.0975186018039843,0.193161774756216,0.110024814110659,0.0957369665857425,0.201691299735485,0.0408665074663013,0.131418195101668,0.219540050665125,0.207496445128146,0.0716462789338854,-0.271028391247505,-0.0883538246759873,0.174475612371553,0.194306012703197,0.38699171819658,-0.0188510409407322,-0.244681552479165,0.227506887813074,-0.429705989830933,-0.0359335393076479,0.0499884561133815,-0.027531316255249
severe,0.387334744688221,-0.2571381641118,-0.428486080724521,-0.294327965110106,-0.0814290634959807,0.248734935757344,0.0719188779309121,0.157002183969509,-0.350604158543357,-0.31266747319516,-0.0881691051468168,-0.0139340531292319,-0.418735320860433,0.357142761857523,0.488036784162235,-0.414218876755528,-0.190945790767414,-0.136491932060873,-0.257349799072212,-0.201108486895001,-0.443438219052394,-0.458061791353339,-0.0149638387702249,-0.227377557151017,0.128302062556455,0.362277752231473,0.246139931693366,0.132502741431864,0.29118619460681,-0.0433926126205186,0.154208455778059,0.235578980383777,0.0117083282301459,-0.32797055143659,0.269034689739151,0.094594775351259
severe,0.212321814147189,-0.331784197846725,-0.261446068983648,0.0465260350293052,0.235878881687921,0.157090477591416,0.06209363222805,0.225352825956132,-0.155123801124767,-0.0760240363648546,0.0110475376127384,-0.114510353187376,-0.282309729583079,0.331620657203405,0.405611775062769,-0.102322493369021,0.210867532545451,0.0233194031757962,-0.236373675267765,-0.0797489521277968,-0.138665377157964,-0.327157940706385,0.0889356517927795,-0.0820698341537974,-0.232169071058884,-0.103584220844431,0.209648453351338,0.322889120444364,0.306515539971626,0.0235700355589176,0.130866742701267,-0.159377199959756,-0.0761427061265276,0.0158421738263877,0.267679283272729,0.102695351674372
