group,ARNT,ASCL2,CDX2,CLOCK,E2F2,EHF,ELF1,ELK1,FOS,GATA3,HIF1A,HOXA4,HOXA6,HSF1,IRF1,MYC,MZF1,NR2F2,ONECUT1,PAX6,PBX3,RARA,REST,RUNX3,SP2,SPIB,SREBF1,TAL1,TBP,TCF3,TCF4,TEAD4,TP73,YY1,ZFX,ZNF250
critical,0.0265334521783768,-0.13909512702844,0.0593299063526461,-0.0755550351132927,-0.17626682377309,0.13981421689002,0.06607065288597,0.0681745977962084,-0.0874627565823091,-0.0459103734345648,0.122728583047699,0.0132887129518287,0.0984334606785503,0.0613199973901293,0.176568505428276,0.177433141601289,-0.0458185250890192,0.181299245828669,0.0403885788148778,-0.0267752267876194,0.0613659744458485,0.106878151737356,-0.116450070794715,0.0752700769122035,-0.235849162204051,-0.326561862030349,-0.305368025832204,0.295608471859631,0.244006188699218,0.116936058850256,-0.231827600778937,0.181285944212278,-0.17035807530259,0.285187613532043,0.120885388392162,0.0771378776916061
critical,0.0403493542104657,0.143178109875428,-0.0971877238256963,-0.228078954946129,0.0971716467844729,0.230293567374655,-0.0569488992736416,0.250327570369182,-0.12768989028682,-0.142973127599829,0.453866931517922,0.288781843345438,0.104683644296114,0.0938095355386262,0.168818980996622,0.0027210392270629,-0.230034325084927,0.0175360327144399,-0.269151776011648,0.0729535938115512,0.19882275917982,0.104358084211339,0.240430141866018,-0.171254652741969,0.0566434354903967,0.229431436039049,0.182767823888087,-0.0851721451413466,-0.176710798607165,0.144480350214524,0.0536912887957471,-0.184198680556971,-0.0254539755169717,-0.0016458870952471,-0.2256211772691,-0.153101663570581
critical,0.0727432810321319,0.205881062841758,0.0630765903560938,0.122063124550024,-0.180334546532916,-0.0321133401017431,-0.117351411847356,-0.103072443378482,0.0099651557068566,0.0451082709388367,-0.0486829503367627,-0.0576923895638187,0.0269669383051004,-0.0347418169033096,-0.0344884366192108,0.0678983980064856,-0.117393523004559,-0.0990094621095488,-0.115175898490434,-0.0548664936695487,-0.0275487038617077,0.217905834049969,-0.0239545157929344,0.0293483266494437,-0.208981322463134,0.138720499758659,0.0794158075165422,-0.192541363937082,0.107578241018398,0.0616611136556095,0.0427411013217256,-0.0007100787495385,-0.0975720401581277,-0.0976179504566542,-0.0655880952832372,-0.0689713749030884
critical,0.257032517502511,-0.547058570887445,-0.559658113736297,0.241323797047456,0.522624490351742,0.644758025311608,0.546628447503188,0.523911788194626,0.566377255460374,-0.584792680926362,-0.565381827056807,0.560045224782129,0.502070737204017,-0.519134346319483,0.392333972640425,0.557353881320633,0.449263874856769,0.522633707281405,-0.397151354544107,0.503978641644187,-0.403354348207075,-0.500168977383623,0.504381114239457,-0.562816448300701,0.51163176557408,0.376806518468736,-0.170608440365665,0.578393059430591,0.0189285012172096,0.494798579700181,0.521954726796256,-0.522341837842087,-0.53423782172669,0.419563855173801,-0.421020130060501,-0.505720641350429
critical,-0.156454154698354,-0.224459904656413,-0.28216163475998,0.235442639613999,-0.245921492962781,0.377144556831872,-0.222762242031309,0.267724811460991,0.311063963009662,-0.133103622766124,-0.0827818398223884,0.0192692966697158,0.235178639637833,-0.404845391234563,0.0136071550812074,0.0431888843299996,-0.397621198461519,-0.0344024444021292,-0.130359884731748,0.370347635282184,-0.407489282406267,0.458510679284721,0.413566992992253,0.275446376829642,-0.149331796486636,0.221340323601885,0.193562626851944,0.33219108602279,0.163095587820935,0.357146950577854,-0.0594365151007167,0.309431488501685,-0.234914737646811,0.216409389158392,0.0741669438875148,-0.316703120082748
critical,0.252260787254119,-0.193775733315055,-0.36524862226668,-0.450263876510701,0.0888962625146006,0.303265488140668,-0.220391140949869,0.00832488839667,-0.0377303347391777,0.0903790919259556,0.304822317508164,0.0812114033368986,-0.328002721989565,-0.288644445105512,0.196799533944551,0.0824422659554437,-0.441342081683266,-0.202684656729785,-0.046482298031676,0.219926575397806,-0.282194473529555,0.184234261745538,0.375050494604404,-0.216448648571967,-0.37618273802328,0.407032641322469,0.283887924764952,0.300253165113442,-0.0307560913232702,0.337163128630218,0.108471263405433,0.174918544799088,0.460365176308859,-0.0188152888675351,-0.382603553360512,0.0380351241030248
critical,-0.0614354547859715,0.096108043384743,-0.216294842210376,0.0070197654446231,-0.0249564416660033,-0.0309901645614246,-0.0941763527229681,-0.075701632840582,0.0781367242893166,0.0457995482210221,-0.151635964780851,-0.0274939710030545,-0.0853497066370981,-0.104378634630069,-0.0956632929612939,-0.154346107744653,-0.137905238290377,-0.0551582527828508,-0.0518521055370472,0.0328633161084817,0.0660213970180968,0.0552462728276337,0.108869826265453,0.150893167716884,-0.10455140400513,-0.0792280526959282,0.179963645361266,0.0359381993640241,0.120689554369595,0.0106226910947079,-0.0552956116671954,0.0538520807077804,0.0111167358582017,0.0430249032072138,-0.112545319503015,-0.0355882662865917
healthy,-0.244690259396269,0.316821472561175,0.0756904102262832,-0.150599230332779,-0.472099924329922,0.415804669741191,-0.286188681702558,0.0286063894820352,0.162013949541865,0.21981301664469,0.299769940696011,0.155914043147331,0.165137570952134,-0.327348606054767,0.0997148470672098,-0.16095475797611,-0.199460715681961,-0.102585837147807,-0.4126585624864,-0.222622728021519,-0.271824303806686,0.272549583766254,0.343107679604488,0.097801511906,-0.155947103071714,0.309858377273957,0.323120184396936,0.148304336506735,-0.32869820262102,0.0262149275531708,0.119069362566504,0.455325675414345,0.115304225744958,-0.127230577541014,0.201157855499523,-0.141592280067282
healthy,-0.258924139032738,-0.0918591807194623,-0.265449128561833,-0.353697596411114,0.0768397138331884,0.368112803774198,-0.11119335215342,0.194213259591835,0.209016951251198,-0.089154857134066,0.0170598427652175,0.205275662146894,-0.0038512878039132,-0.227814017923626,0.256323280890853,0.298432694189995,-0.39159643726487,-0.218249419883941,0.0424396316175664,-0.0078120854243269,-0.0674476470871937,0.351865973619875,0.298200963596151,-0.095416383111126,-0.277450497794329,-0.128730655940822,0.173179774913603,0.516823401292546,-0.152759616318044,0.441843754358779,0.105095068690973,0.0107579172657554,-0.311618804972187,-0.0676360004160609,0.115510323340974,-0.116053472475492
healthy,0.103010640002228,0.39374343348771,0.184349570228841,0.337494398143662,-0.0933113827567776,0.21499132318656,0.179090830590226,-0.142791687740286,-0.128275635578097,-0.227507034456469,-0.144327165134147,-0.154890122210998,0.188025171342623,0.110637686297541,-0.383409775823896,0.359909042235317,0.283800263652439,-0.274585985086009,-0.279206137520289,0.230921987984915,0.25800401145661,-0.0923097981073764,-0.0772469206840597,0.190790881521105,0.20380898229703,0.12280198046225,0.115294936756853,-0.311835615188559,0.271760785330854,-0.0997826156127856,-0.0216299349555857,-0.300946957176342,-0.223960547619408,-0.170801465767425,-0.363420062343214,0.353732466072026
healthy,0.210879534787051,0.208718293934302,-0.348284377368303,-0.289139343527331,0.0548705652699394,-0.121995670859818,0.321214138955673,-0.25242815194768,-0.151070162818874,0.0543748025815115,-0.138823588587911,-0.087875178968987,0.254829157638578,0.24701964683401,-0.345222595426842,0.0910729740580323,0.299550696918594,0.0163207113076158,0.0807433633290309,-0.263798576724908,0.396456460578543,-0.190950678541168,-0.171192635940331,0.179980134583843,0.127699547000701,0.0379540097602751,-0.362657091120377,-0.208925664948397,0.0660382879794818,-0.223277765542742,0.0743942821145262,-0.0748657494349127,0.252445455929475,0.504223204388975,-0.249861988294242,0.332142144960534
healthy,-0.350104259927738,0.306712315540239,-0.0796959871959462,-0.202499884462846,-0.012548199129123,-0.0521138516920527,-0.19075484698574,0.117010820741805,0.200401482629793,0.147827145764238,0.238567479627165,0.11690454820983,0.0134060920090593,-0.294284503263744,0.211345783670968,0.0913004495351553,-0.257592098149405,-0.185133611222156,-0.0547286060637929,0.0492297235442593,-0.320371329183785,0.227149125311674,0.321249388500196,-0.343705032322341,-0.37686691273081,-0.0957598101537183,0.397375654254588,0.251896008419014,-0.428801779105851,0.428336093919478,0.0724787407588975,0.243937781996478,0.191201742209635,-0.107257104160415,0.141069051724283,-0.180169259437568
moderate,0.247070315467486,0.004274276917657,-0.0339250516984065,0.0972462159867887,0.0474284074290168,0.176441045294753,-0.0823964160799695,-0.123903640674265,0.221694234912367,0.113104023303381,0.1506684178379,-0.0466648381646689,-0.0445080862310901,-0.200523053824326,0.408062097951616,-0.0038092915082843,-0.166812081116279,0.073130301184376,-0.194105587482226,0.193119071433083,-0.0721423245573267,-0.200877869928718,0.143248056108702,0.0448463143435393,-0.0515394126020769,0.0653898642395714,-0.0583642758532189,-0.0653739022095884,0.240528282695323,0.117848188999098,-0.271604894494223,-0.108752544410643,-0.217472434472367,0.0991708403601579,-0.0541205667446142,-0.126129874385416
moderate,0.532065876296602,-0.181804752268953,-0.230310543570739,-0.523952231084005,-0.227482062735333,0.443622972300782,0.0763137730246462,-0.138159789948362,0.0177234312299641,-0.264568104615955,-0.0103328996494439,-0.0436963287436096,0.274791944350833,-0.286212396779611,0.505846551180555,-0.295897592080406,-0.561255689786146,-0.105115713779789,-0.599998251941949,0.0319484153680871,-0.520951091578525,0.376087889691868,0.469389044974298,0.379868805243138,-0.252744313285262,0.557512221107131,0.513952931981137,0.417286010577273,0.386803272350669,0.168191900294195,0.449143784830289,0.428465331394344,-0.0865838706605452,-0.198374876074058,-0.522329736377357,-0.209317189590758
moderate,0.116525164899255,0.435679505582926,0.0406350706033943,-0.426855235370889,-0.0642471773988696,0.418598265267804,0.0407882743229775,0.0109237961139335,-0.0301683081543644,-0.397641039999501,0.145821714342311,0.275282440735221,0.374241167819255,-0.418916868653462,0.0912765381086262,-0.274652337788409,-0.0513650517532428,0.187110462531354,-0.298728079147661,0.197843838429195,-0.324738072474143,0.31924801058198,0.461178966530772,0.469389541744627,-0.0982093050318581,0.391395583813324,0.169873063808581,-0.12283480696877,0.523766866549798,0.0194618387776484,0.134620806207071,-0.0096171953310786,-0.265406175839759,0.212432767926559,-0.325194037422086,-0.450203809137027
moderate,0.299078529856652,-0.138053215745987,-0.272445523692147,0.0233633185222615,-0.433386299826124,0.375162708875224,0.299696028311117,0.418004226869374,0.325167312250078,-0.382794665794542,0.288498205538816,0.348138440368516,0.114306439036057,-0.244656490225676,0.324085698616214,-0.358271607723834,-0.400632221060182,0.233397415386434,-0.34719038323874,-0.154119101378437,-0.283093343400551,0.181718641535886,0.305195173073083,0.237867761657657,-0.400893470406302,0.258362483896129,0.430152173817787,0.329396910900066,0.114097287694532,0.525020193477772,0.407083008644547,-0.296284895641013,-0.372187469874336,0.0556942433739574,0.341244039329637,0.207079022111218
severe,0.133749793263199,0.0324903600660227,-0.0855970767024892,-0.0951438904358859,-0.0837131611807226,-0.11241311605208,-0.0224982198966528,0.0964901307215928,-0.0245011627607533,0.0213346250155617,0.0709772355510019,-0.122134366407862,0.0001477580801385,-0.0944009956440782,0.0483784580720326,0.0378075987554533,-0.0658877905684516,0.0976249948648792,0.109915594058627,0.0613934822975705,-0.129376564530209,0.0007490513784801,0.0633389636860615,0.064363009269244,-0.0415590122345267,0.0977871183139201,-0.0250757775168476,-0.129920396352941,-0.0177986920700237,0.0973130611401423,0.169203523714223,0.0858453923649442,0.0251229780146697,-0.164243367051794,-0.0324575249371031,0.130314417899978
severe,-0.064693302623069,-0.276909650406076,-0.0721133101081774,-0.257378242725523,0.181510155181589,0.272175501937358,-0.276130703105485,-0.0378763430660043,0.261879533745845,0.161466534494013,0.146659564735223,-0.0645811543666723,-0.317783348245333,-0.306528212828881,0.171551732450986,-0.151395743368669,-0.294081199497992,-0.24501740132643,-0.209582808313057,0.169250332822609,-0.234658498028328,0.360438748002245,0.389059814668428,0.0978099367126275,-0.306664992119998,-0.206629383369354,0.078042809785206,0.302831747594487,-0.0569429164031404,0.40052921807311,0.0210601217212366,0.180546413971058,0.0805993252945467,-0.0407786714540661,0.405609277259813,-0.162807543906652
severe,0.155184861959771,-0.252311328179604,0.100849927108138,-0.137513051577973,-0.190061872243691,0.168544218967949,0.139346687673873,0.140699637032794,0.239634669650603,-0.175599739358653,0.0365732574552382,0.195251881377331,0.0656060034727095,-0.196712671153769,0.0415598006878672,0.153162883214508,-0.133329262176061,0.0695523578237569,0.182273339478906,0.263400277951033,-0.224056382627631,0.2250822625865,0.205717578681828,0.0427683229935552,0.0280346695750926,0.143272451136139,0.0337934874697334,-0.0310437313221136,-0.0694080471032288,0.26177586622504,0.105970718282314,-0.157890411679498,-0.051551151387807,0.273055717965342,0.004276913732249,-0.0980796964044411
severe,0.172524054996252,0.235958696526156,-0.0769943401324453,-0.265867594309869,-0.0820269267441636,0.249178114786797,0.205572637602714,0.366627382552023,0.219594419762502,-0.125297962454072,0.234977988477355,0.163042029448228,0.13681220960959,-0.354835382676075,0.246204209461634,0.0351519053627187,0.0126058936911111,0.0891328287666105,-0.298644410883063,0.27179670580153,-0.19265462317228,-0.0386009762652234,0.323923234379556,-0.105359559544974,-0.268644678055866,0.343220396574855,0.248006793575146,-0.0524876514604167,0.206557854144316,0.20929983077424,0.138673404129516,-0.130559964830616,-0.153770203138336,-0.0890664578398019,-0.150397998342603,-0.304153715176201
severe,0.184678669408975,0.0880624477795886,0.125728153946103,-0.124033111932589,-0.129963705983247,-0.0006081269339946,-0.220574179220602,-0.0349519745511849,0.0347347601742908,0.142974242258404,0.212138745962976,-0.0855769653981058,0.0576306952464053,-0.118474660184015,-0.0995469476576838,0.020527473499247,-0.041599101090686,0.0901177173825311,-0.0655761221982821,-0.0363885589516862,-0.0154333655983932,0.102692028531838,0.181689542958332,0.0101893889426461,-0.0394971258141296,0.249233682402256,0.0685168932458657,-0.131256323994202,0.130221613686445,0.0888916384591818,-0.0878092693007987,0.0010291378882986,-0.0573789465331342,-0.2942853739356,-0.0766829073548348,-0.0847291877667683
severe,0.284394685018125,-0.0726768392788324,-0.05935823912993,-0.298457987039894,0.0697823231576087,0.306047293359201,0.108602555730103,0.189803498602349,0.263804301664975,-0.241353948522909,0.0512434824421382,0.149130914062849,0.0564759952173223,-0.305423272474471,0.258051616339625,0.105496491327999,-0.0962235524247175,0.278494818590975,0.03066268114749,0.155922202296075,-0.026987765288393,0.129802236733708,0.279604800148546,-0.126759138924593,-0.156175435093486,-0.0825964817293938,0.160518302415685,0.0255030671703196,0.134893683161002,0.365390143122446,-0.0524253123581549,0.160834911733722,-0.182401273008123,0.0491720412337732,0.0716306100088865,-0.195352091205706
