group,ASCL2,ATF1,CDX2,CEBPB,CTCF,E2F8,EBF1,ELK1,ELK4,EPAS1,FOSL2,FOXK1,GLIS1,GMEB1,GRHL2,GTF2B,GTF2I,JUND,KLF1,KLF9,MITF,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX3,PRDM14,RARG,RFX5,SP2,SPIB,STAT2,TP63,TP73,USF1,VEZF1,ZBTB33,ZNF143
critical,0.0516510063405586,0.541512233021249,-0.108808816309608,-0.496940468768401,0.000605761407932,0.371545749004038,-0.282987997701057,0.539259389568286,0.512997003860077,-0.0141715490458337,-0.272218159618472,0.175127096615954,-0.398813524152089,0.195060533876047,-0.528967714528344,0.441937992339659,-0.0756077059611377,0.174732683317728,-0.491951067651717,0.0552258128186811,-0.329560728162679,0.0107019904722847,-0.030750308876165,-0.0257121584103939,0.235313635123297,-0.269440826101685,0.174310637538217,0.173537152351829,-0.136738100050848,0.18573185753761,0.377813982251797,-0.101108976055548,-0.121313557038259,0.148944288865215,-0.259770523027284,-0.349175416228132,-0.0282374688947385,0.0077302763556063,0.240555911572983,0.266940523910062
critical,0.103961630801897,-0.16974140693943,0.0057604380549488,-0.434401441417406,0.366786445763389,0.336254542935128,-0.305348156421898,0.0014498036079528,0.202736104950198,0.25894688379273,-0.198408962111917,0.195075257575847,-0.0203322849861777,0.0713301907700238,-0.32778896651361,0.446234289437274,-0.3846660240284,0.381217494459615,-0.364764204516304,0.220893757895074,-0.352890819224503,-0.234288336415807,-0.242103445535387,-0.262708375774963,-0.248211366884226,0.115597735482963,-0.223548930864022,-0.0807164952014716,-0.13643972622139,0.387751368988918,0.0499204214273385,-0.298223391540538,-0.0717758072787739,-0.0281307756585309,0.22892553047894,-0.3815851913615,0.0160178352665292,0.177286438777589,0.402842936763109,-0.109810920687272
critical,-0.123364260555716,0.17441559325794,0.0149077766134069,-0.164196610333397,-0.0973020996134236,-0.0405191694070705,0.206472510609499,0.0863700520741742,0.108940139767088,-0.0065833998156011,-0.131749238071463,-0.0348938818910552,-0.0464393535856263,0.0222233871908434,-0.0079879680685165,0.0517173656401979,-0.0656785866374213,0.0831824773088694,-0.0013041228504084,0.0403961855971321,0.0087490417908891,-0.0040114915471737,0.0056818060224058,-0.194697572629063,-0.103516433007335,0.0041380976011636,0.132770250926482,0.102588103603283,0.0080294226393279,0.24022596058371,0.10740643563894,0.0891703342056569,0.0560823997059838,0.181923355257917,-0.050012438610696,0.0968176388455221,0.106952505213759,-0.173933604815343,0.177421078389736,-0.140508571635133
critical,-0.11639807549907,0.188667365161528,-0.109886420063339,-0.156898018718951,-0.0437335607483065,0.281925942785218,-0.0688711539349802,0.188975330950592,0.202387975202166,-0.0877885917010357,-0.255998659142199,0.221471621157255,-0.202360330687144,0.197901578953399,-0.200498054754202,0.260398633334467,-0.1445656966871,0.233634959695424,-0.171652018872205,-0.0221165112790744,0.187868046413635,0.000545525665217,-0.168624083977707,-0.0073448980192211,0.100228080804024,0.0107694534065971,0.108140551880702,-0.0988894847024984,-0.135380771685615,0.0758322691833865,0.168001950601481,-0.200083960695182,-0.111083894249139,0.26436014040119,-0.0215866761630459,-0.097680382145264,0.177241839038612,0.163206379213021,0.294743509004771,0.0564209202167866
critical,-0.180723496485859,0.0708831090694758,-0.153037132453439,-0.0623479990104237,-0.230031327893629,0.228297965261335,0.0689144285717245,0.100698257134103,0.0062374838979162,-0.247268829677364,0.119354532149095,-0.0714199084442589,0.107248769969756,0.0224800342823431,0.203844256998685,-0.0338717284561569,-0.020431458063694,0.415610986165318,-0.283884788890769,-0.109705251294708,-0.176823898702188,-0.134463874085942,0.0267085777293995,0.0814717888297331,-0.0080757096638888,0.110577238186071,0.0583753715443686,-0.0421793229662457,-0.144808497386269,0.0553605564511098,0.110055419258957,-0.190969498505703,-0.0344921686637551,0.0469711936641646,-0.0710507028277656,-0.0782840744029686,-0.121175904911441,-0.119515259868871,-0.172934599976288,-0.195468626288769
critical,-0.0408644036888554,0.190706558378329,0.105575044637124,-0.0989229603229447,-0.0306802300935738,-0.021981707114414,-0.020597245526392,0.138893270118476,0.047530391838957,0.0075909794565864,0.0110666809586711,0.0078569546882075,-0.0636475124571134,0.307724588718572,-0.032716627099277,0.156704856370028,0.0136373457336036,0.0406485080143982,-0.188474477755944,-0.0194329280071368,-0.0104080511014719,-0.060842542299049,0.0949828964489059,0.201120402744768,-0.164564643321109,0.0999483682222004,-0.0733701559433138,0.178442860138141,0.0869735145224411,-0.0659128077986454,-0.0957250780608593,0.145075713752619,0.0389832661842824,0.0706908352654344,-0.0162777871665896,-0.0442750918840821,-0.0148980889297631,0.171389366931321,0.0962620493537401,-0.102795178627253
critical,0.0769393986736386,0.211391972029042,-0.0061867701439001,-0.0492282448283529,0.159839180678235,-0.0740007159701804,-0.0293116227373099,0.0143925367958099,0.200704850527733,0.117824818394991,0.0358490684506368,-0.0324367460170438,-0.077703913682989,0.148856674318832,-0.0058413185420851,0.0025925315960085,-0.0888153969749379,0.190667822773668,-0.0497407294458573,0.148214007237794,0.122026927339372,-0.263494812938242,-0.183780162866971,-0.0757430059088504,-0.061478136332909,0.264736018712942,-0.0635826213593292,0.148300552456206,-0.0752194482659808,0.157588722220657,0.086771545692251,0.0694944411395255,0.0185775599429883,0.0044715227954028,-0.197194805668673,0.0658111867788531,-0.0388489802217727,-0.0078744837599706,0.147890746336005,0.0009974057363849
critical,0.0896963673690343,0.0839759840635972,0.17161589150203,0.120695009206445,-0.140825827751091,0.0949009243371304,-0.0976014669014112,0.0333859360501155,-0.0297504551416169,-0.0359517746960271,-0.0716225391506326,-0.0501243274895071,0.0993905742783893,0.0180447724821027,-0.0390082624611177,0.0326602885115148,-0.139057654427134,-0.0154283307769096,0.135776892179521,-0.126463310443223,0.0549597456651825,0.0805845845999006,0.0503917131928582,-0.0797797755116344,-0.0040847425926871,-0.0207890229623108,-0.018817658382627,-0.0747257017322765,0.0068307665833252,0.006628138872969,0.0173828552949392,0.105528097181907,-0.0590936658788616,0.121755154072056,0.0017681235993657,-0.0703300478438134,0.103653281184049,0.136428466651653,-0.0486315786778598,0.0751206641625487
critical,0.149257737639418,0.180605290167461,0.035643811745267,-0.255999304433033,0.164562167048858,0.155785210501383,-0.116099158269539,0.0942007646344344,0.111191950819763,0.169607449668044,0.0668965627935964,-0.020496692937856,-0.212256965263189,0.244412840387606,0.115493881714108,0.191592414817337,-0.131687171535047,0.196530707884698,-0.206622455728086,0.0172341029096959,-0.131513545810745,-0.0492276473944617,-0.148324179585245,-0.148891878262897,-0.167690253857456,0.077228451859782,0.0947402738700537,-0.0097682691691014,-0.0691033761593173,0.103674999580688,-0.0146654124088369,-0.186957858160922,0.110540094107548,-0.0828269764136596,0.0313067164527691,-0.0343692290199252,0.0119847364533268,-0.0523941085291141,0.0842133032456901,-0.0554748428674472
critical,-0.0338364188643825,0.155096531803181,-0.0536787403480536,-0.0564964027424092,0.129624132403696,0.196095207117862,0.171032659519204,0.180806163176378,0.0166649618944825,-0.0246449515050838,-0.0407480168452579,0.0628853296991091,-0.117123515005838,0.236215432184126,0.160809895234201,0.0451324550582692,-0.0772523216492776,0.0511595998182423,-0.0631388750942312,0.0736073030089559,-0.0690942133054683,-0.049252808306146,-0.0671861158031749,-0.011345205579205,-0.0131246286789134,0.0573570044581316,0.142150915429716,-0.0016371618166509,0.0796209754490002,-0.0056178886739734,0.112940726261692,0.0020586071444909,0.029267194494525,0.229936827030925,-0.147135559242819,0.023909106221355,0.0064752368702571,-0.129611897337639,0.0769516918707309,-0.0776796324769505
critical,0.0221677490545472,0.0872418524272318,-0.0302819448882226,-0.0615047761477725,-0.0783808772305797,-0.1198221533467,-0.0564079305096745,0.0204379744205952,-0.085605334821364,-0.0852854295612911,-0.128839437668861,0.0075887802304727,-0.143554495558971,0.0334644765600279,-0.0764001457924512,-0.0184794655787803,-0.0368306297347893,0.0364356571562555,0.0700739372261248,0.208198637584458,0.0560924753314666,-0.0648216446658786,0.148193094017017,-0.0707507946777971,-0.105062622450952,0.182610666860489,-0.0187073097702703,0.0195357481354704,0.0412429693430095,-0.137005921964451,0.252716922806159,-0.0577475164030976,-0.0556093355059818,0.138541978972216,0.0373052309656956,-0.0746923156246962,0.127509141321332,-0.0057137660496505,0.187096738762611,0.0712366323654126
critical,0.150467644974433,0.135273238561393,-0.201301440947015,0.122327682518365,0.542227157040882,0.236324841057381,-0.212995462871079,0.353969048239938,-0.083510569609892,0.480647767343762,0.0153704033985189,0.0262528836673177,0.0133171052345947,0.417249742130024,0.244450035220338,0.466587563726033,0.0588612140324962,0.406210820096355,-0.53213666320674,0.0025617338997531,-0.221844200196562,0.0670450738572801,-0.191465164980787,-0.228082315570771,-0.0296652696635537,0.221775756924432,-0.130697316938933,-0.252008127985641,0.151347629901829,0.572909298176093,0.0954979198430881,0.0239258124148701,0.508993059616222,0.0336252018368363,-0.0807435058937464,-0.513559203628377,-0.417474627167025,-0.369642557557893,0.526465649230187,-0.0567296949861367
critical,0.0751768210677313,0.256202537950192,0.308222520801555,0.070617774229665,-0.446100653417172,0.0945943544029279,-0.0382657972096707,0.152652862869325,-0.272762728368108,0.19068824509879,-0.226149743748151,0.274914456215184,-0.039795021659508,-0.191876453861286,0.0359208119734045,0.312370635015716,-0.269075254534813,0.237311163686958,-0.395173027909848,0.164892611265768,-0.0460711283615864,0.108911515464416,-0.0850111083527348,-0.324588354268914,-0.0561076211903512,0.0751923286745939,-0.105991990456048,-0.502658184786085,-0.165857836566262,0.0665892847090283,0.297610805714323,-0.0655912242311678,0.144116512988041,-0.129239409779494,0.124070485541953,-0.244180578536191,0.233751656047211,-0.532261220473201,0.269154536700949,0.0836193290737459
critical,-0.0939748093845907,0.0692711591426311,0.021581384764908,-0.0170001702840381,-0.0199728105620614,0.0027336146424555,-0.109494054779383,0.18863381909008,0.153186394475967,0.163761350335033,-0.101088981133659,0.07264473764961,-0.0073443262165113,0.104741514716172,-0.08386225627649,0.0862718253304775,-0.2288385407706,0.180248058142666,-0.0346522520410164,-0.0114019305597153,-0.158009711032697,-0.158723959451013,-0.240623272336655,-0.126519047804044,-0.0718580138080615,0.0852276355784181,0.188160313603853,0.107200169063771,-0.0930058592603247,0.39689972609235,0.0116254270593624,0.0204986247166528,0.254626998959875,-0.0393826417341256,-0.11460874237366,-0.0411818266674104,0.168555426933884,0.18884243847548,0.100620829571881,-0.0997181928068599
critical,0.0598685445677908,0.216648154781233,-0.0917729847963038,-0.192942489762068,0.113335728799797,0.0493214729964451,-0.0698537880650009,-0.0759865583343761,0.0265786725554317,0.118273001421356,0.0153593646316395,0.0758923162058114,-0.116497842188923,-0.0300380111192616,0.139066149704201,0.111119298923845,-0.103455529028964,0.182952171688705,-0.150970017951099,-0.0648187936055142,-0.0285402862145334,-0.200277644604039,-0.118077050287887,0.174694241420196,-0.14840880687249,0.0277255267661191,0.101208651696092,0.108829867645229,0.0105194513782818,-0.163717860706265,0.0412373107142201,0.002509885365513,0.0305707691214324,0.169018762956194,0.091273718996746,0.159841391982619,-0.0810620044152005,0.178054045797472,0.0587188630932465,-0.234204448417605
critical,-0.0499223850825884,0.160004461760915,0.0346833681722268,-0.121032113408714,0.0735109072917867,0.0931011763379626,-0.0718843007797347,0.0471331943492831,0.0644776560423877,0.0429068286551582,-0.195649859719562,0.316900874716015,-0.0688961125661872,0.0921416750457995,-0.072278920262665,0.223704095138319,-0.0976069344196138,0.22958811301905,-0.123079776492659,0.0476398647402508,-0.10839603809561,-0.0280984155622445,-0.107699867647408,-0.0388736000641934,0.0074855636516784,0.0841389595848437,0.0300149457026794,0.163748819224801,-0.193124622612054,0.103923841727132,0.0678690207613001,-0.213054002596066,-0.254351257822402,0.114198359455018,0.0559304673329838,-0.0589773091399005,0.0368599533241622,0.0067939955612486,0.256542989028604,0.114255885813263
critical,0.011400673906837,0.011346337067387,-0.0431977873627991,-0.0515455358827568,-0.123948368212197,0.0652203071443557,-0.0536224106350702,0.0598429725143347,0.249140446305139,-0.1549586037339,0.100235368981083,0.155731394339412,0.030625852694483,-0.135626763742889,-0.125747521340654,0.0580860813721161,0.0120647908334489,-0.0241014070094052,0.199327651858179,-0.345487712552239,0.0430066021869563,-0.179583254382454,0.0260273460965796,0.0290762465323886,0.0325296545507703,-0.186616856377934,-0.0421392252312905,-0.0027631289098124,0.0225175887632126,0.0725980424563529,0.137852561684807,-0.0091668260627789,0.122507435729002,-0.051064554229847,0.171185193974117,-0.0295572281852984,0.036755853174664,0.160313801133034,-0.0771663619212285,-0.131970095695454
critical,0.0135782889069384,0.109941020092098,0.10335906192674,-0.0664069306142623,0.0803383418381033,0.157597005543836,0.13398468936027,0.0440846192368863,-0.0648918999503966,-0.0446889968776066,-0.145362705811113,-0.0074660525493857,-0.0339281717277114,-0.0198162291981869,-0.171346167339632,0.0987182849711145,0.081174786426737,0.15270115967504,-0.0213915386596631,-0.0963950543656575,0.0433547464063085,0.122902527157156,-0.0385040775212836,-0.064324839285075,-0.0463426735931421,-0.000605678275405,-0.0374883942330421,0.127216579862813,0.0889893368141464,-0.0804974528145346,0.170909563544632,-0.0078800477809772,-0.0606079705863266,-0.0018747123544561,-0.0004727807078973,0.019179215261211,0.0002387306935202,-0.0508961875957533,0.0126560345435496,-0.0832363325450711
critical,-0.294001951209365,0.116722997461546,-0.201333407204823,-0.0582492384633927,0.195246747776181,-0.0810396105534577,0.0271946653198859,0.251204646535512,0.0978048356901572,-0.151975797042696,-0.223471747056954,-0.118722152908043,0.00248202837742,-0.264691256739957,-0.182402942938379,0.0723940321532994,-0.0020483654267183,0.104854165356882,-0.1058137599712,0.125703818851963,0.151797410864393,-0.0290769470633568,0.112823106528995,-0.0951444211344344,-0.132211838736251,-0.0151628251557382,0.178626076956382,-0.0465803219033784,-0.121087307582437,-0.0058805926364648,0.0793480174833449,0.25379739736843,0.159458789660122,0.249866750198241,-0.0138526094323418,-0.0819192389499163,-0.0940618015695622,-0.0189366155139716,-0.2368476348059,0.143711595989254
critical,-0.0711477990400359,0.0221040138999264,-0.03899389163212,-0.344413335649619,-0.331722606993839,0.308453632890642,-0.197849737582872,0.0730361630798806,-0.0062212085562439,0.0684652190880599,-0.0836651326668825,0.0680857476113468,-0.212359615151823,0.142086383767816,-0.240247035472008,0.349468043087001,-0.216454262134536,0.380603167147916,-0.252353112736001,0.211579953887863,-0.200253131646447,-0.273423340374401,-0.128861994017981,0.0264716971170007,0.0280749357392582,0.13336676268934,-0.0173063311830852,-0.0656625457782685,-0.0611666023507477,-0.0952457997393927,0.12880670316492,-0.151600066666863,0.0573125063000779,-0.0173109259132104,-0.0494484715992171,-0.168665608776405,0.116341438476717,-0.191436516935694,0.228230261270662,-0.0352350381732835
critical,0.13453188398675,0.0998012502311725,0.0139382864851695,-0.252095482369107,-0.0976103468534838,0.0560617557752473,-0.209755876531453,-0.256237268747817,0.180148103364939,0.257486975506957,-0.133908696920838,-0.0868186302335784,-0.0273754398193403,0.0210977099296447,0.280066550990023,0.115148839294679,0.0552773635444688,0.229202226900513,-0.143615572139718,0.114366497911478,-0.148700463564586,-0.0282820141430059,0.0135787757530622,0.193365032698374,-0.259488118515648,0.196523694019153,0.0437894411396593,0.159895029313691,-0.0153342585542459,0.0864343953945528,0.147747147006527,-0.0300869736420204,-0.0606373818687879,-0.0619220384887437,0.142975138015351,0.0133129773616935,0.0684161897659568,-0.172315588896809,0.159499657232954,-0.330501065849876
critical,-0.0740910115229669,0.161679356456352,-0.0513079212985904,-0.119960135583783,-0.0817736160883465,0.153907382244727,-0.0950586005374436,0.05219587137631,0.108167340248662,0.131577053682374,-0.133171753399925,-0.0874256309269941,-0.0003345710008895,0.0503636098776127,0.0726678347077792,0.0149301877611305,0.0163371054257242,0.143341206185078,-0.0708867115786217,0.15286170726984,0.0087935611435423,-0.187668606404628,0.0349494785218126,0.0375758324809643,-0.047611559320683,0.125602239022411,0.103533170510015,0.135448646985349,0.0890662237675578,-0.0265588659028912,-0.161892006100595,-0.0417505253056649,-0.118012333888227,0.11023130577973,-0.0859634878324031,0.0490230206383194,-0.046277596242077,-0.09459927953316,0.0044820464529518,-0.11627162477106
healthy,0.0233682386116643,0.0372581564889765,-0.0762017346566846,0.0031047241450318,-0.212806854855929,0.049066949425363,-0.0483630376432359,0.194698376705062,0.105281109666264,-0.068484341267855,0.0095239812558236,0.115080584571189,-0.0198818409736056,0.209393667104252,-0.18246378027445,0.122668648996968,-0.188076899603228,0.15616408516697,-0.0242311331871275,-0.178138593755225,-0.0920724008536988,-0.0367474728912891,-0.219350658053919,-0.0818667003597034,-0.0039100328952313,-0.113793034391705,0.0979489609844306,-0.0284261617114879,0.100378024200704,0.0926610772136205,0.0459802088935365,-0.0740115601463227,0.0007726576510466,-0.0325682597430809,-0.103002994011894,0.049551359091701,0.0703143971123652,0.151784437634704,-0.0113050604516046,0.0444606573493685
healthy,-0.191396983845435,0.0428329541999154,0.0118295849987047,-0.130708079148964,-0.183484198320338,0.0339832313058476,-0.18394548237992,0.243957119401295,0.257286222366662,0.119695761915577,-0.179872756526832,0.034164070316572,-0.198650563353087,0.0988267621306207,0.130420293771258,-0.136890860381552,-0.167434235641585,-0.0056753198315223,0.0941211664702594,-0.0946855265416122,0.0501263049438744,0.060133041611846,0.0724439742356522,-0.0859571637511745,-0.0279748384919654,0.0647466384839716,0.124136393947925,-0.184702514961838,-0.0973385438217002,0.0680370187423248,0.214409226193656,-0.0126052575672139,-0.317265250533213,0.0084674029781599,-0.0682255094897883,-0.0506280720292275,-0.0104248240044506,0.155674672931411,-0.195778003510164,-0.174045336184198
healthy,-0.251230506514955,0.0422642943584097,-0.194283248230287,-0.338234007144543,-0.281634643675689,0.29513088048654,-0.210426212037183,0.0210365464063885,0.0071463727075852,-0.0414676429783498,-0.362469263970817,0.173765108118413,-0.131464592175679,-0.105318834557445,-0.0881166485780739,0.331114066571671,-0.0666849858319718,0.29977331435277,-0.0739067627528877,-0.101995592654591,-0.28763786069895,-0.0530593383324492,0.0512885032518351,-0.226000903570666,-0.120228967100385,-0.0020362862183805,-0.0811391795702101,-0.0439174698144686,-0.004986206808524,0.165300716691571,0.0394060606235304,-0.0562558760780387,-0.179150273796333,0.0539937372628349,0.21554962633128,0.188226484097107,0.239929490151012,-0.276479682150824,0.0138341311172646,-0.22100401341225
healthy,-0.22673621786421,-0.0557614597239328,-0.226948585628945,-0.444229544390843,-0.241304350382719,0.164774283924521,-0.593413535231359,0.221953338505432,0.462110101207367,-0.551185864694274,-0.59768706180437,0.526870821022195,-0.182576447289203,0.293055103840863,-0.469012697610665,0.614470531635824,-0.506148008005807,0.527111346385803,-0.318895810247253,0.559095044094474,-0.425714352132942,-0.537768823003736,-0.210924793128347,-0.610116553060561,-0.424860944547779,0.22565807917355,0.145056621346563,-0.127353593435801,-0.185317039990785,0.23547461989184,0.515897868544467,-0.561851322709408,-0.159632337998159,0.0489430712745111,0.0689012953309969,-0.266070674050072,0.54266781182858,0.244789861451403,0.127812999287954,-0.583317958607009
healthy,0.0704325632417265,-0.220681472790488,0.0431348718265047,-0.0982632111365173,0.15224903839064,-0.115542541246865,-0.062131644677527,-0.113048586646174,0.139568344459149,-0.0679837762980288,0.156194132475881,0.0960765934599997,0.144241720533379,0.0979208337346174,-0.307771846058554,0.188547189293052,-0.256140773904344,0.0035035446945707,-0.107627177302438,-0.103088188678362,-0.0088840078620878,-0.081948194098268,-0.0694473614953281,-0.119362565761796,-0.0413021148545126,-0.0213640611555149,0.213618519868193,-0.211636742437557,0.0297577648049286,0.205781176762747,0.369558882292528,-0.061286648587947,0.060560991353843,0.125124340195352,-0.0592671403058277,0.0908956772826783,0.370287076789688,-0.190908221931733,0.0519780647501178,-0.101768877507954
moderate,-0.0987356162126632,0.120891003148245,0.0089527272749416,-0.0784958888320806,-0.129869730599203,0.158514615282722,0.0969326240870679,0.0088826625435885,0.0496110507168936,-0.0587824300744783,-0.0865496782944752,0.0808550132366428,-0.144187369695594,0.139120990015633,0.0856033345385089,0.168472891533715,-0.14229342916313,0.176896844144615,-0.0645998911443395,-0.0743678126930127,-0.0719179487183375,-0.193383252943247,-0.0657248947443374,0.0723984820919397,-0.0394221142698362,-0.161492000900908,0.0714692629498957,0.0872165984720497,0.0552076669181827,0.0170833686632318,0.0786496971022493,-0.052096312521567,0.0433372813370277,0.0796119124516071,-0.151152179898254,0.127022554697853,0.0457875629852133,0.147179582723396,0.0162779897169924,-0.186306401821449
moderate,-0.213212297879473,-0.0591397861339042,-0.115290809526513,-0.0261365180838344,0.0949681988695215,0.0410091037408041,-0.047120873920123,-0.0331956025526535,0.0740389767342662,-0.0376325751226242,-0.0213189587486878,0.229419635246737,-0.044638590471555,0.0803329461996384,0.0785185547515035,0.139368846364106,-0.104114481031418,0.107550741735909,-0.0063970108334311,0.0939254915466588,-0.0588584869528871,-0.247417715223565,0.0764973298104708,-0.103229291865466,0.0828466206660713,0.195754058949786,0.0485085539834089,-0.101124967533343,0.03291003344245,-0.0263313863905506,0.214016217623988,0.0930898054058892,0.280212976723268,0.173246089150727,-0.169893866283301,0.0418259271174755,0.0943525783098978,-0.0835740570636206,-0.035314613564285,-0.0740071634157125
moderate,0.034666017525614,0.199557167730224,-0.0291852774767658,0.0427837839094876,-0.0057985753907866,0.0050947431870445,0.0275715550673992,0.100938840207416,0.0103168722616303,0.131844267729829,0.0999064103164935,0.0397246974154445,-0.11296503723176,-0.0325024714435396,-0.0279562931753734,0.0349736569615338,-0.0143246185792453,0.0033514950086265,0.0914865430135496,-0.0161999100343736,0.176592211114805,-0.0354713052880105,0.135464003179513,-0.0213124016504135,-0.0423221988802249,-0.0076080969583256,0.0494741234507546,0.0992089977572816,0.107266532770416,0.0141348614394543,-0.0205147922863767,0.0422501352234884,-0.0355822644380773,-0.0530262638197969,-0.0162406307207566,0.0311682553220043,0.0094662064236817,0.199129002615133,0.0797007050329405,-0.215910393981025
moderate,-0.264857870892647,0.136416880978105,0.0761162111598966,0.0953471025414328,0.0396342472354395,-0.0272082178918613,-0.106669653295322,0.25156804034981,0.0089897386685968,-0.316629453796175,-0.145290010706704,-0.115775747589782,0.200878319896479,-0.120897548297902,0.0508031629666449,-0.0102221541528383,-0.184902135174381,-0.0926316594557063,0.0040760777411384,0.0821878976540454,-0.0883878033193647,0.0349042812746466,-0.123075754322994,-0.235255370018812,-0.190280711977023,0.164889600811267,0.0349717894915389,0.0134826448183515,0.0134146299731899,0.210767914809505,-0.0645742059273298,-0.0691564053095592,-0.0929089117761138,0.0578984496600137,-0.0558610018557587,0.0045209817996817,0.003418220933374,0.03715687721729,0.107746533900869,0.111034635807063
