group,ARID3A,ATF1,BCL6,CDX2,CEBPB,CUX1,E2F8,EGR1,FOSL2,FOXG1,GLIS1,GMEB2,GTF2B,HOXB13,KLF4,KLF9,MAX,NFATC1,PAX6,PRDM14,REST,RUNX3,SP2,SPDEF,SPI1,TP63,VEZF1,ZKSCAN1,ZNF143,ZNF263
critical,0.0252244252900081,0.147601846299327,-0.0250187780390132,0.100731269179717,-0.158034717566132,-0.0290264149526226,0.0510339740392241,-0.0416180177001491,-0.128712141210031,0.0392018883628488,-0.17413437895896,0.0966216556226986,0.0588686430525199,-0.0292101536002715,0.018948146853376,0.084465768694036,-0.0184119224933888,-0.0459492864696282,-0.143526789611504,0.0490447801398075,0.0267218613890636,0.0568770493705204,-0.0576109028844017,-0.0775024183875229,0.0131209665526,0.181540333871987,0.0769344604319676,-0.0032147487481863,0.198135253924474,0.102086384055233
critical,-0.477259241589679,0.121504209614549,-0.528662959263497,-0.0457936924689302,0.0858780672514694,-0.535424777253814,0.197840269393633,0.461829189964198,-0.0057291761826913,-0.510561939885601,-0.10291665707729,0.471867659844096,0.319890587656445,-0.481469242805383,0.471281834203231,-0.0091249790500752,0.335797243193137,-0.318569997652462,-0.202646025498351,0.177574673918983,0.212773858611601,-0.456596476189019,0.0598932248422782,-0.429499557987,0.527938124148529,-0.227628013844368,-0.276519631736174,0.0764254230124362,-0.0409581486197608,0.358545150705349
critical,0.212662125210766,0.181374551778132,-0.170142430904244,0.199384152786435,0.0138927136935549,-0.0429996961807939,-0.033037876295951,0.163601466735476,-0.111336790935929,-0.211084761650887,-0.0585901493555253,0.270367861967304,0.156909050711793,-0.129255513129688,0.0482544170599987,0.0846963981040899,0.183893935863506,-0.204555041810021,-0.118466464984669,-0.165889571939432,-0.110055746222621,0.112100442533897,-0.214959125756316,0.131765077682135,0.205917723424528,0.142744663273916,-0.463724708427,0.0028967622135615,0.0435901389195183,0.220099631989785
critical,0.102793213402217,0.0036530694372483,0.227829016591455,0.0311073247166725,0.0497322469759586,0.0055231445958455,-0.0106038397747419,-0.196394605778108,-0.0534349665675846,-0.0840608662634591,0.0156576577941551,-0.0115875270601341,0.04181207482392,0.0015095042905167,-0.0884286745678502,0.0018319278328625,-0.0135385594245292,-0.0256439464359935,0.107047491765979,-0.034750557188002,-0.0306896305781946,0.112163486482937,0.0082816178307116,-0.0572120636725727,0.0733181456538946,-0.0543019690103175,0.0208354011098557,-0.0042992473508202,-0.117037400634632,-0.165568495440973
critical,-0.163535483038472,-0.0508802506091641,-0.0508716360012796,0.0639639833891292,-0.181823033091539,-0.0411851035460951,0.107092720707225,0.205392303207972,0.146513463441949,0.0982927502255284,0.0905206658449425,0.014782518602008,0.0518624644357145,0.0435294651124448,0.213898411591402,0.04601678461136,0.235706365714769,0.0050113253452003,0.0420055706832286,-0.174490590768504,-0.0650266992410826,0.0161127328815461,0.145980174655585,-0.115705397731295,-0.0108181651702137,-0.0167089974221005,-0.0275437234333334,-0.0518774657356512,-0.0929326075248687,-0.0712932323661373
critical,-0.0636278386036245,0.0830954661659985,0.0798805119226387,0.0392984953003272,-0.0868383105876255,0.008153720930618,0.0294499022663562,-0.008804393915522,-0.118318181959087,0.068164310323435,-0.0263482541116847,0.0799695522564186,0.105838887735682,-0.009007480108705,0.0104565442601018,-0.0114995699491414,0.0505886144772058,0.0264372179174596,-0.0143577825200106,-0.119688250077356,-0.0425951368116563,0.0187320084919559,-0.110710297023901,-0.131109920894774,-0.0276537899897646,0.0676601884680442,0.046855533753546,0.0912195771360278,0.0591005885084125,-0.0376646670356034
critical,0.117356317761404,-0.140423853237953,0.130065743299048,-0.123662772087806,0.143428197972413,-0.0278728442110928,0.0191657890681595,-0.0082265242694789,0.0859821695364661,-0.301239465336596,-0.0262813423866179,-0.133074195134991,0.0148327970041054,0.144830773128692,0.224510595440238,-0.165590117572068,0.0546552529785777,0.0958371595437626,0.0244639499806048,-0.005965564903354,-0.0170711673120765,0.119824685752395,-0.0069861796217592,0.0388346980679272,0.0547435556604517,0.0626476724635532,0.111528340757714,-0.230878656288879,-0.011914701400778,0.0081895603561363
critical,0.0576254963265061,0.068312583857687,0.0426227965657453,0.0944040681484956,-0.145087923929695,-0.138552658679134,0.0953169640257121,-0.0910760392193665,-0.17463454463021,0.0567664091174231,-0.0312755816489289,0.0120585142631915,0.0746846708092791,0.065349900080658,0.0119929602621213,-0.0266791146214211,0.0527055656402059,-0.0944618690726519,-0.0300156322605615,-0.0319990726674234,-0.0311337367097829,-0.0212787411326736,-0.0527862125180829,-0.0373706655444288,-0.125871906267591,0.0825861968290891,-0.0121873988349591,-0.184732142084184,-0.129928658302301,0.0217373794394932
critical,0.175138002236738,0.261430423605413,0.180547079758057,0.0804307666744813,-0.347916360730765,0.0804432515620088,0.270428906290908,-0.0091982408859364,-0.242406576235279,0.322381644515004,-0.17877110450726,0.303136190391257,0.417653821237883,0.138766403647047,-0.25555316280181,-0.11139016652097,0.0231220117010578,0.0950786609662016,-0.204312063166784,-0.40019682725246,-0.0818821348495612,0.148211221061653,-0.228779321498938,0.269133599209923,-0.0991081584157245,0.42127755984276,0.0446272304672953,-0.484170180762889,0.224472035301927,0.516977343963458
critical,-0.256137456100134,-0.0052468693034624,-0.0276770603058316,0.0447265641236568,-0.288961667092475,-0.0075858536791686,0.188782303960127,0.148009145536318,0.0140609947210604,-0.0693829112638018,-0.243015651725372,0.0919222398608045,0.300821656198612,0.0402786977195668,0.0356453729274163,0.271743291407042,0.190544935249249,-0.0018020883983457,-0.0767993230918426,-0.151825113959729,0.022484025945903,0.164272513832752,-0.0542099356921309,-0.197973986461862,0.0042277245187923,-0.021734739859127,-0.173108412620842,0.0607687503148672,0.0462791849845629,-0.0176700163776781
critical,0.0818585506588606,0.091517744025963,0.173702642345837,0.0562443298611425,-0.14631680953838,0.125615413707129,-0.0070666786773348,0.0536130205348123,-0.0431028108623081,0.126406100632242,-0.0260184349406171,0.0524611743643163,0.0122939167381696,0.148096635681396,0.129268952223427,0.0111882331212969,-0.118667686768002,0.170590084021003,-0.0816292698338955,-0.0925789867015157,-0.124937521567749,0.0085240964417263,0.0373722784115277,-0.210456424242447,-0.0490317518360729,0.173328498058506,-0.12520505720169,0.129141976021094,-0.146178832525228,0.100211360919822
critical,0.0377704689887352,0.0108985256870258,0.124956199361892,-0.0506252087484759,-0.0492025034570116,0.0755229961868837,0.0307431612186648,-0.0772053726827339,-0.0576530411990085,0.0485718831658716,-0.0316177465186167,0.0398966909372901,0.0178128902845657,0.0136140664494703,0.0299501181061922,0.036978555079866,0.0239455152117637,-0.0221656964292109,0.0537295947638732,0.0465155919980464,0.0205242221972158,-0.0475276207668928,-0.0551334115586994,-0.0653465334706764,-0.0461290393705913,-0.0567871929693614,-0.0534722161849849,0.0228340823075301,-0.0368243788666672,-0.0702133667828899
healthy,0.0116251250769462,-0.0400246927028717,-0.0234478633865298,0.0132004734697631,0.0636427050892493,0.0049851136708127,-0.0495765590019549,-0.233676355159218,0.122003359684936,-0.047564238510023,0.0371435331289222,0.11781632430813,0.0853868167169548,-0.0315713310936521,-0.0063812014006682,-0.0752534195216964,-0.0593845211940865,-0.0343556873247335,-0.0979076635131904,0.10660180566682,0.0377797986255042,-0.0497711350135544,0.016308649160866,-0.211604676011487,-0.004414762332926,0.0056688115129656,0.0515630308042025,-0.0424754069718515,0.110579466657183,0.011150155403995
healthy,0.0047604537085705,0.0466112291620532,0.0668569483551669,0.0056711288052252,-0.118874718897137,-0.153940761906895,0.16178298705201,0.0183785420608145,-0.104317358716624,-0.124131420620239,-0.0948326257139221,0.0954553939684794,0.0793369860207494,-0.1330132767858,0.113078648535808,0.0908383749705262,0.0034070254297085,-0.150315517253926,0.062622196392585,0.0173898799784185,-0.0052359533058431,-0.0723962796055419,0.0176256000405839,-0.0525593944429423,-0.0209181032280732,0.0429678521966105,-0.0754600540453772,-0.155459094997711,-0.0219387900414561,-0.18762058511747
healthy,-0.0901602741640996,0.0721372003416041,0.0354296243549645,-0.160141747618646,-0.177533275025471,-0.0285836422484761,0.311532047373808,-0.0257146171029984,-0.18980974732058,0.0616508500748352,-0.128665044487702,0.193685005874039,0.281140927815957,0.032086868295435,0.0020798149130905,-0.050437682632627,0.162116564977536,-0.0840319006953708,-0.160934680451372,0.129695793968202,0.0162437656637298,0.0837708256957356,-0.0668780319312133,0.0349491877041398,-0.0769939550233764,0.0754038168998117,-0.224062878283657,-0.0644386100332955,-0.211553891992189,0.0167717049701481
healthy,-0.185530075525871,-0.0044562649239299,-0.165073017173205,-0.257917719700166,-0.324169496611102,0.0060355667773014,0.105315424809735,-0.0378721778505329,-0.484422566410753,-0.426919981222157,-0.196295481783015,0.276586552499067,0.492551427674796,0.0258201095765742,0.113923961201988,0.512220527755501,0.503360769626758,-0.481086472274012,0.0583552187587443,-0.241020919187816,-0.0083395692791637,-0.128937380856024,-0.475431612264243,-0.252721648559234,-0.160971586453266,0.0397673034105775,0.18360537433816,-0.133064953008846,-0.546772425875161,0.427515869012961
healthy,0.0513378008643105,-0.0140191625545406,0.0648746799497555,-0.13217521846381,0.100956142814287,0.0018341678890224,-0.0133057530349179,-0.152348957845533,-0.0418510736219524,0.0928755377491774,0.0963881035755186,-0.0514361608708406,-0.0766514606233552,0.0864928517773964,0.0959279145057247,0.0161708376094324,-0.0317025570077378,0.0319906715239336,-0.0234407823049805,-0.129256029230764,0.120568582411339,0.162943355409512,0.106438437648258,0.0938282145287083,-0.0822247728472209,-0.0092522071726613,-0.0448540485439164,0.0875075747766533,0.0011472228456718,0.0022969745683722
moderate,0.0855317791378451,-0.0536497341911607,-0.0023456429480353,0.0343025690926279,0.0271992202029197,0.0008444230001404,-0.0789267921189612,0.0823449918861879,-0.113856544126273,-0.0241281392090473,0.0102755406536376,0.02080227176636,0.0434066632094975,0.0564698362547559,0.0052227520252923,-0.0460251783194019,-0.0071041950049388,0.0424677925967412,0.0221870451056433,0.001182869092381,0.026350143569011,0.0869354843054132,-0.0598271157253793,-0.0135292767729161,-0.0607690535058466,0.0324112900234257,-0.0691971015534655,0.0845674193037669,-0.0008663162317322,0.0541486248840042
moderate,-0.0100720771666202,0.0071615561856274,0.088741251891983,0.0540061011789233,-0.0912915495178258,0.0929770637112971,-0.065986191830092,-0.0441269804212423,0.111231615341611,0.133032407009293,-0.117700792933624,-0.0958392028708176,-0.037063186913221,0.102031219703836,-0.0176645978760596,-0.128211541462874,-0.1106251537289,0.0682334965149746,-0.0333147137164844,-0.0612396354332699,0.0238207921804952,0.032312919816227,0.070600923224653,-0.177696677786196,0.0190656726294303,0.119949382091643,0.117230580619532,0.0708829840107972,-0.0833932290557578,0.0499176231856657
moderate,0.0463202967789037,0.113252424498355,0.0507763849447948,-0.0352538556144327,0.0024773120944004,-0.0023316028577224,-0.0124332384419139,0.004213196926282,0.0706543769813203,0.0077161490043715,-0.0972008144079416,-0.0229083615531179,0.008256771721464,0.0343718205327125,-0.0594735365299344,-0.0400755241102473,-0.0804069480746692,-0.0829428627023331,0.0349484720107342,0.0050891103070302,0.0192169120992646,0.0014701009813459,-0.0730283853718177,0.0509926850458066,-0.0652147992936413,0.0901509105260261,0.307151818763658,0.0335202664204156,-0.149125655962177,0.0139965678276464
moderate,0.0357702462466185,0.128634328193384,0.0293634007000861,-0.030126549128204,0.0052181337680937,-0.0737056476171855,0.0098759353299008,0.0689361730998319,-0.117692901990801,0.04391741065994,0.0593721179659651,-0.0631028329768624,0.0154063769958882,-0.0008024969992028,-0.0163126344662346,0.0194177927372534,-0.223776435784852,-0.109214610797763,0.029605950424676,0.0176459522434104,0.0245399074378627,0.0339612812313606,-0.0991127633456113,0.0245831480958701,-0.045064122115764,0.0353552899024163,0.0257692936631511,-0.0371418861104161,0.0697287046457056,-0.049039824751851
severe,-0.352352229486083,-0.102859091688165,-0.15267419194721,0.558438182320009,0.313293866413319,-0.039914414013608,0.307120741788934,-0.041329391418255,-0.0248815777102008,-0.133959505480757,-0.160386961588986,0.224572082010348,0.151423360232676,-0.0028735884737542,0.118712656442139,0.0875457532560834,0.0722718929013706,-0.0180747260543663,-0.0020861047199199,-0.459142506562783,0.480608191683792,-0.188657420572284,0.0216339863982138,-0.493588167964011,-0.0046708798908168,-0.224287424294582,-0.215629258589496,0.0690658574602984,-0.265909784602786,-0.0699094416398676
severe,-0.00903639050488,0.125451074450334,-0.0039034751472522,-0.135466817172485,-0.161547050271162,-0.210191111188254,0.326247113365468,-0.0130431041178095,-0.0937180394938404,-0.0419799237438484,-0.0160179289359534,0.0652255122080841,0.0916203945305624,0.0670277721857525,-0.0717668243671677,-0.12017619380585,-0.0454443131016808,-0.141017099564505,0.183158401591998,0.0035907101990009,-0.0489070909080557,-0.0434766087720758,0.0835609265192176,-0.0063103148524758,-0.0879321730718332,0.391044423954745,-0.0804704418926241,0.0909444354699897,-0.180351475642626,0.280070362522904
severe,-0.39898724281594,0.318547950113848,-0.0946824168276675,0.219661254303891,-0.54397331406076,-0.0202367628267385,0.49798979390441,-0.049597674211089,-0.207513017659661,-0.248949881427958,-0.49597108200568,0.336182951245819,0.562788859844977,-0.100086284357857,0.026379627843381,0.268020308824904,0.0618875903638521,-0.111242115888637,0.45829447375785,-0.0984577070025979,0.0684148708593262,0.196350582672802,-0.220080632724279,-0.389508512250707,-0.0444090675571597,0.498249863946914,0.0414711191967027,-0.383904949133584,-0.200655505400853,0.14860087385328
severe,-0.0164494914184684,-0.0386694790361478,0.0836204149359475,0.0422059220405012,-0.130335251079179,0.0507684774550835,-0.0951753105146784,0.0461578822552816,-0.0683179734691429,0.0564951598482393,-0.0368144941736097,0.0231182082179733,-0.0361625477456019,0.0814821809567337,-0.202036882873927,0.0089134416246536,0.225948624502083,0.0629611908245352,0.0106622362505606,-0.0387397464609533,0.0079345074262409,-0.242240371188288,0.198331196831433,0.0851849360585143,0.0541918913611402,-0.244078597082129,0.137666210175353,0.0012067208985039,-0.0849350545745805,-0.228525823217435
severe,-0.120402135270571,0.256381739314484,-0.03931886686299,-0.388692985558751,-0.345936418393491,-0.145212634393119,0.227875365618461,-0.0959844195020115,-0.207855983037425,0.0395554367482569,-0.259716288899726,0.159952477697187,0.336045476855975,-0.109035327850276,0.239322306346325,-0.185494104937326,0.207850851530954,-0.200707906078177,0.0431827053113075,0.0041637340982196,0.2153043646797,0.231768654451741,-0.220478484965041,0.042215527896062,-0.0019322724800389,-0.0737539525893593,-0.296405742099246,-0.0205446554825266,0.0726299667481203,0.122141641594492
severe,-0.130922441373729,0.174893183648364,-0.151778932175256,-0.0723988094080754,-0.18753747260187,-0.162975782432008,0.187929776738975,0.158194238628768,-0.0133211981944816,-0.188519926243315,-0.153350330809607,0.0886296358969635,0.234317894906906,-0.142206173563928,0.130915074651625,0.174264603246599,0.161282771784524,-0.0649955853699468,0.160411089553305,-0.144917502617226,0.0068179885913063,0.050126328132238,-0.0836734815774869,0.0282443442263541,0.114761127414274,-0.0418298628538874,0.0350203843977138,-0.104808572382401,0.0771816100928117,0.0426791568834495
