group,ARNTL,BACH2,BATF,BCL6,CEBPA,CEBPB,CLOCK,CTCFL,DUX4,E2F1,E2F2,ESR1,ESR2,ETS2,ETV1,ETV4,ETV5,FOXA1,FOXD2,FOXH1,FOXP1,FOXP3,GLI2,GMEB2,GTF2B,HES1,HEY1,HNF4G,HOXB13,HSF1,JUN,JUND,KLF4,MAF,MAFK,MEIS1,MNT,MXI1,MZF1,NANOG,NFE2,NFYA,NR2C2,NR2F2,NR5A2,NRF1,PAX5,PBX3,PRDM14,RARA,RELA,RFX2,RUNX3,SPIB,STAT1,TBX21,TFDP1,TP63,TP73,ZBTB33,ZKSCAN1,ZNF76
critical,0.103910997979896,0.103430345390225,0.178392409798524,0.0028909533233977,0.0618154925964558,0.185409048031652,-0.0468762786159239,-0.0443139842391053,0.102432623894261,0.0858697083753044,-0.135843029191191,-0.045614375547832,0.0675594402440765,0.16510031910613,0.030173643351562,-0.167610162276138,-0.277809472156729,0.147944641891662,-0.141640205017126,0.130190719139324,0.184408567723823,-0.0982946200450171,-0.122869643201747,0.116280541984541,0.15468544398009,-0.0443865241004772,-0.0199832792090728,-0.184227533363178,-0.0078349468741968,-0.0426093988409737,0.258467791243411,0.149074133250678,0.0339190176003217,-0.0104855344911609,0.190213941162158,0.0646244134935738,0.168636451550478,-0.068906562447664,0.11663616972466,-0.0214667768024579,-0.0238598490375972,-0.0205450296071266,-0.087153310343251,0.0773285957472489,0.120824170001177,-0.0552492163247633,-0.0306170125694539,-0.0678384630979939,-0.0906525310108882,0.115866371130595,-0.0218003115267418,0.0694754069333714,0.0168090015373391,-0.0611632756901341,-0.0900029490514091,0.126679922722309,0.0620005807214746,0.0307074227754389,0.0335400018918587,0.15582377479753,-0.0728086372103716,-0.141471298168232
critical,0.203879951768772,-0.307707089845874,0.175337229947425,0.230211765485416,-0.0679248913145262,-0.106025651875825,0.121709576346086,0.0166245637633394,-0.0189043783072375,0.147377409385263,-0.278059319738144,-0.102339120491082,0.215671178853938,0.126884125316847,0.288169421523594,0.139251540078792,-0.329470163184314,0.0982809443660354,0.070391690194762,0.168449463277538,0.0152226792263143,0.0502779817469648,-0.230050381292977,-0.207622183754791,0.173661674707838,-0.275056688451193,-0.100318037084504,-0.0275346516016907,-0.102990005994077,0.153193400578273,0.3260155823829,0.215854953950334,-0.187072240001898,-0.0613620325228124,0.078527445435764,0.0230336372525888,0.138942051307462,0.14532925032217,0.133128900476239,-0.08360815180411,-0.0350642293719809,0.18559185819367,0.0983169468738803,-0.219745585617767,0.0344300540493692,0.0854078345425686,0.0314745285027023,0.105790713379448,-0.107096099391348,-0.0772743294583069,0.133419392022631,0.0331794464433602,-0.0020571965778695,-0.135371310775307,-0.174208757898255,-0.137820071513805,-0.114022303164898,-0.157823632944773,-0.0887790488811452,0.0944804296316611,0.015790604032441,-0.26100438583236
critical,0.100717860401245,-0.0645935884583483,-0.117299681287928,0.127826008019995,0.158752822638705,-0.221523975421041,-0.359323999351583,0.31666851229728,0.0135573274389667,0.253630792233867,-0.357410692392455,-0.158112231920471,0.158275431677346,0.384871844425334,-0.0834750056369454,-0.194626018032564,-0.0785428486938184,0.328902505080995,0.0025864915596458,0.136092933742539,-0.0684508383224961,0.165133449407053,-0.380771004239528,0.376863711824666,0.293224872980836,-0.184388947609171,-0.0605377232231837,-0.388702777320925,0.241233311761456,0.0297913266843211,0.160681102052593,0.401278142073148,0.205254042284265,0.244343781651308,0.266233107404657,0.196992356920886,0.143142253374977,0.288081374080147,0.231237125100592,-0.285520623625414,-0.285427045783169,0.101432276838715,0.297240139829058,0.0044635191091651,0.214001871736401,0.217202694632088,0.157893922012809,0.268804511336815,0.0249772217883337,0.174675567584163,0.0820838918307256,-0.0591223655575268,0.127544986561438,-0.13618271088473,-0.343840350435121,-0.107227019935064,0.357483711902588,0.264339437395809,0.0258152185639313,0.20553840375196,0.138807267031283,-0.221284646490352
critical,0.277108566504073,0.251576771935735,0.151113818295212,0.098912882551976,0.255179807173144,0.254924567419071,0.237433895584427,0.206110569506576,-0.217907185602119,0.207445908438781,-0.298548721360481,0.0765865871489359,0.209299825295839,-0.216449641251555,0.126114502382316,-0.227705602703911,-0.339468516091377,0.290153378224099,-0.262425330279534,0.279863579604512,0.339478336585197,0.0757974879748868,-0.196609528748456,0.210740257474707,-0.176017070230645,-0.222793602688316,0.129938490973574,-0.363898227848497,0.207929222568289,-0.132504680645443,0.260814505551493,-0.171393867201561,0.170749500076245,-0.0727467740652664,0.24352061593425,0.205606481852226,0.175624297020464,-0.014763025797551,0.236054170502428,-0.0927758496248093,-0.0882965563914214,0.0374514383352761,0.166481665501259,0.118184228666545,0.296420761528954,0.20809848258026,0.321555423394594,0.240711054877616,0.184218361650277,0.0932069739577753,-0.0593678018138151,-0.0460140091223481,0.136690507115638,0.178582096336896,-0.241566678976626,0.162564498575271,-0.0640309694433423,0.171058310391394,0.298934932060573,-0.15706387398459,0.161608994003569,-0.0831821425008323
critical,0.146356215557108,-0.298442326682616,-0.0717074887779004,-0.01662970400505,0.0430861507700737,-0.046331611645333,-0.109185683261013,0.0043438524026953,0.21828913567326,0.235874968710733,-0.180784990009738,-0.0115429599800409,-0.0496661819954911,-0.0903351210096274,0.212525784968669,-0.206300002989077,-0.117612625603016,-0.0837719736847171,-0.0979294369247694,-0.154591494361872,0.112285129663368,-0.294474297398616,-0.335866742815966,-0.029588097644272,0.286347513287851,-0.178522547341783,0.0823002603571789,-0.121826096774018,-0.0257466976140758,-0.048657212607778,-0.0722133804634658,0.386089155533719,-0.0630529264438754,-0.0815261022524446,-0.0219859651085248,-0.201749166472758,0.0334235570428082,0.0637423523812499,-0.0588776003814271,-0.0339682191665753,-0.101841499205236,0.0310820101743287,-0.0840855765033958,0.0245989050444152,-0.0622365585878733,-0.165368112857784,0.141754727339266,-0.0567336576818459,-0.0057145749920149,0.194740471773354,0.0822183421732369,-0.0925022009061999,-0.0625973737950071,-0.0835559222911906,-0.26265283491504,-0.178054800764771,0.312120162082336,-0.226105130948765,-0.0912127711711739,-0.124182026224411,-0.117559472582901,0.0168642026232046
critical,-0.132243746410604,-0.0655725225872502,0.114848202444188,0.107455122055626,-0.0669677622292949,0.0524746572409034,-0.230295157076449,0.229339501117503,-0.0276862908575701,0.150524004133587,-0.310349820857177,-0.117247209756973,0.518014286389169,0.0791103585741641,0.0650124661459302,0.018863789583999,-0.366973436064801,0.040540630971026,-0.207199342656036,0.0261625813363096,0.164797188294607,0.332823536655645,0.0185641555183182,0.270059680353457,0.282419359837604,0.0943932437537584,0.19782839366517,-0.371384235251208,0.0102408293778443,-0.0410225220039075,0.166447303921923,0.32278753676394,-0.0291531176311055,-0.198798882993703,-0.0145030368967245,0.212603590647382,0.433231776270314,-0.325940595195093,-0.145199082423082,6.1913194802762e-05,-0.0648700657978839,-0.245274409629864,0.0005609593420775,-0.0762938241539285,0.279446623586314,0.234344151030727,-0.120285341820273,0.0889438507245353,0.0868980065937715,0.243092485456357,-0.251759429827986,0.0661565703915563,-0.292260978094793,0.102904631223446,-0.108585424818244,0.0035903203694476,0.0005906260812538,0.231762628779097,-0.0263253614443119,0.0652519928183234,-0.165053354138103,-0.328891274870734
critical,-0.0227159715875318,-0.0136468924094156,-0.0172023714481582,0.0296216676079331,-0.0355041475204435,-0.0233226844942442,-0.0518099548713189,0.0773783396037004,0.0541784805043774,0.0240626861981469,-0.0251065002607903,-0.104517086696339,-0.0071324977384418,0.193482777345402,0.0045753169624723,-0.0307855417377552,-0.0314407898832785,0.12769803693299,-0.0413208574758342,0.0734406175323517,0.0231538201293392,0.0914849042225131,-0.0196431842431783,-0.0866814551951403,0.0967212690449094,-0.0502724176987513,-0.0068093430332208,-0.0541029945308649,0.0124063364886789,0.0641286827875707,-0.0368549727533786,0.134473344013402,-0.0491041040968237,-0.0260361586046784,0.042336898679312,-0.0024650878882843,0.0539035471358992,-0.05286617553951,0.0382299385501201,0.048444820067568,-0.0503022682906532,0.115316558498559,0.0972730191942742,-0.0377527476157811,-0.0077155185128736,0.0144212738636309,0.0756206972905445,0.0985232014450985,0.0831831511759394,0.0705421056266481,0.16507389279904,-0.0508592501411525,-0.120410381886616,-0.0480636981137764,-0.0612794385588368,-0.0151981665343907,0.0510642580870384,-0.0224409784281835,0.0383757086914456,0.0850632003479257,-0.0419845510817604,-0.0192239306619747
critical,-0.109874202779109,-0.0071898446920905,0.0968702602732238,0.0872348203968991,0.0605192026056755,0.25738307537942,0.0779916709577783,-0.0900133520685406,-0.089266265761412,0.19276227583361,-0.233382270072682,0.0371752742332632,0.187820428794342,-0.222530688346373,-0.0849664903647418,-0.173927421881059,-0.0089261966915495,0.103855337158088,-0.315772955036144,0.202290012191973,0.0707190361366091,0.194728640986391,-0.0600084698346494,0.0988405093254045,0.0026897663127176,-0.238460352352423,0.281908273496524,-0.202755814554135,0.200282899291219,-0.152000353287851,0.155902410746874,0.090895312591566,0.24842838016108,-0.100790027649594,0.203010176769076,0.0236589557681445,0.18953898788715,0.0613588551818241,0.143774669306358,-0.224012943696662,-0.187886056735476,0.159572662483622,0.193548914842742,-0.145434920114593,-0.0935268536090135,0.245258587119597,0.100633692399837,0.161124944208125,-0.0166687501443293,0.233692998622498,0.0172401812918672,0.165934257329852,0.028226504451187,0.116209705788348,-0.222950713808776,0.12976630726134,0.183598762930038,0.092646303904146,0.0631478887910857,0.0762983240153446,0.0301467275512742,-0.0381696686645441
critical,0.122886492646372,0.085850301005943,-0.130870326924361,0.040285424826426,-0.139548097184857,-0.16093502442733,-0.189828677634721,0.070414828155695,-0.127475068427659,0.293248650755,-0.167496423530535,0.0886881032641248,0.0631447253738899,-0.0589619211895147,0.140838546075814,-0.110008187250599,-0.12194757807375,0.0685705177943456,-0.157992536691913,0.077120017984012,0.0822973342021208,0.031918091940533,-0.126376283829245,0.137344407166624,0.107607902278133,0.0250455996604306,0.113941689407517,-0.0355513823808324,0.0442622585126681,0.0465095958168858,0.182051275345368,0.177883554613745,0.0656457124318817,-0.0024928016738088,0.189919688419687,0.0974758297091791,0.145668870013695,-0.0131889370821669,0.104368093213984,-0.046100715231323,-0.110412404353185,0.149600477630654,0.134551369487223,-0.230536390560268,0.0347315566469307,0.120630872802076,0.213533088737851,-0.0865298093379916,-0.220724228065714,0.173108269490578,0.177845566658665,-0.0863601022777963,-0.053700832300644,0.0933331266206078,0.0159273974373576,0.0490900806862442,-0.0829430079936151,-0.0398637682406252,-0.168132940378893,0.125014643955974,-0.0091780745435798,0.0384288485332891
critical,-0.113690651030523,-0.336969822897237,0.328308104965166,-0.0660597061430199,-0.321766491932105,-0.123909735210796,-0.126911658323531,0.0090423549246904,0.0465620444181802,0.36868840172699,-0.248475601011798,-0.0701506586832628,0.257255384349685,0.259938204947444,0.239405428188226,-0.2521658105533,-0.239904750292328,-0.166975285488927,-0.350902481817907,0.236223308438428,0.337236938992275,-0.0025735458316071,-0.195185366250319,0.35264929438407,0.303692523647639,-0.0937725763899935,0.122836886986846,-0.0433223379453665,-0.0898424948507916,0.125619939238414,-0.359448704975084,0.348963835919358,0.252622097541558,-0.14011182514444,0.0396791112743357,0.261220490735168,-0.0281562811285706,0.124692148044936,0.14641703194113,-0.147249709790577,-0.389190285011046,-0.21332940717941,0.253112307677131,-0.337367995265059,0.202137431004255,0.104875062476254,0.213878879538509,-0.0116266652732741,-0.25764061175466,0.148258177481224,0.176509916234752,-0.125683998442851,-0.16369910818994,0.0747140794153208,-0.192745057137365,0.172459749508299,0.362529583180355,0.106449023065125,0.36799093447351,0.25859429287383,0.0635586888266488,0.0642803246011863
