group,ASCL2,BCL6,E2F6,EBF1,ELF1,ELK1,FOXK1,GATA1,GATA2,GRHL2,HIF1A,HOXA1,HOXA4,MAX,MECOM,MEF2A,MEF2C,NANOG,NFYB,NR3C1,RARG,REST,STAT1,STAT2,TAL1,TEAD4,ZBTB7B,ZFX,ZNF250,ZNF263
critical,-0.0871557495266119,-0.107959735913868,-0.147409878895974,-0.0290693027995483,0.164811793113365,0.165409616172273,-0.0852787259561597,0.0693260713261505,-0.0202572088840078,-0.2148530260749,-0.0120647590282692,0.21884746605345,0.130803345727721,0.0744130921593707,0.0750293962700562,0.248737199520508,0.172686780805599,0.101833823908022,-0.116864513417385,0.112792196958607,-0.0695025876369471,0.0256212506635158,0.079620295494959,0.273457276246627,0.113600575976389,0.0758933854406248,0.0779733109198922,0.131651553638715,-0.200418879310617,-0.0917260245657215
critical,0.134043171773498,-0.276027173586967,-0.0009705458937743,-0.280634815708926,0.178600051442228,0.250381233606021,0.0189305466755375,-0.113279371743053,-0.29252645378113,-0.0140778172066659,-0.0212441712303934,0.231784005722285,0.274635077456503,0.120749634076952,-0.0967996985366427,-0.12912181784749,0.360945037545282,-0.210412389071497,-0.113200943792041,-0.0874765758600833,0.353425757742,0.0073722273951342,-0.191824964681637,-0.0380963772041111,0.155630465289569,0.0558112906389616,0.339494992943481,-0.0975251570835043,-0.15801271430156,0.191619091310231
critical,0.0309850040163198,-0.121161965082356,-0.0123445264489265,-0.0248539194629377,0.257567974234448,0.201619468786781,0.263181221336282,-0.268099082378013,0.0323784340498243,0.0306099724494517,0.18318740959243,-0.018006793066081,0.252645253008393,0.0352639027003261,0.0308851803867464,0.256530059090139,0.0486316118598321,-0.142393680297754,-0.15193327286922,0.333856237163657,0.166742482322801,0.105797973182332,0.366804565795553,-0.119964043557285,-0.128944790871976,-0.11014195277204,0.0418519205204583,0.142617742389086,-0.14976046671528,0.132254310604667
critical,-0.163245339668613,0.500711575795078,-0.48731052311173,-0.239967790681544,-0.253451808623165,0.318445548072305,0.067870294053904,-0.216578790236235,0.155309897827209,-0.177331648087215,0.0210703001582683,0.30358206160926,0.197309169660381,-0.121174145013271,0.23999284286395,0.2513027502871,0.442708359842733,0.510492905062541,-0.15287070453524,0.186560570761256,0.541328724145067,-0.106019347694304,0.281744257021538,-0.0352673636597781,0.225917567694732,0.479243086493351,0.29829304706449,0.505682095982739,-0.23487128383106,-0.467554263662968
critical,0.121691955168409,0.138348230926855,-0.369131490142823,0.104010836318952,0.113381338144806,-0.140785697536563,0.0613459205079031,0.0976152524420531,-0.101996989899561,0.258804729986186,-0.164642863579258,0.161392255148506,0.0981799100788467,0.11869701338446,0.0068669420506424,-0.0626295499011691,0.218451406314867,-0.227086177304961,-0.107365771832025,0.113758816454486,-0.0993917148465922,-0.144304741436431,-0.0422275836467685,0.24871141124714,-0.226216664035403,0.351060196711498,0.325099367192448,0.206968317347064,-0.0251378934308893,-0.188218244929507
critical,-0.0640288158696078,0.236642710765961,-0.217076045660629,-0.289214718561819,0.0961599497207167,0.103248505621224,0.436610162934458,-0.189633299430519,0.0264088062054029,-0.191195268499507,-0.152703087924,0.353240723710999,0.0647480237605515,-0.0108006824714332,0.198013664932548,0.255266718822434,0.16936449641928,0.229557676056234,-0.0383725473397344,0.2868329664217,0.12312167012931,-0.0402020957470149,-0.164622088122741,0.174092358770191,0.116866109555605,0.156895442595345,0.212383233180419,-0.0422848084230767,-0.237115977503369,-0.248713402617061
critical,-0.153774050079296,-0.137811143950071,0.184260765391283,0.0513626782892051,0.22575707552446,0.310512841140606,0.11320359252706,0.0452379621939799,-0.156539531484107,-0.205382280574751,0.183880360743896,0.202220292738537,0.184095722105115,-0.0651840471442531,0.0550741395049774,0.0756421558628828,0.17313040718997,-0.0188773290361869,-0.0433661298020774,0.169108986631883,0.0635456906205879,0.250050642159152,0.019847461523173,0.0914822858889827,-0.0298144658293035,0.0415748063302567,0.173931470944784,0.0658100039978893,-0.195069087912268,0.164948688186654
critical,-0.0866623825093755,-0.0860742147213684,-0.0285245227556989,0.199329986223052,0.144294742886208,0.110250117120608,-0.0432792312376799,0.141076540138051,0.0989722223451014,-0.23104900150421,-0.0801708352786043,0.0627926079295287,0.0905247625211181,-0.0965294266359714,0.0943318320709646,0.132163834483723,0.208419775343415,-0.0325808670121587,-0.157765949763592,0.025854178006569,0.085904956994712,-0.092190793337057,0.099060651593159,0.0907514277507158,0.0725951338967658,0.190605773223587,0.0714033798465538,0.0342175392534654,-0.110506430171879,-0.0930953491797625
critical,-0.583972348589655,-0.0715422452228297,0.201357994524296,0.0822532679975435,0.543396655130157,0.515418724951379,-0.462282202772454,-0.470146186447567,-0.327274069729337,-0.31162612726191,-0.541322163937583,0.079338515535574,0.538099623464846,-0.392014199914202,0.188935670409714,0.292306273826026,-0.131720957088118,0.279526915618953,-0.303309695210969,0.111320767734439,-0.0806189136603674,0.499835417966213,0.451977460171953,0.238255621255121,0.518262686170872,-0.385224396396668,-0.100225009946266,-0.407489781095599,-0.468074773135101,0.150326742339022
critical,-0.109934208295466,-0.042630509788616,0.136570122056555,-0.0737419325020155,0.0678473977433612,0.186313520108818,-0.0378671749287719,-0.352012123793247,-0.0365304452628029,-0.159257772489336,-0.193292168233561,0.0172845339780632,0.292211946457913,0.0397566448947799,0.153710953664629,0.172828858090287,0.165300937278381,0.0667160012996917,-0.121380700123006,0.245254543708457,-0.0628715978906085,0.0081262595193046,0.0808555648283448,0.0162332155256419,0.114334524800174,0.22706934291263,0.0130726057209986,0.189798344697803,-0.0528771514057748,-0.123779895142703
critical,0.0271721133746357,0.148629470669997,-0.199457037493612,-0.138512278563155,0.0019623099778074,-0.0974350049136259,-0.133321534473199,0.187019815006785,-0.0475995175256365,0.18814625159733,-0.160683104690981,0.197334388278206,-0.133819056438186,-0.206269844573002,0.213309934303236,0.185145499202572,0.214835879264371,0.140336440253847,-0.306931516304069,0.155509335181646,0.200764322491792,-0.136408428232583,-0.0913402753282753,0.0785163858622428,-0.0955093520486278,0.0697766432039535,0.134078164646145,0.205435510442421,0.0616054991131318,0.136235304613106
critical,-0.205470110175634,0.212931900242466,-0.0622307746193928,-0.251956875960103,-0.0673646975695488,0.233191392897054,0.0116090120731991,-0.0497633765220082,-0.0002809800302212,0.175964833276691,-0.290629448135295,0.0642123452438193,0.181484525660319,-0.0193849251762367,0.149164912748527,0.111196924773181,0.176523271753445,0.0232106912284635,-0.168987617583162,0.230371863662689,0.207020621125727,0.0555635920215184,0.0975149926404336,0.0687235050936373,0.108005288958516,-0.0455637096648811,0.0823857787655386,0.0664204450823143,-0.127178361900806,-0.271154555411206
healthy,0.13598355272035,-0.201326104942859,0.192674384451468,-0.154717739344997,-0.153418615922047,0.309207707811891,0.137992976755602,-0.186632650257397,0.157812807431173,-0.313003825312239,0.247690621718281,-0.0726481914852685,0.317263523540962,-0.4081663705809,0.349786780482133,0.292100456030836,0.205889880483917,0.275435985732704,-0.0215602681500163,0.381298658162887,0.0761309804751513,0.0791372370592775,0.240146237742396,-0.0446222928627177,0.247976451839822,0.325547620559068,0.0272778914026969,0.203343695553012,-0.260099221869676,-0.26778690371453
healthy,-0.105926447523836,0.364361241614721,0.259054429195323,-0.38680839339696,-0.343168581647858,0.422533637379465,0.0269067709339066,-0.152923825212353,0.46489091751174,0.168143562394021,-0.386669796664076,0.144404621409714,0.41472330646207,-0.358188568624906,0.167678190705183,0.179933008182987,0.482314449564562,0.419572055747202,0.169003049069914,0.359059849820458,-0.0705565078825697,-0.0929869693068025,0.431648041602421,-0.0656611146102625,0.0960425065277356,-0.079380722414322,-0.0330545641633868,0.364703683253389,-0.463159882594567,-0.451375421659192
healthy,-0.345966729670926,0.243980070959746,0.146486428300623,-0.312275051108008,-0.129990056734519,0.232544663413071,0.296099581735005,-0.278779900354852,-0.269201674395133,0.0936621956496555,0.0596791686487099,0.361975411448263,0.388140081112578,-0.0661963900648182,0.120592801686781,0.235012597743673,0.396925825149977,0.249092093674849,0.091120162503494,0.354881292031701,0.336356177931998,0.0754751566190297,0.270946371469087,-0.0344283781609938,0.264697675906647,0.325332993992366,0.239282018351196,0.40277441072654,-0.35173642443505,-0.310671926154571
healthy,-0.31639939437256,0.12732610388156,-0.152956515617639,-0.503113053529313,0.089034248362847,0.275005217649225,0.457316534712649,-0.177593345043537,-0.200655776161099,-0.390405511268656,0.0427658467030247,0.453109731914595,0.38197980734961,0.126486723924767,0.46791734340132,0.0063129362710046,0.340299227256525,0.336985830724778,-0.499724618446218,0.247574121923523,0.341277068478536,0.0729573985598389,0.0929427665866707,0.211216972793408,0.3436212844023,0.39101583125276,-0.190309719795924,0.216648299567632,-0.107377477122596,0.134836219265222
healthy,0.016520256818058,-0.0361159227090099,0.0946606570717999,-0.11866218873593,-0.0108570072616971,-0.0545956454466756,0.133096026656811,0.100553017250842,-0.22241251267819,-0.387300532479766,0.3378148045631,0.212088637891336,0.378587741531857,-0.121838748759061,0.297560512416859,-0.0211687798253833,-0.0570239904465147,0.12413736142809,-0.0662960441666671,-0.153842673059623,0.247265401820927,0.0511367950498734,0.273043728054248,0.196079541338248,0.298456142585283,0.111566412372858,0.0024198099780752,0.339597398570156,-0.304771883613153,-0.242659050574984
moderate,-0.0225225785521952,0.145468202356248,-0.0519075232153724,-0.0498996348881587,-0.184354177428449,-0.0444486522149662,0.0873145655851266,0.0325112404761846,-0.0269767742845738,0.0405375695348255,-0.0125459324036978,0.130882304729024,-0.0163798006656769,0.0193957603141665,0.131449971757267,0.469341937392376,0.234292889708207,-0.0193743408882894,-0.0090176827792323,-0.157453886167007,0.0716874748902697,0.210668621270903,-0.0193502048523012,0.16663571488796,-0.0248811185537664,0.0337519999019879,-0.261148147932806,0.34112337336242,0.0091073309129029,-0.117899520522439
moderate,-0.275165381061048,-0.0919216387795698,0.0732010887108013,-0.0465157603585065,0.167818476936467,0.0717289601606338,0.226196370414322,0.0225888481917126,-0.145174050153402,0.0067579624008613,-0.259716222554721,0.117034806505539,0.150358490627981,-0.0595623652646719,0.0507071090436858,0.0422533893686686,-0.158333736838763,0.104279989203973,-0.0058555613534324,0.0538611941029267,-0.0438328259085584,-0.0175589856743329,0.165062830292258,0.218865159907385,0.0189975980807288,0.0753032174928427,0.0196997941517073,-0.0528735005719782,-0.0162592258635619,-0.120481993527958
moderate,0.196603945794862,0.125725876337746,0.230671001255285,-0.161062285795243,-0.0411890414393384,0.251572169685783,0.121325491134298,0.025900426725396,0.280936285906442,-0.234746474661616,0.026952564054848,0.12691543517162,0.0497688793817486,-0.179409190268445,0.0302234729703526,0.192209165776515,0.267471686596282,0.0672448388574052,-0.167364025360966,0.192683087325906,0.100329412434706,0.15743453442142,0.255909134424084,0.11362623406944,0.0302392178723257,0.0383697592920309,0.156334973447225,-0.201420374288048,-0.299965889329199,-0.0817816659919349
moderate,-0.280556277945354,-0.13423493780501,-0.0403723661998751,-0.242683742645909,0.0432873993362778,0.408107342620964,-0.150241112841564,-0.0662965901304506,-0.0654146074786188,0.0236562202629264,0.154884162853223,0.205413375204211,0.290027273704439,-0.475637246871003,-0.17171212487712,0.0064023263898783,0.240046116477014,0.329674208222724,-0.202961658592799,0.226779245479127,0.207749347169517,0.0508385969451737,0.363704401454638,-0.0731863113111156,0.468453475149631,-0.226296793069214,0.4572488020107,0.057921704618491,0.079082064782714,-0.309930156998135
severe,-0.0236847056395687,-0.264713715011219,0.295890143591495,0.186503171922628,-0.118038862577329,0.233257529616023,-0.155734036352307,0.0364959221345516,-0.267328207009472,-0.0325361289822006,-0.03932845988561,-0.121332176258843,-0.0604974112263084,-0.0835341507136742,-0.0753142372400146,0.335531272858486,0.303381866532203,-0.116438489033158,-0.0588970376821374,-0.092239524542635,0.180910092659644,0.277031243009285,-0.0450552464498413,-0.454933949908547,0.136404074662623,0.143589299328162,0.16818938572243,0.112855133359706,-0.0995090876597303,-0.251083798425516
severe,-0.0724468460429298,0.0891813144587841,0.128863892743848,-0.172902301751782,-0.035680479668258,0.206341840593945,0.111400751391128,-0.0991512049533211,0.0956007173202004,0.117098174936317,-0.114279572197218,0.103665892702268,0.053122534890028,-0.044894383330722,0.148913002870022,0.0679873990533205,0.174925736685252,0.167082946428436,-0.120913318031618,0.306086252352156,0.0388904508052923,0.0478462945511873,0.206616892009059,-0.0226324063551246,0.135363496459145,0.168818997012062,0.2898238190445,0.0490097340857348,-0.0854636334222351,0.126538533837682
severe,-0.316181643316034,-0.0938623627117439,-0.0198294827077758,-0.206913574700979,0.278301683808216,0.269191846100964,0.0811083682894862,-0.231213027009722,0.164941703302965,0.0707370939625872,-0.246540286812912,0.0232467581369283,0.183147964142728,-0.100753954674821,-0.0418472908256282,-0.0578394469421146,0.259273926076105,0.143901876008038,-0.367527444571003,0.155276735498348,0.280526461867048,0.047339276049217,0.128142316952729,0.322336658477303,0.170863888106104,-0.246921260735583,0.0338614195090365,-0.143795259300958,-0.0317492072295608,0.117313780599844
severe,-0.0621547611459812,-0.0160281590675392,-0.147236740496581,-0.0776945620105608,0.0042860169816742,0.103972394295672,0.0131929272567248,-0.14220167561628,0.0058557820846378,-0.117976191631053,-0.0505667672982245,0.0885828916651751,0.0086618427111032,0.195933664493449,-0.0032166043249812,0.159921393183366,0.222006854256884,-0.0144956353496709,-0.138871644249617,0.118468177722421,0.138942795285554,0.152584025895663,0.0616480413853604,0.0712118956165751,-0.0393036545594106,0.131055025499245,0.250020075856606,-0.0283922989191807,-0.0649663746628683,-0.37104746971661
severe,-0.259987829488345,0.0007422323926605,0.264517684693232,-0.0134291484755931,0.282543963632906,0.331055561485129,0.0370693659202612,0.0430077394545703,-0.0724950624139759,-0.126780832198468,0.077431361593301,-0.0948436022306067,0.337791133981052,0.0080686220201103,0.10021232223213,0.197982857517127,0.0401287919209376,-0.222963766896639,-0.380288117904194,0.33577787316607,0.409165591190149,-0.0095689227621284,0.162263185409646,0.0693965792857613,-0.142590885532454,0.285214398279635,0.319901389647146,-0.0299236752140086,-0.0127264141187778,-0.0663807664651299
severe,-0.167159370450095,-0.121609133139639,0.224782526789259,0.0319417679994897,0.107869453293557,0.317415666156649,0.280128678586328,-0.136211673808946,-0.175410975298052,-0.213808354712196,-0.0720260299196999,-0.217414520947513,0.316286180114619,0.0748217030969149,0.318579127884095,0.268664950104593,0.233380207557881,0.0410616023084641,-0.278821119880583,0.353271933161586,-0.165737494865316,0.125166964509991,0.187230729233328,-0.168591666500891,-0.0094114446714386,0.255786658345374,0.215238390283921,0.0481776846077837,-0.084942775510373,-0.0141249374039615
