group,AR,ATF1,BACH1,CEBPA,CEBPB,E2F2,E2F8,EBF1,EGR1,ELF1,ELK1,ELK4,ESR1,FOXD2,FOXH1,GLIS1,GMEB1,GRHL2,GTF2B,IRF1,KLF1,KLF9,MAX,MEF2C,MEIS1,NANOG,NFAT5,NFATC1,NFYB,NR3C1,PAX6,PBX3,RARG,RFX2,RFX5,SIX5,SPDEF,STAT2,STAT3,TP63,VEZF1,ZNF143
critical,-0.0379591382444289,0.149862446385732,-0.0959136280215767,0.0201930201790852,0.0024147318495163,0.0539171868940037,-0.0474725552713788,-0.0819522598411767,-0.0747257868893793,-0.0050433967538104,-0.0894017514827954,-0.0693014945158225,-0.104193053165516,0.0219727670905513,0.112787811538052,-0.0897692149445606,0.0150677405415481,0.0691403086200482,-0.0327853738445755,-0.126435416846529,-0.0522399337976133,0.118612012063947,0.0222091618541869,-0.0788320172136879,0.0227669749785331,-0.05147247805726,-0.0704211868666178,0.0785888082237696,-0.0725221838862938,0.0001255444076864,-0.0418376948930604,0.0359339670184505,-0.151254707787837,0.0594170807245904,0.0835088758944876,-0.123738497511073,-0.0046973574438148,-0.0342749693183978,0.0547993347557413,-0.0613529098726396,0.012775552596787,-0.0235925899999991
critical,-0.32825499603397,0.14880656765029,0.173893298376084,-0.209371274062895,-0.0109526676745514,-0.130683448476572,0.437574832832393,-0.225002464350227,0.0454358417110662,0.27917483144558,0.291713272047832,-0.108522025573927,0.210582765181573,-0.0658342003027892,-0.0755950759012428,-0.233246513670011,0.24695704730578,0.120518742505226,0.38040821126486,0.0448251713910822,-0.374616692746302,0.0664350211014831,0.405258553479692,0.192213407975603,0.0834746929332942,-0.404559237468097,0.189317648716324,-0.310880440478297,0.0913937080505058,-0.231877430210692,-0.0923885097008023,0.0402845420763626,0.533479621633748,0.0035852257495833,0.0630073876925407,0.340379756742039,-0.301405200997255,0.0588213411442635,-0.402677978901695,-0.127748291132133,-0.280061288361686,-0.0668684000382459
critical,-0.275732612714187,0.122221599561874,-0.0402932157650865,-0.36185146836081,0.159523927002077,-0.0081564963830134,0.106502999154157,0.0419410833900219,0.16482034182687,0.382852822909986,0.114763133570499,-0.306559699937978,0.413495643542118,0.262292102964714,-0.194961838275688,0.107784279670773,-0.13973471006952,0.0982042866628155,0.321698026570717,-0.0825600568467623,-0.347695871444698,0.191702048175816,0.0919118630213956,-0.114637859762171,-0.0735970077721138,-0.225845018249477,0.0594359160560025,-0.330500581695372,0.0965993853212117,0.235575851149095,-0.151628586252387,-0.505157531321856,0.0290051794405292,0.216000320883196,0.237314001390693,0.281197725530639,0.230548070990959,-0.192548361850782,0.293852249930143,0.158881874885436,-0.446372291165828,-0.058938293231022
critical,0.0864873439004089,-0.0294415474349839,0.197689815520583,0.0458311760629328,0.10903936864387,-0.025944195405683,-0.0199449047536864,-0.0247351314813858,-0.238352956045051,-0.195861770933743,-0.01465693899897,-0.0254605864595887,-0.019491920218272,0.0029128284464459,0.138089134188064,0.106499989924402,0.0436282595056748,0.0150954055688873,0.01973636138289,0.145622517566971,0.0223733669555834,0.0149494963215017,-0.0041186969406783,0.0860468270834557,0.0400314797304816,0.190344029745458,-0.0214054471770222,-0.0467278728453654,-0.0460464150603104,-0.0291678579263903,0.0172048050023384,0.0103886571427968,0.193254706356051,0.0804539840532983,0.0352861829659781,-0.057953058484835,-0.122100171854727,-0.0293312681563568,-0.0032226651032303,-0.121303613939906,0.0367020447804872,-0.112913125711191
critical,-0.0073920039804986,0.124261313940748,0.0956449185434545,-0.004051278527285,-0.122812277017312,-0.207679279689539,-0.0880425563417062,0.0303611914465394,0.25739540165579,0.056373078606387,-0.0615996432123535,-0.0549647679704853,-0.0744973733173209,0.0230956802441993,0.0505143425784795,-0.0546882386716441,0.0054546171927157,0.199239506049497,0.0917760674621262,-0.117789709435081,-0.174094204095854,0.0896177935744493,0.187527298433004,0.128116857689345,-0.131381175655174,-0.169872489345513,0.0786897680653261,0.134139156922305,-0.106023614432749,-0.0062494744131553,0.014890905326123,0.124319807710995,-0.1182447909676,-0.0905565454696957,0.0544231156580011,0.0101989006629984,-0.133122681429843,0.107938773587838,-0.0224806182500554,-0.0886016836680517,0.100109967378022,-0.144766305100722
critical,0.0199484436615875,0.13259903650023,0.0733001608477242,-0.194267587847106,-0.151575421826846,-0.229529452840824,-0.0071345470541339,-0.0655865014427764,-0.0091795373466136,0.0594378470358225,-0.0609165980500208,-0.0471147795116254,-0.27411586415486,0.107565691492677,0.109083759094434,-0.0523109082251424,0.0108389951374098,-0.0123375740759186,0.147968228581443,-0.100584647504031,-0.184266039794262,-0.0619991047086225,0.0736925225489406,-0.0142725244145649,-0.0116777427227152,-0.0250584126304929,0.124558103257138,0.0364238718279301,-0.0620558366973816,0.0390541188660195,-0.0545847363867873,0.259213325664905,-0.039194830532934,0.0198410298396811,0.0300208030372773,-0.0134663647390815,-0.264615480082451,0.195390466572127,0.0368337243216941,0.134182380443427,0.0145823891341206,0.0624691760409532
critical,0.119339390162261,0.0281993462747729,0.131640873497655,-0.0751712264463392,-0.109276014539833,-0.182048978826355,0.088453909177634,-0.16260136352701,0.23976337056586,0.171067249223879,-0.0225371770335478,0.279696564161868,-0.0829012125962823,0.105154571622751,0.166759297330717,-0.0121332198026251,-0.136374552401436,-0.0149795089593312,0.198161732542523,-0.0475942525156609,0.146121673673119,-0.27718274752774,0.0905683533303722,0.0566622378418333,-0.0653085507003456,-0.0996140386702742,-0.0170594894969241,-0.0652051598549097,0.21160456972067,0.0768802163032503,-0.0837932120471019,-0.107242661246261,0.058798981980842,-0.234117419496468,0.182713923871512,0.138172742203429,-0.184915540697853,-0.125475940929604,0.0267762016964198,0.0013562446195415,0.125621904476102,0.0861225469766284
critical,0.0744971698096905,0.0566904523803281,-0.0546788658457645,-0.0230526692734815,-0.0117785989169048,-0.10624840517167,0.0650210210255839,0.0877960116965964,0.0195938512780243,-0.0102521278991496,-0.045266552526415,-0.0137682374548316,-0.0700689468675748,-0.0835140871350151,0.0285413530021774,-0.0810383288177032,-0.0030381696569623,-0.011717873426579,0.0138313845137901,-0.0842203752865672,-0.0156840060011256,0.0050265609655599,-0.0284841667275454,0.109367069713714,-0.0157694250123909,-0.090809949469449,-0.0059694420417439,-0.0068722417026674,-0.0171133551090399,-0.100101694587347,-0.0798502456949593,0.0978145513599526,-0.0278133598207409,-0.115952367681753,0.077648132732026,0.0774274703274623,0.0755575010140028,-0.0278455043220883,0.118831985334967,0.0541706846852581,-0.0151409915072114,-0.140957493481147
critical,-0.176935676562677,0.181238355293795,-0.0335646059750985,-0.040836782608354,-0.0027498787864586,0.0332181645531824,-0.0831397548058885,0.0135885461292607,0.115751646870718,0.0941578293136114,0.0124657047350149,0.0479604843465028,0.0647752662173566,0.0120048139147873,0.0886456988327686,0.139349875511767,-0.122470135874304,-0.177232626352891,0.0740302013456853,-8.35171284976185e-05,0.0136535038958699,0.279074031488283,0.0297506571070405,0.0198368646316751,-0.0154754145879106,0.037635292682612,-0.090198498777428,-0.0277060340723396,-0.156854446999472,0.0668755673377227,0.085936031997068,-0.0449909864443652,0.09966068011351,-0.0555172378620465,0.0610695802936475,0.0158868137764359,-0.0163724504125146,0.0790969071412075,0.108485656691425,-0.021432969754074,-0.0053945878555498,0.0016889019318407
critical,-0.166861279728283,-0.0285814380606958,0.0153527216743372,-0.25290416530407,-0.199486906825144,-0.18054162062306,0.205709397119182,-0.11821014349853,0.130857379396497,0.14525003036201,0.0990142322919623,0.0473213082727282,0.186545487799235,0.0742358826339655,-0.216876418769291,-0.209469844560078,0.031581953575765,-0.208537458023013,0.276200805035204,0.0278325120747127,-0.226113153782843,0.172445594833556,0.158042685767702,0.0649923465139967,-0.233763495449408,-0.0203964334806118,-0.0949416535750726,-0.0394440043723423,-0.0649575649220558,0.187727638619848,-0.0363836616970989,-0.0715453395374595,-0.0445555014799087,0.0672399851928825,0.0701653922236103,0.130649550565788,-0.111834585979594,-0.0332043278799335,0.141368799786423,-0.0524701409146864,-0.147888379905336,-0.0429384184929725
critical,0.142322092011853,0.146725988262359,-0.0786941043630737,0.0614377553014954,-0.175264645884052,-0.118307464084218,0.0314251378096995,-0.152891750642085,0.131846677112135,-0.0682319577615971,-0.121365138382461,0.143447827335281,-0.126233439446578,0.0694079056156367,0.104550510088314,-0.0252078547572817,0.0105059334231896,0.175282197988225,0.0696103945094806,-0.143460146871134,-0.0996945285600492,0.125048018343849,-0.0513160993957156,0.117300582812636,-0.000778128909823,0.158987103352491,-0.0317912019643022,0.155108720838478,-0.235091028896286,0.154582517092975,0.0992295199885555,0.147879036442404,-0.0188960548457823,-0.059873835506809,0.0514004529970982,0.133187235240448,-0.104722854213565,-0.0051346157913181,0.215771265393252,0.0887580726406415,-0.056726848167429,-0.221803051023679
critical,-0.124038514054265,0.054725834571602,0.131869529614198,-0.0558247548066426,-0.128589988152908,-0.122487333131907,0.0948575344152829,-0.0447824457472747,-0.110032147487627,-0.0293280227707538,0.021264946168699,0.101914852170649,-0.173755918703623,-0.0051319187459167,-0.0455852691221333,-0.0920940086497848,0.0655007005809744,0.189531205945838,0.088255139422112,-0.11137673118115,-0.0666400012345255,0.241119352826767,0.143617591790631,0.0732463387942881,0.0753217125875906,-0.0758930365395005,-0.155005566218356,0.0322976627725988,-0.103318169997243,0.0777564327922941,0.0617191502060579,0.128652810873556,0.0387624498360975,-0.0224713041514594,-0.080883247535785,0.229554490824439,-0.159711867490504,0.0845314470543576,-0.0970294730091235,-0.224613803406794,0.0360753155104574,-0.128093280924271
healthy,0.0953884628354647,-0.0037759728210086,-0.158837085501868,0.272132437200631,0.0205012542728287,-0.0437169721783552,0.0043583722173271,-0.0492773531078902,-0.112000638962796,-0.0214119991318436,-0.0744446671398772,0.0289046655226824,-0.0698904296045328,0.0326673582517062,0.0731640043563005,0.227655676957658,0.0657994555678463,0.0427890337702972,0.0584312499424689,-0.0502222284448563,-0.202659207780528,-0.029197020011449,-0.0198094063889448,0.166215106847408,0.0376643296749106,0.0166548392247703,-0.0188462468673619,0.0437402604556039,0.117772988123818,0.033356255004038,-0.161745040716335,-0.0366694775666587,-0.027759690635472,-0.0600283253524658,-0.0557521998883971,-0.0258271485540332,-0.167075554159969,-0.170682606777132,0.0873352097597801,-0.0392059109807199,-0.0374492178467705,0.22763258114551
healthy,0.150719318496538,-0.0792507450830835,0.103865810552674,0.0863758216777199,-0.0562269326858341,0.116901428458152,-0.0436511604033507,-0.0459041217871868,-0.0120255878437127,-0.127806626873678,0.0012207609136383,0.0935894007512729,-0.0155716886866977,0.016177276752199,0.164238161728448,0.0387033074942468,-0.0368218684093038,0.0304002431982014,-0.0298272165204392,0.0462806156322133,-0.0683594759544722,-0.0777195984513826,-0.056033893372003,0.164330784768124,0.0824249653175442,0.160971408031719,0.183026619918316,0.107726686406705,0.117197616157076,0.0890228340785133,0.036994573651562,-0.0244618881022354,-0.180984478963762,0.0021598008797133,-0.0483808027470289,0.0023196965526546,0.0665727649782886,-0.116177598214341,0.132659706885318,0.0450600338733906,-0.0957773737257425,-0.0314265315594837
healthy,-0.172555689298819,0.088606358413585,-0.0253290449158104,-0.0709242741137357,-0.239660749134641,-0.246313477484303,0.233582773657532,-0.172686962837383,-0.0702252398604828,-0.0124528078050733,-0.0408509780995797,0.0184267710215943,0.0966391083663298,0.0017861927357545,0.0493538552072891,-0.0653419718938703,-0.0347623109433017,-0.0270429936999858,0.270159934542232,-0.0399234498925498,-0.0516525286701756,-0.0887599605350518,0.16022338197619,0.162809234692746,-0.277371190452733,0.053853243065541,-0.196433708093501,-0.25332441464474,-0.059486343280993,0.182741404157054,-0.114154407478945,-0.0239422690259452,0.0609713974864107,-0.0858064655413804,-0.0193560770019756,0.141948867226519,0.0560209497183645,-0.0595576545275391,0.035328287624874,0.125382861524958,-0.159808146703333,-0.164475365129628
healthy,-0.212668160493499,-0.0133890167394514,0.196846747415066,-0.221171062533338,-0.317461263790471,-0.244503042516592,-0.0223534350294753,-0.413367959743525,-0.0343261868143804,0.250860146267273,0.0590808598929515,0.285431706130573,-0.0483389636513505,-0.0161917588867848,-0.148212149931111,-0.196134703474777,0.146181257690367,-0.27811120600691,0.366525734092027,0.0732741340713296,-0.241426012815439,0.420213141307197,0.353510810888282,0.115325163192403,-0.136270920293116,0.160634131727333,-0.201636815988714,-0.412566916374983,-0.339124474172575,0.0863773047321421,0.0335007528966136,0.0196438402804764,0.117422895968593,0.0585033460232778,0.374025615728888,0.0148425285247639,-0.21120974876692,0.08271978966228,0.304888936271625,0.123172431259356,0.25162049829188,-0.486984592432246
healthy,-0.0235844169576119,-0.157935872741899,-0.0230759944772349,0.0400974379077015,0.073637279155682,0.0259684847153717,-0.0329653758509213,0.0699578931845448,-0.0664830705752896,0.0600309398479145,-0.249020557817025,-0.102271874768825,-0.106274159257861,-0.13618124343417,0.0599747912487466,0.194557187896173,-0.0278655713534256,0.0021388473450674,-0.0134980967963419,-0.143329590347617,-0.0371369214821114,-0.163700425529229,0.0683212099987541,-0.176006841028161,0.180429777247776,-0.0631143309159536,-0.03718022289395,-0.0619436943250612,0.0127241584323803,-0.127851880812795,0.0122923563127986,-0.0381872837188993,-0.0960186881361465,-0.143820493936181,0.104938690829537,-0.0344566191801548,0.108391565242257,0.0199434844030948,0.0631635821401059,0.0462445636268026,-0.128540780933355,0.115541300445243
moderate,0.0360987853767259,-0.012648042972579,0.0472879513306151,-0.0322846976348476,0.0302630674368992,0.0938191292268068,0.0580563378236006,0.0610799687876763,-0.0163462851970414,-0.110710643869947,-0.0462567793200661,-0.0174616130997712,-0.138385340493351,-0.0505110590416181,-0.0343881752092311,-0.0510702445147244,0.000896123839431,0.0937051724950009,0.115918445526969,0.0043550149540875,-0.11429052219618,-0.213832357023813,-0.0018489112471634,0.0632196480862523,-0.0617929853554672,-0.114756107849055,0.0442002065883319,0.091382071127183,-0.0376483241046976,-0.0570839280320306,0.11896705043411,0.0427232811738129,0.0247468690627713,0.0077765500866788,0.114162924234968,0.0754176354209718,-0.16502571713019,0.0012156434051298,-0.0051568044455504,-0.0524750812784602,0.180647338248178,-0.107072842785006
moderate,-0.0265266473730694,-0.0049484270370128,0.0611203096920747,-0.0370972675252227,0.0207527978708969,-0.0668526567147325,0.017463053547593,0.0044629094069226,-0.0446574234067788,0.0530028213097324,-0.0557654510923063,-0.0153498266128515,0.0761739530808131,-0.0812830074617495,0.0282251800216023,0.0831788539463368,0.0411698930917946,0.0216691575096006,0.0950997919729382,0.0715706718063169,-0.0038177559597231,0.0319914238025422,0.0858748625700994,-0.0062450608167985,0.0538179507822479,0.0310464987484728,-0.0163947070129192,-0.1282311883186,0.0439710035578776,-0.0632761250642704,-0.0638956876765473,-0.0488753312594334,0.0524796256606971,-0.018200466204089,-0.0408192703240178,-0.0504742862864687,-0.167967616930229,-0.0222660094362728,-0.161391669450816,-0.0429215432482389,0.0170006243276082,0.0112845666740432
moderate,0.125858691460967,0.157077960504262,-0.111949507588077,-0.0517243399567545,0.0868430160152642,-0.0895711753566909,-0.0781376033175078,0.10865061368831,-0.0240461215052749,-0.027804175412179,0.0159405249780123,0.0178139763718358,-0.0421995100694984,0.0575606203565669,0.129845216595377,-0.0763369509920162,-0.0687525425727582,-0.0911665457140407,-0.0529638248773595,-0.0905985989355147,0.129662807093438,0.0382361108358203,-0.103060671650268,0.162685579600672,-0.0231329335402041,0.0941391426582734,0.0692727169426487,0.0152029671412407,-0.103870901838107,-0.035382374685487,-0.0531435099581159,0.0904465382183726,0.0416856715628222,0.0150880345825341,-0.0591708166338381,0.0757580431701295,0.0579672560576579,-0.0976891901758535,-0.062359466513677,-0.0127287491974414,0.202445655615417,0.0154066017849469
moderate,-0.0039421981521684,0.132209069340385,0.0464341728596894,-0.0677599094031064,-0.0032278341079705,0.0010095614176882,-0.0580008440313881,-0.030377237695262,0.106901653164815,0.0112176701882402,-0.0512008497112117,-0.0344977612403423,-0.100985848501342,-0.0063055195950741,0.0742660238157553,0.119890337598389,-0.089571790886828,0.0434438651151564,0.079424625541785,-0.0546348459929227,-0.153783721952983,-0.0344918963918623,-0.10720807024844,-0.114910231260879,0.0414661787092578,-0.102102974640065,-0.131026792384852,-0.183167292819915,-0.158726386757805,0.0192528525969744,-0.0865204972178841,0.129373245104725,0.202314323150839,-0.0752162142673097,-0.0185567205817468,0.0860072379780853,-0.0290114929796725,0.158288223077891,-0.205917040073603,0.034874046518903,-0.0536719058707598,0.02991880203908
severe,-0.0907221054559852,0.0256678888158444,-0.244099868098632,-0.211069103576627,0.337150351406188,-0.451705303204572,0.411454090344985,0.0267040995263835,0.0856112335051987,-0.256810994703214,0.200626494045516,0.0268258852473433,-0.190018751333444,0.212788552823398,0.0285824894598309,0.135388566741555,0.408318624071462,-0.0427509163864056,0.0558707476138689,-0.431755150779551,0.148446473026157,0.122301762150284,-0.262188143908302,0.469843118968531,0.0060789652241786,0.144980740390709,0.159436086219205,-0.100654866290874,-0.0681360146298518,-0.140489117868531,0.105295108675918,0.240438039810791,0.319301518708913,0.0421853352416093,0.184594126338828,0.159421637065871,-0.3487344440507,-0.411047449886865,-0.30398541617465,-0.245061768877738,-0.0747764326693027,-0.330095036249569
severe,-0.0691208402637376,0.129659184546989,0.114263238379466,-0.133503227453375,-0.21183833938187,-0.264344328740437,0.282959708246782,-0.0431076642358387,0.0043558169180997,0.274139843885056,0.0871182099251217,0.006157368807954,0.067822073957425,-0.0941438362686838,0.0456030981547596,-0.123483986637674,0.138684034322703,0.092207704214552,0.199106046182157,-0.112837107277244,-0.248755537693416,-0.0621591179506055,0.0141641128688048,-0.0102039345452674,-0.0413690313431902,0.0551208093042798,0.0498796198982988,-0.163269823331019,-0.0381201701367904,0.124664573582894,0.134382640490249,0.0234893977779472,-0.143889861035929,-0.0805280667700471,0.0050580471037427,0.0565090905048558,-0.0710664778884845,-0.0005017266728254,0.0582662912737834,0.309155903447766,-0.0688029454164075,-0.10062565039491
severe,-0.194189226658487,0.35314995547682,0.415361921301639,-0.374264973147291,-0.426660655077805,-0.301001543657701,0.418120001627963,-0.127696397030136,-0.0475239221742305,0.413094107827337,0.25447033136724,-0.0215284809272854,-0.336202293857514,0.176452513469225,-0.202143667301626,-0.46233083212972,0.0804896994614103,0.147516115042737,0.483583183058082,-0.0330382489722905,-0.43407548021743,0.231526954939854,0.0825302632736779,0.119162007288135,-0.335801650713009,0.0066089727832169,0.109298130922105,-0.165956236768582,-0.434693714035244,0.0991309037707412,0.413895686812975,-0.205715151557362,0.330749648373159,0.136170374188103,-0.0558606246136315,-0.0272114201186078,-0.405523216845624,0.370878063385217,0.0782183150882452,0.48959441078745,0.0921382642474473,-0.251242824188815
severe,-0.0689058561820685,0.0048478123788976,0.194998515543712,-0.059510813696889,0.016193095913581,-0.125904506348108,-0.147677808825315,-0.0119766629770135,-0.118648976996231,-0.0175550044235345,-0.0327797315362831,0.0677192686799699,-0.115999242427728,0.114118383734525,0.0662910366057683,-0.105789666000524,0.0469286591029606,-0.116662776488946,0.0648911543115603,-0.105798543957943,0.0166163282870111,0.0200916382907998,0.185234925918617,0.0363917919261986,0.107694845820775,-0.0971532785489085,-0.0475574273813439,0.0297242966951358,0.0679409938013931,-0.0338161398091001,0.0452516204069735,0.13993593153718,-0.04892418519577,0.0081125879638921,0.0169125834879438,0.158767049083846,-0.0124271260601742,0.0409432744994795,-0.116336082576862,-0.268542097313989,0.0069527089387348,-0.105411569461031
