group,AHR,AR,ARID3A,ASCL1,ATF3,BHLHE40,CEBPA,DUX4,E2F4,E2F8,ELF1,ELK3,EPAS1,ETS2,ETV4,FOS,FOSL1,FOXH1,GATA2,HNF1B,HOXB13,IRF1,IRF3,KLF4,KMT2A,LHX2,MAFK,MYBL2,MYOD1,NANOG,NFATC1,NFE2,NFIC,NRF1,OTX2,PAX6,PBX3,PGR,POU2F1,PPARG,PRDM1,RARG,RBPJ,RFX2,SP1,SP2,SP4,STAT1,TAL1,TBX21,TCF4,TCF7L2,TFAP2C,TFAP4,TP73,USF2,YY1,ZBTB7A,ZEB1,ZNF143,ZNF250,ZNF263
critical,-0.0292445297084071,-0.450300896665754,-0.0765807428651491,-0.233159167000612,-0.405561646758278,0.157906495358165,0.0339776145475734,0.0191271942955728,-0.0211616077226393,0.316364616431398,0.227697252418483,0.0639817449571985,0.273886962463927,0.141555719873283,-0.28892948578052,-0.14008204948225,0.0650509454172691,0.018823820999818,-0.0051589304403174,-0.315955838010345,0.0811382914790366,-0.053069757191511,-0.240700525680424,-0.0373052977160995,0.256426208745026,-0.0368140742524216,0.305875194255052,-0.0767776269639059,0.02799356655996,-0.148105875662009,0.113323963303123,-0.376297186808616,-0.0898343255029632,0.318734285980885,0.100305568630801,-0.237567836434358,-0.0319723598695675,0.106051287624663,-0.07853696414626,-0.231957431826031,0.333482859086501,-0.0002878349347206,0.46008105798316,0.220882944492176,-0.388546668881784,-0.116765084846212,-0.0914793904094471,-0.263360959816881,-0.314426463011955,-0.137652366835316,-0.145504548329233,-0.126681561230723,-0.0766198250397717,0.115788530821431,-0.165323157995761,-0.263774130118154,0.0055135608697879,0.431926604064227,-0.129960516766167,0.14074705797846,0.203049075531483,0.438685846707513
critical,0.0217382864275245,0.032397185305618,-0.007774151016591,0.079178994693507,0.0531086970705738,-0.0417555029444578,-0.061821613492942,0.0852907486373679,-0.0647650341923054,-0.0872758463183339,-0.0575580539417046,-0.07603999786794,-0.0242612184555503,-0.0064442333584069,0.198490210483982,-0.255999370394136,-0.122665346354866,0.0424889134177211,-0.125686997504711,-0.114773849662553,0.0365825144063739,-0.124650444035832,0.0044004628395798,0.0395748291372882,0.150212243730636,-0.0034910338527333,0.073507287033604,-0.0210439911795019,-0.320950201906335,-0.0123799687886847,-0.0070700769622583,-0.263695290960246,0.148481395013735,0.183235272640105,-0.0355752973564256,-0.0114314245765975,0.0105611108149917,0.124454867909629,0.039398810623705,-0.0132209461313599,0.0319766966342803,0.0476521231494948,0.160988488284452,0.0604134653842764,-0.108143818984253,-0.119369888628336,-0.0767636295348931,-0.0007823045048141,-0.0006551800227818,-0.164068812272158,-0.0686961143289967,0.0988930682148247,-0.184623863136151,-0.0698011194420468,0.0832860933437815,0.0514169635789131,-0.08045023951383,-0.193767047036167,-0.0050263064434312,-0.172762171081905,0.0210342123731917,0.0083315429762712
critical,-0.0044114181750501,0.0283243794717939,0.0289548854513546,-0.0478957386351314,0.150919035302139,0.0702065336486751,-0.092750213133558,-0.162671225338704,-0.0542326157359747,-0.13631625742294,-0.0781404195195932,0.239092486457514,0.186692911562875,0.138417792329913,-0.246028203924244,-0.0749925920602272,0.056828172139143,0.0340417861542489,0.172988109810827,0.134009635523457,0.0807616117968252,-0.232598608589476,0.114276459385815,0.162349487534627,0.146210149973012,-0.05916953140644,0.1753497957475,0.0180206921656087,-0.0683221831363214,-0.181291061253325,0.0167152345786726,-0.139059220101974,0.128362955032021,0.182797889389489,-0.0835877014521137,-0.242583478154161,-0.0113915054238142,-0.253662650650774,0.0377392300674687,0.019960978941637,0.0482089437888179,-0.168145622138023,0.0298906707004609,-0.158441154426631,0.140828209181042,0.174814665837866,-0.18062217730845,-0.0231517730360831,-0.150914560401045,0.058455329607266,0.0329183963652119,-0.0895879370528631,-0.130973718514331,-0.075938692335584,-0.0010743934143471,-0.223814036436018,-0.230166916996706,0.0609987420358225,-0.260585246797347,-0.223988367964229,0.12468420710388,-0.227019317074683
critical,-0.0070843796908042,0.0014978169390783,0.0500962844011753,-0.300702802885395,0.324457733854292,0.19672868593926,0.129658589963778,-0.377198390767583,-0.240915699057895,0.222606062682642,-0.148627869339137,-0.192618610396923,0.386506504914822,0.257993497653451,-0.350048278965893,-0.311361160510577,-0.120139050836707,0.246808973043169,-0.306576711238292,-0.392277858018343,-0.201449650813843,0.289540902106302,0.0918853090840776,0.235493973631997,-0.0425840619052038,-0.3119433134471,0.306391315136859,-0.153919331058717,-0.118714116592751,-0.0709600457704557,-0.379527488948991,-0.254675687569919,-0.0489369621956085,0.328948752494949,0.411787511961229,-0.124736589633464,-0.0522598844389674,-0.0707034649084929,0.31395788071781,-0.198623314781578,0.14465785963363,0.224457949463357,0.373434693882081,0.257039295124662,-0.0325213856251342,0.105808014798196,0.204873613932482,-0.297676459336179,0.14395941194457,0.0401268568533114,-0.396811930773446,-0.389532380384772,0.249144018584662,0.044596637544527,-0.0048216569849195,-0.273512638183375,0.225841711087955,0.0812806796162115,-0.0046819858031571,0.163437080470947,0.106073718616833,0.156395039008653
critical,-0.0857673208406384,-0.179265414925561,-0.0125391129249159,0.0291461577311087,-0.0438012907930393,0.214516984499357,-0.0469776033007122,0.115176341816297,-0.0751988128014107,0.0285172566939819,0.181254423136529,0.305336960031824,0.179902865538999,0.170975079157114,-0.324897666091417,0.0922443494367153,-0.0207464163674934,0.124647461018161,-0.0549078425075785,-0.172852290789708,0.163825314831807,0.109543982378149,0.24401396467537,0.166905335924924,0.214473584531472,0.0297549890001152,0.0503237480700239,0.0716066865780615,-0.0683338652937235,-0.298242405682356,-0.0391843022228977,-0.200134495976909,0.0560411685470643,0.0745165855933939,0.204630051581817,0.0955581797057323,-0.0824503750480504,-0.18272371854343,-0.0806386618644842,-0.2518830526754,0.14846346509751,-0.182856019614143,0.0240986472758741,-0.267304604535802,-0.24527205656577,-0.0573943925874349,-0.0725212014272106,-0.241143987834168,-0.106916581651268,-0.126992218548517,-0.293498405186168,-0.0409179824091154,-0.100375576140931,-0.0073060476821143,0.0527112534819365,-0.260561814533713,-0.0385580819851227,-0.074661421212428,0.143034121869734,-0.119796880634229,0.163903637645301,-0.218674324661718
critical,-0.333049607367619,-0.0708703551587132,-0.214479886131333,0.209774146784677,-0.204872585172892,-0.0290357338619347,-0.203183104224183,0.188777933517594,-0.118564768993609,0.203456823086379,0.19422075345159,0.334386663056374,0.120713257431447,0.270413143656882,-0.323413564713946,-0.194050545805185,-0.336151810535638,0.120209112897748,-0.159894797251691,-0.287088852223648,0.0593121571306061,0.0393647790285087,0.0626663266684618,0.144808310079071,0.0900390600642252,-0.283309730430263,0.0323472455911761,-0.158124653925098,-0.118303209600223,-0.149346507892362,-0.0317551940780423,-0.386866662585885,0.0867313606274592,0.266782520622194,0.166446776272784,-0.128186179171752,0.298873931487934,0.242160555583031,0.25678360005044,-0.247867071538386,0.199486395224018,-0.0861169835322469,0.170515613606595,-0.0327568303213177,-0.103879874441252,-0.202530330117829,-0.0115372989410889,-0.330222580703037,0.0997504204112332,-0.25836455524832,-0.177861951040701,0.0402375323774746,-0.129404250222315,0.0745670392419339,-0.0577535337440407,-0.170181078712638,0.0324339129526322,-0.0928263940365627,-0.0244613628747798,0.182344197855601,0.0969018966529701,0.121324619576401
critical,-0.380660607105637,-0.0811618772240183,-0.305143881636402,-0.238904350696851,0.107205594795965,0.181714760226315,-0.184612752274282,0.0527551196407178,-0.0512226630546311,0.267749527618428,-0.210698702901751,-0.0615858504405955,0.0828753326194853,0.264473449168644,-0.459692731672613,-0.300447968081924,-0.0774976568830078,0.04389422237261,-0.262593072648971,-0.402135110289671,-0.009600981288685,0.0893571010931829,0.0821996037311321,0.168262526493593,0.25318716785484,-0.22187035163628,0.238982783514249,0.0992315916938204,-0.0977453903590198,-0.159365429463609,-0.12719590774308,-0.154275340724258,-0.12915270598227,0.435229737035922,-0.0080886356814183,-0.234841932975204,0.239153726834219,-0.108307676435303,-0.0685201159377438,-0.0484272369986461,0.242761636434534,0.0672651908593736,0.118214344602052,-0.137319774481086,-0.115891526548338,0.021916944718075,0.217146282711454,-0.347501625227162,-0.0963516995267913,0.0304822105975282,0.117709559033669,-0.33620729952183,0.0984734077923051,-0.0009733713748897,0.038218904149596,-0.283886577023625,0.01572879653515,0.200395848452246,0.196132320942399,0.24205574107795,0.155437755300056,0.177262189515559
critical,-0.0395375717326647,0.111277244218981,-0.270410461615656,-0.470243649415797,-0.196748966717669,0.306817262073317,-0.552695740126907,-0.146666865594573,-0.182354669801449,0.50435754194146,-0.1700343721373,0.0436395336130268,0.0413657962395457,0.16077059494114,-0.282468919462135,-0.187637711415914,-0.380769926379337,0.340315915284831,0.106308891856422,-0.137541743936553,0.214843125256097,-0.141852920886675,0.0265248550005717,0.223346812676914,0.245879424945974,-0.207171619823982,0.351768731133188,-0.319585496006607,0.268144307405757,-0.432617315763834,-0.221927693826925,-0.524632289321236,0.440935155493042,0.344335617895474,0.357155754370618,-0.365186902369337,0.0476438773082236,0.291734991668649,0.188810846883407,-0.384552777501831,0.44528078167201,-0.471132885682882,0.302914219814168,-0.0583979026263246,-0.383581779484754,-0.497393429316173,0.126279446045631,-0.394930982837685,-0.362243527516706,-0.26603112446292,-0.0097851056495615,-0.187223004649836,-0.467841664295886,0.209466220927954,-0.185685789060753,-0.12727813665268,-0.333791553926723,-0.24673665946029,0.254998423901546,-0.232415594238095,0.18302631340853,0.503651280590785
critical,0.174282688421141,-0.0020900153097907,-0.186248026069693,0.0465059141947709,-0.0129119916418104,-0.0750284760695626,0.236623542139503,-0.144564514847072,-0.11362306760639,-0.141398756363124,0.145480433321069,-0.268124375830747,0.118596074622922,0.0726249584633032,0.0430604624855423,0.0574846416750248,0.213455107720087,0.250319289522485,-0.213000222035015,0.0782280436246982,-0.0244255171572166,0.203198664942482,-0.102994725045719,0.181779081569052,0.0016013205535308,-0.119170828833114,-0.0644493103397099,0.0335816283452559,-0.136038481803896,0.0164127672857099,-0.124942959350448,0.0742447203283911,-0.0721239694993386,0.0157642478292895,-0.0202547071934135,0.0602170293373836,-0.0801551606824023,-0.182353835779245,-0.142797222489528,0.123092681090898,0.06996018894332,-0.224959412579715,0.108345778949168,-0.107638862006151,-0.0045058271237548,0.134550882671633,0.228155906582925,0.0611052858440447,0.118052055931991,0.057263345936341,0.153250372590408,-0.069508376810174,0.350802922644529,0.199737845473622,-0.108434911955027,-0.0025910042737553,-0.019885880962274,0.0031719055878001,0.186727500170175,-0.1692850929892,-0.164345895043856,0.100572766127902
critical,0.0064406518221853,-0.0165494652499953,-0.156209503365072,-0.32724807222284,0.422853096446551,-0.143091680981637,-0.124641161188918,-0.511855169361706,0.259983587735056,0.209002647677339,0.293749441434989,0.20722121760076,-0.0459942911392126,-0.364343081536034,0.0188228341424027,-0.183619677256516,0.0598528219445677,-0.204012694524986,0.413444430570059,-0.325441664378517,0.226194590397187,-0.45098577747176,-0.378568410300664,0.402078496172429,0.353037603417058,-0.330906475137816,0.381009077033187,0.227990763517171,0.253115107634317,-0.490763558651908,-0.199745570529188,-0.624966052521956,0.417037840885334,0.301405575280093,0.593147442633686,-0.437328230890597,0.195879224897549,0.40498063556461,0.374006467439745,-0.581927188546242,-0.199946848774189,0.224386642443866,0.612607083844631,-0.271571633852127,-0.483675403004142,0.439492406055072,-0.383277083546085,-0.15295543506594,-0.59713311871066,-0.368865023565987,-0.121156244552031,-0.196786811129858,-0.292983839251271,-0.185812680461229,0.108875443406831,-0.485410531803856,-0.281987993045775,0.0991806532805591,0.550281630905343,-0.122015359353887,0.55730592803367,0.234815980556067
critical,-0.331085680934393,-0.0811168898337928,-0.0611107070886501,-0.392799136002294,0.35199351035579,0.522397775742017,-0.282434017838372,-0.393187173685325,0.239540895414071,0.340539790813142,0.393626651932269,-0.147778910079088,0.10531210701854,0.289520766389033,0.0997610357008288,0.305466729491648,-0.457075002611723,0.0846562026376088,0.104685288952414,-0.386036736140019,0.300288957907794,-0.180605088539246,-0.247862615821582,0.400680439258764,0.274710237083065,-0.20723158365984,0.334767906322575,0.264389561399359,0.159883759613671,-0.468767573666565,0.125881305028606,-0.247179975639087,-0.216832233706968,-0.286346132472357,0.0928392355291953,-0.480623257969697,0.245977794296568,-0.0647690330997923,-0.349675156976453,-0.125240616788306,0.389674633874121,-0.0810441816694796,0.39878151994646,-0.145242546013368,-0.395562245407671,0.350429367257688,-0.328300236992141,0.0924397318355135,-0.403750783691469,-0.331895855590195,-0.133468261850365,-0.109245233188171,-0.355090001845041,-0.0682204445638918,-0.141159280542981,0.358934714545448,-0.28576793825785,0.302757635523543,0.416192443732465,0.25060652037041,0.159426171898293,0.357572976409554
critical,-0.540583120644102,-0.518302692360249,-0.534212484878542,-0.547989177365656,-0.363843503356278,-0.15561375163685,-0.609905672513675,0.33524986810993,0.374801110373098,-0.206320079887574,0.51642431093611,-0.346766440649768,0.15035083191225,0.440533132467241,-0.343177335188772,-0.484729420177209,-0.4972856977438,-0.392477364357922,0.388222948272011,-0.477930410718267,0.43856214835,-0.388563237019636,-0.396746624470821,0.620429052794987,-0.326631452746368,-0.517908858291884,0.578473979483678,0.372498227610443,0.385755824251223,-0.50292086427113,0.334482574346074,-0.590194062075683,0.200002544344495,-0.195868260279098,0.6033495531755,-0.439331066722507,0.446063489481675,0.508219369601659,-0.438977936890066,0.148100481871793,0.249035481174962,-0.30248970142921,0.594918145846096,-0.2037530313073,-0.533820876301479,0.287227716046737,0.53243693228004,-0.525219586093491,-0.531643043895118,-0.333836914809361,-0.0738275471487013,-0.484294748343441,-0.259276201805929,0.16173209458089,-0.378483052203782,-0.22892261465511,-0.165989125619082,0.539315770112007,0.619522387638304,-0.482104608970176,0.565133995154874,0.353386576245263
healthy,-0.696630562431495,-0.540225532647068,-0.694437855733669,-0.688582844696759,-0.272738249109439,-0.66355490057663,-0.351305248934005,-0.656954165408263,0.674427018199651,0.666687056596734,0.55417132561766,0.275246229062567,0.108192174591081,-0.28570006335677,-0.685132357608409,-0.690558128153455,-0.665065842397055,0.65150864648796,-0.659908076415569,-0.568288547226364,0.577032936676597,-0.666083648175996,-0.564342758145696,0.61622715482139,0.686941117668588,-0.617306562790244,0.570114252666602,0.681224982302836,0.470360941049205,-0.628491214377807,0.656975124167809,-0.740398567990111,0.54350140587549,0.6725404113183,0.379612824844299,-0.161066155980431,0.218139151584786,0.417704446605421,-0.668692663365114,-0.653641088789036,0.525339589605399,0.294956636474943,0.696069963391958,-0.709004384731675,-0.680727832881865,0.69679848732561,-0.701350360413342,-0.685139492505276,-0.666890464861875,-0.62352583579398,-0.679491584590813,0.603766184852336,0.230852136303886,0.655698359855264,-0.670893842752969,0.466819038094749,0.674671834348394,0.715185243960316,0.567710556875714,0.37342037140825,0.726480231631569,0.697265695661516
healthy,-0.666186782453013,-0.360355667287183,-0.514024141736908,-0.562932222076568,-0.2899280689372,0.332877624402118,0.0826834117930554,-0.296102271733644,0.0517675908559565,-0.316099464561675,0.52088316194096,-0.25984486612693,-0.504451544779326,0.236843829268225,-0.134275153131649,-0.32812475333411,-0.409072473493068,0.440297453528565,-0.459305870657853,-0.501942221952057,0.298694007352924,0.111269271076434,-0.327283244938456,0.237833538445195,-0.307899569562055,-0.464673592717814,0.573805109752531,-0.125360613872511,0.232531959985293,-0.573987938130922,0.0478916114535265,-0.636535024388831,-0.0654782078895924,0.0940001016887737,0.433323037635161,-0.270678458814684,0.700717208889079,0.656896629336009,-0.440272783032575,-0.446048568431616,0.599565330443838,0.248470656191912,0.451634724396614,-0.343371831077468,-0.340451155511655,0.406958723177178,-0.392290713093752,-0.62123922797231,-0.0474361629816092,-0.291167550216816,-0.624268853782577,0.0926363789023253,-0.136988418725769,0.35671407982233,-0.0543208760625667,-0.431587034841656,0.0784418645365313,0.368275563270152,0.695178704764985,0.478898645157023,0.549356248164291,0.540641206537592
