group,ARNT,ASCL1,BACH2,CEBPA,CUX1,DUX4,EGR1,EHF,ELK3,FOS,GLI2,GTF2B,JUN,KLF10,KLF3,MITF,NR5A2,OTX2,RARA,RUNX1,SETDB1,SOX17,SP4,TBX21,TCF12,TCF21,TCF3,TCF4,TFAP2A,TFAP2C,ZBTB33,ZBTB7B,ZKSCAN1
critical,-0.0143109151003637,0.100175738384427,-0.411390776133385,0.14833978505086,-0.188869545612169,0.0110441148611095,0.0164403828263278,-0.0166288167800381,0.265418079668517,-0.386236747950187,-0.174771866455586,0.0883713535518996,-0.279431899181542,-0.145387903353693,0.258588384579848,-0.357102834508279,-0.171506845731315,0.283901206670326,0.206699062321832,0.102764487805446,-0.0369378651786603,-0.167217602914838,0.139593357691419,-0.0753056818655712,-0.328877641514233,0.239289405568334,0.109717747965724,-0.0329967955905091,0.277430000435897,0.14075463024221,0.045828266422167,-0.347390436367393,-0.191551107861502
critical,-0.340449816491638,0.182497039217045,-0.0856055965309895,-0.0863710713136809,0.304109391872326,0.229220442299017,-0.0937314057626367,0.157962591053858,-0.315355982910331,-0.265992673206,-0.171907971389813,0.142751233192683,0.167315122693665,0.109286245898097,-0.0970877182713606,-0.006938341940549,0.151858420350858,-0.268024125513912,-0.0439657311084298,0.206943163366843,0.275884962705397,0.246433811130308,0.0837606060291179,-0.31890857100436,-0.170651807643858,-0.0002845995986929,-0.341951324719225,-0.349449052077894,-0.0941239569332477,-0.0436615039512063,0.164871491656612,0.191898639753178,-0.005613481739737
critical,0.142710220908391,0.230301062640876,-0.130065192669658,0.0006134020388954,-0.139172052332175,-0.0392516169738765,0.0401446838646021,0.0049026216815541,0.238419545327386,0.0876846709040906,-0.141792927788817,0.103896802493933,0.113470643602181,-0.183568781108961,0.182948316250997,0.138105110987066,-0.0905713513794446,-0.110640959317267,0.0779356642885125,-0.0827719866039709,0.0960803122808256,-0.118999691768547,-0.190690343086721,0.163971546661535,-0.207626869296844,0.164348306289486,0.160323258863281,0.0086342203671014,0.002996040254481,0.115971071413201,0.20006350140584,0.0183195856667709,-0.172714936947036
critical,0.33303858562469,0.0035841119644713,-0.134842524639843,-0.130523284129456,-0.149574782700305,-0.354564324817588,-0.168530243274509,0.248975073096719,-0.243163874689294,-0.0693083603016093,-0.307041452433124,0.300928177715661,-0.0080126459548872,0.0961620694387872,0.259618042072523,-0.347131303330698,-0.203054039589971,0.233653450909069,0.380105162778867,0.0542586132187817,0.196837429016244,-0.116619759991681,0.210352569326827,0.3305454990834,-0.288651865139862,0.13343888461374,0.152417698338725,-0.188439217401339,-0.40035401521059,-0.0177608330835272,0.270063821963454,0.118726151770145,-0.265218805091389
critical,0.0544499900111043,0.0533271915678016,-0.253509712345029,-0.0226216883414906,-0.029975190636573,0.0386436330532243,0.161699888948935,0.177172121182576,0.22483211318586,0.106997871772383,-0.279981928629591,0.0941658273445215,0.189089187954773,-0.0682007141065659,-0.085557560768929,0.0751403169496369,0.155850710091854,0.19226384466009,0.107995963225409,-0.0372886240965957,-0.135876758756952,0.0067422347950143,-0.172021606342614,-0.110169697527397,0.124786619827147,-0.0447813510758166,-0.142628430052977,-0.224883288056724,0.025342739702083,-0.0820037744884007,0.012026965714733,0.135448414199548,-0.134220870595029
critical,0.35774803793278,0.255102789239728,-0.140302091093902,-0.198300125754997,0.0404192871309785,0.0493433644672755,-0.201455531684715,0.194638793492609,0.30822416968344,-0.181374291280666,-0.331766374992084,0.442273526051829,0.223932410261661,0.0152756316381394,0.360867198598416,-0.403079308914733,0.171541653118568,0.31724613227924,0.500565907885885,0.0864840217367028,0.107788233036165,-0.0519334402005071,0.185977296557179,-0.039588299516877,-0.311500762734309,0.344507354571129,-0.0423381932576388,-0.0413287137570384,0.0952155426038755,-0.258059933138902,0.306554919241549,-0.0141343823211347,0.0745224118814953
critical,0.0776017425911692,-0.342495649700272,0.0103511868824502,-0.261048893418593,-0.126646269021979,0.0656566739227416,0.312613883606799,0.146060271759374,-0.0877800747023785,-0.280706098799246,0.0056157701261293,0.373681866334855,0.0694192801060323,-0.0705347963622963,0.212689756255146,-0.0147348642786879,0.265985304094962,0.287218301808788,-0.0171588509544617,0.205924300906345,0.0308344772744989,-0.0516594573306283,0.279855894517445,-0.0682213563425487,-0.0071573934928942,0.0279401648258137,-0.0126003088477826,0.0273211035520672,-0.343868438174197,-0.262520168913341,0.0433965972774724,0.222377663201439,-0.344334744068708
critical,-0.0618283447428822,0.0209568936219372,-0.0263126225702994,-0.126885039885914,0.0224844781955964,0.0440017322189853,-0.0496679603500022,-0.050274541016174,0.0660509133007414,0.0391070560399781,-0.205177721591232,0.110399522656034,0.0274610047703213,0.119801985345165,0.0141481532966822,-0.0051103466243893,0.026301863573397,0.129844648555513,0.0221135259944718,0.0587504916417059,0.0703623280146361,-0.0482908087464861,-0.0123425797230863,-0.0090133938811151,-0.0282040268860007,0.0676481097101142,0.043330155310689,0.0285533646000746,-0.0101218841651183,-0.0019645542370927,0.115351017274587,0.0974005315464434,0.0336521641993877
critical,0.264240527563857,-0.103467139626271,-0.135532703523991,-0.0324373830861843,0.0103525524457517,-0.055895793703836,-0.0456815211215627,0.201292460822621,0.142944504206434,0.0108841616986799,-0.267055291007107,0.308619145082867,-0.195294187633512,0.1024254313214,0.223463332266996,-0.191612870379131,0.0271919669315692,-0.0829248976850862,0.226179763362883,-0.33292567219652,0.029521214409717,-0.302227542504309,-0.0129276307923055,-0.139979169356286,0.0532561847543255,0.306468124984314,0.136085822977904,0.004074646643831,-0.336671520053858,-0.0379993064838722,0.169054815317017,0.0053591129312528,-0.219695974208673
critical,0.009537063052445,0.005150988684768,0.151886670873712,0.0906665301803692,0.0039678221079422,-0.0351407204619341,0.061048169948628,-0.153840192903481,0.115540444326159,-0.183904137286129,-0.0141730650571044,-0.120587953264923,0.0893278565018435,0.0987191307699733,-0.0876863022766036,0.0879206778010612,0.100837148994434,0.111444432984144,-0.0103802147327233,0.0545927671082356,-0.0377520730114645,-0.0897384939760952,-0.0584992782730241,-0.13580246294288,-0.0156824613847503,0.0202196955548643,-0.0742420268820695,-0.0988797704895127,0.0874568770638873,-0.0675851197090659,-0.0830566248911946,0.0625388308188052,0.0418639449840169
critical,-0.132228952069558,0.125266151919051,-0.131275160414237,-0.0700424482994613,0.0790199828787016,0.190967876092715,0.329966847456291,-0.0254686798950335,-0.172338266218871,-0.173594567856531,0.0796336199411402,0.2793335216642,0.102219716839526,0.107119669245214,0.0909322445783874,-0.226790077283118,0.0431738247322131,0.197658675059892,0.270440776478287,0.170584010275801,0.0326048332634439,0.149285564159157,0.144687908088757,-0.0570262010669756,-0.243498330733042,0.273144209300356,-0.0744402161881131,-0.174615373470462,0.0514938249014198,0.117966088532431,0.234583722332152,0.132188501561067,0.112002800506349
critical,-0.0487131479347891,0.139551095288618,-0.131052165485257,-0.0388762295443796,-0.116458149969558,-0.188392459236421,-0.24497931397421,0.13085061472675,0.352895364591091,0.049839411834955,-0.195496725097079,0.293633947891588,0.427141295132736,-0.150989878086358,0.325464804468477,-0.318985215581358,0.318143063924179,0.0306665936671304,0.413628301294638,0.328523813887951,0.415526557976793,-0.488738525438348,-0.0087251743464019,0.0811277517602209,-0.141513727418991,-0.0568378822125987,-0.0160908199047171,0.103968655554656,-0.1398144807991,0.308903554596318,0.24459671632161,0.290913820548575,-0.128001112456648
healthy,-0.140358651484586,0.0992775622731307,-0.209749504194901,0.108955922160641,-0.104703763320794,0.11526389760779,-0.309745945857032,0.268854008598285,0.0813380800736937,0.0700981331588189,-0.0154093836406333,0.402203076196581,0.100686769812986,-0.12713534947529,0.296589624542579,-0.291226962745877,-0.0382629927839553,-0.0211142779124185,0.338601433133197,0.242089325942237,0.171763483913126,-0.210171909566381,0.146746353715036,0.205975323672208,0.104535068840059,0.208297214876059,-0.101205790534974,0.136035560662473,-0.200425995410046,0.114201001291324,0.0520718500969867,-0.164170447827696,-0.251742830957255
healthy,-0.109640233478414,0.0797045637040808,0.144145794741973,0.293156823168556,-0.196083746833044,0.152183867760996,0.247377627119639,0.17356212633619,-0.090637559229469,0.301193206993807,-0.313399721266275,0.165231867246987,0.0440199896397681,0.196383667632603,0.509130426600862,-0.326290714636357,0.460316593939606,0.0347156436258993,0.477903812712111,0.582292609466554,-0.0060306884827171,-0.456445006265448,0.0630505800384275,0.363213378830995,-0.0706723112449915,0.455544043650145,0.171882045319544,-0.149375849828981,-0.142121207100667,0.363743385603358,0.344607709571061,0.4254799951491,-0.466546918454755
healthy,-0.562924436106224,0.553497304590089,-0.593905953876981,0.256739002111736,-0.531114103206084,0.139843013048597,-0.575089021338262,0.0640222369363265,0.283871049269029,0.578488112606811,-0.625481322434131,0.314891225225811,0.622301889820091,0.607320511940535,0.46160192613297,-0.465140834586606,-0.517401019073359,-0.194314891235464,0.618619665029239,0.38085271832979,-0.125237390751877,-0.544970410613469,0.61282796024631,0.361024121350413,-0.575228509702316,0.377684974372864,0.600657716810829,0.627831939918788,-0.269090146748973,0.588711232986519,-0.62088701634239,0.283706340952127,-0.577832517916176
healthy,-0.45416568895521,0.446477934314383,-0.412773777402453,0.580400182162843,0.0275860863601899,0.241523118459681,-0.497728640972916,0.327031977559415,0.560160635703754,0.496859909449152,-0.40052774287689,0.0400290625713315,0.480431075682071,-0.276410815104626,0.129278453652409,-0.441264762845238,-0.568079044287159,-0.281507323629426,0.517178567177526,0.511748474605944,0.166812375917122,-0.314020659153402,-0.031090307576108,0.242487522504294,0.198655642721352,-0.545163218832461,0.272621104871907,0.0743713091002395,-0.322504725949776,0.466469699897044,-0.51301125800197,0.161051034242656,-0.367442923815994
healthy,-0.250562609402817,0.34653139101842,-0.230680894311879,0.365405857962016,-0.28122448264413,-0.0269251742862145,-0.405347103383044,-0.111989550008747,0.0884586229836454,0.0409025535938489,-0.454422164261472,0.178555043213054,0.347268834700752,0.0735276504465794,0.293520157280306,-0.382407954041141,0.262126653883409,-0.0636790116082884,0.38974025372322,0.227161000564792,0.0009656573902,-0.300962695416942,0.0936829072697223,0.260773544605343,-0.182951140346672,0.0783941405733461,0.167232762765832,-0.009854911327676,-0.131976957638591,0.303727639335365,-0.276778708268797,0.551775024205519,-0.352663459691591
moderate,-0.0312825833576118,0.136271092840482,-0.0202421629302767,-0.0013559858151106,-0.329708258956642,-0.203293670076448,-0.464815377833402,0.271065083091731,0.0656545841544558,-0.301454221418165,-0.104664522112093,0.38470832578476,-0.20211737561329,-0.228557167404223,0.419900370671223,-0.341514325336253,-0.213773403368406,0.324637224917349,0.325536516965209,0.23776684514409,-9.31346228596832e-05,-0.366427732540206,0.288782378925603,0.270513688536437,0.316426864975005,0.25339393692524,0.145627050408405,0.403974245751205,-0.199229053783506,-0.0494229526128151,0.11672921456886,0.0245553818432066,0.101055764298304
moderate,-0.0594029475249692,0.169123714590197,-0.20231376923922,-0.0871085375249224,-0.102837933731218,0.126976867416078,-0.248651969969343,-0.0580319720814076,-0.0224256365365255,-0.419002329517272,0.221041036752102,0.228235421300568,-0.0491758872433688,-0.101455419353788,0.150177207333809,-0.198728538054972,-0.246646775319116,0.306309348856133,0.152383817358151,0.0598447104484488,-0.0950776254545942,-0.221576236896177,0.270713145058062,0.224169166673946,-0.330475019095079,0.371914707866737,0.197099719036303,0.0776710029948626,-0.231486680089915,0.0770550303137058,-0.152810570286354,0.007748394092873,-0.0248094583175999
moderate,0.38083014370885,-0.0620398512618119,-0.29291484239831,-0.2093152507147,-0.201170064304686,-0.197624212863502,-0.0889737541001091,0.208954255851721,0.0273952893725273,-0.145255551736369,-0.125106138169918,0.288071195868615,0.1834346426979,-0.130822739344746,0.264615084453773,-0.254728266092871,-0.107988666298957,0.0906032316964596,0.148507902213856,-0.0619579527931592,0.1534526952394,0.0766092240032395,0.0206855277356735,0.248180036919535,-0.190637870914308,0.139487559586972,-0.0332340463277883,-0.004476864678149,-0.212953882679127,0.11492015766085,-0.308061655955584,0.0414384864685787,-0.188266589446359
moderate,-0.464343668975212,0.21074713188457,0.159390339074614,-0.46101064344855,0.262115741389862,0.29927536558969,0.411809848904931,-0.0178531275393003,0.137868802873557,-0.25473760783516,-0.561046439298123,0.597027221530843,-0.335220022496672,-0.421184750756333,0.138261539183509,-0.57567875771396,0.344185855677069,0.478921714997475,-0.118000211337438,-0.335074592739086,0.650410788603154,-0.614507110307494,-0.0481524426549956,0.590512761797674,-0.50824539310334,0.391913234919875,-0.0801500701052176,-0.14935222519754,-0.049521660024445,0.225518338673076,0.549905574531402,-0.172734004661695,-0.644149374960085
severe,0.0818010696500143,0.0786132929005688,0.0653967869716664,0.128662211581785,0.385381204277437,-0.184390644652517,-0.0710948349469349,-0.164757399478607,0.15070070432892,-0.0992535295670365,-0.0631892309798024,-0.134879199958126,0.11261830418196,0.191641395256391,-0.41157739809507,-0.164526759300352,0.124617771313109,0.102579278565973,-0.207341401676141,0.0792146047938751,-0.0297258122598484,0.12612311033368,-0.0719432613169423,-0.0458685654503542,-0.267697053323103,0.0963108080069864,-0.0902420883166661,0.0936666831062835,-0.123756989219266,-0.0191328383585903,0.0553721763668211,-0.162943167362159,-0.168845084780706
severe,-0.0920323081353733,0.155533583038066,0.0890443428190682,0.10103150891276,0.163497494237767,0.0315822775505727,-0.131551625988422,-0.141132669952813,0.366173884423496,0.0482568461066325,-0.212199573459013,-0.0795275830631862,0.196963186318327,-0.0641083708489503,-0.0049398565031813,0.141690044932307,0.0105548933336383,0.19984256476984,0.0660424380008969,0.261242319757766,-0.0310196313640501,0.0469561819016035,-0.206466044797998,0.089543881624698,0.0598903019500753,0.0390835729110878,0.136405426972204,-0.0660262321039388,0.0039181249603192,-0.0454231187597123,-0.0206371923105983,0.0277514830062365,-0.0342944484116861
severe,-0.119757002718892,0.172888829510775,0.0271237224152252,0.119421238147389,-0.0490295607232678,0.0252028177349622,0.103821777154355,-0.250933500847047,0.183535063078508,-0.120501039742784,0.0453372004301829,-0.239951269375934,0.173290685336537,-0.0881051252259235,-0.222653735645504,0.0316700190464325,0.165611558254124,0.0785739847000343,-0.0481541578524295,0.230419370521443,-0.141331101430316,0.0781025959748231,-0.0395146367628543,-0.0847036714509215,-0.212798963805733,0.000116024276011,-0.138963074540086,0.0135279989189126,-0.255614079973668,-0.135444429829686,0.0407378791298483,0.116953403546624,0.144687580485959
severe,-0.140979041590668,0.0021391432230054,-0.0865528778827288,-0.0405608178817703,-0.0691564111760465,0.0926534850947924,-0.11849011980385,-0.0243980655137631,-0.313678859338803,-0.159237303836769,-0.363908530633735,0.201499526350811,0.0123544488150716,-0.180100328864459,0.221316460422947,-0.0747661802352635,0.217838069330438,0.0057045051860508,0.197775087565893,-0.0709159442983194,0.133438090267585,0.0860930268002518,0.258834924842038,0.0220497780544687,-0.293448148038224,0.234138081847862,-0.120692938128498,-0.143106056222885,-0.0277575372526825,-0.0136752079791045,0.253337049428332,0.136646324395751,-0.20960896838972
severe,-0.0523132813970541,0.255329004894648,-0.181576660419458,-0.0563449754785629,0.217894563900812,0.0081048611306635,0.150119689967031,-0.161923102270807,-0.143912924240462,-0.177830758798785,-0.0951749506095665,-0.0699513782145699,0.278818426840911,0.0098135914787675,0.0755342494482283,0.0744214588291915,0.204330111677694,0.109807083793379,0.0683849930831418,0.146154080800309,-0.12530754116604,0.0854963942318315,0.0165293102316707,0.016926407468385,-0.0538542831621019,-0.0262002626197665,-0.192736158064366,0.140143916776876,0.0806631220927515,0.02297348941253,-0.0863162292113867,0.0746062321039994,0.0045331533209527
severe,0.208292897182981,0.0088683571630354,-0.10075216082238,-0.0992105725427367,-0.184083017949135,0.087887892187293,0.114191251299516,0.162954561282082,-0.180628739358752,0.192515957170997,-0.26886729314756,0.163613822889537,0.13992417782895,-0.145215143240755,0.158231709760552,-0.174254362730576,-0.0070986557427039,0.0225181406407887,0.0898330527492959,-0.117200760174119,0.220936607679188,-0.126090610162232,0.109359746360123,0.203865135647168,0.104589682494332,0.11249324111379,0.24969776374456,0.0403585116451329,-0.259759759857042,0.151228163191243,0.0828519487278297,0.123021217417119,-0.201500394412788
