group,AR,ASCL2,ATF3,BACH2,BCL6,CEBPB,E2F2,E2F8,EBF1,EGR2,EHF,ELF1,ELK1,ESR2,ETS2,FOSL2,FOXA1,FOXA2,FOXG1,FOXP3,GATA3,GLIS1,GMEB1,GTF2B,HOXA1,JUND,KLF1,KLF3,KLF9,LHX2,MAX,MEF2C,NANOG,NFATC1,PAX6,RARA,RARG,SIX5,SP2,SPIB,STAT2,TBP,TP63,TP73,VEZF1,ZBTB33,ZNF143,ZNF250
critical,-0.14222027443161,0.209826742411642,-0.204666293923911,-0.141699636792084,-0.0045249070649246,-0.136481470366906,-0.0391444956088107,0.0160547441867315,-0.0977693692045632,-0.0074935301804261,-0.0473632666558282,0.0813641446747267,-0.104500664148982,-0.0104651778166672,0.0152097266978901,-0.117695443928262,0.10620257317105,0.0827579726536862,0.135864608160149,0.153107708949303,0.128322545623782,-0.0559812184308216,0.0778824172167266,0.042867848668114,0.127167066681991,0.0377362171418734,-0.0887128899271583,0.159101104847739,0.15324244014632,0.0790714739396906,0.110759657776065,0.0246093210503029,-0.100545739219352,0.049042183719311,-0.133786986450658,0.0013546492334538,-0.157318065857315,-0.0788687470356765,-0.0713113378570384,-0.103083004066788,0.0046258644470176,0.0991098479982559,0.0020768095696622,-0.0068226746775032,0.153709812615044,0.124926428905603,0.147570931668072,0.0206693226906192
critical,-0.482140696477577,-0.0607650150480136,0.479786532334851,-0.606891695923693,-0.530563587379836,0.0377651268753581,-0.372568638219495,0.282253445647727,-0.365772097389032,-0.147307634955916,0.517965361695542,0.363014080820148,0.558311204074641,0.0896355384887217,0.465444846176656,0.121283778616663,-0.487962081449756,-0.555878239458519,-0.544097568685715,-0.404226728406611,-0.486415622159347,-0.0879807285473914,0.339895991937398,0.585891369763479,0.467592159076715,0.632285148475773,-0.543289863833399,0.56129577200454,0.206073087991489,-0.326696912643454,0.446217530667866,0.478161272571045,-0.456973795286513,-0.357241946143842,-0.184028655558768,-0.452019215521697,0.458677855523716,0.542098006673275,-0.0722009337497066,0.500855808909288,0.123115889623135,0.470763878130931,-0.327445517140723,-0.537448778742871,-0.353459523420801,0.547121536852313,-0.113039279087535,-0.507031796011753
critical,-0.143547178789865,0.0268236212201853,-0.10085390257214,-0.158903354686005,-0.244010653927746,0.0550884593127783,0.121612054293984,0.122644932114538,-0.107583744138012,-0.272642928423059,0.209233128763186,0.208833535469178,0.0360133122053251,-0.146441222623697,0.100192394835781,-0.107880221509835,-0.340651507256977,-0.135514792171383,-0.180179568439124,-0.125403206650826,-0.194080511335656,-0.0044766822839621,-0.0981966052574286,0.210969409937373,-0.147173383862294,0.0753808707860859,-0.406753014396704,-0.0159943106901372,0.185817374197973,-0.0266017310320758,0.137686795403425,-0.0097112665959851,-0.0980309323424511,-0.239162181457683,-0.0549064788056627,0.1060077509362,-0.0778570659885741,0.17271248622071,-0.0656427176681681,0.090833670120422,-0.0670012890384985,0.0308822257263102,0.166321514128004,-0.183666070532533,-0.479854335863017,0.167853816731676,-0.0114946755657183,0.03580933363481
critical,0.120287033742716,0.054842504357066,0.0321064625468478,0.14084051676741,0.272344925113104,0.151540925316443,-0.0912820165456543,0.0316549531216518,-0.0564377822424969,0.169436769463481,0.0772365498290177,-0.281065582362723,-0.0036747427115809,0.141522495962206,0.0494990009128238,-0.002973062798692,0.106595995228646,0.0468175697005195,0.0407453244099564,-0.0694738296059643,0.0680164752194892,0.153789522608466,0.138671461240136,0.0795624537363395,0.185031915169524,0.108723552712605,0.0654771607203994,0.0327561798530853,0.0416582628905553,0.0632025082358129,0.0438539277796775,0.132894551234018,0.277155483955676,-0.103565548200462,0.0193152841182438,0.194721454289092,0.25027473617148,-0.075722716356216,0.0902418962140796,0.196227335432649,-0.0731742211192998,-0.0453769789349246,-0.178457860354969,0.0269729707894238,0.0126008489875686,0.0669140293156281,-0.138451086587683,-0.0255090679692274
critical,-0.0317795174630063,0.169206324819593,-0.0909944611175584,-0.0509624508181965,0.107602771255448,-0.0382667864512789,-0.220506043668955,-0.120153034976254,0.253695954716837,0.0844294792525016,-0.0344888576352599,0.104853184301432,-0.236447501221031,-0.187887417394194,0.0022407944565765,0.0957335562580217,-0.0278652618207643,0.0753037044278767,0.261488390249669,-0.103345539856626,0.0711894588682608,-0.0572898303189235,-0.0942286193239888,-0.0771069797787166,-0.0313509990011909,-0.00094528713964,-0.300829253542227,-0.0513537958888572,0.142229565588201,0.129355132334293,0.14693009699414,0.106921210300299,-0.157536587507773,0.0331830325069988,0.131622928722634,0.0691383365177337,-0.167209864916296,-0.0548540219107182,-0.0558751193520045,0.0494298533686981,0.0663827491344372,0.144318958969385,0.014270337997349,0.14217146387053,0.0890018795405033,-0.0360139911361406,-0.130814919696786,0.0672365663155271
critical,0.0304600725166602,-0.0543827110097679,-0.159661418025941,0.0063951240079046,0.065981443173452,-0.0991905845696308,-0.1369411367337,-0.0398960059727926,-0.0317742744099696,0.181874963849263,0.0099092634683617,0.0163664954352279,-0.0156370527245137,0.0534649360654628,0.0060689832478355,-0.0996764746810114,0.0005329511345167,-0.0197431852291824,0.0186230006669745,-0.0244032023669536,0.0702246098225461,-0.0197744312302292,0.0120906473451841,0.0738093061908675,0.0674870181664626,0.0822621270039516,-0.139064750450215,0.0530318613284083,-0.044817411680271,-0.0177063463731201,-0.0115701492814049,0.0219049325399631,0.0172253103150956,0.0332523934669405,-0.0003597476820089,0.149282809779818,-0.0102236122155434,-0.0260803879778427,-0.191756469183711,-0.126990144775526,0.135623440677468,0.147636076900555,0.0828854415986786,-0.0250520086115371,-0.0129376450290081,0.158686880247576,0.0083048508830818,-0.0528637196902954
critical,-0.0446643337085882,0.25208530529369,0.0205483440716924,-0.129478837349385,0.123130288920148,-0.0765021321708502,-0.127379508496391,0.0187463190157989,-0.109425999606193,-0.0057438284609848,0.10114598773321,-0.128716364345937,0.181666777351939,-0.111677014069952,0.0980273315758721,-0.191783196352589,-0.128724454245178,0.146847851019434,-0.198107475084103,-0.0032480945451907,0.0071575383533188,-0.130720636882851,0.0624216625421964,0.106867568971282,0.0857104599817179,0.084169334176341,0.0264843076396469,0.0927446273716142,-0.112554768137581,-0.0047285461062615,0.189050832884001,0.124746246293503,-0.0885621494641083,-0.0097341712615212,-0.0271011624567597,0.037326795097161,-0.0673362763309969,0.0500865886747503,0.0716704398492682,0.116383312953301,-0.148022908884163,-0.158254608948995,0.109057909190735,0.0156701348294757,0.0649578459541947,-0.0903338373978487,-0.085073380416503,0.0693385263931007
critical,0.14373690142887,0.0304277556124723,-0.0405453125100479,0.0923542726099239,-0.0250228433992529,-0.0555521118740181,-0.0104924779522222,0.0781788732529303,0.129696232600125,0.166667096846355,-0.147326983924219,-0.016940676648485,-0.0116927727282367,0.0622534957826274,-0.0197091213946762,-0.0761031670929678,0.0240651594098944,0.0524288715930429,0.0701504070418439,0.0896661350228936,0.0196762935692991,0.0021542590365203,-0.0216047699374666,0.0159005494984628,0.0563405969306502,0.152241614758285,-0.05166826013777,0.046509085557513,0.0700953583034952,0.0994644855818263,0.039852866304253,0.197358977572407,-0.0231598115181929,-0.096312185934399,-0.0789115948634864,-0.029836083196207,-0.0991099418190825,-0.0637394949725743,-0.0994003649283498,0.0291568672050432,-0.129780162027994,0.0349092004687709,-0.0231013516747827,-0.0161949603519805,-0.0430339735460921,0.0415573630167429,-0.17746098653915,-0.0658603170578137
critical,-0.126214974030747,-0.191673860760737,-0.325797947835521,-0.0974570927083886,0.124335091024189,-0.124767958821751,0.136671823254724,-0.0952216397252616,0.138332180449661,0.027007858655069,0.242022569442951,0.147008087877952,0.159517967227512,-0.155173829687687,0.227456568054969,0.0022199934189284,-0.241060984549794,-0.188059414651089,-0.178644540054101,0.000126768426429,-0.167158083854493,0.160133257882619,-0.246422361413892,0.0285383555107369,0.147422404198476,0.115498404128232,0.0050583694058034,0.240980594815961,0.228170799920947,-0.118287309509671,-0.0035000453345779,0.0292525873767153,0.123593031942653,0.0266337372014613,0.110294714818961,-0.0018427800524809,-0.0059952189962425,-0.0720508449043014,0.138233239238789,0.0776688505340965,-0.0008873789850034,-0.102051675188232,0.0687857849455432,-0.0903642446540408,0.0378913918509296,-0.116104419044819,0.108720931183536,-0.334427476571216
critical,-0.172148434782313,-0.0389002275734129,0.184170026749708,-0.185078271077344,-0.0037671534680532,-0.265296147957108,-0.237686607623067,0.213659845332368,-0.207522397418605,-0.123654880922179,0.179153667490249,0.0714482234536015,0.0087642172957038,0.035903404935796,0.347723174821627,0.0249900332826347,-0.0440008326983861,-0.19000398569273,-0.0295456804857546,0.0607943137771054,-0.0399834898199441,-0.149671450996277,0.266599063849969,0.30069366715872,0.0176118310615373,0.29583713579737,-0.217273838656077,0.142464416101667,0.230268908516608,-0.319231622320728,0.258076343818557,0.0225432224694067,-0.0243161088282944,-0.0085496317084989,-0.0441879120317357,0.109997721516327,-0.0761248670291874,0.169328880961359,-0.0591383608494298,0.0905177868733434,-0.0938682694357229,-0.128580524754616,-0.0263246316233232,-0.163343135063198,-0.205890029369428,0.122439792512035,-0.0375664927846982,0.0322218988356402
critical,0.0284420054492141,0.0584884052073306,-0.15071092375446,-0.0592827254011936,0.138651642701029,-0.0708809810556672,-0.177946343004914,0.0070686577092339,-0.0784454840737352,0.0939751926790233,0.0318715073667168,-0.0609500921939205,-0.0203876620447349,-0.0061315442042334,0.100586036254768,-0.0805609304014919,0.0758345092436032,0.0042120282709238,0.0648872908618734,0.104379577593968,0.0181915596726376,0.0708150997125395,0.0563662771433529,0.103971718078907,0.0674039437690575,0.141954047627396,-0.0481878320088027,0.0898189223448406,0.0954405665537061,-0.0948493192999057,0.0085084422622253,0.0973763692190545,0.136363119244736,-0.0140032486852398,0.0375622297838847,0.121810470558839,0.0634501847634879,0.0121311961195692,-0.0225444516153592,0.0300432028929418,-0.0570000916649752,0.0407704567902398,0.0214724505603965,0.13628236239834,-0.0484305201565035,0.0206675749513395,-0.156592478862148,0.137999237400395
critical,0.0736540443673418,0.0573864523722698,-0.0323124737137029,-0.0152011955017394,0.10002957454185,-0.0957727730952263,-0.019750262656779,0.0398844429172799,-0.022623095707411,0.0478828558436099,-0.0380861827271459,-0.106858102492915,-0.0540539633306053,-0.0725670943339583,-0.001174175878695,0.0359565093736829,0.151533783946995,0.129233970084602,0.0409000017778512,0.0216292053460495,0.0731505220538447,0.0946228672871118,0.0571369042405185,-0.0279995413938663,0.0169110247896931,0.102385055280529,-0.0043351188808777,0.0460155470211189,0.166217874905483,0.0294049079959384,0.0307626016473064,-0.0379485922620495,-0.0172262879385383,-0.0406942636574959,0.0563421410800548,0.103481871013137,-0.0016560296929823,0.0569112657885086,-0.0866382618348105,-0.0564146246875984,-0.0245454204439559,0.044126288144075,-0.0996106877645075,0.0841048155948258,-0.0240599627212761,0.0254167779199734,-0.0728080944454912,-0.0328503683034931
healthy,0.0844143169050473,0.0118924172901323,0.0980623418773163,-0.216189384375919,0.124888629109825,0.0205870291213181,-0.127903062562877,-0.0353017362228503,-0.130170114233522,0.0884732793050857,0.0654863434460022,-0.126185102485302,-0.0100252113516148,0.175023201397502,0.0276464671890432,0.133046186337154,0.0316097739407552,0.0227541993921044,-0.041003427517877,-0.0931063036481598,0.206993828908517,0.0624907337952317,0.197002359542624,0.113314231635782,-0.0603714553751469,0.129323043130872,-0.0741695585533579,0.170051604719522,-0.113096477378782,0.092616564656159,-0.067179525253227,0.158187679238965,0.114683823318079,-0.0141528102007871,-0.0525970329534312,-0.019466884832515,0.0095626196118832,-0.02118875052893,0.0091693686132077,0.0426394976528748,-0.175775705302978,-0.163129887735833,-0.0547415378296342,0.0588612614145869,0.0109658892533636,-0.0093220078806845,0.112413954479746,0.0537184577730018
healthy,0.237235975018651,-0.0183204431376418,0.0849149154861348,0.113639972412216,0.0581002097821534,-0.231888312403933,-0.0085359840087544,-0.0449287727227264,-0.0327684224693716,-0.054398424604302,0.0022895924403709,-0.170443203108563,-0.0219900559518771,0.0741651962050364,0.16432393922942,-0.0131417188983058,0.135063509184522,0.0841796810404995,-0.244560341566561,-0.0985481442113917,0.0838260081500398,0.0876555011013577,-0.0297064701928957,0.0177899338019522,0.0943128600329931,0.128101159815555,-0.175473738139065,0.111187331682451,0.0501535913471047,-0.0499599324593183,-0.0124219682393207,0.134611846681717,0.112959176640106,0.0981202651618561,-0.0303851241155556,0.0828984088506609,-0.0697523170097277,0.03355064373732,-0.020698520733423,-0.267766834140545,-0.161954205922122,-0.143791545693976,0.245887886628896,-0.12203133696122,-0.142349991770282,0.129823429882812,-0.0583126544744924,-0.0576775961125162
healthy,-0.260645462436802,-0.181027713103297,-0.27373052275519,-0.0891504545890517,0.151539191435342,-0.317840073070368,-0.324765338958031,0.331628359793159,-0.257740403350603,-0.460736026406464,0.135095583090801,-0.0613349016968484,-0.0871169639209434,0.196519890862505,0.20562805181594,-0.273128555645983,-0.0561891584019953,-0.0302938397214632,-0.0137084933968489,-0.0846550425463768,0.0798946791117738,-0.0422215838986877,0.0142237455002322,0.357987937948072,0.279183586133471,0.312325152654156,-0.0961212496097522,0.139558026408687,-0.0818106952291951,0.0408823139411756,0.21350418504193,0.16182063971173,0.0561306620712047,-0.224317419850496,-0.137569414010409,0.145639348014786,0.0056409625796998,0.199839975376404,-0.194629483708986,-0.253063369181484,-0.128410517018274,-0.0207736009996628,0.19249795051192,0.165262116472161,-0.191855529751036,-0.0417677006858289,-0.0273004822795222,-0.0480852981529174
healthy,-0.278109470703361,-0.0892117670943462,-0.416583264878878,-0.15103604924373,-0.0933549004031063,-0.404855640293031,-0.342646711106511,0.0802244889504044,-0.497206828464421,-0.380731581023732,0.219387922310389,0.252017353702318,0.0961416212671589,0.49392160377934,0.241490784215977,-0.503448098243544,-0.312270761406115,-0.26606397824827,-0.432829407050225,0.178365338835409,-0.0812326991979687,-0.26882805142067,0.291571013716243,0.509929945188333,0.281503945040199,0.46301859816271,-0.384107141870754,0.129949799539836,0.548039754239243,-0.180008617999706,0.454804057318111,0.179535683762026,0.182739507696703,-0.518043662583369,-0.0016934605324716,-0.145927030682887,0.112422717022571,-0.0035622951868679,-0.467310602459587,-0.163962328370759,0.0502635933592352,0.178113449947949,0.168974718397089,-0.162133612138033,0.154671779692022,0.179675934563438,-0.588456730195089,0.175999649228327
healthy,-0.0422254705191395,0.0702075146119817,0.0293263390233088,-0.095268167940484,0.164162480516815,-0.0376060426751785,-0.057841668041948,-0.0389854105669121,-0.157528919155482,0.178088447167682,0.0215638680955277,-0.0393652320465135,-0.0185731230240807,0.0620448820859961,0.149748680859235,-0.0248469831312415,0.0893422008240471,-0.048478550721349,0.103012959457068,0.104337310076645,0.128715612896637,0.196102293892789,0.123031858111457,0.191576738444846,0.0198042169485271,0.17205662347724,-0.0526553555951893,0.0754721310180329,-0.0364969454837158,0.0800823673273171,-0.0034007798731679,0.0140435875096867,-0.0011918429928717,-0.0406008557703461,0.034016572469326,0.16171236480318,0.0206797875891088,0.0846917240639049,-0.186266472215854,-0.0064163069053346,-0.0282789438564951,-0.227084252602437,-0.0345830172857755,0.045275630726225,-0.201545617481421,0.0642982813660928,-0.0649226680339144,-0.0856242470365753
moderate,0.0493969387097833,0.121004400728817,0.158509196424854,0.0250398986866209,-0.0160331271384353,0.0242274310999383,-0.0275472441261108,0.0760317821554959,0.141524240648794,0.0107180078087785,0.102010611504372,-0.0600820199798139,-0.159798784238616,0.233332868220752,0.0213566353951617,-0.0083268490092013,-0.129775128841584,0.0023285564313208,-0.0247550946126109,-0.0748422322970386,0.0455791380004467,0.0658088259054072,-0.0939071176783969,0.145253538177547,-0.0040385343528532,0.13107918755454,-0.144900574071097,0.0978076541809566,-0.0827463842435247,-0.0691947017322522,0.128744024843152,0.0399699867770033,-0.203939745554582,-0.0464900706186077,0.101942661195109,-0.0753449387516793,-0.230369899179799,0.0908925567359664,-0.0243925881016194,0.0893290704533854,0.0515844563047479,0.273518240700265,-0.0684063523108944,0.0484012779282201,0.166831221800991,-0.0465148179534628,-0.10133184244286,0.0187407582117099
moderate,-0.0945041872848331,-0.0116955629727321,0.178799413816602,-0.0010638460293642,-0.0850274694902781,-0.0158794581460174,-0.0793292441954958,0.0067853665341867,0.0103459497918631,-0.0333822717690234,0.079354048406996,0.118085023007608,-0.119925486069667,0.0406093041680606,0.0039420776893056,0.0340055365283367,0.105141044264424,-0.0008851236689347,0.0765574442947865,0.0121970701767343,-0.0288704045596465,0.0385362190996691,0.0779254484309504,0.0790991686291275,-0.0649730758671448,0.0591851592980783,-0.0154570320497831,0.0869006118652075,0.0335899952512641,-0.134644380623988,0.103144588176428,-0.151191807697574,0.0307792914066618,-0.165391464280736,-0.0389558158181657,0.0517972296183589,0.0194599413604486,-0.151902688854163,0.0999365453848656,0.179116115498039,0.0526207671652037,0.0340943318330039,-0.192949084726399,-0.0254697283004442,-0.0011747104803853,-0.100422208073537,0.0564258086594148,0.0867735256484905
moderate,0.0714774761140844,0.0926422119445913,-0.0414285888912582,-0.0420051614545445,0.0064432537431596,-0.0048065846809031,-0.163850473266647,0.0201212754899727,-0.0477705075552753,0.121678633950966,0.0757833946580253,-0.0360586520163203,-0.0052507637856091,0.0248581527693682,0.120693178771214,-0.0119607021065872,0.0762333300000609,-0.0879957898232319,0.0353188806364374,-0.0700931959193552,-0.131706821698698,-0.0753341551248976,-0.0145250109538786,0.129646405011488,-0.0442152403123238,0.113050540236779,-0.118320090862904,0.0376101161150281,0.0929762634757723,-0.0193480420271519,0.0217396004992009,0.19092370206686,-0.0651523833745692,-0.0480392795598176,0.0363233124227701,0.129211777465428,0.0282691978023041,0.153691030656728,-0.0422277570497397,0.125167293304818,-0.0521820625425171,0.198170172311239,0.0286678330512158,-0.132994637476641,0.224286284330862,-0.0287882712476499,-0.097702640366193,-0.057235279853618
moderate,0.181461190336431,-0.113877115318317,0.104495132891421,-0.173667482435274,-0.0244196467256326,0.243876788154454,-0.115588196758275,-0.0976504683538957,-0.0450327025826369,0.0077283238061385,0.11904635476822,0.0121267169596604,0.0948441186279641,-0.0064029831184596,-0.0395431911698974,0.0140055780527664,-0.0405700687088157,-0.14197652301324,0.0205015556483371,-0.188534783900942,-0.0842928026416568,0.208683968399898,0.038179780338811,-0.0975308798277749,-0.0680461677932659,-0.0445029389630292,0.231414257805226,0.0735056550328398,0.126511194222544,0.117313464514185,-0.123455250030268,0.208470877230125,0.0888359385651082,-0.27150931783929,-0.0899455625558821,0.0330073648480237,0.0046115266705071,-0.0287245372355018,-0.165521403384737,-0.0259451626834863,-0.195824941106595,-0.0103874322766445,0.0214845191286196,-0.106348246879753,0.0357765337219957,0.0350706480485152,0.0350999099718684,0.0178764519889059
