group,ASCL2,ATF1,ATF2,ATF3,CDX2,CEBPA,CEBPB,CTCF,DUX4,E2F8,EBF1,ELK1,ELK4,EPAS1,ESR1,ESR2,FOSL2,FOXG1,FOXH1,FOXK1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MITF,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX1,PBX3,RARG,RFX5,SP2,STAT4,TP63,TP73,USF1,VDR,VEZF1,ZNF143,ZNF263
critical,0.173977421315992,0.20146442590588,-0.0336038566027395,-0.209005470432654,0.108717639168429,-0.0332001136403339,-0.0896818195661735,-0.0081229298510827,0.144623874459782,-0.0286636905597419,-0.0351780505523329,-0.163988255380772,-0.139564464373286,0.0612219628370897,-0.245875511571388,-0.17557675003946,-0.170843479648966,0.265955468092345,0.0616483354464058,-0.0847857437577468,-0.139163365711565,0.0227333591667508,0.0578075304542992,0.0324364396026529,-0.10206093229478,0.156767338245285,0.0777373185311208,-0.101191152212791,0.0055383346925734,0.157213417853387,0.0592983036759829,-0.175882626041795,0.248179977865806,-0.0955780255629627,0.120406171897223,0.106678103967853,-0.236455593986679,0.319344149424908,-0.0547162872846415,0.12189449566143,0.0779635593307371,-0.0367833915805151,0.137287415301755,0.0399111817691069,-0.0670427088427668,0.176958689411919,0.164422533057397
critical,0.131487922221471,0.118540876699589,-0.016737141298711,0.398616223019389,-0.123231977157215,-0.134749167424789,-0.0007443082145711,0.28136809216616,0.0075116368496848,0.366973330370977,-0.326849241488111,0.389645350327979,-0.0253848275285307,0.39860642949025,0.242781587358131,0.0043189463503402,-0.0053276798516669,-0.376100899528613,-0.129137475228089,0.140821155491027,0.0037313346019946,0.184647198388471,0.436340897263178,0.4257247116764,-0.468992523412916,0.047175429863014,0.266648417870102,-0.122213450126749,-0.0341892102245759,-0.111127175141295,-0.269517921907857,0.109707113416127,0.0968971773021924,-0.188809448272586,-0.313392932450996,-0.13625737091221,0.566212887176698,0.0025071434596079,-0.0894932692730376,0.261790827417112,-0.0238080693371366,-0.453215147969836,-0.348620256764316,0.142652545440038,-0.364054858687528,-0.0351098019636507,0.318465980545047
critical,0.0930544181561159,0.256382350715221,0.188818549681964,-0.167473479368768,0.29466315805541,-0.34614866095254,0.113381955857863,-0.472823405664043,-0.118446048929217,0.141096122180958,-0.0229209193375811,0.137194853035038,-0.319924375830901,0.214774987153971,0.45220160371012,-0.0406741667125166,-0.249063319750668,-0.228911665003207,-0.200405456062495,0.356676777757594,-0.0543042606621286,0.0853453627551707,0.359030512226107,0.270898615406453,-0.397060134112808,0.18868119093972,0.147747033239534,-0.104786615850632,0.146349458327424,-0.153216294747876,-0.344962267041217,-0.0313435646011786,0.140367995595929,-0.0909825366911692,0.379404278982304,-0.533750604631767,0.0445249179015625,0.309105752307655,-0.0573769366326025,-0.215965100644388,0.168385041930936,-0.274948553851454,0.281618214625053,-0.282173760331113,-0.484364576403677,-0.0022796085708611,0.229904754666325
critical,-0.0459204065530071,-0.0228787934021717,0.147493329088672,-0.0668725516640073,0.103563421528499,-0.0154992823251375,0.0856513104076022,0.0046967065558102,-0.123147559154155,-0.0464995284660448,-0.0511550798494924,0.0705621831581335,0.0397636975161629,0.129467152258976,0.0435807271939924,0.14938195547691,-0.0826368938813402,-0.0198063976087501,0.102961640840054,0.0276796237385607,0.0888547797740874,-0.0164871902313072,0.0292099823604253,0.117926448044409,0.0005795537712875,-0.0039288625875916,-0.0495579945337906,-0.101952921041632,-0.152978186138916,-0.188657588851438,-0.0796075736512219,-0.118191122020722,0.135762983971583,0.101029654045837,-0.087300678136955,0.078079751048016,0.323223572016141,0.0508723780883673,0.106756553862408,0.083907457606268,-0.135744515140048,0.0429693813047378,0.101762894223228,0.0284474309528857,0.124253281666271,-0.16404817404963,-0.26354170830078
critical,0.157270467893909,0.157615882351237,0.166213727130124,-0.188709133927811,-0.104067860971954,0.0567206096301957,-0.258345922148048,0.122253279055672,0.0824337407696487,-0.0289020467544207,0.130332276487944,-0.150731757703492,-0.0770661016952707,0.0947108300475713,-0.139666303970526,-0.152667820250024,0.0295998420110717,0.162075139455694,0.196680951285825,0.116875625864674,-0.233946527003438,0.198920267407392,0.0538840022484893,0.139151157493096,-0.264403083947956,-0.0145182921171142,0.122769078627664,0.074215997025946,-0.161661658031776,-0.198137714989784,0.218610125098107,-0.146487804106364,0.145345759415311,0.212441501826255,0.163275309562781,0.152314133261576,-0.226262071252781,0.136738481048303,-0.130705991709632,-0.27307828414943,0.0008070071806589,0.269253036732718,-0.177581926475689,0.244023921229898,0.203042600283831,-0.208174254523077,-0.218477329203799
critical,-0.030648134156531,0.231714060785439,0.192368059700878,-0.315683242589033,0.161185316538447,-0.285874101422162,-0.233125050815949,-0.0706703674804103,0.138777423003548,0.0286235639606063,-0.14900596780121,-0.0201839038634678,-0.0039268968517722,0.155677151404965,-0.305049157917123,0.161720361883535,-0.269470621578651,0.118366099155573,0.130442023038546,0.358438411612603,-0.110493424432045,-0.0738247819015262,0.227689517456929,0.220238577024921,-0.246275740451821,-0.113438994451206,0.044963556452341,-0.11970605939978,-0.175919973525574,-0.102092660856761,0.108768737692832,-0.0686421445021448,0.172859041658665,-0.0256898249668429,0.195958345803188,0.315266956303939,0.0147782472719555,0.0691121316743816,-0.294532997027334,-0.0341742472311985,0.205873592830832,0.0253592045310828,-0.0689131797051479,0.156735529504666,0.0924651171890812,0.0813199982942278,-0.144361380253893
critical,-0.0783897598077228,-0.0820106594378379,-0.170095735264607,0.009783876098938,0.0318856542191682,-0.101763582711851,0.0273771410610482,-0.134720008806073,0.052498012813948,-0.0991550858132245,0.0141816891571935,0.134285259322968,0.246211111202385,0.0364062437518189,-0.143161394603017,-0.028232550923638,0.13044899768039,-0.0952202004453118,0.0925996271721546,-0.0143749111496843,0.154529288494563,-0.04793515597044,-0.0702522961031339,-0.138906485310041,0.06760153189365,-0.208363753423239,-0.0731727660104697,0.185477010958515,-0.311924703211073,0.018615731339041,0.0010184409187538,0.0335220029680752,0.0946244326351317,-0.137745140626008,0.0677383974716643,-0.0247887714533061,-0.0842166105187752,0.0003663166940972,0.112408906860644,0.0541363742919434,0.0418245104579167,-0.019269868292786,0.0231866390989028,-0.0680121286276931,0.169063205242234,-0.170101773451872,0.0316662667485276
critical,0.0585871111690061,0.115224080374611,-0.106777488220756,-0.179784284751013,0.146995381576419,-0.0907143211537566,-0.0755103636740785,0.167448039409295,0.0967684345733396,0.126131242632179,0.0706696731705517,-0.0622710760308189,-0.123725642207289,0.0887137173305384,-0.0651850154107418,-0.0142753869410924,-0.136110501283385,0.106698300063352,0.0941543495282563,-0.194295717487326,0.0872118261394133,-0.039948179536138,-0.0203304646000349,0.0678292249004834,0.0796012134396422,-0.132077996034403,0.000499170645789,0.180702891482883,0.202432266510442,-0.0644106749577179,-0.0287054057341465,0.0048826027743556,0.155324183857176,-0.0882011678636355,0.0827629784056284,0.113508449458783,-0.0483927066106979,0.111601802725826,-0.0178738318070401,0.0835616739378092,0.0192900181897561,0.140251764696798,-0.123960715727822,0.0063787245999793,0.03151250739303,-0.191268439806015,0.0296057160241691
critical,-0.0698671862147676,0.100693569947956,-0.0013788158858295,-0.0998687425876831,-0.0186540247410998,-0.0645612072255486,-0.167030618169316,0.0506622506621422,0.0993701529146822,0.096711007992011,0.0653829568717908,0.0352213593692701,0.0568576890062824,-0.176020620853486,-0.14874284139789,0.006106184637245,-0.125259883342356,0.0405673486408903,-0.0249971933587217,-0.0417091805463429,0.0016558101486077,-0.0452516293958736,0.143129091005584,0.14594519934383,-0.0669710573117194,0.0940672516394941,-0.0142251942506786,-0.0056629938167998,-0.117953390233072,-0.0107996985343209,0.0443160043304893,0.005044373296595,0.127525080869076,-0.0481108257305514,0.101109061342123,0.156172443068409,0.0516809740063599,0.0103626631419375,0.0094824369291088,0.0274378205852012,0.072732537977507,0.0724832431410066,-0.141304006585279,-0.208798275282246,0.104654587905685,0.241819069119444,0.294564932180485
critical,-0.0108100312795907,0.0187506263638472,0.218533394860511,0.321888251041812,0.0109382732195985,-0.27492359855525,-0.355838779638536,-0.310448046301307,-0.0959549386518768,0.28899184454792,-0.183849384068916,0.0006887061954797,0.0419387463850002,0.095702212982897,0.131077229770755,0.089512341244761,-0.074434216267984,-0.103255670260943,-0.192859919397974,0.0739340376440149,-0.2301191461396,-0.203991530138282,0.313637323083595,0.345872340527895,-0.209187172756176,0.255295429914551,0.267834098038839,-0.157227366991937,-0.273674792706861,-0.0980172569577537,0.0616883977951124,0.0470580748817875,0.0844642084100206,-0.0515585185739424,-0.0074548042383571,-0.0301622799190217,-0.0821724709528559,0.0838596973602825,-0.100966835601108,-0.141313474778143,0.019076819449306,-0.102602092120107,0.0358148256412716,-0.0228053714688761,-0.132517620242915,-0.0379964951938851,-0.0246947840207567
critical,0.142951588996309,0.14329615570412,0.00159224888686,-0.0626830280558609,0.0183940315068492,0.135302478946267,-0.236316920937945,-0.123142895176004,0.143314103965813,0.0715910682424389,-0.208293896511898,-0.188577353258383,0.170573250944419,0.211088065925673,-0.221709787320879,-0.0732513323449781,-0.109641796455869,0.155814063189766,0.148674703730175,-0.107378148575585,-0.0798749109403325,0.252149982129338,0.100472088006078,0.17371371203794,-0.164088468437905,0.102196004998579,-0.0939354280378449,-0.188605237928655,-0.0703227291680809,-0.0146672510273608,0.189038362699723,-0.275920294963585,0.215745989106336,0.0254006394073531,0.130706726035061,0.213521701949273,-0.0016532073991727,0.11399377234169,-0.0315521031635442,0.0154228885262238,0.197746106558426,-0.058938698481738,0.015461693266756,0.113234827458623,-0.142151002435396,-0.270637033816926,0.118344322630871
critical,-0.0364990696395971,0.160981972521232,-0.127975218897265,-0.142450763711014,0.0366045420090731,-0.0223547020460177,-0.169601063965448,-0.127814496441844,0.0142650237033816,0.163048510794366,-0.0340801838651783,-0.0641278806767194,0.161685318601203,0.107412053284171,-0.229797426117263,-0.0317515755717885,-0.15580197596466,0.178770448941221,0.0471844540982922,-0.127790550278687,-0.0590543152279996,0.117452864554965,0.033867210168268,0.222917664456964,-0.136787652197925,0.242010816584821,0.15843520665483,-0.0547883976760582,-0.254635494667543,0.105922887327655,0.0965013430108845,-0.108638759036208,0.204739929108216,0.128210600316683,-0.0636484111556551,0.228035677462718,-0.0052125825132336,-0.193095237719411,-0.116756263087988,-0.161569723738176,-0.182948998671623,0.0618969633645914,-0.0296482485005073,0.0754163673144947,-0.0139819283275787,-0.194216861286195,-0.171470057540652
healthy,-0.0237713167197946,-0.0578475676679267,0.126644877656122,0.0788849261519061,-0.109699236778261,0.0545072116381563,0.172977203882586,-0.074700628242859,0.0198976828320825,0.129426434035276,0.0609676706269128,-0.0217647933796953,0.0017389911483848,0.0832247155828249,0.0108253235809784,0.0333337581947381,0.147583147780041,-0.0518383339736621,0.0158823391905431,0.0699639749358458,0.157451085113303,0.001104966013859,0.048003876037706,0.0282357801079302,-0.128905151419891,-0.0673883156190965,-0.0330725426467107,0.0193184019428443,-0.0681622639819624,-0.0826783578061373,0.056819422250019,0.0322525912525483,-0.102334221652625,-0.0023337127221913,0.0423835306593249,-0.0543591214361603,0.117264980803285,0.0764787315385181,0.0575002798741032,0.0700430924931379,-0.0455221369180003,-0.0597211224681898,-0.0196688161562705,0.0293784545704664,0.0889070151129242,0.122670305078381,0.0323124398563709
healthy,-0.135217510202396,0.0579267715243472,0.0042373704127059,-0.0074858756258173,0.020113707820991,0.108170526587084,-0.102594263591991,-0.162099987180793,0.0932739274878475,0.0408431023217889,-0.0660015764581758,0.136751851806719,0.215426449698625,0.0117093108349091,-0.0059328795476462,-0.1350731272461,-0.116554488242626,-0.105930431475761,0.0301974081461168,0.122904756077436,-0.134695674670252,0.0675370756193489,0.0153146106862426,0.105603065494372,-0.0129662394880519,-0.0810763057480195,-0.0360639953034071,0.012277092469704,0.0070424868309516,0.0421684603933179,-0.0573116191015478,0.0007329560929685,-0.074035332645256,-0.0252249891338293,0.0145107764969364,-0.0622827024713164,0.104656718248297,0.111383013973602,-0.0353811703263155,-0.0164741264783384,0.0277775800731636,-0.0759322566720501,0.0720130808287694,0.0629263040797689,0.005778701879545,-0.146103263860136,-0.172189030075995
healthy,-0.193145643269969,0.0696491167055489,0.115618772361644,-0.307893383558875,-0.182003346343091,-0.122827998073035,-0.320282317322579,-0.297052818646575,0.295771048119052,0.293286794081845,-0.202371662177439,-0.0425295439369429,-0.0054228901318834,-0.0600998889785896,0.0879668048288736,0.0735146307818841,-0.342453342080612,0.0194061238935878,0.0835776731948958,0.128883381663577,-0.112387803074104,-0.110383566504919,0.355610225469635,0.297749549819256,-0.120160031881753,-0.110392660735189,0.142573741427201,-0.308930355807327,-0.0813179154845636,0.0358494370776513,-0.20336896916044,-0.111521364737641,0.034459374967393,-0.10873090927262,-0.021983464805914,0.0040063223498048,0.0806258961550435,0.0627694154240059,-0.108950314571066,-0.131434024203373,0.130120936702438,0.155483781423169,0.237224196321965,0.0599442738312277,-0.249341969106273,-0.214669902284516,-0.0683297944042296
healthy,-0.141372563815875,0.0363013880992574,0.312239956507219,-0.458819953389706,-0.25191372900905,-0.356205164728333,-0.415265486642476,-0.393618308347544,0.003092304271567,0.105794507298542,-0.555886665300038,0.12459270512536,0.413941955542002,-0.467461515361835,-0.0355375668194526,0.495164108732349,-0.574382371342275,-0.463163112164152,-0.233874146643738,0.466575574261102,-0.296355811877253,-0.455983830810769,0.577370354389273,0.494736436298488,-0.404190409474202,0.59452168195683,0.497334392690251,-0.365848268298745,-0.497870941439692,-0.110935023909103,-0.562214277189823,-0.361609985072111,0.177006763637501,0.0398734350381797,0.467936449877567,0.0204016621659102,0.149681411336077,0.495436510405142,-0.493554558888069,-0.457900439581147,0.127988561625976,-0.215871173713593,0.47108146305941,-0.453326670286362,0.239198590117022,-0.632419231788955,0.475328145488253
healthy,0.0622512604459746,-0.183687116422433,-0.0365593279510042,0.0160805310506866,-0.107666183217379,0.0177848708297112,0.0212811493777252,0.0894079758518343,0.102491409108963,0.0152196844188508,-0.0127176970794415,-0.18401004879688,0.0673957917854339,-0.0793771146424625,-0.0590330534356783,-0.116925700635024,0.0886761533630994,-0.016732698200058,-0.0066971758403333,-0.042073928368479,0.161994713530241,-0.207702216490461,0.143608204171651,0.0430810650947228,-0.161459337739711,-0.164208169097808,0.0455100058619356,0.0384535275444018,-0.0584531231751088,0.0976476860922763,-0.142406174463986,0.0129559409474774,0.0403658684225061,0.155833416797143,0.183044315340437,-0.0892545299068846,0.0299503200673455,0.224364056451822,-0.0103210342313389,-0.244985510812939,0.0070993696541141,-0.0054961965327482,0.229847363700261,-0.0298264822746372,-0.115960995695325,0.0155105139408676,-0.0607314847142555
moderate,0.0373043759263826,0.0851251059068453,0.0368724374498842,0.154400556454728,0.0002393737420556,0.0455207150595242,0.0222784755138911,-0.105911021881119,0.0621366589493629,0.114628781611434,0.219786366541892,-0.059008396253097,-0.0191636913041923,-0.0464424763656851,-0.168147358940443,0.0736803035455167,-0.100471459949579,-0.0603484085804053,-0.0392753694969357,0.132080600637215,-0.124063199786428,0.231118743697436,0.160512266479957,0.146939639475694,-0.0615339929763481,-0.111742922704591,0.0217545907724389,-0.0625317144354878,-0.216472644049839,0.0141747705553178,0.0301279699467458,0.0239855415102702,-0.176936899448057,0.0788902087834561,0.0103481341829717,0.171066861821507,-0.143384453553746,0.0530803697889907,-0.0117207456405817,-0.0677707708187932,-0.196152937432638,0.0946291106869068,0.0460263150323776,0.0469447328379947,0.150384489879698,-0.179884508630567,0.0709677842449904
moderate,-0.164282239710744,-0.0097810840092578,-0.10298429554126,0.0968311686858145,-0.0768745881131098,-0.0279642866071474,-0.0763928725301464,0.177109448430434,0.0479970461130246,0.0710212955306815,-0.0310543913917525,-0.104733782525942,0.0947582849977684,0.0042733893842844,-0.0771180509143212,-0.04555443879183,0.0314094237087685,0.0572184050587689,-0.0518313857493756,0.159261752310866,-0.0307760543161436,0.101329292963525,0.137010181634976,0.10353036190511,0.032947177380117,0.0589312341587887,0.0879693480198618,-0.0568409368021,-0.240284783215466,0.120455368272178,-0.081247249489791,0.015366741177669,0.165225816478191,0.0247401294299726,-0.0429052143025359,-0.027366542482716,0.0683455046358571,0.165684439001931,0.096659707414786,-0.0819654811813536,-0.127051299844536,0.0079502550090557,-0.0338387008900857,0.0774114078658482,-0.0163579121769324,-0.0566538924098064,-0.0863441505084021
moderate,-0.0556448655421491,0.131096224433605,0.002631688789584,-0.106140960932318,-0.0065651794155739,-0.0975263236457209,0.0468139224795129,0.152645821185106,0.080987779220233,0.108271651540194,0.0690975735050419,-0.0439322383679857,0.0253728249571577,0.0875712202588204,-0.0721004770107103,-0.0964611042840104,0.0050709378552743,0.137262481843006,0.0855692426076322,0.0301057338733411,-0.168238350567382,0.0133584402054749,0.076136925407828,0.0726873048205815,0.0250664704883281,0.0257725655878114,-0.0184579669464325,0.0431898089358169,-0.0294027873295498,0.199775984598322,-0.0591741445884027,-0.0606840659560483,-0.0069714060709531,0.0421136955714122,0.0719244097764148,0.0314591090519815,0.0621897682590667,0.0150305751623713,-0.0416418530154122,-0.0925731417733266,-0.0561558131598435,0.0029626019928111,-0.0614625778364472,0.0226879255763791,0.238171865608645,-0.147750068968534,0.0376294595837813
moderate,-0.306503770115339,0.188682265289365,-0.0939660175373243,0.046647564016728,0.15053095917279,-0.119961084676975,0.0496166302983938,0.0955367777233332,0.152056134360394,-0.0428899913307676,-0.209009794782074,0.140610117263163,0.0977767797626656,-0.184769433225148,-0.0722674315541212,0.0414128937411111,-0.216073019182781,0.009227730247129,-0.0340860452532421,-0.094305687034245,0.114616697774057,-0.0022280882584702,0.0769792473901995,-0.0661271871906318,0.0282144946708988,0.0041169717419683,-0.293075080195908,-0.206646218951885,-0.0611324824302524,-0.0641587940064863,-0.199857053758457,-0.26726150810088,0.243442480361465,0.0592349382195318,0.165844730305231,0.104719936910854,0.281130838922411,-0.0856578030365235,0.0034310421459479,-0.182608940886463,0.0448288535474569,0.0989128981844557,-0.0917615033558791,0.129423752992808,0.101655095660342,0.219075249712591,0.0203275717401594
