group,BARX2,BATF,CEBPB,CEBPD,CUX1,E2F3,E2F6,E2F7,ELK3,ESR1,ETV1,FOXD2,FOXK1,FOXP1,FOXP3,GATA1,GATA2,GMEB2,HIF1A,HINFP,HNF1B,HOXC6,IRF4,JUN,KLF3,KLF4,MAF,MAFF,MAFK,MAX,MXI1,MYOD1,NANOG,NFE2,NFYB,NR5A2,NRF1,OTX2,PAX5,PBX3,PGR,PRDM1,RBPJ,RUNX1,SOX17,SP1,SP2,SPDEF,SRF,TBX21,TCF12,TCF7L2,TP63,USF1,XBP1,YY1,ZBTB7A,ZFX
critical,-0.307728334052594,0.355784780258167,-0.09202612100275,-0.257162989741631,0.225177723292815,0.146192093267688,-0.374664179989377,-0.379803714604782,0.239578806069304,-0.373927819610691,0.284279451403609,-0.0715988015347698,-0.304146508656538,0.328562085831788,0.419231407053637,0.313279116954549,0.354968292401957,-0.291444463721458,0.337206750310766,-0.322123138057497,-0.282694747967355,-0.288284441249493,0.445426003268195,-0.143689012590451,-0.331768411431124,0.221976359948441,-0.248327745416167,-0.114527888090629,0.413307104756035,-0.221519787482776,-0.37435884940342,0.0678153690589793,-0.249243017028195,-0.315757206320513,0.194970519439606,0.366097235000253,0.0650151269502131,0.407499747392277,0.355431267414274,0.340903213923507,0.364813417499821,0.276841852631187,0.398789527136855,-0.178265510068831,0.123025564051297,-0.368063717004811,0.431103112577271,-0.353881918638094,-0.0537088034284955,-0.195404429815714,-0.237995351636,-0.130114510964279,0.0411960555801145,-0.339048073217937,-0.20027221064518,-0.292331075779315,0.0895804044429707,-0.352835175400257
critical,-0.525633298520018,-0.450737049722028,-0.318014087115899,-0.595130226055262,0.354821817578329,-0.212124014736005,-0.549356171461624,-0.131993337518106,-0.266168894277857,-0.540950902215148,-0.383788790397844,-0.136064727146678,-0.153926144937067,0.583270481170269,0.398586672739764,0.494820180430908,0.544296675078594,0.365007186700615,-0.564288461328202,-0.598348063548453,-0.388806511966096,0.328719729195463,0.413860001015008,-0.211169445508904,0.305024326136461,0.363181524328758,-0.65205021309583,-0.599936830359751,0.333112483354263,-0.148629863314292,0.335535459384946,0.538173281542114,-0.602135671270656,-0.510470842662515,0.328268590614753,-0.478044540088681,0.415907371448741,0.61669941607236,0.578172115087222,0.458048708742572,0.278628343105973,-0.55319221002103,0.632583370051279,0.212340795134871,0.376691227303033,-0.487640465103517,0.40745308298739,-0.658260612980693,0.364120869283573,-0.6511438172907,-0.53537863469017,-0.0403247212286951,-0.0913258862949358,-0.610195673143943,-0.594390598546799,-0.370682052582309,0.542802710619846,0.147912557383795
critical,0.0851472411162839,-0.296155956753535,-0.442873514532413,-0.374559746091741,-0.488460398575974,0.319290869577994,-0.336973922300685,-0.495526489517785,0.441339670352663,-0.347666268138533,-0.304822363247985,0.324418595485152,0.130770120903295,0.04032035026949,0.129335236267438,-0.22842611287314,-0.196762853905705,0.476868101650693,-0.32689551664305,-0.438944343379997,-0.269556252367875,-0.148582321293378,0.175657272994714,0.261988923573585,0.26362747741599,0.532331849689282,0.116447610088652,-0.587879836967734,0.480620111644054,0.136792680292187,0.36908620804224,-0.0734253365141084,-0.346519866960963,-0.215127295701687,-0.361254028777774,0.310386235663237,0.35097753152879,0.367411428451634,0.249896653821952,0.452983545843239,0.307797014685918,-0.237140935367565,0.182187682872662,-0.545149784428673,-0.0030266900127282,-0.285120156322036,-0.382513942876336,-0.0257722047946279,-0.30614546557511,-0.475315569584966,-0.253599845307024,0.107103552098106,0.388910834996631,-0.0947822551161845,0.412161785217706,-0.419621759294711,0.0367963899862282,0.224169759963168
critical,-0.109773175368613,0.111908070322835,-0.0530303285442596,-0.249917964629014,0.0152101534634944,0.319730580365677,0.0214625562861337,0.0100747750713229,0.235584968121941,-0.231753586111012,0.307955611984331,0.0317003909960391,0.259093562326721,0.0214479328682371,-0.0446895062535449,0.0066057064599026,-0.0844084615898107,0.130639924296309,0.306169228900532,-0.0769524568795274,-0.10208733643071,0.286799620224601,-0.103459053348489,-0.019265802568402,-0.0497918074979183,0.105694203230284,0.268028532690916,-0.0396072559946862,0.0355789463232376,0.286976527914277,0.0633434668780315,0.0505562416285813,-0.193081469002244,-0.33644037076204,0.0960251155774069,0.155276041398064,0.0506063303240279,0.0148546477845117,0.0603290888669798,0.0702489456511474,-0.0812893160163945,-0.130102145389376,0.280450622205696,0.182436194544919,-0.189202355410948,0.0136085868107586,-0.355454845935054,-0.19426931543646,0.221271743468335,-0.186632169533758,0.145909610422905,-0.0592662780833483,0.150400581465453,0.0659854672284764,0.128309078643739,-0.0282668031695048,0.09112560376658,0.120356311930379
critical,-0.20687159288277,0.105388205109919,0.12196657432416,-0.159206204006193,-0.0783259683704916,0.234010057754867,-0.17982903799727,0.0315656323641828,-0.0844054743613169,0.031438481339606,0.0497691603741216,-0.0316165552560895,-0.107230489119574,0.0298720556953101,0.075458978315106,-0.148178430009783,0.0221886348146134,-0.111111875678157,-0.181770043686941,-0.0271818899148889,-0.0106219529130555,0.0789092385495702,0.0636036292226168,0.0892750149511932,-0.0865054969343039,0.0526964456328078,-0.146847874202233,-0.201697764582973,0.127319101361201,-0.296926696552313,0.174194404387274,-0.0390125585873741,-0.0948084275981356,-0.0386111112493366,-0.0943451230048985,0.145249582699198,-0.178496607727441,-0.0029250983860276,-0.239922424192502,0.178489734699086,0.0523084319411015,0.216999000164609,0.135904451008368,0.0965991638951248,-0.0550295263491224,-0.085780392442798,0.0416561752212058,-0.0944860200861864,0.127330972955633,-0.0724435933293174,-0.23385322774421,0.193572283014865,0.0270494279138555,-0.0504330324311876,0.125414022865206,0.139888932992283,-0.0970749649035537,-0.0203635333758466
critical,-0.428603213362215,-0.187365696720186,0.16728497796918,-0.389920808604529,0.0373205613731642,0.0525031512229601,-0.209767923810933,-0.324875305174276,-0.520570589786118,-0.267724629988762,0.371133551314908,-0.388732173669386,-0.358122828006953,-0.0439118833542501,0.116320999524641,0.353056641837015,0.391525401377214,-0.287149989781485,0.378147270109349,-0.306646049528639,-0.565208789612113,-0.212506806562897,0.476343454176046,-0.252305858506133,-0.205424448286285,0.477870908018487,-0.399392026907891,-0.52650487867521,0.390412617577152,-0.269086730932316,0.320280838372424,0.353839234957369,-0.228637986329514,-0.475445860947666,-0.100430766232959,-0.297648353506591,0.113698791014416,0.366346301577204,0.388275135166155,0.491695517869249,-0.172600481282611,-0.352546288614049,0.411180375047441,-0.136151113336992,-0.197666641446854,-0.103807107590443,0.433962115372628,-0.167871311106743,-0.487779719118123,-0.520573551714992,-0.269195935962111,0.0307833267889103,-0.37451375605788,-0.271565607840937,0.340508108212941,-0.362271975241554,0.252467605578564,-0.213785200820878
critical,-0.380787619399921,-0.251948833258161,0.142235363709858,-0.0543933149117437,-0.269971604573756,0.113493006247364,0.018956261932291,-0.140888029901323,-0.208820790085488,-0.224420940556128,0.254326192328845,-0.148023082903925,0.194399603194042,0.277348053705803,-0.108970087310917,0.115417494633141,0.268535740996348,0.0568379714857239,-0.145104829263855,-0.279749858895858,-0.111420918650289,-0.0031975315832217,-0.279540065662058,-0.361432006375771,0.0559779828956222,0.16826357700613,0.14946379701993,-0.0071010397166111,0.208809705265688,0.238293049454174,-0.194274515838258,-0.0638694520982204,-0.255943579129824,-0.338403553622743,0.0857496067936746,0.297211916877002,-0.0302610819277759,0.0228770296508725,0.131600423925165,-0.0761173001191149,0.42155144161719,0.182975989639787,0.086571906996456,-0.278840293635187,0.171506295968859,-0.047210411197092,0.300801389833611,-0.263977350636541,-0.0790063761328389,-0.0149344661245246,-0.0158139163848257,-0.0742061581539562,-0.118943315429879,-0.0543327873319493,-0.214309739908299,-0.344310482986258,0.0007711017263624,-0.0427587773232787
critical,-0.190915112238093,0.0612606846307476,0.159656630556523,-0.164594701600567,0.0612080241570743,0.0099690518665298,0.0907656620187179,-0.187984187360059,-0.0198449288295149,0.141005957755512,0.0139378752433069,0.0039488230017853,0.0661838920986796,0.0806285705475558,0.0527647341202784,-0.0616290593916766,-0.0197541897628581,-0.0561881123076579,0.070322677237089,-0.18547264068473,-0.104217993775689,0.0290052497085994,-0.0213252382743256,-0.0727200544147435,0.0041477993919268,0.261720797702717,0.155953976213294,-0.163773194897199,0.0633444850922931,0.353202032375654,-0.112013152356456,0.0101333797197138,-0.0802640732412649,-0.104928794178046,0.015989893833076,-0.0101518059144037,0.0319092312479956,0.0544223128373853,0.036574869677923,-0.101947346397485,0.0488734929768992,-0.0332902679118821,0.0654259325685455,-0.0285332441728583,0.0879548719531854,-0.102004646560468,0.0920401183910163,-0.133217974122857,-0.17557071518033,-0.0487486687641297,0.0380942022238981,-0.231958168425147,-0.117279613981765,0.0881676348487064,0.0824321834857084,-0.0073719360640614,0.157775253111464,-0.122836437306311
critical,0.0643767616569448,0.102526035471297,-0.0386171680463791,0.158662577649408,0.13798166229263,0.0418253604867653,-0.220912611266487,-0.254311220154037,-0.0247329031681808,0.216120314251983,-0.0043921488820934,-0.158433540549562,-0.114045394093265,0.325452941469161,0.327230731026719,0.0869282840620915,0.0953523927390236,-0.0676904527657016,0.0058094341414818,-0.236756445411913,-0.242294434462057,-0.0817897399815488,-0.125603378175751,0.195737248962377,-0.0517252139242215,-0.139341845882515,-0.0988064739396824,-0.0267932671870556,0.258007359090008,0.072265181508248,0.0998069533821803,0.0774954277179052,-0.0946293716422314,-0.0321206468523535,-0.124202265660974,0.2561965936214,0.251550699953165,0.148731712307367,0.17018416699477,0.135799869330708,0.186874560668463,-0.209570279943479,0.099109852321354,0.19519171585742,-0.0281473647815913,-0.0906220467927074,0.144023649348004,-0.2319450175196,0.0461720705031896,-0.178823467738305,-0.214839976011431,0.255028009773521,0.223761245041447,-0.0927120406375414,0.129116040112513,-0.10353711084992,-0.077757198258868,0.0541640735103832
critical,-0.0721698195093568,0.163406733818382,0.0024765299393552,-0.192482973708986,-0.2022352664602,0.161010821431855,-0.16031957465385,-0.440812421158908,0.0539201155959597,-0.140826250379997,0.117362895795504,-0.191729136517988,0.0743781670745385,0.307219480364515,0.0098067640706921,0.258075960507448,0.187324642963188,0.0599328777252741,0.0278757378798827,-0.0693787090992786,-0.232952847616976,0.0856555879652728,-0.14390210244537,-0.272942273019519,-0.0057918035222172,0.0195474286286528,-0.0693996260859584,-0.265004414186311,0.229709223887609,-0.0954090504163995,0.0438742740371649,-0.197810199948106,-0.133793785150045,-0.163902021458019,0.0714257986235116,0.375443191073218,0.094900437371871,0.109137703618959,0.23669831847961,0.142076132075281,0.166991061316529,0.160574087593746,0.167086999644689,0.0799790572227183,0.0556583355372803,-0.160466796295842,0.188759383115313,-0.0894338792313483,-0.154078973329714,-0.0053122724284671,-0.328976907899403,0.0788582782884212,0.130885131366355,-0.244367123397533,-0.149626499143188,-0.282431153937381,0.0427893659002001,-0.182223306419034
