group,AHR,ASCL2,BARX2,ELF1,ELK1,ESR1,FOS,FOXG1,FOXK1,GATA3,GLI2,GLIS1,HIF1A,HOXA6,IRF1,MXI1,MYB,MYC,NFATC1,NFE2,NR2C2,NR2F2,PAX6,PGR,POU2F1,PPARG,RARA,RBPJ,REST,RFX5,SRF,STAT1,TAL1,TCF4,TFAP2A,TFAP4,THAP1,VEZF1,ZNF384
critical,-0.084555803970659,0.0734333880330055,0.0052495122689976,0.286068026278917,-0.286166905792597,-0.154968973427222,-0.0904892977575116,0.165572383143607,0.172173480486122,0.234982381561075,-0.251154437454922,0.193014757149816,0.153233521175317,0.0229560914592247,0.070050490745392,-0.103269224643121,-0.368939374912207,0.35145494095111,0.0679303093170887,-0.255116013471216,0.0871795590752105,-0.237254969798849,-0.239616788733867,-0.0368873418161237,-0.0908832586545345,-0.135716498128159,0.0044575585487753,0.216214015467063,0.199422878163608,0.127288159648852,-0.151344633277606,-0.12481834070508,-0.159920818318846,-0.0443426513803031,0.258531777908765,-0.0139733770338463,-0.0679000003547965,0.0371765838581079,0.323022020005696
critical,0.0187905771579243,-0.267844018571913,0.100676389178942,0.0343123768310848,0.218518753532362,-0.0339111197146916,-0.064827491194839,-0.331761341185665,-0.194267164887916,-0.0909972845908232,0.0097378251417368,0.2494057647357,0.0745065957829573,0.19884736807016,0.0357020966000563,-0.126454712217469,0.286605235453028,-0.0156588142982703,-0.0544731002401078,-0.269155444269393,-0.0502941541742569,0.21964423081005,-0.13235612785613,-0.009718251623864,-0.188267881659891,0.0198279736051848,-0.124869257269769,0.0801927027250167,0.178226666991125,0.0475342881541867,-0.0171855486923516,-0.0469764428948109,0.106734392960585,0.234187354589569,0.0467415606803368,-0.0787834094381724,-0.366690283829745,-0.0988951990525133,-0.13128937113206
critical,0.155625074321855,0.0917611864185953,-0.153778919242312,-0.0250964528716954,-0.105373306872911,0.0557229838531201,-0.0515806150440239,-0.134579984218045,-0.0193897516944949,0.0198293359210779,0.0713809185958248,0.147490963466618,-0.0371331972723386,0.0161418834656078,-0.328261029745535,-0.117452138721304,0.0739200934078759,-0.180859895845033,-0.10717471794804,-0.191878647731314,0.0430883244486077,0.283008977843383,-0.242395691338751,-0.143156070200865,0.0487256894968289,0.218735448902245,-0.174598771291665,0.106361887509901,0.139270248864073,0.023680811775261,0.269244446938066,0.139837727318713,-0.137443334844952,-0.128499505517957,0.0560489433560227,-0.142954399599116,-0.0176609025671541,0.242096107648459,0.22196020508814
critical,0.339630630836304,0.0977154566793062,-0.211168947545445,-0.266817060550292,0.153863899957814,0.207386843380326,-0.147473729047281,0.0199252196145931,0.190741314859243,-0.0985326199747852,-0.235032361892102,0.118075403019849,0.12015224618459,0.231400668770008,0.2187979886964,0.0458381163177007,-0.359713665978257,0.243325035686249,-0.258980693837929,-0.081121851301789,0.104003708120193,0.269432091364617,0.101771627693393,-0.113355287401643,0.445949621197372,0.0506215508285996,0.444982147787403,0.23581323679161,0.231991623692723,-0.0794619255642417,-0.080645945733584,0.0101033133603239,0.215676094779607,-0.531052552683253,-0.490695975201986,-0.192637918011225,-0.24299049429421,0.110161725049722,0.114319402643994
critical,0.271657775743632,-0.175820719714168,0.117820646870175,-0.307770706222558,0.182508900157061,0.263630395182825,0.212921522980805,-0.265275160291147,0.0094662875488123,-0.284087029976684,0.0986218247418087,0.185278028576059,0.30867552615624,0.172555953295327,0.245538703078946,0.115203069997368,-0.283723393156345,0.35115050799825,-0.189275861336817,-0.112304257479361,-0.212043639107889,0.259260598593696,-0.245286792983774,-0.167844894194398,-0.110395562420794,0.152478233571327,-0.0805070342417355,0.168243504448473,0.32545980559026,-0.240614979433746,-0.0533199322859327,0.234177333319481,0.0839990917754801,0.0704380885376708,-0.28691104423993,-0.0492197859395232,-0.314697908000365,-0.124314554595233,0.0009322628558061
critical,0.0471204916467763,-0.215820012319466,-0.195938332959548,0.171472332259981,0.320900141593608,0.0450891711319588,0.190166757214596,-0.297590605364665,0.363772263192881,-0.277030184669806,-0.604635631046096,0.022569009675442,0.11449006348682,0.199886544702837,0.201898313484678,0.0773731457007792,-0.426454279049714,0.0473466308982367,-0.301410996564648,-0.071238873485983,-0.321843988746494,0.372657256399149,0.402999865848411,0.159325759032829,-0.187716592780334,0.19277976978762,0.5715309441723,-0.396977664515506,0.378420680403108,-0.0582578606709318,-0.0606995746744554,0.0417113696862504,0.47010502881325,-0.0319706739157693,-0.223419538198227,-0.456155402487183,-0.488851301329659,-0.136016838851487,0.383506053792166
critical,0.0774139490366789,0.0112250929555742,0.304295487657456,0.186350612113685,0.377275675716517,-0.109236132880118,-0.0569213711002358,-0.295610863367208,0.1415105362249,-0.114303001159617,0.263382686904785,-0.0158357220048289,0.266588420703198,0.048059878738351,0.116487723817219,0.0175742547544388,0.0989476367584375,0.147083890345904,0.0938727290211368,0.0187238972200769,-0.0234350194918523,-0.0393591755324995,0.159553089396286,-0.0152126640251998,-0.102673925449509,0.0547627766804889,-0.0093177315921292,-0.209031932436631,0.200630699033891,0.0809894978939692,0.371945515194013,0.173139773081099,-0.0313478558331407,0.006457694479187,-0.100075170715121,-0.55700177460163,-0.309714082215778,-0.0283270295641652,0.0091489029782943
critical,-0.12551928805061,-0.0691026536267595,-0.219310893031888,0.160427358946536,0.18540039876816,0.313973908419687,0.316383292893858,-0.256402552787831,-0.107807480500528,-0.247769951286651,0.132869406701008,0.257662258854782,-0.0186236084659106,0.35551755955147,0.191163133523822,-0.0720179536823677,-0.227305127263609,0.0712606356414559,-0.226491151872703,0.10965571909977,-0.0810691557517137,0.16496591172154,0.206172224334051,-0.101232782663971,-0.0372395605331733,0.190925127757688,0.213127545398048,0.0490869355089045,0.184022519595377,0.0165570382390493,-0.154109282748009,0.199116873023009,-0.180633116094285,-0.0592709799256169,-0.12554901572201,-0.208083237385034,-0.30007627816081,0.0544910060694805,-0.0009605613520333
critical,0.603480801070546,-0.69366396994049,-0.196846807111527,0.655392896743697,0.618326437381266,0.462971201676764,0.575027945222698,-0.438583917519887,-0.614774055767689,-0.61534255974564,0.624469353337617,0.452301764858131,-0.612484674883506,0.63684737508458,0.439413626028249,0.540441392401925,-0.66125924319726,0.620834000873203,-0.612177375435965,0.607807577291927,-0.619319014596824,0.622345914155106,0.527399603848272,-0.32285187258136,-0.611120265336423,0.608747913601404,-0.629595108122605,0.238286137612471,0.727540661037442,0.641794896189995,-0.605951488628778,0.608858541402519,0.669116890070891,0.611200163192783,0.378285619923334,0.384508433736045,0.121619902353418,-0.644376211549342,-0.512707617261323
critical,-0.0451187554107877,-0.196897597425665,0.0107699006281423,-0.118750437340187,0.168655238074773,0.156400144361269,0.0324584550198984,0.144390484920326,0.0770491676033105,-0.0722948359327356,-0.171301556914877,0.175640096688712,-0.141848170060859,0.137009506675775,0.0712788368957228,-0.158301913433693,-0.0002572516338497,-0.0731080776133135,-0.0914015069069632,0.0856181687009895,-0.196663952511168,-0.0335559574456142,0.235251277540237,-0.206008768978138,-0.159368388285218,0.0512931586651162,0.150249515845649,-0.144081357310674,0.154630844548512,-0.0002847508015893,-0.182209625459137,0.170387657639146,0.134910006825948,-0.0726371193617396,-0.226592554107082,0.0329542941375994,-0.0639887711237445,-0.0471099807880426,-0.0013327855289221
critical,-0.265322727874391,-0.191838891931856,0.200173311265745,0.217478200570978,0.377191903149412,0.277773296360913,0.321560320102407,-0.194001805641098,0.309160214431869,-0.03812115667148,-0.251927198331192,0.162951605192533,0.0456959441231321,-0.428888823871829,0.294627350355831,0.0500230096310101,-0.342156648714838,0.419112357705086,-0.326543971454581,0.014527698254774,-0.267267154382899,0.21972446473516,-0.0126424581116575,-0.352222002406815,-0.209557758483838,0.270065521031266,-0.15782200160101,-0.134878540116079,0.27283223813007,-0.172240292599922,-0.162917479464183,0.281326285610292,0.202067630731083,0.275931076266505,-0.351444154956483,0.116250076325163,-0.351423491671427,0.19628999407372,0.0639581896098921
critical,0.256372138849916,0.057856746599233,0.453095124566341,-0.0114008349308086,0.254079338200532,0.296521357443886,0.443784096964634,-0.348801341116183,0.43037764573915,-0.409414089295915,0.365577748554844,0.159275659408917,-0.399485824000701,-0.0017975703994236,0.488641480751906,0.0052367157284017,-0.178189539768278,-0.0420474064609748,-0.517553516650526,0.263280466732184,-0.126604696927754,0.493760395806229,0.0007023746946119,-0.424044610274942,-0.0599276234657355,0.211183421886576,-0.242870167247898,-0.300761280260127,0.376481127431741,0.360770713150062,0.202087206624129,0.332795740714592,0.397456202410421,0.256962433186602,0.321155275730475,-0.46876058873724,-0.271382760369566,-0.133353890956583,-0.0824019332113365
healthy,0.205435849642503,0.30956399512456,0.318388233921903,-0.346156792603357,0.0762200139731473,0.328752424125427,0.264539622886962,-0.167052430252714,0.48358474689706,0.247415291903099,0.181159159759337,-0.0914321781100119,0.372613519593427,0.236184871070749,0.251663376600401,0.37515035606436,-0.335502372458302,-0.17210043096753,-0.320941887931152,0.25498509522884,0.436662923158489,-0.171667761572694,-0.201858491691113,-0.128705130348624,0.302986745073399,0.302197467422924,0.387632536850854,-0.281690199423044,0.430050190649595,-0.19586176522581,-0.358696815529207,0.185833607274607,0.262334869094957,0.154821875512982,-0.0596414885509692,-0.232560627861026,0.113696369241458,-0.17406655408329,-0.333736085015629
healthy,0.0109275739923568,-0.0436161590314181,0.323120506208696,-0.13187433859859,0.166609713124077,0.380748357328995,0.195932791513954,-0.387206693519393,0.222215131246161,-0.045578634178182,-0.398974344124264,0.292966773789334,0.0093464023352899,-0.0240142973291589,0.240929358959291,-0.0047604933991131,-0.482899468881951,0.339458731829247,-0.0536485431897627,0.0616673391330194,0.0258741907701039,-0.228029976129433,-0.116514950459517,-0.20087022502176,-0.100335353135356,0.226610677337441,0.359661238753533,-0.278553155198841,0.373749289321876,-0.258801421091026,-0.0351701911754117,0.0757142325698248,0.447515980650116,0.107097745413062,-0.14023079191581,-0.0128668482507162,-0.228103178932502,-0.125092923370239,0.0812064873227523
healthy,-0.0897242154328308,-0.335456962992443,0.609070845557368,-0.552225306640711,0.0787929622267552,0.516589644135307,0.520639340861627,-0.472793721451962,0.492425504564212,0.403792864248702,-0.541640451600918,0.4956012191332,0.545583786640322,-0.451045684432595,0.476764065635472,-0.431099245411845,-0.430297450992215,-0.466559360887152,-0.484162257291544,-0.0327549456047523,-0.176046848141868,0.140031953432573,-0.448509213155047,-0.462852588482214,0.480084496861059,0.449154219307045,0.541525703059883,-0.539497895725263,0.576852919154548,-0.392413584303105,0.470467051796553,0.443036890095633,0.412822584382309,0.426346864301581,-0.498107660262237,-0.473226016636718,0.303549120670101,0.414899441166273,0.418960961371846
healthy,0.004119670592353,-0.0457616545918788,0.473177090455484,-0.416264277871903,0.266300814517477,0.416327961228969,0.401251335595846,-0.0918306066527762,0.350133864945898,-0.0898904664645098,-0.434407716842449,0.416294795822303,0.477587247169573,-0.335036059662655,0.440161505746614,-0.402080554999733,-0.206906132024341,-0.13504497509757,-0.271985769558751,0.275996701901964,0.0847384443693885,0.0874107145199676,0.207837711714549,-0.432087594476796,0.247921836176588,0.313277278484354,0.461077204477312,-0.404136124281155,0.435538012193131,-0.0290119930398477,-0.0611801390321713,0.365579882931347,0.287404278066828,-0.0716588190647696,-0.305072498637799,-0.290132277171786,0.047898849763509,-0.0765295609656225,0.295353927366678
healthy,0.0874084090493104,0.09171328966953,-0.0982165819983944,-0.0109987226480493,-0.0876322792724039,0.0921671698319662,0.184712030536116,0.147188182375332,0.14110188821236,0.101076072905743,-0.2081005694779,0.228470290783193,0.327116565520935,-0.0224451638927616,0.289685097147701,0.266484748156288,-0.242643880368274,0.0700163627267818,-0.399678463344443,0.0609530053677186,0.0356554079638667,-0.0739879944066714,-0.0959855271008661,-0.0473309633174369,0.0600345169265531,0.188841022487987,0.286348456334837,-0.112065094365128,0.317550996852307,0.232692361707383,-0.0114788659383557,0.0590661023230055,0.145901791648743,0.104326102205397,-0.163282978757835,-0.0580395898350926,-0.086968490732722,-0.277798453542588,0.336063421217932
moderate,0.305047893514791,0.219449468030789,-0.208958757049909,-0.0439441073334634,-0.140410423598595,0.334369319065305,0.238195251934474,-0.602489066880982,0.178766531329856,-0.161555342309178,-0.16427573205521,0.455395726716473,0.0015865549218792,0.250490061373478,0.338906327760754,-0.680005619571754,-0.455052873929856,-0.382731907776628,-0.500123721142405,0.358821316876498,0.397734899482651,0.0563552530040789,0.436077130336061,-0.396168168671988,-0.15249363673472,-0.261146251514302,-0.153969280971214,0.0185468124295285,0.518450277262576,0.51255500393652,0.217894631686856,-0.391118445858026,0.228283196326259,0.175232831336814,-0.153855553175289,-0.650041788480401,-0.652143770293907,0.484135679783781,0.637327125233319
moderate,0.301910970926831,-0.0964117951626947,-0.262533310804484,0.172649227944202,-0.0527017000110795,0.180223888352817,-0.046579418210465,0.110721663923602,0.480328373453025,-0.100515501770139,0.34177022624062,0.260803036538084,-0.0445088166754457,0.253334350506875,0.379471653873281,-0.26799495180477,-0.0103429305007741,0.030941940320839,-0.368685468314067,-0.0187413413220013,-0.0165171449020814,-0.0236937803602611,-0.0180338299434307,-0.24261406498067,0.177076294670941,-0.100460147617235,0.163678667974368,-0.178715780627286,0.451566852432028,-0.0457098283723317,-0.009768109729208,0.0859308308089964,0.122518332279145,0.184950129980478,-0.0966491009003365,0.209118381204288,0.0831694038212608,0.0730274543599906,-0.181784069290775
moderate,-0.167330847332438,0.376583401766888,-0.174213252914102,-0.0627579798509479,0.0869805995997473,0.237696963876975,-0.201245432240014,-0.116616998659443,0.25720720397568,-0.19898694545126,-0.285933468445041,0.0528363433977196,0.146154374371544,0.235156622061386,0.110169981447361,0.0187569710653539,-0.243203102106992,-0.146285588166102,-0.197551704194824,0.0464803019214917,-0.172354568961762,0.0461852437816436,0.0324552008159169,0.108038244543528,0.118249029171732,0.1141253197461,0.247382956198912,0.0761219822263922,0.260211100801945,0.148494657589009,-0.279441183416917,0.0494315749116061,-0.122546705329297,0.0295989273675264,-0.0785949252936504,-0.38286732909728,-0.211638105467958,-0.0067670983946866,0.0924238658630381
moderate,0.316165535122891,-0.109091821523256,0.449194019396537,0.276947693845279,0.412838994428328,0.421106230810417,0.377357748584792,-0.121382778712276,-0.204013292934304,-0.391005400582154,0.211888569010901,0.467884716805424,0.268946320539845,-0.0193008915600691,0.364356613827949,0.330065803448881,-0.407222710761392,-0.39985633761937,-0.471724037817358,0.355008923739698,-0.396111557888741,0.245284717652959,-0.19678651689172,-0.4063249693664,-0.266589158758654,0.0544122831362224,0.310730529405874,-0.560257750143697,0.366225459977231,-0.496442975882001,0.406016708258637,0.432210633747767,0.332109135425686,0.415353514076216,-0.0226303815213238,-0.325106879106041,-0.325064101391073,-0.213395913937736,-0.17276096593084
severe,-0.0205656165751944,-0.192074439538431,0.131782171114638,-0.104097134403028,0.0964540765005946,-0.203304929508449,0.0321575192778376,0.0656107853413915,-0.0206457023511737,0.0084459691436619,-0.0971912763358912,-0.0481726209922601,-0.219669123066884,0.126165899388911,0.045347030537196,-0.105409309040227,-0.104785050683876,0.106563365606903,-0.0470575805728562,0.211471625176901,-0.446315976051143,-0.242113675155439,-0.0042507065712084,-0.17478207237121,0.0196538708178917,-0.0960967707308409,-0.123477892190016,-0.127457539211756,-0.0541277171548226,-0.0293914797843991,-0.0333998755462343,0.141803160519226,0.190439868315879,-0.0329583770376305,0.170892778532626,-0.213779738310253,-0.100760227070558,-0.0368846335420511,-0.0211549657471445
severe,-0.255590628943742,-0.41690829229985,0.357475183081364,-0.273762413656496,0.148590822666214,-0.275418115282568,0.209676624078371,-0.250820923257487,0.397790249065893,0.121189280048159,-0.181464761202689,0.232853412944049,0.0765701629908332,-0.183366135273788,0.421645897373829,-0.429268691777796,0.172804813632237,-0.155074681474525,-0.249774546058358,0.230814363457338,-0.016258715449072,-0.203835902994387,0.0551423192217977,0.264395420740323,0.349467866404113,0.135467470907294,0.307045047793182,-0.388942640141656,0.379631505226878,0.23361284198709,0.431199450631932,0.285845089010998,0.263895977296411,0.0539781582212195,-0.402397861340308,-0.338273169343341,0.319300802211136,-0.0738172663518372,-0.139854954211695
severe,0.166585293767663,-0.0044935899221133,-0.0892856805470121,0.162656413166566,0.292415585066381,0.211029959290778,0.218714822985806,-0.0802254904835749,0.362751012357406,-0.254774424815155,-0.221181463061123,-0.0492066189043663,-0.119868410601583,0.311859689916693,0.101179656098863,0.144638189171113,-0.334093774123892,-0.0488732152658843,-0.315303910648274,-0.090530228451051,-0.311411215191678,0.0942601489328653,0.269860081368235,0.157504625937563,-0.204725017826565,0.310724395551839,0.363792818736386,0.0028017308025294,0.386034640281558,-0.191464384051852,-0.0467181048510233,0.237714816271614,-0.177443338663355,0.228349786727171,-0.0032617242712919,-0.361695651093106,-0.196171943365404,0.452105281787644,0.226691727557676
severe,0.122894206805739,0.335859756292335,0.327442253738528,0.161139737244765,0.475830967708334,0.412977916675714,0.205900405790573,-0.213010859717239,0.18108200413985,-0.238028389853034,0.144352925074145,0.354683828784241,0.372973861445174,-0.024084494179203,0.312600824863602,0.29811648199884,-0.324571226040995,-0.0730017296253521,-0.256386424817703,0.265387786281526,-0.115790700940542,0.0929364571345877,0.348142007164798,-0.332028491716716,-0.17427992587752,0.348903632966646,-0.102567652978996,-0.379602533832976,0.4315502328127,-0.454294194621726,-0.271756571604179,0.237861340715594,0.112450013853943,0.314489810596524,-0.308837784338362,-0.0400335475340092,-0.287579525034882,0.479659497408694,-0.312762330334976
severe,-0.0176335440861919,0.0432593863509411,-0.146985945883995,-0.16671894401966,0.159637778099737,0.308112554426151,0.11449680280519,0.157291236714612,-0.114640164057957,-0.0883414772025357,-0.361957794345861,0.281325376018142,0.257641253759541,0.0118744915712631,0.177569630920587,-0.231682967382556,-0.0765972573783522,-0.206958101093317,-0.258515830731984,0.279417351406187,-0.120245369049456,0.177876152678421,0.102900344067618,-0.172854915633935,0.39277390060529,0.0708811032434074,0.269753446354254,-0.0814268816589098,0.1128486983776,0.182634499650698,0.0461535970538616,0.284544771107454,-0.14239911910109,-0.0689357900396202,-0.263387326764628,-0.213548428882603,-0.27701012897929,0.095639554930993,0.297249951308561
severe,-0.148960683421234,-0.493808624156673,0.106975678592881,-0.149111833500487,0.451434854970337,0.634290879609999,0.611533013789969,-0.506403598655247,0.378533390195039,-0.409806664423884,-0.574990043812992,0.0385311426744207,-0.434746547067744,0.420466477217326,0.606126524572553,-0.164005838453575,-0.524749219606158,-0.255304372257387,-0.398004292654714,0.418671918052295,-0.381786208566308,0.142431030743402,0.646971156797666,0.600007286464642,-0.508425745531427,0.527068422763078,0.252177483817103,-0.613480721515353,0.50403607325014,0.275264176643087,-0.0648367565575949,0.551004529841078,0.189961359442145,0.295336143645513,-0.631953425367116,-0.581941837191314,-0.413899109614079,-0.233997019394194,0.273442364686617
