group,ASCL2,ATF1,BCL6,CEBPB,CTCF,E2F8,EBF1,ELK1,FOSL2,FOXG1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX3,SP2,TFAP2A,TP63,TP73,USF1,VEZF1,ZNF143,ZNF263
critical,0.125797537380286,0.180788162728437,0.0167226452334949,-0.0215004444156243,0.0158822578458065,-0.0859164245130751,-0.0695656850905213,-0.161848173557063,-0.0272552517198844,0.164767641134871,-0.043341410303071,0.0398237466395407,-0.022574919429428,-0.0276779795529121,-0.0630287199044266,0.153214472749615,0.0116657008736138,0.0394929440092023,0.119826130795045,0.0352312459423233,-0.173743924142709,0.149813240250109,-0.0532014395415499,0.0410913453372737,-0.0116525846147629,0.10997080781505,-0.0079071825969177,-0.0071372498480672,0.0752350000069424,-0.0614029999990035,0.0962743146342199,0.126458223667413
critical,0.147052980023412,0.1160547410488,-0.570483240262769,0.397626161845379,0.554842016929389,0.229590813929256,-0.325359005917845,0.417657904009181,0.173739102289574,-0.565044093050974,-0.0589681959880621,0.154687386650419,0.424322084376787,0.504625457806433,-0.533350035243862,0.0293713949436966,0.47991898912006,0.0702777020824985,-0.0626236949249986,-0.357866485740415,-0.0304592243860557,0.342519270364429,-0.239734088459361,-0.329396715199394,0.0157980275773236,0.669387517130232,-0.293664948110733,-0.642348585315197,-0.330837354190627,-0.298467078081508,-0.0986690705015472,0.34076502288531
critical,0.123924582349946,0.320903322949383,-0.308208346994791,0.109650361608106,-0.451488246407624,0.156719465439504,-0.0475299826837648,0.146604811133478,-0.262025916664832,-0.288164977066216,-0.093200806352265,0.0113361465354408,0.344944051828412,0.27223652095108,-0.456620146477596,0.228626438587119,0.239232575498602,0.187172060290077,-0.145138982488263,-0.352934706948201,0.0447258283745719,0.149020381312244,-0.0537052960724908,-0.578673381468926,-0.0863846746745793,-0.163108245701521,0.23230443256581,-0.275809186380054,0.281704281781429,-0.556676611191128,0.0123331606156388,0.247520421158635
critical,0.0181712770455316,0.0808123033750349,0.236326117779806,0.0446296630251925,0.0857452422774501,0.0813451683297515,-0.134386910257054,0.0716280958245437,-0.0824532077919941,-0.0544166230768798,0.0338734270739435,-0.0837981384496128,0.129863429615441,0.183813222273297,0.0482429411354792,0.0434018491823058,0.0648920674186879,-0.0892737357589815,-0.241081008961835,-0.051973602736662,-0.0278268760970269,0.0142195041213095,0.122438769787787,0.135372756861715,-0.0068524739323122,-0.328568961580859,-0.0994458957362581,0.0632992382771227,0.139186345554234,-0.0049839568113451,-0.0586650134615285,-0.171602497739593
critical,0.193819887950051,0.138924998174402,0.086624425776372,-0.185306484953841,0.206319133563809,-0.017896009829316,0.105582004821614,-0.192882324663885,0.0658985817420884,0.257782538806269,-0.120165378214453,0.255487303099899,0.0942163201498472,0.185166351715114,-0.27507784269933,0.0233090466449128,0.208754647799979,-0.232908198799585,-0.109504064658653,0.208045990597395,-0.180143348781698,0.192540018898782,0.163531929963483,0.144477441773367,-0.0872977046029788,-0.0420590047485881,0.0202736982189189,0.164641881106311,-0.157079698757014,0.205600015404057,-0.300289040055925,-0.164352170709191
critical,0.0036469822560421,0.12516094055812,0.166360869594956,-0.101082901855525,0.0209326896661714,0.0137649169292491,-0.0466680270389628,-0.0590546668370909,-0.209642931708009,0.112625185456662,-0.0122738825089733,-0.0017346343638097,0.168265694924159,0.157385821379363,-0.142131955121997,-0.0468474635776726,0.0792466181495549,-0.186270309648234,-0.0474666173358989,0.045185951023622,-0.075475522967719,0.14744051860279,-0.057034200049339,0.249879560652921,-0.198332043394205,0.0833564034658451,0.122886030099049,0.0279941414313522,-0.0670412814846144,-0.0189526137355136,0.0189700748216483,-0.0662764834147956
critical,-0.067749575202114,0.0093396922799687,-0.104515412011406,-0.0814354209831263,0.0702019755071112,0.0458695662309672,0.0394420993131826,0.0775773274112023,-0.0537349948407444,-0.226804675904341,-0.0545114538188891,0.0712668335342811,0.0998929601207368,0.0243041744042115,0.0743585520108935,0.0352088852998692,0.0604226259356216,-0.11517810971907,0.02459055667667,0.0691048490548757,-0.045865532677834,0.0563850392492693,0.0239875404832538,-0.0076455999640167,0.0321373345889229,-0.0505222697701354,-0.0224084044315985,0.120661725203682,-0.144580695283671,0.0303847557525392,-0.0563205023991378,0.0629375463141837
critical,0.0821239330572049,0.108447136849662,0.0077646221791189,-0.0578184982258928,0.126314453438199,0.194119481617196,0.0844693525787145,-0.073614152305385,-0.231151921643589,0.12922695830142,-0.0780455909268693,-0.10199280306276,-0.0073373285083912,0.124118128401078,0.0190949338716641,0.0504790130098956,-0.0215453802251353,0.134773599845777,0.0394517428782408,-0.0197571960076141,0.0265070228787851,-0.00163669965045,-0.129784088988995,0.2000572034583,-0.0864423698570352,0.009771591507401,0.138642427489091,0.0869161454051218,-0.0698244388130952,-0.0280904647272336,-0.195491405171929,0.0894872547206981
critical,-0.0677181828848384,0.2090049116634,-0.0169657446497796,-0.171308733792563,0.171354945190737,-0.0058318784496155,0.026503777232986,0.0662147720642296,-0.181660086983639,0.0819389704830556,-0.0084351205467761,-0.0248031977801662,0.188086552089766,0.14369588300339,-0.0555029699673922,0.0349358170198839,-0.103766154220787,-0.167125061877836,0.0566983048001713,0.0387836861078764,0.0223971243152165,0.145618277167447,-0.0473697638886891,0.0558880649521793,0.049415388447878,-0.236050902634967,0.0426623627946518,0.0758698735228113,-0.177611968503558,0.154216677987773,0.173973591087289,0.2823639658854
critical,-0.0530569717500567,-0.02194888788789,-0.0207403513680426,-0.358396384319871,-0.349380648524789,0.289802451906029,-0.223051414823394,0.0298092335640498,-0.0649110483049272,-0.13096132516802,-0.256365320047074,-0.244539087432239,0.395839238345883,0.382645142338995,-0.269469888589682,0.222793391504134,0.271062399080387,-0.330213711450554,-0.174700153187268,0.0135085373549237,0.0821839936799331,0.0333143966699234,-0.0310108336712005,-0.12285285530408,-0.150785508407249,-0.0807883003891662,-0.0269033961730205,-0.185871653033613,0.116448454228164,-0.195113060943799,0.01130855718305,0.0428731946056075
critical,0.182628333739127,0.144668477536198,0.268671318949457,-0.27266984999132,-0.210613681489854,0.0741062952286394,-0.248603853177508,-0.269275572388763,-0.163649583700541,0.262532883098363,-0.0687710555079463,0.292705258173439,0.176166951584428,0.25690853960765,-0.171681859154654,0.186309087674498,-0.101987873489258,-0.120737593824823,0.0532592088633978,0.234583234222725,-0.294200641212265,0.221397297806172,0.0185395681976922,0.24109103919459,-0.033548617605938,0.147119362386105,0.242131561446582,-0.0148998679686737,0.0550250323003475,-0.213610873365022,-0.3581708406005,0.143017804390736
critical,-0.0243626111906852,0.075327616492513,0.154634876286285,-0.0771991500088429,-0.0489549666059724,0.0813094170793953,-0.0833948426920991,-0.0103754077043066,-0.0919801209075684,0.129061073191206,-0.0781485138741782,0.184355339366017,-0.0163024626314489,0.121502979394508,-0.154222787933177,0.173570779301366,0.0828068180426003,-0.155928811834641,0.104442528273931,0.101854400417396,-0.116005896700347,0.181696379288631,0.060011781391206,0.176564386736423,-0.0342006764019408,-0.173255801978861,-0.198693667492648,0.0418932565287551,-0.0650805328825602,0.005749868322046,-0.206032689342623,-0.116279513364341
healthy,0.0096281560318286,-0.0214343584702475,-0.0004124164409232,0.0908737481411355,-0.052393928416581,0.12970203486777,0.0507681958261079,-0.0534231186868267,0.0989016364787969,-0.0065077169965363,0.130852869479767,0.0297359146659527,0.143208386109927,0.0356653423757039,-0.152812928077512,0.0193872105657206,0.0253411458448489,-0.0054266396067501,-0.127236790382542,0.0648745357654357,0.0084454105222048,-0.166410927417651,-0.025587880905296,-0.153858967301704,0.0649126373772015,0.0722550158120532,0.0032034073691208,-0.0884790267396622,-0.0542434202212102,-0.0058966871287865,0.204038726175582,0.0661286978639473
healthy,-0.100362903350243,0.0067026682928303,0.0798925932815323,-0.0486027980198407,-0.0942079916809137,-0.0562401629192346,-0.0454538656478952,0.078783760318327,-0.0774749979694454,-0.096604471456278,-0.0792621564129741,0.0720977082600905,-0.0855946345999736,-0.0266171586322443,-0.0100221286702055,-0.160534476283892,-0.107157785062937,-0.0405411622939807,0.0497223669415906,-0.040580453229401,0.0263898325058839,-0.010807145522787,0.0624144082234529,-0.0083399242446476,-0.0190368591390561,-0.158512908654216,0.107113460254838,-0.0350352192722744,-0.0271808632771522,-0.019532673324122,-0.0906810288350715,-0.106804701214704
healthy,-0.252786196452328,0.0341083735589504,0.0464784879825828,-0.279356639723071,-0.313576476603374,0.301490367512465,-0.176437280253138,-0.0159367167475858,-0.312249517489426,0.003399597085257,-0.205204913995989,-0.17944937168322,0.345585187763491,0.289427400887116,-0.16379061958716,-0.0916952636734732,0.180247052656069,-0.0071222244189517,0.0884115655488014,-0.185276943123614,-0.152808835358859,-0.0077917135516597,-0.0622449520809824,0.0122765865130881,-0.0487217269842801,-0.0262570868217531,0.141555512867991,0.0983706269899642,0.239105086239109,-0.307857892489362,-0.266342561310868,-0.0335016614746196
healthy,-0.150245905238195,-0.0107769995237103,-0.241877098864415,-0.427413990563146,-0.404398424934199,0.117358276123931,-0.579868346258205,0.164315585823827,-0.655842911901417,-0.57553143589382,-0.304960804707934,-0.46460564168933,0.64801380825189,0.537352012999849,-0.469645998709868,0.659468032963055,0.582369609143468,-0.586675246638976,-0.142555371501877,-0.631664632099029,-0.384632513046811,0.146772097120762,0.0547046867580149,-0.0753389813536367,-0.565510747918331,0.103081801583081,0.127437145620314,-0.320776184093163,0.55217110918883,0.249355751077795,-0.691806192707706,0.55597044930526
healthy,-0.0001393904896744,-0.172214453054452,-0.0784688292003715,0.0205907832854458,0.0583728120637718,0.0341486987031103,-0.0116869857763218,-0.145619562414977,0.108536873508558,-0.0786198720691325,0.0594671938702749,-0.242994486198123,0.145805474809125,0.0263752695772549,-0.193734644989859,-0.236086443346158,0.0832155309555264,-0.0596567202541771,0.0753307033333661,-0.108980167682116,-0.0361176660301512,0.0298539208909871,0.122849324278013,-0.0609243764421721,-0.0088276627916336,-0.0322962113609986,0.0887222219015559,-0.0335198644858642,0.218866855412416,-0.0390048714933679,0.0544245173057279,-0.0262545404164935
moderate,0.0115569178881345,0.0354852515695725,-0.0629913938457498,-0.0001349129812105,-0.0338360711039061,0.0388405060371676,0.0980590426758077,-0.0492988766736463,-0.0789959430144596,-0.0316083335746298,-0.145925540907082,0.105958668352366,0.0806062183413583,0.0595823833530832,-0.0150804475392706,-0.0173531560622838,-0.0163744617381221,-0.12369616953554,0.0728745540972222,0.0494830485805547,-0.0005624511728298,-0.111460294225685,-0.0238190437082868,0.0977551224251116,0.0143140581390294,0.0079558917105821,-0.155988166798676,0.0607598913030443,-0.0082333522835679,0.0772874635872845,-0.0985125176266054,0.0795356995230083
moderate,-0.0714042058302805,-0.0471446634839441,0.0188354964499132,-0.0286963471324587,0.107931985930683,-0.0098613206183368,0.0096748031027815,-0.0875423178318801,0.0300127312709656,0.111878553699352,-0.0734167058563965,0.127192163355167,0.140105059027698,0.0717516763543459,0.0366102538317705,-0.0115864549080908,0.0557153524451356,-0.258181360910221,0.102732851303962,-0.103509467192615,0.0424120811107962,0.169136752340808,-0.04703775309143,-0.0343750982277506,0.0689686696048629,-0.0737454259423902,-0.0349573016795556,0.0758863124266812,-0.0113018147993183,0.0360981178064439,-0.0147238872313501,-0.0199061981567439
moderate,-0.034490781960142,0.158149179563364,0.0218828557521568,-0.0134746313517928,0.145613016742904,0.139218829608239,0.0524822853502863,-0.0426777936707773,-0.0823047927960249,0.125585298113041,-0.109643556168338,-0.0791174650979341,0.165718988337918,0.170397406755211,-0.0047851499172649,0.0124577208384856,0.0404567829827604,-0.0332067906744736,0.182846621836615,-0.0298402750271978,-0.054126290680133,0.0450910974744456,0.119239058246073,0.0570929727389672,-0.0322403476531837,0.0282154234021867,-0.0969533446362898,-0.0433465351942124,0.0026045258239835,0.27929409444618,-0.132867927326278,0.0569433974255477
moderate,-0.320989258498458,0.227244954485146,0.212832311799676,-0.0393203824819158,0.101706734523968,-0.0842983192063951,-0.21363080400547,0.0198791878855288,-0.250250847938731,0.0515781489176212,0.0693546307965133,-0.0094187159197073,0.0691192305422718,-0.0369815575061809,-0.12531765905486,-0.125725466320021,-0.217349603783413,-0.140318760098589,0.0795022504129478,-0.0877058731740427,-0.318126109896089,0.263255316833203,0.144563659151637,0.165056418138065,0.10317079896441,-0.185098162413241,0.0683709215444137,0.203955295495198,-0.202937130207322,0.199976912821953,0.234561767667762,0.0498317563705295
severe,0.111130050203836,0.0216178724588992,-0.245187586252812,0.463099441272889,0.0043235744917798,0.391335917159685,0.126419837885894,0.297471382211183,-0.0298332807656763,-0.184881637338224,0.0551702907688598,0.185418229322226,0.238952017335281,0.405412719130782,0.260499988922701,0.124662036558993,-0.0528203879423717,-0.13265746271141,-0.259093747861181,-0.14245180835042,-0.161199633262707,0.207062828584926,0.146370368969218,0.321583071055497,0.200786141507701,-0.26863727272606,-0.309081094600665,-0.298947524144182,0.115023939926818,-0.27651551212335,-0.377139872525477,-0.288195125384311
severe,0.0742091447384982,0.173472829231447,-0.0866222628339365,-0.357264842328869,0.0668606023472931,0.503171694601163,-0.0954743304643231,0.129262816848947,-0.0459494611045803,0.0294927629904288,-0.0919402804851117,0.0456208735223646,0.347026586416369,0.207467861982342,-0.335237493161095,-0.0040542136038806,0.129100078893457,0.1612093653715,0.029775092027031,-0.331049428691385,0.0213442270754803,0.0562355191476384,0.310078945183059,-0.040079746593458,-0.0157043842142236,-0.0505455955304315,0.42731346211316,-0.0436409930692961,0.191327329266812,-0.0822829515410944,-0.126575655974148,0.37907187537262
severe,-0.563712089739605,0.348575543864983,-0.255678447754869,-0.60445760175738,-0.122990837604603,0.604274329323915,-0.132788308008781,0.392116820037895,-0.191545625000273,-0.373546340081785,-0.626268012001496,0.0719389463872767,0.689193276293053,0.402033752600612,-0.568550190611958,0.286445955823514,0.115221543281286,0.169511558285684,-0.279179101856742,-0.229082791359275,-0.447369700040111,0.182268368590861,0.599064613727173,-0.228971371043605,-0.176453475181231,0.276590560841001,0.666837302766871,-0.20382732555981,0.279005095024842,0.159125343399695,-0.214645818637036,0.150264398044233
severe,-0.15993295147141,0.11659497447008,0.135926406375834,-0.0655086298545016,-0.192589919140418,-0.28162250654088,-0.330591511247337,-0.195920321459335,-0.214702489611198,0.137086868668923,-0.134275503557959,-0.143992597230465,0.030199875456764,0.0391440437523672,0.147454351671806,0.0229669149015699,0.24794754140192,-0.100150251786122,0.166363278696464,0.117330338918573,0.136756673288414,0.215419110637822,-0.0298819781317101,0.221459159813847,0.178836322145712,0.0309110883023752,-0.283634794385931,0.13004519473533,0.134429006997137,-0.0807561442483479,0.0125830591863041,-0.351170825358453
severe,-0.170656942160383,0.480688638920523,-0.0629489437184287,-0.546504293279992,0.238662970276415,0.373310454322273,0.155968970359747,0.225805775621994,-0.421327178174765,-0.14544448978682,-0.488910041284562,-0.471175266749632,0.444204933397292,0.571432395515286,-0.505836972045549,-0.291656868168656,0.27893764374147,0.0388482588879325,-0.586224845701996,-0.309381139779714,-0.563972895814125,-0.569854165947642,-0.0095934294227865,-0.151624726015604,-0.4239042872156,-0.188155400908181,-0.0595166910227135,-0.176897074434048,0.200871871072114,-0.353715156597992,0.139830493359401,0.239321716599581
severe,0.0708740869505329,0.229068081133667,-0.213590242135005,-0.213905511408812,-0.0091268042932047,0.331953038983761,0.140991671582939,0.181401632259844,-0.0876356820065082,-0.184275177561717,-0.195701501806724,-0.240218710765184,0.308169225039608,0.390604981744791,-0.0874575660477837,0.225187648176337,0.288987381186077,-0.25203470704438,-0.0050649310714123,-0.100419179772405,-0.0898254913011616,-0.317025535372888,0.131755405098736,0.121496803218753,-0.0353267202205396,-0.0245336676508034,-0.0615264904953036,-0.183734138235077,0.116769520510291,0.0129823392286937,0.131779060789825,0.128696692540143
