group,AR,ATF1,BACH1,BCL6,CDX2,CEBPB,E2F8,EBF1,ELK1,ELK4,EPAS1,ESR1,FOSL2,FOXG1,FOXH1,FOXK1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MEIS1,MITF,MXI1,NFATC1,PAX6,PBX3,RARG,RFX5,SP2,SPDEF,SPIB,TP63,TP73,USF1,VEZF1,ZNF143
critical,-0.129991312052667,0.162939590797474,-0.109396767188813,0.0526587371182723,0.0596544890661602,-0.148064306390966,-0.069323307101795,-0.0011057270263799,-0.0506392435749097,-0.122462432279376,0.0266328308366711,-0.196839021209913,-0.195468371434439,0.180264798673793,0.0401703165561853,-0.0320843312790244,-0.140837261639768,-0.0162598423481468,0.0700883396898186,0.0791980772619882,-0.0064560594680553,0.18222640642958,0.0824175117493264,0.0329311995167577,-0.0129569588638239,-0.0787646988043142,0.0034108108537565,-0.0671259559295256,0.0592463678382402,-0.189175649469815,0.332455491067659,-0.0347660204297931,-0.165009821331004,-0.0789356579828035,0.0620660816300217,-0.107882835485517,0.142590942311402,-0.0410088955268848,0.0863427300368291
critical,-0.438257516637066,0.129141160905297,0.343599689219901,-0.514763129321978,-0.228733570968123,0.134643612188752,0.340946371964,-0.233119866653156,0.409394124495382,0.0319768788109704,0.363994005987584,0.338723851605736,0.0363533836574198,-0.42252363903473,-0.296554709830215,0.0974873797675544,-0.164016127936735,0.224533301216162,0.511228636593638,0.427144914845746,-0.564686615254966,0.0644335087124913,0.437209896908722,-0.32439006392072,-0.316792373180575,0.092445097897484,-0.254375777216112,-0.240727348231883,-0.137140276027331,0.588723123975399,-0.0380667804093855,-0.0963516424919657,-0.348377618448239,0.5277947354755,-0.178956947613876,-0.519012353266853,-0.212598268983898,-0.375566777192289,-0.1509355675903
critical,-0.346196840036619,0.271901472645285,-0.0784393493356749,-0.351529352723345,0.34771305034725,0.158916472582794,0.1537574350831,-0.0119403506113394,0.152711917998077,-0.352549832934666,0.272442458790546,0.511728130520937,-0.237430704931633,-0.291524387952248,-0.265673853789036,0.339273537503354,-0.028525572379699,0.0585127670984263,0.399878287138256,0.314882349599743,-0.475888414835613,0.276218436626116,0.252288723826432,-0.13701019439416,-0.10766033984979,0.160962098968262,-0.397934439437854,-0.144605623182367,-0.586565318619988,0.0306009016016965,0.380057277051786,-0.0421644472638127,0.26143863899431,0.204851131614294,0.211218463812734,-0.315706062744557,0.325313280204077,-0.537426015623877,0.0171603870396897
critical,0.0505426762826849,0.043315377073805,0.420943649634334,0.361139890271831,0.107395093305203,0.0820684102653089,0.0072831995302336,-0.108829424493745,0.146918107750158,0.121495047378424,0.220863197889502,0.150151494707097,-0.062980970581823,0.0249322043228223,0.112504101752348,0.0618822616544166,0.10205561652709,-0.0469019853912442,0.0928490016040451,0.179673566177685,0.053924824745161,0.0359885975098274,0.0028164985363977,0.0076823419627346,-0.164736622073618,-0.1050159741595,-0.175721003087738,0.127862698978349,0.0476029473285615,0.459280345237828,-0.0039883213017514,0.0920820499295146,-0.195398632286558,0.281498301249409,-0.217265205699756,-0.0334212864299095,0.147407650981537,0.18342036577568,-0.119097778300824
critical,0.060762014626396,0.160044114649468,0.101198682695844,0.135477490628003,-0.0661443964860991,-0.117713411938692,-0.0805424383398206,0.0870831800014106,-0.168393991451352,-0.0541459436893376,0.199951230237662,-0.13801352790097,0.0059345548741094,0.208352365747685,0.175460225498501,-0.0039964391938165,-0.234952590199965,0.229683311006027,0.061899276431015,0.119357968199955,-0.29308873793616,0.0109363752641935,0.155156411949073,-0.101852648109439,0.0576393660273307,-0.18154529392013,0.151223774259022,0.0625881151665553,0.144453854695838,-0.237864186324642,0.0922189110476932,-0.161334210056288,-0.264577730947814,-0.0323532350474928,0.0031049581821121,0.183994691651052,-0.147346310369386,0.232326723309764,-0.260576144132671
critical,0.0151264102803292,0.203934908231126,0.183113404227962,0.156532830403564,0.121743419230808,-0.180668657609823,0.0488680275167125,-0.109293271800062,-0.0225460180463741,-0.0099155041158231,0.125742947004811,-0.309264564838224,-0.250305880726755,0.0873553257004139,0.0933720005457002,0.392462154296183,-0.0669045342206802,-0.039828466448607,0.25299762367415,0.24254716226271,-0.208890981461529,-0.0444307026424882,0.105929611625273,-0.0532990233046688,-0.139431782584129,-0.183687426188919,0.0368288969284463,-0.0057744751660561,0.303708505442568,0.0263660078328487,0.0008735820991984,-0.288957922035892,-0.308836205302664,-0.284272759861303,0.142801435456743,-0.023550037879199,-0.0372423432430168,0.0124270549870495,0.0554577151576259
critical,0.0464554218695675,0.0964677787296247,0.0827912832175498,-0.0778683081486991,-0.0514186337595776,-0.0871670375186329,0.0041403688973006,0.0289946533274526,0.0908064579924992,0.32782547671397,-0.0175372185023178,-0.143776221207771,0.0302118171675239,-0.194309644901842,0.0856440738377502,0.0084517442845287,0.151115417387243,-0.0107050062694543,0.0355411841300844,-0.0272986713155845,0.154465132748762,-0.134298437983678,-0.0224199567500091,0.108798352573918,0.200258658910257,-0.124068226203905,0.023671321888066,-0.0649764306492323,-0.0184928430048532,0.0126786223473221,0.0395950438618924,0.0222730923527774,-0.082841579243999,0.14885008435597,0.0218908425517632,-0.0268339360311936,0.0414016771319488,-0.0289121678440758,-0.117771163692461
critical,0.0736952085063474,0.0937679809328235,-0.0443049414108421,-0.0201223558599697,0.119518337488515,-0.0559747750015827,0.126378899166604,0.136559816753137,0.0275996917761925,-0.0524323373351569,0.0511497995274171,-0.0403453397567607,-0.166391622075949,0.0409509304257787,0.0477512710328456,-0.0639551065906101,-0.0202923493218857,-0.135596400042861,0.0893373286321474,0.143792246154023,-0.0059976044081154,-0.074680542764136,0.0154065907882997,-0.133535861554077,0.060672138967429,0.115081687968794,-0.0673417851583945,-0.0415920789035634,0.160667184171172,-0.0599956895898594,0.139458625164422,-0.018601221863759,0.0299154051111815,-0.0660204059239639,0.058925077606914,0.0129376874444877,-0.0134336502339145,-0.0941035201199076,-0.149171285989538
critical,-0.0933793548641174,0.183201488814967,-0.0145178886365192,-0.0629477450114559,-0.125077667410181,-0.11962346697791,-0.0461577852816737,0.0883463638226134,0.206555551094297,0.0308128504691224,-0.178626601417436,-0.053001669251367,0.0148776076052767,-0.0747323843896385,0.204646273490892,-0.227160991509789,0.156597657732417,-0.122538112981176,0.139401861217369,0.0805831980438732,-0.0467050500375612,0.157249456205721,0.0094049600464024,0.174451401762969,0.0175985587792114,-0.121403614695094,-0.062747901139924,0.12995078335446,0.014779222930061,-0.0031021917903955,0.0666156486843419,0.151982801560579,0.216341751757161,0.00744956462649,-0.0008762385136399,-0.0804448445943511,-0.176197729748048,0.0352278627694277,0.0426005643684055
critical,-0.174998532263014,-0.0083160589572278,-0.0263233989385385,-0.0622759873802594,-0.0128739830594996,-0.301055140154151,0.261141350953456,-0.177645004635542,0.0294898142138457,-0.0432114796870077,0.123823177285971,0.178562613594976,-0.0725109686723423,-0.116812974495612,-0.266978738822178,0.0879126232621232,-0.216420402565918,-0.193130433722032,0.336514486448694,0.371510192693607,-0.23875140080744,0.223056374293514,0.252214202104641,-0.225311992455697,-0.12466800040612,-0.268758606985735,0.0201973625864256,-0.0276819137609434,-0.0714147800136323,-0.0839711151864137,0.105331775732242,-0.115493200297083,-0.22258117092453,0.0817442161046647,-0.0268360254137991,-0.162806056205937,0.0770786059628723,-0.161481572582798,-0.0551275153227045
critical,0.283468618198786,0.15613165768366,-0.14213225615022,0.208938865298592,0.061418507770948,-0.223651099225071,0.075214613208919,-0.203374286275171,-0.23240560676794,0.152339417837505,0.2703290734099,-0.230700235381126,-0.0636411205966832,0.202387073941036,0.2192058735736,-0.130569915341456,-0.0390789814813603,0.277070317244822,0.112688475595465,0.196091660124081,-0.161154014088991,0.0982277625493269,-0.144685833993926,0.169937277048475,-0.144932099426654,-0.0967971556485564,0.220994847880437,0.0092740704938799,0.229059154212537,0.0392072913121073,0.107427914958894,0.001009003214482,-0.208655996883844,-0.11473045199281,0.198006665476793,0.012136323991019,0.0136621413722583,-0.163958600086442,-0.327090129445688
critical,-0.0169970355143227,0.0959896500195927,0.128549232654748,0.153406613588509,-0.0215364074117588,-0.130831305432688,0.0940049391176269,-0.0815375063917225,0.0236629319133885,0.0964709874993727,0.0787318450159814,-0.189565472390707,-0.110270115759,0.121685146988129,-0.0106591895834136,-0.0949165629635855,-0.0588602630972221,0.178488940232082,0.0432453949900083,0.199894706696794,-0.126729928251989,0.189107215405664,0.0669149436089345,0.152028946432305,0.0014237056140955,-0.188879362355541,0.0349628280104673,0.0968857123543793,0.14918195849504,0.0165283299269328,-0.141749682734033,-0.0942206726801665,-0.160878043760232,-0.0774155327656719,-0.144745858444473,0.0291508542205162,0.0032580591232199,-0.026003151497569,-0.158564992770002
healthy,-0.0063743372560342,0.0460391751733809,-0.143594903828358,-0.0350443837154979,-0.0299838012566669,0.128497114869369,0.0698733570340748,0.0568286924442008,0.0481441918369897,0.112839921875759,0.0986255769181112,0.021669240434402,0.243218164295394,-0.0801285876708031,0.0092414821514252,0.105579718127977,0.120975855905431,-0.0521126136210495,0.159532531961375,0.180147287821799,-0.139898119718545,-0.140824531049725,-0.0719148151993911,-0.0827140861815839,-0.0614598566036354,-0.001668522142236,0.0134229555917472,-0.0209303808604703,-0.0390801252329547,0.0599017490241301,-0.0019961958445664,-0.0204812638890855,-0.221190331531107,0.0934837135311729,-0.0469995651199971,-0.0375818786663849,0.027034929184936,0.123691340151436,0.15267223037988
healthy,0.189117292226838,0.149105128285695,0.183160103192029,0.20253455412664,0.035826654933058,-0.118669295815156,0.0376772749413929,-0.167824755395383,0.221748145391682,0.206632095087612,0.105075341776232,0.0230241464787812,-0.123588879942379,-0.252316374665182,-0.0008879524917431,0.0413152295530867,-0.150531518161869,0.0374888418697954,-0.0893761584925099,0.0644038177407998,0.0087291164566941,-0.166866401782011,-0.184388498252354,0.095522892429643,-0.0293091476851134,0.0626820366770998,0.0319109650057809,0.117900264737963,-0.124624839340489,-0.0797979146730565,0.0777323110753654,-0.100415392360358,-0.0331937063520368,-0.253772250292233,0.0974221216773586,-0.0114488767808728,0.0728912221974627,-0.0303298972388792,-0.192721447184434
healthy,-0.222290773602083,0.0806699836678463,0.0135653638495495,0.155608245645177,-0.211515740690567,-0.31333064558557,0.342448854688,-0.24867304571981,-0.0604348617030163,0.015764484244717,-0.0581774536441932,0.132211201123929,-0.349236995259307,0.0066454270832964,0.0606417810459743,0.181067273711336,-0.110930807343752,-0.106657854600961,0.398576751125975,0.344298528554128,-0.116936995246774,-0.0943500908757343,0.205967160006749,-0.335005241828301,-0.328060657316783,-0.120793383085415,-0.267123277209441,-0.166170024948134,-0.0343706690794766,0.0758849117612989,0.0394794592186085,-0.136790881363339,0.0483871257907647,-0.214461453647813,0.183429476605466,0.173527889239779,0.267413914429422,-0.255376543114511,-0.199149807292907
healthy,-0.347930360288776,-0.0082447399081182,0.323516484342407,-0.174277323256529,-0.270999528649957,-0.413252264330126,0.0718206246501109,-0.583134235409335,0.177239834866694,0.458227485505595,-0.503768853676712,-0.007036628894561,-0.572084699192919,-0.548047825075638,-0.295000649790888,0.515660445340817,-0.27241558253842,-0.480429144535099,0.588025456923167,0.505481275534501,-0.378841042150999,0.610464260904925,0.515861596474848,-0.274287730727734,-0.394596423890031,-0.511436259484087,-0.552104120061281,0.0610863504481173,-0.0228020898660633,0.231472234982465,0.510688072157193,-0.525799382511909,-0.34932561748133,-0.115182530399368,0.154829859657378,-0.218851819678219,0.51511686522886,0.309898200939416,-0.689066980713965
healthy,0.0136160047975906,-0.188675915283359,0.156694398473947,0.0339179695907784,-0.0753476370712885,-0.0813110299411239,-0.0734962706527319,-0.0888178513829228,-0.122463330311409,0.107504224921733,-0.062961809201545,-0.0025353374429663,0.0469864345686811,-0.0341062923244,-0.0610501104069942,0.0586209177096153,0.194586454455196,-0.213967470348421,0.181051053187114,0.0788107679353068,-0.113341617374577,-0.0737482277517552,-0.0284798335790005,0.0145769930525531,-0.0369432697798579,0.0163609638992306,-0.139647845356822,0.134975442875378,-0.168539902792244,0.10141376012841,0.293972661882561,-0.0833010580473134,0.0506570878133391,-0.0617529749337089,-0.0548185566358115,0.0614015645378311,0.262136563811954,-0.190520852662937,-0.0679341678995582
moderate,0.108910080362684,0.0885346420284408,-0.0202646784277324,-0.0129498269582384,-0.0432029402349685,0.0041739051291515,0.12940734415489,0.214450595916356,-0.057962298031531,0.0331027015595115,-0.100082693280148,-0.125699444890645,-0.0269958742541508,-0.132750393397217,-0.0993809702909234,0.120595615871578,0.0103685261021613,0.161984118844465,0.221257893507003,0.180350428846276,-0.131470756324633,-0.110701968953883,0.0451049623807089,-0.0145363764956129,-0.106575875358362,-0.31614583234059,-0.0253680898788198,0.095615759821518,0.141798673940806,-0.109600007056493,0.110721490256915,-0.0477367889622821,-0.276592645028748,0.0952924578135401,-0.211165484231158,0.230344172736709,0.132342011913455,0.276071102622595,-0.264325124148697
moderate,-0.0530919338779598,-0.0676613565806218,0.114391092837593,0.0039996544502726,0.0321561392840362,-0.0123978641224161,-0.0007063897144078,0.0164953559635828,-0.0812563451350508,0.0278775591560806,0.0569128920390157,-0.022756761373147,0.0176248009348766,0.126474151318743,0.0170131530850929,0.190143123245635,-0.0602988818572379,0.0842211557729143,0.121677820971191,0.0817815996607565,0.0732786580164815,0.0250189344496571,0.0629326587918752,0.112296078179657,-0.0474106582325222,-0.297335006919625,-0.156425009546957,-0.0332772357147839,-0.0860623372767185,0.11337285230245,0.0995002044219936,0.0788763544526319,-0.160594495824855,0.292018393649164,-0.115445400943972,0.089947738666484,-0.0665401194441346,0.0618062624449382,-0.0113575796880781
moderate,-0.0095555595424639,0.16965555135806,-0.0169600565289389,0.0121194580053406,0.0256014254949038,0.0824858976238653,0.0635741502227118,0.0007866656781049,0.0130326419718868,0.102893152849254,0.188219892499257,-0.0110292994264697,-0.0022172471603848,0.0143425560860761,-0.0124595034300173,0.152052459808655,-0.12404234252297,-0.077521611902318,0.199687130168312,0.146642371704266,-0.0362071937837374,0.0605750816946198,0.0637904455363174,-0.0999062894668391,0.0854293509520656,-0.0307571558468472,-0.093250081154019,0.11006745072215,0.0361028209142575,0.0169483546882377,0.09984614452216,0.0690767206165132,-0.203031214257722,0.0189615116806945,-0.107822018483087,-0.0587712995723432,-0.0187639644774596,0.2558258301485,-0.272546061856187
moderate,0.0440036234201428,0.204132814575138,0.229521788200227,-0.0214074339393353,0.0111304069801954,0.225339808249376,0.012006156624435,-0.224480392650745,0.28617944318042,0.0535937341201859,-0.257891366390671,0.0552299243321765,-0.128238381034356,-0.0607362281823621,-0.157507766765671,-0.0721652485286471,0.142660034894312,0.0255082079373437,0.0635464859568286,-0.0026681473569931,0.0724201356124373,0.192514285534331,-0.324608007814213,-0.138721672801988,-0.110477955397081,0.0438745549150541,-0.393669365608975,0.0726090534112526,0.0274641571403584,0.243171732267168,-0.151722011453029,-0.171544241038499,0.0656410846167486,-0.0684401575796231,-0.0215500086320068,-0.0492536895677799,0.0288187433412465,0.0583235165980296,0.16638686110315
severe,-0.151712713508319,0.0731497681025454,-0.240393536217966,-0.164385216216295,0.563128563455492,0.37067737826984,0.341518916764322,0.197437222549932,0.226004259524596,0.0362658236627538,-0.0016921312966086,-0.150497007528232,-0.0599412869134835,-0.209606603695202,0.0487945773528138,-0.160592295700717,0.0866724435736232,0.120500694604005,0.164278431231558,0.420856053309443,0.128450015294748,0.115748762783189,-0.0866888720328135,-0.0630626941596549,0.127281541134832,-0.120977119920526,-0.233629118146329,0.124334686267559,0.324737245701353,0.285237069135495,0.186187835119322,0.194613581126586,-0.366658566440394,0.227006395535209,-0.222893120065419,-0.241089692176158,0.12629583358341,-0.178113247427253,-0.323484575688087
severe,-0.199842790085905,0.112764359390967,0.257150103392866,-0.0325828733366771,-0.109401107375534,-0.336766212336793,0.432853024160657,-0.105206828859226,0.0762142005477357,0.0195016422212515,-0.094410535036664,0.106009628123233,0.0121133527029308,0.0217932629795666,0.0380546974980503,-0.0205463927272137,-0.123643719141278,0.0363652985955328,0.334147126252931,0.237379457807595,-0.266433143125807,0.0241591363045973,0.142113169896042,-0.0119977263024701,-0.325639882625049,0.0873848418802368,-0.321718402114316,0.255739622885531,-0.0196895626637533,-0.237071186023856,0.0677445850751597,-0.0700419100365888,-0.0826059927117579,0.0155140859843183,0.378737175773632,-0.0729457900896575,0.196652622688566,-0.0938111530416441,-0.0808401623838248
severe,-0.262926697290879,0.382168375634126,0.504786250052747,-0.24032145743592,0.305126936318787,-0.600729253420765,0.583118515963161,-0.177594479457494,0.335376784686745,-0.0404825129808018,0.0002732878275555,-0.319859856908586,-0.142942456047498,-0.377591168324258,-0.25965248210451,0.0081296580267409,-0.586927141276215,0.0897522046060372,0.660396804729048,0.396282775147119,-0.54552633462821,0.259089899175155,0.175827625630525,-0.410280525287073,-0.530224661032437,0.151540166773147,-0.214038386250552,0.546880550029292,-0.222069846925837,0.414580661231837,-0.0472669196800375,-0.18296244611504,-0.516025161028734,0.130237628000338,0.587911210288495,-0.26225893201767,0.212022983110768,0.14854965869466,-0.193774806888614
severe,-0.135390786383731,0.0978637599631834,0.222301291788259,0.029069882711455,0.082398435896148,-0.0118943262225999,-0.234846941387768,-0.131444898491122,0.050718377525682,0.170452030470848,0.0883949013391583,-0.063906177975269,-0.137900729995529,-0.0017107502257537,-0.0246107771483185,-0.0039730356131461,-0.0548889183536318,-0.247242723734395,0.160615974885667,0.157979391226025,0.0428932505039604,0.161058401361225,0.28681714690975,0.0280745156064374,0.0773529543638174,-0.0463122359077887,-0.0385041964158872,0.122757701891378,0.15412330532996,0.0939580388614497,0.015119800899115,0.0210442915953073,0.0295899058051139,0.0810205596279284,-0.290099580018998,0.0078436939913529,0.016786463818493,0.0617000373287139,-0.190380972392444
severe,-0.257994786006653,0.376093848370222,-0.0749014516790746,0.0262666827874453,-0.294725763864098,-0.394181531785912,0.354848835494384,0.113032299276828,0.170366712092803,-0.198308116512273,0.19462185034528,0.34123517289996,-0.283038045822882,-0.0348956599458794,-0.092387697074605,0.228471891654111,-0.35871022755634,-0.395113812084486,0.369481699243274,0.477868741044366,-0.385264420612573,-0.19500538082507,0.270143342355166,-0.297653664826195,-0.241076296340988,0.0348324414424183,-0.22829225277254,-0.047116607534862,-0.0729041799228905,0.342480206839568,0.2875045449998,-0.415437331800471,-0.0029864230242094,-0.0360392067232283,-0.0398704388259009,-0.0849574865703097,0.213076406550353,-0.34682577265177,0.059430016312888
severe,-0.247296826613374,0.19724918891182,-0.0040389957773956,-0.239402643453188,-0.128652587015466,-0.265690057362833,0.334320976886783,0.115538960363427,0.264867734145876,0.236826674928324,-0.133921099669329,0.092207334921254,-0.0137682869219112,-0.266462832527387,-0.14562064850825,0.327477154286559,-0.206277649621651,-0.259308415301125,0.351528851295261,0.433213305278597,-0.0324173306571444,0.277863015009652,0.289831623284669,-0.234787431362546,-0.300413125537606,-0.251946005715432,-0.163595294848146,0.231050401632509,0.063864309656343,-0.159763752678489,0.235680698770517,-0.113069408125083,0.0190564340818701,0.0727111597364061,-0.116740179948662,-0.212734238029797,0.16901091236867,-0.0222608521792277,0.189010427010952
