group,ASCL2,ATF1,CDX2,CEBPB,E2F8,EBF1,ELK1,ELK4,EPAS1,ESR2,FOSL2,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MXI1,MYOD1,NFATC1,PAX5,PAX6,PBX3,RARG,SP2,TP63,USF1,VEZF1,ZNF143
critical,0.203400967583438,0.218146192852287,0.112664646925217,-0.0838818046864483,-0.0751721338934962,-0.0700540830737857,-0.151566624093663,-0.175600378925708,0.0659247330379317,-0.173284526999723,-0.175982681379008,-0.173473163261481,0.0357270354669779,0.0285649990366589,-0.0091618086802236,-0.0436340850884378,0.201679953486405,0.059740892897223,0.0199780196249179,0.159888684606857,0.0412552061969745,0.276322249582807,-0.107920950713953,0.0934409778196588,-0.296875932166227,-0.0556765151035597,0.0280636734382337,0.104690346308846,-0.0432679006421822,0.118599352698415
critical,0.304357211992987,0.156612036621194,-0.152554983238061,0.103870342640461,0.32610888374593,-0.297240260516068,0.428561701710357,0.0162868697260243,0.4743330846979,-0.0742489649274639,0.0709935461887087,-0.0288783992621104,0.167082167159353,0.518853135557633,0.550488375913824,-0.566579724994878,0.11335309392152,0.464772125158853,0.0515099139174203,-0.0366796729964246,-0.268684470318159,0.195677061486256,-0.156729349008177,-0.159857679327701,0.5809113882712,-0.0677674555466991,-0.1858521490765,-0.352865884010113,-0.38571335236512,-0.0271089374251293
critical,0.128585725867827,0.283779548328103,0.311406184907604,0.11518619655629,0.170847287575812,-0.0883846357505633,0.119569868916257,-0.361708055627502,0.250575622439616,-0.0613189809394093,-0.267952560636794,-0.058594028206983,0.0173229896227129,0.374977433529244,0.283716993761788,-0.482165630707566,0.253322715697332,0.237921364439978,0.202725246217699,-0.109080150558574,-0.357167049055286,0.183783382330596,-0.0848595911590306,-0.601239498780727,-0.0005064266041481,-0.0833720056601862,0.23208752558538,0.305745830716922,-0.555216095013812,0.0111987459329775
critical,-0.0106038201350775,-0.048784318024822,0.164054489639318,0.168391279309639,-0.0313538742599309,-0.0098673780927646,-0.0060247649400136,-0.0218864114071915,0.122288970412433,0.0984821655821239,-0.119907273989043,0.157916925034004,0.015768936173559,0.0333916744130289,0.107292828040543,0.040397881791163,0.0340125084996185,-0.0100467507604325,-0.141782415524866,-0.181772397720881,-0.0950235448462514,0.171029502967956,0.0318624226167217,0.0676093808392979,0.279904848548636,0.155282748617766,-0.192785980467302,0.0910949759807668,0.0598930522584965,-0.162972343375036
critical,0.168705253638403,0.180398829401366,-0.0617341671096729,-0.208528371920468,-0.0161563634380742,0.107005710981071,-0.174122531707848,-0.084913571921556,0.171390169852746,-0.123250374016223,0.0626507009913995,-0.15421723828884,0.244304703008158,0.0940216862255398,0.174098627797237,-0.37455479397632,0.0285099768782913,0.244442983509242,-0.265721447938753,-0.121965430166705,0.146466359054951,0.190228552061452,0.159322606542849,0.103965495731727,-0.289874104092996,-0.0186750388195265,0.0327506754929917,-0.0670878462896723,0.23352367714182,-0.319620927255211
critical,0.0064075884212729,0.243611092522511,0.214315315744098,-0.240549378191298,0.0189205840691619,-0.137594266237497,-0.0780889667473962,-0.054165669447464,0.198565962800694,0.177795794265437,-0.36217909250924,-0.10168523879384,-0.0678908260855756,0.251675283533697,0.222965088256224,-0.268485380056392,-0.140120118310537,0.0936197343032223,-0.20510113302747,-0.103831221410078,0.122576564912922,0.243133390635591,-0.0930279464563389,0.381440994480119,-0.0339548190495267,-0.317541072936144,0.250166070766125,-0.116205579615159,0.0879755824580309,0.104844374703784
critical,0.0657441655622365,-0.0234207432017901,0.0831086520226297,0.113192886207484,-0.0238490243060124,-0.0141654477898876,0.0390117839630092,0.124012513539973,0.0207867138753525,0.0762983792526723,0.20979741978664,0.190910826303259,-0.0211184809279191,-0.0401981025146109,-0.0501209534504655,0.140359581039162,-0.151042480131806,0.0368442392195743,-0.121708240556693,0.0176218572648084,-0.0127318119809182,-0.0321874362271854,-0.181896816020496,0.0690276540279408,-0.168157638625421,0.126200165377503,0.0999061184295454,-0.0512751006515152,0.245949974969348,-0.112865140573736
critical,0.131527008031155,0.0980292561821359,0.122285396183623,-0.0639579055773367,0.210206121300146,0.121966945884345,-0.0943675991063504,-0.151400875034802,0.100711764011441,0.0357625894354143,-0.272763613973803,-0.0735697273277245,-0.151710678680948,0.0787359662164812,0.190327096784474,0.0441035376588131,-0.0219546303389172,0.0639327276142761,0.15129370626626,0.0077767902011399,-0.038824980510503,-0.0739610806235806,-0.165866934269953,0.207531498127639,-0.0935058855263786,-0.104022092651413,0.0972148425219375,-0.101620039577895,-0.098446757983751,-0.223888166518297
critical,-0.0588532742534315,0.146397097107614,-0.0265975369674237,-0.147131648914318,0.115555141541622,0.0130160121397087,0.0061776114287637,0.0055721440399744,-0.274633245990071,0.0201556098257874,-0.0681043242039683,0.111986879417843,-0.0716633660121814,0.230600092288629,0.211332706195634,-0.0095092187863657,0.198657845731843,0.0061653176746766,-0.13862437108605,-0.0523529517798816,0.0934202373078126,0.197108832716869,-0.0573872440785458,0.18783626869668,0.0524359346199694,-0.0138181795938915,0.156026179996329,-0.139862966810325,0.072400991257407,0.163712849739283
critical,-0.0298726270797468,-0.0278257361063914,-0.0466957937094431,-0.339972260535317,0.314233053701808,-0.203076995087953,0.0133294637171342,-0.0278725877360445,0.0985633490286736,0.0423076238547954,-0.0556430963459569,-0.252123073836496,-0.192895946877041,0.371008222683553,0.390498066418787,-0.216433547310842,0.277611971111401,0.319882715940523,-0.360853954836137,-0.181636904996585,-0.0027805356697977,0.0554521181784472,-0.0395994035703187,-0.0948302055753284,-0.0781765592068253,-0.113884406190353,-0.0201765527632255,0.105668801351471,-0.213434762883718,0.0262870697614254
critical,0.226320072728571,0.166309151412022,0.0539949197948038,-0.332886703155947,0.0824514889465533,-0.310986052986643,-0.368191373209329,0.25426508869458,0.356937558921769,-0.0134891981006554,-0.108266736395243,-0.0316590993116674,0.416085597152087,0.128164780514249,0.272277954576984,-0.173123707609148,0.18118785741896,-0.115111222381753,-0.0995474472631745,0.0155998246461622,0.318649359944341,0.308262214441525,-0.0021701303255419,0.284867209595425,-0.0125437412445704,-0.052179634661229,0.289009617687301,0.0299977327098027,-0.249038476472865,-0.447818859151571
critical,-0.0654276177383503,0.201287959850899,-0.0279681644877485,-0.188646205076629,0.196337970092296,-0.0523163343965172,-0.0542268821442118,0.210621065847314,0.140169186354832,-0.081221652750812,-0.161600892115511,-0.0268604733043312,0.125802669558831,0.0581660136822467,0.250466616865231,-0.122008464688528,0.291235776265121,0.157665511463509,-0.294275329578286,0.07156276505065,0.074823587249038,0.195181027660533,0.144584224079708,0.231473888573763,0.0130992849586203,-0.139770290199021,-0.223123336634178,-0.0070005891352093,-0.0239271023435326,-0.194952190221891
healthy,0.0857956468156144,0.0435089768528378,-0.0532276005512463,0.109604092527188,0.0788862326344354,-0.0031460241041483,-0.0356466564765452,0.0751316993919832,0.146549517775047,0.163458999095879,0.214580329691547,0.161770211011942,-0.0286272009045965,0.177799616079554,0.127111123450011,-0.217265543524678,-0.0986042862901535,-0.069717051271063,0.0263401623180895,-0.137082644820663,0.0103949290380899,-0.226616385574261,-0.0621898888075954,-0.139716756629824,0.0266526365394761,0.0034921415532862,-0.0668417022265497,0.0030457953214727,0.0359697716430728,0.220365244472434
healthy,-0.178787741297543,0.0382246208913322,0.0244996037477316,-0.128387631698518,0.0176675495694869,-0.0562222783033754,0.100942621274779,0.193219878338229,-0.0388828359228535,-0.0966213428945844,-0.0833928879723321,-0.121003752800837,0.0316464274243329,0.0153557276563443,0.114203620162115,-0.0430080057921366,-0.0627316937458044,-0.0463785735857689,-0.0287105349676263,0.0355477019272707,-0.0232641334666815,-0.0754498930843506,-0.003027789144998,-0.0184547400691909,0.0942691077788985,-0.0513642023351643,0.106360835789571,0.0718360458140223,-0.0006288721121829,-0.112649690288307
healthy,-0.247774058611502,0.0642684181571614,-0.172417620030241,-0.325120493025604,0.355094721862121,-0.21097711813609,-0.0599852914037977,-0.006657279469186,-0.112316248070388,0.0760011809212367,-0.389611458908363,-0.180379285238784,-0.181433226433709,0.431547334753359,0.348093085798983,-0.180368604387791,-0.0927220314289626,0.233639637302667,-0.0974994314738873,0.0569653164711408,-0.23217683859318,0.020153276338283,-0.11848536734402,0.0363622093595768,0.090674889009286,-0.112227952621768,0.156064169695629,0.273720787406768,-0.273722109324991,-0.26154734799795
healthy,-0.142724857556881,0.0292191037152447,-0.3066307211368,-0.465758113456533,0.101336110309243,-0.630105479442701,0.146280263278753,0.513066791594589,-0.55662434223034,0.55013466248078,-0.647961911322805,-0.289508140615954,-0.482810594743062,0.658248913777504,0.577494210683479,-0.453922235680943,0.681358888480037,0.5549795017317,-0.577483919672947,-0.146591039760565,-0.638616361805919,0.212123629126757,0.0387012648924156,-0.0317108763263045,0.176876484747289,-0.583756465118406,0.115909132088543,0.571036824245333,0.260567267309445,-0.724330910707164
healthy,0.142700641123188,-0.217880389074925,-0.0848952389476993,-0.0011155129790109,0.0095639408676985,-0.0562652909354768,-0.158630343060672,0.0661258189448744,-0.0177559968203413,-0.0577223490333773,0.0802921278266057,0.1935738379436,-0.21106107042485,0.194516228833488,0.102403453275377,-0.158846805776324,-0.15929723793574,0.0939208206057935,-0.0344114739394318,0.0624791084673777,-0.23557215084667,0.0316821946970094,0.114100614098216,-0.126523506390481,0.0308950476146003,0.0215604426995803,-0.0243713981504425,0.21779475691419,-0.125663075838204,0.0266733252645198
moderate,-0.0221162848221661,-0.0503892352524204,-0.111933141818876,-0.0155271697288513,0.0587551082934835,0.166404871354972,-0.196304412066652,0.0523498677158467,-0.0487705759943724,0.170855323381145,-0.0919962187364479,0.0171014778693266,0.138071185982536,0.183572823722873,0.155604278492523,-0.212234081231922,-0.13484753804621,0.128823090946274,-0.269663665065621,-0.0495461465962558,-0.03242004081223,-0.24058164589527,0.102765087505386,0.125484651882112,-0.213213458263499,-0.0823331015952756,-0.117226891212355,0.116805085995346,0.171480621961135,-0.165861283186887
moderate,-0.0907950010267253,-0.0004080199055456,-0.110454546826102,-0.128655432011754,0.11239112941123,-0.0748861159723282,-0.276979927005561,0.106808575090554,0.131518134924833,-0.0463443664242385,0.202800801746277,0.0330061989937392,0.271178899427405,0.165284864644501,0.153267194589573,0.109460305973878,0.100149688356743,0.131602429971388,-0.339211518689141,0.120788800731607,-0.234207410810416,0.314233649315688,-0.0014778825097684,-0.142361300248779,0.109952714691325,-0.0021469920228038,-0.0894031013397503,-0.0122276575485437,-0.0366596719570116,-0.158938028984033
moderate,-0.0496850953395089,0.182503067800108,-0.0567740004124145,-0.0453201429322288,0.0682972207098083,0.0577186050155718,0.0018207267875117,0.201331771178081,0.0392899169415516,-0.101204060557007,-0.143467963311255,-0.162679828652283,-0.103644839364166,0.131522591978578,0.212346184082882,-0.0294772478598214,0.0405066904231102,0.0111015723469131,0.0141746029801925,0.259716271815971,0.0617857941051001,-0.0104627175327546,0.163384021605226,0.0869519825171585,0.229343910320483,-0.105302378018718,-0.0881854206828151,0.0731900348465938,0.208591410655991,-0.153996081868394
moderate,-0.34276347224173,0.213712014622031,0.173754566676548,0.0323301354286633,-0.0676061868192527,-0.199599636169918,0.117569368811455,0.0690128337362012,-0.205940180696207,0.06900587139095,-0.240824990479707,0.146935106416253,0.0266506761329911,0.0873235063748328,-0.0362277406923909,-0.0456220120419209,0.0041703182174184,-0.283826080396825,-0.0557115052118146,-0.0900253604886777,-0.252760686630079,0.187342195276873,0.04982030622844,0.167993922215642,0.330855456688235,0.0334536047760282,0.0730298115739644,-0.139863895402867,0.113646910084982,0.217119470780069
severe,0.0113631704471505,-0.0262034382095961,0.556934928425985,0.402282096536433,0.422132750690044,0.136288257108002,0.255903278388295,0.0395884155372458,0.0069562472264077,0.0042221895971439,-0.0654388072661861,0.105819524789089,0.0935840011193885,0.207751433099331,0.439064613590793,0.206710767019724,0.139026419928902,-0.190753887132414,-0.182890392554553,-0.341291264407345,-0.248690456684666,0.219516912326763,0.180453961318866,0.352028393130077,0.31619828053516,0.20133091338136,-0.294777390580958,0.122519444362431,-0.173456662176103,-0.346814799752952
severe,0.049577309752906,0.149960686464812,-0.193161298260638,-0.423916098339374,0.52723918076195,-0.131226347144501,0.126537037378412,0.105032342804993,-0.0924574719253368,0.007993282879624,-0.101013902570369,-0.0985531831726364,0.0818359785713448,0.36088636330602,0.233792416874519,-0.289899162941419,0.0109094772077857,0.138396853964055,0.0704120155542458,-0.038052866769149,-0.353639719730624,0.0842892359798324,0.358796101092396,-0.0208788905638877,-0.250586418801192,-0.0557607299557616,0.515625707683557,0.234020582486658,-0.101456753282927,-0.159517953359185
severe,-0.585701008438001,0.390093649812428,0.289017213446793,-0.679599366591974,0.609960586642487,-0.147694234936226,0.384846660883052,-0.0337155155725678,-0.0231887807609421,0.116808792089772,-0.216352109968264,-0.622671157101036,0.0790216396393956,0.703726869693392,0.406801615813317,-0.554601336283401,0.307479276455287,0.14859391657443,0.149507329368725,-0.284832003616919,-0.242221084395629,0.176336495613673,0.597709602632892,-0.215106123918846,0.373920849801851,-0.216210085595319,0.656489889075736,0.255900283187156,0.180691366677266,-0.270766586968935
severe,-0.0999472398826231,0.192877285447638,0.165469098730952,-0.0709418065712911,-0.239448069258364,-0.264728318950097,-0.0867345416127503,0.211345504647912,0.0152514722049752,0.150937437340894,-0.213373484378107,-0.118539888170973,-0.3344735953007,0.188725435002557,0.154653822944164,0.199095412870461,0.0918386479428077,0.329568738163966,-0.0488838488431317,0.0983983454113295,0.0725448199329421,0.138595890553372,0.0599563372249372,0.247610780088537,0.0373162317608844,0.047977431362556,-0.378606367460573,0.125836179225056,-0.0110875706955117,-0.0430035208875797
severe,-0.0892992119083868,0.435374569343769,-0.419119406663042,-0.487079289507427,0.372202109656411,0.144017863396669,0.185501554301426,-0.231191136716911,0.195645390716624,-0.203070865555536,-0.377273661152163,-0.412592632546529,-0.483769531736171,0.430272544093566,0.568137239403013,-0.48453665624802,-0.221461061278203,0.352302674657983,0.0784984845624204,-0.562919516565216,-0.27055989038892,-0.586238612875318,-0.0067372667164465,-0.11518026719221,0.438502181340831,-0.411646882694214,-0.0509062784601121,0.217133274749673,-0.423160314513998,0.12446643794064
severe,-0.0321862011730714,0.230693171372831,-0.167607491115138,-0.307900401611794,0.402350564015817,0.133649954684841,0.32788513435443,0.299163205991083,-0.21155490313409,-0.386977855024798,-0.0579567443374245,-0.246445479059484,-0.360452104848263,0.434112204234697,0.524207051578446,-0.0215739033495021,0.31802123341,0.3259117594538,-0.314513365495152,0.0212917485148703,-0.209180918098489,-0.450244238787618,0.288408826746895,0.0081106548360774,-0.207333423850287,-0.144252742247336,-0.126207273927154,0.258322470711799,0.0190226497817773,0.213843048023459
