group,CDX2,CTCF,CUX1,E2F7,EGR1,ELK3,ELK4,ESR2,ESRRA,FOXP3,GATA4,GMEB2,IRF4,JUNB,KLF3,KLF4,MAFF,MAX,MITF,MYC,MZF1,NFYB,NR2C2,NR3C1,NRF1,PBX1,PRDM1,REST,RUNX1,SOX17,SP2,SRF,STAT3,TAL1,TBX21,TCF12,TCF3,VDR,ZBTB7A,ZNF263
critical,0.0439631060459565,-0.205243286267459,0.0272644994723358,-0.172626781132863,0.0754025488438116,-0.302046218466851,-0.0900154060681079,-0.180094954422054,-0.150338128512681,0.0807536100116079,-0.190601121935515,0.182919048429366,0.036858757580335,-0.161903713243557,-0.0673471777901991,0.0984736040108238,-0.465619409014135,0.183084307181402,0.270230700196637,-0.187695301377776,-0.356349066545777,0.165004988596947,-0.309221237341816,-0.0463693723697293,-0.237709644561452,0.0300035889778441,-0.250225862970833,-0.363172955713944,-0.102024236495318,0.282465348138606,-0.130635029489032,0.0102218746796504,0.237189894813495,0.231102072404901,0.18720077518787,0.235885797971279,0.0894190967100296,-0.0834358353945044,0.059299751601788,-0.193446494847527
critical,-0.0296253591672523,-0.239006568035902,0.0469646488943079,-0.0495059202184536,0.148165892318171,0.063121270043588,0.028305852902792,0.121951701197561,0.0713119830037191,0.0103605677061324,-0.0075749433700496,-0.111659552334771,0.121091578595542,-0.0112891091514934,0.0822394496975456,-0.0873904111891793,-0.119557041680577,-0.316583762265688,0.0964901173537164,0.0384611640788973,0.157812949229447,0.243903402395121,-0.0007232849153337,0.340667195122207,-0.141050332610563,0.049535242579886,0.217620792431168,-0.22996550659423,0.0369461754048874,0.211443548289399,0.20351673658216,0.113653472912177,0.0986111014973303,-0.125265128039428,-0.0288434295290536,0.324070738551441,-0.129829642302412,-0.0014465698306675,-0.0580582756362516,-0.246268739550672
critical,-0.0211906981916401,-0.221075145893584,-0.0542192385053966,-0.127565459949422,0.203193972328077,-0.0360979235286299,0.114089494100026,-0.0472150003070087,-0.151795637382848,-0.242750864546065,-0.0148053092614095,0.0308607865231969,-0.19482703774389,-0.10462312421631,0.0357718224076582,-0.0065735679243756,0.0310740560498946,-0.0304272736661915,-0.0373548000248715,-0.0070755680809621,0.0882456391530609,-0.283051755486122,-0.164118803174658,0.134451219288656,-0.145021724209117,0.149775470501292,-0.209316668688636,0.0082373507008069,0.0376722975946507,0.0144662080608826,0.148768172791847,-0.0149811324948111,0.0242014862957485,0.0184422615472442,0.015017176447164,0.0472548343700191,0.0912668500614774,0.0110733389013912,0.0386049301241428,-0.148524051764397
critical,0.21239963557854,-0.278663155462945,0.213247556940382,-0.107477379249044,-0.256667938627028,-0.160764816713006,-0.0715343858756466,-0.199433563245266,-0.16057925850685,-0.119044406566936,0.203373344547124,-0.220887629814219,0.428170817153179,0.306042734878817,-0.175000041482323,-0.370476216315485,0.131732710450191,-0.370933569949892,0.24468411183173,-0.112700589518234,0.0349510313530082,-0.18682775312346,-0.282326682214311,0.274844770552782,-0.28183615124241,0.317592999200139,0.148725406867229,-0.146427316561766,-0.496525188260648,0.359706784669129,0.347047428379842,-0.352445737185734,0.328253411730318,-0.320796639976072,-0.27668704864881,0.278228666298956,0.141686829212982,0.234166960072462,-0.0614804231453231,-0.346814150225593
critical,0.348757687981723,-0.391320231164956,0.179449072151526,-0.198882062184267,-0.0414314727891543,-0.0834464038128365,-0.236097964139789,-0.0049548689739193,-0.344847424324058,-0.215741810947837,0.10153498499315,-0.358268556877088,0.321818529848755,-0.0703158055079049,0.131121683532515,0.199062451220162,0.0847016681838563,-0.0335735786562732,0.297643502386252,0.0946216168318401,0.208024694127594,0.0086958957079036,-0.160701430105823,0.261819441968228,-0.0885014969640659,0.316524028366466,-0.0142458819427577,-0.271355222075295,-0.370093416640779,0.220739188297537,0.111171568608031,-0.0584182397658758,-0.131734253124903,-0.0884219114359852,-0.400326648023369,0.277972624765025,0.0910499718541622,-0.0640090688013099,-0.0316628742355187,0.0910060875684325
critical,0.358288101889114,-0.298186634981187,-0.372072917604598,-0.276722765607102,0.440572758192171,0.138860250183344,0.187269013807731,-0.448465493015395,-0.586698796574873,-0.142002669675504,0.0982843797022264,-0.306350720548489,0.28360815614876,0.300788543757042,-0.0930424041328563,-0.009332196404759,-0.356691844525668,-0.318158221521758,0.431623312035338,0.0466297821962748,-0.364841024131088,-0.4760277181438,-0.300829023246009,0.318817002799079,-0.341463254146568,0.559309573961047,0.0156502206035904,-0.483188349294328,-0.460663405714284,-0.633605412668636,-0.576567989145156,-0.190520554898918,0.344923534718147,-0.100620321306875,-0.440477086189649,0.365507081011516,0.0051412436307269,0.300669520118203,0.348202485352601,-0.0795810446783067
critical,-0.130927810305225,-0.0010431133590472,0.0136087101235233,-0.0448377956203929,-0.113966666495977,0.141059475898591,-0.176664009916936,-0.242617314111798,-0.0901840838801672,0.0485841603627127,0.134095337576628,-0.159604383343539,0.307627997564093,0.168435674479673,-0.29696774080805,-0.194135656217894,-0.0314139919111902,-0.334334915319428,0.336045299651893,0.267276192343301,0.32969215643812,-0.173464325008259,-0.313659564405134,-0.192389094543497,-0.274479503092483,0.437625246240726,0.0175118433475496,-0.18638164593041,-0.0913799460162618,0.300123208965476,0.185644030125458,0.0747082209424728,0.0077258723548698,0.0936973057522568,0.0425646526356485,0.269472960939522,-0.114348538438596,-0.04026337171829,-0.155399772270078,0.177699083866665
critical,0.219294396339667,0.325381981585413,0.370272779935124,-0.365466211078512,0.741982428199738,-0.0823250961819671,-0.191999365145121,-0.554384756412791,-0.614595379238631,-0.0829433716179171,-0.218851948792579,-0.0357388821835613,0.354069751788387,-0.0624348848994457,-0.025816414362951,0.328372939509042,-0.21060055936022,-0.129357950213368,0.245009830310716,-0.188262000438065,0.491243112980958,-0.36783806789497,-0.122970798137528,0.308593608656845,-0.515331301284477,0.560267343210586,-0.291866463658208,-0.276121947574346,-0.628519194086353,0.0006489054333668,0.263966239507634,0.0701150862041061,-0.0229286172445456,-0.354451324119462,-0.420337995694565,0.192057001806055,-0.221010750369219,0.111537095463996,0.0667079739528417,-0.174001071245573
critical,-0.507787322617229,0.239036456915024,-0.233865393944408,0.278195813754299,0.412489824639436,-0.26067626469996,-0.205736409098306,-0.467343649484598,-0.0454733998604379,-0.54023935297709,-0.318359886928329,-0.459047826537085,0.0854592664674473,-0.326661854929877,0.117757670476429,0.394967203058079,0.392705823173128,-0.507486214969505,0.326615767024613,0.499980031465515,0.376584273911795,-0.515155242405427,-0.565351116291912,0.227981504705709,-0.45767440696022,0.253228459209305,0.472232039969595,0.450887194778347,-0.141981473483165,0.0809887396568434,0.575862231219112,-0.742113595614276,-0.247476688632363,0.655784804000849,0.31427957104896,0.0327131951563569,0.318350669347277,0.502050914675375,0.525162462901741,-0.164226569090568
critical,0.571390822272322,0.20034189425714,0.189531563367863,-0.40614737293391,0.449122686139823,0.119704560055894,0.262014512905224,-0.104315432912596,-0.195249246182846,0.105391246297253,0.134414789701642,0.0281128456849995,-0.37154951011261,0.0690568274782696,-0.172040458935134,0.330629912134947,-0.46142972418613,-0.300379297302591,0.581455459126693,0.0193138296433137,0.552267345963356,-0.284936517366399,0.349419657713895,-0.257406699630679,0.178543476982381,0.582236959017123,-0.556126329741056,-0.511929320184786,-0.347895655240888,-0.0747656498137584,0.117785125441162,0.269506293275557,0.389833928408429,-0.364072903138441,-0.38451901247649,0.497877747509971,-0.499328192605818,-0.163790260713368,0.598243870145378,0.287616581453037
critical,0.110163644647365,0.0004549460898138,0.0349507458619958,0.209094656541066,-0.428560809563126,0.318631329808459,-0.520131357801606,-0.165193475367229,-0.5368981273433,-0.217017164296428,0.0531899779286609,-0.48949998990109,0.368493617527298,0.104726991227564,-0.0807461110885832,0.120252177660173,-0.168700117391915,-0.145289672830643,0.520314832480651,0.221704757449054,0.106212140528791,0.416216746939753,-0.06372180852259,-0.270521054600375,-0.370979685205508,0.0917239416038673,0.240464844261556,-0.100260221940585,-0.581187791260039,-0.394245796352598,0.389206586067,-0.37921936236728,-0.235734938150003,-0.0794554165014563,-0.131772751877189,0.482901287512143,-0.068159705437595,-0.480716530770023,0.467877399415783,0.0562751259910606
critical,0.229879518212624,0.392853570056516,0.357444151284207,-0.108591566810631,0.402859817898218,-0.534865340949041,-0.322856492844416,0.118460010961389,-0.485407288110798,0.162924813195623,-0.179169384175683,-0.392841388330385,0.315714029755276,0.12959874771329,-0.274417188306361,0.331616121795666,-0.187267651084236,0.0367037410797913,0.572156285727795,0.398550512810919,0.225155044323976,-0.0573102377540896,-0.329073534117854,-0.357823642646559,-0.492163718417527,0.245456664099082,0.359059559417798,-0.310742250138876,-0.571159564658419,0.465394937050627,0.501098497228324,0.282254032034688,0.0595623552316498,-0.151844570978878,-0.160250384753996,0.0466273311816278,0.209507311175143,-0.567590463525314,0.289432128063369,0.454489833568566
healthy,-0.205088887222782,0.0076107499094336,0.334665659420824,-0.451005821389458,0.144687119219065,0.270472784787156,-0.292056938285687,-0.370697001328143,-0.447322618965552,0.384529760001687,-0.197741209551225,-0.114450054822264,0.317256774456998,0.0796528593093415,-0.402840734319704,0.387641401362527,-0.312704414482044,0.0327064400495275,0.391644621927618,0.260609104615869,0.0958349231347894,-0.170117223220866,-0.38254315056951,0.0852117731590952,0.127138799599377,0.378768669085827,0.0896037418761861,-0.423280364338776,-0.463352763350967,0.300261862005026,0.24370967528365,0.136530605887325,-0.104876391091425,-0.133775545249883,-0.348384844777145,-0.419177902479106,0.391461681620794,-0.127407477250554,0.154098862942959,0.091947951197816
healthy,0.339933795418293,-0.1709690511681,0.26338316415041,-0.367771208788731,-0.269676655873418,0.102156409903545,0.0528415177177808,-0.0807430628652941,0.0819485891668651,0.547038191927844,-0.15110362212275,-0.425530696053164,0.534014107977647,-0.0759797562321704,-0.328140526044896,0.383820419329491,-0.286431893725764,-0.227164531941157,0.403323457168832,-0.0608640341499611,0.220481316342077,-0.317843887020086,-0.225161158333934,0.0482102078815481,-0.47275555006809,0.535488605529987,-0.154942062310318,-0.512822933325813,-0.405699310626136,0.294027309411102,0.109170373032073,-0.452847677608251,0.445222795971284,-0.33941238584889,-0.379855404435679,-0.184912623916572,-0.245420488931757,-0.234009610279051,0.233902635097193,-0.285598402840615
healthy,0.340164797126163,0.0735570752070353,0.464292717804806,-0.208528010345833,0.246476315584077,-0.40448023010191,-0.152446673912264,-0.465777516754917,-0.0695484343787173,0.328103078940895,0.349371958626548,-0.486472660400435,0.403634351218029,0.159846372742157,-0.40011577219709,0.3035023272825,-0.496684098774462,-0.129523655748817,0.536604225454106,0.354819920311977,0.131737785114797,-0.232172462906002,-0.123955796144992,-0.210405042341349,-0.460044988245889,0.393612150588045,0.021271218098236,-0.467996310540692,-0.58123503155999,0.390399965642378,0.482223876384915,-0.204648720329218,0.018185450093843,-0.124142062802489,-0.248391531313977,0.380993908816008,-0.309522269647954,-0.315426041909237,0.418523656809898,0.0810830855325426
healthy,0.419557733631943,0.0784593575058019,0.28467296187865,-0.352564112961332,0.502188010934092,-0.250999965235714,-0.576984594380787,-0.450736242598087,0.293540093562578,0.0673062739072487,0.13175468979083,-0.303529559400115,0.518411770758951,0.0004885447473041,-0.485826105642415,0.0835383722747868,0.098106720808462,-0.239186524406561,0.37646203937058,0.403527168094626,0.125620313925315,-0.0694142045535526,-0.355164956163011,-0.215450230960973,-0.481901624074961,0.135105773215629,-0.101259736771428,-0.395009268535857,-0.163546424571012,0.505100280054438,0.560870234310682,-0.228038843413583,0.105100387708506,-0.220333271928191,-0.322367458371328,-0.278997735291801,-0.144659192230409,-0.0009679086748902,0.161899676700795,-0.42791688803404
healthy,0.19786619909733,0.178852212867824,0.161012877329529,-0.365291807504881,0.552520911430265,-0.0289497954501368,-0.107440534053141,-0.334042874313179,-0.246321501433921,0.135602174808041,-0.128758552037955,-0.17773272907259,0.403857138303123,-0.0728044189932769,-0.344719449319196,0.184680983234688,-0.246543720245399,0.0767131847456604,0.326438472737226,0.14271918505114,-0.0878319906987946,-0.439375377491729,-0.110676154433227,-0.315835526420097,-0.0733335186843167,0.494149900286627,0.0571820935284378,-0.323993301121319,-0.382406960098996,0.333983949513793,0.103535438811064,-0.0999597937172796,0.232036792948251,-0.0918655974981534,-0.169816771086089,0.0886469095316844,0.0029483811003194,-0.483771270215437,0.444627331533568,0.0823016240805457
moderate,0.878070773461875,-0.78459332020994,0.749106823202777,-0.73528358986497,0.540804349146324,-0.710664196166281,-0.735194702524755,0.216945933269453,0.119271787356144,0.716078290673862,0.702453906245034,-0.773887299123641,0.780469135414117,0.72799461931161,-0.788315842728968,0.721547470293689,-0.700877094906994,-0.849105915567603,0.873676275170164,0.703185453228118,0.803150013069925,-0.735976744194065,-0.761433994969359,0.765570699108874,-0.80685386090128,0.807101430922794,0.764590225842042,-0.717514572378956,-0.827110889290402,0.776794499384711,0.793241161193231,-0.658474912444228,-0.727758421027282,-0.715700206494356,-0.756897923766062,-0.834046710023778,-0.702579099681956,-0.770205568799476,0.700023588650774,0.810101378655052
moderate,0.430046628028606,-0.516160448321258,0.47503164699281,0.405837614281681,0.595259964332945,-0.354585304319161,-0.412657233000433,0.45998213433803,-0.702881711948098,-0.128237748858096,-0.212406963145123,-0.345648515261595,0.695044891630338,0.0739732492544997,-0.504090318400103,0.563477147931992,0.182849111207465,-0.329629230422577,0.595094383184341,0.27541492538738,0.222643421274847,-0.528238076964116,0.062344278504533,-0.32436245636748,-0.409085779321347,0.692883431966465,0.19300406760568,-0.26816141188409,-0.588297448098741,0.0861027128111296,0.674760990024816,-0.597524015883116,0.0219296366842723,-0.411914859551838,-0.62567032719421,0.0394339964895538,-0.015125109142948,-0.607814839745187,-0.170238276584515,0.369506916901894
moderate,0.298222444528607,-0.330322988183414,-0.0643896877165084,-0.578439145344341,0.256325178471349,-0.146804670721404,-0.302790157783147,-0.315527852063883,-0.224925033860939,0.215582021170672,-0.422295736875226,0.259673275761315,0.355311599094696,0.0131410476842778,-0.250313037567218,0.428352764676198,0.18944860578955,0.0132355364881312,0.59731873760915,0.0593409805575887,-0.281124748908122,0.24918690453766,-0.0310159655815687,0.0473807600208677,-0.0474843016442519,0.535114802874927,-0.384465449992208,-0.123573186934342,-0.339298733014659,0.221928110528608,0.400922784364489,0.0093377947456768,-0.128791194391849,-0.339473376991442,-0.424544859594227,0.473604226103244,-0.3502826949785,-0.321115453452098,0.189135654847713,0.324604560979618
moderate,-0.163183583368526,-0.123923623563994,-0.233312734845902,-0.277033079648384,-0.114502043146897,-0.329890430482738,-0.426969653671596,-0.646569919082267,0.0845677791496758,0.0158765171615951,0.179770228784032,0.288310847746874,-0.249302136836264,-0.333551552083584,0.102233622089228,0.392255797090744,0.220996519127921,-0.374572363353884,0.529172945345321,-0.223290958112028,-0.32630270933109,0.0366535267271666,-0.327763125165139,-0.356994305664207,-0.419827916517098,-0.0023230398487942,0.224022094080709,-0.153141136393211,0.163830730662291,0.477179230945702,-0.253944209038063,0.1108852992889,0.256186803681903,0.159937385226482,-0.616606126168701,0.504825931977908,0.375518090176055,-0.355208438987879,0.0831968359321494,-0.358865004698775
severe,-0.166546078045197,-0.133876942643414,-0.178220664763178,-0.113506461897411,-0.231297232302018,0.0320081160729297,0.0764236881197427,-0.0295138971767901,-0.0496893566922309,-0.0146224865820599,0.260191167251126,0.012600424349387,0.117254975234325,0.0962460565651127,0.0337961528289278,0.0366024056939672,-0.106060756600046,-0.129962148046757,-0.0417632833111649,-0.0681034665674348,0.10608333800569,-0.0816399928235212,-0.293090222419467,0.206829252859147,-0.118160284315146,-0.0495087054470784,0.031476426612765,-0.149408844016412,-0.129498202803524,0.118831567919293,0.0476960344303777,0.126377863114527,0.08566564159334,0.108413328497145,0.004857055068532,-0.0402523819880712,-0.231898718834174,0.202764599843215,0.0951559905290221,0.100130058335892
severe,0.487710133664116,0.124984159519766,0.447272073496955,-0.345296294928557,0.172196355761589,-0.0300951340880234,-0.160669515774958,-0.380899613970235,-0.40100467494339,-0.0632340836087705,0.0467617253529462,-0.290658825861636,0.354501388826577,0.160251747257718,-0.328853654983532,0.441200732668538,-0.57471566171561,-0.343002603903721,0.535315810124724,0.349806262613062,0.13152226127409,-0.398005571504197,-0.0911062146704838,-0.336146137101365,-0.240926394566484,0.541409873842632,0.120867427458896,-0.483110130504673,0.242583428873799,-0.0913316824803152,0.28757589966433,-0.346999239745642,-0.461217372494747,-0.48125157425277,-0.38408615067334,0.270844441765466,-0.0825926891012961,-0.190785611667389,0.421130893397072,-0.547339765295452
severe,0.138349484510936,0.226464501723846,0.225510468836928,-0.312473748140202,0.260325049510115,-0.0295698427521714,-0.0879500594475587,-0.0480425531832458,-0.198289471106066,0.0806659758950206,0.0236536988066651,0.0339724003189813,0.128456032019242,0.310489252710628,6.06667663123626e-05,0.170606638164735,0.0340366151895554,-0.0351751494980868,0.383945480745678,0.244415466331505,0.0848761215126826,-0.0516456821439223,-0.0574770787466509,-0.268910007682573,-0.118842937929875,0.290533260201192,-0.158236783395238,-0.335526712179394,-0.207909952232176,0.269034889319459,0.15844798284728,-0.148302847615574,0.319065602367828,-0.328087791683497,-0.198571865305919,-0.0822373207578475,-0.212451351190345,-0.0001907251454824,0.160934098787571,0.00211065671062
severe,-0.0200651741463576,0.402665561194828,0.31571058510338,0.0293374171868322,0.301837992743089,-0.254766728926165,-0.496918287900632,-0.590232216073906,-0.0417295282524356,0.0632095520530394,0.156511950343533,0.0869549021819432,0.169790384193116,0.126732332588276,-0.0374726364023616,0.596594494083456,-0.0456544925155471,0.0802638007846406,0.309590286813204,0.327365227128077,0.387899772466592,0.0214623594289085,-0.540984760791714,-0.173439296455046,0.0129995732872118,0.13032159987967,-0.23459431208805,-0.166731639328623,-0.170407528559879,-0.13960027304708,0.297667944561392,-0.196799134605861,-0.183223141089142,-0.495008096743865,-0.299744062556887,0.452332896374933,0.0759035834465744,-0.475451937358453,0.199201341337424,0.0617948502178032
severe,0.170812720393376,-0.121826544027737,-0.0740365509869966,-0.26007497260679,0.0516362428527131,0.033109571324889,-0.343969303113788,-0.284180301175309,-0.264136907173733,0.397590556962304,0.054789243806669,0.122286656840054,0.443401368324943,0.169677506598906,-0.283357047533827,0.124210514993551,-0.002109846384324,-0.268661704231154,0.0297504178335895,-0.140370923482919,-0.176404172603115,-0.0713223253428272,-0.285926823418591,-0.0619268217152972,-0.346913035228484,0.256567116520529,-0.431289036024584,-0.446442915657429,-0.217177133625816,0.167612388312671,0.089124804967726,-0.345777968083515,0.166975819487152,0.174520533075524,-0.20545092946405,-0.217058237542123,0.0737454883880332,0.0070029903282283,-0.0759670816928309,-0.177708143311936
severe,0.462356522440687,-0.199145925450717,0.279281458183045,-0.38907953099153,-0.0181901185350046,0.209042807363,-0.192083436649159,0.192040889580921,-0.295650302576638,0.318575486214726,0.0962494192425025,-0.381123118208897,0.495598242825696,-0.157727584303443,-0.184285742706994,0.110018161225902,-0.224276775751576,-0.180559261749211,0.375241750369103,0.550792952317657,0.342918524000359,-0.33976352481,-0.176981507646781,-0.134052942000683,0.114928564317344,0.640912741320989,-0.120449452078788,-0.363616588098235,-0.100505202126275,0.0487763706640981,0.157757457776887,-0.0479545085380604,0.0310037548438605,-0.462530570865154,-0.0892043352833914,-0.167112321467596,0.0383878830841967,-0.0838896581822609,0.169257745854302,0.0286722318694419
