group,AR,CDX2,CEBPA,CUX1,E2F2,E2F6,ELK3,ETV6,FOS,FOXH1,FOXO3,FOXP1,GATA1,GLIS1,GTF2I,HNF4A,HOXC6,MAX,MXI1,NFAT5,NFYA,NR5A2,POU2F2,PPARG,RUNX2,RXRA,RXRG,SREBF1,TBX21,TCF4,TCF7L2,TFAP2A,TFAP2C,TP63,TP73,VEZF1,ZBTB7B,ZEB1,ZKSCAN1,ZNF384,ZNF76
critical,-0.172756881849305,0.198506329447457,-0.0990144568895996,-0.106354531483311,-0.070095622615522,-0.129264918301549,-0.180307462331597,-0.0533054614625663,0.0271150784631671,0.0297883502035357,-0.133245524828073,0.0873576341786102,0.0632237810141614,-0.0759137382434854,0.0339191630468552,0.252590314869137,0.259271240290517,0.293873149204154,0.0615631914685179,-0.0968392479251326,0.156960202750543,0.0257706512316078,0.0828242583888151,-0.111006057703101,-0.106657476309349,0.0487216644341581,0.148733304274604,0.227345413572602,-0.281289933625668,0.0192493652395442,0.0135315912155755,0.0511964234172061,-0.343049634358582,0.0291910588752645,-0.151481567868208,-0.0679702783638554,-0.167350984890665,0.0138447482902722,0.122042632396054,0.277952615285819,-0.0256218084030533
critical,0.310474130183189,0.137584081136279,0.309539589377531,0.178841598388213,0.0765536478909281,-0.211048825732713,0.023068401992319,0.332293198677417,-0.14459805581454,0.308585374028594,0.344924255461271,-0.0383850339334877,-0.0529048468719367,0.112420340284956,-0.0076927464213191,-0.040145905556782,-0.0697364186454368,-0.305860449784726,-0.0423494544038095,0.0242193627740253,0.219912207479015,0.345642376290883,0.312431747239254,-0.3123923981527,0.128415743969182,0.315461626903917,0.0894109619224679,-0.0630372366596077,-0.085672798699832,-0.0978808528032298,0.112981064768351,-0.154622235614188,-0.224181583370131,0.0535541068000787,0.143151976883678,0.205274347280904,-0.033810702621578,-0.225962129536702,0.0623387903732731,-0.368563219208624,0.306617919700891
critical,0.0377993661421612,0.132803339370715,-0.0168713307469574,-0.0396211308980261,-0.0426431488959747,-0.0543251170224517,0.0340976317045935,-0.0461446066847414,0.0291921083893424,-0.071126609461921,-0.0630782102393556,-0.0094603724071648,-0.102738765375196,0.0458949832078949,0.059197298913823,-0.0660709166776563,0.105473712573013,-0.155779838393613,0.0499982974179162,0.0728248170597366,0.0038497369041171,0.0659936269230981,0.0728572840791133,0.0510345047716976,-0.0256047688713347,0.027169040509825,-0.0331300460955132,-0.0970084124903956,0.0502174688075019,-0.0842589105183733,-0.0013953975166273,0.0328586005236758,-0.0811133733799626,-0.0330019268270129,0.0032064413129322,0.0424622231990036,0.0321453145546544,0.0119889981598325,0.0517268050326442,0.11791002566257,-0.143042426014286
critical,-0.066116524883903,-0.0066166093978952,-0.0784313354353384,-0.0152337936163264,0.030380307721752,-0.0838475686612308,-0.0573796866843635,0.0252997790761029,0.0202658847553989,-0.0074685023198287,-0.0440466489054095,-0.0696261511320274,-0.0600406215779406,-0.0224347810612768,-0.0526602451603905,-0.015276922776978,-0.007868367046485,-0.026099232532227,-0.0179221626304375,0.0564802854463879,0.0098778749760211,-0.0049293557856175,-0.0034396057614093,0.0602458254875686,-0.127339122821282,0.0797792505043915,0.0847962629970673,0.0922456479116413,-0.0297728195101155,-0.144218476074614,-0.0187022594837435,-0.0967790581306788,0.0227674588723531,-0.0676336722290199,-0.0675675249028498,0.10704943790833,0.101917831383002,0.086164629457786,0.0294787537057063,-0.0442803633246065,0.0376329066409465
critical,-0.0110833454701471,-0.0659555384453465,0.0110594808358656,-0.0299975551443353,-0.0056175463139746,-0.203757770770105,0.23184085997951,0.116310206926873,-0.0476316339194348,0.122823438663669,-0.028481679377724,-0.0215163977903435,-0.0870692840019614,-0.27367288001036,0.0601557069461152,-0.0917035928761612,0.0395261450789505,-0.011223269116132,0.0501750671609152,0.0365720080098046,0.1498650433168,0.0562952215324479,-0.143887423919016,-0.135553516436122,0.0422472936821017,0.0438214891020939,-0.0826599119998193,0.138298021915379,-0.027774589848921,-0.151144231236419,0.142894321463246,0.150482332185298,-0.226397039498679,-0.184571910471648,0.0244299867422754,0.142975345160791,0.139805048182348,0.304081429129891,0.072399787607061,0.10051747690933,-0.003010425689822
critical,0.0071475374993035,0.0825366088428583,-0.179403520893274,-0.0019997383482829,-0.053383225031188,-0.138517641644079,0.218305110357778,0.020209799674281,-0.0954601206070318,0.0214349661132684,-0.0496702166766048,0.086416996370304,-0.0448897306499322,-0.0628025613631431,-0.184492030962399,-0.133288168884974,0.14393823039683,0.0393882534924096,-0.135673622781279,0.147195484314237,0.174698950317058,0.0083058370212495,0.0723731739682743,-0.0544017895223028,0.0270259003625084,0.0130673846918282,0.0105194684910247,-0.0899372373115748,-0.0472293249337015,-0.0120819046799838,0.132641323381241,0.0192289810281353,-0.133943072070324,0.0594413240927306,0.0212169600220421,0.204940819105323,0.104888480545313,-0.0049504638485944,0.0803151938894499,-0.0757433662955169,-0.131709137486315
critical,-0.141087406105532,0.0680026777283953,0.0413703123048725,0.199165968261524,0.114434873814355,0.301573322207192,0.175600983408134,0.0672161698898996,0.0989326026489291,0.00083692500763,-0.164559623367714,0.197413467462414,0.140794986524553,0.167921440205592,-0.0150081829079098,0.101562362190976,-0.214408086834217,-0.26981857239962,0.0048077812486504,0.132629421811555,0.0874758051348421,0.141012788695213,0.0615795303806806,-0.1055796022276,-0.133181993985268,0.12884813412648,-0.176462108656949,-0.105708670180584,0.310378176624813,0.0037369205762371,-0.036076509545767,-0.0146391292298464,-0.253205106826473,0.328693725827935,0.251099685843423,-0.133208210913218,-0.126329292356528,-0.0764707454561987,0.156884113538703,-0.134662242071052,-0.0043963771485142
critical,0.149930879828339,0.0530273315844055,-0.0710097720500739,-0.0265951973473814,-0.201275753177658,-0.0521914233214455,0.0873871375771279,0.115021776918577,-0.0861765768996504,0.105321790745026,-0.125566016061371,-0.188225210817699,0.0885158253615856,-0.0575933878076404,0.152763702808671,-0.178079573958658,0.120132817154835,-0.0085256635275922,0.178557077488342,0.096557118445276,0.156781666836659,0.230995862319707,0.134202024073679,-0.0326562972521802,-0.061748882875462,-0.0034602661843137,-0.0107519653057391,-0.288487057593427,-0.131787962388428,0.0036277867653034,0.12855656121878,-0.0013251297199464,-0.0590975552489131,0.122070748693245,0.20259150213058,-0.11434976703975,-0.029099372222713,0.0277180141209702,-0.118635669225873,0.0061257372447069,0.105002812540281
critical,-0.0503828554215346,0.0369379750013257,-0.0520503658083601,-0.0447453757588656,0.0167583252738825,-0.0164500978456338,0.0444155724106395,-0.136970104565163,0.0159106998461986,0.155254155608877,-0.104624718244743,0.0170449767821538,0.0921507542235176,0.148821449181326,-0.447552390365696,-0.235531989296254,0.400815865420344,0.150217719431293,-0.195070974790045,0.011250301131078,-0.0473283216075898,-0.143874398957934,-0.0992338205246731,-0.0284124043359663,-0.21423655627855,-0.114827046119775,0.0182470637523238,0.0995667061471817,-0.100284876055001,0.0569018655289949,0.0415059054879717,-0.369635578778704,0.104886711558754,-0.0248492952654112,0.139762645065096,-0.0093762783673258,0.0922894565662296,0.0319878425036514,-0.0496030400280653,-0.0249818330595582,-0.0057299478911435
critical,0.264925625790465,0.175282568764497,0.0027870784235222,-0.0208887472906604,0.054853361038558,-0.252558203305441,0.0942879722555214,0.0882280943155927,-0.216574567097786,0.0679714280640724,0.0172415670418293,0.30906722346911,-0.164866588808212,0.0080568796569316,0.131235405923955,-0.224356826872842,-0.186178030369005,-0.15790796383393,0.161249860984109,0.0212911071544336,0.223335834502677,0.249782690339025,0.201447441050047,-0.0462270055811392,0.156633430786822,0.0959859443713357,-4.30577892777767e-05,-0.33535040630555,-0.158203494287099,-0.127885639203934,0.20199079268922,0.0773228379071918,-0.178962253147336,0.141130841940805,0.307360018661534,0.171242556452523,0.0341663557919158,-0.0700685138461003,0.102773040828672,-0.0526663092098734,0.110759515941125
critical,0.239061385521226,0.0285765265302951,0.175110865285343,0.262436826758996,-0.126853545760638,-0.161240311925404,-0.0954907240467602,0.238180202554539,-0.270152449313965,0.0274233006913095,-0.187093702696695,0.0597242956038421,0.19085792176573,-0.034901387959436,0.29661217341072,-0.242342840335261,-0.410836284835656,-0.0981392453445604,-0.0835727130242718,0.11249454337006,0.342886204367828,0.162546399814085,0.0201438813718231,-0.206180315532608,0.205970790944778,-0.0088111030414126,-0.170041712379824,-0.165197029750469,-0.0326930592133554,-0.155613737561007,0.30419637649077,0.0576827772667315,0.0492726432498867,0.154014449176409,-0.0866854767516822,0.0012784191310609,-0.0133127899596697,0.042667446869696,0.0799330746023185,-0.141338767267466,0.246296708648727
critical,-0.0403398343563149,-0.0356342365433356,-0.0746180497872477,0.0941303949915186,-0.094485677603368,-0.0920174165830491,0.0302680976192733,0.0848012545079687,0.0846525413999074,-0.0196279577246748,-0.034397983629289,0.121001064337012,0.0577224558868019,-0.0418662828296716,-0.0812892609891935,0.0571359036692336,-0.0670245009044539,0.0838102980053834,-0.0430510409890389,-0.0343716903317894,-0.0915594564162182,-0.027134961550275,0.119259233648713,-0.0268702571200662,0.0516614831526296,-0.139361807675711,-0.152986092000553,0.0722116671458749,-0.0507077160682873,-0.0156690784194563,-0.0760757346029063,-0.235044710472303,0.125178033175516,-0.0654792794623315,-0.123743856350418,0.088729428589497,0.027889913425346,-0.0173279515258978,0.0303732819504994,0.031799169702148,0.0100862203331219
healthy,0.0422527081648962,-0.102427636347787,-0.040478192371207,0.127650394787266,-0.117032608173427,-0.0952639969893692,0.0938241304445275,-0.0430878946130793,-0.102682278821438,0.177893691828196,-0.0950175914462852,-0.0097352857040276,0.154980721964908,0.138119852798725,0.145556460205001,-0.0876887026591288,-0.0718774355445693,0.171652077875876,-0.0407293229752363,0.265221821255453,-0.0289715834822369,0.0665464174590338,0.0975800430787038,-0.113622327362187,0.167251449831356,0.0422894870176603,0.0375237522368468,-0.061664407867659,-0.14334998444786,-0.0861143634338687,0.186392288608034,0.0506644021346435,0.0562498072851302,0.187329127718717,-0.117086052443849,-0.15513773446308,0.0036626884587674,0.101542772907503,0.139585707178767,0.2047782669726,-0.0836529259422013
healthy,-0.0012683544365736,0.211597947117126,-0.0312490668372912,-0.025584243414761,-0.10931394779506,-0.209609382287578,-0.108289079272351,0.0958780252724316,0.0405287984221733,0.165242684486421,0.26912985922268,0.116487492809753,0.198841646576214,-0.110736858980983,-0.0006014748100935,0.009577394785344,-0.111148713287984,0.0846802573486955,-0.223127372706517,0.202839449147302,-0.138537381133025,0.113363566307196,0.171018981240422,-0.0933520538384868,0.258768364053422,-0.0480904951809801,0.0663203947085029,-0.0941942522336867,-0.125914518892574,-0.15360793397473,0.123382087173632,-0.115843602887126,-0.138238470429254,0.0099571704358061,-0.0075435634071246,0.0675127405505565,-0.0073566161254096,0.152540917661624,0.119315360044676,0.184596807264544,0.242205975467927
healthy,0.178747164706454,0.0656410904203237,-4.86281645847423e-05,0.0876487229992851,0.0109280708451441,-0.177413272062325,0.0212816511050738,0.0931593238562359,0.0631576379212738,0.0619631211259657,-0.0466731256960188,0.116940655515796,0.0120068071851192,0.0806065869656776,-0.0124160740141956,-0.265403891815452,-0.110249364067211,-0.0919482243278992,0.0004161177067741,0.0251213782710307,-0.0071442894025118,0.0259713537865919,0.0100965572316076,0.0076278269638318,0.0748796327776184,0.0518639815925919,0.0399062194737884,-0.151897797207292,-0.0256677373230285,-0.0771350773643358,0.0770673526115091,-0.0323416931265043,0.0212658835082654,0.0971695949422105,0.0668449346140595,-0.0318192592559304,-0.0248749271239152,-0.130153901641245,-0.0167781168248623,-0.0460820710450174,0.0536234375677866
healthy,0.0245799609250507,0.0345801991175214,-0.0273226719525747,0.142076855206512,0.022220585052701,-0.17540325081706,-0.0425184176983798,0.0037316193232679,-0.0854856121243891,0.159331841985073,0.0817043287242587,0.130885029511894,0.176197888127636,-0.0749822216241483,0.0954536912867922,0.147070662096432,-0.0985947901184251,-0.0956031667484849,0.0892030002916016,-0.0445815245799794,-0.142157373589457,-0.0061651470087486,-0.0809506090075363,-0.123729886937414,0.0697020761426947,-0.0132741772549912,0.105226400113263,-0.133190875458538,-0.126084865406705,0.120427388916562,-0.137847048775082,0.0080345386209517,0.0214012908749692,0.0302138315756923,0.107050223032222,0.186659829479807,-0.0635723016508648,0.133759312288654,0.064054662940323,-0.0573622262300871,0.0180059279164272
healthy,-0.126759739021244,-0.117640869056016,-0.141713134719275,0.110876198049208,-0.0557967617460735,0.0153007824716616,-0.210564597707583,-0.14235752776949,0.0149986308596549,0.110217113424235,-0.0299839495323461,-0.323302115371885,0.222878808549958,0.0014433432184847,-0.0074725596856338,0.170832843061105,-0.145582777277218,0.210154569212073,0.0700334669574516,-0.163716318691619,0.151554409777731,0.118097971896876,-0.116956123439067,-0.181640784327538,-0.234224798636207,-0.104940889427269,0.0328186352389884,-0.12262588896315,-0.212845360687258,0.0820239157790483,-0.15221528979634,0.0599766351873871,0.109690887928368,0.189454293643764,-0.232149192222076,0.0509801585200667,-0.1126644976914,0.221628076036606,0.157287649035379,0.113694331102323,-0.0829113657165739
moderate,-0.0984889624529492,0.0434645649132408,-0.0022451830742154,-0.0297356819284751,0.0138583504329877,-0.0074433324937019,-0.0407708471981333,0.0464089558701805,-0.0770079284166466,-0.0303967188753341,-0.0499515324521847,0.164839670153956,-0.325781617155501,-0.0540813139790732,-0.104358606609943,0.0596291719178283,-0.0034283775081282,-0.0094356461900492,0.016361318046676,-0.166341827202632,0.0830648716041454,0.0538257255756365,-0.0011188790214277,-0.0649553246948461,0.0785633156197211,-0.0958621745979888,0.0571610287469978,0.0726360490362572,-0.0539812329225721,0.0331673013517043,-0.0511375504895725,-0.0212446879676582,-0.105001028689448,-0.0202180466597457,-0.0271809482510793,-0.1153792355506,0.0145497149727259,0.0924233392992125,-0.258175137953485,0.061134257147886,-0.0546049355568178
moderate,-0.142857402123537,-0.0963367368776555,-0.122609045827114,-0.0400853099235038,-0.0647632160487105,0.0931852203269664,-0.0382263096800736,0.0692586448510624,-0.300998773137723,-0.0069861336360144,0.0308114219534132,0.0531938620017419,0.133152126784771,-0.0563323062079256,-0.0617357457023562,-0.0770791044171417,0.108014478529246,0.107406708555392,-0.0990913337881666,0.204312327533139,0.167957197007384,-0.0130860281465184,-0.0547101599187159,-0.0865841095571736,0.0327863334529788,-0.0424428931481931,0.0355484540150038,-0.005063605560114,0.0726330966006714,0.076093929274224,-0.0082472857210248,-0.121007965762144,-0.037021773072705,0.0560757026684811,0.0965764592240158,-0.0488080904202045,0.0133403745905088,0.0610522689851442,0.0016875550345582,-0.0777238343290573,-0.0356589106237916
moderate,-0.0528898966566726,0.0345078188669365,-0.0993434910365183,0.0411227041997676,-0.234167331609946,-0.0034718739765415,0.0110456110089418,0.0579826971076551,-0.106639299126482,0.0837810461783272,-0.136868626020185,-0.0888577722631675,0.0089664705443509,-0.339878288814164,-0.106105693207289,-0.0033852615095631,0.108415485066839,-0.0211300379593055,0.0475994130205051,0.085096559696065,0.175774832720758,0.0286812708791066,-0.0303161915076009,-0.0325225400932706,0.0076266878855748,-0.0275929417361796,0.138257262144687,-0.142001139611048,-0.0760506628719522,-0.0852636070304847,0.154271995540411,-0.0035200970749683,-0.0157336526167888,-0.017822500737795,0.0473038968304071,0.195291382539758,0.0399432239453044,-0.0074337324551375,-0.0331305923905584,-0.074230288183887,0.116138240928887
moderate,-0.031641706363831,0.0541300037920347,-0.133412712692117,0.0842177788004422,0.0306415971241455,-0.1919844949717,0.0288538701556746,-0.0521904428257215,-0.147295801384586,0.0210008145818582,0.0650052406976261,0.128169325091238,-0.0075110486482756,0.0965069909459627,-0.0076179073193629,0.0180972429933866,0.0615093812534286,-0.0004389744063454,-0.143641894246087,-0.0773618312931914,0.0656322745294729,0.101187257021436,0.116002738343195,0.070801647283408,-0.0219251336327544,-0.027131704025359,0.111145403053646,-0.0391257021839833,0.0265468556973671,-0.0583665189461971,0.0319009485433319,0.0021831632295553,0.0267084540753602,0.0510569715973965,-0.0265235649031546,0.0464246820217982,0.0025892092716693,0.0512104118569087,0.0282617513801246,0.138557737900741,-0.105360789810124
severe,-0.0342837532616716,-0.0621917721311991,0.111149409076375,0.0632726148427758,0.0153937579322457,0.0062808512533415,-0.0093294877566055,0.0328419420872592,0.0169015747684337,0.0114086661025393,0.0029413773028785,0.206872057389617,0.125227179126969,-0.0230050358057532,0.251132978964068,-0.0990971877715233,0.0630539710881439,-0.1150004269056,-0.0570000142971562,-0.192907734570201,-0.128420203015367,-0.0518763248018194,-0.0097956527428962,0.0258515299698292,0.242566681671744,0.197253794862743,-0.0232979359298827,-0.0734973043872139,-0.296623255989091,0.155668165267138,-0.0298263084148831,-0.0424519539064114,0.001608888005782,0.155461897574089,-0.123917379276108,0.15020207140134,-0.224811158654088,0.180884390742376,-0.117283810267652,-0.300973441635494,-0.0086879952312232
severe,0.0221758715879355,0.0572278530336195,-0.039545891927224,0.0263170263931867,0.162915127478233,-0.150654260039826,0.131022681410482,0.0408788926261922,0.15495295597679,0.0470128605287521,-0.0769606222044893,-0.0201399120021474,0.0426544270758849,-0.0313852171272474,0.237600987290958,-0.108987318153914,-0.166952514733261,0.073867377307434,-0.159443454989673,0.0033777221143281,0.0107218533012715,-0.0075409410226186,0.0409042209402484,-0.0271636841935716,0.0525138414663663,-0.0246687961731545,-0.0374949856909899,-0.130231048881525,-0.0175071417449397,-0.0652210468111935,-0.0457228836035634,0.0448437800365289,-0.0905029256249722,-0.0145634124382241,0.0276550338519102,-0.0015562187380586,-0.0963553614630564,-0.16151284205971,-0.0161401736170434,-0.0564290785091296,0.0923628877881856
severe,0.132974546957669,-0.0769866415688771,-0.0230503002433625,0.0256748136393821,0.11424190221415,-0.0134632285034202,0.178085236819945,0.14149832942914,0.0209078892123664,0.111347476926903,0.0906301618680393,0.118697317938996,-0.0702991947175497,0.196172663613959,0.0355750883336254,-0.128144117286982,-0.0225402135069324,-0.043882532334703,-0.0868395940484246,0.0790388482795149,0.0657255903009391,0.217814163999083,0.146362994677373,-0.100474643086931,0.130413538805322,-0.0665252188843222,0.246454912050142,0.0876936723899515,-0.0980491751050701,-0.117555508847621,0.121285434125441,-0.212346578682135,-0.0946550622841286,-0.0772781697803977,0.0963691196383975,-0.0833791717044218,0.0555762605434269,-0.0845109321279842,0.0636103457265276,-0.0007271846991575,0.202373217456306
severe,0.0380987187330728,0.441619813112143,-0.0829128593583313,0.184250782115126,-0.0090117408142574,-0.159177325873131,-0.176628135010824,0.0382437384869567,-0.150109295471053,0.239773276170688,-0.093791044400308,0.155279271916589,0.0763230521252809,0.0121295914575143,0.0019973915846481,-0.0728630200402756,-0.0473241377853053,0.0648049433480861,-0.129142905313007,-0.0505162758714352,-0.0925122338433318,0.246406041247075,0.092436465095516,-0.187905753930582,0.121787337489862,-0.139516409761028,0.0017132032314037,-0.0903939677753647,-0.080133264698725,-0.208135343010162,0.157542113346957,0.1263568669769,-0.18557973484441,-0.113183622122053,0.0579567224677933,-0.0789722919499354,-0.0792452223856157,0.0121923247218348,-0.0583284559431473,0.121095568081651,-0.0019241410552348
severe,0.124084535313949,0.148077823170027,-0.0822212914502316,0.116316518602044,-0.137931178352712,-0.240197505812798,0.0486063818940635,0.0436769266371581,-0.0835565331560943,0.123589205493774,-0.067182832321342,0.193086385635587,-0.0305501344825058,0.023665189801814,0.0226133774233028,-0.0727501599421273,0.102616907056478,0.181400583062535,-0.0488235440244061,-0.0894093874003053,0.0121551553576417,0.0685347420117938,0.0316823064158574,-0.132486009029578,0.0610744023134306,-0.0534530859427107,-0.054492424928781,0.015135744230995,-0.0215223419287386,0.0445458695158721,-0.0628967686285114,-0.028494122025833,0.0169979223768164,0.0959738873176705,0.0645458688521346,0.0015496442361077,0.0408974206242457,-0.0597687067259455,0.0296386569676216,0.144650767795559,-0.0832765993221996
