group,ASCL2,ATF1,ATF2,BACH2,CDX2,CEBPB,E2F2,E2F8,EBF1,ELF1,ELK1,ELK3,ELK4,EPAS1,ESR2,FOSL2,FOXG1,FOXH1,FOXK1,GLIS1,GMEB1,GRHL2,GTF2B,GTF2I,JUND,KLF1,KLF9,MAX,MEF2C,MITF,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX1,PBX3,RARG,RFX5,SP2,STAT4,TBX21,TP63,USF1,VEZF1,YY1,ZBTB33,ZNF143
critical,0.106402995163567,0.227843648974476,-0.0449035253315749,-0.190908754685687,0.132623826290563,-0.0849570207789375,-0.0538565520029116,-0.0508077306468645,-0.13934898681247,0.162680934114868,-0.14422623359974,-0.033920156613179,-0.239540495323167,0.0612187103795157,-0.186391582799742,-0.122603363245598,0.169755021450125,0.0570764867790985,0.0021513029716778,-0.0967801379894117,0.0468698423247621,0.037825128885006,0.0222724341334379,0.108503033610998,0.0036798420563449,-0.0586458095172741,0.24680173709293,0.0832995419635461,-0.0390479990737451,0.0168607741414004,-0.0607285003165872,0.188115505331483,-0.057689715019788,-0.10593113357461,0.181863151622951,-0.150547560889973,0.254394474625772,-0.0129233862322244,-0.21812510172849,0.32347556170335,-0.124215109879652,0.0635353720226788,-0.105595384301656,0.0100417027936233,0.103328541545397,0.0782096196825204,-0.10021983744248,0.148923804345683,0.165124172427713
critical,0.201802455498352,0.207327940710689,-0.0540226200229173,-0.543952235390059,-0.167593345281089,0.0360672379877841,-0.380994429915426,0.240304818827503,-0.318884064280823,0.204374495517546,0.516970264238135,0.0952143788093995,0.169559048869902,0.501264194767315,0.0728483882242417,0.139711649103439,-0.456356180439793,-0.140630933368854,0.0638902564463647,-0.0059557884855098,0.338472642830045,0.148679560501161,0.522583766029075,0.0782662976182852,0.645220198883417,-0.562465055756348,0.163329431028737,0.3406437184356,0.427829029352383,-0.175299685718826,0.132650763575462,-0.167006568090398,-0.181920488353785,-0.0426195832838294,0.201108102489369,-0.169842657845403,-0.311412434719362,-0.223923955587389,0.544900858515009,0.0999672740539936,-0.0405463038767225,0.22515618768784,-0.516901806899221,-0.166048165345603,-0.43398041023479,-0.35790474746175,0.157764827337021,0.544108709307576,-0.137403658820056
critical,0.113835381028028,0.2827189419684,0.22758404000125,-0.11266214955637,0.321959780657979,0.115437520747129,0.13574792457344,0.131101146802552,-0.0364733168496496,0.314168067574718,0.118092914420876,0.132812987835405,-0.33131582764983,0.235059200520666,-0.0355537293765029,-0.269784538987995,-0.258202347845964,-0.189902909032815,0.304511280479386,-0.0758108504407391,-0.152070896098455,0.0574092798093779,0.346851058043875,-0.35770898541381,0.278508011726123,-0.460602636823927,0.194599702715504,0.188648036728628,-0.0967670624504307,-0.11706442194493,0.154056402662367,-0.104761569389879,-0.350024281354886,0.0215691818461279,0.179966692631903,-0.119233990097835,0.390625294992376,-0.577052723827929,0.0036114597724831,0.320499991001729,-0.086895081799777,-0.20438844991172,0.218063004963724,0.191572583504696,0.300712005080558,-0.562868681443889,0.0051478848781264,0.245866201909138,0.0103906824380098
critical,-0.0480784197652398,0.0455905835763445,0.238544991163043,0.0935298837923753,0.0851335801172979,0.0507644958028002,-0.026357416077347,-0.005231820555182,-0.112840121611863,-0.283164373013102,0.114745908857845,-0.284350350643236,0.0717675537389208,0.166137434244502,0.178585236708032,-0.100474292441319,-0.0704823965040776,0.081474530305339,0.0437437697242747,0.0572089114361861,0.0637048541887749,-0.049422109677367,0.0682609918805828,-0.311950330529556,0.149805550221945,-0.0175864757228624,-0.050859773229024,-0.0392057932302186,0.26395172638214,-0.127998257890739,-0.198818886044353,-0.266896273540991,-0.0585954702220764,-0.112790660351858,0.0800112041916414,0.162434331132839,-0.132022900509615,0.101569537535465,0.358061400444705,0.0027359137430188,0.0345942262407222,0.097865681532895,0.120891895062249,-0.104852555065358,0.105002297721645,0.120039071658821,0.0426634630875311,0.0804689618635901,-0.163935182431174
critical,0.178240384004856,0.134292586537395,0.151966064179914,-0.238653476974733,-0.0746223324455741,-0.21603095307431,-0.265407054702171,-0.0616836735757365,0.147372638446363,0.0788557893296323,-0.182665746971753,0.210840357354889,-0.127743574044289,0.213867371428899,-0.134056979786902,0.0515926603678915,0.274584122437708,0.23450568209593,0.139044943554807,-0.135417715667328,-0.146522323465269,0.305706027600624,0.0636378108935786,-0.194875046771469,0.132560068857514,-0.327573972145114,0.0447625286544949,0.234027801163062,0.204398386132308,0.126919276541948,-0.240462307760819,-0.102050045513858,0.173164511597041,-0.250868139708788,0.204051607202406,0.161313876149276,0.240231484167979,0.149843719151246,-0.260726517521652,0.100566396976146,-0.104411693369388,-0.303342640415038,-0.0985118858196591,-0.0093165765004402,-0.213538058271643,0.151081324958129,-0.188419450796783,0.0195786238304521,-0.248690426006673
critical,-0.0405639115005468,0.245678112337354,0.211484921077097,-0.0910337087046897,0.16321738882709,-0.219347483957911,-0.274294640085022,0.0492967979222959,-0.141381121526432,0.0505587128739577,-0.0120046430278157,0.298386595230877,0.0081952882194601,0.132003722613418,0.133035186732961,-0.319641718881089,0.107406411082367,0.128628545567978,0.394906021484277,-0.124923327407025,0.0322864275109518,-0.101521018314048,0.259038998028187,-0.127074878604819,0.261503345297735,-0.245436669268966,-0.0971117053817214,0.0614637274615659,0.0480543949685,-0.136216090793587,-0.180744325836257,-0.120352967314529,0.106730970860045,-0.0956882699498015,0.1979781842921,-0.0291929008298525,0.213069223060205,0.305051402943628,0.0361272767888914,0.0955752460949442,-0.313810776606655,-0.0415736340354908,-0.227233837401076,0.195926242061387,-0.0533647910196293,0.0878960449253221,-0.0324583112099934,0.380933755708386,0.0982383691180461
critical,-0.149751799934931,-0.16626728530583,-0.149208659733939,0.01871017410898,0.018066452389286,0.231421981490729,-0.0639537528515956,-0.127102853553574,0.186810054685563,0.0402487005238653,0.174840853960004,-0.187329055322066,0.0910463907292154,-0.0583614204117543,0.0897448658772092,0.171227965808221,-0.0985537952851463,0.0168152182966308,-0.0514132490998075,0.214292948855747,-0.0174468702340805,-0.0117801074703996,-0.187302904127204,0.0251574494577898,-0.146321970147187,0.250158306794572,-0.214622856237091,-0.0485245478826808,0.126292166512834,0.166695762575501,-0.248064199575192,0.0917947172283597,0.0161875896199292,-0.0538272055486599,0.0524653317854323,-0.0081551495363729,0.0663656976700739,-0.0069361015297024,0.0641971601268549,-0.0326286446669879,0.180773151933058,0.0250508330479655,0.0915593564745966,0.0291646171628848,-0.0851543253636416,0.199871570704229,-0.125779200767453,-0.119814716708414,-0.255855244013863
critical,-0.023119035446965,0.181253157645104,-0.0822396150914654,-0.0331949877592361,0.0870549846040235,-0.118740306692281,-0.0596142533770663,0.0686991903832726,0.0965076688127362,-0.0033145162909101,0.0518419700256905,0.0799667495736784,-0.0130876510136883,0.115809854279187,-0.056550474544766,-0.126337593099015,0.0169131930548819,0.0213329173012951,-0.141130974742435,-0.0211101180358744,-0.0753955603511477,-0.17922185597064,0.0624534110623446,0.0773904886008684,0.156272046838927,-0.0298207908005425,-0.0649065465477331,-0.0649253352033653,0.19429281371617,0.0241179883781559,0.142245821816013,-0.029484473062135,-0.0907199281833631,-0.0493188726816323,0.0549256932446829,0.0099347283974892,0.0904310355479589,0.16852668863943,0.06701846046362,0.0883797734349821,0.0297497855735548,-0.041813980552402,-0.0542093807648989,0.0387230901956567,0.0061667401578925,0.0444172246350946,-0.0206014759809018,0.0165264726008101,-0.154798144623521
critical,-0.153541284320203,0.124426264340735,-0.0276325099826263,-0.195623653151714,-0.110117889848396,-0.114962191186623,0.0650366678075059,-0.0207366854744954,-0.0550374146960279,0.0683000352486865,0.0645137908376654,0.103428140381319,0.034193078080683,-0.178605545656848,-0.0350573629543605,-0.0622346623985374,-0.050027023026204,-0.0445583450710493,-0.073018230964776,0.0313111032527978,-0.114571571332684,-0.0209888967187713,0.104323182723811,-0.0672696600434127,0.0829898023543213,-0.075029769425221,0.172198764902862,-0.0729597917740292,0.141724264801809,0.0884861620314087,-0.0367736297141896,0.0458839919769389,0.0475510467866654,-0.0165259879938392,0.120123294453636,0.0681985356015998,0.202925476248191,0.0758171606268631,0.129153687297469,-0.0062160844473383,0.182782409921809,-0.0672788872840569,0.0311603916556085,0.0451119795097039,-0.071763326237159,0.0013502528809408,0.0400769818648286,-0.0634588096573403,0.0367920841954781
critical,-0.0337637121800964,0.0268712217065448,0.306216780990859,-0.223521202785359,0.0034199354539241,-0.314934238516525,-0.266213929770329,0.270994224632986,-0.175910557301309,0.100390536207765,0.0623885737511571,-0.206292505984066,0.0298693037900466,0.13925367986552,0.0493642993617662,-0.0566198157924717,-0.12510263209688,-0.302299811348937,0.0780556395532522,-0.2327398564194,0.126420615589051,-0.235554645847935,0.38201235764765,-0.218937457064795,0.43398239752153,-0.286793995438333,0.221243595362597,0.250357601690101,0.0712204490541776,-0.141583500471188,-0.321697751498004,-0.16558991963868,0.0034372837954263,0.0743714291620177,0.101296195305461,-0.0239685975409049,0.0077166488005063,-0.0815075531293961,-0.0906954618028099,0.133303927416654,-0.143273464355263,-0.207396634032243,0.160790230507332,-0.0583022966277887,0.111451140892224,-0.195596440682353,0.24773543770768,0.229371797831584,-0.0325981923030656
critical,0.14819252493845,0.18638300380405,-0.0145282338871066,-0.199275384663505,0.0513485676610366,-0.298631870260267,-0.337223609258973,0.0528835823840626,-0.266119020800845,-0.166582031506294,-0.275462069897062,-0.137157693294591,0.196105413949426,0.30831062462451,-0.0549222902765507,-0.0841227822602087,0.226714182199534,0.264229107074318,-0.130706020974538,-0.0089346411476752,0.0194462014423405,0.311301515508418,0.124125830363388,0.091510576344962,0.255193698815398,-0.187335998400011,0.139444695222106,-0.108002551494529,0.247793716423844,-0.210719777588676,-0.081580779881191,0.0129435973776333,0.228115737810832,-0.342483475906366,0.26760345974612,0.048370989939347,0.156870556664216,0.244455401841425,0.0814348619278158,0.158111841736561,-0.0387094074185629,0.0157012160298712,-0.0677568193947329,0.22453375676314,0.0676446186265248,-0.203116666242902,-0.0850315372893136,0.182100551082247,-0.407127122666257
critical,-0.125630526386602,0.147642438781739,-0.0916659092928029,-0.0445766576237984,-0.0345205014220116,-0.18480540096273,-0.106940477792528,0.148363972496854,-0.118522570665364,-0.127936554287646,0.0178804224592732,0.130482959784959,0.180290703432815,0.079758431309229,-0.0466710966649694,-0.197289243926831,0.0754897132070739,0.0036688655219933,-0.0849995293541839,-0.082965708143651,0.0901206724746853,0.148606555187825,0.100382370231176,-0.0479729600763387,0.233326883914765,-0.112048557397443,0.249981128940441,0.155036288372223,0.135876910985436,-0.0275581710458817,-0.279073578151979,0.0405758585280106,0.0314931179953234,-0.070739226459766,0.14124594907051,0.161465052651373,-0.0025769315810493,0.146713570480369,0.0537146146187864,-0.165264887434491,-0.159934449643554,-0.173339298298621,-0.127434382948073,-0.237731226477972,0.0020057897793892,0.010292624766537,0.011262354140957,0.0556171435997786,-0.163590507797325
healthy,0.0488681467251737,-0.0097608286762681,0.188892099679087,-0.222300123954395,-0.0006406709218332,0.0931253752636611,-0.0863116965761762,0.055586967867217,-0.0025930279021381,0.0250621539852099,0.0810970815109067,0.239671676943589,0.0425822406309085,0.102631720525008,0.0614071922615825,0.0812778718327295,-0.117830602234807,-0.0312661434491711,0.0743660206855806,0.0610189648074567,0.170475328736224,-0.055306347628619,0.104047507639734,-0.117435489958835,0.102883717754262,-0.124330129051367,-0.156408426485031,-0.125217569837719,0.084422131721046,-0.0119157779142433,-0.0081714548033183,-0.112970937984738,-0.003905478940815,0.0510196535522256,-0.137302918364109,0.0254916903704151,0.039963585891897,-0.0844907886944603,0.0460493221658083,0.0370672433384073,0.0141154784942212,-0.0231194230058201,-0.0512645747145821,-0.081311212220005,0.0340365830105592,0.125452163767306,0.144070506994233,-0.0830437648880233,0.148181510616838
healthy,-0.19286766275534,0.114523328684776,0.141417829550842,-0.0725578083092588,-0.0432897164876579,-0.220591592924224,0.165787529829759,0.0758860212479042,-0.16530797293044,-0.179806308196868,0.20876477606103,0.119229772942153,0.275340686870256,0.0615589531259887,-0.155922524516481,-0.173768418659717,-0.238781889240169,-0.0744013650325693,0.112866649276771,-0.187972695666078,0.137829402625559,0.022559009413772,-0.0249136546919346,-0.154555767340384,0.129438958061035,-0.0239111793077611,-0.0897746703849839,-0.123887340909783,0.310139182021262,-0.0604062465254656,0.0520354592130514,-0.0084573325898021,-0.0701690519171411,0.0227338789053904,-0.0213806416492957,0.101036407960155,0.0101903728617719,-0.110574177841254,0.0203793225740699,0.153293656124046,-0.088186346625152,0.0174601761623589,0.0363188190500331,0.0559810966563097,0.0971601935271758,0.049172082471353,0.143915323457457,-0.0481093456016396,-0.155499626755596
healthy,-0.266887773182135,-0.0073115012493799,0.20672265307471,-0.041197174686202,-0.214700557222264,-0.326143198571938,-0.357283309701274,0.327750669253031,-0.233743107581664,0.0148996479906349,0.017713445007722,-0.0482882387081309,-0.0567350500416014,-0.0757631773591086,0.0414394730976845,-0.348766953601448,-0.0660694279302715,0.0118774526088737,0.183388257448581,-0.135137824122321,-0.0811033039633879,-0.107294455292294,0.371124152438729,-0.0507412858314993,0.326064390276308,-0.0879019210979972,-0.13674198551313,0.166851764945085,0.248474782703004,-0.311875345629493,-0.0428818517925808,0.0319802238278041,-0.234649288118609,-0.110630331656629,-0.0444291902477874,-0.0988492396203677,0.0201204414631092,-0.0412759891906314,0.132291859313564,-0.0021027466396824,-0.08787822831803,-0.179096772292238,0.141773131196271,0.218404037995276,0.293675180389281,-0.250225360010266,0.252721278896127,0.0583301590023288,-0.21992074223236
healthy,-0.194944592308128,-0.0093170204210051,0.361452103369736,-0.178985491414968,-0.237141849463481,-0.439020774747718,-0.369106123487491,0.0910663931245967,-0.607953268839885,0.305824486779691,0.170896006156918,-0.283642974423616,0.439069932981781,-0.516863012962432,0.514106696451243,-0.598669405846411,-0.558423885895924,-0.300062763699873,0.543145812558425,-0.24576505613128,0.270464534383863,-0.467777029343493,0.615279880430306,-0.505052563622881,0.524866353923465,-0.373953681601803,0.614625605163669,0.505379285885376,0.214719662824056,-0.41814265991875,-0.56612446366519,-0.173199953741229,-0.611150263696206,-0.421808650574651,0.218432801078436,0.0934619992041121,0.528647324039394,-0.0465370154072921,0.227184965337478,0.549429060797416,-0.550776776585504,-0.513407079546232,0.404213217389127,0.170013589970062,0.553917341208404,0.321489216175708,0.248576201591262,0.191204834201799,-0.697865617338073
healthy,0.0739958828197536,-0.206101914845275,-0.0987518335639021,-0.118733659605941,-0.043721482691746,-0.0648652624654434,-0.036845788090243,-0.0519735974586321,-0.0811815031729173,-0.014657443746133,-0.10782086232439,0.0308416025159855,0.109438423309179,-0.0244886602810759,-0.16055439553967,0.140196176424274,-0.0874548158072944,-0.0578252142924953,0.027281206090856,0.166825412427738,0.0933363429359211,-0.281411379974308,0.219860060101704,-0.253784040932867,0.0452988134555075,-0.186667023030948,-0.157192592102359,-0.0190579302704559,-0.125009727135888,-0.0552553777389,0.0061597715812288,-0.0156802533872403,-0.127109285524229,0.0145827554662265,0.0668571612840368,0.153014574327465,0.186902282366953,-0.165426209713273,0.143886402769217,0.335676766312189,-0.109227389562792,-0.220978744481508,0.143220570746972,-0.0338316043725557,0.330694581401768,-0.124958324282826,0.021950067741528,0.116498061850627,-0.05720365737763
moderate,0.001288848832026,0.0631083864878442,0.0795824741833253,0.0545391338929585,-0.033464758948748,-0.0583363571306757,0.0150323936070691,0.0282311661499929,0.0564643159474388,-0.226410179416682,-0.121513858071886,-0.0027158221682861,0.0347490140708827,-0.0056568405237477,0.126603479826545,-0.139714971881532,-0.06367487443945,-0.0117511275121524,0.0553816620480375,-0.0544562383099185,0.0403926998799415,0.110600978212413,0.129729395005135,-0.102651980855362,0.111065569326428,-0.106368500962488,-0.150513322201213,0.0358060893583888,0.0780246845176582,-0.089995892494607,-0.24339657016755,-0.0459486875910739,0.0029653441373864,0.0494386542785559,-0.192115316210061,0.0863980780271749,-0.0252042245390629,0.0998611976938484,-0.138844046247125,0.0892648662068916,-0.0632471374070635,-0.003071939087366,0.0244751818988006,-0.120103275927738,0.0475146206515484,0.128083907241541,-0.0794177270422207,-0.0184340357816395,-0.141611860859182
moderate,-0.166141362831897,-0.0714730839084063,-0.137531791822407,-0.0292336716971573,-0.0936098030315183,-0.0300934634982717,-0.109558938597006,-0.0064763696641906,-0.0015167719854038,0.111789256633926,-0.0894435815087433,-0.0820931144136669,0.0491166678349686,0.0173701770906832,0.0031683452165882,4.63408597185672e-05,0.0786005238901611,-0.0809685042988166,0.164378111881087,-0.0617637357232831,0.068587943257588,0.0920918584535103,0.176812236952477,-0.0470434303033085,0.116258616796743,-0.0063981342856374,0.0670995949169103,0.0921247848538366,-0.12336335538568,-0.0396839576970317,-0.310679770694121,0.076902562895554,-0.129999056932932,0.104111730009682,0.195428692366623,-0.0097452764225163,-0.0380060245841046,-0.103840485888475,0.0683368677291735,0.0956953293336706,0.0818196189146598,-0.0809514782542034,0.0188889659353664,-0.114561406261403,0.0322277696527593,-0.0651056715489993,0.0619884044662507,-0.0257304809365094,-0.0738489441393621
moderate,-0.021222443605447,0.151310301733944,0.010644564904037,0.003029692590669,-0.0293998077468222,0.0066025002636763,-0.235619591635318,0.101647702584384,0.0662916845357596,0.0442863071645649,0.0225215663264345,0.0303026508542745,0.0961484185936003,0.114484104563443,-0.181632203510864,-0.0252299698257678,0.0378769452424591,-0.0145109176916268,0.105338154784667,-0.176773736180418,-0.10602584052138,-0.0431087923961037,0.115109948283946,-0.0545151527978859,0.116933312633698,0.0005042986794884,0.0353612397041129,0.0014354519673013,0.133991580354162,0.0806326782337114,-0.0679319763858471,0.170010371180782,-0.0389677679475052,-0.0811723331828945,0.0287345814198623,0.0880368598936853,0.110736402887319,0.116866626431071,0.0955223232270498,0.0379288472397867,-0.0180269791808892,-0.151099107788455,-0.0823473314908792,-0.0697516289563964,-0.014613966748139,0.257984193739531,-0.103460875269206,0.0926718026223067,-0.198405356259342
