group,AR,ARNT,ASCL2,BACH1,BARX2,BCL11A,CUX1,E2F2,E2F8,EGR2,ELF1,ELK1,ELK4,FOS,FOXA2,FOXK1,FOXO3,GATA1,GLI2,GRHL2,HINFP,HOXA4,HOXA6,HOXC6,JUN,JUND,KLF1,MXI1,MYB,NKX2-1,ONECUT1,PAX6,POU2F1,RARA,RARG,RBPJ,REST,RFX2,RFX5,RUNX1,RXRG,SMAD3,SOX17,SP4,SPDEF,SREBF1,SRF,STAT1,STAT2,TAL1,TBP,TCF12,TCF3,TEAD4,TFAP2A,TFAP4,THAP1,TP63,VDR,ZFX,ZKSCAN1,ZNF143,ZNF250
critical,-0.335307898623015,0.19839388307187,0.0467777862524736,-0.0247494299199991,-0.139703510449577,-0.0060469660061865,-0.14783370119239,-0.193480716246928,0.211452102759535,-0.171626955098805,0.0938140067133834,-0.193048103549091,0.0003479958431774,-0.161801482618485,0.283041989852596,0.234043775106055,0.0772581329483703,-0.056712571708199,-0.0535710251357353,0.0041951736451894,-0.338108533166463,-0.092097918008004,-0.148552527762044,0.052846670413068,-0.213042377369461,0.401075668305297,-0.210190322669093,-0.394432439604294,-0.170650416591962,0.0460326245619338,-0.139239951206733,0.04226742454656,-0.125014985657054,0.0491052220098852,0.200837104466255,0.0566627627717564,0.410185731114559,0.10558163879968,0.0867207196859404,0.138016590390748,-0.24398586661325,-0.39892621685117,-0.115034836011027,0.294713143167969,-0.516737269081533,0.189739101165765,-0.562766476744871,-0.23477221343924,0.1350079417279,-0.0532180567328125,0.254436187062006,-0.127907959801582,0.121648618268846,0.15714930573101,0.123171888330696,0.0549225335388986,-0.0640709322836263,0.245107248284963,-0.0484272315454013,0.163156185682937,-0.415180847946476,-0.0384591938326085,0.189632732834678
critical,-0.248454270653604,-0.0988499207133005,-0.0453876762135932,0.336815073000076,0.0043794268670449,-0.114363649369551,-0.159673121531947,-0.222627382745719,0.0252208065111071,0.0559354476188198,0.121949442335683,0.338564888645614,0.306119982905163,0.0436965136064531,-0.380022811286546,0.0037244679382681,-0.0035191823038754,-0.0127081583195501,0.10818552932497,0.0280068258350085,-0.164482670680577,0.152321940719407,0.158333877155195,0.0609796089210412,-0.4011085785906,0.298182271708644,-0.189410211999694,0.0176741155705743,0.134051519258454,-0.243898884671366,-0.203330533112802,-0.123875217096415,-0.0236762764999618,-0.18191239859116,0.141422251083793,0.0280068258350085,0.225149463396829,0.0806674788099442,0.070843094878292,-0.27738976959658,0.044996655957607,-0.113581608857579,-0.0331291911884272,0.228561115130308,-0.0757992766229166,0.0169409525906003,0.0127179338259498,-0.127071807689101,0.0519079389821624,-0.0967677378501742,0.285904235670678,0.110521875354487,0.0969241459525687,-0.0172830953145881,0.027850417732614,-0.0294927028077559,-0.313168123019313,-0.0010655301975622,0.0124442196467595,-0.0398449640849894,-0.101880327697193,-0.0854379259329753,-0.239519457804321
critical,-0.242536977075961,0.587714894692839,0.277581676528447,0.0923002383054712,-0.238642671009282,0.369925915080555,-0.43934644201921,-0.295886802390917,0.0098574574939585,-0.1240088777145,0.383511076501472,0.155484895664565,-0.295087331931999,0.265631724962516,-0.512032840838728,0.216198869062636,0.347707230674841,-0.637581348199758,0.0268243846408853,0.34105845611069,-0.355552160092007,0.360361148288385,0.344442230461224,0.158168152737893,0.174710388443121,0.323540066785631,-0.281428950462416,0.0573663163903837,0.083581557220594,0.11393835442675,0.0695522244899583,-0.451716385603426,-0.275454202070906,0.273279202799168,0.0710840849284257,0.0218481121304212,0.411104840131999,0.259144966810401,0.264183051898182,-0.262608858750418,0.630202230179158,0.300832490750618,-0.330109026948905,-0.615504972946603,0.426481656729277,0.197700308868697,0.277062049154082,0.486015165284761,-0.357259642531263,-0.328228499612023,0.448310251093103,-0.426652389813773,0.552177665347767,-0.18484132206088,-0.203102712966745,-0.537793943033754,-0.430522516589018,0.208786627686686,-0.433360399852078,0.493738326577514,-0.248762651938601,-0.0315050861577916,-0.174717058592482
critical,0.0114808570929372,0.484848318051976,0.147641295191084,0.710399301806068,-0.328796735836914,-0.3086473475112,-0.0990900535378343,-0.209204077626242,0.148828222128585,0.140995548474918,-0.31988499849163,0.229324022845794,0.258572670549743,-0.199398605757732,-0.0671105921442277,0.191811156752988,0.0074958533273324,-0.0270767300469345,-0.329699893255131,-0.135663841439402,0.295264863962379,0.0379616876646752,0.211574362361855,0.0595071324756461,-0.0503710164575068,0.347378336104284,0.180138190044338,0.038599691974455,-0.464265751811609,-0.0881226478827075,0.06281855981474,0.196415842022824,0.375655278728396,0.53849606137257,0.681533295205074,0.315097644851404,0.259472864389496,0.456811755589391,-0.192939913141075,-0.101880505803389,-0.0598304286080006,0.470323434643935,0.212889640689851,0.219954637419408,-0.203312245085902,0.624514036386378,-0.0861222415948074,0.0094596690551284,-0.30356960905735,0.350231895158303,0.116953816380212,-0.0453408971127188,0.296857278164986,0.344997279724347,-0.52263643911046,-0.303096216392211,-0.271986634091472,-0.184237406270369,-0.0098917459499188,0.597402000302513,-0.210307024273714,0.0474188151989539,-0.154738634379108
critical,-0.0844908716941446,0.0675737273200659,-0.0360650056031609,-0.0135409849326182,-0.0402039487139213,-0.124005817143039,0.0991655696494395,-0.0764606820015916,0.191439803363746,-0.02275998763573,-0.108942378274553,-0.0237285455041899,-0.025182866603531,0.165507909986707,-0.103723663653563,-0.0294516313677375,-0.0273563113292116,0.053589191105233,0.0325679302881616,0.137548612193525,0.0737676610432677,0.110548314846463,0.117983554998376,-0.0472842609544055,-0.0696460950640339,0.0670650841993415,-0.0052565098820602,-0.0722210963374067,-0.0366755221574596,-0.172559839579031,-0.0032077460750825,-0.0099123502510202,-0.0540150032323477,0.0427952410481002,0.0069642474828299,0.16260042626346,0.0081272120102428,0.115497466714648,-0.119115385498471,0.137339362568059,0.0354012715835622,-0.0940995565717388,-0.159578108662708,0.128085895220753,-0.205375393991446,0.045979745209766,0.0254234674704587,-0.0452906695400245,0.0102603997145537,0.0549825474348019,-0.0005872746408819,-0.175798285253144,-0.0411580256394424,0.0725941978322242,-0.236905185480327,-0.0105593587815247,0.0472796270526651,0.163172568318971,0.176378753850844,-0.101260817283251,0.0419605594971093,-0.0660269454000608,-0.0262938445457937
critical,-0.186357904580414,0.282646112253181,-0.042080127544733,0.548161828471818,-0.392977865354539,-0.375123093836409,-0.255481076569209,-0.194793231421765,0.291240649266312,0.244089756456419,0.200421453162794,0.231992315682192,0.256645390777887,-0.0013273259129515,-0.131855532329781,0.566419836194297,-0.0305198663324727,-0.0829610986844541,-0.654312897544269,-0.205727950773431,0.012829829962969,0.165339362086104,0.07718881690523,0.195687506165221,0.0285140881950661,0.524852075590284,-0.106016335543596,-0.0563626842183489,-0.431934763307255,-0.147118386640871,0.161355100939026,0.302954863211799,0.0274401708204094,0.655523010575664,0.37982800359643,-0.22097150499648,0.238623022073574,0.0311526130615236,-0.0321052173747333,-0.203502361929908,0.168988497300846,-0.0675122741504365,-0.204678833576379,0.306295806756332,-0.236021025516879,-0.0551672609058012,-0.167575951108756,-0.173885269348068,-0.103446219596546,0.657830335478692,0.375564482245741,-0.05755974386976,0.0541169740064434,0.165238058400266,-0.0959694077981394,-0.380963069025651,-0.304085032068071,-0.0653197045097597,-0.191626498858898,0.0011004721057191,-0.0701219670994283,0.0531019523872312,-0.482175287876988
critical,-0.129512754981374,0.203995752186394,-0.0091679419704098,0.238736263550373,0.48332055672238,-0.202749780239517,-0.102344537642933,-0.0774190698088705,0.0646197225029652,0.116154729931547,0.259154126421781,0.270283469392437,0.560914464530248,-0.0570815922243578,-0.125987860151015,0.151451909407276,0.0152792334066255,0.0082073377920108,0.359704062534777,-0.118311065252513,-0.0647362811689634,0.153254549465903,-0.0594569774521141,-0.0642499501832468,0.0489827745696555,0.195911001956898,0.185408664224026,-0.136218897540615,-0.0240271622530074,-0.118990320926779,0.17040676005719,-0.0273671709235074,-0.283961025957673,0.030474062262011,0.0795030583716314,-0.0720473230120916,0.328074461773645,-0.027270708579233,-0.0275118644399189,0.003219430740157,0.0720513422764364,0.0151405687867311,-0.0480623630347043,0.252470089816437,-0.13066427421615,0.177137018202499,0.26932487484621,-0.0277228758180191,-0.020606768295612,-0.237279280225396,0.173588007786071,0.111657173129754,-0.0021523160566218,0.162876668307272,-0.345210595307553,-0.555904451524498,-0.475406625227537,0.284865360435245,-0.324549566943286,-0.0756325068076223,-0.182275647667282,-0.130399002769395,0.0027974079839567
critical,-0.158147356973974,0.202293782913781,-0.0910860855940384,0.275568939637813,-0.234456000844907,-0.171119086506287,-0.12606317952657,0.0079538931547451,-0.188349424957542,-0.0427599408791675,0.214172977736632,0.247553135406785,0.253242820513209,0.147592285362609,-0.0851457026477522,-0.134052918721085,0.218096732382002,-0.15749050554843,0.253498832736874,0.0106941192973884,0.0103148502415341,0.172157539545283,0.259013079052499,0.0529339880047337,-0.125152464074735,0.328604133389,-0.359912771505923,-0.0654410576355591,-0.323012391654659,-0.200278950121118,0.0098616286894984,0.254312951447815,-0.0705783914999119,0.261794209117537,0.260662269414444,0.274213435110204,0.250674386035226,-0.0795484782007089,-0.0836603443982552,-0.0585647259339506,-0.0059295056931627,-0.239736157772013,0.168541786706304,0.0694198638464798,-0.0443769002648344,0.091986565045697,-0.334070518187749,0.0453808138169398,0.119626514892817,0.029052830482215,0.343651510540395,0.0168275193809004,-0.0319416429484776,0.192136568678089,-0.126493692708599,-0.32054694240006,-0.417575527075112,-0.269255507789264,0.267232627272108,-0.352874467325414,0.0466398658855691,0.0186331113367638,-0.39160489491683
critical,-0.572418741187793,0.159208321265989,-0.645955043185119,-0.0320352212628418,-0.232283773240353,0.140043104977736,-0.371140957492333,0.452720628557092,-0.264457249510083,-0.599065089515464,0.636062129358865,0.61594756202331,-0.28498965419979,0.496863916089892,-0.55735816243739,-0.575789091022389,0.275152042376291,-0.582886181376006,0.467535420628581,-0.552033808505434,0.451353440155637,0.602115916667473,0.551751153824684,0.174588422698979,0.301033379665845,-0.249464262096381,0.259645975270358,0.311878716872888,-0.561908288330769,-0.582827807039764,-0.287146432307253,0.421306018658506,-0.587491609272141,-0.495505944688897,-0.293782672637908,0.149324624440194,0.673873337576165,-0.357976008503048,0.585276456828436,-0.288980615398642,0.46402374345361,0.446222643233325,-0.224218897838515,0.355456695044188,-0.135880093103645,-0.225675183911075,-0.484534641808912,0.550989215120053,-0.0305328501879852,0.58153742697547,0.0786701712531244,0.122398693765259,0.415800397050851,-0.471541743494866,0.180078682639201,0.178388899221673,0.0757791054424085,-0.347483989646943,0.252653344255279,-0.397209707124558,0.227149903984554,-0.240539133318348,-0.557806723126406
critical,0.017564155320668,-0.0998149425811142,-0.0850178769948027,-0.0597133011768164,-0.018791434464412,-0.118715752552553,0.145091502781292,-0.0201052704697903,-0.126149521253963,-0.0144134323603321,-0.0627481810140689,0.0082186181095729,0.0963059108914344,-0.205788945535482,-0.0009506975627457,0.101724443225429,-0.0603098057658903,0.0217289080840916,-0.0025758610864628,0.0549118382110869,0.0509139555415793,0.0650424768153864,-0.10142942473892,-0.044864144682832,0.0249581243847452,0.10194886390291,0.0636137776287512,-0.251764526238975,0.0727442596063952,-0.0662273104788658,-0.151425720756482,0.105798971344953,0.0061521307846224,-0.0372565622997058,0.0674885796048268,0.0473375318525612,-0.0439764573795423,-0.182006443361046,0.0722823150292945,0.0428480543661112,-0.0900578578011481,0.0415833414445878,-0.187189299685722,0.109568177589618,-0.123752191569154,-0.0702321647345118,0.0724505010450921,-0.0323164795630068,-0.165245238373997,-0.0896194458270569,0.0782119150242451,-0.147014988595391,-0.143696289606792,0.0021681632890538,-0.0397849382050812,-0.0443040939297109,0.0792703641904197,0.0541740400097735,0.155656619593207,-0.0347884668158407,0.0355692424658388,-0.146413724288873,0.0323449958701634
critical,-0.0127719914968681,0.0356102171891947,0.0623159562670672,0.0371195684178431,0.0207322005216232,-0.0144156754400385,-0.0085416915924867,-0.169616246042548,0.0051847250220973,-0.116877740079673,0.160251105151417,0.0920148370347654,-0.155703806213169,0.144518260747227,-0.0648996989533594,0.0523833435794676,0.0016764278979384,0.061590866849927,0.0488966102413332,0.019096681230945,0.0498996107741373,0.0014382305623406,-0.318942619435506,-0.0236293862084667,0.0328741340356715,0.0161467240097012,-0.130178712868404,-0.113460192925722,-0.186189765170761,-0.0836239923755173,-0.0324308958191087,-0.103802859889133,-0.109826268256598,-0.0665157311814693,0.257027627260948,0.0709704310121847,-0.0078677379344218,0.119563868077181,-0.0858677498285921,-0.0984506883702812,0.13262108189421,-0.0887687902555495,-0.130907813491124,-0.100136703334038,-0.136925432636351,0.218732789832371,-0.0220330117325242,-0.069712164183869,-0.215417571093104,-0.0987670330940178,0.0036166707954785,0.146322762741052,0.0439765963392331,-0.15774104347542,-0.0216722165923452,0.0299468358587134,-0.123363944846934,0.0672226421563012,-0.130719244156476,-0.050540920046367,0.0086009777799208,-0.0556211119131253,0.134546773503424
critical,-0.187612517180126,0.510562504834718,0.177373461667914,0.157139357532726,0.0424853118628709,0.0951207674129059,0.0510880983165003,-0.237592733216152,-0.050689196614935,-0.0590804726058759,0.221416410359708,0.320714309158854,-0.0502636057907108,0.0739718571638734,-0.236299439965177,0.0080795172230089,-0.124585937081771,-0.261394591207927,0.0500275422251844,0.407471168334776,0.0339336452586027,0.25716177868,0.0741771598189572,0.023254235910175,-0.242225381954317,0.273004548691276,-0.188124917184887,0.122615781424924,-0.304354110596156,0.044594609185868,0.0534525276319672,-0.0428247053872366,-0.0772418921328103,0.238265779711615,0.0081952182966446,0.0574193945670813,0.0509478330149236,0.186969208085609,0.215984701081748,-0.171675995923895,0.293297226494992,-0.0269322284147099,-0.0508744518339908,0.314560914434092,-0.236932547340028,0.438466061948549,0.100444819066869,0.119745749542773,-0.123173360473919,0.0847653099455548,0.315914516869699,-0.0986049272437914,0.49573107345805,-0.163972473814892,-0.0876861946745897,-0.274008811760227,-0.366482449859382,-0.026040262137805,-0.105790976300959,-0.242340204144797,0.232894891373035,-0.0845955074948913,0.0257236639499663
healthy,-0.0419373477953755,0.0475928136668772,-0.120473615356107,-0.103901396998803,0.0247025158903327,0.0357743156146655,0.0060646784681826,0.0533574623513788,0.214027042446282,0.0779095811463249,0.0742872470382518,-0.17853472934804,0.0617925035118239,-0.209598577358912,-0.112773742716567,0.0413828978511801,-0.360675867656399,0.0641745234122422,-0.0850788278627092,0.162670925263415,-0.0510985119928017,-0.174715369311957,-0.221964072386171,-0.327209233352437,-0.115200416731287,0.0680677761339025,-0.101943049729226,-0.035455366755453,0.0723854021929053,0.130189993904821,0.204208870353126,-0.088037401812405,-0.153077297753587,0.115511339316031,0.158149521013755,0.205530593916098,0.0425258775557639,-0.174488276704988,0.0667309555308598,0.0172974495860106,0.08150254928194,0.232442883308744,0.0017447591879033,-0.176918008348077,-0.271173670753602,-0.0780764766947844,-0.028021444083401,-0.361859424637459,-0.260899147626414,-0.124087923189712,0.0443916678665959,-0.02606284201146,-0.122636250421069,0.2725108098596,0.0715208577716485,0.234716230000891,-0.252650430694688,-0.0119061500654484,-0.0555504825982553,-0.227105219685817,-0.0015779910406258,0.193692985686582,0.285602173121475
