group,ARNTL,ASCL2,BARX2,CDX2,CEBPA,E2F1,E2F2,EGR1,EGR2,ELF1,ELK1,ETV4,ETV5,ETV7,FOS,FOXA2,FOXD2,FOXK1,FOXP3,GATA1,GATA3,GLI2,GLIS1,HES1,HIF1A,HNF1B,HOXA4,HOXA6,IRF3,IRF4,MAFF,MAFK,MYB,MYOD1,NANOG,NFATC1,NFE2,NFYB,NKX2-1,NR2C2,NR5A2,NRF1,OTX2,PAX6,PPARG,RARA,RARG,REST,RFX5,SP1,SRF,STAT1,STAT4,TAL1,TCF12,TCF4,TFAP2A,TFAP2C,TFAP4,ZBTB33,ZBTB7A,ZNF250,ZNF384,ZNF76
critical,-0.303371109359632,-0.219605263300596,-0.229544421179368,-0.173464673543974,-0.166862949671189,-0.222546141063934,-0.0569366702565459,0.231723438700702,-0.199928628686423,0.344780220601087,0.21424690645467,0.0217803967336619,-0.141519574964181,-0.163059148855986,0.167805322870442,-0.197105676054436,-0.0732161999148753,0.354265790365676,-0.067414339011936,-0.0279555899900123,-0.239563307003246,-0.0375255269216016,0.0974291045876759,0.111902671280364,0.0091501012401612,0.156050534665438,0.310229573883524,0.217303959223736,0.2262114041571,-0.113917176993015,-0.24617067016971,-0.176493418725561,-0.146789425457107,-0.23879191829951,0.291421334936264,-0.303467421828512,-0.13693288461971,0.29308145409988,-0.280847187033363,-0.297924940655002,-0.142686880975814,-0.201830876341172,-0.275614644773984,0.0940534178359016,0.294298541462604,-0.130548593020915,0.322084313707516,0.0132826200952417,-0.0012133370935288,0.208865909094716,-0.142688770000297,0.144961655370591,-0.167089632609193,0.238881146926577,0.0811803826962884,0.227522248249697,-0.295480459634211,0.0498417165351991,-0.270442995774421,0.0915057905223649,0.0161553262985482,-0.317721472764324,-0.035860629637233,0.178743163545934
critical,-0.112644999361045,-0.440473841083233,-0.0346916074113485,-0.118759566375172,0.263210097516898,-0.035836254356393,0.201017613502814,-0.0202220960291194,-0.030347819004513,-0.0524776599420399,-0.0484567206735502,0.123220754468679,0.199657733798872,-0.362217166609635,0.181764064888732,0.138893612639288,0.100063666272779,-0.0610282704545945,0.0280878750360918,-0.0275693597532939,0.128161324616093,-0.123250104390346,0.23002511941783,0.203150374477341,0.0803894354481249,0.273619536401747,-0.0945752309208985,-0.0504133821180707,-0.171706825063897,0.187741665601742,-0.0777185925763544,0.0797143872497653,0.0047644706174074,-0.120119446079114,0.492834101338602,0.123142488010898,0.253191990920953,-0.157256880296113,-0.0428704522494442,-0.347395456167393,0.0480164718485331,-0.216876354510653,0.288235797392315,-0.0757423645173887,-0.0208873609202564,0.0453064957478722,-0.366022873119228,-0.0810449170320392,-0.0259648973687871,0.150310732168065,-0.15130862950477,0.0921881039585835,0.0375287665059032,0.181685798430951,0.165719441043664,0.154527337581007,-0.147140940627942,0.0004108989033493,0.212552132718262,-0.274548950587894,-0.0882747810695425,0.0088734596509004,-0.226229196215461,0.201487212249499
critical,0.211404033241974,0.0168872380391418,0.266524468855934,-0.0852073102831386,0.0808517307891552,-0.0892025940276741,-0.0132278007270217,0.118859691399931,0.0812595226537065,-0.0070809012717905,0.168130334143002,0.242683958770503,-0.153049123561245,-0.196245684117332,0.0168618031682444,-0.08362572376552,0.0248622261959642,-0.0031223862675984,-0.0717090887379621,-0.129882466977965,0.0017225207202958,-0.143668925122699,0.0490796727287922,0.0899930082273046,-0.0900037735079825,-0.117049153138318,0.122709833384905,0.0116413243459966,0.11826775258632,-0.0053100126002799,-0.0409838784116868,-0.0870912723076847,0.0740847284233276,-0.190265191641594,-0.0301956646534939,-0.0367794677182082,0.0360855240795819,-0.314345248146019,0.0037568176151534,-0.367524597517188,-0.142234034507276,-0.0811249187393152,-0.11783365401476,0.0394753365978226,-0.0365719707237339,-0.0322459199397789,0.282536838310409,0.295478108204177,-0.0320901645232106,0.231957342128865,-0.103839623063715,0.0820641136666241,0.004196071391545,0.0215271498231419,-0.0765647231006164,-0.0977475734716557,-0.144787377135662,0.254825906573939,-0.200734085947567,0.105526550127121,-0.183262869337568,-0.194841914260488,-0.0193459674965,0.229874791000547
critical,-0.339090098828814,-0.0807131555030685,-0.398686175662873,-0.192428292079438,-0.333229096443546,-0.203616660080855,-0.134253313462376,-0.092420459637282,-0.0790280331235846,-0.188992445042644,0.444361603306144,0.104239762065085,-0.0129454886284638,-0.028105129839093,-0.137338896274155,-0.277232748459081,0.245993070392838,0.368373491092748,0.213337965141589,-0.218049317201928,-0.333459323824772,-0.328209416430352,-0.199415866075309,-0.193830587797167,0.19551752710923,-0.125930560137086,0.304996937323162,0.362413208941946,-0.0555009035052196,-0.201498502103298,0.193448563957722,0.0499911655755277,-0.526644203147812,-0.503777510169179,0.335676036630118,-0.181704361409865,-0.129728619107069,0.0830414077806451,-0.290073240407884,0.0611518115904692,-0.245937993476974,-0.131953315404051,0.188177651721513,0.387833931012205,0.32057653772315,0.338626946196774,0.63258973455351,0.0883109343763516,-0.0686217536568702,0.373965192869908,-0.134484274957776,0.104329489169937,-0.205765439795873,0.333446440121028,-0.137986742855812,-0.26804367617411,-0.531927264973592,0.0347269589773152,-0.45399770524062,0.312737134346097,-0.0626683538264437,-0.324035142299321,-0.0122130720940233,0.418753773885922
critical,-0.398102971868131,-0.234755544976732,0.180395791379314,0.003723096101708,-0.0737420543781172,-0.210200268698509,0.226557676169009,-0.0208465268092172,-0.273952212047239,-0.217869340912996,0.342240517181767,0.152574047682663,0.15401697113535,-0.322322391406961,0.234277251428917,-0.23620564174577,-0.0349379633479163,0.110780495177572,-0.0546814659671037,-0.212303861832907,-0.30354779369936,0.154352088187106,0.200989005926274,0.199219442977519,0.318811016824223,0.293511527089007,0.193177264419915,0.344816317413743,0.131851278694938,-0.24844773936296,0.266925477706011,-0.202670025515625,-0.294126475936198,-0.0936214152615302,0.212959966676941,-0.274979517898007,-0.0625781279458213,0.0950844095084521,-0.398051454414336,-0.244759350519153,-0.410543531237701,-0.347423346932055,-0.214211674151339,-0.229153112448774,0.241101466384273,-0.104479425111661,0.0805536616865532,0.357120946061347,-0.343481211079545,0.263764943504808,-0.0869632734483634,0.310171373170108,0.185246257472001,0.190076580312713,0.0087816608263181,0.113154573058826,-0.284184621762264,-0.101518511986693,-0.227899231242148,-0.296710029146452,0.32872635146498,-0.422356823944125,-0.0669268241826352,0.170363872233416
critical,-0.432932379301018,-0.286032893771167,0.0239028096140334,-0.354215265589198,-0.0588151058626309,-0.361330963690385,0.24274841078985,0.005745085683097,-0.300379372626547,0.0090291410042833,0.443465956856977,0.226785507253326,0.310779325293897,-0.43337896200968,0.33888685767957,-0.379330561827038,-0.0477810311527154,0.045336718689594,-0.223052640170306,-0.326788055174961,-0.397819069776997,-0.362415721831599,-0.0473179796014843,0.0192032432646382,0.298491090628109,0.154857479315361,0.466826552400149,0.415854843329653,0.326592365476247,-0.33612050307076,-0.0772372652354958,-0.395117488464687,-0.34234521499655,-0.271131978410914,0.302126091069354,-0.113425239897402,0.255457052355544,-0.106646346749364,-0.446161230820507,-0.452867231439262,-0.366149280045631,-0.402114430333619,-0.226791279131232,0.463436006865558,0.404858618938821,0.20735919055855,0.452938866234633,0.303073999043905,0.0220490281285157,0.426503491085806,-0.0314759990863328,0.296690140193328,-0.0150895629943375,0.004022413618363,0.315997283486679,0.192027495106814,-0.466182773202641,0.135368767810988,-0.472589987300279,-0.0975776307116708,0.261078892568014,-0.435212451639647,0.144340140224967,-0.0349924363138921
critical,0.0426807704779586,-0.0388504191442558,0.251178556067628,0.0093215269202344,0.0744395102762983,-0.057479398202921,-0.0959940332670043,0.153859482627968,0.0478361619843178,0.171573600869397,0.329259413464838,0.142983697659989,-0.0674664612341558,-0.182732892156563,0.162095240666208,-0.220968042267688,0.213755721934884,0.1313458637915,-0.153748895056654,0.121222074308458,-0.153045155966472,-0.0027264863036751,0.183243605667723,-0.020494892989204,0.167801559346023,0.115366965078147,0.162461184993102,-0.0169701654889514,0.20489062008171,0.128355977999785,0.0761888045861784,0.0568641291697908,0.127764837164033,-0.107684144896479,0.0346802623641509,-0.219401720121256,0.0247635732419343,-0.0237803491987948,-0.0977875626054101,-0.000729877970674,0.23823981022386,-0.0037097103468146,-0.0181041907657012,0.0334396708823164,-0.222628866520517,0.109099665809301,0.0488053112456536,0.215120975769836,0.132236596411358,0.067144751935787,0.287714678946744,-0.0591683720193569,0.0297983237614051,-0.159111386923838,0.291591275992087,0.121939888180444,-0.207021944183403,-0.107565514592705,-0.210669323353659,-0.0329651496672225,-0.0105017979086248,-0.132749320605634,-0.0416030443284233,-0.0334718418121533
critical,-0.182888557038597,-0.0844723535685626,-0.213411027900622,-0.0749955805083407,-0.0995577182790187,-0.163348396680602,-0.0848873451705955,0.192420599497138,-0.161709457286751,0.16914557914678,0.189090825619422,0.119571489785945,0.0583380377783686,-0.133026354899933,0.218712380323806,-0.242995054498323,0.0738181401877875,0.094122899479858,-0.116548415568081,0.053656052127046,-0.206857468860224,0.0960315419408351,0.138957656054673,0.222106886158928,0.0309392261240074,0.252485099300994,0.200939713258154,0.2437919227722,0.0483401877621797,-0.136197173891446,0.0471425982306993,-0.103650528761904,-0.120340026755249,-0.146840233532359,0.101510017363671,-0.104078244485946,0.0416945399020564,-0.0825396077549456,-0.157567505922539,-0.089258846138431,-0.056767945548473,-0.206812161321984,-0.0745105337560859,0.142317033649162,0.191377640261026,0.182114213681972,0.0097398644158488,0.0869723214135314,0.103238090037515,0.179044334022897,-0.0084484224046942,0.167892196756265,-0.105607305448985,-0.122982077944897,-0.0020881733799214,0.0580794401316535,-0.107358515086455,0.0225286700621506,-0.142569688003446,-0.199923208921281,0.112947279655433,-0.183731505961925,0.0247048009487652,-0.220917559253512
critical,-0.609698489599083,-0.743961170938482,-0.143085885837783,-0.668538292220492,0.498534103282274,-0.694359457039519,0.611591590947395,0.561000301343632,-0.602568627378166,0.682078884007285,0.721483665643747,0.613991773014006,0.65299089007583,-0.62874013887529,0.636613719483043,-0.659232592735606,0.630992806551122,-0.629317903572502,-0.652004387587505,-0.714077213940123,-0.613211176029474,0.678818201327805,0.39020014933851,0.615119643460159,-0.656426746094358,0.647259341350826,0.684688044794163,0.641042224422845,-0.38651228956907,0.143218034146188,0.583530051318434,-0.60501183447542,-0.668688879827744,0.307097302650662,0.625009254075206,-0.619170142773594,0.675726545554425,-0.586846051894455,-0.642732493483838,-0.63745885401354,-0.535772267304191,-0.633946167583148,0.207844703389144,0.640615047332885,0.649367567852355,-0.63850989404783,-0.472814354606907,0.633709529914609,0.647714177389057,0.463643876646901,-0.662361127106681,0.696329388799695,-0.647231682402555,0.69576391696838,0.0411411489445737,0.667229102002341,0.381638168240461,0.395126515347187,0.32817342123301,-0.654588962642587,0.672656402296367,-0.671568483664382,-0.618112956306354,0.638900192540096
critical,-0.106656395750169,-0.142038952291885,-0.0379881835692336,-0.0133004684761814,0.0124922470837778,0.0169136910538101,-0.182477225843835,-0.228189827929786,0.283601226734522,-0.0908761831855118,0.311942011234756,0.0447078767396549,-0.0851010250872302,-0.0582794744689266,0.144520152483761,-0.0450370681157799,0.164780795207104,-0.0515446602247466,-0.345529948339208,0.143559292252359,-0.187973232119338,-0.381528492622672,0.404649538465373,0.243649151707892,-0.118398273549665,0.272388852535471,0.0415965758038561,0.19332554619115,0.339372941125536,0.0234463589434267,0.28479731766983,-0.147849504903558,-0.0510184888609259,-0.212718071268812,0.343269263806314,-0.236177297125928,0.215693170532828,-0.148679791862854,-0.0654621665172433,-0.292819565335617,-0.136193747219516,-0.195216982503452,-0.121220943989597,0.29076860169516,-0.0354137087538578,0.263526587219405,0.203209492057514,0.288253449092299,0.0196767312593548,0.346102757014779,-0.360478823870003,0.224170506514776,0.0638578485934316,0.267319358546924,-0.123978411799442,-0.245916892741873,-0.298487615828108,0.135216533826864,0.0362541044309813,-0.0333199440740671,0.0008622792310909,-0.351116317031413,-0.0707218220093006,0.189845053038737
critical,-0.389174496736787,-0.427664816161716,0.316585905868726,-0.391573126971075,-0.167782061703094,-0.391214789635533,0.313290443278276,-0.0666999106668794,-0.279935884389455,0.0448864864638093,0.33173131846277,0.136956441415249,0.115183502884694,0.257956476044303,0.231465825343719,-0.429198532972514,0.110848832137196,0.449610128313073,-0.253008472261507,-0.417274726856318,0.0016099921024267,-0.353120546738944,0.308786444229455,-0.0566062561748987,0.251519609875935,0.374541409338493,0.353598035756726,-0.285350846646041,0.464817856112721,-0.017084299200225,0.36493314177229,-0.403466152591788,-0.182168250536134,-0.044572491256759,0.115099841981805,-0.387994264673015,-0.0452989137962693,0.163062371498448,-0.400745686164314,-0.394087493576038,-0.442822936560876,0.0433474901505497,-0.308237774426462,0.243219733939998,0.376361699250564,-0.0168293461918628,0.209410739386462,0.400952255592165,0.023373851596403,0.190700709189679,-0.123952457633684,0.204030342929012,0.17106702221048,0.375833364781851,0.198754611540578,0.302513256867861,-0.524725807821678,-0.038098682801624,0.0802955544857673,-0.157649074206251,0.178510309544868,-0.295317921153127,0.150057178127371,-0.276201397727729
critical,0.278976451707642,0.0462866530291031,0.502342055116335,-0.546508400314372,0.436511187081,-0.473057359891316,0.374532259643594,0.095149661078504,-0.480211959067503,-0.137307562436352,0.130392204413755,0.175569220515443,0.421721047016158,0.0818472942866822,0.558702888486634,-0.0014411336007393,0.320926460982961,0.568229166745969,-0.556070768398858,-0.498059373608051,-0.408128214443806,0.325953975052868,0.34400370628205,-0.0878797258098535,-0.33313236702775,0.47640030375081,0.296022289308387,-0.175360449278987,0.561621456955347,-0.548122593696462,0.468913640346232,-0.495806625132791,-0.0443417753564322,-0.555947809262845,0.528850126282076,-0.612497493799597,0.412005171978811,0.493359683796329,-0.564381688688863,0.125824142863483,-0.0227598262171355,0.114432567054713,-0.517866845137183,0.0817671466083795,0.0141338794792838,-0.395601673171684,0.011563166624065,0.50913171638436,0.283659014710574,0.446995654093074,0.262928999112625,0.450519536733673,0.404260204247507,0.498361246132577,0.51976243454726,0.268375491235909,0.377037002568657,0.0012309379123497,-0.423358020500648,-0.158919247009754,-0.492184032424635,-0.491940451144062,-0.313955304507295,-0.401894623599197
healthy,-0.523637593544063,0.439393646356503,0.251329232447812,0.278498302284489,0.420400517424893,-0.218958125054171,-0.552509058057174,-0.500992699351765,0.34415471651802,-0.453546123938281,0.17080349258229,0.393082382944343,-0.464269668791109,-0.269734129361678,0.304905740974951,0.19105494369784,0.238189375198941,0.442037314185871,-0.43531163211944,-0.488718818499821,0.244406262688187,0.144025175961646,-0.257370427506374,-0.292298120948113,0.276683026176882,0.360724270929911,0.286240426854182,0.329680858112166,0.326187203298526,-0.453673720725322,0.39395867920123,-0.442094901552564,-0.346070770517339,-0.388288043558654,0.416462535307402,-0.370353528409899,0.36271453873697,0.305688075543926,-0.417240984003182,0.520940287924036,-0.293697099001143,-0.335408890012916,-0.142537077636488,-0.182962580917885,0.457536724601002,0.414706693948826,-0.342715924190451,0.509568248167522,-0.34100543925343,0.369744720375073,-0.363487636394252,0.294208696503255,-0.247186955324808,0.304567670006988,0.375421535193056,0.250472620368258,-0.0934037147421875,-0.0729507715460522,-0.374428599037481,0.31533574314446,-0.275932925244574,-0.330337315870759,-0.417836032224727,-0.3135664604868
