group,AR,ASCL2,BACH1,DUX4,E2F1,E2F6,E2F7,EGR2,EHF,ELF1,ELK1,ELK4,ETV5,FOXA2,FOXK1,FOXO3,GATA1,GATA2,GATA3,GLI2,GMEB1,GTF2I,HEY1,HOXA4,HOXA6,HSF2,KLF1,MAF,MEF2C,MXI1,MYB,MYC,NFATC1,NKX2-1,NR2C2,NR2F2,PAX6,POU2F1,PPARG,PRDM14,RARA,RARG,REST,RFX5,SOX17,SREBF1,SRF,STAT1,STAT4,TAL1,TCF12,TCF4,TFAP2A,TFAP4,THAP1,TP63,USF1,VDR,ZBTB7A,ZFX,ZNF143,ZNF250,ZNF263
critical,-0.337234848099073,0.0060311149780599,0.0542203394949963,-0.309745533980865,0.0709614704338787,0.251524303306044,-0.203412663244188,-0.288212055974526,0.330404999350378,0.143089624402803,-0.214868023314828,-0.0634480840245432,-0.207818449167032,0.244616647876832,0.315089639025859,0.0199046211223383,0.0136889479203059,0.0107215161270965,-0.0045776772970076,-0.12558692689733,-0.313698368910317,-0.109559417387384,-0.0263880204174842,-0.0611373283924882,-0.0923738911343665,-0.0987643168630411,-0.292851400829815,-0.115320222901645,0.22215810093992,-0.367376450565132,-0.297456689637152,0.382614170878211,0.0454279068149184,-0.0193606132568541,-0.102485370663531,-0.182070326890341,-0.012276399719339,-0.220908499539348,0.05472229119686,0.496672792205781,0.0525863714259853,0.330346026275499,0.43085470169251,-0.0067988205222994,-0.0548419595937404,0.205097659828768,-0.536894373745558,-0.160434791852866,0.0814929560356598,-0.0264678549050967,0.0263626311615073,0.135389540849681,0.129721514454635,-0.0053168824291767,-0.0759151809455033,0.355549140672247,0.317218142022832,-0.148791651289442,0.22037076954241,0.305212246214548,-0.061480222239074,0.196689816042564,0.0828910318051562
critical,0.0342315492087868,-0.198939731313869,-0.0831016541454534,-0.201802946820056,-0.19305694723631,0.10648620945708,0.249910830563949,0.0894925856848615,-0.185923338637276,-0.133769819331739,-0.0224562089870945,0.195841986209905,0.284122835639588,0.142955561911317,-0.221005057638003,-0.0075538074617163,-0.101394962772016,0.349918159882455,0.120489580857648,0.118769697140621,-0.32004495236568,-0.269386559245968,0.211291623463428,-0.125688320275026,-0.130066206100186,-0.193731219829917,0.207021230370582,0.0358830284597959,-0.113776171121297,0.0154594093200973,0.0561893828006064,-0.0635868371971384,0.185043852645614,-0.0829941614131392,-0.318334840715227,0.21968582865051,-0.101150661107666,-0.127505924657793,-0.0821537636877736,0.103701170483484,0.0890626147556047,-0.389289816109175,0.0528864242985881,-0.0466616178909384,0.0860430461842329,0.202447903213941,0.217702099135984,0.15402731333968,-0.178848362437687,-0.136134659442652,0.113785943187871,0.246666504461375,-0.250076955695708,0.271839347956047,-0.160007818082979,0.0056775706795047,0.281533237997473,-0.0510785919823947,-0.0892189678207889,0.077639068930577,0.0138861066016803,0.0039967752287735,-0.108714240635956
critical,-0.105137319701374,0.233587221761396,0.200775960680977,-0.31342199000447,0.119010262296572,-0.0081552961085295,-0.420870279457572,0.0004530235858311,0.0039331390250245,0.212120118420193,0.0611938802994833,-0.164156952047345,0.0880279205257769,-0.420587400238146,0.0726014727089364,0.253691805984895,-0.559842000081894,0.568329399804495,-0.144751286018498,-0.0196095740100565,0.140707723678617,-0.187097111503313,-0.0324927614368464,0.264273118236335,0.17877508149452,0.160538258000592,-0.0790164079453232,-0.636164518715905,0.143817879329565,-0.0463870762865332,0.076332484773959,-0.330213457947518,-0.276613965758448,0.248870202635873,-0.209691184434028,0.464359027934628,-0.417712642539116,-0.115556217976329,0.137196269844988,-0.0495583171754875,0.198114736056489,0.0738094219222813,0.431729052076678,0.0982672388113343,-0.314716451375611,0.123010208563907,0.228134871646488,0.311456007850015,-0.201690268759516,-0.24924421708942,-0.331363201872043,-0.226274992883111,-0.1085580930297,-0.430662826678558,-0.267406275586706,0.173627854417095,0.302354800010033,-0.314111737834608,-0.250517457782345,0.532457321149978,-0.0859646642981456,-0.224774804615485,-0.21321681064918
critical,0.0354862399949273,0.1460946766776,0.712836043792945,-0.38672671052494,-0.176495411091849,-0.343311789210327,0.334687982153314,0.165143920182339,0.221496703563834,-0.306590672311612,0.20267896679347,0.230446232971887,-0.1698347367365,-0.0615278254509286,0.161033783401703,0.0349472503335964,0.0071592491962098,-0.065416419287207,-0.0709084309860629,-0.295308891233187,0.325554113455162,-0.269699923264049,0.328250318704019,0.0149591352265065,0.200343540655929,0.101274943543251,0.192430428904992,-0.169557970908054,0.25714427254926,0.0496621901318089,-0.434975923300074,0.219367599442804,-0.254749650856288,-0.0476487338682203,0.104054272123201,0.168387253105185,0.16387950972416,0.419243520900158,0.0867861524192201,-0.199792816475783,0.537771335695262,0.684233039496152,0.264217159723884,-0.172591504580119,0.205789742775079,0.62706647319841,-0.0985169738059927,0.0228193177835068,-0.0603193168091227,0.301323075257183,0.0144408254755819,-0.568479525512185,-0.500403838562321,-0.269675224808497,-0.249541717270081,-0.192099091600461,0.283380188609661,-0.0156068274514993,-0.193355061278882,0.640255898026353,0.0301315377633034,-0.120965411066755,-0.305346244482033
critical,-0.0971271943183635,-0.243974977234559,-0.137601262549971,-0.235761510793346,-0.0581241601271366,0.0956489933306403,0.233367677987575,-0.162898632046662,-0.0140826171673831,-0.262826292940719,0.112136157528104,0.0942122737654141,0.169256583060267,-0.247089414018575,-0.0044851335616037,-0.0078443324563748,-0.0247454421579185,0.355023351421582,-0.19249349139272,0.172411560152483,0.300535005399271,-0.0186958870602602,-0.0373732414082007,0.135846880712639,0.238762434714404,0.406794700467047,0.192374766204422,-0.228259020007182,-0.024517764891334,0.0557346709258153,-0.167771215125201,0.338168573500838,-0.247703165327352,-0.32405251057919,-0.285373654066744,0.211851633344782,-0.0984873940518632,-0.0829532166707165,0.112878045168155,0.155153912919006,-0.0877810606234208,0.164918697689516,0.175131380472222,-0.273957068917329,-0.175044653170038,0.174077839212889,0.0612313575704034,0.171740618051782,0.053013981885186,0.198551226945426,-0.223134073510101,0.194204871545998,-0.32886080831187,0.0478311930555138,-0.1294412948369,0.303700551928982,0.173938337116638,0.0153759253923537,0.0796386121149649,-0.24194665874325,0.0296878124812863,-0.147658516686777,0.270004171687658
critical,-0.257141186275451,-0.160834967884892,0.631273342422129,-0.38125003111105,-0.0625443393904778,0.200295289015262,-0.118705791259468,0.123172236662656,0.524578971775198,0.16266591654255,0.295758337326706,0.288099169680299,0.0322545326095781,-0.236284228493625,0.441547009836805,0.0494633297636952,-0.115332171522795,-0.0677079154683948,-0.204331641715712,-0.658615584528579,0.237068812346655,-0.312364518189304,0.106297630472391,0.253170487227318,0.140958914116479,0.263780280440522,0.0076730598671616,-0.206765779026873,-0.037311991531466,0.056111289318186,-0.473356848291737,-0.0384888735323377,-0.253799730793728,-0.220730447121787,-0.25881451141988,0.273527169528827,0.376535939608729,-0.0983681835431951,0.116024244259559,0.160461744322287,0.701821044314927,0.463108215490199,0.336008723298232,-0.0678391792237479,-0.200304048642141,0.0568135277014856,-0.0704369374063147,-0.0496535405820357,-0.171479270792913,0.681681150336041,0.0874299540926055,-0.0506811605316997,-0.160161795536239,-0.460240364664621,-0.424730971208646,-0.208778906771124,0.337844225966456,-0.315680671538556,0.15198353289864,0.121102357983465,-0.010180783021174,-0.537367156034098,0.0002988538326886
critical,-0.134852120242744,0.0340913201293182,0.26477491491654,-0.0964704984054334,-0.178898547941803,0.269296310159155,-0.103039583315704,0.130099631465506,0.139045965518894,0.229767258684718,0.266428740820838,0.547498764191763,-0.0988798996924981,-0.0817689305854457,0.178812139054944,0.0072261943521973,-0.0504326472906277,-0.0384278405442353,-0.175625057786149,0.3188608495632,0.0627549564585015,-0.0342440428130687,0.0501352399591134,0.165352447794928,-0.0411406776898044,0.270387473544372,0.217095294951415,0.0636974161779621,0.165726216468317,-0.067593854122598,-0.060486220801207,0.170725874852151,0.0030323490760472,-0.177849584245516,0.0238327767010736,0.0916054771243795,-0.004806745520149,-0.245194259252521,-0.0548073483764824,-0.129177266836013,-0.0284928280644623,0.120468054844238,0.361438326185658,-0.0322305147983575,-0.053834746022071,0.204439407290086,0.272047327975661,-0.0201714513090537,-0.431323020564514,-0.260639345401294,0.127589754728606,0.0261718451732532,-0.362051226429657,-0.583008797672764,-0.486950248611657,0.336785669813923,0.042004766558393,-0.26400929198879,-0.0687493217957108,-0.108179907329308,-0.109353460583392,-0.0181297901683884,0.187045097414497
critical,-0.196125424810649,-0.0800725761621991,0.307959719085047,-0.288570224099552,-0.0697173583373378,0.27624137777568,-0.20007554313879,-0.0780768825600478,0.220355512911477,0.230332786697617,0.242276707978468,0.247254083894454,-0.0021031257280131,-0.11984108141421,-0.118485700594445,0.275395041209701,-0.146918281148984,0.0811931275388404,-0.186824939754731,0.306028409418068,-0.0073498113173119,-0.200663141724534,-0.294982240481128,0.192343996720721,0.30803266296579,0.226068972012111,-0.355717963720102,-0.250466676350492,0.0657217392498321,-0.0977038839753901,-0.384149566453143,0.241018412009536,-0.308786972101961,-0.210735424494557,-0.14353976360569,0.038061389215635,0.2721709553436,-0.114398735346207,0.138658847375973,-0.0191613900689013,0.292450251862141,0.265336287642039,0.273610597125704,-0.0959573745565458,0.180271748390692,0.195853053433958,-0.336549328154201,0.0549808750382227,-0.301769083093536,-0.0416512123815957,0.043147030810235,-0.139697365940902,-0.107822164430457,-0.33011306660844,-0.457343080214799,-0.339479843152943,0.0445814388428466,0.298468382508612,0.276321727452028,-0.407399140039689,0.0642851351263158,-0.437603933894573,-0.16361464734163
critical,-0.663999938730922,-0.697020668864038,-0.145514873653229,-0.386893707330985,-0.601116769363168,0.573831962486335,0.623642634020407,-0.60232417045568,0.645953439958878,0.718873706958274,0.640171432691431,-0.50009140008821,0.665625168191326,-0.650168590846731,-0.682590228834707,0.503274269125976,-0.602612963592311,-0.533235020917765,-0.652383695650041,0.616355215721584,-0.213584030410702,0.277892731857146,0.623071192281967,0.654383741734583,0.646976505006732,0.602692842544996,0.466278024963063,-0.384104088521823,-0.632687389278306,0.468364094535113,-0.69326328582042,0.641977925929082,-0.630963847260751,-0.681717704889992,-0.638386445325657,0.686820741059614,0.484760785707465,-0.694237194589698,0.624880757787029,0.368214321472281,-0.627882363047547,-0.43984730842648,0.771750501368496,0.698224997689138,-0.278568630687559,-0.285299968584997,-0.60014286059389,0.628158867114535,-0.609135387305802,0.686983571232396,0.15871333445076,0.659385393079644,0.250543407364682,0.380629354080015,0.141136892592595,-0.476825118984927,0.174391115048945,0.287499712051252,0.634552255596765,-0.41235051509829,-0.337973993346094,-0.608517861556197,0.0341912640166959
critical,0.094492057376502,-0.0973682272203319,-0.0134446851756742,-0.211496955644308,0.0652708503599942,-0.0623358631941942,0.311644826232434,-0.0384658146980484,-0.0373948971184937,-0.134565508215176,-0.0490903618575573,0.0689099237020003,-0.0181533883310234,0.126072816026637,0.113745771948065,-0.0593423386556006,0.21993259419069,-0.0129596172376561,0.102543367696007,0.006142308890441,-0.138840836047937,0.192909254160956,0.187952684004786,-0.0302609102628894,-0.209031065316011,-0.117338905630217,0.216705983967792,0.0437891742651899,-0.126069022715296,-0.173673904255367,-0.0371459523133442,-0.0369471744006128,0.0925996569336009,-0.0669074052505465,-0.080060453371664,0.172453381835923,0.128160257060764,0.136565227174866,-0.0473202852073018,0.0819434615196955,-0.0713009276256003,0.0864727312504053,-0.022421731431832,-0.006169911879238,-0.193067943351621,-0.130344336550598,0.0604993406069106,-0.0110805563730125,0.12047218079769,-0.147495940751189,-0.0864649486633002,0.114238384516388,0.0184800330300939,0.0027449576648323,0.183759227308675,0.0938142164355871,-0.0533316478704629,0.161422782393446,0.113675042788637,-0.147845527285268,-0.0935750978465307,0.0122919664467637,-0.0836213089137727
critical,-0.213270845605887,-0.07785513249644,0.173209551116611,-0.108786781439862,-0.105161422487129,0.055238865490761,0.252180861352947,-0.281640629125346,0.214488856075366,0.251022058935598,0.28475301281403,-0.31947564112024,-0.0978353540507518,-0.278301724503134,0.226946156286854,0.155388738104936,-0.0981353623744695,0.0798587910081189,-0.0547460149910079,-0.0922209003733642,-0.506124936507192,0.169177828372029,0.236030531779878,0.197051067817936,-0.4896479884097,0.105351718844925,0.0103694590285241,0.122135786490268,-0.07691514244566,0.0095708827808505,-0.345377265230411,0.348893623339635,-0.197464628168607,-0.201873629798335,-0.185546401413736,0.182455024281141,-0.108229901478017,-0.220800124383085,0.282969261797436,0.0903508190957972,-0.235444282462363,0.32135725680335,0.155732252897899,-0.218961773387599,-0.28257190081534,0.391730983283454,-0.0420074943099613,0.0970347013256314,0.146444098166123,0.0659606430077243,0.336321917754297,0.287606789725898,-0.165417910836254,0.164729615452433,-0.317510909449464,-0.125318798857039,-0.139765407129906,-0.280222139025114,0.476130717573862,-0.237893245829243,0.13075658128207,-0.0481087823914855,-0.121939203810339
critical,-0.157262800823426,0.217321953184341,0.0410760538852197,-0.339340991784598,-0.155942432662181,0.0683912550453743,0.0794018283922257,-0.132397906613581,0.262198151009653,0.296727430416039,0.348666146155382,-0.146693703679111,0.0354567632273266,-0.347665006949862,0.0468282601955735,-0.0736183844561513,-0.277789286087614,-0.129233673072016,-0.294988435796997,0.0998254174944553,0.301430862366551,-0.172145727308572,0.0780120655339559,0.312232439533056,0.153486685826196,0.331195369271063,-0.121445291966873,-0.0122117646262075,0.290837969894096,0.231399743215952,-0.41052849268592,0.258847415048144,-0.252556203950962,-0.0153987477919167,-0.386354808816717,0.311128409729143,-0.144113840678537,-0.202903664132768,0.35452316760446,-0.0786704363193532,0.133511103014216,-0.0958140969699422,0.0463351106413735,0.315431659660408,0.0621555886295393,0.444010722031605,0.203992319863054,0.162724368170256,-0.0562542360057824,0.12723944880664,0.0057537971153673,0.279950355762733,0.0341445048342972,-0.278277307242435,-0.436183738874734,0.0556582959737838,0.177454310385847,-0.220448463510515,0.0679802377528178,-0.329922703011203,-0.0262782855285962,0.0141787672141838,0.0212219173552875
healthy,-0.037843725772015,-0.154205959171656,-0.0724267526820823,-0.191957004403641,0.225034402499489,-0.0541973503807248,-0.0782451159590287,0.0264526822716587,-0.02466124068554,0.113781064435315,-0.236732916080069,0.0008116394783929,-0.013996162899769,-0.146903178503054,0.0024868959751545,-0.319983800368166,0.123270468868967,-0.307013365809361,0.0229387839962271,-0.107249347640983,-0.178005748569659,0.134612273841871,-0.157885408459828,-0.228930552266824,-0.286866591043782,-0.0954094882746123,-0.0886592237601138,-0.329017382159581,0.12826604552353,-0.0518567049347172,0.0693205850848169,0.512672057417541,0.17543489867577,0.176058565457511,0.0597910509328013,0.125784754969354,-0.114178412345079,-0.191586537035383,-0.210709558096934,0.498956038170729,0.0475911706645409,0.154269402345449,0.0103630220326287,0.0786894729674472,0.0318863735340065,-0.113274793004278,0.0030807521089685,-0.408871062845329,0.338371937999939,-0.167402712602438,-0.0315054596993816,-0.211486354788113,0.129404774055569,0.296829972039883,-0.281928724746103,0.0161815127055064,-0.294899668888633,-0.0731115695108535,0.207785566681445,-0.287006025890604,0.200020529876076,0.328012928939147,0.281387865319715
