group,ASCL2,ATF1,BACH2,BCL6,CEBPB,E2F8,EBF1,ELK1,ELK4,FOSL2,FOXG1,FOXK1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MEF2C,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX1,PBX3,RARG,RFX5,SP2,STAT2,TP63,TP73,USF1,VEZF1,ZNF143
critical,0.117956812786982,0.170091231748224,-0.196224955307943,0.0029535808914308,-0.0754236024704431,-0.0888824331359907,-0.0499576324570123,-0.105759331435894,-0.175365439661784,-0.19045112743124,0.212624025135725,-0.0523257060035975,-0.200644458694848,-0.0245026137796304,0.0267068064192509,0.0297088066695577,-0.0306863662858987,0.204792152144642,-0.0198521595012788,-0.0459509999982032,0.195317550950961,-0.0320598973066864,-0.128574494424849,0.231265700665106,-0.0800177991240158,0.196732079993759,0.0473396794406829,-0.236209561804706,0.366715466097644,-0.0922280662989169,0.0741186701739412,0.0317138462056502,-0.0982230055417845,0.128003357234159,-0.0484627194958049,0.102838382190457
critical,0.201598462335546,0.117756339597093,-0.557145374620067,-0.558993107968664,0.208451695549125,0.342866964384362,-0.375637346312917,0.38695837921067,-0.0308542140114923,0.0790810320465656,-0.460486434844521,0.0750140634062675,-0.0621776936353266,0.0861982271670872,0.527962919352544,0.533124841088307,-0.558484736888627,0.0681510538257644,0.399433023405431,0.0484810035750919,-0.0552560258532808,-0.307975110833343,0.0201099867622432,0.24013690074914,-0.235717982899585,-0.190834682352449,-0.190717365949363,0.591743937163373,0.0093462067791465,-0.0098643542261076,0.106669939505511,-0.129976798251835,-0.551836807380448,-0.286457327234073,-0.319784962077285,-0.168163287456172
critical,0.155430281193772,0.259612231995804,-0.149164203663049,-0.349638762699174,0.157154431607107,0.221115001816619,-0.0411480019671107,0.147381554138344,-0.374838686121726,-0.296768607948271,-0.269335330246661,0.399730228616291,-0.0522906609613435,0.0408951250566517,0.411847468399168,0.31731734019707,-0.485973045895266,0.275089853331684,-0.209790627825111,0.227904007567127,-0.119288256326662,-0.396399001837522,0.0322444220515579,0.171404671069045,-0.0819340904428808,0.436537657179873,-0.610565158465178,0.0189818053058807,0.396638798907785,-0.0668051511078237,-0.190233006249957,0.260990619676996,-0.313319989382805,0.340257787572752,-0.566057154070867,0.0064716016284145
critical,-0.0957791922073948,-0.0118253525396915,0.0937488524896146,0.323655220269951,0.0428791436361377,-0.0340540965506692,-0.077373890890273,0.0948498413423894,0.06267161949901,-0.1633655415764,-0.0541684991933821,0.0869911344850659,0.0389432642925399,-0.0883032472412988,0.0428805479469467,0.144590713767964,-0.0369604600367201,-0.013418501849267,0.187548755807463,-0.16007090909791,-0.242178502262844,-0.0383145093686812,-0.112204222535254,0.0932559577526522,0.151115600711778,-0.100108095007478,0.14831968214053,0.320029785400168,0.073916229858908,0.0809253286767737,-0.0070458128259446,-0.0796860565125694,0.0800410534351872,0.150938373016278,0.125403312293739,-0.121667717042714
critical,0.203512046121373,0.186255575234522,-0.32347233193493,0.176809248428894,-0.268873129622948,-0.0363738179407532,0.104020963395074,-0.180473034057377,-0.0336122840851886,0.0516421757417268,0.236509086084826,0.122732326134515,-0.198691752257461,0.241289382921863,0.110741913077765,0.223108560455576,-0.336492668433719,0.029247970819331,0.231135789849333,-0.213473696939931,-0.176871780012577,0.241801084015692,-0.166588848728141,0.221575413550405,0.157066150787863,0.244463857096562,0.128121925505962,-0.241496106685767,0.130051637135931,-0.106673447385698,0.237389672801521,0.0291481231689068,0.236729504482932,-0.133803532156952,0.259868871406027,-0.320321189359242
critical,-0.0203076410308143,0.258995052476615,-0.123038019270723,0.267505791106681,-0.263662459035592,0.0263287762015208,-0.181452004281087,-0.0183075658169807,0.0085115167459197,-0.37007627587616,0.143559928507785,0.45343453866302,-0.140020267042005,-0.117883972832266,0.288590296780342,0.285872524853135,-0.275863664208704,-0.113076785541431,0.0467116703727239,-0.213629298432455,-0.158617273281572,0.127467702099177,-0.0810870048608167,0.19002441326121,-0.0225997151121601,0.230364665605852,0.362755332409884,0.0306547517490679,0.0672894296532601,-0.341565600573171,0.258067357856796,0.231732506126694,0.0431486094070083,-0.0502414217549984,0.150949862838064,0.0827795313399292
critical,-0.0505984597570121,-0.0654675875527393,-0.0638813596145526,0.0145936991169799,0.106267219716948,-0.117123532601876,0.0589658623916547,0.125018484583193,0.222220683041226,0.184981519417611,-0.189171252019869,0.0311857639761114,0.184074816248889,-0.0600032434006589,-0.156765158058359,-0.166278504830855,0.343334915842469,-0.356613794843385,0.0472309923343724,-0.278060329407684,0.0005186905045021,0.126719306935165,0.0295311814753159,-0.0478502042544757,-0.0841947272792399,0.0919569909919633,0.0171750890696183,-0.0378925528250224,-0.0697015495778611,0.17319839908084,-0.0748542773415778,0.0123440298358254,0.0246558928186585,0.0096882540356421,0.337914801113253,-0.205180292668513
critical,0.0496303934314815,0.126765777147057,0.0616066127532592,-0.0589408474101195,-0.0455938040028972,0.14693483917636,0.144017168513701,-0.0327284561230749,-0.0930039669645698,-0.219730094130912,0.0768944517267499,-0.0487412728948775,-0.0172641053499399,-0.201579988584748,0.0610166197567839,0.142469447599465,0.0417292744744433,-0.110866696381033,0.202498323207892,0.111845697159174,-0.0725624085778157,-0.0460166301779869,-0.0511189161143441,-0.034215382539265,-0.0960782402113897,0.141785683962779,0.18922320003678,-0.0328155368818542,0.182708964089198,-0.0015105174728932,-0.0457600644014987,0.0558093331634241,0.0569203427889516,-0.0139589108721197,-0.0706684100958066,-0.182660939724533
critical,-0.0004365148469572,0.258997784511916,-0.312762887844894,-0.0560245287732148,-0.243114177369463,0.164670614942308,-0.083657148204898,-0.0145648404569268,0.130628604976076,-0.0674261736138103,0.0561843792805512,-0.0005441065345876,0.0139930674883772,-0.0958672677268299,0.345768943561657,0.301333576570336,-0.153327377017855,0.0674507659995544,0.130029165573564,-0.304920990840753,-0.0015554683983125,0.133118584032663,0.0983111360601471,0.293811380580868,-0.0266028132786502,0.0468700131799838,0.242419442472193,0.162829260059721,-0.0142297692011638,-0.0561782311841152,0.291093921956148,0.224651443772101,0.0939982464102804,-0.176822327548098,0.143905419229657,0.122005899724561
critical,-0.0207807745768861,0.0364192412197099,-0.156607416094416,-0.0550553796011604,-0.369882173558886,0.347460845799443,-0.154540807421817,0.0116219823941761,0.0205180865861822,-0.0858702694782442,-0.166816525975452,0.0730780563524433,-0.290664822055103,-0.2688266694798,0.330691008092561,0.366304394504611,-0.261467581410875,0.27134774294519,0.045635930664876,-0.303857805270817,-0.14372962484707,0.0641232564116611,0.0835627140564922,0.0681202547923976,-0.0610938973738144,0.0226450019887296,-0.038744741570861,-0.0966860328429308,0.101130211579856,-0.128496214904929,-0.0652833029405746,-0.0014910821468915,-0.149853356519439,0.0777933842333564,-0.157774845119655,-0.0115002202346626
critical,0.218635319859186,0.232378006157852,-0.108963767469306,0.198857177400251,-0.236175881670197,0.15077368671061,-0.197604336039393,-0.264525505596388,0.144261530318807,-0.143119954591928,0.212290602733661,-0.207429726266144,-0.0640177314069795,0.311352781945476,0.123509279863235,0.195192655557691,-0.267155362359606,0.125254846667172,0.320169466227752,-0.186581310309318,0.0311277210121937,0.29482232081316,-0.315780237638217,0.342616162208512,-0.0370091728970361,0.231403371577888,0.322711027775671,0.0422090978677878,0.125470774295559,0.0477493806841026,-0.0783557984336942,0.296245163197027,-0.0377218536193616,-0.0240600476734589,-0.141128629925679,-0.338100966347764
critical,-0.120029863148777,0.125900592395195,0.0428787771882241,0.234532091472926,-0.147435229958169,0.122747725744223,-0.0844763850626538,-0.0157736277376249,0.144373404713803,-0.174010783120287,0.191476240474177,-0.15661544067289,-0.108503045986616,0.206125425026509,0.0316466340885493,0.238664941671714,-0.197123289922851,0.253305054363625,0.154341854353501,-0.248205722662041,0.127775150429463,0.0974088730831609,-0.166671314106142,0.245221314336973,0.123860648223337,-0.0044685646899522,0.262385519138182,0.0116032322809227,-0.210345543183212,-0.104300882321765,0.189526291383919,-0.237908715839462,0.0218537555585711,-0.0426927873529169,0.0601428281096499,-0.249678413976332
healthy,0.0293462428238838,0.0026789117199144,-0.240856124629408,-0.117395868952403,0.113819270714107,0.110624026737204,0.0494058338555504,0.0260088194757966,0.048481317433417,0.131986302003022,-0.103410223993468,0.143671203054061,0.134169274741959,-0.0627125739103027,0.128495100608019,0.108160327808187,-0.167293818049679,-0.0903816609692948,0.0801789049812984,-0.0665651823936023,-0.123964861800287,0.0035697792366306,0.0499368237796708,-0.19876931007601,0.0294814120064402,0.0362999038405129,-0.10336548624422,0.0742345199402209,0.0625179455823785,0.0347698983078337,-0.129696073378068,-0.0671413561698833,-0.0725580014652045,-0.0094801329983658,0.0951127735457294,0.198623052049623
healthy,-0.202987700015712,0.0503285042057699,-0.0627271702839704,0.085830721354403,-0.077774978811464,-0.001242601166316,-0.0266302867072865,0.128712911614726,0.214452703341093,-0.181153651052897,-0.147765180925102,0.161662740774022,-0.190780719818424,0.0639434040813741,0.0208494300468016,0.130473300320646,0.0382891991318693,-0.010103104265655,0.201610460749789,-0.0823382677435716,0.0676312785798444,-0.103267555791329,-0.0470603288559741,-0.0433539127169701,-0.0240597127923412,0.0475219579015868,-0.0084114574692443,0.186102134785828,0.15415124206833,-0.0131308607896342,0.0528287354940384,-0.0217041685503474,-0.108070729976864,0.0804122937394573,0.0704757974524106,-0.124272210939097
healthy,-0.264151425318246,0.0235203570059292,-0.0718868402783778,0.15093945720346,-0.351709789274538,0.379526147641143,-0.282923219447269,0.0053340861398599,0.0227677470927171,-0.387893067513871,-0.0294062077055208,0.20367934665142,-0.170612445470084,-0.144881914419194,0.434356674663137,0.37884156409074,-0.116602976785486,-0.120086752063717,0.231976439131042,-0.0575150546050663,0.0348764520863432,-0.257410105865618,-0.113806354666617,-0.0396314203652944,-0.119916742017759,-0.0120967072783605,-0.037707571515841,0.155197597176076,0.014245781732491,-0.100583376608817,0.0142878016664526,0.199031228175002,0.18548709244468,0.333721862427623,-0.274579668119794,-0.275498924001535
healthy,-0.214597039309674,-0.016287344256402,-0.200604611029202,-0.183115983604601,-0.485320121298591,0.0870806191473968,-0.647255357808134,0.203009548731025,0.471527152536506,-0.657972412826485,-0.61432742010845,0.575139992523441,-0.31720987329238,-0.526482366639072,0.641791093883176,0.547055839549268,-0.412903508342975,0.648288960162142,0.237937919747747,-0.564087756437528,-0.186268226425348,-0.643689775159843,-0.471920426038332,0.214109681583605,0.111735717527446,0.577562179802201,-0.0357183246011643,0.245031119122724,0.604643100752174,-0.565378982968514,0.124997115237509,0.160717474157237,-0.256421858595275,0.560332837714118,0.321114043589024,-0.723252576072206
healthy,0.11046139067913,-0.262889670838048,-0.109103390154329,-0.0152185983033349,-0.0681696460004036,-0.0324943287112044,-0.0821816767501559,-0.170656805488177,0.126658270457612,0.145999439051001,-0.0530918576278691,0.0172820911172553,0.169873061172937,-0.296965564801191,0.232043552749632,0.0721629037243891,-0.17289990637434,-0.180620211926748,-0.158391609143853,-0.0213509341782025,0.0003397187122786,-0.240080822724041,0.0236408769894982,0.0736363150586625,0.194676396054367,0.244807266959799,-0.196276518839874,0.115610570720798,0.362082223303198,-0.0603299951791089,0.0919709396434479,-0.0129476939039807,0.0200940492603383,0.324598715899822,-0.142427518214024,-0.047598434245596
moderate,-0.133093236424603,0.110837016551849,0.0978556044926473,-0.0189034207345994,-0.0145421204891463,0.0794184968023832,0.146887460925453,-0.0986402377664416,-0.008418369845374,-0.0518251425381304,-0.0669598604905122,0.0794798647679314,-0.090951812735768,0.198028684623044,0.144920137540108,0.11435231555796,-0.0767333352077863,-0.134868210897524,0.0398882383007071,-0.177277962884699,-0.0047403622367301,0.0968012861457638,-0.0174133689588663,-0.178670118143963,0.0833702598083619,-0.0010146587773115,0.128677352087344,-0.0861876547572947,0.0520547505724943,-0.0270032616159377,0.0254050853294769,-0.150266560620271,0.181829211594944,0.0340257189796678,0.139556285122792,-0.176084314207872
moderate,-0.152572103216975,-0.0151539690244622,-0.034352470035328,0.092687789304814,-0.140715862137318,0.0757279651920706,-0.0576875169442788,-0.161446427606293,0.0895817335603362,0.0966860798452859,0.139474706086018,0.145620128593112,-0.0192248576970865,0.192789873896771,0.118603165174374,0.0591033681133228,0.0825952888931068,-0.0062100479761553,0.0240118322093972,-0.196168407126911,0.214094611802401,-0.0689181384613308,0.0161610570669945,0.150623725051426,0.0410312168052371,-0.0889122174527088,0.0084449730328229,0.166827553111006,0.121721133015471,0.0792531954230975,0.024505715238917,-0.0688319868019226,0.0794679883463907,-0.0951897047790161,0.0370048812498898,-0.0884042650177331
moderate,-0.0097569695425954,0.172903868112718,-0.0712200660474032,0.0772089212244624,-0.0415426589528425,0.121046727253132,0.0704112831626355,0.0455773905241123,0.128767808064329,-0.0554288931311611,0.0253002683357432,0.127117536244551,-0.193506918671012,-0.0835824498693838,0.126220258335375,0.169895540452835,-0.0151468637264482,0.0724303785951583,0.143264701938441,0.0188513270865107,0.176666950778216,0.0173565347978889,-0.107695111203791,-0.0128325961904792,0.185521547815348,0.0797417532308076,0.0636135193083077,0.137838076344315,0.0607792255734695,-0.0803347390802196,0.0093666354121911,-0.0591036694610028,-0.06647794034712,0.0531836856782059,0.258410691661419,-0.238876374191077
moderate,-0.295785924459418,0.287359481446508,-0.0871486842813062,0.213564319545756,-0.0645270367501375,-0.0068046065668714,-0.274654702084401,0.109792993296955,0.134633947101468,-0.338736991376565,-0.0306746613519736,-0.0375019716034821,0.03294979843345,-0.0879918434245165,0.166578959789181,0.0319706703833616,-0.128591939577487,-0.0597230974415472,-0.0063463128583997,-0.141575704179623,-0.0472932521043659,-0.209756472750495,-0.370683101268368,0.313648533649383,0.118056712503247,0.24982408731843,0.205926977274531,0.398993330005981,-0.0050822915462586,0.105238878919686,0.19539272080391,0.114317398763472,0.14529218763429,-0.204915186302679,0.1658703347475,0.302965859225474
severe,0.0756555559667628,-0.0372385474660826,0.0956319076507954,-0.220444070849911,0.466524801872331,0.442095345686483,0.14774287974166,0.254789845497617,0.0422521395331337,-0.126577801683007,-0.146486402122891,-0.154864972649359,0.0539382026148926,0.091930226038636,0.203280422332078,0.467543123602576,0.180532428841936,0.146342687362574,0.352992194290078,-0.227054949824483,-0.340608088086781,-0.258415563593609,-0.198585055805728,0.078942517842008,0.125731937665143,0.351175229106073,0.353825739899916,0.335011424706444,0.281200512307832,0.217502024399426,-0.561672185474059,-0.354854326970183,-0.306479938647554,0.0293486071246913,-0.172287307735762,-0.394913789874484
severe,0.0694126314587247,0.181410784661058,-0.361493926515781,0.0001537767689691,-0.367215156339426,0.460371850683116,-0.0987010747662031,0.134381493536868,0.0956969593372759,-0.126946160434994,-0.0406038933751779,0.0148528540338506,-0.128620504405415,0.11208195358956,0.301568893525295,0.16867337047527,-0.325492717416086,-0.0536139707770979,-0.0354264974805515,0.0941182334437249,0.0104803822673942,-0.283104842250001,0.0006582673337068,0.15211872019816,0.316073700695409,-0.0827002899973122,0.0224009567663024,-0.199008547904192,-0.0040207792800342,-0.0379187087630389,-0.0514948853063496,0.508019429627807,0.0639237672635449,0.167710999488179,-0.0700829366874725,-0.180181671536289
severe,-0.5690160577996,0.39051622749464,-0.0994389503216753,-0.232608308351156,-0.63705118856864,0.600017216537065,-0.154659167895999,0.368494346747497,-0.0122225013797956,-0.226048021026768,-0.352369875867167,0.074209806356125,-0.614200361871653,0.0642164282665556,0.66036018741283,0.369471322916097,-0.546876928274629,0.303185439173886,0.124177685999616,0.155846784548836,-0.309029607039848,-0.234915985413128,-0.438995251317645,0.162363547264878,0.564442191704734,-0.020068161161859,-0.212778194211676,0.335537199093565,-0.0738725488294302,-0.187906557189537,0.446203752728882,0.688951432809096,-0.174684677269199,0.258871627268733,0.151209377180824,-0.251382543422416
severe,-0.240121915961882,0.235477477437704,0.0017315613304592,0.0711623197071892,-0.0103719902533118,-0.248974427131735,-0.205866344099824,-0.164668110507688,0.0858181790856649,-0.296588518434552,0.0363433396722248,-0.188890816657837,-0.16496863430539,-0.2272008716164,0.0865527024327546,0.0869395232953969,0.193118633362071,0.0658669927806066,0.155094978174301,-0.186025931576497,0.159808040242836,0.106349485763009,0.142579389533247,0.239360623516671,-0.02586967121472,0.215397843830331,0.231431350440889,-0.0586389665487249,0.185750180286726,0.206659877779238,0.146765277843462,-0.453165188374244,0.0476160139452237,0.0631735926123747,-0.0463573486989926,-0.051558983782148
severe,-0.123767523542762,0.434151931625147,-0.274730142598276,-0.0418601016609155,-0.532968011786375,0.359301818871768,0.156123495705891,0.229170912085256,-0.276710152768538,-0.404878835773865,-0.113685318063537,0.254401510092858,-0.437532189027744,-0.456583758797538,0.427772742332548,0.560898400290807,-0.493894505535571,-0.282392152282344,-0.0099584342150388,0.0623634441819127,-0.573043753556859,-0.296795350117908,-0.571807837890396,-0.569190194840018,-0.0185185281920363,0.326549668644344,-0.132196071586534,0.474585784920008,0.370296777830789,-0.404346454309515,-0.0823604797182154,-0.048211859574075,-0.183243521654855,0.213569241682705,-0.400513982548794,0.147928921192638
severe,0.0082710911867878,0.26754607215082,-0.407023832979023,-0.217819549934322,-0.297811658770346,0.353793302867025,0.102307218478791,0.269479405405106,0.237571224287454,-0.0873814468531546,-0.250136134317381,0.357868772819486,-0.20563631250055,-0.339662332825485,0.369107335754415,0.4536660136799,-0.112643382049398,0.246722462069148,0.134829068423044,-0.306983235104732,-0.021298728927271,-0.137126094309256,-0.15668681699857,-0.411974706712634,0.235215481512358,-0.107873025789337,0.0697943585166526,-0.17338496530709,0.281970712092878,-0.101951883453811,-0.111034311980771,-0.0532502448351323,-0.187538632489784,0.189704346526983,0.0485490994734946,0.155204666335225
