group,ASCL2,ATF1,ATF2,ATF3,BCL6,CDX2,CEBPB,DUX4,E2F2,EBF1,ELK1,ELK4,EPAS1,ESR2,ESRRA,FOSL2,FOXG1,FOXK1,FOXO3,GLIS1,GMEB1,GRHL2,GTF2B,GTF2I,HOXA6,JUND,KLF1,KLF9,MAX,MITF,MXI1,MYOD1,NANOG,NFATC1,NFE2,NFYB,PBX1,PBX3,RARG,REST,RFX5,SIX5,SP2,STAT4,TP63,TP73,USF1,VEZF1,ZBTB33,ZNF143
critical,0.0313352140418147,0.114842404602782,-0.0595261279817431,-0.0556858319709183,0.0787152895242048,0.0330197705116793,-0.12054587550258,0.132017489488404,-0.114368141903771,0.0106401144485965,-0.0659471521858889,0.0462375335256812,-0.219044694756968,0.100968680842746,-0.0252498692804755,-0.101252006610986,0.0617373008251852,-0.0273347773793756,-0.10846141556154,0.0336048998156542,-0.128284980454627,0.0041236217790653,0.167577953030501,-0.110740340219127,-0.0607918550550783,0.182203106001958,-0.0235129591360447,0.0460281188274164,-0.0316462564612961,0.03112579934355,-0.12436153449008,0.0122507598484854,-0.135839307731735,0.0842863364236291,-0.0783364952905789,0.0760052169584262,0.121260349179013,0.177931662082941,0.125306980260187,0.0662366372099607,-0.0965832906908494,0.134647491728376,0.0047426269901124,0.04707519231874,0.0955300579436945,0.103601762710633,-0.14860128581422,0.0709084327580131,0.0332445833495223,0.127555108638616
critical,-0.0307920624937531,0.0749221671916215,0.227219137598505,0.286193648988544,-0.0113242193286572,0.0161429691876638,-0.356171787356367,0.0042537035603691,-0.220546012094879,-0.15671807742267,0.0454590327488954,0.0631304951127283,0.109575917291511,0.0845127434264063,-0.0729977290614281,-0.1435943621572,-0.149634595955069,0.0502030053225777,-0.0150183771900975,-0.239579827072254,0.119029048694292,-0.274500482547289,0.312304659033853,-0.189950918779977,0.194062659158581,0.382398576606257,-0.240013125588585,0.150454943047324,0.174950881599622,-0.16213789408912,-0.256899756211852,-0.112203646384447,-0.0059076300548932,0.0581792116714571,-0.0974599483762266,-0.0120078512602981,0.0157005357468165,-0.0091882606882407,-0.0832246769732146,-0.0257393406971415,0.0891542673305159,0.183446529785269,-0.185995805171646,-0.135192967870131,-0.0252640439794637,-0.106314258114302,0.0747752366315482,-0.123931528345291,0.21194752233968,-0.0618227275320088
critical,0.265188112883645,0.14410285799077,0.116620125083475,-0.190097611883198,0.222442166775057,0.075108616101035,-0.384138296346245,0.301411624310358,-0.346785500959949,-0.285543109999962,-0.320187127293969,0.300989271453337,0.282833504603866,-0.0069307233741866,0.0133614699721382,-0.325606095600562,0.293175429793545,-0.122877580061705,-0.260313981188995,-0.219144548066639,-0.006966639770471,0.328787549443476,0.21398369854764,0.0458897576283102,0.0548447935697259,0.367120414563172,-0.187188098506989,0.268001316685703,-0.0051850552872655,-0.304136763048612,-0.0035494471343119,-0.089835151617578,0.0955644159070031,0.239516932826749,-0.0049004342501493,-0.232832532028986,0.097738370616178,0.210305405977412,-0.0822866319940391,-0.156092230336149,0.212026739921338,0.196209375808351,-0.119424841889588,0.0189252307087088,0.255683732950926,-0.0319185790147202,0.122309322193725,-0.260690276046175,0.388857993242416,-0.358858145712598
critical,0.185247319001486,0.334808239168944,-0.191278051612567,-0.208149677280531,0.0556445658601806,-0.0483754798622744,-0.210887517178658,0.0275189096498497,0.0027949627691057,0.054776139918261,-0.135043728898262,0.183549151029102,0.251062319959232,0.0929230473347746,0.213855721441717,-0.080472089749954,0.113581002974724,-0.139787625030033,0.0573784969414836,0.106357512711069,0.0176997400756414,-0.0611437458539406,0.0225988066291842,0.210925610240745,-0.165414155635031,0.201103051643747,0.0215381316806225,0.22580250614597,0.009642650538478,-0.107666924095479,-0.313106876989322,-0.023669225018268,-0.118575474979055,0.0532205784575015,0.141481712797347,0.0945056429411478,-0.264281883387075,0.196888344731824,-0.101086645831605,0.0065830541410935,-0.366148338903494,0.0943231485231292,-0.0723095057303405,-0.0060789704453364,-0.0631018541039628,0.134203262394362,-0.0364014937908883,-0.0962621043351456,0.117060592939881,-0.178822066234067
healthy,-0.0306597079489416,-0.0416572743040481,0.0352091841847465,0.0648013245866011,-0.121800575613981,-0.0693652205131568,0.0763478600532983,0.0435136499783544,-0.0561657163372567,0.0031049550030743,0.0330012487934637,0.0111938272787761,0.0626697625131442,0.0697276269001669,-0.0499957475984089,0.105624681376878,-0.0981639589040129,0.05252748799217,-0.104317466225986,0.125228059540706,0.240718489156639,-0.0570813666999298,0.0477457016058186,-0.0745841277018684,0.0581446593829446,0.0492057271963033,-0.163084852076751,-0.079062590150923,-0.0340316824466704,0.0084133791215351,-0.133746970381276,-0.0293974745767194,0.0653372776941513,-0.0359861247788702,0.0042874334485776,0.0948553417200696,0.0536640914038247,-0.0505979291971064,0.1763228300293,-0.011892033809243,0.0475079043163139,0.0101452095022775,0.017047200860521,0.0283983048547865,-0.0410473086245028,-0.069339571328724,-0.0511148049261855,0.128154299703989,-0.0898534955399157,0.161050208190243
healthy,-0.231985877007986,0.0192158827004333,-0.0494477465880334,-0.0418491886972887,0.0572278161356242,-0.0301674421639169,-0.128282395146747,0.0821519443799706,0.194389056324434,-0.0689707788888056,0.0861732489894812,0.246224101922378,-0.0061383173136296,-0.160689505058837,0.0147269306924649,-0.0816134642500823,-0.0648953368805398,0.131424234151808,-0.0646830612906838,-0.122705219094557,-0.0023934428923352,0.0844095095247723,0.0449082633731676,-0.233333924949522,0.227966620359283,0.0874299845915058,-0.0177576900841264,-0.078143595348616,-0.0194127095424536,0.0332608424437763,-0.0619923969558405,0.033338709475374,0.268069121091635,-0.166882271417432,-0.0184792401019106,-0.0289463677924868,0.0269878939674528,-0.0510511218172849,0.123549067989299,-0.0514988683791937,0.0730484914623153,0.090761170929549,-0.0032322164059438,-0.0756714395278274,-0.0190066790517896,-0.0820403750368123,0.075193285200006,0.104866857162943,-0.0428631519017704,-0.116480486739
healthy,-0.246659854549812,0.101996165715099,0.12706317226921,-0.33825564974128,0.13205559806165,-0.143760817671483,-0.348002986438272,0.299443225215037,-0.259238780536364,-0.201791561986845,0.0304195748722867,0.0506413535630637,-0.109249717324255,-0.0150234337139342,-0.29026862126121,-0.362289591187516,-0.0286439050404658,0.104378594910545,-0.0871431448765153,-0.187973073510372,-0.116959336313354,-0.154617143665834,0.361152027735646,-0.0507843673307282,0.0579239207464361,0.287768413827507,-0.159223924064436,-0.0854187854226683,0.0943955773934586,-0.284819052516868,-0.0531384337557488,0.0912004883015224,0.022014471158596,-0.146158851986123,-0.187636052673196,-0.139879184158302,0.0548911062425891,0.000963557047079,0.182550847919105,-0.0080406962031866,0.107918146802874,0.236737062845332,-0.0618514992121469,-0.184739419257334,0.15620859226783,0.118376728773127,0.240462744641428,-0.304878164937281,0.0733069187884628,-0.272693744341747
healthy,-0.184489385641016,-0.0048955784929665,0.350047904923949,-0.458324983279049,-0.144552338148041,-0.228426751803275,-0.426922086360532,0.0403928739887254,-0.369873175285923,-0.578259544614807,0.189749736225541,0.431239275320706,-0.493539761813538,0.45566916955447,-0.459954837827994,-0.572224592743263,-0.519176844103929,0.513244373638849,-0.195537103047829,-0.269298017001101,0.235570966661331,-0.466144741296821,0.582006697325496,-0.477995398474139,0.114432724924708,0.514902771585877,-0.337528056939445,0.563949791726731,0.468493436254602,-0.395375954138202,-0.488593593522532,-0.159109193933379,0.241816329663345,-0.580586108796033,-0.268583696767214,-0.411428867293967,0.491231145740313,-0.0160909187867439,0.217770638246524,-0.0138180422301229,0.54280455795658,0.117920130302074,-0.504415893379251,-0.498734334812192,0.0989623237012896,-0.21496274172903,0.508276604938482,0.291898168522735,0.183445852025176,-0.634591881394954
healthy,0.0794143895825367,-0.244211177064977,-0.137986439224666,0.0112434108449684,-0.0072569814718966,0.103162556380517,-0.0989977049956677,0.237954234549888,0.0284916528077714,-0.0611827030046352,-0.112489649142184,0.112939907487733,-0.11030477856582,-0.184513667643283,-0.214400624367695,0.117419701088708,-0.101161558991504,0.0693377273409625,-0.186696786837937,0.141981143876321,0.0246840832919044,-0.331936485848364,0.211428857988715,-0.293470101214581,0.191133540233372,0.039710369170619,-0.143524767931585,-0.141696850840132,0.0133124056288989,-0.0483586482734924,0.0547942317230726,-0.0621779037694667,0.0631286194388466,-0.170017043378426,-0.0869044799601269,0.0016231805694729,0.22529653918899,-0.210548350833662,0.187304822783348,0.0996474895026072,0.3951957802551,0.250989374561712,-0.095144336848066,-0.199409891537707,0.007304422023985,0.0802927075104506,0.362927075757771,-0.158231667463083,0.113438854244839,-0.0852494023512479
moderate,-0.0227159801970193,0.100994145763056,0.0891994485720869,0.113923225814277,-0.0555098244133345,-0.0281956953016654,-0.104037142940049,0.0715620630247989,0.0857016113169841,0.165303850630628,-0.0532951963675706,0.056509072112511,-0.0266516219298807,0.0453131292431168,-0.0433192324117301,-0.0821011424082268,-0.0460945720887127,0.0786161602380522,-0.0893849589440185,-0.148825199445935,0.0397142694488922,0.131822834191524,0.15129557052275,-0.135046011583282,0.190160881801952,0.150326213508854,-0.0647121839899988,-0.0532461798242264,0.0542248384849406,-0.113715872249256,-0.0712145576801946,-0.0543041637651074,0.0219782237376022,0.0715963432512742,-0.0177759696335873,-0.0499230881138389,-0.023994068274964,0.0556089026288789,0.0188992741279654,0.0996259675777286,0.0632171271615583,0.146494980148702,-0.0873310717163001,-0.021536970334619,-0.0839561416146574,0.131065742848271,0.0256458944317973,-0.0328962668441986,-0.0099724105177302,-0.192434455115192
moderate,-0.164404651887404,0.0652076604922017,-0.0934685115743903,0.0268438873884082,0.123447103590986,-0.110270148946641,-0.115159504877874,0.100379015427023,0.0128845362403822,-0.070084994725761,-0.127297803627109,0.0640066647187401,0.0225429372065975,-0.0895990745954082,0.108271072110814,0.0813593748339651,0.113436739249517,0.1633444884238,-0.0686522055940273,-0.0079335691085712,0.0228858373488387,0.177157466010697,0.14493081652911,-0.114586689767622,-0.008205137380631,0.0789672448359147,0.0421330449220799,0.0669804382612712,0.111943559870876,-0.0669930234760234,-0.21853830955255,0.153702664251643,0.120693900024914,-0.0671291598102274,-0.125415093067984,0.0749779195984908,-0.0888340062418896,-0.0139215955037694,0.116247045879539,-0.0003600404533775,0.0973842039135625,-0.0345151392969577,0.0096167007024095,-0.0295179637647133,-0.0172003257052589,0.0631154154994036,-0.0043270598064458,-0.0483607069548919,-0.0035862696470574,-0.110949374865208
