group,ATF1,CEBPB,E2F8,EBF1,ELF1,ELK1,EPAS1,FOSL2,FOXG1,FOXK1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX3,RFX5,SP2,TP63,USF1,VEZF1,YY1,ZNF143
critical,0.111777852204414,-0.146605785464366,-0.1565593316836,-0.121818918033547,0.140246194167248,0.0479351083232591,-0.0952856669365138,-0.173413147756904,0.0786407120696565,-0.0541276774640824,-0.0940999209749277,-0.0764447325957237,-0.0171056019739173,0.0134072582041164,0.064642780009805,0.247282148169333,-0.07755684962341,0.0440820463626775,-0.118731958866862,-0.125899853889366,0.152276939270264,-0.0780146295167869,-0.007272005499928,0.333011113529968,-0.105601567723829,0.0723217071565183,0.111028562974251,0.0610212107578474,-0.126307861180167,0.0459611291320676
critical,0.0800314271276282,0.0773398969258307,0.337361289184568,-0.219628864466672,0.249196547156236,0.481930716860023,0.447332319538736,0.0670827200113444,-0.368406866639483,0.174107748217363,0.0469794362495555,0.221302506883062,0.4225702416822,0.525239884652582,-0.510089016462101,0.121109071698333,0.12851812029019,0.0272284982596382,-0.134507998412009,-0.0668086732998887,0.270523253737024,-0.175937988754585,-0.184208327011017,-0.0423206421548079,-0.0428589481951674,-0.147926499890788,-0.393942147717627,-0.402496320068067,0.133754369955505,0.0582055640366888
critical,0.295534395488249,0.148114780967253,0.15700738567083,-0.0124997507910652,0.353731254381627,0.203759634764509,0.22424402705228,-0.252803614264763,-0.244108435769267,0.308541791984677,-0.0729443916963708,0.0140489127264135,0.396071395858903,0.319127700249572,-0.474158546720693,0.222642225718506,0.108975813230704,-0.156099839935756,-0.407886986278364,0.0066315774500847,0.105146002867396,-0.108095554970373,-0.568999448034766,0.403356088959676,-0.0533450775705892,0.149413156208445,0.284561870387189,-0.587658995193128,-0.0042908889872953,0.106039088897495
critical,0.0655596880125251,-0.0094298525046694,-0.0079879511275466,-0.139794410264886,-0.192293904413469,0.175930925765007,0.16967480194903,-0.0848007995483059,-0.0835265222272927,0.068918610912214,0.003045076926973,-0.091383064769654,0.0778727275808661,0.176382419933352,-0.0190352503382057,-0.0223531241364944,-0.138618046123953,-0.27394790943834,-0.128622897778286,-0.0626512668247333,0.0775065570987764,0.18894031137248,0.0771828876451121,0.0052539357815894,0.0194664634752564,-0.125148620195392,0.151754530482594,0.202690290035706,0.0921353099992537,-0.10561643404872
critical,0.174242423508685,-0.189986704104084,-0.0818553393904566,0.069450503994099,0.108146095745927,-0.0866834170850576,0.185262977268829,-0.018380845110421,0.184009533323436,0.0326998439058165,-0.211339299139344,0.197227768429393,0.0664827452356469,0.112186897729096,-0.277078381227165,0.0564085333091087,-0.203632864813352,-0.141470375774601,0.145250082909421,-0.205031369515234,0.171321034846979,0.119932372919016,0.156381445961791,0.0783801219676072,-0.070970630420782,-0.005181041936504,-0.124259087548792,0.165294373603136,-0.164252026076266,-0.199239171154942
critical,0.210882965013483,-0.230168449348856,0.0246860895949746,-0.122452359977445,0.044637148132143,0.0554987452303081,0.0591257308859063,-0.230517756247478,0.0173469785072457,0.333483781825731,-0.126177716211904,-0.0945227285919176,0.199873366240067,0.231654626342978,-0.245164229485396,-0.0695408351684365,-0.136185415284738,-0.118544272770386,0.0974908863831942,-0.104919826014351,0.139926059892105,0.0433568653672886,0.231987559967841,0.0928619386763894,-0.289599679585239,0.141180130454796,0.0074536242430416,0.0936143984721785,-0.029322294914367,0.0593197972018767
critical,-0.155027726968033,0.207468463852681,-0.331638507676928,0.156631246734481,0.120225707514316,0.193937254969223,-0.131387897245333,0.0788585235896751,-0.0765459096551493,-0.0189219361385025,0.273128166450184,-0.198866668120603,-0.212105778554143,-0.235175512681486,0.115310395667414,-0.16463877320638,-0.179757386079739,-0.0421588714475226,-0.119301064834919,0.0644288601637096,-0.0386013137747242,0.0482687652309867,-0.102045097096985,0.0506881461851378,0.122085065233451,0.0200802575778338,-0.0064221369540664,0.109268993934276,0.008398334053169,-0.0993598058298049
critical,0.165468546911022,-0.0660322741828161,0.0235724628268599,0.161017421874092,0.0846812206825657,0.101012298227403,0.0312377632480512,-0.0288689103392568,-0.0420583458751815,-0.147471886368304,0.059807786889356,-0.174834153754464,0.0017999594350564,0.0846299473668137,-0.0514520449334766,-0.130067694253877,0.165344563387669,-0.110773012628314,-0.0446744826151576,-0.122701859254377,0.118266930444323,0.0437790924983967,0.0716496641979028,0.126881418176557,0.0894742830334017,-0.0071682329937864,0.0082674624721196,0.081771261077358,0.0193858466901903,-0.0827039226105074
critical,-0.0122804386922228,0.014871949814742,-0.131693085404218,0.0420920500137442,0.302249604233674,0.323024782472397,-0.09599055687545,-0.173175730189626,-0.207160843983993,-0.304151687219086,0.105679484445154,-0.171335203287885,-0.0811401516899926,-0.0979326513152477,0.0176912184468413,0.139190616395259,0.117479785684748,0.168149675957947,-0.160661378379457,-0.229425679447537,-0.0666159937479877,0.302914409937313,-0.108729588391016,0.20624673614149,0.274358542722665,-0.109080458067937,0.0170756576101384,-0.211614426637539,0.178589587748428,-0.104448362771748
critical,0.0505546761279566,-0.318726454716482,0.212392251838855,-0.114561622170312,0.15484019836079,0.160971211033293,0.175715478250851,-0.0342471972801797,-0.163196860885856,0.0348339138432473,-0.186371028460162,-0.262446191130649,0.380283448644995,0.432342678779789,-0.369720585900382,0.130286327706736,-0.304845984151391,-0.151867702246495,-0.060771108071506,-0.0124022563570788,0.170519619650646,0.003591923423799,-0.107048703248953,0.208117865209802,-0.149655215276883,-0.122693785973159,0.155600432032261,-0.220715333576181,0.196232680012717,-0.0945451011129103
critical,0.135938438795912,-0.234871050243556,0.0046470364636027,-0.19582936327192,-0.140759419648848,-0.164177959548796,0.203278236513165,-0.0638411707509531,0.114321969044918,-0.0366721439329812,0.0331981053667481,0.200679439447441,0.0833147414687777,0.239577018997805,-0.127668421386787,0.0891981865180884,0.0291640959400689,0.0246509835348328,0.113204437671828,-0.26257942447273,0.165767320069796,0.113489229535243,0.110694153141378,0.198138761714821,-0.0615914605065902,0.087704655150247,0.102227756567222,-0.173287491113785,-0.0120808913839247,-0.322557050157558
critical,0.151258184929145,-0.152840319485197,0.0878800009258142,-0.143223512583021,-0.112772492858516,0.0609005341939615,0.0901630045323924,-0.107253882200585,0.0528116503660274,-0.0563668955393606,0.0097421444725242,0.0663471713605131,0.0199386641189003,0.12075051186464,-0.0520962082166275,0.207278927557602,-0.187038889077973,0.0175249151738375,0.0417593207494957,-0.0681843630219583,0.116032797242698,0.141562112411133,0.0994836775914152,-0.154919177057125,-0.0654646905009104,-0.121617237721405,-0.029891990299671,-0.106913583059314,0.0144321512515417,-0.106927241855122
healthy,0.0823777602886426,-0.0892864733785175,-0.0617921724696723,-0.08279290703826,-0.0577847654254175,0.196760610711802,0.0358510193205759,-0.0159354593430811,-0.270607159525828,0.157478617554716,-0.0892384319612035,-0.218756625639085,0.101647600233422,0.17629050093445,-0.0527981556282616,-0.252313459932845,-0.0099015721684902,-0.214741243591956,-0.127794317056603,0.0296159706734872,-0.112092684797792,0.117746451435389,-0.0988841022374677,0.0373894292750132,-0.103764357396294,-0.150994110817724,0.161138442073703,0.158476577514377,0.0237593837627948,0.0324414184917682
healthy,0.136677748620279,-0.254415441954004,0.105384544846446,-0.248052138469391,-0.266749674953878,0.324104414741157,0.169464430265666,-0.267788157466006,-0.155816171735938,0.0935112711479092,-0.293369017564182,0.136842513642346,-0.166857609058883,0.0123411315893986,0.0942050912259774,-0.11962261052702,0.15637709382484,0.0480174766120808,-0.0975800147425488,0.0069813280919684,0.171042337971596,0.140771238123149,-0.246158453391346,0.260396652593008,-0.123170221316855,-0.00134064073331,0.0321848130896288,0.105999053398494,0.189242641925955,-0.135215114119954
healthy,0.0367678427224951,-0.473995105434192,0.344612659024034,-0.339423625261591,-0.0690261587625721,0.221933270390092,0.0384766604641813,-0.396796395730663,-0.194328325553977,0.320371324872587,-0.113005787086884,0.0190171267966552,0.367439226914363,0.35864690373119,0.0431854544633655,-0.276570652528989,-0.0045668072596768,0.0217949769410169,-0.282761894460632,-0.0323813832267313,-0.156889767596214,-0.0644484098501615,-0.212810355204076,-0.0641639890122615,-0.0613603163189153,0.386718294764937,0.340365570460963,-0.24328135444475,0.302788343675424,-0.201879898869055
healthy,-0.0712648404238507,-0.458966997638885,0.148508569622838,-0.586906472746859,0.281587261095075,0.267800823734418,-0.566583766638157,-0.64057507248912,-0.600164952163354,0.598418329451141,-0.239140044801145,-0.505227643801926,0.623984723017986,0.504987749447152,-0.359476238758224,0.576587232315072,-0.600936732218789,-0.248669408581602,-0.628775296775444,-0.457744609935992,0.187228706448977,0.164567202069972,-0.120051214740894,0.569734429767187,-0.564649322465617,0.162735012098073,0.565754636518501,0.300729122152446,0.162264512653129,-0.654934938202
healthy,-0.141785707876644,-0.0811429420563861,-0.065310281251725,-0.107136876501898,0.0035554903209568,-0.0224385754583473,-0.0437595003420697,0.129212379690733,-0.142612651101453,0.0970243714760153,0.0806568319122171,-0.322107092607601,0.22929888609598,0.0556030285317298,-0.164312320753932,-0.133276000455077,-0.0111172085389119,-0.0432113787588502,-0.0718228394678714,-0.045611350594996,-0.0047319346567146,0.210070064749694,-0.193122577046948,0.35171058311867,-0.0820484228891419,-0.026377275897008,0.368745692350015,-0.0879794569608297,-0.0402748208242643,-0.0939540719626796
moderate,0.113207937680666,-0.0454921612226187,0.0736012060087776,0.122063879944552,-0.187922628753952,-0.0389989391674125,-0.0755436130377813,-0.0785802764825971,-0.102756226581954,0.0856332194205355,-0.0751740885715115,0.105290019061925,0.135297892906942,0.103917051743528,-0.113123394328513,-0.175330894459462,-0.20832203044775,-0.0534346381698582,-0.0059838718717788,-0.0305559948364156,-0.238484151496448,0.0792381261758008,0.0635877826961339,0.12779161367526,-0.0073092900860605,-0.106925081222349,0.0694368450199806,0.206378055865863,-0.0806710785178517,-0.19751291729173
moderate,-0.0456799672090105,-0.0009004827194585,-0.0171110026825405,-0.0776963063509341,0.0338397462252567,-0.0039684620869483,-0.0259554988819769,-0.0156953480714961,-0.0525828386250306,0.177864445355141,-0.011917076573522,0.0566395649201427,0.0827368499237445,0.0867484112357431,-0.0361111411140681,0.0447521601442588,-0.255199901331635,0.0076183279416628,-0.0455986514597873,0.0528085696425049,0.142274673406849,0.0345898041984616,-0.0609632904449504,0.238267117231111,0.0790468426339343,-0.138431471377019,0.0788694691347625,-0.0817663661753646,-0.0349289641132357,-0.0711682761253289
moderate,0.177209812437896,0.0385569441546484,0.0975215310060928,0.0020435040578292,0.0691032516287891,0.09075085316012,0.113383455768979,0.006351899652707,-0.0670748636435097,0.139196228107778,-0.225608705462463,-0.0331983594193716,0.178394975509438,0.14245726882586,-0.0544175462611863,0.0792345473207658,0.0221691060342998,0.127369664879339,-0.109247257433898,-0.0076755637389866,0.0176162709495642,0.12144989595065,-0.0201821612812611,0.103090796002533,0.0258797239434677,-0.0793001132854506,0.0045197686760328,0.245884712360804,-0.0504537341368088,-0.197906424054936
moderate,0.132210993749454,0.132505408435717,-0.0880408062533891,-0.154598254385633,0.0725067033142681,0.277204079892398,-0.30255855388836,-0.17981356896467,-0.149929865737228,-0.0737158355765031,0.203181958410399,0.0320138477690867,-0.0686951547672794,-0.109178293656149,0.0277534319468021,0.0766155815444128,0.0896845265307742,-0.110307200134309,-0.238053348061935,-0.197678148550796,0.144069834807949,0.118280519318847,-0.0657131974377013,-0.0947583954717246,-0.118712995017408,-0.130177804539273,-0.0089489982172869,0.0882050599913986,0.175348047201532,0.132409593755211
severe,0.0334049414341611,0.43109573155844,0.395594890495636,0.154399994113569,-0.0685133150174837,0.37370917780478,-0.0767263648367826,-0.0990476958818273,-0.272064210226282,-0.0510762520285995,0.0757585523612035,0.167778820076405,0.276706011462658,0.359668705096432,0.239458587375985,0.13624580468312,-0.143776659721331,-0.287958115743489,-0.174908988420905,-0.235938708882,0.187778223101483,0.198136487834804,0.316971941975288,0.400166828411058,0.25819839582032,-0.301807491720991,0.166297306711453,-0.239890096123059,0.324687729333673,-0.34284397356768
severe,0.145425851719688,-0.356551296004759,0.421787970120669,-0.178279566681387,0.287802824221293,0.221648395481891,-0.0514768695673781,-0.0698182221689509,-0.140189443421053,0.0590153793240396,-0.121067906320885,0.144034745163867,0.24778468639766,0.137780533468336,-0.281431835891346,-0.0388222549576027,0.0203759062503801,-0.0132600505163917,-0.300625378718272,-0.0512780945747366,0.083464409518017,0.327121845218293,-0.0054722148078955,-0.0306325587169156,-0.0204980955601742,0.435006066279939,0.177975036339038,-0.0255364391267385,0.272064943985145,-0.15889447392624
severe,0.337960245222571,-0.585809781742271,0.584665078230641,-0.205665316603106,0.55944858236099,0.435748334851463,0.0205377524734842,-0.12903499563981,-0.415135868301292,0.035288221282837,-0.604308474671586,0.143431460651675,0.660191808806345,0.40107972212353,-0.553780561696901,0.28076222286079,0.11554435873617,-0.329930898685097,-0.287879044393061,-0.488222540788742,0.147335460418664,0.591437679258398,-0.269084173915791,-0.104925234787636,-0.147342215549526,0.582042864544666,0.240158470630295,0.193776926859207,0.553460391787609,-0.270312326587119
severe,0.0765024491353693,-0.0155532637840892,-0.208117989917709,-0.133751417766332,-0.0807039181677526,-0.0588506356671224,0.101994254624646,-0.214048957175765,-0.0234286574902797,-0.117409688835338,-0.0224916237650649,-0.148143832150404,0.0232014349587464,0.111717349672653,0.0555083610898622,0.054185760057228,-0.10985439153765,0.101065738041259,0.0620133837070825,0.0002508483423413,0.117370880293446,0.0423924070483509,0.144300675571592,0.0894171764434464,0.1859556462619,-0.321073732012059,0.0302330391272059,0.0419422575872494,-0.169290932500392,-0.133864214348967
severe,0.36685809036285,-0.554920721259867,0.349260613659943,0.160775871775864,0.458693621161962,0.379068403122349,0.276113514586127,-0.469429628712213,-0.206378136741568,0.145391541330778,-0.476401764354086,-0.377341271784502,0.462635293559152,0.553746738841588,-0.442476117039021,-0.412095724846339,-0.0086117615368363,-0.594878775043694,-0.39948121328775,-0.626821051299114,-0.567923574926553,-0.0101992291959204,-0.220235269635463,0.440244764950802,-0.324861277216814,-0.152305939530681,0.237637400714618,-0.256091028615197,0.348087585579548,0.262302006384138
severe,0.243623984345761,-0.329231242829596,0.289117270114405,0.114907181005296,0.222547864366327,0.31538254193236,-0.254278278226815,-0.0475031602621429,-0.292187394630936,0.35996980271302,-0.216261815649899,-0.257983146819415,0.363188090121315,0.405700667986854,-0.0729576204159933,0.263339153158156,-0.255972938394295,0.0487828204852139,-0.164990622344593,-0.171688391625659,-0.432176642095639,0.304095507564965,-0.0330333722359227,0.348727078503096,-0.184460222979931,-0.0882653798782016,0.25033965749915,0.0604116038990143,0.158666077305849,0.189359539295668
