group,ARNT,ASCL1,ATF3,BARX2,BATF,CEBPA,CEBPD,CLOCK,E2F2,EGR2,ELF1,ELK3,EPAS1,ESR1,ESR2,ETV6,FOS,FOSL2,GATA2,GMEB2,GTF2B,GTF2I,HNF1B,IRF4,MAF,MAFF,MAFK,MEF2A,MEF2C,MEIS1,NFATC1,NR2F2,OTX2,PGR,PRDM14,RBPJ,RFX2,RFX5,RXRA,RXRG,SPIB,TCF21,YY1,ZFX,ZNF143,ZNF384
critical,-0.108896313202804,0.21387225578281,0.0315101518211082,0.175242628232703,0.157161566877592,0.120261454136446,-0.194640675637204,-0.022605014699332,0.232060081770086,0.0856746306553902,-0.0632106075012678,-0.0587324382095598,-0.0540021510315904,-0.0755178219911763,-0.182325015545376,0.227483593448133,-0.0663319519503177,-0.0767646039746076,-0.173147841140705,-0.221608732738915,0.053142449875628,-0.0271747520960666,-0.155302645444477,0.126485140430226,-0.0366913619094808,-0.0144994593830091,-0.084878771582362,0.0738953774118191,-0.249841157567528,0.0401264715824907,0.0936796999778169,-0.0869060494221711,0.145347086583908,0.29359996029681,-0.0553269992696107,-0.193280989291264,-0.0797758222196752,0.159174342729894,-0.0601997504168086,0.0324563926151648,-0.171804240332632,-0.279378955742892,0.0254195115391525,-0.1643754722149,0.191752807630704,-0.0453660229999155
critical,-0.14458490985343,0.0676990449205561,-0.16685806177691,0.195161285985071,-0.224705708216173,-0.0428066719722876,-0.0018862300663587,-0.0852615082845289,0.14375418676721,-0.147673245091613,0.195434935942885,0.190128081403854,-0.226650577559206,0.0782052486580468,0.010398698396921,0.271978738428491,0.104856799906546,-0.0412136382893006,-0.349411903276992,-0.0519055330695934,0.0606916513579694,-0.267082358826181,0.244066442731493,0.255882256981377,0.080306489405545,-0.0982110152167849,-0.35307685806914,-0.177813833302237,0.266329821442194,-0.0219408626889921,-0.0931289445716731,-0.0216378930928412,-0.183208646756279,-0.202833258016634,0.379396120083151,0.0712467211593553,-0.160906175194462,-0.343938904120718,-0.19777073379708,-0.186169930228335,0.0784104861264071,-0.310328825373527,0.265958439356589,-0.0142102513807548,-0.346167196634344,-0.0928357481883013
critical,0.0918703374167765,-0.146915953080559,-0.284038666479241,-0.134969202724602,-0.102754279356395,-0.26771447798528,-0.448413283934897,-0.0754035340788018,0.240165633374798,-0.290032696743584,0.239253853433982,0.159729383280501,0.167876658924237,0.359115509100323,-0.115278386750277,0.0155372486531139,0.347157995359911,-0.327437125287446,-0.0041078987357633,0.217774269081297,0.291973782171664,-0.175398255997729,0.145961309098133,-0.189183384838563,0.101034108604307,-0.0075431996408818,-0.0431165263541472,-0.0916098559331443,-0.183455407246284,-0.0854612725638614,-0.252417965311219,0.0958822752742398,0.246481617691732,-0.0494045031319561,-0.151359487494927,0.074278078217032,0.0771345061145848,0.252895419949776,-0.174589448294805,0.171964812155421,0.0642747251428573,-0.0385721420593859,0.0879742196399157,-0.0006538377063325,0.196596817478141,0.105628406199511
critical,-0.558511077186428,0.780024399860404,-0.647641972311206,0.198627429013705,0.146698797641788,-0.0308328287312739,-0.611761816857438,0.581309993055598,0.615031016594017,-0.295203026689987,0.163075844093154,-0.0886982264884145,-0.6776500534056,-0.673641285548236,-0.609752428035818,0.62087736461096,0.804397797245945,-0.42940384974041,0.425696485618853,-0.555067738370198,-0.44408988462005,-0.140540017692319,0.656832432898519,0.363547716071052,0.246082906357735,-0.60059162981123,-0.650711581871878,0.198069578417239,-0.171843700879213,0.266326583542022,0.56277406241044,-0.0081130736618524,-0.763178187129953,0.273991941776646,0.379144329519612,-0.693359949004658,-0.667278061915317,0.607251284399071,0.20421000862175,0.450263179217781,-0.134412221287211,-0.535591887913931,0.0050747595912062,0.147216242099857,-0.186218845204903,-0.507751067671902
critical,-0.241359130708379,0.0202003675369838,0.0709201087925426,-0.142528141677482,0.322695041568804,0.327257190240912,-0.0281911322023274,0.376167854752542,0.0818146776487868,-0.0689619649357701,0.134043551477068,0.0863617675741873,-0.328377112129492,-0.182574417021248,-0.0363093894299433,0.52081631140519,-0.17247463144077,0.0562731608888433,-0.367378469726935,-0.184684596301514,-0.536429697817561,0.290368545847459,-0.276348418275477,0.226746209780414,0.336626699003877,-0.311432112600782,0.0623351752126231,-0.260628389873198,-0.369369265000848,0.125418219913192,0.157489151327426,-0.0294567909039985,-0.0401421300583877,0.194902969512316,0.0665546649993061,-0.147982665887675,-0.277344033105896,0.30981923395098,0.118545494793089,-0.104865130193704,-0.215376421629022,-0.232804097428413,-0.119978320062782,0.278656533197567,0.0685090441694016,-0.176430593160065
critical,0.0734726783889163,0.472448071445403,-0.29944516037197,-0.0979592263069029,0.151831665005091,0.0376392598681794,0.0659431515113519,0.322375192444473,-0.151099031415588,0.180872184622322,-0.244481638733872,0.0245471480824136,0.326775921633467,-0.271428553327591,0.290936754185427,0.458882836630529,0.000312594811205,-0.0485494733107849,0.3672001074769,-0.0606945426501361,-0.117201725930463,0.0667817793925572,0.21346035856769,0.151076794763877,-0.230965991527877,-0.0063027033024075,0.219138369990311,0.0283088441822776,-0.183554998698337,0.276290416170247,0.130777270239429,-0.192092031307522,0.131889034385351,0.073918487791553,-0.0394690488576012,-0.0034150245842888,-0.266243437759802,-0.289310156178537,-0.0855078399351873,-0.218907093880241,-0.10384299830835,0.375646818465244,-0.295722232200704,-0.121815656950506,-0.226867709422349,-0.167286529916313
critical,0.0128346073757659,0.127085926744723,-0.15740582760141,0.230988766098363,-0.0570663704709514,-0.0291039695284161,0.0318815184468797,-0.139592936093203,0.119679799563436,-0.165400827310273,-0.0024861273604482,0.0173687248577151,-0.0563548999086242,-0.192320140055498,-0.116017936951685,0.137776073414266,-0.0345023026651695,-0.0083406859707842,0.174426856393355,-0.118017691780825,-0.104795192262321,0.0514710765570566,0.195103718385507,0.0319538713854214,0.142374504619363,0.0025223038297191,-0.104164113853929,-0.0253516657434874,-0.0362970575017744,0.248865971329718,0.189743571521873,0.0134154406879482,-0.111120044973179,0.21262317853185,-0.101067006123573,-0.258585382740493,-0.0057560782217653,-0.128985191381444,0.177009454338526,-0.0292004401131384,0.0089617153599342,-0.178788130744344,-0.0162191170564407,0.170953915343352,-0.150451906286009,-0.0837545557736126
critical,-0.312596575242354,0.43725419662776,-0.237054646259558,0.21856996648391,0.18502644882788,0.354808156904401,-0.231697110507143,-0.0136053185243811,0.116489084180628,-0.219272324105746,-0.0500805133948446,-0.0378561693060018,-0.290627607260534,-0.248702854956976,-0.0770098435080768,0.462055301953588,0.0297749008111997,-0.238776552165299,-0.288966720521679,-0.570268895065924,-0.243688991848424,0.0152937211964979,-0.118216071677306,0.493892046264901,0.222799717668481,-0.423415253162307,0.0640715439076724,-0.433338430054195,-0.345198812336092,0.291142170441264,0.496097176202217,0.19663763565063,-0.0892187023702779,0.165552365663461,0.161830677391088,-0.359112937699009,-0.321928388000261,0.213622300314714,0.207944968983739,0.283358407454996,-0.424875160575054,-0.444510940924913,0.323292715015647,0.255205143302494,0.011440504679202,-0.284193247121946
critical,0.139899426410973,0.465466896220244,-0.426885924938125,-0.200027970025248,-0.260420787915132,0.113001836476095,-0.120859386740402,-0.0359443744394225,0.290237686708473,-0.387250929510266,0.40984023416139,-0.0510233729325614,0.0219870051392723,0.183547703280046,-0.378139612915166,0.224445683908778,0.401789087625416,-0.264274275608304,-0.390265500026216,-0.101730231325731,-0.020287660087977,0.156975846754639,0.302606337398281,0.020057188335993,-0.124313390063469,0.147483483529592,-0.263435358431082,0.285788045416836,-0.258469460415001,-0.276083648179963,-0.306352271607194,0.342520971885214,0.130299509701666,-0.177490905637907,0.154259353037922,-0.0286338104664904,-0.249499499827784,0.421852421874795,0.269968464360655,0.432616989170794,0.24758504780797,-0.320583134053032,0.48285675814661,-0.217924869805978,-0.0215076238951456,-0.431541454328202
critical,-0.625748352627223,0.319506644093695,-0.153288637889507,0.600556523178601,0.737145144010266,0.620294982453757,-0.447222294728107,0.419015973154233,0.53379570454288,-0.685852319461602,-0.301002657389621,0.52031772374531,-0.50471949490866,-0.44030294375876,-0.0816098477193115,0.603532087655678,-0.23813005431368,-0.447510521698106,-0.558196495065341,-0.647646491507409,-0.225483677823216,0.279767478334266,-0.203403876584881,0.246207730279111,0.644964375148396,-0.260342693876783,0.0942600315885249,-0.734833043275795,-0.607120458141185,0.0868263065496068,0.572080927542181,0.700018623945381,-0.298035099606092,0.439092295300296,0.536993832704236,-0.0495372730020497,-0.649722716729693,-0.581833794166715,0.369688889855524,-0.439151491641228,-0.633095361815568,-0.673286667799267,0.401658231417343,-0.113080590637481,0.601296498436821,-0.456963851198119
critical,-0.315158098633177,0.011761470965691,-0.069975746387132,-0.017134032493107,-0.0482876127579277,0.420436733867061,-0.119480097860404,0.175698487127386,-0.0165213108332012,-0.0277285175317348,0.0031775077645243,0.17286546550699,-0.0317210721171985,-0.150593540226846,0.0350436708460605,0.279868366255596,-0.052057047849463,0.0732846481648463,-0.0714564536552788,-0.360538003695448,-0.281941427547051,0.462831272507542,-0.0215554737503319,0.0477895443931425,-0.0708001947498248,-0.170094769992439,0.106834967309146,-0.3722228115597,0.0572304275452367,-0.107285743500966,0.302065932594307,0.120414520082155,0.117424957813441,0.254236079624267,0.395449768492762,0.113857563418741,-0.062242700942309,-0.36144743573738,0.229177400825579,-0.0351582956947613,-0.288667967542276,-0.175762960937928,-0.062226401143747,0.24221954383518,0.0069564724067023,-0.430125484898335
critical,0.0129826698925719,0.0809475705891396,-0.106554825230844,-0.0878338584389486,-0.041483334384531,0.0583360676287601,-0.134273383613907,-0.0511971185156378,-0.0669972708117119,0.0685234636734742,-0.0432742385425541,0.048668536486538,0.0929670278296165,-0.144721218367022,-0.0350721382769369,0.132364349077489,0.0205089112927036,-0.0366313546823629,0.0745130087666891,0.0309092246324135,0.0362429831218578,0.017377593959088,-0.158226890843796,0.0413286644787129,-0.116282261615346,-0.109876239344613,0.0098392357668235,0.0731939919099864,0.0677716773612366,0.0900083608757276,-0.0017901920600464,-0.0564991886451245,0.0068658372860442,0.0119984169705753,0.151480819536186,-0.0111873596283188,-0.0368648004268396,-0.130467130916869,-0.142553981554911,0.005401096254354,-0.0894961621530146,-0.142500051259716,0.0159171143887264,0.0126467376721229,-0.119509634290083,-0.024938049441688
healthy,-0.158276108904793,0.115303273840019,0.275928411500788,0.205417860027143,0.208491862266237,0.27648666656516,0.108612240014724,0.0131082595635577,-0.190066259845439,0.0250561793185471,-0.107376727208785,0.0048394846764962,-0.0029444243775239,0.20552947281646,0.112982594222883,0.215733570150238,0.128108102059105,0.027623082355038,0.0119139644943126,0.235005123615177,0.242859364015889,-0.1037922493528,0.230747274079354,-0.0961196982643763,-0.0246457857176469,0.0733354635265349,-0.169577477176464,0.105167278145385,-0.0958704169603834,-0.120325467123684,-0.0714224381553095,0.0032412940112083,-0.118598271950197,-0.0052064945390834,0.349595910334353,-0.0460293818790535,-0.0794668407569983,-0.0076802595059505,0.0491714857572905,-0.114220782677881,0.08542289926817,0.0644843527335701,-0.0843789501936663,-0.0205051550929786,0.145405472460042,-0.140971794557488
healthy,-0.038827397617899,0.0221638429737231,0.0583808272826331,0.058183999469872,0.0752072493852453,0.158270186596513,0.0426501155649709,-0.0861689316594785,0.16193612683455,0.0173272039767237,-0.0776879999277881,0.0253580276614362,0.0252628142072957,0.0684226462422148,-0.261760054680412,0.0152815815866465,-0.0151080015033512,-0.10697062659927,0.290496648639167,0.114839338487881,0.0054234774757868,-0.17185904010327,-0.0831398814172051,-0.0197911521450064,0.073351164888938,-0.0400569491374975,-0.156627287779972,-0.098308647062391,0.0926000181821638,0.0237037939098777,-0.0998252169169033,0.0555036651695838,-0.0945358028293927,-0.116366487615075,-0.0378997554262753,-0.160084709664426,-0.0797059295158441,0.0383080353405052,0.0794769638285062,0.0011646090095615,-0.167173089065905,0.0091494706440493,0.0427967585085794,0.036354070346524,-0.124119005307083,-0.0476983400156158
healthy,-0.157915163830038,0.371930763066576,-0.478594005408878,0.116781690447509,-0.18457796373904,-0.0844066459287445,0.111112504251799,-0.271167106661463,-0.459749223710208,-0.371919564156293,-0.0997727358743326,0.0876218313557115,0.0413637056056804,0.152627969051677,0.120823175526286,0.0321736192432281,0.201978340390857,-0.456487486801881,-0.266398101903519,0.295194049148364,0.49929724782014,-0.139142452237656,0.0207545836758567,-0.124390410021003,0.324388423219611,0.148406538269331,-0.275631246680024,0.150800685360788,0.26135171782035,-0.38981082534146,-0.309465896982591,0.200332237075641,-0.189876376040831,-0.0683743604199109,-0.0778238396029282,-0.149127630208303,-0.144417759419284,-0.045600728001069,0.184290800102726,-0.0531322774659185,-0.152948518469839,0.0038425539649757,0.329947649145543,0.25914798322562,-0.217068415975355,0.312014799984958
healthy,-0.0065248251175568,0.242057735286639,-0.466287541141156,0.237123162692329,0.244677175077448,-0.238321580556091,-0.0078280523443045,-0.12857422714843,-0.405523094446451,-0.305695118662948,0.188145611377987,-0.17080242374535,-0.540377386943876,0.0021836066204636,0.456811241518727,0.0145926067661076,0.246880735070725,-0.581025981641758,-0.330143644588289,0.358938732374734,0.600921311561723,-0.506499327865799,0.24811457077296,-0.192729712245477,0.205596075467354,-0.213474769423721,-0.342608027979824,-0.223348800661413,0.273859921515919,-0.293085236913565,-0.556344465790202,0.152790629639017,-0.181127066646641,0.0783850921139588,-0.185518878617381,-0.296014278917277,0.117267885525489,0.460799424918428,0.188058685435991,-0.443746295302403,-0.214870602925377,-0.163192474522574,0.144708274085475,0.119858995859361,-0.602682720217751,0.163113250726899
healthy,-0.0201504251598653,0.0908140680868071,0.0130034919421094,-0.257801288158011,-0.052030858116137,0.0325568334781203,-0.172577772207077,-0.229036960474428,0.154726903427877,-0.0538629255071087,0.0798106948476457,-0.159181497742008,-0.262378353880752,-0.170529233050698,-0.173591258620209,-0.151349096092577,0.396727915899268,0.0772511844351795,-0.149193490049098,0.208179041694685,0.216507709291015,-0.235227021626904,-0.0207118052544297,0.272736223042628,0.165242554220721,0.0021580751369976,-0.0891466651981178,-0.46120899235583,-0.368250046764639,-0.0648363855690375,-0.4405720902216,0.227292403875871,0.0097926433995299,0.107751131909804,-0.0123729553786326,0.180757485728028,-0.239462412877487,0.480329608864877,-0.256086251429754,0.138371147250676,0.008470782501166,-0.207593844680337,0.0924620241327376,0.0008953195303898,-0.0153550522393658,0.236660188387081
moderate,-0.258692143477297,-0.0357599386718218,-0.251502491737504,-0.0954280698641474,0.374249068098424,0.417427459518083,-0.23590740250929,0.233226059186559,0.0933142949334658,-0.13741926261963,-0.240224260926461,-0.379818019948127,0.297208753482706,-0.294381136100113,0.190937936349502,0.383360523106881,-0.276404972268344,0.252996323398783,0.305297959390926,-0.346298724435798,-0.372823052513401,0.358232684538023,0.100098406537249,0.252175957540937,0.118371917780293,0.0694332288434644,0.112756538001461,0.0365990843661689,-0.226209599272282,-0.175650836439914,0.336434197983625,-0.298443840729962,0.179006167228202,0.268072254480153,0.307202234812189,0.118844022003459,0.219810056987082,-0.297951391683919,0.303674755522636,-0.427010914417281,-0.261941994183901,-0.269038164070886,0.219162048295351,0.0623663763679074,0.298614006915151,-0.1260171892201
moderate,-0.407563534523862,0.214426496921742,-0.0391608414622712,-0.0471200294413475,0.0576109407071307,0.314649491430997,-0.124053175632236,0.0743811293744391,0.537748121307423,0.217878552872531,-0.0667866625234318,0.251427131980139,-0.290462837820212,-0.0638915772596087,0.101999592273545,0.3200185126324,-0.028204116357902,0.27939531847956,-0.0043573910871175,-0.228697722527031,-0.284207556463093,-0.0769805758724105,0.273817456704182,0.0626921499774782,0.258439507285192,-0.0678179768928941,-0.370712452937538,-0.123191239591846,-0.0438151367316448,0.0020507244512699,0.0098927911120418,0.0443805903952469,0.161653336862601,-0.0422194466458878,0.0327921413015124,-0.131200200616156,-0.179327079709817,-0.11963621623957,0.136626259290298,-0.0343955176202434,-0.345371036556965,-0.0331965121435811,0.0265782906148141,0.182038210922282,0.109627803561999,-0.0755476089627849
moderate,-0.328186028893928,0.326924611303728,-0.308315982869427,0.0970278764120848,0.0274800434973968,0.0198360980803838,-0.160129812004274,0.51797276487882,0.039515909884703,-0.367464491769501,0.230699918102826,-0.14501178662396,-0.468196214617878,-0.272617204967866,-0.52813080702395,0.418834269341105,0.456845656635793,-0.100752908880168,-0.600122954781626,-0.288660123225679,-0.344822093175341,0.0859773176694932,-0.283353745227375,0.294555372321287,0.583266794662521,-0.569340907919782,-0.181783508159308,-0.334012879168796,-0.335759312293927,-0.108935746476757,0.307105298595713,0.0806945774989444,0.0083928119176089,0.0383291777715609,-0.011209233948057,-0.355456726735936,-0.286469663564811,-0.201052486973248,0.403245184802886,0.0915877812338974,-0.459876202180431,-0.124751967907745,-0.0884074246692024,0.262386049009757,0.315860347650363,-0.224925435675087
moderate,-0.159558517124544,0.186745195564217,0.0059216485761874,0.0990590637565007,-0.12974797797029,0.0869431412614403,-0.0119755174903471,0.209253661937291,-0.0210012642116014,-0.0047250840498421,0.0081781696345087,-0.150793793769925,-0.262429821455232,0.0256953815326396,-0.161049434330543,0.256114465095396,0.236935512714799,-0.122418946415668,-0.0811389890608918,-0.0726181603373563,-0.140808584723794,-0.104552915833953,0.0157953520852217,0.106220731532968,-0.136068523577596,-0.0673203183716526,-0.0433203863355309,-0.0846404232439361,-0.122247448115139,-0.0850748434162716,-0.115172352174511,0.123482024933927,-0.142236640314101,-0.102547208403342,-0.0407099839131668,-0.211188280896465,-0.433766074020215,-0.212235243215264,-0.0730196308977083,-0.0184729194016674,-0.165592979096947,-0.229121391994254,0.107708020484638,0.0998683754167815,0.15599202749761,-0.244332848266606
severe,-0.066389063086942,0.325453967740994,-0.242720581848884,0.0100664117728972,0.126097969125815,-0.084233599348989,-0.255243567503974,0.278711338884826,-0.14057266886776,0.0573775209677184,-0.330779622899133,-0.0720512914419722,0.0650920249135534,-0.143495109309066,0.0773872079780645,0.141957954891553,0.0337537766419653,-0.310328696636764,0.0063292179220417,-0.0675465465201558,0.0235560192312566,0.0398962374852438,-0.268271412954402,0.035469479035878,0.203524170340104,-0.0849231639474994,0.0378460141700299,-0.0161062588366355,0.0423261317847566,0.0728886198830205,-0.0878086634281709,-0.0935714532871505,0.254498591464512,0.0307902906888432,-0.136100760355397,0.282173527806514,0.161033856508083,-0.0238474423651509,-0.0036079004886347,0.0330272710828204,0.123118064967966,-0.0134608756000882,-0.165721253957481,0.338816334112724,-0.033462353508071,-0.0740768874500965
severe,-0.224957133406571,0.260307242339642,-0.0496192319980305,0.143856043043593,0.0344715826497647,0.0452283374279328,0.0764921848710178,0.100288497749428,-0.105105604650271,-0.142103075735501,0.0678534531669815,-0.0780885424482118,-0.0157147908667184,-0.221590048654894,-0.0187928986188484,0.166819623674348,-0.0808371875549605,-0.30602637343065,-0.0096036355193334,0.187094566019643,0.0974303579292307,-0.227513257647627,0.045152503287698,-0.0561260213938081,0.165001169916769,0.181162256930082,-0.185021676490264,-0.0882816294008025,0.0023323646021114,0.0736509976505568,-0.211124154498466,-0.180932063620531,0.0763883899493997,0.0001491730926295,0.183120490131952,-0.12599306668503,-0.21405098537214,0.0077140199830637,0.189501859644831,-0.138432727810764,-0.20318493158153,-0.0153094206932247,0.123049258748993,0.144551197483287,-0.13122283362188,-0.26337889195854
