group,ASCL2,BACH2,BCL6,CEBPB,CTCF,EBF1,EHF,EPAS1,ESR2,FOSL2,FOXA2,FOXG1,GATA3,GLIS1,GTF2B,HOXA6,JUND,KLF1,KLF9,MXI1,NFATC1,PBX3,RARG,RBPJ,SP2,SPIB,TBP,TBX21,TFAP2A,TP63,TP73,VEZF1,YY1,ZNF143
critical,0.113041334377944,-0.103116897878023,0.0402979241613076,-0.0923824864254656,-0.0706217929947076,-0.0695613198349748,-0.104696873178216,0.0672524369630819,-0.112697077551654,-0.0641596045632591,0.147835090870593,0.16537628303212,0.0930849492584192,-0.154606621245989,0.0608739156596142,-0.115876456369195,-0.0104239792921078,-0.0335964192304793,0.175519573506301,-0.0070065698715749,0.100477064412023,0.0900414281896215,-0.250429551409881,-0.0209862763086556,-0.0997284770347429,-0.0717496079891567,-0.0101211227386349,-0.101866419549936,0.102989510272875,-0.0624088007234441,0.0433239738117999,0.06037188493746,-0.0368147383451386,0.212782083336904
critical,0.240782348799577,-0.455376621073699,-0.526691044154316,0.151131340309988,0.466996038831509,-0.337426708044928,0.513858393472728,0.353188872371736,-0.0303702778236818,-0.0315440560182314,-0.467124266701502,-0.49650817629447,-0.48564826207431,-0.0527411092962737,0.481840880703754,0.469136457892158,0.451450875515458,-0.568720194465037,0.126166360390619,-0.0557100776707226,-0.357154072659206,-0.214801409602572,0.53853732660519,-0.25197762821818,-0.111558246893745,0.472559155652736,0.462626427569446,-0.461817605620261,0.472628201428886,-0.154613220164408,-0.527776049208101,-0.342733369126169,0.107671956064732,-0.0531060655416379
critical,0.10942345404692,-0.148880124344466,-0.309229191194082,0.088438578087334,-0.393516261854583,-0.0747482202932714,0.314682730075593,0.233183133889406,-0.0699070701296811,-0.20762280668195,-0.197917856361093,-0.311022697006499,-0.301913700812191,-0.0878682481960546,0.331687117499995,0.288115164512977,0.231301087192617,-0.440810020620722,0.228995706775631,0.151870228560188,-0.326534930302028,-0.509003851329718,0.0285386869820122,0.0583847819323531,-0.120555277706794,0.124162384528038,0.124869567663938,0.210510223300078,-0.187863508915559,0.212832648409275,-0.268613939401809,-0.481540467077804,0.0780755196168752,0.0394986147302803
critical,-0.0011928116559799,0.111691151713207,0.252610972114786,0.0997693573464103,0.0683295062632237,-0.0591199234787225,0.0773546763917606,0.154922049419553,0.147697229732928,-0.0546436080799987,-0.0222559441437386,0.006670696980353,0.0228302683763418,0.0965544669081969,0.0720168377800329,0.150950799827167,0.129315250823936,0.049292820953447,0.0497675936863136,-0.0972396322708992,-0.120696968189693,0.0594404199566744,0.281737665488904,0.0621391300626584,0.0776159322623892,0.209681466067011,-0.0033251970388749,0.0673131169697189,-0.314393045729167,-0.160308235297307,0.0063949627347858,0.0609706302800635,0.0747187274145681,-0.115393035333153
critical,0.0193449816718539,-0.184815087577687,0.10767560451576,-0.143130309095375,0.0533477542069632,0.139751032337023,0.0771258331050454,0.106160824274064,-0.118900540715045,0.0232414969032524,0.0392689550976174,0.0856775675882833,0.0552597700922267,-0.175868088300271,0.0708151003662328,-0.0471703822768234,0.119764502691756,-0.141331945524892,0.129325166073448,-0.10427800615753,0.13657738086495,0.14736121177315,-0.060967714895615,-0.0204915050554468,-0.0576455927695513,0.0284800145798891,0.098600354039199,-0.0483282197957991,0.0104652832513598,-0.0420426701325158,0.131719383109283,0.162744129222807,-0.164808119494309,-0.224774423916918
critical,-0.0257078265621431,-0.0235647292572858,0.162506672976168,-0.109953992500972,-0.035576110820748,-0.0889622895207088,0.0049093047321939,0.0679965256595789,0.0904519683615629,-0.163522912671887,-0.0052391621898116,0.0507645008805171,0.0990259772065335,-0.0315059227817663,0.114905941094801,-0.0159408630641425,0.12295138075005,-0.145995682888648,-0.0807677940947177,-0.178094702499433,0.0970790931416666,0.178298178943886,0.0138579178985733,-0.0383575226397936,-0.14662272907785,-0.126906500044181,0.165411414885848,-0.0656634236793059,0.0334508105639893,0.104953586970892,0.0427360421829783,0.100126770144171,-0.0800329800308387,-0.0445987936063571
critical,-0.169408986102054,0.119935404478161,0.146079290296071,0.125169838305083,-0.200548917791821,0.135111424126112,-0.021384207664213,0.0387057189077616,-0.0472816245794276,0.0722113480160254,0.0089456090257095,-0.135473046532527,0.1972135066578,0.110957471661934,-0.14264488755359,-0.0681850158596932,-0.0932399939845463,0.0242266809928429,-0.187088079278202,-0.0745083573796731,0.0295176814531711,0.008210242791437,-0.071552750784232,-0.230193874170154,0.116171703119783,0.0523039335310793,0.0983835171506385,0.0795407675158615,-0.0967875299938385,-0.163136150504758,0.0415704148423723,0.0805488657326251,-0.171043357760094,-0.195435698179339
critical,0.0435177812276967,0.049438793290932,-0.0299283979932565,0.0181193043118437,0.0768750203766593,0.0712977445942068,-0.0589461111177653,-0.0521462127225886,-0.0022557718692177,-0.155503156423253,0.0058449882540337,0.0672816856077762,-0.0026513899732107,-0.035946729910938,-0.02102648937976,-0.0563886210190696,0.129951354449684,0.108533014603397,-0.0614034192511503,0.039391045869453,0.0282630213829261,0.100762254245791,-0.025958949371608,0.0039328475598325,0.0065439658544692,-0.096161750603852,-0.0880593896389306,-0.0635340263229367,-0.0344294796654253,0.104525485354147,0.0047873008436609,0.0916689480320366,0.0784132109248235,-0.0828733336884084
critical,-0.0888473723628875,-0.0460597471692949,0.0700388448176483,-0.100089889566196,0.115246605510251,0.185566358912606,0.165087814396749,-0.0159901809756013,-0.0728479306647134,-0.065516525294626,-0.114755787213896,-0.0275907794517229,-0.128467830436602,0.0144714224736716,0.0170952938692819,0.162791155198709,0.0570151819728487,0.108810403322195,0.0185183582379599,-0.0448311579746444,-0.0382776533006673,0.0742092568829065,-0.0566756221451815,-0.0594414912869072,0.0981389640108721,0.173379248006877,-0.122611966863105,0.122414404781553,0.123071916084218,0.0146072464047385,-0.0283995492230757,0.0244884373898543,-0.0212224892292006,0.201408368327043
critical,0.0436477174400833,-0.0975830619962172,-0.0726582454921317,-0.278187599981154,-0.2162582409329,-0.179597874180927,0.145256899057919,0.147462998372799,0.0993773032979223,-0.0928503664853937,-0.157244629709343,-0.0115581416440813,-0.059815607486781,-0.173375084525111,0.30694810410193,0.0716934144311189,0.354520516494291,-0.198511066175953,0.252192834964146,-0.228860270193071,-0.0057981196603694,-0.104300346246134,-0.0311685648151699,0.0862035974690386,-0.142678603906008,0.0700713526403457,-0.0409603583510738,0.0841022068629599,-0.0302959969400249,-0.0100342486723684,-0.125477975063878,-0.132493726350754,0.230921519406948,-0.0267656404256032
critical,0.0469207797435829,-0.0604008018739462,0.134492491402559,-0.111588766708609,-0.219661122596237,-0.116886411372816,-0.150402806156814,0.12352392474253,-0.0051404284272608,0.0190804451161534,0.101104852037736,0.0654685210209104,0.0963527853190317,0.0141115853301611,-0.0144862979022073,0.147789893540325,0.0457754865834733,-0.0902669783714663,0.006301466174912,0.009333024073078,0.109778426189418,0.134174198131903,0.0167871031343041,0.0018975600802579,0.0093709000680845,-0.0855288047801461,-0.0211862155259146,-0.0447916149147763,0.0906274103012118,0.138888388855601,-0.0054619509888886,-0.075939087955764,-0.05750033883686,-0.206141961459287
critical,-0.173379389194991,0.0179766692283231,0.142132589010592,-0.137353777133902,-0.0862026491885188,-0.100003926126879,0.0589019452137321,0.0674730813429381,-0.055310637527918,-0.0807095974510418,0.0937707872997307,0.0505535368751429,0.0130314419972322,-0.0782802829877862,0.0466948796215268,0.0367452657169982,0.136852905811296,-0.0945681731899469,0.11154354812048,-0.117427121671297,0.0157731985702681,0.0822309635497897,0.131784282160956,-0.0498935806784879,-0.0800067792408334,-0.0646172876030895,0.200790106418478,-0.0831312115473226,-0.174363242778062,-0.183244646532051,0.0001339550010398,-0.073619677908934,-0.0194891356307422,-0.0794539780780618
healthy,0.117302400059321,-0.201712758410199,-0.0053140472535366,0.118799282321283,-0.102983246361907,-0.0307495873624993,0.0935049551044635,0.0923306348386545,0.132184548945495,0.0663581528714414,0.0081011134870093,-0.0728929938992622,0.0933902436345082,0.0779893966227498,0.133333712064154,0.046589308167792,0.0985804895583052,-0.127713170101831,-0.111110349166328,0.109436150625474,-0.0966382681800054,-0.0768206454963862,-0.0354386107362126,-0.0347698018979912,-0.0362565060775177,0.167259309237943,-0.0945792228995469,0.0530566793912976,0.0173033162567757,-0.0766351995541649,0.0320103893224542,0.0507515037525924,-0.0210253577861004,0.146590184337056
healthy,-0.200032967794304,-0.0446037066784239,0.0946857357494482,-0.168656739505061,-0.147684886480149,-0.0715023916178218,0.113965791374882,-0.0597406014141371,-0.0360015022836383,-0.0139500001047691,0.0356217639238716,-0.15660538651351,-0.0735245944576526,-0.0524048767313435,0.0526439894594103,0.0946094574039408,0.160028662138953,-0.0610958714439517,0.0055566115908012,0.0669965622734213,-0.0543255985385748,-0.0017048455991785,-0.0116831435205605,-0.153374929318569,-0.0672728087478951,-0.22388360222087,-0.0474362384681264,0.0815281903483862,-0.193330438281891,0.113921284501933,-0.161915422878471,0.0060029762031464,0.0881484983284421,-0.0839394261559892
healthy,-0.219928634450095,0.0093567298730257,0.0631188652033386,-0.24897490888754,-0.274508679263707,-0.165027736620645,0.0532786983024794,-0.066767694797183,0.045916769847182,-0.24238034000092,-0.0620036135662831,0.0093957273056157,0.0762444705699861,-0.0854262334191945,0.241930629976036,-0.0249103422444418,0.184966995889923,-0.0959868942791894,-0.141320163870384,-0.0672653944568876,-0.176405101759057,-0.0139278409418925,0.0918836837109689,0.0103331581435627,-0.0725100214728205,-0.26039750979884,0.0596288853597304,0.102425017580753,-0.057989363354296,0.121351598764253,0.133543863496051,-0.199902294444633,0.132995801259271,-0.162506160756
healthy,-0.123739779320424,-0.177837734420109,-0.110118151263945,-0.366678855736539,-0.294134661055703,-0.508156540547297,0.25355701386932,-0.45715418849966,0.464088360618435,-0.480809013806031,-0.280562393164452,-0.432832638198148,-0.172141048971856,-0.230495719760899,0.521551368197354,0.0743305078626747,0.473454578937993,-0.342872951080742,0.494828183457812,-0.492496889069054,-0.517591212540386,-0.024373824675416,0.191367123539705,-0.237110743707001,-0.458888384505572,-0.148895784860062,0.221785004919252,0.344776969271969,0.0651358409061957,0.156384478893833,-0.180944945938257,0.250401288636597,0.202158897772751,-0.55257470363691
healthy,0.151518165016375,-0.0686792157578978,0.0487507727178114,-0.0345237170322198,0.0877687782465976,-0.103934734825375,0.031602615112213,-0.0387745913511975,-0.0158648627738337,0.0358436931197663,-0.0346832036179869,0.0083683123332404,0.0569977513642625,0.119983838541422,0.186133431434282,0.100065872722299,0.0864148445414232,-0.112801626694537,-0.124696171844064,-0.0344295757973213,-0.0983548788410839,-0.131739038848626,0.0175022525304231,0.0658613704746753,-0.0447783684352413,-0.0503008522997108,-0.0675583288334684,0.078413586379062,-0.0943545572674368,-0.0433658325801115,0.0156741422085925,-0.108412066477951,-0.0398384795578104,0.0253630236796227
moderate,0.0539129540272469,-0.0136227243301051,0.0170328099886272,-0.104777941465347,0.0104519539673589,0.132556029208487,0.131772119552078,-0.0486245264481974,-0.0418325653916981,-0.0644305571511158,0.0529975363161039,-0.118497146983933,0.0123425657781605,0.040133238024146,0.172964972715804,0.0419779163995621,0.158047932268053,-0.175067004174407,-0.0541042384704965,-0.217711899224774,-0.0348990286781885,0.0569925916152213,-0.0859387309641251,0.0569792730163766,-0.0985539609706018,0.149754640022102,0.239990978707918,0.102778473704933,-0.109113617308146,-0.0767368376127389,0.0624933826797863,0.0655258283820905,-0.226650147241549,-0.208382587782078
moderate,-0.0249253771675492,-0.0450772468645823,0.0409091287973365,-0.0690111851114373,0.199970914761456,-0.136629743512695,-0.03764803374116,0.212113883982492,-0.0244065730213019,0.175700963466513,0.0688191507069724,0.0228754853554476,0.0115670074868197,0.0889590418335895,0.041280936077494,-0.0461878112532721,0.0817978374332944,0.0810086665776175,0.0911151845084758,-0.186623580456622,-0.158178531454978,-0.0718344492709899,0.0645402544432413,-0.0463405144462135,-0.018682702751479,0.116648780662858,0.0180690603961505,0.092661127488035,-0.149754342431408,-0.064933094961216,0.12418896062167,-0.0852516271301005,-0.0751307726425238,-0.139000745899454
moderate,-0.0702323423085059,0.0602882256825277,0.0791092277868276,0.0126943305257014,0.130383221631314,0.050129904356555,0.014336482284497,0.0919471620535699,-0.0674011616868313,-0.039549431011915,0.0270551470708942,0.141730508614294,-0.0030136559739567,-0.11946649304797,0.0421149573538383,-0.0732850595113197,0.0549101644511512,0.0361140022545225,-0.0837071389408855,-0.0021569635857224,0.0345494041005937,0.0750498938675449,0.032802077770895,0.0364484245229413,0.01958358094922,-0.0452282257819678,0.0336037810505441,-0.0502110606961221,-0.0053095460661967,-0.011033027387709,0.0173188513518449,0.254961110336958,-0.0276650837350863,-0.151152734355689
moderate,-0.240020332551453,-0.122528393713951,0.0332154385561777,0.0456552464833321,0.110132446270751,-0.142450757826606,0.0014114600377781,-0.208357088977223,-0.0840236350564344,-0.120288076472614,-0.126707259591554,-0.0147616166763611,-0.0704652364679418,0.058322366136029,0.0392597946407356,0.21071521505469,-0.0211290995146962,-0.057580594241194,0.0483273881995521,-0.0819385034114699,-0.255653437974231,0.0404398747341697,0.238299391243795,0.0561826949327547,0.0121517271832623,-0.109679051760763,0.190038874390795,0.0110691995865096,-0.200505808085543,-0.0228274537325493,0.0282556441777733,0.0370670670839231,0.0901488469896752,0.157982666306693
severe,0.010016121526639,-0.0034177257648008,-0.152433042735523,0.282306621797956,-0.000838971282433,0.196896459349971,0.0913819064411269,-0.144777172114008,0.0150643787027533,-0.0639741369786464,0.0776759603553843,-0.200042086320469,-0.145661493195492,0.0230335752086159,0.117604397064789,-0.0915323853197942,0.391529551456424,0.107901601422499,-0.0583693140869132,-0.0252412858805711,-0.191475097008942,0.142781780955789,0.261909518997773,0.463870726359876,0.0292836020595666,0.220397962030607,0.152303177401878,0.0351914440631368,-0.291259084401413,-0.0641596588838527,-0.241197028958738,-0.229919358476696,0.164292015187211,-0.28051118202646
severe,0.117455341892589,-0.228045400932437,0.0309131036656685,-0.2304167393289,0.0711804111396833,-0.0552396669123846,0.059521377798804,-0.0886480327335461,-0.0216306193196089,-0.0806633068961218,0.0806645849674168,0.0260311908364663,0.0983689692686844,-0.090219765486907,0.153842080818766,0.0924912422742985,0.0896901524048806,-0.258179962553078,-0.0387616903318777,0.123935286249877,-0.23473440825964,0.0414416829460911,-0.190893564288124,-0.04475505820017,0.0821027838487409,-0.0070066080440179,-0.143679423181429,-0.0553893487236683,-0.0070997352004964,0.395779625162329,0.0238288282121832,-0.0630377943407341,0.294694705235111,-0.191671590188976
severe,-0.490487086763431,-0.0822434619993985,-0.183058754028691,-0.541126451166588,-0.0237460657086796,-0.182140703946258,0.272417966062354,-0.0823778592490705,0.0988896716094266,-0.211196279087197,-0.355026228944232,-0.268869820237426,-0.1410542376162,-0.508480482717454,0.479254164635844,0.166685253968323,0.248013996599737,-0.407124446275785,0.176900438314372,0.0815204047961631,-0.209371515038172,-0.1773771395156,0.266299093019135,-0.211604554558266,-0.170686260091059,0.0450903356985467,0.0176716021914387,0.0316158427471913,0.169941407159942,0.549824758032534,-0.0726444598263025,0.112878906027026,0.450974879695727,-0.308326982866351
severe,-0.2288174069022,-0.0526750013766226,-0.0424951315027996,0.0689755878552855,-0.0568005056893207,-0.0247411376712679,-0.0571440748115366,0.0596897109915192,0.0347911289063293,-0.183769580597746,0.0498589828359688,0.0598972344686708,0.215718536912595,-0.117334725037913,0.0087777304046758,0.108560115287029,0.062165206762468,0.0924475110486788,0.130211062691653,-0.187356995035209,0.0386819154731191,0.0519896463629289,-0.176691937798049,0.14486386966699,0.228006557025309,-0.0027266340999042,0.0817473093057213,-0.147624013644515,0.18012487987282,-0.227627100384488,-0.0499607012893238,-0.105050048482833,-0.129797873269369,0.0058951379164646
severe,-0.128966746566295,-0.128898713223504,0.0251109004390483,-0.387105445361213,0.137953855327339,0.0674367427077827,0.116355480259199,0.165421230272367,-0.155060002775704,-0.286157453394059,-0.0576605798464411,-0.0964543270232364,-0.105164105933522,-0.343722875011309,0.271852834973634,0.204613816471741,0.358262514356423,-0.31523492621549,-0.245774467968173,-0.012906617991345,-0.207487322270251,-0.0859454236844489,0.321195362020582,0.060243414477784,-0.33352782429831,-0.0213362292570505,0.233928410922379,0.148371249028992,-0.132192802179071,0.0018676000248751,-0.0570472846907637,-0.270840885067704,0.224959618830548,0.0733977681843182
severe,0.109552012555039,-0.255501189834111,-0.180899715189155,-0.166248225727409,-0.0278022980222845,0.122198138416155,0.249411859186917,-0.0959064369493026,-0.198421166820183,-0.080363752242213,-0.171667216833875,-0.124570983736762,-0.129530919646444,-0.14911534379626,0.223147649559987,0.0736321591932484,0.302117503545344,-0.0923509518937657,0.185580377386223,-0.154731477389126,-0.0798837123535912,0.120054403238011,-0.0768431269085552,-0.0432631355453375,0.016211827827732,0.0691988977334573,0.182579136086547,0.0813860028271438,0.0150744885165679,-0.040764089424189,-0.155394406011202,0.007828951271702,0.109712160699553,0.111321543681654
