group,ASCL2,ATF1,CEBPB,DUX4,EBF1,EGR2,ELK1,ELK4,FOXG1,FOXK1,FOXO3,FOXP1,GMEB1,GRHL2,GTF2B,MAX,MEF2C,NFATC1,NFYB,NR3C1,PBX1,PBX3,PRDM14,RARG,RFX5,SPDEF,SREBF1,STAT2,TP63,USF1,VEZF1,ZNF143
critical,-0.0193988479991992,0.155125221430297,-0.144280078435645,0.240747399975712,-0.119813180370831,0.0596104886384213,0.0464744079190888,-0.16042533906841,0.061196496793178,-0.123581846578118,-0.0578268200554477,-0.107440282350998,0.0202702547858014,-0.0784335033400633,0.0071129961634455,0.0770296195928018,0.0131826331964506,-0.118964257735864,-0.128635527909004,0.0287888856254986,0.213638933707818,-0.0200632282771135,0.0257732022615309,-0.196284142445693,0.328943694269303,-0.0204941513563464,0.114241918871964,0.21346934372849,0.0346138372802665,0.100095746673003,0.0266778211138978,0.0575233534896855
critical,0.197356959530915,0.105374432122281,0.108896043296067,0.0643574442009364,-0.242511840581458,-0.0205133850873026,0.460558265758366,0.0401854963942008,-0.323929534468735,-0.0596228336228466,-0.0336313867096549,-0.0357443534139264,0.353638237620923,0.212314024766245,0.300765158747833,0.265715345315403,0.328400024208791,-0.110911187467733,0.0801949122297122,-0.0197699338395033,-0.31851994841567,-0.164116862951681,-0.0433451641973475,0.475926185630637,0.127854050114947,-0.349715554063456,-0.315663530463599,-0.19744499981026,-0.124146576129212,-0.514967158393357,-0.254426625052767,-0.0101735433909369
critical,0.0705412930908544,0.190680021148543,0.128200258641125,-0.127970646328132,-0.0139061800670163,-0.26668844559212,0.118866192050259,-0.241139336415736,-0.208133476379257,0.227762333867288,0.205320535970853,-0.154527190902229,-0.133779997089222,0.0992420360032471,0.322128482640801,0.0848313988978594,0.0128905929772141,-0.311294087642163,-0.0465681903567086,0.270172516705989,0.324716701751465,-0.462026836493574,-0.0716070794379887,0.0386482338117003,0.307436176137588,0.174030626076623,0.129410348895666,-0.121620857338935,0.11351636923393,0.259101608892218,-0.480345887679644,0.0775944783202514
critical,-0.144368878405838,0.0449762360617507,-0.0458043876788339,-0.084507337835335,-0.136543924656785,0.0159202117651485,0.201470372553474,0.138049760014925,-0.0969621895984173,0.0575514382593487,-0.0842835086083323,-0.153687220316845,0.0603222428783293,-0.117158536476534,0.0445855446428001,-0.098903943024189,0.299471095250835,-0.0681141968705308,-0.10697493084359,0.140469941069936,-0.0958958338950184,0.100024209039685,-0.0360981632294321,0.40633438686137,0.0689779368206639,-0.0589018305347269,0.208963318456749,0.0042077306100311,-0.0976874774393443,0.14671973702309,0.228415982080106,-0.152702450660427
critical,0.128247642316362,0.15457445889882,-0.17206977637724,0.0520116058249227,0.11381731698238,0.212384673050341,-0.0730361896201683,0.0099908439587292,0.214917565109275,0.126531777148899,-0.0385168578032056,0.14997207939035,-0.136537258751271,0.269265686684849,0.0218842917367455,0.144031007660769,0.208560624880345,0.200916006792308,-0.152042363939293,0.0054248411686202,0.162797626228676,0.147730563396215,-0.0194206023989963,-0.128981988260323,0.0315028902727265,-0.215254085985904,-0.0022941245549516,0.203929332402501,-0.0455645933630794,-0.10451379010264,0.262705123789397,-0.3557222766912
critical,-0.0779292322975269,0.219327122343535,-0.253374214335845,0.122427258533731,-0.177321659688988,0.266520309494537,0.0375251789072679,0.0388723017462285,0.0565006107435724,0.399025758045348,-0.0173132309198716,0.131710394105509,0.0829484224605215,-0.0990581729222838,0.252832574661702,-0.0008734099289405,0.102389635153914,0.121466627153039,-0.12464374433585,0.190490461438766,0.220650947111794,0.315356633240089,-0.191897554084513,0.0482489782624783,0.0424096300141312,-0.275542490486599,-0.276992698883176,0.243840708556397,0.164603839353738,0.0004710792692113,0.134515781916002,0.0165878465470292
critical,-0.269930706365644,-0.222716763491933,0.0951618958483227,0.192312657422095,0.140467412459697,-0.0692040811020124,0.172777933805295,0.0559054268629862,-0.169162179938401,0.0614939585627071,-0.100877119702445,0.0318459834461241,-0.0812981543809333,-0.0928030085925572,-0.202192634478852,-0.247721370600363,0.0676375225579021,0.113455840746617,-0.133326399121911,0.0219197536980773,0.215193662704363,-0.076622610587536,-0.141400510231799,0.0719088580491605,0.0900620338870086,0.0015705805172659,-0.141303982876064,0.0573473042392726,0.145915175098972,-0.0759328421913488,0.176653104940725,-0.211704600991871
critical,-0.0064901631714962,0.122974388525243,-0.0861912457523603,0.118092442236728,0.0971057040851369,0.166476050725635,0.0117379688331171,-0.0221518484319164,0.0424035225164198,-0.125732256615817,-0.0634548887375151,-0.0253448729740929,-0.0282302723979468,-0.132670307711893,0.0303206486942022,-0.04663935657929,0.20366297453058,-0.089590549037233,-0.0657335897521929,-0.0689318689350751,0.111421399089672,0.156759329579673,0.0800551250291459,0.0165610952351374,0.0885728895907567,0.0820156515323285,-0.237514894203714,-0.0353595763710068,0.054340590086994,-0.0076575036657392,-0.022311693799949,-0.14759254067856
critical,-0.218433518760869,0.166377234157285,-0.180815283686841,0.182130907531561,0.0174135726176148,-0.0069316162846816,0.191303387794749,0.152978158598559,-0.0561629982871032,-0.165055462537589,-0.21765582522649,-0.032592429031698,-0.199132579225829,-0.152009884039944,0.110082058708212,-0.13408297221189,0.146562955411804,0.0251997296238669,-0.121101945351486,0.0049827716175028,0.15817302845271,0.059445910123928,-0.125854175407414,0.129001836194782,0.0116223685908564,0.301938746250741,0.120275069617305,0.309740272694431,0.0242191595153022,-0.211978355036775,0.0753071695602726,0.201619354203349
critical,-0.0899153980749383,0.0845942128204852,-0.286406147186289,0.0104340062029796,-0.0974022774528432,-0.0016460654065132,0.0921340134534157,0.0611645986972161,-0.0839966944406694,0.003418682249455,-0.0212040350530396,-0.0527964410091863,0.112045786279886,-0.201666719675021,0.218283699512544,0.113153545703655,0.102414706346231,0.0844610900129666,-0.0264396103344437,0.177571799766108,0.0303312211305964,0.0176807152784242,-0.0404118585086503,-0.0561416051688561,0.0779056079097685,-0.0982820845604852,0.0674663754351117,0.0219842487583195,-0.0511711966206683,0.0805355715024475,-0.128962541137603,-0.119812040003556
critical,0.0814481402455216,0.175696183009395,-0.220992133953055,0.171139591331472,-0.232346315610992,0.253526860778238,-0.23962803331385,0.141456061900122,0.152654547695182,-0.120045168853457,-0.152916555773838,-0.0603270860731525,0.0487069957544595,0.266348785926184,0.0567967603228769,-0.142296039443239,0.214382056627865,0.192832778330854,-0.325293243766176,0.0679838290856591,0.157080612229764,0.21566477871074,0.0156065706391591,0.124850828357739,0.129839074964268,-0.20154545447209,-0.226200734976834,-0.0284132351155312,0.18472876382564,0.0425743553725968,-0.16187734594946,-0.354192599602703
critical,-0.108166757316458,0.0278629256731505,-0.0900366959431694,-0.100731563499574,-0.148738555257542,0.0275367434346228,0.0970118457775734,0.0724627775688113,0.0604420842515107,-0.0592284667838024,-0.0716026846918552,0.127941145002266,0.0838384429766932,0.194575014017223,0.035253009062016,0.0433629555767712,0.120810736029376,0.0270279151738662,-0.115367258899122,0.16751152929313,-0.0198802502376421,0.109349369714563,0.162791121558082,0.125255048351083,-0.133430189008602,-0.116180482353087,0.104507869648429,0.113001332731499,-0.227818972499119,-0.0421490152555554,-0.0122922576486569,-0.134867221103525
healthy,0.0224948985322978,-0.012672655360954,0.0462402182420165,0.0954085379404769,-0.0654318252326779,0.104828377477048,0.0991153165603117,0.0672741251804713,-0.182372399159659,0.103349987056425,-0.174296666790866,0.115464541589108,0.207548374047295,-0.119634269211633,0.140822981096059,-0.140959941091486,0.139341340345158,-0.0073610420994965,0.0415979818218665,0.224919923546377,-0.0323754564527414,-0.0802753825593042,0.152891329953226,0.0911496492971968,0.0126691501028114,-0.091555048334382,0.0247000245638353,-0.121079710205716,-0.0437068725843976,0.0627066463567084,0.123960522543218,0.106597321931712
healthy,-0.195514201867388,0.0648600151580192,-0.139804010240539,0.141230724248536,-0.153856064901884,0.206908170717418,0.194351708979401,0.274763907325297,-0.152238900025997,0.0851659107044741,-0.0669144655428561,-0.029795355717584,0.0759749999442752,0.100931356176358,-0.0664171944581924,-0.152346064768377,0.33178328747711,0.0164856281140387,-0.0067733453188151,0.219534044971142,0.0829726352882217,-0.144699126699021,-0.0807743796017839,0.0708999712253492,0.168653248023008,-0.0202833064638287,-0.0777295669172395,-0.0051442189011433,0.0228606852181232,0.0603485573705988,0.040005309797754,-0.168308408779373
healthy,-0.318508573264264,0.0150279704070702,-0.411811983828077,0.335066536642466,-0.279605992037988,-0.227147141308917,0.17445740632867,0.108927484385401,-0.152438558711128,0.247985773182729,-0.246250175303298,0.475257803010522,-0.0187646706416543,0.0115932940819153,0.323796499131896,-0.0413196662471983,0.358819982882331,-0.206549926228601,-0.0392484110777699,0.343228133550854,0.15658465644507,-0.164435819547246,-0.0686256887378999,0.341230953745345,-0.04645782767986,-0.085424851679791,8.44341223927385e-05,0.0430773284683751,0.315324642201139,0.298300547104762,-0.185001381141514,-0.218058469653263
healthy,-0.281895067436315,-0.063450253947027,-0.384261594324843,0.19785143284227,-0.516514729568238,-0.121532349210997,0.208709496601046,0.285963831397461,-0.452807847421095,0.467863512972096,-0.239786599744911,0.404136560489059,0.18567448193578,-0.397132723609662,0.41064045697992,0.267898289690709,0.274581542986504,-0.465818277117612,-0.464359114334921,0.201923447547682,0.479793985224456,0.040127801249879,-0.213608536767128,0.322937579963492,0.475464150379363,-0.371375800571445,-0.208793811275473,0.230820023676627,0.204386500358705,0.39654486864842,0.421606626045234,-0.550421533356959
healthy,0.0654202080833218,-0.260230049169751,-0.143987725972319,0.254075795773468,-0.109970504905668,0.0510053921843432,-0.0499520299579298,0.142119104316364,-0.162371614063195,0.117115599962898,-0.19939362597095,-0.130792257842965,0.0495827214149291,-0.366418737535194,0.276395266019076,-0.0236335169976089,-0.0648327552316551,-0.162410918950156,-0.0263871325599704,-0.0910468850800529,0.289709523222815,-0.214128914418785,0.0489252061813329,0.21037333028365,0.452177869279782,0.0784995322391374,-0.0198792007620534,0.164189279272261,-0.0246040285446112,0.424421230291381,-0.121211964900498,-0.116807697108147
moderate,-0.0504351660454507,0.0803703873121821,-0.12089498540988,-0.0229383966156504,0.0198579777675499,-0.10836300867989,0.0132294674689996,0.0398829441902568,-0.139656891392143,0.145172004832433,-0.0089789799877954,-0.035057076424127,0.0383026053050141,-0.0285361694402436,0.184419661557727,-0.0486621639993206,0.118387755120606,0.0202662650294089,-0.0311554908642917,-0.076841186453347,0.0712040669268824,0.0268671178319487,0.142400306260554,0.0847343227109836,0.196818673571048,-0.277101078735545,0.054366287723667,0.190333982251752,-0.0881701142908403,0.0995629152889311,0.121618672494167,-0.197515224998872
moderate,-0.204558610855879,0.0156844494822765,-0.0538065329194377,0.120664058016622,-0.102619724297617,-0.0256298199366245,-0.034040573967104,0.116077840468276,-0.0326830250619219,0.10939640210361,-0.0925432882408519,0.145894022356892,0.0362676106719369,0.115145234850789,0.0985647561982108,-0.0188129080387266,-0.0402697773873284,-0.0085496507440252,-0.0155424109457033,0.0892489226713955,-0.0098837532087034,-0.0250151949452524,-0.0016750606024874,0.0771833843880319,0.224111816807079,-0.248126692814669,0.0088682878704747,0.179601281725791,-0.0880932007260718,0.043822241373853,-0.0475504598783957,-0.0958971139834265
moderate,0.0151406153118973,0.142857838454842,-0.0363355896756023,0.184511073902099,-0.0029397451458309,0.0745315816713736,0.114067018047916,0.0646908107429574,-0.0449673758666081,0.072095118881631,-0.319832949428705,0.174246906705862,0.0035537986841556,-0.103151118756762,0.0393767335413451,-0.0975558216515526,0.215127763194187,0.0079382239790034,-0.124854910890546,0.0654607994094839,0.175968734968981,0.0967024243605824,0.0920344349035991,0.102131973558244,0.0269970317619356,-0.207978272806359,-0.208997166395151,0.0018907212922518,0.0603879699020337,0.0038988814245007,0.264389110658849,-0.298077011179036
moderate,-0.451834255253333,0.13546065596132,0.0907706671241389,0.0760538700004902,-0.217698542504891,0.0622704591712825,0.303029597880797,0.0931612113502367,-0.157125203035405,-0.131917020731785,-0.037814446869282,0.0342804337437911,-0.159073847913079,0.0112457074943376,-0.0856113202572814,-0.463244888987155,0.166144575105547,-0.224631057457259,-0.288161294820672,0.200585714867751,0.154574796835109,-0.0533763854647611,-0.0036039843908607,0.253818317400597,-0.147019757072446,0.133193384392728,-0.0598009124067213,0.0462892838145348,-0.120300144794187,-0.0196102700629853,0.166481390949284,0.183803625956005
severe,0.0451212075124287,0.0179055670113943,0.412729479784776,0.132168546588923,0.148369799309095,0.457251097209208,0.248840153471998,0.0752465026528147,-0.152423192575206,-0.125193178339186,0.454290107802049,-0.274577352660165,0.532058174249587,0.101086371376598,0.14022605174405,-0.219942785977576,0.462503670651312,-0.297971633045579,-0.188887304844511,-0.185632680565491,0.367084657640706,0.394651427953547,-0.492425680111179,0.246123517559604,0.319220120136624,-0.463279852340568,0.259076306172892,-0.515969858018593,-0.31667186226264,0.0690616898273193,-0.124293793207191,-0.371575423128541
severe,0.0137481615447173,0.0979770035108202,-0.224826754357892,-0.111814381137686,-0.035700408821972,-0.113279899085195,0.147616513426712,0.18763578834231,-0.136176539589785,0.0907006671274665,-0.253978653797547,-0.0708458177364742,0.0691878427096961,0.092459606856265,0.113405658270403,-0.0442546523792619,0.0204095800592568,-0.157464328984434,-0.111555079306607,0.20316396370272,-0.0243891802778025,0.0915100736077364,0.0744352658701215,-0.0035151381129603,-0.0927098769358186,-0.055821976360338,0.0857394207660768,0.0446228737070668,0.311997010166565,0.132276315984245,0.0261488298190515,-0.19705123021247
severe,-0.428755447399692,0.399850922555452,-0.52373215521449,-0.0461894932084402,-0.192100141304244,-0.103411648991455,0.327601454247881,0.0282493617448911,-0.285018762815481,0.0076095997969035,0.0728908378869285,0.234324899622937,-0.0387427384281468,0.0585867248535791,0.474201487340735,-0.0320508442144841,0.176427617966915,-0.194182904622475,-0.390436234055845,0.225648891949212,0.128996475157202,-0.129709023955757,-0.138137330274696,0.321228207806177,-0.100543120637751,-0.394278107676806,0.175904802818877,0.390143019905137,0.509429147990761,0.132608922382353,0.105245023140216,-0.325290719546498
severe,-0.203088684154563,0.125356572931341,0.0080046537042273,0.0319534665918925,-0.189501840654547,-0.0358849881937748,-0.0720548242453995,0.0662195842498284,-0.0176752088990165,-0.167499636024941,-0.220403396348746,0.198625624026662,-0.146723415983936,-0.148069935881026,0.0217938190472021,0.285986583748975,0.157123764405392,0.085376564014784,0.0690086086025462,-0.0571747773865882,0.242618275547194,0.145801357848025,0.108292766443722,-0.0217913787618156,0.122248536725361,0.0627123025649984,-0.125644008970662,0.152272772849069,-0.384129537737595,0.0364102411362224,-0.0239031129976985,-0.0693461074663124
severe,-0.190660178997527,0.267831663685974,-0.367831590752976,-0.144773473767895,0.0971869919697014,0.282712851039585,0.291535448451575,-0.232352495555396,-0.16128805162954,0.118888668510978,0.165236958586876,0.0875368427987679,0.328193354269026,-0.193590224973979,0.3207220616239,0.121434482238763,0.0516895804673852,-0.263563333413093,-0.411291463680432,0.304668445093035,0.284427225205987,-0.088935131291342,0.0227805783956877,0.391821239030043,0.270634109052163,0.0937801767110393,-0.197858335182571,0.0258020610842369,-0.119925061280222,0.20413618251084,-0.169469088284209,0.174851640729892
severe,-0.117727262210353,0.150154589959432,-0.244535928899325,0.183445905413065,0.120404536129577,-0.0116020815344545,0.320857597611848,0.306728557370376,-0.289515269131326,0.313241492965398,-0.0688061388566839,-0.265696521275911,0.370731326957277,-0.259516590111664,0.330957330391862,0.178892127083542,0.166724594385221,-0.177471662002524,-0.21255741017082,0.29814378792595,0.0084582390420648,-0.0156192786561521,-0.165076323301168,-0.197255427544257,0.31846892924192,0.0504087978290921,0.0824030591446382,-0.15070642660584,-0.0922499960603195,0.222597702292379,0.0483121535941382,0.187603435476793
