group,AR,ATF1,ATF2,ATF3,BACH2,BCL6,CEBPB,CLOCK,CTCF,EBF1,EGR2,ELK1,EPAS1,ESR2,ESRRA,FOSL2,FOXA2,GATA3,GLIS1,GTF2B,HEY1,HOXA4,HOXB13,HSF1,JUND,KLF1,KLF9,MAX,MEF2C,MXI1,NFATC1,OTX2,PBX3,RARA,RARG,RFX5,SIX5,SP2,SPIB,STAT4,TFAP2A,TP63,TP73,USF1,ZNF143,ZNF263
critical,-0.0801525685319743,0.112178455242285,-0.166952159490647,-0.096647154669746,0.0283224824803786,0.074673007093632,0.0235089271912014,-0.0389967454391468,0.0578601607549335,0.0268349870770739,0.178618658681541,-0.123564318834361,0.0460327713306186,-0.113809239549431,-0.0536003292132672,0.0126310802139836,0.181330051976366,0.116185165583533,-0.115628653785416,-0.0263730155403956,-0.129345947250417,-0.171537714196982,0.0219590808379939,0.0205213479136767,-0.0142232542445642,-0.016329612395888,0.0495470387134199,-0.0748948964948444,-0.10065496333396,0.0532581593662396,0.0627312231081132,0.144799323216641,0.201607459543133,0.0435759073425782,-0.163456000355717,0.0591954961842884,-0.11410471658935,0.0605248330805226,-0.055066928318095,0.163263793836708,0.0842422445003286,-0.0107180269046349,0.0118356127654946,0.0567482073195394,0.126462004601457,0.129267966319847
critical,-0.452385074641061,0.0743465267959375,-0.175942903947684,0.22298027712262,-0.520771623285183,-0.544216180791161,0.2572872160363,-0.444557043635692,0.447373948732321,-0.323331285705331,-0.0226933828135433,0.412365254513867,0.175389406805891,0.0065530108037365,-0.346597933415732,0.170625377835452,-0.404527339630966,-0.428653884686654,-0.0817792027000248,0.435602250591672,0.0660144180364353,0.49608169721017,-0.438695904259198,-0.497920098431128,0.48975601558967,-0.493660147214822,0.101546957764087,0.39549347556669,0.532276456732467,0.0664394247703126,-0.298127397998652,0.0095478256959419,-0.24838184237994,-0.468298117467631,0.425787560202365,-0.0029355116270132,0.471273164604772,-0.209696345719571,0.452592636069233,0.0334075060582649,0.451278080357473,-0.366405223989923,-0.516491904313814,-0.136496348717349,-0.224709955690726,0.251238282986697
critical,-0.285500088450876,0.235339656984695,0.237774883045074,-0.178590055118794,-0.162964213623764,-0.24657067885379,0.0502143013385828,-0.151861786835787,-0.400127519703163,-0.163788730499346,-0.298609552770603,0.165613649383899,0.146100480939434,-0.108927921795273,-0.238102450347754,-0.16559498732096,-0.236285765857982,-0.293846032346562,-0.17219774062422,0.324084307601312,-0.0442751863848251,0.242494653437029,-0.276862900937902,-0.0372615983475442,0.254722190988586,-0.354055234375032,0.106001556412516,0.184140345029255,-0.145800772056482,0.157920800734118,-0.282522931474141,0.154223326606417,-0.457419860533506,0.141647327937385,0.0406811039336545,0.292839319866823,0.237905786835009,-0.0901987523866483,0.079878285275056,-0.164536405849795,-0.0134863995126139,0.188776155377225,-0.207259716646181,0.251457715199551,0.0690672944967699,0.284651561003596
critical,-0.0426364086045898,0.0730667539984234,0.191951292209501,-0.0491239784127632,-0.0050755583294156,0.222559819057208,-0.0714281746677636,-0.0949328826900113,-0.0350776780882447,-0.105153799341104,0.0115643953783709,0.173233045119618,0.0665572618497173,0.0976509939179491,-0.0614088880499753,-0.104859309233282,-0.106598037585438,-0.0584237312645781,-0.045394803289498,0.0634783199965306,0.0681984311615371,0.118690317373877,-0.0604373861168666,0.117932683135053,0.112336510842684,-0.0735436435294375,-0.0387852361187568,-0.0244174266329575,0.225016952683547,-0.0738602687262452,-0.0184566312429259,0.13168183862106,0.0858536297342379,0.080942405709423,0.264877345481408,0.0443215243467348,0.0983962702466662,-0.0192916504188364,0.0988153014485529,0.0039336263860475,-0.209302093996442,-0.074907860605861,-0.0903857545166933,0.114196108065617,-0.0499880423773963,-0.190656625377155
critical,-0.0431761264804645,0.0417340627801576,0.101673222524437,-0.155071330360937,-0.198490304374265,-0.0051154824001233,-0.158427972200116,-0.102026595875018,0.162560577441758,0.0246530008642989,0.0633787879902319,-0.145907407282562,-0.0025480582253583,-0.103441046529593,-0.05746525175106,-0.123788253129418,0.0734403191418672,-0.0303825974015015,-0.0408819610062631,0.087591158279437,-0.098465396593056,0.219328139570657,0.0531322862495866,0.0045227223517435,0.192960037209853,-0.163419085442263,0.102925234835319,0.0916225893215172,0.0829671880933429,-0.165737182222765,0.0784261306792332,0.114200561842544,-0.043876098781073,0.0770414284792603,-0.130255007535482,0.0732043196443446,0.0917339987566972,0.0866308870010617,-0.0247404053583892,-0.155065439577847,-0.0503410859522096,0.157594720932108,-0.012654138424108,0.0512348650164623,-0.10495291600951,-0.0699934010518415
critical,0.0468706942855575,0.0906071258112503,0.0565368507879055,-0.144591393516205,-0.0352106981398844,0.155091515654643,-0.0716895184471527,0.0912166376569629,0.015521380640905,-0.0881522652682482,0.12224140923694,-0.0612868911309183,0.130082869776346,0.134015226302015,0.0256439088056419,-0.198838934561519,0.0627946103187041,0.109567107652344,-0.0440786280410766,0.158242559947195,0.0309582906495051,-0.0782440827562212,0.0351614921305464,0.0983182685457477,0.125577594381442,-0.0787226885261848,-0.0414276392649422,0.0954557426357549,-0.0140478823697562,-0.111296383554756,0.0464446407106808,0.11287183612061,0.164494481048039,0.147893901736459,0.0136306338810086,-0.0006065768170028,0.010795788327985,-0.101827013136803,-0.170885651549779,-0.10357384860753,0.047730853787784,0.101917581544272,0.0727010786221528,-0.051810107235276,0.0506784639028939,-0.0465464748210207
critical,0.217095428829109,0.107402105533121,-0.110300241423396,0.117175931350007,0.0480381807757606,-0.0090447094087909,0.159627614060396,0.0191688369636435,-0.0704615652816801,0.0749971581331499,0.0213704426540067,0.0735368886789497,0.0036679850585977,0.16528946773219,-0.308513999248474,0.0915224389579484,-0.0872556823239882,0.122448787161617,0.204816538258157,-0.120184045692899,-0.159641870526476,0.0198714770775892,-0.073011436071999,-0.0427123723758533,-0.0428264241044937,0.0865489689340196,-0.0632050240469307,-0.0244681690694021,0.143774423779372,-0.139908884833665,-0.0800643135056048,0.0451685578176461,-0.0398183097616015,-0.0086047955983206,-0.198957130699253,-0.197370589688343,-0.0600197221970435,-0.0862882792685557,-0.228494491779121,0.0263866820761756,-0.050828374851429,0.0141770371976118,0.0241586000916637,-0.0350525768148393,-0.0938177299968377,0.0600441618531807
critical,0.107879672553611,0.0705231362712545,-0.0237598369800892,-0.145516168030018,0.0615869509737743,0.020780427202634,0.0350092402051576,-0.0196128990044818,-0.0154797296478628,0.137121733738578,0.0082445901820567,-0.029466095584553,0.0159695785200918,-0.0295964559534076,0.0335301847381832,-0.0938797178730019,0.0061022372186133,0.0764408134919904,-0.0117356055390618,-0.0702507073017213,0.0836951914141383,-0.0286467646410679,0.104887254538144,0.0041866249569433,0.0144348598951168,-0.0215016690000359,0.0373583922660321,-0.0796011694136455,0.0783808478824718,0.0416361893550063,0.132952989998813,0.0559216957091128,0.172102774438456,-0.196952041131794,-0.0230355046019405,0.0288698833130244,0.055174486492526,0.0111465882703301,-0.107388270214869,0.0621473762825284,0.0118249707442538,0.154393133548797,0.092827227958203,-0.0370042100772203,-0.103635054238897,0.0211740674408746
critical,0.202650240934204,0.0946681594957129,-0.0107851765726164,-0.0183403851325476,-0.17683221611811,0.0084581102810564,-0.177648240697684,-0.0649437660648542,-0.178811773843464,-0.0246979302410893,0.0966415117109557,-0.0882020179602317,-0.146406600044728,0.0533208456272763,-0.16473767691211,-0.0191657179772875,0.182401661442577,0.180204910863345,-0.168886060421197,0.145503698323603,-0.208787490433811,-0.139006529237568,0.227276807809019,0.219647133127758,0.177458972639304,-0.144498405685649,-0.151523043131105,0.0154206926254037,0.157300373044284,-0.161439448288205,0.139983897080023,0.15662707519726,0.282921616972799,0.171011447634155,0.0508882856638323,-0.182032433590983,0.178687663641248,-0.143012186014106,-0.0070401512207326,0.0990647634092334,-0.100367920532507,0.0263641097058462,0.140440002073169,-0.30151022250978,0.227751529332497,0.192364607925509
critical,-0.106129067493593,0.0243793195039896,0.217735233550395,0.170264446237132,-0.152661633612675,-0.0015266268680232,-0.220743456312588,-0.0379883088699357,-0.311888993851163,-0.150158002553078,-0.111217496377607,0.0556104916446496,0.12474958866652,0.0156578559794153,-0.0288783179890927,-0.0870684269036448,-0.132131437648115,-0.0194609095876296,-0.133877284519384,0.226654582871576,-0.0692974882064531,0.0974273868557623,0.0640615985385898,0.0121365306036395,0.231934108748616,-0.16586823336934,0.182531173853671,0.145289562216111,0.0435988778733472,-0.222971493257866,0.0589113730400141,-0.0420008760578282,-0.0754169186002464,0.0681306679281888,0.0941773859065189,0.0229656828070868,0.134357126265111,-0.100590698910649,0.0744586298734693,-0.0401325745408454,-0.0841320487546043,-0.0570898103719997,-0.0667072821108404,0.0701107925682971,-0.0285067697579211,-0.0021988607454049
critical,0.269150507662784,0.132867170126118,0.0225070591743579,-0.122599504099173,-0.146530014644946,0.132874977598278,-0.260733936793132,0.0231099437732147,-0.193055595869429,-0.218459430006743,0.149249028386471,-0.239166961001341,0.220380415800722,-0.0677169437313231,0.125230549791664,-0.0338251271515372,0.145062528551143,0.0393196900034959,-0.033049652514109,0.0073160504524884,0.0082619133923685,-0.171524152042776,0.12113139514581,0.144637810756686,0.185638236585236,-0.117323608408127,0.0806193346676953,-0.0588848531095559,0.186740712491715,-0.0194909269375599,0.253357497933527,0.236701958079488,0.203838106020667,0.127825846242426,0.0457571608337008,0.0712036391232222,0.174986903554376,-0.04876536971749,-0.120916233380561,0.0792259543764377,0.111458110960471,0.180508872226979,-0.103221054010082,0.0598403486449585,-0.254938793505555,0.0807065639763212
critical,-0.0007743506614917,0.210732311682723,-0.181305573022771,-0.103273219790499,-0.055260832662458,0.189933990434954,-0.160649949775752,0.126489208616077,-0.0764446047425879,-0.0236776794488142,0.0852156862309628,-0.0161298609948431,0.108540810360862,-0.0835522181269656,0.179490292520004,-0.166658735405879,0.204223070967312,0.170044915200999,0.028917542346791,0.0038527329383912,-0.147917893391368,-0.0658268738431272,0.0587279903784405,0.103908796391827,0.103857231063083,-0.0438976209006905,0.172227349890972,0.0106488962604296,0.136607479550633,-0.191249969287422,0.144777350015323,0.0291493601624164,0.181896029961448,0.103049295088791,0.0359432731554153,-0.253009684366797,0.132697255793966,-0.080929273046374,-0.184850542367501,-0.093087212821036,-0.215427063468396,-0.108434671725864,0.163386225497719,-0.0895416667588137,-0.167730581828028,-0.152894094621583
healthy,0.215124028642641,0.100254421730734,0.152687399889644,0.142026792562329,-0.185990452687105,-0.0038288349871855,0.0146297556920133,-0.106480202031937,-0.223756574910543,-0.0429016175152979,0.182392242569728,0.061510278037417,0.173615210751607,0.202449545643117,0.0903453189889235,-0.0067119347025199,0.0544584075401554,0.119451422791864,0.0230418828664209,0.0189280563896861,-0.138652210902067,0.0630018618739364,-0.0616007179042582,-0.0648684277559393,0.0882503106043742,-0.09230238892504,-0.215170692789691,-0.218360222543564,0.0772298052405942,0.084999802941702,-0.0959657491239242,-0.126826925516672,-0.0278959169687147,0.113631947925086,0.0016873550174034,-0.167030110099391,0.111074855366378,-0.132653781919779,0.0941301856945006,0.0650772289531248,-0.0734360806914229,-0.292112746488022,0.111662618219937,0.11462813439306,-0.0546817150609081,-0.14436840844752
healthy,0.103601561811801,0.242883842507428,0.0708682541889756,-0.0399283413977057,-0.0072730133053933,0.190495124607112,-0.0919807305819842,-0.100045946044863,-0.137981755912185,-0.126253159748184,0.226811728266753,0.248048586713888,0.11056753911394,-0.191132890566316,-0.0731652238979329,-0.120299796590696,0.10723887468595,-0.231170116650223,-0.180997119252459,-0.0596501305748062,-0.119281359735554,0.223687440977035,-0.187621796139602,-0.0072529025591554,0.108794434188945,0.117856094577339,-0.168078585014285,-0.131442404128791,0.214547532317644,-0.019363334161193,-0.13708272941221,-0.281658615376495,-0.208761728852085,0.0633343834535378,0.10738878708608,0.217518234420613,0.0471205533975015,-0.241065096490192,-0.0732688233546109,-0.0742669703031925,-0.244166764789152,0.0221118774638501,0.0870195125022626,0.0914858897703203,-0.307299816829907,-0.253249745255963
healthy,-0.221969670702544,0.0535295099494531,0.151427930078572,-0.278681349268001,-0.0558029924497726,0.084806033494344,-0.248739743033112,-0.213550261911689,-0.132562756546262,-0.213975015189243,-0.262407643033235,0.0418492319027369,-0.0459353384337634,-0.0001775323927223,-0.267041478094474,-0.274608066023268,-0.140223943725874,-0.0473934574006931,-0.169646933246269,0.349966054371021,-0.0701264837477434,0.216557652720256,-0.132616244555051,-0.0858313744101494,0.27917675954482,-0.0963960265493877,-0.014952266267838,0.178259408278371,0.159028025839327,-0.0152116060701226,-0.212794008759794,-0.0435369310884604,-0.0429166211226885,0.0341991259543406,0.134784203798525,0.0382997726707075,0.240308573798232,-0.0638514504222372,-0.0617603680064451,-0.162687014425979,-0.0743727775888068,0.108277213229704,0.0402493901517907,0.286686262152535,-0.26479784322375,-0.0772620168134681
healthy,-0.333221864017176,0.0734449829065369,0.291569386858068,-0.406891732954598,-0.230404918533933,-0.144290637090412,-0.334892860182958,-0.157718242210656,-0.312408265302026,-0.410932432624443,-0.416024281692672,0.101765004189739,-0.421845210322757,0.447995329332003,-0.415950550165562,-0.519112688822818,-0.271001775132983,-0.160333287005686,-0.227614121754422,0.551863850618695,-0.458524476485512,0.254520695530648,0.0623288709075844,0.10092010082943,0.463205855855893,-0.409213240503398,0.489477719602483,0.452619144018709,0.14811155540714,-0.415098373553158,-0.449355037617881,-0.0412404724030284,0.0516000809029926,-0.166791313533767,0.0984919554655626,0.406207937610565,0.0806166409501475,-0.428904285246404,-0.185065462980278,-0.416082333696419,0.126222063616877,0.0532828092995427,-0.219141842983836,0.412383245398048,-0.520956537418645,0.424536118670218
healthy,-0.0182371329223341,-0.150467236242693,-0.0407823795970882,-0.0031902588673744,-0.094735895272389,0.0267924581197087,-0.137783097402599,-0.111577429586384,0.0207840572443402,-0.0860113355482764,0.0825643490099485,-0.0797713820204418,-0.0983227381084996,-0.0478102802325509,-0.122956847652889,0.0861063944713344,-0.114288013650718,0.0651430592394537,0.135675320085858,0.110562177281079,-0.0704195705615411,0.136688161075684,-0.0681038670595959,-0.0177456448856625,0.0776941554071548,0.0624196664442726,0.0319937319744188,-0.0381084961967881,-0.045467587694969,-0.0765117480581849,-0.229452219706732,0.0197566377508378,-0.12635332929912,0.181517413833526,0.14010225196156,0.154595076510356,0.219780588175537,-0.0845923980607598,-0.0271236268602666,-0.132942503250364,-0.0912827587734815,-0.0324038768274544,0.0390545503844941,0.186938559840033,-0.045427657195523,-0.175201094608136
moderate,0.217348014788561,0.0541636965158683,-0.0445034764589907,0.0198347914449528,-0.0550149931612914,0.149298619002329,-0.0803440111164642,-0.190196065930318,0.0994361776112245,0.11919035862074,0.106075765953768,-0.168576073890408,-0.022124464126087,0.0099559668173986,0.033836939688542,-0.118958511657802,0.182121990191061,0.0006115673061378,0.128903127853261,0.163311907671155,-0.0319180539907476,-0.149068663809714,-0.0098380464672548,-0.174025108109575,0.1529185215157,-0.148301866238725,0.0719065052784573,0.105101294040637,0.152572642841616,-0.225716155714719,-0.0428741367189914,0.0788502482496249,-0.0109065814047878,0.138550841206336,-0.0322892613674925,0.104994303919027,0.131960543990546,-0.176523611214716,0.160265526860756,0.060159452358429,0.084428763637577,-0.0801748027708925,0.134063877294848,0.105297827957543,-0.20496616782676,-0.104816897902055
moderate,-0.0219857021770595,-0.0575404495805319,-0.0346577909786622,-0.0012802346474802,-0.0234286877629037,0.0955474660777382,-0.0629910643644573,-0.105127002437884,0.0254815031545208,-0.0208946874343108,0.0881500066385132,-0.0760863720153992,-0.0713989457617384,0.0109367587001254,0.0790534103260161,0.0908873151926461,0.0354107334574296,-0.106149046074722,-0.0503966273512842,0.0006933635867286,-0.0265896420851883,0.0834216910497111,0.0335019794472789,-0.0228317129569258,0.0299292382127421,0.0330122561340555,-0.0812238181327321,-0.0303490417115823,-0.062834480031161,0.0181761633079226,-0.014476152831873,0.047091991130922,-0.02218848861294,0.0003005508439154,0.0875972416473284,0.0520978513831946,-0.0177669379085447,0.0741524297953181,0.0928021883724409,0.025379469558362,-0.0329004982760592,-0.175975033189958,0.045857009877554,-0.0704528462380809,-0.0239569760755121,-0.0618581167072481
moderate,0.0108130749015739,0.181274266536736,-0.0712708050915224,-0.261068761763591,-0.103526693968067,0.179666640097329,-0.0975110227528688,0.0058275190984131,0.127217890883897,-0.059241363827682,0.0833560772798787,0.135719971092714,0.033160083690383,-0.109665941009378,0.0302459122217561,-0.0891266247538426,0.0061140248983405,-0.0649859286920529,-0.0485114332768059,-0.0086316130234713,0.0015609211143579,0.0103450710678062,-0.102316157849904,-0.0158363371747539,0.139333645109361,0.0213677812682432,0.0560598249691206,-0.144278706064888,0.2164224000943,0.0584912268770647,0.0899116164246458,-0.0189737689692257,0.0809651068473502,0.0530182119690506,0.242745001639722,0.0564782083557875,0.153106646221333,-0.0828315454271914,-0.056471807761717,-0.0825004889576447,-0.0328557702970515,-0.0706189584518291,0.0068725903540209,0.0987988729776255,0.0347016762780924,-0.0767088385349137
moderate,0.0032453673453111,0.0281925755858239,0.0513771876286234,0.0611951088609319,-0.175077362120695,-0.017484796250469,0.120771591023899,-0.0749613798173748,0.092676765163339,-0.193749428828219,0.0972913508463257,0.228611076065404,-0.165085352068685,-0.0986888193218981,-0.129195909588978,-0.179818542406588,-0.200902746076402,-0.140704123658548,0.0148000985592375,0.0051624259511342,-0.0704008729697907,0.0986293453473784,-0.0852826207997618,-0.0128017730153742,-0.0217738893671913,0.0590458468660196,0.19903611290469,-0.266580620803939,0.0129140089015751,0.0793095220945131,-0.27031006382043,-0.0765563018883528,-0.0102742990239267,-0.0631429664892741,0.167266007825862,-0.157096298034269,0.0794462697544981,-0.0643205087033547,-0.0212993295319341,-0.222207640673095,-0.194507467114884,-0.0471825306871565,0.0060616299644623,0.0093688927246844,0.0995125338689965,-0.0581081122134847
severe,-0.10918306984995,-0.0925274280242295,0.0530928380936127,-0.0990010520966284,0.161046686337757,-0.0015235714675674,0.249840846044858,-0.020507064664823,0.0615419228579732,0.057864622472307,0.22249325642361,0.128396653432103,0.122605008968997,0.109006874510163,0.0736081943038374,-0.0817048883886245,0.0227457819232894,-0.0372559863763129,0.013092350189328,0.0767859290790495,-0.294497036692213,-0.0461237941834606,-0.0634095934597124,-0.17349229598575,0.282513680700366,0.0405124908328414,-0.0006840524956425,-0.170685607867265,0.220204789892733,-0.15967236268742,-0.130969105392989,0.0156565106048123,0.2435620732894,0.0064404578907919,0.286246949017494,0.109195507168053,0.167215596116642,0.0693691417172041,0.0733926141233925,0.0255255225192186,-0.175291561337925,-0.161171059518783,-0.215097197925269,0.196196620182031,-0.286895762445179,-0.236031277178281
