group,ASCL1,ATF1,ATF3,BATF,BCL11A,CDX2,CEBPB,CUX1,E2F3,E2F7,EBF1,ELF1,ELK3,ELK4,FOSL1,FOXA2,FOXG1,FOXP3,GMEB2,GTF2B,HINFP,HNF4A,IRF4,JUN,JUNB,KLF10,KLF3,KLF4,KMT2A,MAF,MAX,MEIS1,MITF,MNT,MXI1,MYBL2,MYOD1,MZF1,NFE2,NR3C1,NRF1,OTX2,PAX6,PGR,POU2F2,PPARG,RBPJ,REST,RFX2,RUNX1,RUNX2,SOX17,SP1,SP2,SREBF1,STAT3,TAL1,TBX21,TCF12,TCF3,TFAP2C,THAP1,VDR,ZBTB7A,ZNF263
critical,-0.237636057093406,0.294794981100209,-0.427453145037863,0.161875041737096,-0.103613514857987,0.290526615921584,-0.207001189700337,-0.282179317701496,0.216576795246426,-0.387637461345828,-0.12818727646098,0.22871176348018,-0.195390244786153,-0.330180409619638,-0.023713090472764,0.0917648348350464,0.218787253730756,0.109632209638481,0.217272519232573,0.196797006301226,0.077638772532839,0.259457966721469,-0.275964742976354,0.0295541926246684,0.252162522682012,0.166595698377015,0.210792778424587,-0.0724956455412473,0.242539170009802,0.0557524959990141,0.282254523593979,-0.123863243358244,0.0556130343698651,0.261257238517226,-0.0013647118050488,0.0886290881842633,0.0613621718882792,-0.0614206746243013,-0.254625473972404,-0.169829051492838,0.250349271372611,-0.0347514311730463,-0.34092890469808,0.0568555435476982,0.0948683702406752,-0.107793250475959,0.199470067180373,0.0262931584042951,0.0353757290159269,-0.156491733916667,-0.29554990262922,-0.166350181431638,-0.245679252255273,-0.135719538464163,0.352888114593305,0.272272039161732,-0.121417551069785,-0.150431628648443,0.225461206946971,0.285500800117047,-0.227385182674572,-0.247836321781932,-0.055700413278204,0.485800355496619,0.314998546633943
critical,-0.309029846267273,-0.0623462380668439,0.142143550305302,-0.122284756421844,-0.150257369984645,-0.283484527373323,-0.0509634005673557,-0.0906026885062439,-0.124310764472054,0.225728616724587,-0.0524902472138907,0.0734648136467394,0.016168914487665,0.0054320505694031,0.104197496147507,-0.0727307527589822,-0.24605720957621,-0.234233935544067,0.0514429870140238,0.195407008320964,0.188683010589108,0.0910431250388982,0.248523654159074,-0.136192763375217,0.132571396328948,-0.119426812698843,-0.0099538656379874,0.286636095451427,0.007595083318661,-0.0346966112946564,0.0545749801351211,-0.0679348882923019,-0.0611228032539152,0.193674624625857,0.0146127054056198,0.149219897263281,-0.400190421048212,-0.0341191500629541,-0.320226721675196,0.131210936816972,0.074140149663476,0.00476650203117,-0.062806249556505,-0.0647050203861703,0.0298126595214453,0.0254768065444262,-0.0013506720334732,0.158449489492015,0.162080644016787,-0.28016657216066,-0.3410740508875,-0.141663963858634,0.179561080623912,0.0610640783828946,-0.0569141874974407,-0.0743358992335446,-0.0275909019011669,-0.235408432964479,0.20116204568098,-0.0286185871440269,-0.0333753016966935,-0.157284779550107,-0.0428300059310061,-0.100321654660149,0.152273590556351
critical,-0.269063311493735,0.0910083473969552,0.0490730875999264,-0.0400749358835933,0.355787991354542,0.314061920343474,0.239847951035921,-0.161190995466726,-0.0265821454171351,-0.325222422712074,0.0793271105794754,-0.0076370593435766,0.289139253333892,-0.285584105844573,-0.0311961309963787,-0.212708626205564,-0.254059666777117,-0.0422983441764317,0.330075481189558,0.160433160167624,-0.136386234174249,-0.340987202115825,-0.442091525191403,-0.0854890021572264,0.0281730572320456,-0.0732588912826024,0.0957870369097423,0.184261340526948,0.290766041253139,0.0212764260714085,0.117679803834927,-0.230665071513856,0.135016153813408,0.223702452592601,0.18617464426888,0.121918228038651,0.0597405779639051,-0.0326111133736403,-0.311197255128626,-0.091248292547204,-0.0261745003373146,-0.181322382195403,-0.360532132103006,-0.320598728588739,0.16159583417052,0.306124275373081,-0.0122613602509168,-0.0599144974295351,-0.0189863094619449,-0.122097798180334,-0.234729272859947,-0.0748548469895601,0.274871447996171,0.130977096079553,0.2790357687032,0.0725237345357123,-0.251901753232892,0.123373106464287,-0.026930287740398,0.157523024076349,-0.397470449765202,-0.0686301153432202,-0.129815483948666,0.173303541940248,-0.234240735887368
critical,-0.240662614672577,0.0385448771330345,0.271450441856532,-0.14301284518938,-0.145396172277587,0.307388942862288,0.291425687784818,0.132234406153678,0.282964770128068,0.256630606879787,0.0094079396634333,-0.159905789519757,-0.252938849671581,-0.0717379819424215,-0.0737137506242858,0.269557747374311,0.240820941299504,-0.315623892086058,0.31387435807121,0.156878736074511,-0.053430774872586,-0.166435399578616,-0.156426487072095,0.272606990049366,-0.0774254019413022,-0.249111478353845,0.0070285785443107,0.234623343444217,0.038393114552162,-0.162281781401254,0.252313190507039,-0.010413790211538,-0.119639406389502,0.324251371263875,0.213831447562418,-0.0667618015798566,-0.0540988111512353,0.346048979986519,-0.150336025464996,-0.352544888488643,0.293753546388745,0.353374244232001,-0.196952374943353,0.025895896122985,-0.0458956723044981,-0.263471040585165,0.283750087089716,0.374048822708865,0.186071151208876,0.0413266647679485,-0.294101046068812,0.105817122803333,-0.0945289282134884,0.17363377117436,0.43925402732545,-0.314394404947907,0.0441088655246421,-0.0179801890495548,-0.069616978003803,0.316469332037369,0.214830467830433,0.0327379272325774,-0.290560050768724,0.0018463238575764,0.148746029900961
critical,-0.218624536565505,-0.0204739604906571,-0.0536407552680112,0.164194586146161,0.0623064531166414,0.152679778479071,-0.0269132881191501,-0.042600944296637,0.2775531386953,-0.386088034160114,0.287572167334181,0.306217655279566,0.310530848667992,-0.274145768139793,-0.0572814537163435,-0.0258513814735602,0.157684034398689,-0.260366947362801,-0.101690779844446,0.013550497430205,-0.288101996447359,-0.119798968122423,0.177329706255193,0.0444896889833255,-0.201861048049104,-0.231919439499496,0.0907928368738081,0.365227925798333,0.304107405033447,0.254198735576205,0.196525186557214,-0.387675418139718,0.366151445866518,0.137113464410598,-0.169384082798846,0.0031133353433473,-0.0359971919454097,0.280441849704149,-0.0693306598647326,0.129760408217038,0.0390371998098491,0.254979879936085,0.0117089695474423,-0.0283279789956088,-0.316384934528623,-0.410774516881211,-0.0459301278865027,-0.218785987572477,-0.380304157003324,-0.331897068946509,-0.00476316735395,0.128897740527492,-0.121113785667076,0.0028556374872049,0.0049109102565568,-0.333329964765802,-0.25016819024446,-0.346102219022236,0.293603660725385,-0.067820229846673,-0.268786624629378,-0.0486429544874862,0.187577348359472,-0.164315202958647,-0.273214124750503
critical,0.0855541616415119,0.154795401734363,-0.265514359831821,-0.0554137593931481,0.0713039243423506,0.269095952645544,-0.12305070821111,-0.004887362449329,0.2412085259098,-0.344468531423604,0.0663093224548885,0.084263449278093,0.199200026595956,-0.0885534194392368,-0.211987427465775,-0.0267795268578689,0.0931229151446186,-0.0727705998775163,0.102065345583727,0.107789751516367,-0.29570915149011,-0.277004323670716,0.249905608818195,0.0555753196857455,0.0108024647455417,-0.0420273396010218,0.0149710356496742,0.145116592158124,0.129908211269744,0.074526853680446,0.080351911494637,-0.0380909099528653,0.0456715609446334,0.191281783584383,-0.0873641255320704,-0.0029643693003302,0.0165510707559565,-0.107424182636111,-0.320427732914267,-0.0070257942510494,0.139579398725169,-0.0315597308891554,-0.133167076134094,0.355786096974731,0.174725047654412,-0.149710362729057,0.0928544581911939,-0.177149947798888,0.0893215522194945,-0.137170858406642,0.0117972730418299,-0.295176238729264,-0.0212520869973366,-0.277579690958938,-0.32535157933354,0.0286565878479184,0.0579460298543642,-0.289674837479328,-0.0953863484812164,-0.0415103192425259,-0.0559568183622397,-0.0006044846622536,0.127663356463109,0.0105956703132355,0.0321149553364382
critical,-0.1961211308601,0.0173527532199965,0.199421816928389,0.0520884488618336,-0.0938018753565735,0.108423512116406,-0.10948013418095,-0.190654872712859,0.330990383791949,0.180541490095081,-0.149440574355275,-0.0764410716827519,-0.120068493574409,0.156301573627714,0.0436193714378316,0.150332162116404,0.109522399063532,-0.0578867882293597,0.269792846427018,0.246287533871191,0.0300986342385813,-0.275991695872343,-0.151642373476439,0.136930169111074,-0.0212209962829556,-0.0700510239590812,0.0789206114608818,-0.0081510844979106,0.277533357779849,-0.042902881047398,0.200180572201405,-0.0857232449430887,-0.121938211475287,0.227069087977229,-0.0426372160711698,0.0694653534433054,-0.0551576843826518,-0.0442795086514896,-0.25668670759976,-0.0456984011381629,0.229699573764579,0.0467610610430757,-0.301871892306573,0.0865061515775794,-0.0959131068722052,-0.0001207568073764,-0.0244995436032263,0.285903817144493,0.0508285528382059,0.0480954237645855,-0.301223830773653,-0.171295543876957,-0.218112958096808,0.218352459098105,-0.0947296901599159,-0.0241775254502224,-0.0254253457931125,0.145751453889924,-0.0313565176487527,-0.0877197574917128,-0.0446115898717748,-0.058703909292607,-0.165096694431632,0.0071488029966861,-0.0797035180953724
critical,-0.2931575120657,-0.114225620329465,-0.18329063020986,-0.0290913676030799,0.295105899007041,0.343353824536889,0.0572597686343373,0.240675096956097,0.28358841399579,0.0578861871327782,0.295843579185253,0.0890662260503677,0.0743215908031999,-0.275882856811927,-0.290315309593941,-0.134465058424758,0.081067369602085,-0.0027259833501626,0.180242212597373,0.142952399371216,-0.311415256911474,-0.0829129177017048,-0.102291822509505,-0.302947376731788,0.199350166737716,0.0249414433173525,0.269173400499416,0.217206439013251,0.234057257056323,0.298828841555862,0.274011879763145,-0.264693966767402,0.343205630717704,0.108607178240509,0.0964031356671375,0.0509714863113528,-0.126766207424332,0.126547911527315,-0.187958462774686,-0.155932425981554,-0.0264675332240934,0.0198633784307145,-0.181139365176009,0.309053581361372,0.149931988132633,-0.0193496895923912,0.0288277087068479,-0.220678188466155,0.143603885840046,-0.194526800451974,-0.356919711675017,-0.173346242563422,0.0109283275439947,-0.16259650325135,0.15303871584968,0.0598810922054096,-0.291380269171794,-0.36108440400346,0.136988749270199,-0.220423762604776,-0.327008946321134,0.189935832300671,-0.176622116912024,-0.109189003827786,0.232706049332762
critical,0.0504971842086897,-0.0397037990866084,0.0257756608823736,-0.0074066224784214,0.195771476555154,0.0292699885827741,0.0552054604065907,-0.0343132531002386,-0.117783737130913,-0.0076002395805544,0.102137631306165,0.127393906628848,-0.168831039772647,-0.0738418748087266,0.0564808746508002,0.0286983571383814,-0.252135566287208,-0.0838054723502379,0.0013030738302285,-0.115884445557608,-0.0542404481832612,-0.165041676488044,-0.258862992264496,-0.0475806345273528,-0.0811071260697176,-0.200768641762587,0.306203910379684,0.127799580557127,0.0097054414053339,-0.0046222241525086,0.139493438868493,0.0570986054052246,0.0694101944710155,-0.0949092594931991,0.173324185857067,-0.140621335320602,-0.0335756641397319,0.144014244538932,-0.0566775650402687,0.256315237063412,0.104685386507248,0.0495198788360183,0.0262397272700257,-0.125214945908018,0.0531863106272037,0.0414371331437991,0.338279810299719,0.13103575212135,-0.0968362106525228,-0.201770533433942,-0.0552454131419515,-0.352112676596555,0.0300352371292997,0.146128666225718,-0.272422335988477,0.113499574585303,0.107211628696984,0.048259831028486,0.0550917487751793,0.126711636840379,0.146116373076376,0.216881887262323,0.333660659434546,0.0386281485192028,0.0161286119364131
critical,-0.250807920005618,0.212520326235952,0.275245516766826,-0.286019808843479,0.437296498091825,0.405356569345819,0.171884755165133,-0.0301339528360728,0.367615345349335,-0.125206801763795,0.343822588971327,0.331209600123712,0.116704306327253,0.0362887509959452,-0.0046378775241961,-0.0631738737625928,-0.111350014161585,0.0862090378986651,0.20018499566607,-0.156100601038904,-0.420236286390373,-0.267838323100681,-0.440574632723566,-0.333561721787239,-0.0462785404776895,-0.044104444380265,0.034885590307149,0.330626799165081,0.187241479918025,-0.209853149024771,0.0879579728210795,-0.125078760568199,0.410400930411901,0.177577134892315,-0.0247582527985556,0.263730909958939,0.16891103515063,0.308528064908052,-0.336740895766113,-0.291133433965833,0.128849248250037,0.383331187502538,-0.384386193749597,0.236659528906342,0.281869789976401,-0.205971561628657,0.364960811243635,-0.344117118724258,0.080269074523399,-0.352968818694355,-0.0864805076352873,0.0668038591592689,-0.0775725087425564,0.229296383091628,-0.0994572342872089,0.257395243984446,-0.347554937318358,-0.26634580659884,0.369639390326671,-0.149445035093173,-0.301691785161165,0.141404454045248,-0.265327609570286,0.138594996393428,0.298025592598627
critical,-0.408421632828697,0.177451008455033,0.309677902900042,-0.354171079022028,0.37759684723836,0.278517044100263,0.303524462194155,0.181516284881033,0.373021357043631,0.176727227418153,0.383828686055339,0.39468235674542,0.0806143588208033,-0.386746077542943,-0.426640030611887,0.0789437107245694,-0.0363015694959932,-0.051488905644661,-0.288799489932618,-0.0068445392634226,-0.368377727365413,-0.0360289404203744,0.176654549096653,-0.414431438519794,0.243104247382753,0.287353621030405,0.0008274628945091,0.409019663864516,0.155122884935669,0.0386109558868193,-0.140113061461049,-0.149595263198627,0.334679956912649,-0.0665998925620897,-0.316004160930309,0.309252020456984,-0.047720674112544,0.222292650663913,-0.0847304303931923,-0.311633857515993,-0.323563019389617,0.0576342504294559,-0.436121577846178,-0.0118885826698423,0.381490828771537,-0.0675972702011862,0.407350182491533,-0.151106525516192,0.0639289215619686,-0.397395002530912,0.236171108293963,-0.383869492912438,-0.163016493369514,0.391651536992547,-0.206180330631003,-0.12435721806613,-0.369332163897562,-0.354166568640682,0.201249160584892,-0.280852283370917,-0.431255018657141,-0.0862000606103832,-0.356976963069225,0.275380906231544,0.357695251969828
critical,-0.350253516022107,-0.221381463372382,0.0091245271230258,0.0005068507956525,0.0397357649597641,0.0261397952885399,0.229327792994659,0.0717538967882371,0.0042584568407723,-0.0285438789715785,-0.136354569231877,0.323663437660021,-0.211352809584743,-0.0978272327919345,-0.0566674833563376,-0.189041928077986,0.0018203145823272,-0.0139460686830392,-0.0266008489275857,0.0852480690382284,-0.0219166877107752,-0.0399462360516914,-0.0582184892947122,-0.133496619704537,-0.105512009022482,0.0743515391049809,0.236797013269195,0.276562319397762,0.115136521818317,-0.0331589661484924,0.23378533839791,-0.190028669875691,0.292040912707921,-0.178016618676671,-0.0205055210980161,0.31687702450635,-0.143892529747793,0.0084415642295183,-0.107318504346183,-0.263411525682766,-0.13359975231984,0.0904637376345205,-0.303964485046558,0.112322500175885,-0.051800344918828,0.152772738609213,0.145337053959072,-0.0608834698990614,-0.268752179570643,-0.266487679301023,-0.208935095795572,-0.0061688302631323,-0.0752704641705386,0.106176401591797,0.124698180353298,0.0885024376850009,-0.0507391437984768,0.0961119979829294,0.0940309533785503,0.269539343234709,-0.196781825570397,-0.241146263306739,-0.288144315713398,0.115323293215498,0.14199694359976
healthy,-0.252585618742551,-0.130359905193097,0.0874308543484867,0.239620028780749,0.275365241358697,0.0158960904105568,0.148289145357399,0.0741634931072398,0.218339834200131,-0.119224500387972,0.206335618605673,0.127870690294842,0.0350548399042419,-0.227421894720039,-0.226457016569633,-0.109095573193983,0.0812706940825424,0.072919204183845,0.323630362692832,0.179363878817501,-0.19732165888748,-0.0997406635311863,0.184244266393395,-0.173685393165001,0.164492931626035,-0.369265353344432,0.137898899652056,0.180872798919873,0.267330939384922,-0.114466426693551,0.096863930226162,0.199633327542161,0.0948358768841452,0.094191244505698,0.0829310413183829,0.278249746691607,0.0625227153741353,0.203115259739887,-0.229468358849424,0.0271890380432243,0.229084153110278,0.12657556466446,-0.299810880968731,0.119846517439376,0.123490069594027,-0.202159746246031,0.258652642084166,-0.0641166181420718,-0.210087979150716,-0.0634100643611292,0.115374161327457,0.136984667093197,-0.199600583096808,0.26599739955114,-0.117296910062144,-0.0987679496477482,-0.231331734387479,-0.199187964862279,-0.0843396895200061,0.219536280558429,-0.0351548569844042,-0.170350810971361,-0.022976280403701,0.266162268470542,0.221335823539591
