group,AHR,ARNTL,ASCL2,BATF,CEBPA,E2F1,E2F2,ELF1,ELK1,ELK4,ETV1,ETV5,FOS,FOXK1,FOXO3,FOXP3,GATA1,GLI2,HES1,HEY1,HIF1A,HOXA4,HOXA6,HOXC6,JUND,KLF10,MAF,MAFF,MEF2C,MYB,MYC,NANOG,NFATC1,NFE2,NR2F2,NRF1,PAX6,PBX3,RARA,RARG,RELA,REST,RFX2,SP2,SPIB,SRF,STAT1,TAL1,TCF3,TCF7L2,TEAD4,TP63,TP73,VEZF1,ZBTB33,ZBTB7A,ZNF250,ZNF76
critical,0.104187254468862,-0.186329902169713,-0.0321285320114139,-0.0795951162653571,-0.324196104578697,0.194209700787687,-0.261096305857751,0.236919811073432,-0.023892495443181,-0.209566877471243,0.201803579269135,-0.235179765316078,0.0817725466186681,0.088017163772375,-0.139934704177521,0.0026793982144561,-0.467821213446998,0.115519306987237,-0.0523133912805606,0.162329535971101,0.0908632257836743,0.0688439234070666,0.0570053376588001,0.0145746613454473,0.276890560923508,-0.0144300449391336,0.183574562943433,-0.265253825716566,0.149585921544169,-0.0315227298489118,0.207275786138726,0.213202887463671,-0.20788509584063,-0.256110616973366,0.0220320520039593,0.0672757749180458,-0.216738960420745,-0.218799556306819,-0.165691456813083,0.138392221968889,0.27357852508636,-0.094828860967086,-0.215538713842377,-0.0749380782554558,-0.137872493709817,-0.144525572178219,0.0564756435338074,0.0329092657422078,0.349514386951344,-0.125867077139022,0.250850031647722,0.171819267337167,-0.218436915705269,0.128193021164649,0.0009568344788863,0.320945172304948,-0.0864509639163555,0.135783058055324
critical,0.145911270116101,-0.175607766172822,-0.161063745301685,0.368006908668529,0.0166637971924361,-0.352236165389232,0.134350638141608,-0.230221447784074,-0.0712676650244234,0.100551982352003,-0.181005344768723,0.0713756165963414,0.0236512080293115,-0.278789841367918,0.222144707448754,0.0542113166613763,-0.335935478029611,-0.106715035730595,-0.0644078333179965,0.171672440687447,0.0739271992053128,0.0027478581942768,-0.126048180883186,0.127814661150935,-0.0611987274982518,0.231860348921375,0.217100424906402,-0.181554916407578,-0.0163693838144779,0.0779606624833406,-0.152584640016488,0.0635638483011829,0.280379673608892,0.0784513514466044,-0.358958604185945,-0.193144989719867,-0.170720504098715,0.011011060335638,-0.230456978486441,-0.257003251399009,-0.131985517338677,-0.14728519921324,0.0842611087716469,0.144291996537331,-0.0145440208711368,-0.182447970320718,0.218150499287787,-0.117451310246805,-0.213734298618413,0.238739808186333,0.119453321216921,0.0429058429477801,0.238258933002334,0.206737074002273,-0.377310371412009,-0.1449789610859,0.0020707074249729,-0.153762293528321
critical,0.0216461423959816,-0.132692488550767,0.234701584920586,-0.0727854594934649,-0.21812138994968,0.177085855928048,-0.12412738706183,0.11468647810034,-0.0484431008256362,-0.148505247319969,0.0987450451121786,0.114371687175097,0.0733201926745588,0.105830888276952,-0.0038738634457108,-0.127651834104195,-0.215371692741357,-0.255864113378174,0.0277379410320597,-0.0577926655665636,0.126522944479255,0.103110255138808,0.138225327598629,0.0525547335060235,0.123614023400226,-0.190603924459163,0.0195112854979614,-0.0615063147538558,0.0822090366699861,0.0935490902539156,-0.20289379795124,-0.180627177653361,-0.122668622144949,-0.127221282092091,0.166101999094112,-0.0579388620296665,-0.100628419714887,-0.0890325794582806,-0.0364520958717314,0.0308887833557913,-0.0514632881549846,0.0666105063813698,0.0321960189526556,0.181363683284965,0.162436231343537,0.12572290166671,0.146634366839172,-0.19331373951614,0.114784793126725,-0.152772142320213,-0.210267158287327,0.228323145225401,-0.087437445771752,0.0282906916511545,0.0766825970504201,-0.0466182352816366,0.144650239332632,-0.0218970533137666
critical,0.130910061894417,0.0022291877519155,-0.0239407439362704,-0.306149067542818,0.0408655675128646,-0.203459495444237,0.043090374476075,0.0110219174374097,0.0722891210234919,0.0631278264920322,0.107486609203045,-0.126591614475935,-0.014849523656006,0.0822910586001225,0.0987677375946298,-0.137500935541175,0.0957237506956905,0.0389072447531511,0.0382524591944072,0.0422821602881741,-0.125263803848241,0.0321611515887719,0.296535422137391,-0.044330624433927,0.075999897025908,-0.241434936337359,0.124188646254673,0.111186860291717,0.0087595293685779,-0.109615993955257,0.139371587422526,0.152213267956768,-0.237081920179493,0.135732593903378,0.28178503104592,-0.0012283933578136,-0.0113912353749345,-0.0240646550499174,0.135416405656963,0.274281272668552,-0.0503279058031616,0.139727083374723,0.174613590660472,0.16318437926605,0.278056033901385,-0.0966316852269044,0.126734655951999,-0.0372544200133274,0.336188071405583,-0.121505381028629,0.226871605842001,-0.321029330192107,-0.188562591308294,0.141001121428269,-0.0429243269712768,0.0628577788796934,-0.0056721478645407,0.0704173395048023
critical,-0.0456005056247415,-0.0157984484721558,0.0568696680566695,-0.223189911462129,0.0547264160466024,0.0906463617109245,-0.214853206401538,-0.0737690438121461,0.0316430510075019,-0.0438947708382912,0.0291117845545266,0.0917106714961621,0.277583712501293,-0.0497306390964018,-0.281999724531546,-0.0169480777559091,0.139671804576848,-0.0636010998563665,0.0443633728962649,0.0304255009966879,0.0580195157350436,0.155064039054364,-0.0148823558362167,0.0206631158516853,0.0535288855426927,-0.138677672263085,0.0322307509320042,0.104506193932678,0.113605751403632,-0.175681583228515,0.0307706372957175,-0.0548942887117705,-0.0132780289520124,-0.0615381442685372,0.0650647806047925,-0.0688938934908195,-0.0119640213170233,-0.0064578561380743,0.0548213449084321,-0.0190569690123078,0.0461785961859298,0.0609727205953538,-0.0884139318973747,-0.0185961563624751,-0.0356824051151271,0.0537349044682894,-0.108852829271732,0.151429006187998,0.0808949690951675,-0.106504140721724,0.0154043189798661,0.23695678037364,-0.0121021923137662,-0.044670290136659,-0.16398531371656,0.0225608195097958,0.0039807515510509,-0.0382271392363834
critical,-0.0214352589200961,0.0458048854626164,-0.0933065271322148,0.0026343169482942,-0.113251388682522,-0.0069630536330788,-0.0913984305566144,0.0817134895650369,0.0991211645832009,0.126132413480404,0.142330218734111,0.002070131748858,-0.0686496784610939,0.107775898425374,-0.0380306042366396,-0.0719903526340212,0.0394318063730792,-0.0670644430612963,0.116236497390528,-0.0467472576957227,0.0499849886162084,0.0379735968757499,0.0824878374511995,-0.0248285320190232,0.187745486721165,-0.0716247989151925,0.171236200351435,-0.0517719225077439,-0.0111284892940159,0.0440981410017269,-0.0794114363543891,-0.0832070610079467,-0.0636438376660522,-0.11895471315254,0.0917778141654689,-0.0748900384693907,0.028732818294851,-0.0007007711078512,-0.0261359352565355,0.0075366539898868,0.0691144030716513,-0.0999365487004236,0.148350490779415,-0.224894718868045,-0.203356863072534,0.0524719693727204,0.000258926274372,0.0948969078053052,0.0576075944909186,-0.0884376438136718,0.2209236511014,-0.0206387617974942,-0.157197885821803,-0.128141513597095,0.190001622933553,0.0748905045039362,0.0146216386342542,-0.185404154355648
critical,-0.071744806172102,-0.245938473467323,0.145072129537089,-0.0949610984763763,-0.18838196075357,-0.042792392388782,0.0471171340304072,0.0134071017651689,0.128151678533263,0.302846677610963,0.197476401161029,-0.0746863553054421,-0.0242411030564098,0.066069086112632,0.0609993936295722,-0.0883652634587019,0.0786184877198249,0.214570002900973,0.0552995130022718,0.135194484055798,0.198845500004747,0.0928470487912242,0.0457802492771301,-0.0246679397547453,0.167261597708575,-0.124877921592256,0.0500566697830948,-0.214880063521461,0.0767782578034163,-0.0765587993122911,-0.032157715782141,-0.0301141344198274,-0.0170855482173334,0.0375716963567827,0.0320751671753875,0.134872343151394,-0.129391921015219,0.232541438605417,-0.0757776076191111,0.138162207137621,0.0465594275896576,0.200391776345886,0.0167734742161919,-0.0233854162790864,0.116794198272365,0.220209482108697,0.0135621320754133,-0.20553596391309,-0.0047898325723587,-0.15883962643906,0.0556317208099386,0.241619771967656,0.0792647829092856,-0.172580949392548,-0.0346321606040952,0.169794430569453,0.293871026662004,-0.0218492068412093
critical,0.0606521691565489,0.152680667240517,0.0526290052799334,-0.195588057230825,-0.10698516338204,-0.0923577424073234,-0.114813436471622,0.126330122656928,-0.0202897529385443,-0.225053365437228,0.0470772486776829,-0.0234294872707892,-0.0361748145483225,-0.0128654348589417,0.0960205401802719,-0.0349773485689673,0.088508981742162,-0.0269116402116167,0.0245960440402771,0.0601074064191371,-0.154607231200802,0.0091143492308011,0.104060036947503,-0.18204718845188,0.0118328126271011,-0.0445258368296024,0.0668522375723337,-0.236451338017483,0.118136047609693,0.0447557059482405,-0.134412196135561,0.0351137890409912,0.0335674180312747,-0.0213104256505117,0.158771336714079,-0.107237642313735,-0.0985095937449417,-0.0958886281169929,-0.0684330712229789,-0.169086294414289,0.0158595188060035,-0.196903358529549,0.126207323814806,-0.0751392416908409,0.109644588253653,0.119466311995676,0.0933954570845852,-0.345881527872765,-0.127752727904506,0.045963244011103,0.139315342790606,0.0002990441881665,-0.0312935928046567,-0.0981071535763221,-0.134024235594192,0.0103201387799668,0.0083793772107697,-0.153629900678584
critical,0.589376002638467,-0.505652928936172,-0.596023424061322,-0.5083063631119,0.594765886891134,-0.542213746761878,0.501265384824047,0.570196254795833,0.606314321148417,-0.516933867511777,-0.573464621573121,0.52186870163929,0.547182402182477,-0.571625973094458,0.52391950186549,-0.57078659009333,-0.507054975267727,0.605527207418421,0.519452016515162,0.531990492260956,-0.601600862757465,0.507968150181043,0.5330727736397,0.116277605628842,-0.570792739419345,-0.578580860818094,-0.521496667415347,0.54249046643258,-0.524005592429708,-0.557630107082969,0.57643782070166,0.52477118351865,-0.509948233158063,0.539612581857283,0.527633694778908,-0.478924883409398,0.504825844587075,-0.534936019422424,-0.533540122416885,-0.53883469211631,-0.508149555298503,0.608066879062861,-0.517053779369081,0.589612751690067,0.562528045254389,-0.617727470233357,0.585136042350715,0.614419132836968,0.543492806573122,-0.500509017724129,-0.552864379420885,-0.554595414694274,-0.504844292565122,-0.513613231463357,-0.560166704064401,0.555643874779933,-0.573501517529214,0.575174134205455
critical,0.200024474491351,0.235738659397849,0.157269794519976,-0.164624991118331,0.0168406480819652,0.0880086115773962,0.033843479415604,0.218464590799306,-0.107403565097673,0.0927688340052093,-0.213609179656609,-0.314629973365745,0.0075579081030447,-0.220640009751616,0.0708903484742466,0.0814117358199765,-0.151123885132866,-0.0099151352531161,-0.010466670692177,0.139811178379014,0.0070132561454322,0.0379452617230886,-0.120962450183538,-0.176427759607535,0.155726194877088,0.0788860881411641,-0.0914813560638813,-0.234434801580258,0.239740139547087,-0.0799643644381506,0.0025936255700942,-0.032916681854243,0.0263251583548474,-0.0574957959720169,0.0728522109266047,0.0918035029956594,-0.254450069162392,0.224237893121246,-0.251792146256403,0.0429218221392754,0.277128513573091,-0.175903758094267,0.0383963826205329,-0.0732819087440314,-0.0452935186483095,0.166204890589918,0.0856932893766311,-0.165888685928859,-0.22951631527082,0.280158846873352,-0.191734037530921,0.169282143947397,0.0539671267107451,0.267698565426627,0.0738623126614109,0.174363614240024,0.28660428603891,-0.0407684303276001
critical,-0.0656330690782932,0.0087354925810447,0.0726132981968794,-0.232623546822586,0.0242424767727257,0.0469842518519095,-0.0678793292122611,0.244697296818805,0.140087808345615,-0.322365962339376,-0.240931379631475,0.0070071837259565,0.181323400945525,-0.0716504744792399,0.164043697790481,0.0871093489106542,0.102685312328086,-0.0406629464659058,-0.183037282586282,0.313310128462684,-0.290109925077017,0.0106981508206145,-0.139721942760784,0.0361152171055024,-0.155150305776543,0.0151679589392559,0.0145088495098552,-0.107369957380934,0.141098670401668,-0.108956479573194,0.0410428821558022,-0.054986813376161,0.0315156497640992,0.204800364012061,0.111089050401354,-0.185028138173466,-0.203180430676908,0.0605127792901089,-0.0821416019163794,0.229306273147862,-0.0889934431117839,-0.121617417192714,0.378738259675614,0.219064407978137,-0.0386983598363016,-0.0253383594027415,0.185496251283233,-0.126038601313746,-0.0995542782775756,0.0837104400578047,-0.175450339109749,0.072588371970138,-0.0412841166069252,0.302327290135504,-0.101542048440705,0.199902967543116,-0.0500463780985221,-0.181093922531427
critical,0.0647585342089324,0.0524255427491461,0.0644052585350164,0.145164979848257,0.125570412885224,-0.155932300242031,0.127098050732367,-0.0144526566698175,0.102039497101532,0.151281739830398,-0.017285293985417,0.246416030232848,0.202859664392613,0.167649155789447,-0.129926065102396,-0.208536809050723,-0.309236947255009,0.43087880556114,0.0117018477241159,0.12306187308708,-0.220953650023277,0.258274321115025,-0.102608968063329,0.123198752475481,0.188640343642199,-0.209381200108983,0.210475676889436,0.0776339177826715,-0.0945290530284284,-0.0931544972122523,-0.0221480967314718,0.157068551030643,-0.268370800740516,0.140922612130622,0.303133419617072,-0.0586860383722979,0.0155339011060666,-0.238099529816803,-0.338145789219765,-0.0257604708665613,-0.179913327892836,0.214250602277337,-0.159050678026696,-0.163633803732295,0.1564773946575,0.231907496220923,0.326817752427786,0.187933066469579,0.0351883653638778,0.0293750113094783,-0.186119855651398,0.04630851477016,-0.208212499369099,0.0434078062560211,-0.153907360750046,-0.125559838176395,-0.0501229585261106,-0.0960580196932599
healthy,0.136911908566107,-0.218555459625757,0.104082205621618,0.226662002788913,0.214824604478229,-0.187114058907568,-0.319005127996633,-0.137503982381362,0.212072213117514,0.0953707811919722,0.111119868215369,-0.334482709797602,0.100322613357142,0.148033555136933,-0.120340086167917,-0.178698989978865,-0.153626014738454,0.228850037952716,-0.23768437568301,-0.0158547325664115,0.0943199330041557,0.224053615606252,0.182083024444469,0.140500925970118,0.219382973900265,-0.127711252243055,0.307869718194631,0.171121566592063,0.126034623067333,-0.121950065622293,-0.171808326340322,0.266628195973243,-0.114470322945648,0.239119829719824,-0.11056876550033,-0.169257158516904,-0.109578896072866,-0.0325174177778336,0.177191852446339,-0.130199338590246,-0.0202710730889414,0.149115561750886,0.157734339244739,-0.166172219454745,0.368055945818955,-0.273072956409122,0.253415812636796,0.174832860110094,0.15709555964961,-0.179779913375549,0.114708375870077,-0.127726162410164,0.150975700675633,0.118650267228984,0.0468645030624159,-0.188061109393593,-0.156177883467162,-0.0519348519404969
healthy,0.201775564733179,-0.335737098933988,0.0527844353812668,0.248660203376164,0.147834483419596,-0.0353043530952432,-0.0039049526121732,-0.221201010155086,0.300958898147196,0.157640255288267,-0.0341129415435602,-0.149581122362934,0.0838782362894919,-0.0302299063870748,-0.314496994878677,-0.0648661549710045,-0.268363195807928,-0.265718785870348,-0.222321690120563,-0.175771548306372,-0.225479893233366,0.215151836842542,-0.0002374909701515,0.0774172548795104,0.259211791140616,-0.0197461604834335,0.151230310874492,0.166412216782564,0.33319569659241,-0.168653043225754,0.187716917314782,0.171802265961176,0.154638897578439,0.299264674376791,-0.064017109192653,0.0996263950030346,-0.0674336092984513,-0.170191844227224,0.151085291116979,-0.236106702772715,0.0474105686648673,0.077231778966468,-0.0052317811415952,-0.358559972274087,-0.223389288053401,-0.167141272271055,0.229484785886891,0.114746816446166,0.255746343532359,-0.067653584086978,-0.198153138350004,0.184761928583214,-0.101467683567386,-0.13006476173437,-8.8470054399389e-05,0.0244038643323356,-0.220672857267516,-0.141544973868819
healthy,-0.0070518692580355,-0.309779260266987,-0.369191266068845,-0.119088731181508,0.384440666317022,-0.0139237264684666,-0.0561570277457559,-0.374104041779528,0.139272057608137,-0.0921894195929892,0.046775480766499,-0.117295186431264,0.319948278379465,0.367558086986947,-0.379281996995893,-0.303796530684291,-0.369952365931204,-0.281305391757015,0.277016104240494,-0.237156484596211,0.245764830637368,0.200102207556873,-0.26583331182643,0.227163426193699,0.241219127106071,0.0852568332551493,0.255121672030559,0.292819276315813,0.388632610716823,-0.319159383955877,-0.323731962192621,0.386182692928172,-0.335859707536066,0.0922304277582378,0.282426018495241,0.18072192765936,-0.188553206882032,-0.359439725746568,0.274005608934955,0.167681368401765,0.21096938999347,0.291069903288882,-0.265181966918622,-0.28267457844441,0.0608079677508318,0.392953987526642,0.448703407286139,0.351712011097637,0.287008808374225,0.235372592116448,0.33293761161433,0.304475657722846,0.231631948852602,0.282634614439781,-0.289426201802654,-0.265947448526434,-0.3710815572726,-0.252184299044534
