group,ASCL1,ASCL2,ATF1,ATF3,CEBPB,E2F8,EBF1,EPAS1,FOSL2,FOXA1,GLIS1,GTF2B,JUNB,JUND,KLF1,KLF9,MAX,MXI1,MYOD1,NFATC1,NFYB,PAX6,PBX3,RELA,SP2,STAT5B,TP63,TP73,USF1,ZBTB7A,ZNF143
critical,-0.456490816846277,0.264435956623154,0.505161841362362,-0.575721902727719,-0.287600952445927,0.342817477176341,-0.274397016594647,0.366422843299187,-0.0122719822899152,0.151815568781262,0.0217589192279366,0.133923895395152,0.578817478787456,0.064646938351304,-0.543829684497483,0.147585578365594,0.46546428963241,0.10729732599827,0.159333587003437,-0.0274732792345262,-0.112834247829781,-0.466271936380742,-0.225316705432475,0.595500198214471,-0.403292255165905,-0.238118138547839,0.292075052416152,-0.17263616758132,-0.15003823992196,0.583466292247526,0.404654569979548
critical,-0.412158468565709,0.180721589335208,0.0761953882181943,0.38499341179931,0.169583230322083,0.275804186152615,-0.230917676919423,0.363676728235053,0.205711874157092,-0.430595048743987,-0.0954744476182208,0.452470119699403,0.108885541276064,0.43677649512682,-0.517145094373679,0.0312207125548194,0.476608129029517,0.020190112511918,-0.0156740320325419,-0.309630706532845,-0.0415851662363377,-0.122668893194681,-0.258827250207368,0.160169014832537,-0.009286863979281,-0.356780154140735,-0.187500608189282,-0.591724098038517,-0.285071457591856,0.182847379929621,-0.0174373606362028
critical,-0.569475083667921,0.328969610187278,0.246996457910549,-0.0296522918685202,0.248272549629084,-0.0782634439595535,0.0299941861364691,0.393465608429359,0.0056563133337793,-0.575883609906289,0.0795427596644181,0.325500183674791,0.0177629130112088,0.118763994676407,-0.618294732851357,0.401249373448212,0.302738460894801,0.330496034961999,-0.071762597924404,-0.35068296847136,0.220006268448315,-0.349484555858745,-0.565775199026739,0.206415648898713,0.0421488042455852,-0.558347551744937,0.449557888046016,-0.377391078094373,0.452727938980855,0.220539477857992,-0.0440655968709531
critical,-0.0343844196337171,0.0714174536126403,0.0155479638482619,0.041077907831575,0.13452464234251,0.0337860699733623,-0.0796077213401514,0.222827143387031,0.0170962810301204,0.104604512125941,0.138923128647095,0.0813872731780701,-0.0264930647739993,0.125178357592962,0.0997370763871012,0.0498102998193089,0.0481002369506559,-0.0837227643451013,-0.173326630172373,-0.0991818631993341,-0.054377370407664,0.0385609456698069,0.0422241265412784,0.0461308405133706,0.0976826662624167,-0.007349506349373,-0.127429552022277,0.119659628217185,0.0672387399608514,-0.207499494499659,-0.0872384098401598
critical,-0.0790512785781559,0.17064040888212,0.0686020037742619,0.0229161082336993,-0.0691472035353957,-0.0562721964431859,0.129189832476897,0.173449044518925,0.133408449967982,-0.0088492572843384,-0.167027625382396,0.0327267993003249,-0.128247278814202,0.0739868317293604,-0.28926369196612,0.134895404617521,0.18342036183377,-0.179848533670391,-0.0372981845643976,0.0874307113480383,-0.0579035840076015,0.0462426412209852,0.0742013389342604,0.125231688020333,-0.0819702176828837,0.169163402603289,-0.0845411816603668,0.0853759007938556,-0.102704655481913,-0.132571915438379,-0.124184712773126
critical,0.231814300888284,0.0243697845359269,0.134568847420726,-0.29557679119706,-0.188451661646921,-0.0025604056628347,-0.13466031608849,0.179997138488043,-0.207733325397402,0.0905193389647636,-0.0498493951424685,0.240776303688467,0.0666613549826682,0.223393584349489,-0.186340724413062,-0.03205089552802,0.128259498336518,-0.181121785350974,-0.075653485703958,0.0248419112565627,0.037233328179082,-0.0101772267140069,0.328426774963702,0.160925335161528,-0.262198271913787,0.147303561778719,0.14176637160961,-0.0044347900823594,-0.0546811542548556,-0.123053771415329,0.0279282337011647
critical,-0.0955557960226541,-0.0295408831402089,-0.11978254210717,-0.0669190612484951,0.129639571621235,-0.313731428245495,0.120076541353147,0.150062450749251,0.129559023882611,0.0606766115051654,0.199601323696237,-0.21808501601689,0.0450241721971324,-0.220688721667898,0.0988038835826511,-0.172394311282647,-0.108481694378278,-0.282263440458716,0.0666270756959846,0.0177909817684898,0.0546153941737387,-0.244818810466066,-0.0631856735632908,0.21650023925947,0.289023409422703,0.132116414583911,-0.0628413319806749,0.182406395193561,-0.149655684669202,-0.12752720717583,-0.0872412557032319
critical,-0.0981985182470392,0.0312494335009982,0.130126812558223,-0.096621614237345,-0.146420573462119,0.120912002857408,0.0455471167383834,0.123666455450105,-0.135020886298429,0.0018151890824973,0.0044215878383745,0.134681435793712,-0.0035777091079756,0.229090306448257,-0.0200193308922931,-0.0616936840694043,0.0793966779122981,0.159151088948099,0.0298570842468946,-0.158650101778196,0.0379672587638983,-0.0431043450086783,0.0898652539736369,0.175245807286796,-0.0562415241449535,0.0417038755061257,-0.0223934905425292,-0.0221262298505081,-0.0687599403494157,-0.0903633226780081,-0.160957289478353
critical,0.0551280448894597,-0.150270018837945,0.202092043278955,-0.137553845213602,-0.264986465814074,0.0572273986565383,-0.0260756975966616,-0.31189871128369,-0.0284089969448223,0.0306714969723924,0.132551719302307,0.270853574729106,-0.124843828051919,0.153991600515948,-0.0207657485523645,0.125370205609354,-0.0641195586044695,-0.163358658453221,-0.0660034361784463,0.134484848577565,0.0467675685971054,-0.0342576364718743,0.15083025694001,0.193451447935568,-0.0125745749831617,-0.183576481828841,0.105253963867625,0.115381344943415,-0.228691040201721,0.0392412929951886,0.188791005701907
critical,0.186317322275172,-0.0201880375205672,0.001494904809829,0.333552530856414,-0.328353901393272,0.284871429094007,-0.174663724502718,0.105180678655261,-0.0354684584311563,-0.139049998295173,-0.285652840017581,0.371812045411083,-0.289555641046713,0.388090108358477,-0.271630737345939,0.286758253673959,0.265303811884371,-0.352152660183061,-0.110898414403223,-0.0009570293892314,0.0455677415339357,-0.0329923222948621,-0.0866936414436694,0.0120505291966321,-0.11292703931264,-0.203144042016595,-0.0335317419225918,-0.226131277843735,0.0694621007834473,-0.0563926896828205,0.0003386586623123
critical,0.0479949745716664,0.139374665057749,0.133296494862024,-0.0515203078634849,-0.172005164046175,0.0866120740632135,-0.128454758066285,0.226934581032585,-0.111547052090214,0.18200811855956,-0.0341118934436214,0.119897828536613,0.114091200003346,0.138214078414678,-0.158424057449756,0.0594104679253332,-0.0987281083808698,-0.115015286299795,0.121386271204358,0.174604513445858,-0.233341648790467,-0.0077737076107672,0.221248242944682,0.175245215941355,0.0397100004659176,0.0954218546512113,0.213563351372628,0.012093562789789,-0.0227524576347105,-0.129119472994417,-0.269680292300276
critical,-0.0077603201368725,-0.0337116159899399,0.0561923501248531,-0.0738830910164351,-0.0797406920381258,0.0855403557540274,-0.0618805333193557,0.0740378878988899,-0.0633781931571055,0.125938003747106,-0.0802579567503113,0.0316539327046061,0.0461337869941058,0.188264514914624,-0.130715907666188,0.216312003680915,0.103697093254867,-0.155622079207397,0.0597370872079357,0.0341170098427663,-0.104492010934314,0.0626888786246297,0.1503270555588,0.129757929092046,-0.0783433155985772,0.0247147944156377,-0.122377697755673,-0.0385464200310883,0.0211315142471254,0.0964837704302245,-0.117040852182782
healthy,-0.0711993000654958,0.0841303011897925,0.064809594751651,0.0905611579642061,0.124147257461214,0.0777407872780898,0.0251938811709547,0.0609887613887268,0.21703969351718,-0.0929941343941784,0.17143781413907,0.225782560567708,0.0468069472652797,0.140819022052289,-0.235810501600836,-0.0057446162939819,0.0337679953327931,0.0386189550249336,-0.17696697542167,0.0473280076970094,0.0195990689535861,-0.0349425664786417,-0.102454504275027,0.155318499931042,0.0306758299251507,-0.0582137493306777,0.0021934047486761,-0.0159599400243054,-0.0404793838469295,0.0842717473728639,0.196686117319118
healthy,-0.100543632496509,-0.102363496642796,-0.0443759202497267,0.0865654929366757,-0.0811299380351522,0.0458389159944587,-0.0007732074510434,-0.131430087417695,0.0676747484542973,0.0802056947245008,0.13516805801565,0.0683305725980062,0.107153243041169,0.087056259323996,-0.25606925893966,0.0630180987904456,0.015590390605852,-0.141806380063241,-0.0526015210128795,0.0508123269836774,0.169850485222108,-0.11257864876026,0.0973000339164757,-0.148702838553469,0.0502952528471593,-0.190408188404928,0.235131540097107,-0.136732323014908,0.0372660173307278,-0.141233975076887,-0.11396383410635
healthy,0.221156181133563,-0.220831144579426,0.0400182896006237,-0.348594142141041,-0.318305133295106,0.32342428800327,-0.226889538387031,-0.0676850657662049,-0.333098960676569,0.013698836158302,-0.124513931768448,0.376457416603815,-0.121229337451311,0.312603529698804,-0.127362749740387,-0.124539124495666,0.200045048857777,-0.112037269372026,0.0213479600807584,-0.270783838833672,-0.0920545983904671,-0.18316467162419,-0.0334082304150593,0.262031583159807,-0.142173231311802,0.0534304411052468,0.154714234353942,0.129797594798783,0.249095711637106,-0.0366979242227708,-0.200771471290185
healthy,0.161743272581742,-0.142857826572736,0.0087784305792645,-0.538102454021007,-0.423278100469896,0.112884318814085,-0.582140261396691,-0.570158746102837,-0.632885708259755,-0.456535391117526,-0.298400550361136,0.642359782414607,-0.330435821141079,0.553663713813094,-0.439892655253627,0.65828446724867,0.561985545804747,-0.56867822690013,-0.163234736361349,-0.608074918941748,-0.366659055968131,0.0558655441319924,-0.0602479311145609,0.39239031072113,-0.573349319285684,0.0157213302560006,0.115488899099823,-0.297117672378065,0.553915318546808,0.145834859971043,-0.696667206918691
healthy,0.0277093483088676,0.0910659014817352,-0.0743289107745127,-0.105423685845726,0.0610326985790787,0.106806035623108,-0.0090093395310008,-0.0527664289366415,-0.10318248694735,0.143499891749294,0.136919640770508,0.0822309309005592,0.166320346014515,0.160566280061104,-0.11933594332211,-0.0722875470063373,0.158182129253298,-0.0718001015606537,0.112509519266357,-0.17799435814437,0.169962447371509,-0.095781192311221,-0.0911744609207604,0.0672842301762938,0.0149258289578748,-0.142256862106477,-0.0079340278768111,-0.0656161297271851,0.0823456162248982,0.0059172332843764,0.100493814004963
moderate,-0.233835063735616,-0.106334647589003,0.115364130320376,0.102429755134511,0.181777387090678,0.0036460357224034,0.208306232575433,-0.010497695552001,0.105191833767753,-0.0075723428782999,-0.129241901449543,-0.00968236996929,0.174608476294432,0.0103194834515391,0.0037344105389279,-0.170754456813517,-0.0853653719745182,-0.0674283136168361,0.183080236631686,0.121511716552604,-0.0404544601907165,0.0176339097553724,0.267152891875129,0.046429579730176,0.18846942904835,0.153937126184353,-0.187566564344779,0.057622156227237,-0.0951049870968288,0.039494350334125,0.0316359906146383
moderate,-0.107494171253403,-0.0385255507625477,-0.103939915430999,0.256174091768505,-0.0215868220368257,0.0049647366567615,0.107515064831223,0.0867873679336093,-0.0066841607316924,0.0195465759006731,-0.0695323714771118,0.0947673530568809,0.0034946269598619,0.0006613639037567,0.0497163858022121,0.0514360915883046,0.104870595205262,-0.234571071339887,0.11166213484139,-0.133182426092214,0.0470050097753666,-0.0965669709091521,-0.009001704554597,0.0845901147767153,0.033276004121391,-0.0420694771756927,-0.0250157163923103,0.0133095377343275,-0.19383178731749,0.110929779724906,-0.0231137904365118
moderate,0.0350418868837967,-0.0730650459751703,0.121290629866506,-0.0966383399167476,0.0181810228881366,0.075084753631286,0.16438438349951,0.0974481381703335,0.0287806608504501,0.0147046989708446,-0.0682978580298734,0.025977992816587,0.0624652820134397,0.0560796945554332,0.0388090174557139,-0.0718529945825501,-0.0126723913730207,-0.0457507033410118,0.0972876149129711,-0.0062733219773864,-0.0595363625636604,0.0863066397148589,0.130011616520128,0.150211087070209,0.0381542614848474,0.0883620682057173,0.0120704921576201,0.121494622922762,0.0207047912122888,-0.0591655462791881,-0.177245710998446
moderate,0.0417452519283912,-0.268369246987276,0.112143126756227,0.127515933938076,0.140832476960352,-0.0857328135804624,-0.0907696950419462,-0.18797693852403,-0.109558944572743,0.0976289523959068,0.175892936797988,-0.0319268895833183,0.0293961711977893,-0.0723807689057903,0.0601764842003195,0.0128815209888041,-0.203334150337149,-0.0106234468409052,-0.104266620269493,-0.145641936527139,-0.126709708317703,-0.106402932202447,0.0769166966936376,0.103989200214338,-0.0477260124410284,-0.102868573650897,0.0728330768628692,0.069641224729201,-0.0504296323265022,-0.0620977575530435,0.119275662305896
severe,0.132675639705357,0.130857602372552,0.0082458778009956,-0.110629112410817,0.425494689937475,0.473640837925002,0.0535057631302273,0.0458104322277536,-0.0807804316812535,0.0534585147023691,0.131853927916519,0.238395024177863,-0.305935624661454,0.458416572757294,0.157197573763774,0.199797167176641,-0.185072091920652,-0.259186386714952,-0.371298688904623,-0.23189528392815,-0.267177533861408,0.187031874537032,0.426673846354458,0.29747610179536,0.29088186468993,-0.0911545430153412,-0.336988113161666,-0.287570366180911,0.0636477408839681,0.134627205203849,-0.441403030169391
severe,0.0391816719258849,0.137600772687927,0.19871768221601,-0.186390851693819,-0.358759763079617,0.429653745377751,-0.0800003614889799,-0.0698054711692041,-0.0457411599952891,-0.1092794904242,-0.156054671064012,0.310326420338546,-0.0417341738031399,0.17796381497651,-0.349722599544549,-0.0205896852538839,0.0927208269583295,0.0888229197394622,0.0341880012474291,-0.322942339541276,0.0048123134097602,0.262696248716783,0.0235910230950994,0.0051574851473154,0.0324127728087177,-0.0351811540286473,0.457995927094356,-0.0119677421501295,0.14620411944381,-0.0182650192644431,-0.175632558186573
severe,-0.155328696995505,-0.561416990130159,0.396759721294153,-0.322540567773186,-0.643618692327391,0.588390567516871,-0.188030909832494,-0.0564075840144869,-0.17971243775664,0.131031557845881,-0.639209115316313,0.659024053238616,0.0656594548984583,0.365574579995981,-0.575621518070487,0.243164745464107,0.136467483343603,0.121033061098051,-0.318752053025149,-0.267670963151271,-0.466675991921248,0.572838502194487,-0.227674297159193,0.196365106478025,-0.205176398215344,-0.174300565026607,0.725212843743674,-0.212967922489623,0.2270189320386,0.376164844715938,-0.205132427659399
severe,-0.204559824387871,-0.249426838725623,0.253726990022482,0.0666085929163292,0.122805572393295,-0.166704338292325,-0.116960176837591,0.195571674590969,-0.218007957913714,0.283197232910693,-0.240856666655231,0.0376986148942579,0.14661986446582,-0.0154774649886647,0.0655156026304287,0.201036107805083,0.39252046956248,-0.218920905367366,0.156447004977306,-0.0388826630270602,0.234179535400387,-0.0738664955605583,0.0684714291777837,-0.0732668463248638,0.167924217317729,0.0820860579049939,-0.306288096300353,-0.0674470654155238,-0.0162252497948067,0.377377623653487,-0.103964815500083
severe,-0.219261285046816,-0.0810692194738272,0.396486777779746,0.192750954392194,-0.458641419871353,0.400224717990665,0.0969006230821692,0.18584767335087,-0.386666602946228,-0.166053526632989,-0.409539077123662,0.388014025186857,-0.240702224058463,0.52758347203449,-0.472835246526049,-0.238926013143492,0.28703412716431,0.0167346537980958,-0.560081497467852,-0.261487038196478,-0.550657765831999,-0.10205188806565,-0.10316811908423,0.252267439194355,-0.457035931392866,0.142400281846039,-0.0169552345289324,-0.122718591649221,0.185629515777197,0.115828821544806,0.130669814734532
severe,-0.248145453483956,0.0236878119114041,0.184079060620806,0.159595026932149,-0.323644597931625,0.348167458133829,0.0986309538358648,-0.182329367546054,-0.0394259229990725,-0.114956513926181,-0.228708335741853,0.354840695587285,-0.157072570657236,0.43275059409989,-0.0548706734502077,0.285698662862928,0.29378941480258,-0.215088636904001,0.0027899439844473,-0.166568491364776,-0.0914684166964757,0.236791365186418,0.023841850859967,0.177014450198495,-0.0952380816124978,-0.214230780711969,-0.12545017757434,-0.229024966601941,0.194589513418483,0.220093250358068,0.204359034764041
