group,ARNT,ASCL2,ATF3,BACH2,BARX2,BATF,BCL6,BHLHE40,CDX2,CEBPB,CTCFL,E2F3,E2F4,E2F7,EBF1,EGR2,ELF1,ELK4,ESR2,ETV5,FOXG1,FOXK1,FOXO3,GMEB1,HES1,HNF4G,HOXA6,KLF4,KLF9,MITF,MXI1,MYB,MYBL2,NFYA,NR2C2,NR2F2,NR5A2,PAX5,PBX1,RELA,RUNX1,RUNX3,RXRA,RXRG,SP4,SPIB,STAT1,TAL1,TBP,TFAP2C,TP73,VDR,VEZF1,YY1,ZBTB7A,ZFP42,ZKSCAN1,ZNF263,ZNF384
critical,0.161356130587948,-0.119345643129447,-0.15668636866971,-0.475794282015954,-0.247939519602185,-0.188303714960403,-0.113322762035639,0.134041743446778,-0.021692680662753,0.0926173596256548,-0.198078841838118,0.0859560957400192,0.190556442962531,-0.230433046968602,0.0188912195660103,-0.152170926441688,0.376884809308995,-0.17374292373167,-0.0428838435494926,0.14611616298475,0.0036988067564418,0.0761440509529131,-0.0525970162344345,-0.138870804022323,0.0857443481907491,-0.0630390983855746,0.139111859582421,0.170053933461481,0.027240975666173,0.129768403493526,-0.240603237911187,-0.0706279212084805,0.0581013492216132,0.113028720081448,-0.0682285399938721,0.0290189195508125,-0.0764124342528363,-0.14366690723048,0.261107048733182,0.103967537479075,-0.0899706991420859,-0.0440281855822949,-0.0267837310918439,0.235992601227147,0.109640306659755,0.0839029790548786,0.0933010906234249,0.056865320641425,0.376076717292309,-0.251518067329642,-0.346056289827099,-0.0314472693012195,-0.0849312206278005,0.0423200321056779,0.174546206518781,0.126148100337515,-0.0412298646295694,0.0715389873172639,0.106835875156509
critical,0.301200811775671,-0.232081968774911,0.159956244143109,0.17470475207766,-0.110377202429969,-0.177090540125896,0.0401541930597771,0.299268520629166,-0.0851982657556085,-0.194195260223788,-0.302827485444923,-0.124879244657058,0.0354417687330957,0.165289762052596,0.0661612545112114,-0.055297046126268,0.11646983471844,-0.216978550221614,-0.124810234258968,-0.0245085499500628,-0.08971351751632,-0.0965258296705812,-0.0696512089288792,-0.191908058458537,0.0602362189038149,0.0535126344042401,0.112388362602862,0.0611530713355751,0.0134077344859555,0.154760747029801,-0.328272605083343,-0.0346530784692159,0.128783261463262,0.0766015418793194,0.121773776743031,0.207928329443594,-0.220862849771222,-0.188881459570898,-0.245410834234478,-0.396780213129597,-0.286195979505359,-0.0389514404073605,-0.0500522558714678,-0.0087248860441695,0.0781099120089894,0.0252676643290471,-0.26389576229416,0.0931344615358984,0.0844194341200273,0.056785698999341,-0.0939921621978676,-0.0490466757850211,0.171500697880649,0.141234709004264,0.184376066438485,0.226156933167514,-0.0688033668952085,0.22802021391593,-0.181369184807444
critical,-0.0565679441668302,0.0767404699358827,-0.122996292038287,0.0630479511339773,-0.162020482154815,0.0051676519053859,-0.0863899772241612,0.0313387323393657,0.0563706502628008,-0.0494248243033667,-0.106276965185323,-0.0661928519821262,0.0983581572672529,-0.0567775378073509,-0.153937064679217,-0.157160860098816,-0.110661572184369,0.0319209198666182,-0.0796567336262644,-0.0248455443461969,-0.194323881677681,-0.0013305172894771,0.160507461298647,0.0645355295445685,-0.0125244270045978,0.146798121361789,0.226257062963855,-0.0405779418757804,0.061205519578073,-0.0662794099407983,-0.0474174383375097,0.228132791937238,-0.0156982188225736,-0.0461614091718301,0.0222193781791026,0.120480976767359,0.104674780818828,0.098564417334332,0.115175077356489,0.211666969933577,-0.144642755388676,0.0066914781375371,-0.0226537006499073,0.0541619087976867,0.0267132267629975,-0.0541010615031443,0.101473094271364,0.0199824737659478,0.0033524636910558,-0.17772479337023,-0.0470737354206047,-0.0451311817106456,-0.0536107579886832,0.0188590211992081,0.157449271676914,0.21451889948823,0.0484291587185532,-0.187326212903691,0.154880006159943
critical,0.0862491331087239,-0.0490539641797202,-0.0253991753363581,0.0874030960242623,-0.15762006759454,0.0359827290484975,0.110084604260043,-0.0045637026031116,0.101110313783447,-0.0241564719649377,0.0819574555739593,-0.0171400037550255,-0.0030135715890672,0.0534765900517561,0.0076265775657158,0.0468081005029152,0.0153975362275839,0.0182611757616025,0.146330484331299,0.0147639780487861,-0.051548067112805,-0.0364359512692187,0.0643549062338604,0.0197247754703543,-0.019257746058449,-0.128493970966484,0.0660141749035089,-0.11589834910772,0.0021465361475471,-0.0328585127138053,0.0095942193195541,-0.0608731912967855,0.0261281856700744,0.0329111298132264,-0.0137655262296156,-0.0012236166847596,0.123045924788632,0.142700091687392,0.0107435205529165,0.169275967340906,0.0159270771125251,-0.0398120294927252,0.134590702388187,0.0607104817393867,0.019973557653474,0.15191262407777,0.0438993137939263,-0.0346966664163551,0.0625409314972961,-0.010601161391202,-0.0072847208728034,-0.102025248477366,0.172255596641679,0.0325547357861385,0.037820845307817,-0.0348470103469374,0.0598581053225408,-0.110201857735821,-0.0003346395102662
critical,0.177949609216457,0.0924616704560988,0.0674362133735159,0.17614042312501,-0.193274397481798,0.165392481666583,-0.0336711348879429,0.183874010038827,0.178593394840904,0.204885179275891,-0.208179894447544,0.0495528219761668,0.172235736143393,-0.0907974427171764,0.16092082522603,-0.192193605059299,0.284429237516405,-0.097648709597853,-0.135716228434977,0.0727082281012327,-0.0119393638609207,0.0484495360162072,0.337215027698647,-0.161137674688478,0.0767659593475336,0.269072987701937,0.137888986540413,0.0679896573066584,0.049883535783473,0.350786863716193,0.0166462468370106,-0.106570043499545,0.231652194820954,-0.195286907509899,0.0094775711499441,0.317618966597714,-0.0091670721230356,0.193176410928088,0.0936453009796026,-0.0511983786088309,-0.152574693712017,-0.0175872999957422,0.18611410174006,0.0442525800641855,-0.0082244752901645,0.0687541435471527,0.0372611328699875,-0.217411727376145,0.194018301400433,-0.257602018679903,0.0253557298401349,-0.156287891592049,-0.10127685838363,0.121666735533708,-0.0016522458872684,0.0559107747068475,0.200015181399064,0.0581388845564267,-0.102378159619696
critical,0.0063698249784105,-0.0883908191842967,-0.0116730648294279,0.0127721950329407,0.0806986042718747,-0.197871070083315,-0.0822397171959806,0.0653634940254846,0.0747745362770824,0.0695644584538014,-0.0759310238414175,0.113192727840611,0.0869377279195981,-0.0375439667708573,0.136270281196754,0.0051097548621619,0.0741159527950992,0.0027114203909322,-0.249113826167753,0.0316443171141219,-0.0185521166792659,0.103741452199324,0.0818623353713086,0.307071390120653,0.0739159295627204,0.0403193653678512,0.103275991529441,0.222765397351921,0.144830303383909,0.126556656151347,0.0724416033030215,0.0523757784074404,0.126517026389582,0.0526965272248,0.0159601383697268,0.169331706997272,0.018234722762373,0.0087167239964603,0.0814936330807989,0.0097329157230912,-0.209080364401049,0.105229827104728,-0.152424438289501,0.111096817313737,0.0079458530124885,-0.0188709783651129,-0.0181487089600633,-0.0983670732088623,0.189831940671483,0.0912991811282016,-0.175166171192096,-0.0678064969631572,-0.0461592495060429,0.152113639801935,0.132395803228072,0.0184240522495138,0.0017467085953283,0.119811971877592,0.0878433286564085
critical,0.0602828761095306,0.0567787810202719,-0.154393747119212,-0.0740089763999995,-0.108116884221482,0.0616181644157333,-0.0542139492892583,0.0135643728248108,0.0082999364747351,-0.0793169547600599,-0.144804137777306,0.0854335704484109,0.244869897009681,0.154524373149167,-0.0638242929216334,-0.261451109097729,-0.0967710804768526,-0.108085782785778,0.195545093413009,-0.179094507354916,0.303773942803024,-0.0081568698704991,-0.0262703460242056,-0.0091666298163388,0.280636548068682,-0.0556757167673218,0.121320480392132,-0.0616264581319209,0.153199451988199,-0.0948842600441748,-0.0245162250505293,0.13849676661664,0.0349455731564294,0.0702394823927378,0.0657608756514367,-0.29566683522965,-0.0212277665821481,0.076698213873827,0.194303109413917,0.155743549428743,-0.0489723206586986,0.0212215462950074,0.08870336805537,-0.0243358367234491,-0.0014887220556732,0.0672993600042355,0.10935472136248,0.0393681973134642,-0.0234090139394855,0.036098399706505,-0.0136556037028743,0.0835612640190614,0.0535732597137666,0.100795606256883,0.194612050341905,0.0211738574269287,0.0298449377010588,0.237971598570649,-0.0088411014559757
critical,0.147361871335371,0.134537534653362,0.10191391663787,0.101221561405893,-0.127622242248024,0.0225534904541722,-0.317514194971094,-0.0161378784636039,0.161043785760546,0.167738079028233,-0.237683074778098,0.0649380100263158,0.0744759181160266,0.0698989566178313,0.230656794314371,-0.0419652259687599,0.100089161856867,-0.17694773020584,-0.0658144652669725,0.154665613870861,-0.0626006157272606,0.140600780147776,0.295832880427522,0.0188734119419939,0.0882829423887737,-0.0090707990286102,0.413458454255447,0.165973791988338,-0.0975819427482607,0.232067221129697,0.0157610955635096,-0.193915903664952,0.137982492238705,-0.178395685938333,0.102263085747794,0.0853411774985288,-0.053091589078322,-0.127908351796183,-0.0046259154191911,0.0433882889190616,-0.178489152966116,0.239173363581312,-0.0928793465789957,0.0762744882416136,0.0390879094039957,0.22410940318071,0.0664319887424277,-0.256985792340964,0.25279814491314,-0.100720556821069,-0.137462957347318,0.0232344933501898,-0.241547317892617,-0.126878704613739,-0.0650611174703904,0.025949259966498,0.198831562025746,0.0425456000148069,-0.0145916838466047
critical,-0.0244852977115608,-0.298038898115787,-0.078976933856979,0.0279253549211327,0.0467577849005411,-0.113025967259749,0.028427553053917,0.0114532561658102,-0.266033183365783,0.0434872195607839,-0.121761076031865,0.0108600346214588,0.193148540607142,0.10217848759161,0.0695167765306562,-0.0323384210129741,0.265292441119926,-0.0493943250976583,-0.181199363785208,0.0860673437442263,-0.0989863907101004,-0.159928134123466,-0.0159102645942702,0.0984182790723883,0.264692942098915,0.155910549061192,0.24352842954039,-0.0143032305693607,0.124290899125766,0.278418644815574,0.20881398361168,-0.17061239939845,0.0223007358339494,-0.0501068186985459,-0.208986614219825,0.098076156594429,-0.0322411201247472,-0.0849530916371113,0.0214940800831648,-0.0447929347060229,-0.008531090780672,-0.123911111787847,0.164931283021329,0.059463397659982,0.110722133325602,0.0997459653859366,0.166751751252672,0.284871890821851,0.0137005928100196,-0.0506309879996395,-0.186814566657401,0.287994935460103,-0.157869121779051,0.167530158358487,0.241830372103913,0.190439809428437,0.0664565066590023,-0.157771820890824,-0.240804004670035
critical,0.571378273299843,0.264067231130106,0.045935423314374,0.176041851504684,-0.180216863032092,-0.555901379975534,-0.360611249729784,-0.516093546146854,0.475855194633682,0.427908837102714,-0.347204965507368,0.275608780396526,0.543101369581924,-0.369807677005167,0.609516276464099,0.333779968004043,0.420243560210592,0.380719034793642,-0.198957666773022,-0.513376936071075,-0.196793603490155,-0.503648695308016,0.383494183491036,-0.196323386716477,0.0214892993395773,-0.129981789883803,-0.0659904352427141,0.35931346826797,-0.306952375628287,0.56050134009259,0.120157485741682,-0.391847250610289,0.246423721436629,0.100514095853618,0.170947223902836,-0.109623998753701,0.432821087369401,-0.0254458536528899,0.451835618434459,0.43731414050459,-0.274362355247613,-0.427807807830517,0.280959600389116,0.435615636717093,-0.526944990574936,0.142023617813697,0.544981282776259,-0.194383840720684,0.112070192100774,-0.445853947650429,0.105219335710723,-0.169003764109911,0.400112558894931,-0.553127367541823,0.428427085565922,-0.140680273580973,0.295667411535117,0.20094412222261,-0.0190644845832877
critical,0.0664407060854785,-0.187829211511109,0.315670205087744,0.501457895870293,-0.253407611732329,-0.534681338515343,-0.379475458996345,0.269669080610015,0.0907636395192575,0.500880290080374,-0.441418617441283,0.44402231735423,0.256135680625119,0.218955591939412,0.50068351166809,-0.433382183658643,0.559391735193152,-0.583224841792263,-0.208803329995276,-0.143235718408452,-0.399683798498601,-0.0698132246352651,0.381851684263429,0.0507985133845327,-0.264068552079966,-0.0757059596175531,0.0283216494403081,0.141009963195696,-0.523814743392202,0.509786678811977,-0.166425759606566,-0.517376554462977,0.533967347832669,-0.459415201268273,-0.0106433445986812,0.584610553402212,0.0946770882102889,-0.0206456930450266,0.143628290556071,-0.568543522545223,-0.509898346886248,0.178554096938866,0.557609370020983,0.52642428001344,-0.582911771605252,-0.0806893525729249,0.435212555399737,-0.0781414082083714,-0.0571695587623912,-0.507452709029611,-0.146184326396421,-0.544355546936157,0.528674195488144,0.0306816774851172,0.320269402784902,0.349131183208351,0.0852522171177388,0.0522820076967067,-0.209300463418318
critical,0.325493224097703,-0.105078697899895,-0.19311409613126,0.372080869811806,-0.140519046069131,-0.134215850764396,-0.217228726598361,0.202096298654884,0.150464402247589,0.447696445701891,-0.45002477119214,-0.0112651042514762,0.473159068791119,-0.086064617213386,0.0443265728760046,-0.222529938978929,0.358456166525006,-0.266210206826188,-0.175412755471749,0.0654169241153101,-0.184008721889719,-0.0619787901507378,0.188276085414382,-0.203275449900346,-0.110668782608009,0.08357870569311,0.539062219410311,0.28962677108254,-0.212642390797301,0.468507291029225,0.304554322656743,-0.235571230817448,0.443683786089013,-0.157522510528709,-0.371515229963477,0.147445868052734,-0.528895522984132,0.0644285772615487,0.251155269764772,0.0668635882370524,-0.477302880576231,-0.148994389149555,0.40652715962566,0.228050401488232,0.390799751928271,0.087565557366181,-0.15939886734769,-0.079091577892797,-0.240453312866788,-0.270414442051142,-0.393317574088715,-0.441802734885139,0.155309320416524,0.132801879680304,0.240377275008623,0.582710006584951,0.357839301995805,0.336220731862035,0.094185646005431
healthy,0.451936523992048,-0.310163317221725,-0.219236120356884,0.0177852846777575,-0.387028515059996,-0.314246995005362,-0.335198659540412,-0.247399267865487,-0.242527619475761,0.270321816895909,-0.0523954470001748,0.116819739821794,0.384125899070685,-0.359068650939233,0.342726403694169,-0.208296753427421,0.344844689401962,-0.280002589504234,-0.3171397757318,0.274757073394615,-0.063473146263305,-0.0409907571791605,0.349753251960137,0.167948928659631,0.384598694207407,-0.310600922554268,-0.0709699157255444,0.361113555367532,0.125839633857271,0.241030424231918,-0.302842496780378,0.0090914870853577,0.259135993606509,-0.296802048742246,-0.400240083174694,0.387915476948257,0.171648328672412,0.201363084697381,0.35813283206332,0.128565406710883,-0.415436969352357,-0.282589966158835,0.445746247858448,0.201788938806751,-0.388240679276528,-0.247005921215876,-0.111832303564598,-0.14052962080487,0.326511567809062,0.04179482185177,-0.277328036655979,0.0546748011038629,0.193257295321083,0.424433744133546,0.165096638560869,0.347591282357502,0.363835751761917,0.153385522822525,0.262889040507693
healthy,0.300875680906248,-0.52954323811579,-0.405139051905104,-0.413004914822458,-0.28476947089957,-0.0368271767758447,-0.0778524219455597,0.073906463398699,0.190340703826508,-0.119418068208325,-0.133554421873671,-0.0010854865842491,-0.0658277949654654,-0.551456406520356,0.0619735167823641,0.0457069219057524,0.279741148700559,0.106993705919576,-0.0123125167062939,-0.0295017149515412,0.0180362712704061,0.401405229674387,0.137419541092487,-0.0309445988078474,0.302177765138211,0.317880447704399,0.227492888607212,0.552668862601082,-0.0421387489162226,0.255915407452018,-0.219385444585354,0.0233858985690745,-0.0502460144848187,-0.523818100538891,-0.354897811045065,0.348767986081469,-0.16779951377686,0.0423412487561761,0.124869101573575,0.0204848284891777,-0.380029830177245,0.100328342714341,0.0843704273690443,0.289875554107843,-0.149127012011284,0.158672432424722,0.0049157181901892,-0.116418090407526,0.287698691981673,-0.224430541391067,-0.240873849611159,-0.400042069813233,0.24573665640893,0.545506060925813,0.322271825595189,0.37206483647241,0.0859951551001357,-0.232795315017872,0.331458153430574
healthy,0.392376919036202,0.213646485684399,0.197022482727556,0.184219681732138,-0.217045546601409,-0.0856859437552906,-0.232349183168011,-0.202986600049957,0.205990089547573,0.261762400026078,-0.267910821918388,-0.186419282699394,0.0537341902559575,-0.16014437920206,0.223451007645846,0.154917330576601,0.262133209277935,-0.0241873274984436,-0.301628180912507,0.165135573323631,-0.0762421716099081,-0.136094948244457,0.105042735172084,-0.133111041613794,-0.0228702519273465,0.0717459777672129,0.266161732845442,0.207428707285582,0.087580520690512,0.332441859457826,0.185662363133182,0.115841346284765,0.356055020039574,-0.0671781525146246,-0.174228355923365,0.143257858627127,0.0584235701406824,0.0309236467517187,0.197979425511178,-0.310673751476225,-0.392463290573512,0.164708196885122,0.0909035686713819,0.245948680259523,-0.202535901177286,0.141882308690101,0.069290727520309,-0.0759567117469901,0.241425324693665,-0.256301996174151,-0.21126831415029,-0.197263878023525,0.0715145172547965,-0.219555151457699,0.329364818905816,0.306202251242335,0.239535515706635,0.0455446876503927,-0.27667372482937
