group,ASCL2,ATF1,ATF3,BACH2,CDX2,CEBPB,E2F8,EBF1,ELF1,ELK1,ELK4,EPAS1,FOSL2,FOXA2,FOXG1,FOXK1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MEF2C,MITF,MXI1,MYOD1,NFATC1,NFYB,PAX6,PBX3,RARG,RFX5,SP2,STAT4,TFAP2A,TP63,TP73,USF1,VDR,VEZF1,YY1,ZNF143,ZNF263
critical,0.0760105419021242,0.0621228425234772,-0.217196589764594,0.0895334895659179,0.119296891727651,-0.034101490691652,0.165973265141879,0.0981703887649836,-0.0553215479856803,-0.0820006569344553,-0.108870951916021,0.0686419782272838,-0.250124682513188,0.0807498774237572,0.140349463205043,-0.0238003730907208,-0.0751531602447054,-0.141576655089687,0.0334214384425127,0.102321706402482,0.0670576264174193,-0.0463462109866769,0.0324366771706839,0.145462171626367,0.0878468657340539,0.129354308056061,0.0254113926701024,-0.0058706006406557,-0.0033524024108363,-0.130169267372043,0.203592006235792,-0.0615117034579908,0.110300629054255,-0.073133848750179,0.0604095026691958,0.0253489855858281,0.0783030130647514,0.0526880092400539,-0.0700198558771406,-0.14224163634966,-0.0443615129059026,-0.0310474761735773,-0.20294996922987,0.114169988911514
critical,-0.0006833684091159,0.217745185385734,-0.160542324365008,-0.269785844505165,-0.043175339217387,-0.214279091562921,0.0506677658290453,-0.110404015141224,-0.0095025147700038,-0.0222864291981949,0.13151147992189,-0.318702094006341,-0.105555793319793,-0.0809760782441596,0.0885700866463622,-0.0796955320360865,0.0396292112565692,-0.156426722729927,0.285715716204151,0.27007827693249,-0.0233268729922543,0.101027708050381,0.104447628332037,0.127272748843725,-0.099568624149836,-0.269782766269088,-0.0074277836540392,0.121054711967985,0.0200393168619128,0.0150772003056296,0.154552076958974,0.218973401580496,0.0233237947561772,-0.0681121296779639,-0.0364524716250033,-0.118989215560252,0.149109755574663,0.0762109687968107,-0.198380002224706,0.0385733762821244,0.114753562718164,0.0657911396758315,0.0785781323400996,0.310526298985567
critical,-0.0316900961104405,0.0278539598908719,0.287081768644727,-0.170722768213251,-0.0330985887961036,-0.333004571712352,0.273797683356658,-0.157651603584731,0.0848046301906169,0.0384047939126382,0.0025766164279786,0.084759949548687,-0.0820103078961492,-0.232688630076659,-0.176616655680095,0.0959028722403498,-0.237402199241565,-0.237367453868004,0.329101260168374,0.334472156792226,-0.25822659190699,0.21700789985331,0.225125743819633,0.0261508612389157,-0.154011281962364,-0.283497592514936,-0.09579893080983,0.0443513747872857,0.0758132544154063,-0.0508907880736709,-0.0500158389454258,-0.173464846151592,0.11890638640181,-0.13796058928806,-0.170920870167436,-0.0803773876016967,-0.0070690697402181,-0.16461656350005,0.064598371192394,-0.116717091078703,-0.174655310214873,0.235560806705746,0.0077402195711175,0.0571547923529841
critical,0.20346160180213,0.168515590044008,0.008204247048319,-0.142382659702648,0.0810189949814574,-0.233972800244933,0.0802864599357952,-0.246246862322571,-0.12262874254111,-0.314986632712538,0.177516033634774,0.308144305306116,-0.0609482820113239,0.26164299030502,0.246419706709003,-0.181486163659048,-0.0502239723654905,0.330925865708886,0.0951122014430207,0.184857926953464,-0.17759415587478,0.146086948785712,-0.144566346017757,0.209631247949181,-0.197230319232789,-0.107365927209186,0.0489474481184736,0.304981609561625,-0.310963066391568,-0.0169480053163642,0.268166040473536,0.0136509273397488,0.0999273437139289,0.0130488242048374,-0.0023109665254141,0.191270524995502,0.269607793685997,-0.0384565069164984,0.0158427852582757,0.140284468610035,-0.191294768845084,-0.103819365759285,-0.345565728195258,0.173556157332765
critical,-0.0927327257166392,0.195921198523745,-0.148862495414215,-0.0042750614878579,0.0223515761804621,-0.193397703273034,0.15728760530767,0.0021414067294826,-0.130075967091668,-0.0497417216563241,0.14177036762594,0.124303793635545,-0.181543779442679,0.246279809771487,0.132268012596442,-0.139053898487273,-0.0392078748511901,0.138559523501098,0.0157788416102952,0.146247393057454,-0.122578506022756,0.257843129493595,0.106627938733081,0.110378877742759,-0.0560761528269098,-0.298600796254835,0.151422430506089,0.15166878703249,-0.131715737636139,0.143134736848667,0.229287801413761,0.0178253508287254,-0.262679790614915,-0.104691217502579,-0.15048264622174,-0.237829904724404,-0.232177691626928,0.133460968449417,-0.0779993294299736,0.112292164597295,-0.0689738823553504,-0.111258575885589,-0.205159205761524,-0.180527111220427
healthy,-0.0047393778607754,-0.0780634188104468,0.0979875512547569,-0.146100904228956,-0.159149266891404,0.160700135318887,0.149713004211886,0.0411812448197914,0.080917853817183,-0.0454301662029241,0.0027935665951749,0.0097016208804433,0.119665574438487,-0.0975265081290321,0.0059606380973515,0.092754399141285,0.141836159610952,0.0329721760899265,0.124971653799773,0.0280223109233434,-0.173737651409045,-0.0100783797591321,0.0585532426074461,-0.0159117939438494,-0.0046499255410597,-0.0317654630208934,-0.049762925209528,0.0612055485493753,-0.0052649899933136,-0.08033909348042,-0.0193349083554548,0.0823899250871418,0.0626168152111393,0.111325772610835,-0.0490538145951763,0.03434107731639,-0.0141807448096064,-0.121982657493264,-0.0561480471036477,0.0294779847281332,0.052295855052892,0.164264701793838,0.179415193969607,0.0748423058569156
healthy,-0.178234052241904,-0.0290606803876889,0.0103127964485376,-0.0841400689521391,0.0744538581417327,-0.082726667342522,0.0098469308724821,-0.0014466586418528,-0.0914710407808475,0.0800673958666646,0.137381817272202,0.0197528963162419,-0.0878167295854908,0.040314913521172,-0.0903937711570119,0.0946853529807763,-0.194632573944009,0.0525897858300252,0.0206003050867542,-0.0099913563243861,0.0672440273902842,-0.0800330258146085,-0.0409704821954282,0.195551928315717,0.0502001767962711,-0.0218772059455891,0.0937468546681569,-0.0060825642772774,-0.115079660359158,0.0189821523509635,-0.0638346695970164,0.153932689127333,0.128155105564478,0.0241872563225761,-0.0145209908273525,-0.173975861012754,-0.0236843939676882,-0.07107174707367,0.0348715787871863,0.0747510789545908,0.145967206959372,0.1588262365908,-0.0510215854237772,-0.147875813347512
healthy,-0.243682431772667,0.0047449454536768,-0.296643263255045,-0.0183118437216702,-0.179408185470273,-0.293771222109297,0.331249362640717,-0.213199268925249,0.0414666101678679,-0.0145798026659585,-0.0177133217415111,-0.0855786937064489,-0.284511213389606,-0.130291059035271,0.023417481839629,0.137402917957082,-0.153100915142232,-0.13098449882847,0.342424430270971,0.297367577454805,-0.135741197077394,-0.0755576572932742,0.182241000884583,0.186561403038214,-0.300846958286352,-0.0259196084187928,0.0419867926165356,-0.158188383065635,-0.136727418277262,-0.0869089981969988,-0.0133271350265493,0.0878482206527,0.0347382530388917,-0.0791214281694211,-0.118208004023668,-0.0458766382674732,0.172730912580954,0.145808660140999,0.256924666844981,-0.0040441803732811,-0.270575905410293,0.224718643708951,-0.234122167117267,-0.0694196635902963
healthy,-0.150085278173563,0.0050504029368367,-0.511259165691699,-0.167331425648125,-0.238634599761876,-0.414978924261818,0.0978305517176699,-0.54548314141445,0.327742914717149,0.162403799997536,0.436406067354632,-0.532260456707156,-0.611898446676525,-0.365317391956813,-0.545035597237049,0.52064854299094,-0.277797324362072,-0.443243405237234,0.622176440854055,0.516881902637022,-0.424834476842164,0.627498513241606,0.562185395633917,0.187544100366494,-0.391105068949242,-0.566265101196132,-0.143570236692943,-0.606627073547243,-0.386189687284011,0.0266508056531672,-0.0519415045824289,0.184762016228892,0.519227855052079,-0.550067573940015,-0.503129834279329,0.107310168153093,0.118699472718194,-0.293149643042321,0.541543711432517,-0.517362503164656,0.265931432307844,0.263553556352223,-0.665865210077199,0.523239736648158
healthy,0.105931096962036,-0.157204788572421,-0.0316144045040985,-0.0966983141627357,-0.0537734508984473,-0.0457959534562246,0.0209460875515695,-0.0433999094480274,0.0225174867517282,-0.122164278156326,0.0672790230940477,-0.037500000424783,0.108072569091063,-0.0571484979904553,0.0311952100600123,0.0145024557148721,0.137013071559288,-0.233381593455242,0.148515619159185,0.0673741592665675,-0.184739236626175,-0.135752358603687,0.0384231298834631,-0.115947511183751,-0.0157606956114685,-0.003294245907526,0.0343294293529848,-0.147512695248007,0.0403344980976364,0.101943431572081,-0.106256534018711,0.0774687703008926,0.283428253860545,-0.0401830068194718,-0.196098346803782,-0.087672918152209,0.0108093250867698,-0.0142496784448921,0.24277192981009,-0.0211583110309631,-0.0795150624864448,0.0786808974955108,-0.0067891159911479,-0.0806214609372299
moderate,-0.0731303538394601,0.12780526664334,0.144113960713185,0.087443706947627,-0.0131211222549648,-0.04264226283619,0.0827758253608525,0.233485403595144,-0.161926474804002,-0.0858330981508473,0.0069255969281538,0.0371478653818581,-0.0612600813253965,-0.0163997048562727,0.006373576279822,0.0881155776212545,-0.141830331852823,0.177292146660863,0.0890474194046775,0.120955215982221,-0.0708077502106278,-0.0683565193968444,-0.0205957096215695,-0.0113353882250591,-0.087011327344599,-0.103014597156433,-0.0630235589861758,0.0840712923300023,0.0005163895597304,0.0471061799509707,0.154708305887332,-0.116909049871042,0.0178081255109888,-0.0097141214486976,-0.0013454131871893,-0.0297626169617467,-0.129610226832491,0.0592776971232098,0.0485900423827256,0.0409368816131303,0.0390337008278346,-0.115520900275531,-0.136756297651991,0.0290253355506867
moderate,-0.175833109139519,-0.0441396722331717,0.027251555990952,-0.0059734237030536,-0.0592258615443848,-0.0482709685972606,0.0310242421737704,-0.0351815560916079,0.0088210308719032,-0.116259110183694,0.034840697959646,-0.0219716832513612,0.0241340519242813,-0.0206187704564372,0.0524799888809413,0.123745966534943,-0.0142509037318421,0.131198117160164,0.106726870225206,0.0466189478604152,-0.0592004545108506,0.0467747244412526,0.0549570572427946,-0.0842130919866259,-0.0089980347709614,-0.283137014893441,0.101950347920772,-0.0293617486670948,0.0248600074221964,-0.057742626165251,-0.009524913715916,0.0512616723117272,0.120576615213149,0.0946277684702673,-0.0526251518026683,-0.0416127760292116,-0.0633531660455339,0.028729766319091,-0.0001988417374933,0.0732682961045847,-0.0359559775019209,0.0226774915822038,-0.0703998842853549,-0.0570387902843316
moderate,-0.0290552430736135,0.139316651487144,-0.190690491204402,0.0401001923225024,-0.012851803129845,0.0535486759672782,0.144141477128349,0.0938521275449723,-0.0002818427590576,-0.0614412807017115,0.0515116127192277,0.0982534334369768,-0.0440251486898708,0.0424980596387836,0.142343186834353,-0.0128889539850381,-0.192042152657916,-0.0074921940765137,0.0890363062635852,0.0820574236642471,-0.0001678085238803,-0.0274272170379933,0.0005942877479861,0.123936890080291,0.0175719137334467,-0.0554419842959971,0.201489992938812,-0.0132410055636554,-0.0666969932956046,0.0702751243911032,0.0657308821579322,0.106977587652222,-0.0665509715444306,-0.0385225403278219,-0.0051451415740304,0.096497520304921,0.0334056711842689,0.0456383773509649,-0.111857195062949,0.0179779914709719,0.302725254761664,-0.0796929921176396,-0.158911460769627,0.0992338382087659
moderate,-0.384612853280911,0.208396155015046,0.0094198150588932,-0.116272059587154,0.135315833649741,-0.0190169886194986,-0.0982714813616981,-0.249030855133603,-0.0771199379683782,0.116985971917295,0.156649509606396,-0.182282122433755,-0.297782600716296,-0.0909698709717756,-0.0239093878231104,-0.0974895914638453,0.0769893906195715,-0.0415664448533735,0.0618593331278757,-0.0617295040007291,-0.0136857559815648,-0.023896121846565,-0.323175918985841,0.0582926443638122,-0.21640867810347,-0.0272161648428831,-0.0148113360679426,-0.154529234769111,-0.296408093452193,0.0717854099604745,0.11505492736328,0.332286898730891,-0.0896429353305718,0.0339839675460184,-0.188805265040793,-0.249278514861339,0.0801485942123598,0.157794016945934,-0.143653288666862,0.164407021757151,0.207372942639399,0.139863782194835,0.268732858223507,-0.0140138142868994
severe,0.0811943595510194,-0.0213773184727403,-0.286078820738142,0.0788396491540798,0.521790262802478,0.419033659878435,0.346520497035156,0.128023508466074,-0.189815136535155,0.209341151283949,0.0173480103676804,-0.0528987950865724,-0.13076245171138,0.0817470795307548,-0.171526063897144,-0.035614481073434,0.0555925344673647,0.0716111402741201,0.165538606570196,0.422567780194959,0.149351513632072,0.0376589285821208,-0.153259593191391,0.297527726786788,0.220790057332594,-0.183796858391493,-0.290506744739368,-0.101766227346971,-0.153045902195508,0.0948829116142063,0.294548381171114,0.328960850392707,0.329733425531668,0.164759867267893,-0.0343857578471078,-0.266332950830123,-0.284307651137652,-0.267598659036506,0.071068693899956,-0.244978234289639,-0.224511157270515,0.171920570351082,-0.341338490384997,-0.270580059373294
severe,0.0755599238634738,0.181810473492652,-0.156456571471827,-0.310325357714788,-0.140708718302558,-0.324838829124029,0.390057679559654,-0.0705219179080403,0.350892066355078,0.136907323161588,0.0987440006096198,-0.0588456163782887,-0.127073445350653,0.113618480856979,-0.034207902199024,-0.0348512171071191,-0.0998890977167146,0.137538096576596,0.260406467477542,0.119413434506505,-0.298050616306894,-0.0688874331244107,0.0530498543903409,-0.0370564867968307,-0.301163576558779,0.0445456442927719,0.0473165549167914,-0.252962429962589,0.0007223361125848,0.287898939020742,0.0400152013808078,-0.145695529491288,-0.0296741279529587,-0.0123496229398615,-0.116966741074868,-0.0666721449372918,0.490782182787566,0.0718975139408166,0.120931494062317,-0.0165964125511462,-0.0881309580455495,0.2836590815238,-0.196708762980793,0.311875236410288
severe,-0.545765674566365,0.403150519817423,-0.29671756274568,-0.0991259736984805,0.305272226183203,-0.624962082193101,0.569009379888255,-0.177906934499598,0.50288047270862,0.367700959967146,-0.026794660328793,-0.0208726356077605,-0.187100406402476,-0.432276528181518,-0.350291973212973,0.0083476680613504,-0.590916701162228,0.087346515666707,0.647916436634622,0.380195175246077,-0.534893524911077,0.277870092085843,0.111872497353772,0.13663564425518,-0.500072930470844,0.142596109310561,-0.317339695507936,-0.234035530455553,-0.453079505244005,0.557904549724297,-0.229635684731789,0.36883110579699,-0.0492933803224236,-0.223991828248405,-0.231230143206218,0.228423358126542,0.667195603897778,-0.214140269470068,0.236485810555613,-0.291439763082569,0.150782327967648,0.508832550781962,-0.278136437008533,0.104228287410998
