group,AHR,AR,ARNT,ASCL2,BACH1,CLOCK,E2F3,EHF,ELF1,ETV5,FOXA2,GATA1,GATA3,GLIS1,GTF2B,HEY1,HINFP,HOXA4,HOXA6,HSF2,IRF3,KLF1,MEF2C,MYB,NFATC1,NKX2-1,NR2F2,NR5A2,POU2F1,PPARG,RARA,RARG,REST,RFX5,RXRG,SREBF1,SRF,STAT1,TAL1,TBP,TCF4,TEAD4,TFAP2C,TP63,USF1,ZNF143,ZNF250,ZNF263,ZNF384
critical,0.0050963012343793,-0.241182492128942,0.0934315671944043,0.0050873875261926,-0.117672340897392,-0.267392861077129,0.0003112555477434,0.211709065311657,0.251421585156962,-0.172856774017043,0.0480984807966531,-0.148182515542802,0.0236428310156903,0.134483678103476,0.180954850049299,-0.0196241413904038,-0.0246061521726272,0.0439575619478568,0.0520933541078782,-0.0499775461930804,-0.0732019064647444,-0.236318309426812,0.0668491066401008,-0.12674660725278,-0.0977362197204546,-0.180895211770463,-0.0594615645716746,0.0160740621176938,-0.255930890851911,0.0404440567340502,-0.0037121137743409,0.129187096988277,0.192038684060035,0.0712391914880527,-0.0590403918598542,0.227252009698116,-0.19466349256763,-0.0186489260041054,-0.0135373321891183,0.307507834847062,0.0187016561590972,0.288059989891388,-0.0075924459353674,0.116963923939256,0.127071456205508,0.0911477080249496,-0.0007153529373187,0.114972462253662,0.17639526546911
critical,0.0066502240753592,0.152100545912649,0.0123279633893293,-0.26933898659125,0.0785649810261796,0.323916010169826,-0.110784678171199,-0.0838890895178261,0.0054714546676146,0.0220921033168139,-0.045706783785298,0.26135282385378,0.152169307461434,-0.329701803346173,-0.144988637152589,0.204447730694908,-0.420781386251241,-0.165567986396131,-0.290851528282589,-0.0434671219105832,-0.0350585668020049,0.393394643677974,-0.200547968570953,0.233386519655039,-0.0172689718234588,0.0660209099120971,-0.115804271232512,0.211304239416623,0.212443716510776,-0.085892997510992,-0.0289584351169264,-0.183878204529764,-0.272767240952107,-0.0633883249014675,0.198858399086519,0.455250568349374,0.0116403479014782,-0.218543848195854,-0.192257290403149,0.0351175052723921,-0.0782015271254583,-0.22087191777615,-0.392982074385264,0.0524945309582275,0.100146284266304,-0.178062942118224,-0.0323473971641922,-0.0781425886550711,-0.251343106966349
critical,0.113063988271627,-0.0626409611944002,0.328071467685004,0.164399018215675,0.0507932490738074,-0.218495336319458,-0.219666863323322,-0.0022277564088348,0.0990193494001953,0.0550892915890171,-0.253709458266983,-0.364458257067639,-0.101430905311389,0.227907011271459,0.183815696482203,-0.148498061391985,-0.182793337885217,0.1495314061433,0.113145453076912,0.0797846079316579,0.287159028963117,-0.0624552989876744,0.079437118531232,0.0894953039561624,-0.177958631678503,0.101668761254772,0.299014572044927,0.132912813951353,-0.0550307494517612,0.0938091371987979,0.0001120663770326,0.0256330549412302,0.280551522385671,0.0538657989347443,0.421397442179567,0.0410798160143143,0.154632707160777,0.176994511103774,-0.179480765261531,0.213271629014991,-0.214153182367565,0.0279981192719925,0.116340067095465,0.119182021758613,0.195903849523668,-0.076391216747059,-0.118398773579379,-0.135301257122643,0.23767602134697
critical,0.245806027524593,-0.14387089207384,0.397111771508272,0.0122704685030043,0.539859590737335,-0.463750592974165,-0.0131972702152689,0.275091109792389,-0.129821040708421,-0.0987312689385287,-0.154077027707332,-0.0617854488892411,-0.227085874845262,-0.0132281158399695,0.235640575414568,0.247664940291313,0.296842529434176,0.137367774604219,0.298633945580795,0.149928915813603,0.0847319941096196,0.119003733651627,0.214486649669229,-0.376124961441961,-0.287907209655492,-0.113582858531907,0.202432670053343,-0.0775664856802664,0.363283747839153,0.156535179655995,0.387798634162716,0.58001344761261,0.19155784206091,-0.0571769582390011,0.0715268241810564,0.500172000660691,-0.05298908139312,0.0740752073898246,0.252513214797177,0.234127238361623,-0.429841459458081,0.351798602694739,0.184712529219946,-0.245939707207817,0.355234004292193,0.106241195681803,-0.141271078057241,-0.223126161927891,0.0804745997867482
critical,0.0153562003281798,-0.138339047679102,-0.0792819920607756,-0.0659983502298021,-0.0973545248842597,-0.0463159101696793,0.006529209506272,0.0259952177031362,-0.131627480342424,0.0260812382892718,-0.127062577075468,0.026401272649008,-0.208736217510399,0.0542245004600491,0.0456241855070124,0.0223374538267965,0.0554255193024551,0.115768669866536,0.157684525341845,0.192866145893589,0.0390509485723635,0.0627427907156643,-0.0078576608723958,-0.170745196582573,-0.167892204693248,-0.267130028254711,0.212899134372719,-0.150021500576086,0.0113255837085561,0.0513536360502934,-0.124893245418859,-0.0225088411263691,0.061406129614546,0.0041023973114328,0.0737899699596326,0.126748936137674,-0.0688786594674274,0.0445142002747652,0.118398909123182,-0.0526704630128854,0.0241043631636372,0.0118590711781458,-0.184322863170381,0.137320604624668,0.110355911666976,0.0056366006200703,0.0183887892520723,0.157528249766864,-0.0008379741896019
critical,-0.133118610776538,-0.265768513397861,0.200908581459225,-0.0817497724022881,0.392538736001085,-0.164875676089576,0.162770446694735,0.447138380668414,0.261722689665241,0.0109041084506178,-0.158818725085119,-0.0217037116538169,-0.154784570564598,-0.0693207891929485,0.387007785178745,-0.0023884214015421,0.0035849116838321,0.181080419668055,0.0902698751660434,0.155139935806148,0.174673554459661,-0.0519936682383071,-0.060011851433474,-0.336036398546976,-0.222238547770982,-0.16648351389444,0.228743444340018,0.125995688785132,-0.0380383633128932,0.0409589843603821,0.487401846308553,0.284903333141703,0.242633424130468,0.0215555856317237,0.231720471776721,-0.0206544929403559,-0.054439587483962,-0.104380316372449,0.507214390939331,0.389013748309685,-0.136473269134743,0.149310793268343,-0.123471159839163,-0.184047711327052,0.25573264172769,0.107457913582046,-0.346979175685467,0.0990342954314181,0.326411313079716
critical,-0.0074357522579936,-0.16874909199633,0.0399231236857563,0.118156579950133,0.0859450541923799,-0.308610900579329,-0.14852577878775,0.220016117177222,0.112343686159495,0.0018463538642242,0.0228065978408595,0.0039383513178,-0.209386998257659,0.0002013472043865,0.156072272008156,0.0511562842184795,0.002700066010823,0.269567664176741,-0.0324732771234556,0.118204903279186,0.122264062919618,0.197263883081547,0.0322397143663673,-0.053415399851696,0.0740192592765672,-0.171714936316943,0.108876487299959,0.297961646939326,-0.0561215062786507,0.003505454828369,0.0621800436586406,0.182646076043087,0.303273186191042,0.0238858188563712,0.0658344954182557,0.241338786121753,0.374401099612619,-0.0300591241428614,-0.0995239096562058,0.0876987883425863,0.0139332265435462,-0.0064068680435786,-0.0580645068009805,0.0661606778893618,-0.0268677709533353,-0.154286322305248,-0.155468230394996,0.123526509891121,0.163753667855501
critical,-0.149972535939735,-0.134786820085544,0.310240849754561,0.0492927767319324,0.193615331995838,-0.0296638210125969,-0.0085559609510433,0.0868346849519735,0.109144207605855,0.130928516934543,-0.0397052050964592,-0.0993190703163711,-0.0845464043495896,0.0667494702258011,0.278829920429912,-0.144606653815761,-0.0351659056206818,0.0524937282578931,0.249934190003675,0.0329478428553263,0.327248527342261,-0.191338584019295,0.056880705326629,-0.322120621314669,-0.236109975877768,-0.0767404101374578,-0.0059733609769728,-0.270655163867009,-0.107316097284668,-0.0356352424481687,0.285544258653078,-0.02047585124096,0.135133555362396,0.0039813231918973,-0.0329031046368689,0.158367289613585,-0.0948251126507735,-0.0355558017296234,-0.131417860815652,0.276370879705342,-0.0179939947492873,0.120757867647431,-0.0833679438230672,-0.246113188821112,-0.0403646894122522,0.0737568401583137,-0.159265047797676,0.0305227481292194,0.107362404841604
critical,0.503818812083146,-0.511457509121108,0.346515160882309,-0.59530481726808,-0.0712852802081326,0.244232269505634,-0.524182520531369,0.558612010079286,0.552181850857716,0.51612252659558,-0.522986283354329,-0.516879015915765,-0.535373027182393,0.512961262281963,-0.255139861451549,0.581109879455184,0.404571103466724,0.522937080796919,0.52903204759613,0.547827424526897,-0.313217330154831,0.437210849988838,-0.558396748890615,-0.513308755343674,-0.491739584238897,-0.552381736247196,0.551225476148052,-0.548531636129833,-0.51215249524453,0.523007809473196,-0.543064001937604,-0.388611023906731,0.510897830030565,0.580922294705057,0.534656514940105,-0.349033716789753,-0.516119451435742,0.510061386554589,0.554931043753021,0.123624500653429,0.567339313699952,-0.504030998111978,0.518010674736204,-0.383453980858155,0.215774740363403,-0.370153914558161,-0.518047576654262,0.0468131582161427,-0.507164585987052
critical,0.0304282127279093,0.127590356178261,-0.0163469942670583,0.0062142185961896,-0.095771628310954,0.0051083627864669,0.237978742035628,-0.089745186471594,-0.0986956630026278,-0.0793062157627508,0.152108872535104,0.257932756584069,0.10714525157144,-0.100244729874342,-0.0923455389052383,0.157463630814438,-0.0632218249987869,-0.144408043432719,-0.241920859062729,-0.115360533883115,-0.0952617296509388,0.176405185927791,-0.103595472415512,-0.0666859814397994,0.0318817465228594,0.0313460809220396,0.113402822729245,-0.0052440996006567,0.192269805631995,-0.160468382240482,-0.0400367935146504,0.0024744135232956,-0.0595479906041233,-0.042224959238925,-0.0826428167095671,-0.054001772568238,0.156201964436314,-0.0683920256317348,-0.187694479740439,0.139103019706886,0.0766074906876712,-0.209437307573809,0.0041767747155088,0.15071792162093,-0.132615921757232,-0.023166743000783,0.139306821729683,-0.0166297277533673,0.0170438543633539
critical,-0.256682001833022,-0.18928226846721,0.126999617533909,-0.0398263129121851,0.168202763019113,-0.0349883866118979,0.129271333493429,0.17773868798418,0.320665971347982,-0.13958411580228,-0.167544873415194,0.0147542113048529,-0.136090148283617,-0.128695214591977,0.140951260309172,0.0640502878232945,-0.0804571490889512,0.149782581784458,-0.34386689218331,-0.0166266619411944,0.0284069508440348,-0.117526458110659,-0.0187081408084108,-0.34612874885904,-0.135676072632544,-0.129594335615651,0.202557373181371,-0.0961305424203857,-0.2510029259563,0.165166488851304,-0.116948427278632,0.146957404727624,0.124340892582289,-0.125202673887177,0.298669795065701,0.181191120951301,-0.167136647700958,0.0533687740079246,-0.0379254258755614,0.111190191768811,0.125559719788161,-0.155434105885492,-0.293354513919533,-0.0336888730820944,-0.144043080340654,0.137334543993908,-0.0474957227865787,0.0201053625515271,0.0065451946957523
critical,-0.162046058753293,-0.268607794515101,0.522506157406502,0.192331509224268,0.111501513687226,-0.526919733768977,-0.293781005735765,0.311091904581394,0.34550825581038,-0.0458361089980289,-0.301381008794268,-0.116917474820935,-0.233745491809004,-0.255707384203947,0.13051484246872,-0.135903247245688,0.0691725753385031,0.297666686131485,0.207067248696637,0.271176923148475,0.14955676431455,-0.194465644268346,0.208211573229352,-0.410131524123109,-0.162514773207937,0.0381438166687101,0.181450181708841,-0.356201103196448,-0.223116819967336,0.305755937143466,0.145535297518563,-0.0852770921117819,-0.0340032176783506,0.310273875403921,0.367124768512401,0.386082371473771,0.177241906892521,0.0293162403428071,0.0193993964607029,0.250191096528705,0.227620199731876,-0.109491192742792,-0.235368708366633,-0.0217670025143196,0.141256013805626,-0.10520721597719,0.062872213446401,0.0363394549666482,0.21987465630379
healthy,-0.0906491056318439,-0.137232224471626,0.0483335041466752,-0.139467952297721,0.0093729939469549,0.0549824286557217,0.264512757743254,0.0021134031338376,0.112866256076312,0.0294187375302713,-0.282033137726789,0.0378749024848658,-0.0769466343531331,0.174553379601557,0.0992150246139203,0.0207774583700228,-0.0323187324645564,-0.0427731226346136,-0.132104222779458,0.108366915243884,0.0277818072587635,-0.0426091935086828,0.0743158558385842,0.0048834161181339,0.143786709468653,0.0374456493785455,0.283547998547964,0.180440534587302,-0.161271100340851,-0.0881128304397954,0.0308787851481862,0.097599470853579,-0.070779223734423,0.118516482745755,0.100599010138371,-0.0748436323277138,0.062406076215732,-0.220005266232502,-0.14668153575397,0.0722117052245052,-0.24290761362296,0.126875847200529,0.0732185069952084,0.0502301430762361,-0.158347750770485,0.191245371919528,0.149102888269567,0.145037394898098,0.0302689483803695
healthy,-0.201637340580074,-0.02463266917149,0.0709314977845598,-0.153181082731303,-0.148103767535709,-0.0688067987025957,0.240547036404018,-0.0893475752254866,0.131002551658573,-0.207384132144755,-0.206548377688521,0.0240549262945088,0.229069172654613,0.135057706379508,0.219610559002072,-0.153399061102108,0.0004743423096657,-0.219420100678899,-0.191824172527462,-0.165287988863954,-0.283566615328411,-0.25448496085143,-0.143679096058708,-0.121008633001855,0.0717839067680016,0.223706593017062,-0.202203505443488,0.150264269398087,-0.200394485354504,-0.124739915058671,0.140750704711926,0.0790870505409836,0.0824567868587669,-0.242894434123856,0.2274726536454,0.0518084490229183,0.0558528718158936,-0.239022122955633,0.0974224381335144,-0.0825292385052019,-0.297334877346248,-0.007966875666107,-0.0204708631332763,0.245540500062896,-0.0293921678946768,-0.0043898483746574,0.102580398646683,0.176349578494812,0.246943265468151
healthy,-0.0183976623593371,-0.0123422992894504,-0.136345698501996,0.0475795721538659,0.122890134671628,-0.111547700700315,-0.202590950586144,0.0169139292720254,-0.301158344593493,0.0501211881879869,0.189327183138604,-0.151840726216049,0.193132479327454,0.22013959221848,0.0878973602301443,-0.112976058410582,0.0975229772182444,0.0238695354481068,-0.242969292852657,-0.100425717553594,-0.0436541436633828,0.275524574625323,0.0282293438890514,-0.0362411108855874,-0.12233362052536,-0.151917575327495,-0.0048631107479707,-0.214036730789929,0.265243181868646,0.101654569723344,0.286317432692288,0.0225799923127432,0.255769167953325,-0.224058791212185,-0.201838331632631,0.0594975817855397,0.316347983972997,0.0956365587658733,0.0984451914238528,-0.111564231869908,0.192840283599854,0.169030674418653,0.143230653978095,0.0668284312121328,0.0960790644172214,0.138880562806076,-0.0703642550373772,-0.164112667007462,0.0463002498695029
healthy,-0.066248424634856,0.116500527141694,-0.01013936407209,0.278404915391662,-0.1042278923897,0.0333487159331169,0.0843998872280041,-0.114346413710677,-0.0557294083408904,-0.0565012184353097,0.103221290214332,0.0506061513724181,0.179746073189176,0.0661542516480861,-0.128039062075341,0.1807236767543,-0.0650276556400761,-0.180195527482462,-0.0601052623785661,-0.0254956385409887,-0.225898267600326,0.0287138801404467,-0.0795044505912674,0.169509612103784,0.207505101590788,0.13660558985877,-0.0683893678637202,0.001047490215813,0.115156066991466,-0.143020843658436,0.117243157384554,-0.107147520800163,0.0521308137198092,-0.383113761815027,0.180672264634886,0.0709876554244074,0.0575876996991477,-0.143326766913765,-0.143465670256837,-0.0326553954104268,0.0096584342039345,-0.186587147414779,-0.0799884373962529,-0.0302501902629528,-0.129717682877623,0.0228783206423283,0.144253574579942,-0.0804013655233844,-0.293710116058267
healthy,-0.172329866285731,-0.338742012414217,0.061997863631787,-0.0268860033847107,0.0679966643371688,-0.100013457938389,0.0960716959059233,0.233442999984981,0.266821465344941,0.0080342835510608,-0.259709639895104,0.178220275100447,-0.1624386521676,-0.0521412263735892,0.196675695974259,-0.0393926943477798,-0.0639432715689292,0.053232936015781,-0.0634396749228538,-0.0786403628406343,-0.261755320726054,-0.321379745532441,-0.172365077784234,0.0923717311680208,-0.242807879889018,-0.0679159777026268,0.121878813724342,-0.0176280710214952,-0.258048571920697,-0.0795687515298598,0.0771833202239257,-0.184896453999205,0.112813614529125,0.0806773338043357,0.0508712489459407,0.0918848758496982,0.240678733144277,-0.140754168373643,-0.143785683626304,-0.0770160820191061,0.156448583213555,-0.0938561507795252,0.134693501349885,0.162477146279387,0.175732885825885,0.0886181941813093,-0.121758888919001,0.0656666435434832,0.135819481474771
moderate,-0.0901002048008071,-0.143175619827862,0.159412921534994,-0.0312864725168532,0.233283863827184,-0.118528272422289,0.129758719532212,0.0060953829571751,0.254017583228412,0.227774715930551,-0.25986145411776,-0.0943004250119536,0.096444385291245,-0.0637476076634754,0.0375099606243906,0.0532183457123413,-0.0622912598701549,-0.0553244069129192,-0.211870779948852,-0.1394394806219,0.0382872571561328,0.0280793543352475,-0.120720885513373,-0.168841022099925,0.035109685639199,-0.412157283647947,0.269917656218616,0.196800832509203,0.305943184057471,-0.0208634950343979,0.138697473039483,-0.0319643753215008,-0.0785746042596911,-0.0117368122111918,-0.0163993385395383,0.365162530448318,-0.299996682880587,0.0897648553770387,-0.176022323287678,0.18362656984146,-0.114156410102589,-0.209250001232964,-0.347125387920407,-0.291753267842275,0.0069492084825729,-0.0291488809532685,0.255336011784871,0.185315323555486,0.183030833909946
moderate,0.0012361269328401,0.0075435041413828,0.0244966450587049,-0.169671196673996,0.0387593340980585,-0.0336553306583608,0.187169316454697,0.251981915538694,0.422980553840565,-0.194352582716438,-0.070419771832461,0.218334092768928,-0.133692174495526,-0.0715277954161514,0.0033558385046879,0.325420703223756,0.0062118862504767,0.0451066438890651,-0.0070773111839456,-0.109659657724894,-0.0667154734483641,0.0522800560470249,0.0117012789966094,0.0841647450288953,-0.159330394015079,-0.139369546002352,0.116161958491081,-0.103551239564115,0.105422674644992,-0.2200552762293,-0.109617754321674,0.0711210086272211,0.173212057708243,0.090060455320921,0.226022827630318,0.0110000891261531,-0.240703002199849,-0.0976147520521589,-0.122513022226385,0.134452676685881,-0.033082807228699,-0.0774012166639111,-0.228916555591992,-0.0960252851123231,-0.214822277878682,0.24393303664627,0.10074812243292,-0.114248291536858,0.134455585992712
moderate,-0.35005033586693,0.0136122399902804,0.180162632910124,0.241978042872875,-0.245557332903653,-0.267304506043676,-0.149047404123909,0.117590948932888,0.106490392051381,-0.16648487896053,-0.292123094429016,-0.100802886724667,-0.288916434708612,-0.191657469287409,0.193369642944569,-0.207276601351246,-0.268101183479756,-0.0179210572221838,0.228908354124908,0.111536603194221,0.380291101190444,-0.0099675618675447,0.108980614775787,-0.151531648148858,-0.31954115840463,0.024249290329665,-0.0511258729355002,-0.0480902040195698,0.104285762359989,-0.0573330845792338,0.22325407778044,-0.280354748284988,0.289412918498266,0.088081787621889,-0.0993503774249804,0.145475729068228,-0.156679937718218,0.0101933679059882,-0.352401286360824,0.275489786136216,-0.171424480451998,0.0747811952075205,-0.20196619462608,-0.171024914527227,0.057492621454221,-0.295708740761322,-0.2648013189815,0.238288870639442,0.129155012356518
