group,ASCL2,ATF1,CDX2,CEBPB,E2F8,EBF1,EPAS1,ESRRA,FOSL2,FOXH1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MEF2C,MYOD1,NFATC1,PAX5,PAX6,PBX3,RARG,SP2,TP63,USF1,VEZF1,YY1,ZBTB33,ZNF143,ZNF263
critical,0.140555932266669,0.190047288137296,0.0540544876774433,-0.0796982885400982,-0.0551340981697,-0.0463153373874433,0.039557031873356,-0.184403989724954,-0.139248815836595,0.0655984815280825,-0.151294034575415,-0.0187950157199121,0.0884738949327811,0.0408434886955352,-0.058426900439101,0.187425519942369,0.071044081673755,-0.0378946146765456,0.116928792752352,0.0366460847792238,0.200146805580738,-0.0738224235592032,0.0264641791551715,-0.223043379095272,-0.0721151280216891,0.0005034771469156,0.122108765395706,-0.0521453508294161,-0.0036356739046037,0.195381943686061,0.097680099828647,0.147527062328307
critical,0.228403350518498,0.121178437701186,-0.164770971612586,0.169732007458395,0.386168204447456,-0.359083101447062,0.467902982396261,-0.375394830746793,0.104661221709616,-0.172246773163273,-0.0578102559704946,0.10924063941344,0.516466337234034,0.586459018506368,-0.539226434625262,0.0468901060613761,0.435436085085818,0.431903671002312,-0.0602956664336811,-0.286957272611836,0.187129880700701,-0.192423609285676,-0.168753499402023,0.59205608458882,-0.0134838410168148,-0.0968918677420172,-0.402411438183241,-0.306547003900416,0.224039204587076,0.624953525444067,-0.114857275657019,0.309648874439117
critical,0.17038997759479,0.260094215474623,0.339573050082231,0.134541712951788,0.163052944496648,-0.0287746314807462,0.283641403405662,-0.331394449826124,-0.232134974289424,-0.241762748411424,-0.0244532867454848,0.100904217121085,0.395362051827368,0.282688982925984,-0.482397881052385,0.251331302124391,0.238953288199411,-0.152160752044945,-0.0818433640334965,-0.389678827371752,0.193322540383776,-0.134958683813853,-0.595272625606825,-0.0192498955592167,-0.0496735934972688,0.234594840606985,0.330751143947856,-0.562560690518712,0.0153742403597157,0.283808176575496,-0.0047080794243608,0.244834735997242
critical,0.0609188349145651,-0.0235794938345631,0.204971875672266,0.21498630252206,0.0185335336999449,-0.005531157084502,0.163304536298085,0.136714983200952,-0.0751790747981791,0.210521524669891,0.196486796145866,0.0456621618731812,0.0734422856708207,0.123846512276167,0.123218549309824,0.104175349470088,0.0587632140548265,0.0351428984497845,-0.158374623477251,-0.145941272593624,0.178763582853442,-0.0155724679072969,0.0165388494108209,0.225520871813965,0.150626337426749,-0.227883172397833,0.0865606361465689,-0.0094896660202444,0.0945110018971314,0.0496479128676305,-0.133405858102116,-0.119632697413763
critical,0.200996430475165,0.079500004845287,-0.0143571728650081,-0.154036323503923,-0.0432855081059061,0.115359424074239,0.127186370454817,-0.0509841253192616,0.0604544306050841,0.211807688336635,-0.213183459544562,0.253022575904195,0.0592173536157354,0.102057038150835,-0.345643547090948,0.0549495323029449,0.146446441977622,0.136596686138775,-0.0796392793744033,0.143066568326765,0.307972398362409,0.144805759009105,0.0301599718189531,-0.274666127884138,-0.0726889000609618,-0.012796862906002,-0.126381769893901,0.111196784046458,-0.0717096260281127,-0.0492550900713365,-0.20857905811974,-0.20570354686521
critical,0.0032267114762268,0.200099585659332,0.194556527754423,-0.208251104020819,-0.0181533912811907,-0.120201193721884,0.195075775126637,-0.016565557438598,-0.304001019728191,0.178605215335518,-0.0873850077588035,-0.0468172430317096,0.192372354403605,0.177092673109517,-0.238297131669067,-0.14959211888899,0.0532202327498804,0.0147662902826197,-0.0804070230982695,0.12473480193959,0.214876647907619,-0.0846775997263291,0.34226656182427,-0.0399546473683531,-0.283033915006673,0.247193585347412,-0.11993023735472,0.0715671642933313,-0.0981395351772396,0.341055865153274,0.0669648995911539,-0.142016779202357
critical,-0.000476765519686,0.0235425606619635,-0.0359263941606432,0.0317501696084568,-0.0208388777148834,-0.023882532699208,-0.0331261511083101,-0.23192329113536,0.0290444749925173,0.0561114794962103,0.16243019038619,-0.0263890720980635,-0.0432609388221418,-0.0124763702662136,0.182808395932263,-0.145835933964714,-0.039485036372983,0.0459686451069409,0.0385355286713299,0.100680003076985,-0.104958822741002,-0.0939710874307701,0.035560270428226,-0.149414692865648,0.114369409665437,0.190680056179231,0.0274270932295318,0.194693335553803,-0.0725991174681365,-0.0196037130351905,-0.165906354175293,0.0480607807207529
critical,0.0873287241808991,0.0555099953708764,0.103982922589463,-0.0468232621457632,0.165996212837014,0.111343446135818,0.0592297444487843,0.0210141606109563,-0.184387587638239,0.0724221100451944,-0.0174730158969288,-0.0866002207517154,0.107414720315244,0.147144160844709,0.0329447554411885,-0.0264005598439538,0.0672964860326972,0.125762142702641,-0.0015440363319004,-0.0627281172724329,-0.0539517526037374,-0.0680923194522934,0.122281317115282,-0.0513196510987676,-0.0570667765375555,0.0492516711558831,-0.0192437287924483,-0.12295728323563,-0.0525237368314134,0.0740219843331228,-0.116178139379867,0.0918548912355793
critical,-0.0841667316526161,0.101990745073754,-0.123704249089636,-0.135523380983866,0.133343421433136,0.068218282866099,-0.256813993617475,0.107482152348232,-0.0004458309377376,0.175934112119628,0.173923260855625,-0.181151871439219,0.249739117839997,0.229064861113462,0.10295005026392,0.177320800070798,-0.0286161968105099,-0.0749057469321631,-0.112447786585792,0.0818514854725029,0.180309404701701,-0.0223130697597368,0.12014375097998,0.0251141179271779,-0.0374774710350602,0.0979598184573811,-0.1187970340784,-0.0182114251325508,0.103475823300838,-0.0044367865045198,0.0655033261900831,0.447617336184683
critical,0.0159289709073475,0.0255815138982463,0.0201534368473675,-0.317055333887481,0.31202759588714,-0.166153507512692,0.108931958397692,-0.0770567001523644,-0.0079682642213299,-0.272963242691932,-0.224424530473821,-0.195498337482888,0.339885470268568,0.35538718103484,-0.252994930406215,0.288229604237018,0.278938504929391,0.0650748939310972,-0.106347575770274,0.0015769168996483,0.0502737204176618,-0.0518807833301519,-0.0736707560755878,-0.110236355341251,-0.0782184293374751,0.0056951286604523,0.0539328013921857,-0.151605784849548,0.229208268048361,0.208530402748758,-0.037552621790305,0.0328118317680135
critical,0.256659076694608,0.27032491596593,0.166451229479799,-0.174492526819234,0.168343413404974,-0.134525162892619,0.32902061004652,-0.0359398561115373,-0.1409425023671,0.182215383171352,-0.142535348345309,0.295480229709463,0.0453561165043792,0.0961868139370895,-0.274160852053468,0.056990865253616,-0.212735716707246,0.344276845092516,-0.0296916091717006,0.340806131785368,0.36040758911992,-0.117068787526001,0.348429541213783,-0.0133498484875399,0.103615104540986,0.315454331661856,-0.109525707735569,-0.0414073286005434,-0.185413468599137,0.135906977968701,-0.223636672233897,0.259105547942702
critical,-0.115618396520951,0.0670413179931052,0.0676680327396524,-0.0689989045819486,0.0729671396973188,-0.0681359293850237,0.181905437175615,0.0488482381778921,-0.137920065959526,-0.0601191419667947,-0.120466053582515,0.218851432562673,-0.0192796572598259,0.142260837774301,-0.193969183478582,0.171587542278824,0.133764286645679,0.192229126320115,0.161235873603554,0.147577817757596,0.268573543580299,0.0866775777711331,0.250081157442509,0.0239442718076727,-0.0267899939998436,-0.220566942167861,-0.114373402115388,0.0483769764117353,-0.0917204006954699,0.0578261687205953,-0.264916983277809,-0.13698140897328
healthy,-0.0009349052470413,-0.0215230310586099,-0.128913258248034,0.103072283404211,0.121136853604187,0.0362187163595874,0.113523534586494,0.0554283287197423,0.164288749239552,0.04515578317081,0.15666510189057,-0.0199264750577636,0.13587429851624,0.0862688534587166,-0.196134628645779,-0.0423322596659189,0.0080585211003503,0.0572582922566919,-0.0738410019372337,0.0434466993630196,-0.183903270439311,-0.0533695480161512,-0.106466989131431,0.068933450696712,0.0491247951217998,-0.0006543826688238,-0.0157524266041493,0.0021311427777449,0.105250222448413,-0.107700204638355,0.196110274185579,0.0831977050234172
healthy,-0.226877020380416,0.0413704248230362,0.0366546308649962,-0.0758179959597433,-0.0112006168021048,-0.0215474605091564,-0.0528793448687823,-0.0204098971700644,-0.0650401060582271,0.045447457168926,-0.123513130585883,0.0177487908465946,0.0241717306009184,0.0968577571014489,-0.0478589846761148,-0.0431979556954085,-0.0103485342587483,0.179550559488772,0.045242233090583,-0.108965666306269,-0.0650925131608259,0.0278850274027951,-0.0003537256984403,0.162795635087047,-0.0002875717412549,0.0723155287497304,0.0896035107943573,0.0992189684515586,0.126993086765407,0.0136546750309273,-0.0806915895722128,-0.147572661939981
healthy,-0.230510780505978,0.0723482294942901,-0.14001134378556,-0.274422069806806,0.316515189236278,-0.16502335933763,-0.137422940800874,-0.24082168696701,-0.335869573906645,0.123592261789198,-0.196681941377,-0.199732189751993,0.379072992268315,0.2899084030379,-0.200363974862592,-0.043837856256526,0.228103630403485,0.157584871517233,0.0869236015816369,-0.190757416791131,0.0380227543617988,-0.107319822227499,0.0419904249944202,0.0591939421294307,-0.0717473769663969,0.116908376156626,0.26221253396877,-0.298005849922853,0.218174420457587,0.108804468157792,-0.264892995401042,0.0015214867046336
healthy,-0.0947704215630102,0.0508515789065608,-0.314892947579105,-0.416931827065424,0.102489298336957,-0.596289959792847,-0.554608193815013,-0.463073824735524,-0.630899736742037,-0.271306358222575,-0.297976583147982,-0.480847250698247,0.660151780198372,0.560383962631611,-0.479066361449439,0.663014874167805,0.591821057167386,0.164855671797297,-0.12957838955054,-0.602271735530625,0.155719434648779,0.0373007167657956,-0.0346710154148855,0.174444519615678,-0.580984052601382,0.118310367346923,0.559602338218815,0.260828571150136,0.337207666416513,0.205544627967164,-0.731363770029614,0.555515329985819
healthy,0.112308782499884,-0.179587771970459,-0.0892467071971143,0.0321172221554781,0.0272337818667668,-0.0211952313120953,-0.0464536759938935,-0.0693779314800047,0.0281632017950699,0.008004571452446,0.110035695901427,-0.189072386541279,0.175138960535488,0.0623674253665317,-0.181642997411577,-0.172448303073927,0.105850496029451,-0.1593433268134,0.100817776453449,-0.214652986684708,0.0461456261783666,0.0850850823429679,-0.0726575926105685,-0.0026952499975008,0.04793030751414,-0.0156589729740234,0.196756224031314,-0.0821130555127744,0.126479817567559,0.153587260957519,0.059235206508883,-0.0493132950396338
moderate,-0.0136042714136053,0.0001340332591219,-0.0794899692539248,-0.0075342558492106,0.0304455921771888,0.116893495143555,-0.0427487806143954,-0.0604982706570762,-0.0543126983809619,-0.027691855903328,0.0659020866422526,0.14988237885131,0.168017266707603,0.105048253675015,-0.18972731429261,-0.190453640941341,0.106148599924551,0.071841409340276,-0.0658466570000456,-0.0370287755779103,-0.209545864482531,0.133123941582853,0.084239903358151,-0.160071411839142,-0.0588419577890948,-0.107773805385041,0.110084626457614,0.157126542467577,-0.132446676952648,-0.0117530675060751,-0.130651111461872,-0.0285345743619663
moderate,-0.0764359465780209,-0.028245862997038,0.0130063316577531,-0.0217218040088913,0.0022915410735227,0.0426037077049482,0.100566255833767,0.0504211259441613,0.080272877964153,0.0260142578551587,-0.0225431795228219,0.153123361438884,0.122357187826416,0.0328841443549945,0.066693825181807,0.0497927835246317,0.125613659880819,0.0233517518213076,0.122731154273149,-0.192861868981215,0.126499473556,-0.0789967303616884,-0.0454317175750823,0.165534601518684,0.0812116866336667,-0.0218752081031055,-0.0887604249414359,0.0722446991014613,0.05883865387141,-0.0554215553961324,-0.0221037900521119,-0.0324972808963663
moderate,0.0009181539240999,0.214080582522842,0.0197893321170778,0.0287359523314382,0.11799228173091,0.11726329646314,0.081635022525862,-0.132812569845188,-0.0630984450466907,0.144670348423418,-0.163928925900615,-0.0412317188796839,0.132844853118873,0.163251984038961,-0.0180342673611338,0.0894199483304289,0.0571847534390471,0.152505618514433,0.191921041399781,-0.00828899797263,0.0264680051573026,0.0988929180596057,0.0453460427593091,0.114308842012924,-0.109910765148805,-0.117895998283078,0.0588118807770545,0.245788106361888,-0.137170371280148,-0.0196099176662479,-0.169054792355702,0.0025776274661503
moderate,-0.308555809710545,0.175351825530731,0.211409907094725,0.0591094999528466,-0.123264495646282,-0.183978921891519,-0.141986172604901,-0.179011711118861,-0.20431211222721,0.0166479275815798,0.127884406601662,0.0336300230359787,0.0427480261050555,-0.0555644660976032,-0.0591771864704267,-0.0256514589418858,-0.271370703292695,0.043743604839618,-0.0525054408620397,-0.216760857774912,0.195308158617886,0.0414972822889356,0.151771455797071,0.306953712486574,0.0715158094742429,0.0603232125300908,-0.160533376269297,0.127494079609454,-0.0045340255051256,0.207721688597489,0.200376540255248,0.0207279509425874
severe,0.0454293102881935,-0.0496987043795575,0.551661573996862,0.411208981652105,0.39637802247566,0.22279090696392,0.0534998820914935,-0.0864557437452738,-0.1369861482725,-0.0599501787922988,0.0098058474200399,0.117618829525191,0.204649575841693,0.428949864555084,0.1484061100532,0.106383689999529,-0.0462918141450347,0.320734380650074,-0.253411847462394,-0.207571821051895,0.167518784804679,0.12654779802411,0.27659677256653,0.339604732889393,0.204222431074495,-0.284059484508819,0.184220555918225,-0.155382123390556,0.225181274795737,0.0408600934275467,-0.382814122536526,-0.27464587098558
severe,0.083896480604743,0.201833233523236,-0.133580828172368,-0.331237136151813,0.4545232621786,-0.0621652307297343,-0.0869596899053069,0.124732179779945,-0.0671051983000108,0.163524327650063,-0.154720994670597,0.0963285964504779,0.27620517814998,0.131290037345163,-0.349502332252894,-0.0794564514720585,0.0543062993549172,-0.0819182216855884,0.0627070326768646,-0.269132228046349,0.140551714550113,0.289648530326119,0.0340497466869614,-0.184480759856429,0.0007992747715832,0.488925861943325,0.131703506826211,-0.0393018299783514,0.337534460694513,-0.0813059372566097,-0.202957525810978,0.342904667631237
severe,-0.559481672761329,0.399995248190326,0.320434435928546,-0.633761819520651,0.613149190703044,-0.163646844834427,-0.0227807646668332,-0.265425708812884,-0.140952696167369,-0.273914135000587,-0.639902009117659,0.111683531614107,0.671628844454881,0.395668173620883,-0.587433843366388,0.282104469430998,0.108756807250716,0.1381086295457,-0.29683664023157,-0.258094723847991,0.173533642099155,0.593844300494954,-0.26483907168537,0.355711188433998,-0.151746865881362,0.662722705623098,0.279455463437855,0.165495234926416,0.558404444473795,-0.0472870387969414,-0.252660850474961,0.119127443352901
severe,-0.185139253132156,0.204384014941146,0.124029138887757,0.053290466322057,-0.240337024635823,-0.133745956589286,0.128569207325175,-0.0852720258495867,-0.228068896803073,0.127456976376014,-0.18237865063994,-0.131525341705021,0.0368559482828451,0.0183690482433909,0.138295346637692,0.0925267545536367,0.345230005880704,0.121489813684948,0.132307765179701,0.0177314796442241,0.214418877131863,-0.0186202878538308,0.177273219097992,-0.0701810774703272,0.172620255594163,-0.383551592538821,0.0306459058388131,-0.081725892679029,-0.12113056175671,-0.0229842814170307,-0.086643782285622,-0.38035058091794
severe,-0.06798678568627,0.452136541477098,-0.409199722387032,-0.472714969236637,0.402502706226233,0.155876280034899,0.156852616343374,-0.391154984398212,-0.368040298430899,-0.171730691595279,-0.418073085340302,-0.504092097057739,0.428819095750281,0.564117461713052,-0.504765724713317,-0.201899112938356,0.361432260268072,-0.022418639525442,-0.559583986851407,-0.258953529760337,-0.55354423373295,-0.0208830443942476,-0.111963087944402,0.401550843453696,-0.448351876092823,-0.0188415038552005,0.179855942218379,-0.396132101723151,0.276781858581305,0.359748429626853,0.115221297116344,0.259892623731515
severe,0.0219999339592571,0.186959526241089,-0.106935318617363,-0.266377160996831,0.329093290165683,0.181462160239114,-0.216490323420851,-0.23430257622438,-0.0763068017829812,-0.198225287990671,-0.261787130901693,-0.255194226484962,0.347021379636889,0.453735221146035,-0.0218414476368008,0.285026137412732,0.308690417266472,0.132361775112019,0.0603124028371681,-0.143373974142658,-0.387362504236215,0.201381636168622,0.09874096499921,-0.190922710768316,-0.0864849545662588,-0.0959779071998149,0.170430081987113,0.0709335697140519,0.160832840426345,0.314604699468605,0.1837574490109,0.149639666917932
