group,ASCL2,ATF1,BACH2,CDX2,CEBPB,E2F8,EBF1,ELF1,ELK1,ELK4,EPAS1,FOSL2,FOXG1,GLIS1,GRHL2,GTF2B,JUND,KLF1,KLF9,MAX,MXI1,MYOD1,NFATC1,NFYB,PAX5,PAX6,PBX3,SP2,TP63,USF1,VEZF1,YY1,ZNF143
critical,0.163831739851362,0.224549931252073,-0.179847725937636,0.126052609379015,-0.138404139806061,-0.0537312536836325,-0.095191882889812,0.0913971158265485,-0.126996706743397,-0.198721360208477,0.0714461535004472,-0.147580626062093,0.209734633942141,-0.0919727157834003,0.0514461471554169,0.0061379256955175,0.0065529648761137,-0.0616175819723289,0.200296607387886,0.0665107515615714,0.0050639061653438,0.148685590032782,0.0065534375225546,-0.171337059503209,0.220121512127919,-0.128950960762965,0.0279776388050208,-0.0932698244336908,0.0705991988810405,0.101471963953121,0.0091913885202871,-0.0825116685671993,0.123037597732351
critical,0.12556053918795,0.111927749124238,-0.556636402328821,-0.220139242707435,0.1224310608376,0.276665445410632,-0.236363632030031,0.264675631480853,0.48031624905966,0.0572890130510952,0.433784817837893,0.150694162189199,-0.486457850322222,0.0182096521510992,0.165412490055689,0.490369698260159,0.590698818248412,-0.474125749697874,0.112465628215704,0.377757375746783,0.0682128484177857,-0.161569099456665,-0.301300307799794,-0.0541497550809003,0.133217981526463,-0.244793664336286,-0.283452501582954,0.0473822581482684,-0.192834544100631,-0.377825833085697,-0.369356682300062,0.264988579315888,-0.0872635478755415
critical,0.167734223095338,0.279436033806384,-0.139300738444073,0.328425450169946,0.138672128391655,0.168114187668254,-0.0236170355230842,0.368601925758202,0.122394248900725,-0.382670095110113,0.279742166939832,-0.27045658360596,-0.290723484382653,-0.0455827040580095,0.0773328016310695,0.406054791018601,0.300436167615203,-0.507179290530325,0.298183683021269,0.264500240759032,0.236367580354967,-0.148163886115043,-0.403227619488285,0.0231966475734486,0.197659428941151,-0.115949223074638,-0.624113691210188,-0.0426583040681175,0.240932767481137,0.343936385201073,-0.563492277552841,0.0389639638897536,0.0080185797100921
critical,-0.0194415540500522,-0.0017771898263878,0.132395133620222,0.113479682035332,0.0847793397081927,-0.0232062277970081,-0.0783355048794207,-0.254418157828328,0.0830368989932374,0.0591098176344179,0.165893497378965,-0.077353238847615,-0.0023704769672336,0.0964260942675143,-0.0318874280034076,0.050569192961507,0.138243514652851,0.0195661826333272,0.0159484650360938,-0.0238632568349942,-0.121484509378702,-0.226499592472106,-0.118072458781286,-0.0765655678398312,0.131635078286728,0.111039587495577,0.0767455012176292,0.104651378787325,-0.157141660537596,0.124268119771157,0.13917504790004,0.0999382975879462,-0.12986768431289
critical,0.140170842302129,0.170790123321086,-0.279996324673607,-0.0486521273349417,-0.180985777455041,0.0009758628170515,0.106688537602938,0.0172316924357344,-0.109004463617118,-0.049546613903122,0.196181831793455,0.0286682075542579,0.214731558593142,-0.0995114133202563,0.242525279440919,0.094159131491114,0.160959466663147,-0.322985954933264,0.0242803393459769,0.229126821367642,-0.190303756498766,-0.0848889782036272,0.106476582546884,-0.160429397864845,0.19132440161484,0.0956549182490837,0.0261025006586358,-0.064540423263264,0.0651506364348977,-0.0820664614896617,0.177599786376674,-0.0706255985751166,-0.28680366890465
critical,-0.0068891826632084,0.228399729158113,-0.0466672427809682,0.215356730574018,-0.238915423755941,-0.0122341823479487,-0.137289471120855,0.026168326609296,-0.0783552537041485,-0.0606161329856284,0.197732457588825,-0.363790809529562,0.171020642088263,-0.0946273461053688,-0.0573306458988063,0.248802211344082,0.223324179206121,-0.270277647721225,-0.136732438130473,0.0813663529108203,-0.226447797183789,-0.104277401522487,0.125961554023792,-0.0906717904018915,0.236371449630213,-0.0790665150636309,0.39827695037677,-0.317391634049156,0.249699851961738,-0.106122045550299,0.0931199968493228,-0.0948279357700625,0.0776267368510343
critical,-0.0140323054828598,-0.0173427791570446,0.0058888620401051,-0.0629553140639929,0.0520564945983748,-0.0445485977419156,0.0112910080236169,-0.0030811942095085,0.105386093592715,0.18687080860462,-0.0326783573864851,0.0852235792648276,-0.226170113339475,0.121351184738328,-0.0119949362046404,-0.0492769838950191,-0.0278433763945408,0.163894592776014,-0.131523952565804,-0.0072283368074241,-0.205205120885221,-0.0361457064838694,0.0503107527094365,0.0085376432241278,0.0047243637063548,-0.0723959965832051,0.0468192689315599,0.0211942719189303,0.0947125311450243,-0.131875916656316,0.231554158312618,-0.151895634124624,-0.0999598129287109
critical,0.101832630852364,0.105969064544927,0.0917634034866186,0.151042961768888,-0.0847145502071736,0.184501592195549,0.113490191668359,-0.0474767336863666,-0.0629113855616094,-0.126502027993602,0.0894637775940337,-0.235842397010737,0.110659398172977,0.0023486224175644,-0.140904100580371,0.0677789784067507,0.160833148145468,0.0609847882582855,-0.0718986437931734,0.0460780450426642,0.134456570478481,0.0038258307217108,-0.0608635411236499,0.0414535886230848,-0.0286815174028778,-0.107164310048786,0.17856736972462,-0.0688045501647022,0.0665646608610586,-0.0810835256231968,-0.0808084499491267,-0.0719065663964098,-0.18411080798485
critical,-0.104024745912849,0.195047936140481,-0.317492577643314,-0.0957896072834709,-0.197864734865093,0.137085229633703,-0.188396478016753,-0.0136780793963685,-0.0281741374616745,0.147445267737652,-0.344230639772681,-0.273989027908506,0.131436256645589,-0.0437587836803785,-0.092585344978836,0.26167937147333,0.243225649697789,-0.103437400327259,0.121878821671688,-0.0512620466586022,-0.190579804539105,0.0162488694987435,0.149191928955534,-0.0333864451453176,0.229947334312555,0.0375901174777897,0.194254558333767,-0.033278816373089,0.188753190518996,-0.134231529615756,0.070220086109729,0.0670065984817602,0.0910570164131896
critical,-0.051033648677536,-0.0287704496066788,-0.204792214195459,-0.0530224540101295,-0.359481878324085,0.313083403744761,-0.226643751231751,0.0554540864508104,0.041476326766784,-0.004957712990868,0.134772491637772,-0.0711147320789094,-0.0887541076403831,-0.233850520340042,-0.197075873714157,0.398517492179126,0.4027473381516,-0.226495044505033,0.265707489323554,0.307251232982747,-0.389572541542176,-0.194955303459652,0.009572385963826,0.0990179966991361,0.0919621623961108,-0.0075428586421782,-0.125755976238915,-0.11101645191381,-0.0425009906634189,0.139947084953689,-0.223736360962309,0.299282278841198,0.004763085425151
critical,0.194376664775391,0.231881404561419,-0.218963352574656,0.0864214689282499,-0.336348031112968,0.0838414209688095,-0.322787572756401,-0.17392506752784,-0.322306643638246,0.240523676751821,0.354269129897221,-0.113017132505562,0.256665905909505,-0.0493085688358476,0.377210276081949,0.146826462326329,0.272664968347734,-0.206621199573652,0.190533745390581,-0.15519737983355,-0.149560199153974,0.0383412719691647,0.309370978798975,-0.413116574751498,0.307192409903531,0.044491517747582,0.311293584679437,-0.0338242516230534,0.285806292072715,0.0619879147011124,-0.240969009967574,-0.0870816732492546,-0.450490763005881
critical,-0.132561903645551,0.137274024957583,-0.0055089862739217,-0.060489550932124,-0.198542179966016,0.12363479136206,-0.135636958834608,-0.0969610378509071,0.0380336500068166,0.171771777377519,0.127020248201937,-0.129496279535815,0.122128435321912,-0.0719164559701213,0.17186664490505,0.0826150300405901,0.218115466486107,-0.124449360475214,0.291981516955112,0.111121552921653,-0.254555598128185,0.0560584579683735,0.042194938386106,-0.122499587821349,0.175050586191728,0.163421219152193,0.175683904880803,-0.143764222060273,-0.225584357978454,0.005268421375763,-0.0090850578090813,-0.0085873818688777,-0.161604895713992
healthy,-0.001578151028811,-0.0184043456598476,-0.185342952884934,-0.107423921333403,0.150477003413431,0.100154035220638,0.0593440887536069,0.0340130275319168,-0.0037927262838641,0.0425123478030589,0.146266518143835,0.187888522288305,-0.0325797820691929,0.130784190355349,-0.0065371981800595,0.0995619177996886,0.102786943218614,-0.110281423396194,-0.0819744748780025,-0.0294031435066954,-0.0178977818111329,-0.0652763556021217,0.0336338377795691,-0.0256964808014575,-0.159401669015384,0.0490334170309759,-0.0410659696757446,0.0450654398007089,-0.0101743725144065,-0.0252823556112674,0.120027581793835,0.154426429161194,0.132496600566817
healthy,-0.20018336134223,0.0503295912876439,-0.0509627383964059,-0.0132882616715289,-0.0890156090241591,0.0047119113822549,-0.0647929288063629,-0.0998240296946802,0.100046760849547,0.210734627153039,0.0175271806751885,-0.0995487734811281,-0.0953528173959192,-0.112871369907361,-0.015798167820438,0.0074864886778514,0.0963058292143057,-0.013422843235951,-0.0211725353831515,-0.0398422806287315,0.0032170597755819,0.0475861020665785,-0.097839952308548,0.042267595192865,-0.0367856869088122,0.0339794433627634,-0.0276423684162159,0.0021366268791817,0.0388971853729581,0.024653287853862,-0.0275529290487166,0.136321073393611,-0.0903572440117196
healthy,-0.201194896470336,0.0688776889308673,0.0107075456240636,-0.169176599175415,-0.287298072841448,0.328126739958152,-0.202733071598912,0.0667384388513566,-0.0401236872591181,-0.0159125213688857,-0.149247261779228,-0.31350079394448,0.0181689462280832,-0.196439972474712,-0.165337551012071,0.407697028053374,0.320093126532291,-0.18345410701142,-0.0831102828727827,0.230584678437146,-0.0743825936122901,0.0763941995597794,-0.216683905836096,-0.129134375399853,-0.0075615611337678,-0.149651927706236,0.0212038164890352,-0.0843633078658,0.142497584636967,0.255678753498008,-0.268905246406326,0.265432495173504,-0.243322346977063
healthy,-0.149761796184566,0.034316126302355,-0.186348953185341,-0.291990891050288,-0.446455835047314,0.0903563552973354,-0.6092965622822,0.349647330069506,0.159847137453264,0.491666888580416,-0.555123967672842,-0.636941466676547,-0.579174510263729,-0.313749525160807,-0.503084266050087,0.659312419402265,0.568820900333217,-0.448038127706069,0.678899607667013,0.592119902975187,-0.570275072762611,-0.153229627070787,-0.631224181207968,-0.386344486733418,0.194153041589025,0.0244872181362708,-0.016262010181596,-0.580139090278269,0.137514918190365,0.559552044086001,0.290149444193926,0.315176823767071,-0.740335238265173
healthy,0.0754127295147934,-0.226916360611717,-0.0205621307273545,-0.0635390115105832,-0.01427557012095,-0.0119116979139653,-0.0505404147284454,0.0085340004475596,-0.18138275626627,0.0766160826140285,-0.0515576946946834,0.141138723497233,-0.0475791406248985,0.213132867559874,-0.233093507592091,0.174357872336492,0.0532457781447306,-0.19164157375535,-0.17603893704674,0.0568785554195432,-0.0351294923829514,0.0515899021829213,-0.210351303806515,0.0228313483405972,0.0381577396952373,0.156676092485279,-0.135479804404656,-0.0229270087350581,-0.0153777090565372,0.245915433291431,-0.107493661783984,0.0948127012419218,-0.0175291386595032
moderate,-0.0133441740166011,0.0792244045621225,0.0985463785432135,-0.0425514133995482,-0.0238026359539504,0.15841519606935,0.212159861137323,-0.171392444968075,-0.0889145681018704,0.0087574534605945,-0.0765371347727946,-0.0516171257145065,-0.112467820241708,-0.049751809944569,0.211123806572623,0.204367791315454,0.211341560710856,-0.126446571154915,-0.103071823126477,0.072769132196732,-0.228832667083858,-0.0431661565059986,0.0272247998627231,0.0313848851536486,-0.229574972777519,0.122899349979794,0.134762357425258,-0.0352437056109494,-0.186443055656631,0.105448328740579,0.195339763201791,-0.179274810729336,-0.238290044560203
moderate,-0.149129251091046,-0.0275293915171225,-0.0189405594314376,-0.0396571935085836,-0.118196810876642,0.0872917143698125,-0.0197477850765017,0.0129518653569702,-0.186330951518363,0.0688343834446264,0.0662618236496251,0.111356944237732,0.126241066995513,-0.0444159366611893,0.180338692912548,0.151553179309195,0.0955233897948058,0.0426331550683398,0.0217490349195812,0.109374455085956,-0.272387321267564,0.123976510849988,-0.146288694820773,0.0949613663850792,0.211774529376355,0.0054824837213689,-0.0533793259487499,0.0252199035159254,-0.0973534952314685,-0.0623899921783955,0.0246971368527516,0.0118283813582562,-0.107854463876541
moderate,0.0138688080983469,0.149366286281589,-0.0373345256585014,0.0756697595360062,0.0429978031647017,0.146876751715007,0.102039399356122,0.051874205225224,-0.0711283547694481,0.105967872697662,0.158736531274102,-0.0442003264315811,0.111395426704988,-0.131021499741432,-0.0311805507166925,0.188749410823829,0.172407298920232,-0.0504568445554467,0.0148135893916764,0.0940686486139356,-0.0724324775694696,0.149653218461565,-0.0886052359478544,-0.0111144227363913,0.0872979676514508,0.120161799302064,0.0695830982167744,-0.0041454496819784,-0.125336644130051,-0.0299412251421424,0.308428502251095,-0.129265054561664,-0.286750496104747
moderate,-0.319396897846087,0.212674137825296,-0.123841375135745,0.214260000717037,0.0023843452165344,-0.076439781760506,-0.246033273885169,-0.0725089152427736,0.13938556681286,0.12169303725046,-0.184706952482144,-0.291630768292373,-0.0316808710847652,0.0705883533473698,-0.0107656658464106,0.0802278872704962,-0.0510555491269187,-0.0847749646667091,-0.0353325051760592,-0.330871936470472,-0.0804033203716721,-0.0133617042781511,-0.17746738221815,-0.336311544543119,0.278345341110907,0.0928085005707461,0.14872062552935,0.065530890574276,0.0379279948517085,-0.145893476359174,0.137129630521681,0.0711311997576492,0.289741907614241
severe,0.0799348861036205,0.0010739851367259,-0.0310798566813517,0.561482715094501,0.41243698811801,0.398908471711221,0.0714641620328854,-0.14014992657057,0.251809471139351,0.0534117655951079,0.070560618132007,-0.0997101764796639,-0.200362913528653,0.178201445850745,0.167344544478144,0.140269030084776,0.391589766114106,0.16831996118932,0.11183409282236,-0.134989458791235,-0.203632099642741,-0.327238958791773,-0.164878280330519,-0.147051769867961,0.24891813065654,0.0912579339887195,0.316636692518511,0.261144722442517,-0.281753737418007,0.121237109918092,-0.154007004395859,0.193417946545083,-0.324191551635174
severe,0.0681656803337708,0.158939710439543,-0.362332600818171,-0.161965349913775,-0.379887482145685,0.508574126325339,-0.115368529395289,0.41569997065307,0.117510554681747,0.0634459412008404,-0.115408838296443,-0.0863081611802919,0.0008572800179847,-0.111082300624314,0.0520546751036943,0.339087458514825,0.211282397169697,-0.317534237672119,-0.0009828323330544,0.136808043404503,0.117043343435221,-0.0121699596660687,-0.345391751075996,0.0328046417296557,0.0720044974338319,0.323555413433927,-0.0348316875275765,-0.0504216384130459,0.468638333366944,0.213316295725556,-0.106862421234655,0.376428209938821,-0.1410691861866
severe,-0.575062024583336,0.375478034049521,-0.0878099773350116,0.345949238109889,-0.640438731890154,0.616680466335987,-0.183470417862785,0.564664688265282,0.446757486148892,-0.0404709929502811,-0.0442306655729963,-0.206979093807795,-0.419873618473613,-0.642650762718619,0.101010992314663,0.698971656034243,0.414326316286034,-0.587631820516466,0.274052824239409,0.109668882839451,0.126973723612383,-0.310397296141671,-0.290737677207267,-0.470712443910789,0.155843018726512,0.612953498157279,-0.266442465203182,-0.211281997720201,0.655939474490297,0.266424949121962,0.221551891453958,0.571526453052918,-0.267455430072989
severe,-0.160135973153725,0.118951782014136,-0.0856356527643205,0.137487493502525,-0.0568068521042006,-0.235593626798493,-0.258926211779127,-0.155430964600301,-0.0555789536747562,0.117060044755448,0.0704259402324293,-0.211668875392576,0.0667078510660353,-0.113718587045155,-0.249905991956972,0.0939719151877,0.130422177330163,0.108762836025867,0.0899430237081607,0.310594840396993,-0.119301490090421,0.0613032784293828,0.123832014432348,0.0910977704270622,0.12789426427534,0.0442169915312828,0.242364634926113,0.182310187114328,-0.381720048851335,0.0925218249094483,0.0300939036501335,-0.264795286682926,-0.0680155580856471
severe,-0.150841263290336,0.433444607430322,-0.241544427006507,-0.436641352264463,-0.522578618123973,0.37434145771054,0.128477696174233,0.43752750881779,0.238274752911396,-0.280895522804352,0.157905129877622,-0.416711890945113,-0.127821186086538,-0.460331733017788,-0.491046617633539,0.443391564333991,0.569856845785345,-0.502572669123976,-0.269028119818273,0.302667255027475,0.0572615024565708,-0.57888697769395,-0.298852629135722,-0.573577485375987,-0.597049628617483,-0.0042439473913217,-0.14683195148914,-0.440522781065787,-0.0566782151077588,0.216251620172461,-0.39633355516035,0.326356205075982,0.149241515195556
severe,0.0027244586719455,0.241323789666803,-0.437397993767518,-0.154646001929765,-0.290837042712187,0.391036682818047,0.129332708982246,0.270764175313015,0.283946493183762,0.25973331424092,-0.201165699609086,-0.0775837952667149,-0.274358820460358,-0.233929590174274,-0.338553798292916,0.39553320204718,0.479361952476238,-0.0479109682875856,0.296109720190192,0.32462697557828,-0.265895690098746,0.0063756644011259,-0.191250018262787,-0.121099061531583,-0.412725464236914,0.232928189989296,0.041348042616192,-0.118036111504569,-0.102559007276086,0.226635780370536,0.0082668142680389,0.172857996260253,0.212624890590045
